,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,-0.7524464304494938,-1.0169500301766627,-0.8342884585116397,-1.052128438195761,-0.5741626050665191,-0.20900435884227656,-1.0567493867877626,-3.1370483421798117
1982M04,1.2671159051636505,-0.33176152428916483,-0.20302954073547966,-1.2507019459061126,0.19674884528971212,0.08499917089549122,-0.3995930247945211,1.1728564990837471
1982M05,0.6428810272847573,-0.16748458549944253,-0.10808820007478077,-0.4129547638759736,-0.2575730109724271,1.0549743268925749,-0.20392586800368007,-1.4437892797183385
1982M06,-0.17256241700262084,-1.8557533898506366,-1.7193526139364834,-0.6748390733856555,-1.4666086702828494,-1.5977738292646095,-1.5826955572472743,-2.1146701699394526
1982M07,-0.2649342347744065,-0.45810434599221317,-1.0974476707609357,-0.5215360100262757,-1.216539668228313,0.1337777038775777,0.9433974678652731,2.1855441136008973
1982M08,-0.23957689075480362,-0.7433578583058261,-1.092209301860882,0.19914081259075414,-1.3331370406468115,-0.451210044558456,0.050103029021831356,1.8736815978715975
1982M09,0.440095080665757,-0.2227527304226718,-0.21453709181077468,1.1962402804178802,-0.743873222073018,-0.06208616491031741,-0.18238147076234998,4.628881431421284
1982M10,0.23838444004130094,-0.8528453245155415,-1.1999979149552242,0.2541859897650839,-1.4204113704285743,-0.8848895033411162,-0.07785046015493317,-0.2651353618385334
1982M11,-0.3521147462492472,0.6628857487332915,1.0784818121237263,-0.3123172213876688,1.5328954421524505,0.031561519422712125,-0.18385485628471662,-0.04025213779585647
1982M12,-0.7822333795269528,0.4355141137821342,0.4675054645991844,0.27932763864906807,0.2690730126334081,0.7637947750697806,0.28378326681185484,1.742558759153875
1983M01,-0.38990333012664063,0.5033884054053186,0.09708742448070616,0.6344295154078918,-0.21472514339137225,0.24054110886685276,0.9387631909800584,2.5072217170368183
1983M02,-0.5963475042587225,1.1097281147352662,0.630199162313254,0.4465229084214333,0.8271647653264977,-0.7093856537403509,1.660549823771344,1.2174357626575132
1983M03,-0.35317753718120115,0.78509607598057,0.8104110313049954,-0.30043644800537284,0.9030261699275933,0.9644191797523284,0.5527527568368572,-4.654808187960888
1983M04,0.5229376091013676,1.3804386215014186,1.6404034914566306,0.3388377566537421,1.7394925227219233,0.7756156745780195,0.757280547063117,1.1406308223743014
1983M05,-0.051741174312657436,1.1138657632247666,1.0981900479744262,1.1191096849339637,0.8929960007957758,0.16130112496954815,0.9819806057817125,0.996671636826903
1983M06,0.23083083992334538,-0.17835104073651475,-0.22937490696382098,0.735715106917266,-0.7217707788811345,0.45338297171037906,-0.17589240278294158,-1.7204126654893994
1983M07,0.050202277201423194,0.6457639429638523,0.7896784441133154,-0.25256420418039843,0.9644561240645314,0.5637430733466579,0.3885523874648891,-0.21794816926105814
1983M08,0.1258030533228964,2.5514011022974574,3.4503007729291792,0.2500532559821413,4.000514776306618,0.7837870223859829,0.45062821075728143,0.5671331536520522
1983M09,-0.21580255798615974,0.40606749898916644,0.6459519023130429,-0.2648867824577354,0.8816457259410286,-0.005804452513819937,-0.1145238121062531,-0.2487357488101651
1983M10,-0.2097148830316639,-0.1955651434821656,0.06763378186528808,0.7036373192395184,-0.47928258586860495,1.2772487794506246,-0.7160581885923624,-2.1306752859983464
1983M11,-0.2613064460406198,-0.532735622603504,-0.4647499071369901,0.8286679286016738,-0.9446203857060355,0.2011790936967011,-0.519712646306899,-1.283171530848363
1983M12,-0.1276645985210603,0.13557369364338068,0.029114748761534838,1.264729346055081,-0.5835596204725643,0.38070658844300836,0.30010381153469007,0.5454027757379355
1984M01,0.18524313684776345,0.5875598779404124,0.9438522971779795,1.101497565874389,0.7059697620892978,0.06593753933906349,-0.23986842501527958,-1.4752315415048143
1984M02,0.12922055715866082,-0.4972530531678633,-0.5999833329463101,-0.6981119098725975,-0.38720630464328115,-0.2798736475802131,-0.20424374717336768,1.3441809813930508
1984M03,0.05237318152870821,0.7431287441991554,0.9122757367708635,0.39172476044073723,0.7515793204880757,0.9299622698702135,0.07068717034603282,0.7442453546614141
1984M04,0.00452342394285114,0.008943082019238957,0.381294328328589,0.3934067306248768,0.12413754093868018,0.7405863746980048,-0.5363198644049935,-0.8678099804724853
1984M05,-0.06709112261412177,0.43498990083515354,1.0246550605930844,0.4108599748973014,1.1429191026246097,-0.07816256096118339,-1.01595456155933,-0.38466634260657073
1984M06,-0.19389984267418328,-1.5245175937726225,-1.9872046983409293,-0.9518160736879916,-1.70825190601465,-1.575675878234054,-0.3525597322095741,-0.13202301125268723
1984M07,-0.47377049344651345,-2.7068956003768876,-3.2735918205107577,-1.1595720917197048,-3.2546558527629923,-1.6373110231054357,-1.2065340888326441,-2.5273305235492685
1984M08,0.07771530997125571,-0.5206787155257113,-0.6364698476447561,0.16462042807614158,-0.6348712951023935,-0.9953126894282875,-0.23370947906054887,0.10363991421216687
1984M09,0.059627256866211634,-0.5898389555587567,-0.20003041756496415,0.09050725868105616,-0.18208057134425334,-0.45172924920755214,-1.272729763521975,-0.6897300616356249
1984M10,-0.19680697159765054,-0.6400290965799722,-0.9507165509523181,-0.6175091882266993,-0.6661516559509412,-1.054741218849458,0.01702126011079291,0.06827571215863315
1984M11,-0.03335859142563528,-0.12314547579872825,-0.8412404678765978,-0.03207794275786449,-0.9892000544987254,-0.3512740997410631,1.4130663151872032,0.21784421088051042
1984M12,-0.2709612266486495,-1.0921696234548053,-1.2372060273365364,-0.600463784559831,-1.0790063622563144,-0.9446190933488089,-0.5769715282588798,-1.98449540081874
1985M01,0.0010013213550726565,-0.12344534535849404,-0.17056936583321183,-0.3179688814944608,0.32352701774855214,-1.4720516717377226,-0.008822922517665928,-1.5230089982881603
1985M02,0.4950078051738991,-0.018175119995058404,-0.1900040645283822,-0.2770273266126697,0.1658361045403834,-1.0922026245896737,0.3189426113282926,-0.270426589070881
1985M03,-0.07684852505236378,0.0496334411263433,0.454003072588323,-0.29946897441820414,0.7737839337246794,-0.22697722098032722,0.07707283948230938,0.7989475920246516
1985M04,-0.06426807325485055,0.38130111873955835,0.17037734402699395,-0.14885286398290282,0.13956538096240426,0.578787222800568,0.637756297383493,1.2095885190256863
1985M05,-0.519454946313597,-0.8271569017872497,-1.3728859668512678,-0.45653688575745816,-1.4470905630511375,-0.3984213412580942,0.05500235583105055,-0.7969633842939514
1985M06,-0.053074637128930534,-1.1935165052173446,-1.012472279852461,-0.31107057747337025,-1.0609126986964552,-0.3914385548021007,-1.0421258061775174,-0.059240305663403096
1985M07,0.024483564471559607,-0.9129946624513807,-1.1998513183976374,-0.30347281515609975,-1.3712378148195399,-0.18686870273977121,-0.1703150012565848,-0.11189236699382486
1985M08,0.19060648104521713,-0.6750816951363597,-0.7806640910466355,-0.00024090744584978561,-0.7654059186855845,-0.9554812095194093,-0.22693281744235724,0.9717361735578501
1985M09,-0.02329030466939947,-0.8466089038204835,-0.7360127180439733,0.0018494956354368462,-0.6955720535645965,-1.016403510659181,-0.7045315990684113,-0.4823605983034903
1985M10,0.25795604982673104,-0.18718394908689967,-0.1010492046745765,0.5820629943782689,-0.4866437085823117,0.20193184672362205,-0.2399361279935428,0.2718674341214058
1985M11,0.41520433197616274,0.6146044807285863,1.125175865682201,1.1130408926701363,0.7382922285679485,0.6734646480311938,-0.5577552401118753,-0.2957937672349929
1985M12,-1.2430337018920306,1.8064582894488306,2.0157134813695814,3.1637796688576385,0.6109191119765398,1.2524370138652918,0.9966206973285957,-0.18803864765886122
1986M01,-0.0705073399598228,0.9746046097882534,1.0858403817939062,1.991485844206985,-0.10453698666756464,1.323895864818503,0.6214876475351685,1.6399541196872982
1986M02,-3.781643723776836,-0.6875190957050913,-0.8569449653812773,-0.9059273259545284,-0.9545724813879162,1.073662942129402,-0.14741263608397823,-0.5853561345250793
1986M03,-2.3145023372868603,0.4219527115227447,0.24107684604400176,0.29391955651486695,0.4397266994940425,-0.9492567872605971,0.6287226992688677,0.25319528501426214
1986M04,-0.947585896507943,-0.6290050702572212,-0.7583301709730461,-1.2022701527714839,0.08214029863350931,-1.3511929798783862,-0.17360163625148373,-0.6509878888348894
1986M05,1.0138982306857,-0.8513913373622245,-1.1862721169961423,-1.1404909668154457,-1.1556686625829915,0.6414864871681042,0.005083930204161637,0.0059063047885493224
