,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,-0.307229363473636,-1.8868034378833387,-2.23328670201237,-1.9578231251957843,-2.1474873080094947,-0.8643482509775963,-0.9791635837373818,-0.9271485641514742
1982M09,-0.10753151234328881,-1.559149974199773,-1.9594504082762005,-0.7722897964494441,-2.3166812443816784,-0.8923682463662236,-0.598562038934732,2.9326129238576866
1982M10,0.0006379776386139439,-1.7741279300130852,-2.399959520860831,0.021216530602889888,-2.9724836338867933,-1.291726136145315,-0.4585114779680889,-0.1679756546411745
1982M11,-0.15977583314703375,-1.4315509453825486,-1.8756751838554808,-0.16468049569949372,-2.1458262905718484,-1.2774821635958773,-0.449774814687128,-0.19347726691228082
1982M12,-0.5147225976908546,-0.48626728095379973,-0.9094149328437913,-0.01739494483901276,-1.3444639396542428,-0.2720618602514817,-0.06977814073408964,0.9105152231496189
1983M01,-0.6916454050466415,-0.08959452671549158,-0.3816112347897599,0.3171308511435161,-0.8819272598536809,-0.16350368515788277,0.33885387119404553,1.588442244480046
1983M02,-0.9622444650208164,0.45782862854440814,0.27845263793794295,0.2354452744337991,0.11548174144292697,-0.3201515631586152,0.7228168103674724,0.7713025067569558
1983M03,-1.1225025509233029,0.323898669384913,0.3580790057742335,-0.15841593032843698,0.41692620345997616,0.11509872180255834,0.24060644185383998,-2.9490387369678763
1983M04,-0.8852140162393698,0.5695127594586509,0.7248100391026241,0.02024847210033491,0.8031218115236008,0.3500417147107471,0.32963486054175134,-2.226395752781906
1983M05,-0.748916294480375,0.45953565381320455,0.485233770691167,0.5900908596656268,0.4122952852480206,0.07279652051878896,0.4274440183323239,-1.594957646988058
1983M06,-0.28922756681900946,-0.07358037639638033,-0.10134898892343848,0.38793226951245235,-0.33324078595794204,0.2046154532971487,-0.07656378852799982,-2.684919550728922
1983M07,-0.0895249391030212,0.19283552894553396,0.24756935155633178,-0.13317356678435904,0.11204756071554285,0.254421872221615,0.09256826240328796,-2.822999911476
1983M08,0.05708448132665918,1.052604193785066,1.5245106775053032,-0.0013239878099832738,1.8470333342662608,0.3537295109891727,0.19615288942154063,-2.4636945283961182
1983M09,-0.09792271941116823,0.1675269137459115,0.2854129645616578,-0.14099507749747026,0.40705487565524395,-0.002619597021424375,-0.04985079965246756,-1.0263226140290265
1983M10,-0.1930830911838357,-0.08068221417719924,0.02988389401372708,0.2300230239385511,-0.2212842501859054,0.5738132517787852,-0.3615420771477401,-2.376205079768564
1983M11,-0.31165368661489806,-0.3004672374047113,-0.20534911082503546,0.4369449902444104,-0.6574144579681387,0.09079377484198022,-0.5877665673337811,-3.189154270764959
1983M12,-0.36958286399063084,-0.2445350523917549,-0.1924847989053043,0.6668740670419867,-0.9268433019579859,0.17181600551429335,-0.45713508809278425,-1.9748792172232008
1984M01,-0.28552680885549353,-0.002131774027169913,0.2245550476858536,0.5808042360072756,-0.6008978283190184,0.029758152253189684,-0.5615468482191034,-2.909507409453898
1984M02,-0.2268915986018052,-0.20727813406660484,-0.2651018150586734,-0.36810463048029285,-0.7796705593060222,-0.12630927237852585,-0.6504516264774667,-2.0579058775419847
1984M03,-0.10520398776689902,0.0993065232661396,0.1379859715041995,-0.16155365182941564,-0.4326672020110201,0.293390326573973,-0.5698315754168237,-1.4288058972702717
1984M04,-0.007991063987122765,0.003689551450902077,0.16847437747163566,0.04588420613745168,-0.15406878378215103,0.3342327044018871,-0.49159370484522796,-0.6287216499320393
1984M05,-0.03044331464849584,0.1794591189370158,0.4527424370913139,0.21664070917557346,0.5276845103585085,-0.03527540476785938,-0.8382331551923053,-0.7935023409661218
1984M06,-0.11842744266458469,-0.6289538760719298,-0.878043678040713,-0.5018792820109057,-0.7886980526655866,-0.7463908506302545,-0.9916980482365665,-0.8771450945735219
1984M07,-0.33340587261456245,-1.7457087675428804,-2.3244757466066703,-1.1133054019515327,-2.2913691307031923,-1.485322742838919,-1.4124756616569971,-2.4783272086603954
1984M08,-0.2981417192918048,-1.9605196019050126,-2.605699078281854,-1.0265033563346124,-2.5844885192298643,-1.9345155220725159,-1.456070981896678,-2.4126664747770503
1984M09,-0.2710852135772511,-2.2038631348837696,-2.6940822446991843,-0.9787801467153188,-2.668554921580608,-2.13838463684207,-2.0100745143166576,-2.8496427340943544
1984M10,-0.36038848244376104,-2.467913076148554,-3.11415505243222,-1.3043840912059068,-2.9761164187922247,-2.614397998772948,-1.7692119632856533,-2.256588658132549
1984M11,-0.3450819855355525,-2.518717884594657,-3.4858560025898644,-1.321298341053911,-3.4328290113161217,-2.737655475994271,-0.7118892034913067,-1.8748700373178588
1984M12,-0.38004941294135697,-2.340348718601431,-3.1544701155878196,-1.1360352009629053,-3.1423070260847212,-2.4528543737199247,-0.8095728841054759,-3.048497953957512
1985M01,-0.22693728175136962,-1.2745223495453195,-1.783403888025712,-0.8267948731602477,-1.4902638747688337,-2.378271473166485,-0.2882240196606188,-2.4778740198655
1985M02,-0.002322194401520844,-1.0672098295454855,-1.5861335923917947,-0.9728675017081706,-1.1205781366000918,-2.4219986954928747,-0.11615730685672018,-2.6492019144796664
1985M03,-0.037193034794188354,-0.8033895599867651,-1.2971497892961956,-1.1307732967670787,-0.6792565311005562,-2.3205662619771688,-0.0826084526139473,-1.8873253370055982
1985M04,-0.06403316619250696,-0.3820303049026894,-0.8017959851317538,-0.8836573822291112,-0.3072578488361883,-1.583341479800033,0.19499897961566867,-1.1209944261800358
1985M05,-0.299741405377847,-0.6724767497211187,-1.03670282171645,-1.10746863678203,-0.6681201438093941,-1.6046194165481296,0.023941845547400538,-1.6259080117294016
1985M06,-0.32382458978458273,-0.8336475595968537,-1.05396727882593,-0.9548756526893947,-1.1579423863978435,-1.3549645029043909,-0.453624480542288,-0.5424450904227638
1985M07,-0.3127149104725896,-1.210311977329657,-1.5841199428103825,-0.9472320799792916,-1.7910413985995666,-0.7749508892936966,-0.5277604951343859,-0.6133341391894254
1985M08,-0.22622518052908264,-1.4888231933074958,-1.9290553037166696,-0.8012864785527797,-2.1444284812895007,-0.8720221324214694,-0.6265415451957763,0.002306184153389783
1985M09,-0.20192256504730044,-1.8380995504646542,-2.254261516531895,-0.6424054703542177,-2.4655733441773595,-1.330733372241023,-0.9332154407643853,-0.3055980036434418
1985M10,-0.0557099219420635,-1.9153240251427868,-2.2989099694112753,-0.2570037773744672,-2.6902562167381596,-1.239599873784713,-1.03765667116019,-0.13335726628766253
