,flt12_buy.csv,flt12_sell.csv,flt1_buy.csv,flt3_buy.csv,flt3_sell.csv,flt6_buy.csv,flt6_sell.csv,flt9_buy.csv,flt9_sell.csv,average
2001M08,-0.0037994585511138164,-0.00232617113182691,0.007514298468596488,-0.0026928727243011345,-0.012054569570224848,-0.0027808607820757635,-0.002973065505387457,-0.0029753712788770053,-0.001834708170927345,-0.0026580865829041993
2001M09,-0.00506026119238007,-0.0031510960230771,-0.00991121878021216,-0.007200305411096947,-0.01222569666841421,-0.004135699442347605,-0.003709891777169119,-0.003959765869140825,-0.0018818622187349546,-0.005692866375841443
2001M10,-0.01128845399586869,-0.007706434561907189,-0.04458798859759867,-0.027413163274077744,-0.022786395388811605,-0.01076582482500936,-0.010605352241102046,-0.009007034495054642,-0.004299833320153634,-0.016495608966620397
2001M11,-0.008971975857092467,-0.010434973260995094,-0.019915100110863296,-0.016335389739155343,-0.032910574790591264,-0.008117431674730467,-0.01434772950570889,-0.007403758372443622,-0.005718459618268777,-0.013795043658872137
2001M12,-0.007195870843118024,-0.009261955851852284,-0.005530566264653784,-0.009577326008971543,-0.02978807908297324,-0.006099205137274592,-0.01358763114347372,-0.005992919569530067,-0.005865725038003311,-0.01032214210442784
2002M01,-0.00574850776324084,-0.00809507791258361,0.004378632928904783,-0.004820216150394829,-0.004657169833135826,-0.004519913743036978,-0.008587520638400094,-0.0048045950318802355,-0.0051738279934192225,-0.004669799570798539
2002M02,-0.00434696154331494,-0.005995264750893091,0.008293317225760004,-0.00031802447400034167,0.008517021939699151,-0.0030057590889485063,-0.006891070595469317,-0.0036523630347926467,-0.004230428701859103,-0.0012921703359798653
2002M03,0.0012119373321059909,-0.0016495886909260208,0.040350480845695896,0.019145029060737274,0.02492821126128643,0.0032132413382748573,0.00026095303877175314,0.0008888533067757821,-0.0015758075260895728,0.009641478885181376
2002M04,0.003944950228603423,-0.0001833434291048212,0.02015814132415226,0.02677778060807126,0.015365935360442656,0.006585977285622379,0.0044698717366292795,0.0032385614293611786,-0.0006870468328474977,0.008852314190103346
2002M05,0.0037099564068655555,-0.00028752303899802533,-0.0018309692395640346,0.021035883391345715,0.004316157773887591,0.006236429481284074,0.0018394024324856386,0.003024992725081498,-0.0007350791921174318,0.004145472304474509
2002M06,0.0017436394813025403,-0.0007373162211314708,-0.014753561567494645,-0.004615955231469161,-0.0029848107178402907,0.0037155109565240145,-7.211489882045477e-05,0.0013033952796604412,-0.0011541379659129334,-0.0019505945427979955
2002M07,0.0032713525622199745,0.001462631249589276,0.011095831335831188,-0.0013550682457594528,0.0028999209900947526,0.004809227351235564,0.0014274774218630184,0.0026113488348637756,-0.0008233817288829928,0.0028221488634505667
2002M08,0.004381936017897218,0.0021099723243436833,0.007880975675556883,0.0023859169827895304,0.007809846135419213,0.004848659815924393,0.002525093842267045,0.0035897593434963586,-0.0005371174403985595,0.0038883380774773074
2002M09,0.0070958790221371665,0.0036784015123730134,0.01884153420828458,0.01105154966297273,0.014848513260417043,0.0021689430055865317,0.004744177742405046,0.006070397180496412,0.0002264773827516025,0.00763620810860268
2002M10,0.00710535780878332,0.0025381014681213343,0.0004385330462136306,0.006102941086171803,0.005578668901727266,0.0015738966218274168,0.002508616589888764,0.0054979051146802635,-7.802646483562552e-05,0.0034739993525086856
2002M11,0.002992953697200487,0.00025553933543748654,-0.028117325480462085,-0.01010857165158167,-0.008868721273217093,-0.002822151593797701,-0.00130539247924508,0.000992552771936544,-0.0010445715821477872,-0.005336187583986322
2002M12,0.008664010341771784,0.0032940479437859227,0.038917746419679676,0.011665463616251731,0.011714312156011552,0.003449681922074842,0.003935895442619641,0.0017735724253310431,0.00010680050137153589,0.009280170085433082
2003M01,0.012265746482265184,0.004982912329121538,0.02538303642973564,0.02345848667317677,0.01843240461853589,0.006080410048453525,0.006167219969344604,0.0043584194243861795,0.001195249940907735,0.011369320657325231
2003M02,0.01629825662128192,0.006282632357019991,0.028063273967642126,0.03731232270931925,0.020278901463896576,0.01114694196429146,0.00743530668097858,0.00810775311258017,0.00238562209229144,0.015256778996589053
2003M03,0.005244262878854723,0.001284007438873883,-0.02722845951442462,0.004518951225242285,-0.008476321069729294,0.00537968115704756,-0.0005435044154202839,0.0038431064364988794,-1.482348822833717e-05,-0.0017770110390316896
2003M04,-0.001125466715183095,-0.0020681490012822044,-0.04354637655801104,-0.022860552480602564,-0.030925483539334542,-0.0010043728718884255,-0.0064663722174390734,-0.0017040416981040465,-0.0014892916238591486,-0.012354456300633794
2003M05,0.00028379406572952206,-0.0011656547529859422,0.010746550444810255,-0.00112435156582758,-0.024046170380345615,0.00045499129187170266,-0.004698652094494837,-0.0006478981908874318,-0.0010171291562828058,-0.002357168926490303
2003M06,0.0018382117002600446,-0.00023578931720231533,0.01210687482026033,0.003740057357353232,-0.003992540059836736,-0.0004320239228263133,-0.0029489443740738455,0.0005041836385579496,-0.0005989869326361482,0.0011090047677617997
2003M07,0.0005214196869882818,-0.00027998607596826843,-0.000487897154671667,0.0034778401200077557,0.004865953394089908,-0.0005119487905100297,-0.0030144599540554554,0.00044369103135118507,-0.0006146739013171696,0.00048888203954606
2003M08,0.001748565287606159,0.00042680047066344156,0.00966894303277178,0.003100357930949541,0.009552707438723567,0.0007715770041734921,-0.0017372772446777192,0.0013645565330574938,-0.00033363391474114157,0.0027291773931696233
2003M09,-0.001046869161946001,-0.0011699469991960881,-0.02138588635354081,-0.010075043028435086,-0.005341196048511957,-0.00213003111732654,-0.0013945660556186996,-0.0023469277648748826,-0.0009526466902576578,-0.0050936792466341925
2003M10,0.0011953692090081926,0.00013267955486427879,0.017150742851824444,0.0017085265630502125,0.003171438087196689,0.0002105273380676796,0.0020501108636425225,-0.0006903109853224226,-0.00041476784480196744,0.002723812848614403
2003M11,0.0004698263686180471,-0.00027233695319551533,-0.005333978108063099,-0.0005338117659985479,0.00042606804968815196,-0.001689097857509406,0.0012931036120939054,-0.0011980647656576924,-0.0005580763561920654,-0.0008218186418018024
2003M12,0.0009466934610252112,0.001290914206046421,0.02148924943307229,0.008190255069601055,0.012988431888115206,0.0011778624417642333,0.0042311782454876,0.0007745433628502459,0.0001722940261583995,0.005695713570457851
2004M01,0.0019999961901425146,0.0018870869104601388,0.008386413116139172,0.006971684482003471,0.009294862891871175,0.002248703336662299,0.003949002554962378,0.0015166158841560923,0.0004377256468583692,0.004076899001472846
2004M02,0.0011972923736951972,0.0014200816919089853,-0.00557042078077727,0.004445573102138467,0.002325533783663083,0.001424255948691174,0.002074898076702597,0.00021718183648463795,0.00014853595950888143,0.0008536591102239725
2004M03,0.003718909874816855,0.003859089930514993,0.019371230028134147,0.0038718358587844157,0.01189369241496811,0.004014974808462239,0.004791864714810948,0.001963136954369281,0.0007860297298280301,0.006030084923854335
2004M04,0.003837433872653989,0.003146338331062621,0.0015806137043547597,0.0034765200594980413,0.00597834640337784,0.002771612553621044,0.00328554011013241,0.002049812591529038,0.000663195234389644,0.0029766014289577102
2004M05,0.006746599915613243,0.005817102479588634,0.029371099608409314,0.015593425728160786,0.02024007502344906,0.006986469602161818,0.007586783940566928,0.005000753597215188,0.0019555779946721515,0.011033098654426346
2004M06,0.004725128249687138,0.002519201688344635,-0.012110774174163563,0.002164231032290221,-0.0009010208328932359,0.0022439688005453525,0.0016668672229662302,0.0034045375330939314,0.0007287040652337724,0.000493427065011609
2004M07,0.006855604915645769,0.0037646400893488,0.015260883580515215,0.007933489659881702,0.0065607409561919995,0.004076517619566449,0.00379166877762507,0.00411185963765601,0.001235163941659525,0.005954507686454504
2004M08,0.009730134779097739,0.005424975275920572,0.01911989802934886,0.009651127811208048,0.015116153849139627,0.0068630073027719125,0.006398403460396518,0.006295352260257037,0.002051376750204646,0.008961158835371665
2004M09,0.009557583595124595,0.004057091731550511,0.0007670857660038166,0.00942788164487083,0.005780124363303759,0.004362364043545689,0.0038587949410833766,0.004342482476047266,0.0016218621339278397,0.004863918966161966
2004M10,0.014310761553305575,0.007687614207033608,0.035202208048754104,0.018570806809239136,0.023599877248280113,0.009808851151316215,0.009429014002887943,0.008577009740405137,0.0034971218361049793,0.01452036273303631
2004M11,0.008352702340028616,0.0019708254820664317,-0.026174247578525777,-0.002015037678632173,-0.008307422931723495,0.002718160113910764,7.441198940228268e-05,0.00421771195941161,0.001052384017912801,-0.002012279142905438
2004M12,0.003944133139053196,0.0010016051390890567,-0.010544730612922729,-0.007181632653084179,-0.014466351949768395,0.0010680328624142258,-0.0016449075165571375,0.0015037715485868872,0.0007015809895043885,-0.002846499894853854
2005M01,0.00636467752167606,0.002455845891548079,0.01881622888063039,0.003936493528610103,-0.004826763264990576,0.0018806099624267215,0.000994515929401659,0.0031985279551891765,0.0012160133113696579,0.0037817944128734743
2005M02,0.007033891229360797,0.0028181207691693726,0.005724092287763294,0.005874170279866797,0.007953020199976436,0.0013992903118168695,0.0016218464247617277,0.002512189682074604,0.0013355206573330662,0.004030237982458107
2005M03,0.00992719613305788,0.005582130552014758,0.03241979418556333,0.01972848368363337,0.02185411719938294,0.005713523473591817,0.006022093445067764,0.005851446257854228,0.0023310060319909624,0.012158865662461894
2005M04,0.00920441643608138,0.004279790357942476,-0.0010159726117661234,0.010608616691293975,0.004787675011393616,0.005247911194988143,0.0038103101829829985,0.004267377555954585,0.0019938297360023037,0.004798217172763706
2005M05,0.0049087057824758066,0.002993322201526263,-0.012256260544180149,0.0025176335026819404,-0.0023613762402300764,0.003190900074452013,0.0018162310422297277,0.001990445208192841,0.0015312478552888524,0.0004812054313819133
2005M06,0.00839954091690816,0.004918042300137645,0.02316787894555989,0.006311389203781666,0.008910696906132488,0.006291579415106297,0.0048818196659680384,0.004225808467929255,0.0021729292149765284,0.007697742781833328
2005M07,0.008702046639361688,0.005826746509985298,0.014446415179042814,0.01194122849837754,0.01276791497900946,0.006123825339370669,0.006116944247725653,0.00567570931475147,0.002655020401392519,0.008250650123224125
2005M08,0.012098050774702336,0.007875988289412043,0.027952136183856398,0.023996302418261645,0.020123852785257492,0.009944161307894647,0.008747840122558463,0.009206050982471722,0.003932240314546356,0.013764069242106788
2005M09,0.01345930943981161,0.006533523004812083,0.00961438629492543,0.017644323168891717,0.01075934175078926,0.009306464712081889,0.0063464302912040116,0.010351453804774745,0.0036426691359276522,0.009739766844802045
2005M10,0.011395970419881564,0.0047944311766003715,-0.006978260078471325,0.007565068742236466,0.0020653422693933197,0.007468717887498606,0.0037476016913178993,0.006858084561237665,0.0028610284748359274,0.004419776127170055
2005M11,0.007689382042457943,0.0027839242343284487,-0.01788420121726316,-0.011219768381725432,-0.0082942102342295,0.0042104817106005275,0.0006964904906303516,0.003945546370744078,0.0019713131576515226,-0.001789004647422802
2005M12,0.00968314912650616,0.003938031213295363,0.014052660912044908,0.002415889963245641,-0.0018179683306199373,0.0031792560567756476,0.0025445854071784566,0.004048854893564719,0.002458757534821836,0.004500357419645867
2006M01,0.008208729114617846,0.004513164753432345,0.00805996135621874,0.004947524911236463,0.005891843118125319,0.0023991680050476773,0.0034374443400208175,0.004681942723847109,0.002701373710617259,0.004982350225907064
2006M02,0.005285894161107122,0.003141357543115686,-0.011592819666584316,-0.0009161657188087083,-0.000453299133193065,-0.00012907808668332211,0.0013548631370849883,0.0031698819507209467,0.0021215385672089604,0.00022024141710758798
2006M03,0.004145550955374512,0.003593488228994792,0.006849443980678701,-0.0005730927632821752,0.002077236853601455,0.000599928325145255,0.002084952497200495,0.0018153916304421037,0.0023035391840154503,0.002544048765796732
2006M04,0.007795790714459948,0.005885494499163075,0.025478638205430514,0.00928378160055086,0.014144292895276092,0.0039012469492267924,0.006781266254627982,0.0030837472929374,0.0032502510033467387,0.00884494549055771
2006M05,0.007176821445152713,0.0051617322229255466,-0.0011279242475419884,0.007754040540040347,0.0049751389331808725,0.0034006532641226448,0.004465712935008516,0.0023848469934936293,0.0029698227252202693,0.004128982756844728
2006M06,0.00359736324670218,0.004779851251726417,-0.0011756476503240604,0.004303114259469242,0.0031808783468039712,0.002392057318986506,0.003929451181042769,0.0020330600680349754,0.0028040075015673183,0.0028715706137788133
2006M07,0.003906719140241097,0.006139993960932127,0.015444892376218903,0.003293028067913926,0.010029306457000052,0.004219732137637855,0.005921728271746891,0.0033447733164810875,0.0033912410131033215,0.0061879349712528064
2006M08,0.0035693918006608873,0.005752751599728587,0.003929138325506559,0.003941586910235868,0.007598044646367151,0.0044234845814262475,0.005285803262064436,0.003489030625048755,0.003294326955043529,0.004587062078453557
2006M09,-0.0019536998427102047,0.002166721417980803,-0.03323472795504299,-0.011066723760743158,-0.011406638095251793,-0.0009080127011076852,-6.461931698712071e-05,-0.0002865380667842967,0.0019112871107919594,-0.006093661245539388
2006M10,-0.0034596033063906432,0.001378688353320938,-0.0071550987308465095,-0.006508967624616726,-0.01616688480839952,-0.0016693957784138572,-0.0013863874012888461,-0.0012772937737853653,0.0016168885102658072,-0.0038475616177949695
2006M11,-0.0017507492883906215,0.0018948616122307612,0.007788567274412376,-0.0001954584285633722,-0.012722900562754595,0.0002630540666698454,-0.000480586459166832,0.00012541424524614502,0.0018121410593357516,-0.00036285072010894915
2006M12,-0.0004179164434235062,0.0025853182436796516,0.010116714450932675,0.003272114805437022,0.008653109367328781,0.001353675770308083,0.0006881131070137804,0.0009447441498771415,0.0020479543551039456,0.003249314200695286
2007M01,-0.004280377728384648,0.000568839834329685,-0.021617850602053283,-0.006744134256136748,-0.005413955290793207,-0.0018169033748780309,-0.002712667180467432,-0.0014541186417994535,0.00134254507428831,-0.004680958018432757
2007M02,-0.0002959259675932402,0.0019173861626391587,0.016637116327669066,0.0036757025082026244,0.002116593428071878,0.0014176601953017794,-0.0003092295288356691,0.000967261389953116,0.0018730235366661932,0.003111065339119434
2007M03,0.0011469451027948342,0.0026664890801972097,0.011019886449794309,0.007558308050109038,0.0066058171960193795,0.0025761957809069635,0.004304161717338017,0.001818911391720198,0.0020882297314246466,0.004420549388922733
2007M04,0.0033827202371862785,0.0038573277328812564,0.01674560104546094,0.01393161690882451,0.013319116021638468,0.00444066061869218,0.00622447903224565,0.003138231112651232,0.0023872011024845094,0.007491883756896114
2007M05,0.003410058680414339,0.0038634510549270776,0.0024278482785311997,0.007720081373614854,0.006351036097222979,0.004454169416541235,0.004480814415896635,0.0031501241391340305,0.002383986104715812,0.004249063284555351
2007M06,0.004772522181301172,0.004629248591116954,0.011234018755793732,0.007837941461122409,0.010711859960888557,0.00566949199072715,0.005725381831488234,0.003979740589448115,0.0026600518534837,0.006357806357263336
2007M07,0.006499146431168274,0.005666448696675477,0.013613826466721563,0.00661428501234892,0.012022657871715515,0.007321378851736541,0.006301083270617922,0.005085774011407105,0.0030297060286586987,0.0073504785156722225
2007M08,0.004217105799510674,0.0037984878470723226,-0.01200212305480742,0.00019741910998413627,-0.0006717808665539652,0.003432954818948337,0.002772798731117839,0.0035898708212023156,0.002436770429857812,0.0008635004040368944
2007M09,0.006421150467964031,0.005018487537080788,0.01653495949775688,0.004089911105942922,0.006482182892106474,0.0042817938935714485,0.004734535135801685,0.004958678490260479,0.0027526487634307833,0.006141594198212833
2007M10,0.008896617776538955,0.006500760415474343,0.017829150760611985,0.010795361381965853,0.014077245066574274,0.0046833642128358555,0.0069544237711298565,0.006654716865758911,0.0032756007519199573,0.008851915666978887
2007M11,0.012644571596378364,0.007771498705313861,0.023958388650652383,0.020377408111809076,0.017475975051024748,0.0076101945168476764,0.008434876684212373,0.008158805044430267,0.004191474456457694,0.012291465868569605
2007M12,0.012209219412397578,0.005815073140533087,0.0013892671181637015,0.01324026843775443,0.006249798761556369,0.0066315847532456285,0.0052715468715611126,0.007016863070490333,0.003622871864301575,0.006827388158889312
2008M01,0.012886233200761417,0.00621995930455973,0.006904935383197209,0.008457663009096289,0.008291966985526193,0.007207847282087827,0.005883761886576243,0.006141216822343303,0.0037879074921453536,0.007309054596254842
2008M02,0.012538557132624304,0.007071636240583258,0.012756332741120358,0.004453693518642695,0.011997702926099058,0.008747869637384307,0.007080158578492216,0.0073294515399480965,0.004202677683988564,0.008464231110986984
2008M03,0.014175226284812117,0.00804526158355886,0.018497820161206605,0.011231937210354195,0.015075941723657678,0.009533186073033063,0.008282306247559127,0.00887335770699566,0.004839266486986165,0.010950478164240387
2008M04,0.01464337219230653,0.008349518705690935,0.01707774006233527,0.01567008699149002,0.014567882920661353,0.009852197672648185,0.008440787463348618,0.011014653862166018,0.005243290149175455,0.011651058891091377
2008M05,0.019745281064971087,0.010118023871228003,0.026909263982031875,0.02225115836944394,0.019923704497961457,0.01132603560517087,0.010625219118926431,0.015443364413719294,0.00646499698355122,0.015867449767444905
2008M06,0.02277007602093334,0.01000948218883048,0.020584331810744413,0.023404118099383177,0.016976468709302733,0.014838247352266257,0.010095650902677025,0.017157941333838325,0.006741828268611584,0.01584201607628748
2008M07,0.022529254952710215,0.008181136610725016,0.004639051096039835,0.017255542141794873,0.008764682397291338,0.014112565974843429,0.007394644431439932,0.01475537240151479,0.005802071305260458,0.011492702367957767
2008M08,0.013563678108730489,0.003701508179166226,-0.0314561052508715,-0.008236274738208146,-0.00975083540674715,0.005667532307562112,0.0010780120719644471,0.005944865807104771,0.003323165577719207,-0.001796050371508838
2008M09,0.006913178633064095,0.0006537525120872507,-0.023853195140095075,-0.01289555491204036,-0.0239960132517082,9.800359580741018e-05,-0.0036817514140741895,0.002887570119808969,0.0015745582606192152,-0.00581105017739232
2008M10,-0.0026736250566834503,-0.007842886463259927,-0.06202436231275296,-0.03103262244442916,-0.06318223070777793,-0.009173322598270932,-0.018026126631543953,-0.004263268937153193,-0.0047688524593865475,-0.022554144179028675
2008M11,-0.010250016375503945,-0.021863315102519452,-0.06435847545625499,-0.034817467935231286,-0.08896738330473655,-0.01401418305058294,-0.041488868316084136,-0.01001431555711764,-0.018492268927368827,-0.03380736600282219
2008M12,-0.01227346451596579,-0.04025095654529665,-0.05763126916296793,-0.03362520176259043,-0.11316067412603971,-0.015863041492101063,-0.06975579101655818,-0.01225884475840668,-0.03809197431705764,-0.043656801966331565
2009M01,-0.0035264281649676063,-0.03396259667667857,0.009336961440147113,-0.001927336549017364,-0.054586790803340744,-0.002692567132702753,-0.0567644322223478,-0.002990662897076704,-0.03117472073212857,-0.019809841526456998
2009M02,-0.006371644871834463,-0.03945885001630293,-0.0184809959141149,-0.011381478730922972,-0.028979184296212393,-0.00675813548496923,-0.05181881723270209,-0.005954394800306298,-0.036982068930835645,-0.02290950780868899
2009M03,-0.003373652460233625,-0.032798812592610964,0.011054648397249714,-0.0010814528190990933,0.002686002254698521,-0.0023936618912607107,-0.03625038237630499,-0.0028174497868747065,-0.029861088336403496,-0.010537316623426595
2009M04,-0.001866270674568148,-0.027206165678857926,0.011694216224480324,0.003979573944671125,0.00837906553807315,-0.00024056124436750738,-0.016299202842014117,-0.0012543310231242838,-0.02403190796542993,-0.005205064857904146
2009M05,0.0022940601905152244,-0.01702686570786231,0.03220318462215623,0.018766378717253684,0.024579402572920184,0.00588816341181332,0.003350937953234574,0.0030951774003243147,-0.01027252137794693,0.006986435309156477
2009M06,0.0076405628451866854,-0.008051408812856277,0.043222808628500885,0.034489573693351615,0.030895515370387698,0.014300010656728129,0.014263971570451082,0.008852414389590748,-0.002155908944465163,0.015939726599652825
2009M07,0.00532182807540434,-0.01059859856164597,-0.015079942903329674,0.020136816071292613,-0.00064991059375589,0.010407289764038836,0.0035035886277268646,0.006272012822017047,0.0004525545021768465,0.00219618197821389
2009M08,0.008767260057324741,-0.0033719501427065214,0.02726565371034702,0.01841527780500236,0.013429792303501425,0.01596038330017013,0.008376333751858986,0.01004713972416947,0.004532096019866017,0.011491331836614847
2009M09,0.006283455416923508,-0.0030484813703706365,-0.015419420721350465,-0.0013930810594766693,-0.001062049793346953,0.00992530494193657,0.003376981156526876,0.007257044492527887,0.002838916975138001,0.0009731855598342352
2009M10,0.0095850116368085,0.0035719248723600524,0.02548306981226056,0.010339724554461893,0.01225156431134319,0.013109831468839287,0.007969095841234002,0.01089088039082827,0.004411112781516767,0.010845801741072502
2009M11,0.011320240629560585,0.006101193121435245,0.013851783855841003,0.012438910612085113,0.01522051051388057,0.009894897147132316,0.009079664380198946,0.012833690520749043,0.0048942470056480844,0.010626126420725655
2009M12,0.011239112629359824,0.005342859471578537,0.0020559799022288505,0.012420794778601765,0.008648433151323612,0.005338201065656493,0.00686746341980929,0.011394402503745528,0.004213712465434199,0.007502328820859789
2010M01,0.012665299594985089,0.0060827965082426985,0.011626383201380985,0.005677579179497255,0.01399466523445743,0.007360894600262508,0.0087392992016294,0.011556964640034697,0.004890383621550613,0.009177140642448962
2010M02,0.011261338303081424,0.004812108652548295,-0.005988671855913298,-0.004085529175657663,0.004135941040246237,0.00406744762071395,0.0053382540122829175,0.006136803016052954,0.0037428809940377988,0.0032689525119325128
2010M03,0.01167232738386559,0.0056365796865889516,0.012893690516012588,0.0013108744759642663,0.010244613255759726,0.0063499679456071705,0.007463455170930948,0.004681096647107744,0.0044946239123289196,0.007194136554907323
2010M04,0.012488799710493763,0.00655946055484575,0.01593055426073307,0.007373698546314241,0.0164170027903277,0.004546241261036858,0.00966917903095086,0.006734869508068692,0.005339445977438501,0.009451027960023272
2010M05,0.005030304127718491,0.0037257209299737712,-0.022175219411109764,-0.004715091488195951,-0.004947446850582307,-0.002984696089240309,0.0022552826583834874,0.002016771021128205,0.0027773644739453084,-0.0021130011808865633
2010M06,0.0020514313390376385,0.0035973045904570764,0.00035173083579019136,-0.0056054720785569485,-0.005839722702219441,-0.0033385721032653105,0.0019361747303006556,0.0017754563992831052,0.002663241279350007,-0.0002676030788692251
2010M07,0.001963742115114799,0.003542121683947943,0.0013415607707854345,-0.005104058839276465,-0.006161186091083947,-0.0034879539827680243,0.0018128266036952978,-0.0014593094916882819,0.002615478951231277,-0.0005485309200046629
2010M08,0.0015951192323903872,0.0038431118241917597,0.006305349362277411,-0.0026195538809041514,0.009613343821341566,-0.0024017572545159366,0.0026501617839032876,-0.0023197727812583877,0.002891587669161602,0.002173065530731948
2010M09,0.0018723887153212163,0.003982453369810364,0.004080462243885308,-0.0015654358252189075,0.00959191004907675,-0.0019388075412358741,0.0030496655629408853,-0.0019904492937003874,0.0030206329779493253,0.002233646695425409
2010M10,0.0007759224442551622,0.004935747811920554,0.015189689814057513,0.004953057333485206,0.01582718837291053,0.0008608565033562162,0.005592309883217232,-3.527282163169176e-05,0.003885740452633887,0.005776137754911623
2010M11,0.0007233184466898072,0.0056777573047489,0.012033310282214113,0.007732904951748588,0.014124165724465947,0.002920158149934765,0.00876112887184995,0.0013793434299593879,0.004559382518608556,0.006434607742246668
2010M12,0.0031964822431204912,0.006989212635971119,0.02100984368919509,0.015997599985916124,0.01924986207576722,0.006795952652350995,0.010683176659704805,0.003996435504318816,0.005753669853449488,0.010408026144421573
2011M01,0.005044741988097873,0.006980295897789049,0.016675832940837965,0.016707243513980344,0.01692719511845075,0.009792322708859044,0.010072019624424658,0.005984585653282193,0.005761224886128304,0.01043838470353891
2011M02,0.00709922110884695,0.007378194705014094,0.018293167427074458,0.019771784413996567,0.017932343068820703,0.012333204707654147,0.01059084193881261,0.008233265991857908,0.006136635278606005,0.011974295404520382
2011M03,0.010074354479506605,0.008268410486984904,0.024823089172960586,0.021751894539677144,0.02174611214402694,0.016939060485661007,0.012164780131435047,0.011567829353420642,0.006968222554751463,0.014922639260936038
2011M04,0.012730147342798814,0.008391987418232228,0.02150572169057789,0.024175946180753454,0.020021216129321805,0.0186353611493241,0.01179643584147056,0.014615136665139663,0.007097563566113581,0.015441057331525787
2011M05,0.010050238114292308,0.005382275887171977,-0.014485623715157136,0.007300251598495079,-0.00031572871603234576,0.012105527355072513,0.004520396881511137,0.010870572753317952,0.00432496995495085,0.004416986679291371
2011M06,0.009898538524023321,0.005308732947930522,0.002016445976573521,-0.003812474100837881,-0.0006859139731025272,0.008091496189491542,0.004374323212622568,0.010409760615084862,0.004260356362302616,0.00442902952823206
2011M07,0.010706277973209506,0.005812590976678874,0.008844971615864675,-0.0010525642525789827,0.0028109633344329567,0.006498872330035163,0.005613217935337117,0.009567064395896276,0.0047282748964128166,0.005947741022809823
2011M08,0.008146313893199184,0.004591615560001042,-0.011571672042237363,-0.00816132928264823,0.0012273542745651726,0.00032051524845011763,0.0027064901604137515,0.006140081132105311,0.00360545133618496,0.0007783133644482163
2011M09,0.008070156380186384,0.004706002750737216,0.004150694477887236,-0.0034002928515556707,0.0021108474949666604,-0.002264141820800813,0.003014816349149325,0.003959242917293893,0.003714012067399622,0.0026734819739182058
2011M10,0.006045164381428414,0.004396563935203332,-0.001000347138864717,-0.005183913266507901,6.754571982989233e-05,-0.0030280601518372337,0.0022802299207002087,0.0016566467625872426,0.0034297459936326164,0.0009626195729079838
2011M11,0.004979097989129763,0.004445628503679044,0.00331969325886295,-0.0037954670647883425,0.007558123933151405,-0.00244522294049455,0.00466521765251204,-0.00022721236234170424,0.003477732766796961,0.002441954637389729
2011M12,0.002089287009537539,0.0039579777664886205,-0.0032670236931606035,-0.006696174405882098,0.0042330494193821505,-0.003694089145523277,0.0034748944831479445,-0.0026370732154932463,0.0030265300897675926,5.415314536273591e-05
2012M01,0.0012159640695568567,0.004442319048716247,0.008607540730674995,-0.0011511073357017318,0.009256271674338923,-0.0013458439028814992,0.00469827398268154,-0.001102054074827218,0.0034799882055975254,0.0031223724886839596
2012M02,0.0015291626610141604,0.005810026962765091,0.01936316057906501,0.007173726581416493,0.01864016069657228,0.002182830847455125,0.010525613517207013,0.0012225932462385629,0.0055107309353806975,0.007995334003012715
2012M03,0.0018418442232505047,0.006590982950337129,0.012091313783670895,0.011815012547696176,0.01458346492741274,0.004111407949585377,0.009704080793162517,0.0024666166397102575,0.006148886432968166,0.007705956694199307
2012M04,0.0005890460676787244,0.005698021911066692,-0.007346912757942773,0.00382852492627583,0.0035405815896566613,0.002030792524945445,0.005778431563437133,0.0011300561829575312,0.0046901671222022885,0.002215412125586393
2012M05,-0.0019451311366093912,0.00410983972920392,-0.0172797788296677,-0.013692028428169453,-0.007696822270657775,-0.0020676121004536948,0.0017781521201138944,-0.001550659466462157,0.0031871430470376523,-0.003906321926184967
2012M06,-0.006883585592933311,0.0013493861374955594,-0.03359808356550913,-0.02214158408666332,-0.028033268953432854,-0.00974515178055651,-0.005342523193977009,-0.006747153026229224,0.0006061625684826485,-0.012281755721480351
2012M07,-0.00017472328232696248,0.0028439036692589127,0.02128710249315263,0.00499566073792775,-0.01091328605517314,0.0011020448648203997,-0.0013624869399587276,0.0003813480687141274,0.0020358533425061643,0.0022439352109912387
2012M08,0.0026231343264588483,0.004522669137917575,0.024751458631537427,0.015952593672569976,0.012310886276695314,0.005615270549047755,0.0030362210097565675,0.003330063473449169,0.0035903490154983253,0.008414738454770107
2012M09,0.002575891531730132,0.004484191802980241,0.0021891982727958725,0.015708333059227503,0.008731675270066741,0.005531970510026577,0.0029646653896769253,0.0032784455881986344,0.003557500556229911,0.00544687466454806
2012M10,0.0023101948586268344,0.004310055686766306,0.0003887401928356379,0.005434223089473973,0.00753754470325639,0.005086788396499741,0.004396102873737907,0.00299423378499767,0.0034008874096530988,0.003984307888427507
2012M11,0.0018565424296514638,0.004021701420997201,-0.0011718088556655739,-0.00584584379350008,0.005503909017715808,0.0043352926554654225,0.006170889317212697,0.002511211104083499,0.0031394053879679274,0.0022801442982142623
2012M12,0.0018612041170702437,0.004016430329118016,0.002531937476345994,-0.004040511265608543,0.00570998527657859,0.004339792869423806,0.006167726158398597,0.0025150445585722797,0.0031364375786963232,0.0029153385665105897
2013M01,0.0027242215114705154,0.004539692255387636,0.00954645905068646,-0.0005593616049781392,0.010745976624817697,0.002104730263670877,0.007538426576807889,0.0034304372266774218,0.004205845879093631,0.004919603087070443
