,sup12_buy.csv,sup12_sell.csv,sup3_buy.csv,sup3_sell.csv,sup6_buy.csv,sup6_sell.csv,sup9_buy.csv,sup9_sell.csv,average
1993M11,-0.003790897744814049,-0.006426764252665381,0.0005725212268108575,0.00032454311487914195,-0.0004197338235314966,-0.0003960973605363605,-0.001088034817162891,-0.0010060606257546718,-0.0015288155353468562
1993M12,-0.003557965348150318,-0.007569379498155505,0.003879144722447641,0.0008761347248798759,3.1784487314392865e-05,0.0005084885971004367,0.0002787531534053225,-0.00019730561952741033,-0.0007187930975856956
1994M01,-0.003360398734733447,-0.007864166726727384,0.002836473590822464,0.0009381342229869602,0.00023721491228540005,0.000865435239333832,0.0008481809365024699,-0.00037933131874201597,-0.0007348072347839651
1994M02,-0.0033948810566732848,-0.007552343169184616,0.001640462368960905,0.0005687181291290932,0.00016635495569016135,0.0006666760919936357,0.0005318364791975822,-0.0010509570883009277,-0.001053016661148431
1994M03,-0.0032082138995915424,-0.0077162861180875555,0.002309271605264508,0.0004441002811953788,0.00035666921898871003,0.0009606485403889677,0.0010036250091392076,-0.0008149837839548416,-0.000833146143332146
1994M04,-0.0033788600231745014,-0.00531575680969975,0.0010020524757742518,0.0001138836817913774,2.8797161005529725e-05,3.083095701396539e-05,0.00023575774909380127,-0.0011670221250730628,-0.0010562896166585486
1994M05,-0.003214845269641439,-0.003939727233691529,0.0016546289132819642,0.00034704173986380724,0.00019022007976015023,-0.00020401474774865952,0.0008171590684285378,-0.000936788325631017,-0.0006607907219222732
1994M06,-0.0030599815941922907,-0.0041859694812727355,0.002135632754242113,0.00046633145310765367,0.00032393748976105967,-0.0006318331676868232,0.001163766575862636,-0.000762375888519351,-0.0005688114823372175
1994M07,-0.003052935707266333,-0.0040561919052106155,0.001848135331554389,0.00042098971942452384,0.00025932346593135773,-0.0007032901474182125,0.0009644303404280631,-0.001138330042013056,-0.0006822336180712355
1994M08,-0.003186222944495328,-0.0035617129379016763,0.0010193350568059832,0.00012641449862525937,4.4629472420358105e-05,-0.0010548101522601988,0.0003728560924038338,-0.0017604283223100923,-0.0009999924045889827
1994M09,-0.002679547230938885,-0.004703780641047924,0.003048325303541154,0.0006822674728485118,0.0005774234307995048,-0.00016630133937691448,0.0018270930788175609,-0.0015043427050027052,-0.00036485782879496214
1994M10,-0.0027426077425090818,-0.0034239691469627725,0.001736223426002903,0.0006042160036738328,0.0003462310187347035,-0.0003023285594998275,0.0009759460558178771,-0.0016074827078588882,-0.0005517214565751565
1994M11,-0.002964682113664969,-0.0015220636958664618,0.0005584559274974467,0.0003485341222608664,5.2016233855546566e-05,-0.0008316158303227737,0.0001368726164925814,-0.0019984198133074105,-0.0007776128191318967
1994M12,-0.003145533715326343,0.0007647884744708081,-0.0008315746454859369,-4.69694429574076e-05,-0.00021797110666457644,-0.001463524787459729,-0.0007683371743545862,-0.002516661677430082,-0.0010282230094009817
1995M01,-0.0031280699165231822,0.0002729542092969879,-0.0006267219316441351,9.161731098244571e-05,-0.000232509007559655,-0.0012096767596539138,-0.0008191390237796245,-0.00235532498111685,-0.001000858762499741
1995M02,-0.003136712726901813,0.00038093530153772035,5.3982134092135994e-05,1.5413668655252264e-05,-0.00028884334265296796,-0.001328597651809647,-0.0010173739373391557,-0.0024455430570297374,-0.0009708424514310265
1995M03,-0.0030520016293367406,-0.0001618063480514143,0.0018466251549578462,0.00019845753371508667,-0.00019054993545522027,-0.0009474952196330736,-0.0006681901762387479,-0.00212267160883132,-0.000637204028609198
1995M04,-0.0026144782346872713,-0.0017437533553268656,0.004620286226093501,0.0007733871312409411,0.00030761615565283554,0.0001906650154515153,0.0010640950075468303,-0.0011762903063054241,0.0001776909549582578
1995M05,-0.002717698542834329,-0.0013607367103807533,0.0014070581182971957,0.0006371019080124456,0.00014317810448424078,-4.27569206288245e-05,0.0006287428564350382,-0.0013518478959803626,-0.0003321198853244186
1995M06,-0.0026965395048636387,-0.0013117168963750255,0.001333585501031254,0.0005723481777451832,0.00012909763644277834,-6.708593931611397e-05,0.0005790352224973091,-0.001362204711552384,-0.00035293506429882963
1995M07,-0.0027686064989447877,-0.0009701014263035958,0.0007859967150395893,0.00029726828398232534,2.6840648650917952e-05,-0.0002764979769692467,0.0002302541823451204,-0.001520941193609234,-0.0005244734082261138
1995M08,-0.0027246774148905507,-0.0010094865711867292,0.0013819961194146415,0.00035525749651765966,3.9594870836521086e-05,-0.0002447645616274446,0.0002770768130185478,-0.0014860750283615246,-0.00042638478453485996
1995M09,-0.0026948279459268016,-0.0010012672746379098,0.001427089227579801,0.00035245970405781396,3.909549381351382e-05,-0.00040098340140977553,0.00027373342377045716,-0.001476033652635018,-0.0004350918031734899
1995M10,-0.0026936625272607796,-0.0008974018036194324,0.0016667737147875868,0.0003175150005275044,1.253579901988586e-05,-0.0008839823324018215,0.00017111256848018595,-0.0015148637715620477,-0.0004777466690036148
1995M11,-0.002636898363445068,-0.0009892469003039348,0.0018158152700100802,0.0003550735051160973,5.898222128954861e-05,-0.0007861300628901076,0.0002710762616012206,-0.0014542300876129832,-0.0004206947695293933
1995M12,-0.002609819412791374,-0.0009778354183478668,0.0017931959868371207,0.00035123378173857573,5.9327882423884976e-05,-0.0007825383274895523,0.0002642574380725539,-0.0015549730975104325,-0.0004321438958833863
1996M01,-0.002151674013583565,-0.0022162108080442007,0.003822679061430829,0.0007027012135230552,0.0005393309112958174,-6.5773904862211725e-06,0.001577716387208388,-0.0012061632066504525,0.0001327252693367063
1996M02,-0.001851733590376727,-0.002835434538491494,0.0030753495403038583,0.000856639064115826,0.0007092451855698256,0.000342968268523398,0.0018645210059373637,-0.0009158458009486224,0.00015571364182917854
1996M03,-0.002238501784441899,-0.001564487242596405,0.0008174330529808773,0.0006357635702619134,0.00026341745202992846,-0.00010638083391356672,0.0004116413220735919,-0.0012686388647908033,-0.0003812191660495454
1996M04,-0.002336361581218187,-6.951563471286758e-05,0.00020419855702297706,0.00045684482420684625,0.0001484840664922558,-0.00032449002563113657,2.228689293803552e-05,-0.0014398219060961356,-0.0004172968508747765
1996M05,-0.0023548476279694097,6.797890935095218e-05,-1.8112535539523784e-05,0.00044340143852162554,0.00010973745128647111,-0.00044203330312114796,-0.00011343264083402745,-0.0014964902098192584,-0.0004754748147655398
1996M06,-0.002524680589382486,0.0008007935773622238,-9.562401728658329e-05,0.0002193402543916712,-8.544556493390027e-05,-0.000902105697861812,-0.0008340035374310905,-0.0018689114593222669,-0.0006613296293080304
1996M07,-0.0025580289525420183,0.0008664284828531139,6.0989483578997384e-05,0.00021983992419088915,-0.0001472961234667042,-0.0009605968344739487,-0.0010545669146186157,-0.0019478630839150106,-0.0006901367522991621
1996M08,-0.002460183328384951,0.00020159185120310983,0.0008946188505677851,0.00036976140823247584,-4.6593806746751074e-05,-0.0005980035262631498,-0.0006860810242883797,-0.0016459092209294226,-0.0004963498495761604
1996M09,-0.002539372081882157,0.000637450943826155,0.0010292781098077304,0.00023539025616574777,-9.383556230658062e-05,-0.0008765611533435597,-0.001103813720621713,-0.0018683687227909406,-0.0005724789913931647
1996M10,-0.0025808207214884703,0.0008332557091152587,0.0005373738146796931,0.00014566597891974475,-0.00013630739264558923,-0.0010379339908142922,-0.0013733306158341574,-0.001996642411629869,-0.0007010924537122101
1996M11,-0.0026315730816591646,0.0008020714292247882,-5.080990448315696e-05,5.9988225952078034e-05,-0.00021318931954549767,-0.0011431557942150879,-0.0017008394172167499,-0.002090022161820556,-0.0008709412529704183
1996M12,-0.0027463590834387376,0.0010180553540978254,-0.000575392384518932,-0.00016006185600228853,-0.0003407595275142386,-0.0014822160599912333,-0.0017787931413743474,-0.0023829599841344766,-0.0010560608353595534
1997M01,-0.0029683601521636152,0.0011721813148906205,-0.0021288262978606254,-0.000569862030042816,-0.0006341070836089113,-0.0020395926672196504,-0.0026276126881529475,-0.00288017815504074,-0.0015845447198998357
1997M02,-0.0030284375150982173,9.51949444939184e-05,-0.0021373147534900702,-0.00043071862527341526,-0.0007322371286383231,-0.001644437363901903,-0.0028270632533509217,-0.0025982030247305166,-0.0016629020899986812
1997M03,-0.002844859741118262,-0.00078427148055744,-6.886061548763483e-06,-7.82977712722002e-05,-0.0005071538619390232,-0.0010057594658078816,-0.0017414196130204336,-0.0020711653702894894,-0.0011299766706941868
1997M04,-0.003039584856400827,0.0002186565197624216,-0.000513675371955792,-0.0005407812438677533,-0.0007670214027574093,-0.0018132900559369068,-0.0028032141854477817,-0.002731522084994798,-0.0014988040851998557
1997M05,-0.0030234787149662117,-0.0003223900463899015,-0.0005710286420071058,-0.00042301265135465143,-0.0007423980519967901,-0.0015448321768088155,-0.0028186128546797565,-0.002521666407352743,-0.001495927443194497
1997M06,-0.0030211667952804865,-0.000248157592509411,-0.0007837223474256715,-0.00046839722256052855,-0.0007116595468464179,-0.0016123128900030275,-0.0025796616351751304,-0.0025692855381165744,-0.0014992954459896561
1997M07,-0.003444883245833433,0.0011442804458782912,-0.002344015813211024,-0.0014103497111158446,-0.0011546297705767067,-0.0031130724117687083,-0.004323858181919705,-0.0038261489098409844,-0.002309084699798514
1997M08,-0.00334518618312189,-0.0010012451442235825,-0.0019634649107291013,-0.0006828980902252749,-0.0010838309626272475,-0.0017578663282861709,-0.003772638297418574,-0.0027671100489139394,-0.0020467799956932226
1997M09,-0.0032417084006831215,-0.0011574514828782373,-0.0014156619114714885,-0.000586789406824547,-0.0010128365136737572,-0.0015918377753190202,-0.0029472766635739826,-0.0026188786646618814,-0.0018215551023857545
1997M10,-0.0030911277456180035,-0.001621113879408092,0.0018258920180897773,-0.0003360417709671018,-0.0007715166643581617,-0.0011652568290352072,-0.0016816379925589553,-0.002257775714585912,-0.001137322322305207
1997M11,-0.0034126136156935813,-0.00019612353889652374,-0.001644318062747804,-0.0011041724408058383,-0.001111641021558333,-0.002409840558089594,-0.0032263581975634763,-0.0032788198804393504,-0.0020479859144743127
1997M12,-0.0035449811476616663,-0.0004826605728830626,-0.002606483799772969,-0.0011614886306720094,-0.0012556617444406696,-0.00247529917695562,-0.003829202446872169,-0.0033577560432267515,-0.0023391916953106147
1998M01,-0.0034425974346584867,-0.0012040828921016664,-0.0023847966637447478,-0.0008970867773975041,-0.0011562661732441614,-0.0019748185306693758,-0.002791600377402475,-0.002955728755983926,-0.002100872200650293
1998M02,-0.003073373370426666,-0.00287166599460141,0.0026071649331959436,-5.5971541672014354e-05,-0.0007905238055690885,-0.0005101801632067724,-0.0009624773794149661,-0.0017424657778196517,-0.0009249366374393283
1998M03,-0.003172626248760296,-0.002110566075357854,-0.00039421231102093233,-0.0004091647110841158,-0.0009631537391666169,-0.0010800892408854876,-0.0015992744553028695,-0.002190195823739176,-0.0014899103256646687
1998M04,-0.003024771401766903,-0.0032202105525695537,0.0012051052842237087,5.423535202310915e-05,-0.0007320433822487298,-0.00023079942640958674,0.00022515219153138933,-0.0015018239947263694,-0.0009031444912428671
1998M05,-0.003273400985246806,-0.0014792747683668858,-0.0015659419342759918,-0.0008054224882452607,-0.0010202242582701584,-0.0014678422322622722,-0.0016246270840650184,-0.002481297531204757,-0.001714753910242144
1998M06,-0.00332972575300889,-0.00047743720494910526,-0.002986811267330929,-0.00114230211621702,-0.0010610445127755997,-0.0022293268833226674,-0.0024591517042302545,-0.003110140252702691,-0.002099492461817145
1998M07,-0.003378450817386724,-0.00130378090046094,-0.002431770921340076,-0.0007756791321750528,-0.0010252649373149385,-0.001699017331728484,-0.002166476816225908,-0.002673077965185826,-0.001931689852727244
1998M08,-0.003406543544026847,-0.00025300313006941836,-0.002030053850675238,-0.0011800462950812697,-0.0011177324185835786,-0.0025369535001567318,-0.003049512888134179,-0.0033694176453153936,-0.002117907909005332
1998M09,-0.003380583808210179,-0.0012845860560687307,-0.0009447633665426924,-0.0009518885889629877,-0.001071970158353207,-0.0019444301870511303,-0.0028876380130917565,-0.002892768474473649,-0.0019198285815942915
1998M10,-0.0033466066576196434,-0.0018034890901794326,-0.00018345451697258643,-0.0007560953705010105,-0.000991069433925417,-0.001523966743695108,-0.002424069302964803,-0.00253242525888781,-0.0016951470468432267
1998M11,-0.003333038646040726,-0.0016102591988631089,3.533222649326832e-05,-0.0008136894525053553,-0.0012594422683967848,-0.0016484152474241323,-0.00255507757474977,-0.002627602466961595,-0.0017265240785560255
1998M12,-0.003322385569916845,-0.001293919965046822,-0.00039964274117021246,-0.0009445029338254979,-0.00136440090904414,-0.001868633526586288,-0.002789972688389538,-0.002802517862640023,-0.0018482470245774207
1999M01,-0.0033058795558622146,-0.0012342538011008363,-0.0004697032161753941,-0.0009669882992042089,-0.0013575631903777904,-0.001896736975676156,-0.002815551069248798,-0.0028173038134561303,-0.0018579974901376912
1999M02,-0.0032788347267650483,-0.0017465508835288245,0.00048786037999977216,-0.0007715301043549511,-0.001386915732585982,-0.001495469188047469,-0.0013767623569260058,-0.002475983065289158,-0.0015055232096872085
1999M03,-0.003267624974873241,-0.0012193871266653698,-0.0004374687030261798,-0.0009332826611620539,-0.001424402906873598,-0.0019478220849511326,-0.00138078275926429,-0.0027671918339367547,-0.0016722453813440776
1999M04,-0.0032594121830507193,-0.0007412484576319685,-0.001087963881646357,-0.0011006902790182027,-0.0014189654396631393,-0.002307718331890177,-0.0017514281539407874,-0.0030545678548942598,-0.0018402493227169512
1999M05,-0.0034923509265408033,-0.0008409652424110332,-0.0014546856321844832,-0.0011162020360377303,-0.0014045957501197148,-0.0022444837909172985,-0.0017321597408263218,-0.003083188597435913,-0.0019210789645591623
1999M06,-0.0035905878840376882,0.0002870100692302811,-0.003107867449271823,-0.0017911997730241328,-0.0012809644303528357,-0.0034571995196635125,-0.0028656334129343775,-0.004102814923320412,-0.002488657165421813
1999M07,-0.003573204436342022,-0.0013045906543668528,-0.0029282254799905287,-0.0014971015965697721,-0.0012787218963188642,-0.00264773441735514,-0.0030518851357038074,-0.0034897679374141393,-0.0024714039442576413
1999M08,-0.0036165555044045668,-0.001763327278350353,-0.002313154573840074,-0.00132674292213593,-0.0012592549639587867,-0.0022983243666078283,-0.00290843263797037,-0.0032021352928766978,-0.0023359909425180758
1999M09,-0.003606385849212871,-0.00240965346368662,0.0006328897336303428,-0.0010150373139042744,-0.0014165484362525117,-0.0017088814031349531,-0.0024178214197933656,-0.0027077739883312243,-0.0018311515175856846
1999M10,-0.0033887449207181857,-0.006700362924403603,0.007448589138554213,0.0009411300793951427,-0.0022913456202689852,0.0014053006106032177,0.00022142321414612151,-0.00027357779035430685,-0.00032969852663079823
1999M11,-0.0034287862958134593,-0.00504683602727023,-0.0015206365525406492,-0.0007704181774250979,-0.0010096314623076208,-0.00017746401666094477,-0.0018249819546993598,-0.0014096194905933801,-0.001898546747163843
1999M12,-0.0032992002360873393,-0.004112566797506942,-0.0025140555506815905,-0.0009341616902217441,-0.0005923284608814984,-0.0007030006917125961,-0.0021358841757398886,-0.001803559778942311,-0.0020118446727217386
2000M01,-0.003306648822614671,-0.004258471902408733,-0.00229387611939371,-0.0007151443359440543,-0.0006586757870264974,-0.0006132919889632468,-0.0020688812500537185,-0.001726821466863358,-0.0019552264591584986
2000M02,-0.003507333663566232,-0.005938160034367676,0.0009347998046373107,-0.0007014148063145318,-0.0014891392984251073,0.00030780824754134996,-0.0014868051461378762,-0.0009607466427077435,-0.0016051239424175634
2000M03,-0.0033188620107286525,-0.004371837031335358,-0.0011727126144719542,-0.0006617031519226427,-0.0006429682649490426,-0.0009099175347077852,-0.0020023113962548368,-0.0017012910491335123,-0.001847700381687973
2000M04,-0.003193466095471987,-0.0037542334569276325,-0.001629645892559321,-0.0005992035134252571,-0.0003390280983676321,-0.0017239080759103508,-0.002149211924289061,-0.0019049174939935849,-0.0019117018188681031
2000M05,-0.0030871403617791634,-0.003252015912721253,-0.0020207144484685772,-0.0006735253869998276,-0.0007055639920711639,-0.0018573622860442222,-0.0022703403763128694,-0.002095553276165601,-0.001995277005070335
2000M06,-0.003300457558666637,-0.004415542767848371,-0.00011789004705130328,-0.000810927192225341,-0.001296977617531211,-0.0011973388060479485,-0.0019511405808919522,-0.0018662070235444673,-0.0018695601992259037
2000M07,-0.0031978764131910123,-0.0039508427011259615,-0.0004845212445578667,-0.0007706564854419952,-0.0010548310213428652,-0.0013638585351746248,-0.0020459066660278614,-0.002245063022511607,-0.0018891945111717244
2000M08,-0.0030244248219308692,-0.0029273998818460257,-0.0009999969385200017,-0.0007009926907400165,-0.0006394142097089792,-0.0016692716847410613,-0.0021198300448375114,-0.0025054032007641633,-0.0018233416841360785
2000M09,-0.0030041361648903233,-0.0019302746325298241,-0.0010134401936093117,-0.000704746007254329,-0.0016549748618341835,-0.0016593157183250036,-0.0021163966292046224,-0.0024908502237988,-0.0018217668039307996
2000M10,-0.002888857161482445,-0.0001026083521240399,-0.0011031642473970614,-0.0006777517427920451,-0.0013810871645744717,-0.0018616586215492953,-0.002227438063430302,-0.002662727065059996,-0.001613161552301207
2000M11,-0.0030696039037258717,-0.00012359956922529793,-0.001073092211768894,-0.0007573791256670317,-0.0010545169570237152,-0.001984167679139068,-0.002369000803555004,-0.002778211976473976,-0.0016511965283223572
2000M12,-0.0031633411018711305,-0.0013060257199011267,-0.0006885192404383393,-0.0008858108645792985,-0.0013483414646267978,-0.0015548818201144236,-0.002046778566764718,-0.0024110957030109817,-0.0016755993101633519
2001M01,-0.0030360887602421584,-0.0007623637004703087,-0.0007817930138117428,-0.0008407916586110817,-0.0013384277382331882,-0.001776343150392254,-0.0021648559601053583,-0.0025976120767782817,-0.001662284507330547
2001M02,-0.002905544098442373,-0.00019657455142432605,-0.0011454726225790174,-0.0008081710024314153,-0.0015251152230605267,-0.002033298976954668,-0.0022853510060939185,-0.0028162016992285444,-0.0017144661475268486
2001M03,-0.0033703878838560616,-0.0007022261975797417,-0.0012526226376626038,-0.0009092120348040348,-0.0014408488877111058,-0.0019264731508353756,-0.0023128935787367823,-0.0027324172349318474,-0.0018308852007646941
2001M04,-0.003295646960044892,-0.0006160543291109519,-0.0011491787134856322,-0.0009258754832076768,-0.0016097672462385467,-0.001999607571780109,-0.0023259482416637094,-0.0027944012662981556,-0.001839559976478709
2001M05,-0.003566629057619796,-0.002287960491110682,7.217648562263636e-05,-0.001075439930436475,-0.002394157737794318,-0.0013088931962943512,-0.0019561787201740287,-0.002195893007399414,-0.0018391219569008036
2001M06,-0.003470460017790767,-0.0018600000299118897,-0.0006994053622293211,-0.0010326303144456773,-0.0021764362158946788,-0.001461397016293481,-0.0020482326423754897,-0.0023195830105669593,-0.001883518076188533
2001M07,-0.003474259178370672,-0.0012219309043641111,-0.0010835115129859798,-0.0009612960552044939,-0.0019739889910989307,-0.0017008755581121484,-0.0021457667372809354,-0.002519821398284279,-0.0018851812919626937
2001M08,-0.0037593924780236388,-0.0014036612639171356,-0.0009632684151858175,-0.0008959795568703775,-0.0020713381111554454,-0.001615537808192337,-0.0020893662306343155,-0.002439826943190591,-0.0019047963508962073
2001M09,-0.003931515537693466,-0.0027712585990654678,6.804114664573578e-05,-0.0010600815158609707,-0.002751203719858932,-0.0010991855626631723,-0.0017049923509402918,-0.001995293319938906,-0.0019056861824219336
2001M10,-0.0039668890350121385,-0.0027065526686775344,-0.0004158822862902754,-0.001049023469576973,-0.0023742242865168197,-0.0011126750083022936,-0.00173818392903279,-0.0020015491085964574,-0.0019206224740006602
2001M11,-0.003849792620181095,-0.0015151052386183702,-0.0010914536998276,-0.0008306300080682165,-0.0017890344338520733,-0.0015988789527481054,-0.002062912982884121,-0.0023321127825630815,-0.0018837400898428331
2001M12,-0.003888140165110772,-0.0019711943695374917,-0.0008319975963012073,-0.0008496177689860514,-0.0020375889483219517,-0.0014265405007130197,-0.001950100342435342,-0.0021827110329411723,-0.001892236340543376
2002M01,-0.003920024129570674,-0.0028297704824157013,-0.00033283110928787965,-0.0009874136650301563,-0.002457122107712053,-0.0011352236239439044,-0.001701092915850709,-0.001933295477731271,-0.0019120966889427935
2002M02,-0.003775831546161116,-0.0041370939200867304,0.0004228012731788357,-0.001166037169428207,-0.002852637094183323,-0.0007462671813462545,-0.0011687703897213034,-0.001627135592683056,-0.0018813714525538943
2002M03,-0.003435854070871429,-0.0042777779229913855,-9.903710942343424e-05,-0.0010487129927742743,-0.0021265037783395504,-0.0007241059534724606,-0.0012919818256344284,-0.0015728750382414088,-0.0018221060864685463
2002M04,-0.0032445310882917152,-0.005238651776202199,0.0004975071604801469,-0.0009034400849440227,-0.0023149757732689835,-0.00034968161256908954,-0.0008414091913600042,-0.0012594774880559973,-0.0017068324817764832
2002M05,-0.0027566775216084412,-0.006001234321171996,0.000981270999562436,-0.0006677213950613357,-0.002005292680052098,0.0002490609751492614,-0.00029737085610740587,-0.0008100350134323852,-0.0014134999765902457
