,osc12_5.csv,osc1_5.csv,osc3_5.csv,osc6_5.csv,osc9_5.csv,average
1992M09,-0.0047695780902782745,0.0006140148819338903,-0.0003159824813927189,-0.0013109569548570175,-0.003912460818273083,-0.0019389926925734407
1992M10,-0.004237557237022993,-0.0017064841989986534,-0.0018460276883950732,-0.0019212173215522972,-0.003669717334944254,-0.0026762007561826544
1992M11,-0.004260224490953768,-0.002007730986493556,-0.0020183947899652336,-0.0012338599537690012,-0.004492481887082726,-0.002802538421652857
1992M12,-0.004219524832308408,-0.002003556174445441,-0.0026638551963435284,-0.0007028870346408541,-0.003887150679143585,-0.002695394783376363
1993M01,-0.004396620645027793,-0.0022058314331946712,-0.002950430198743298,0.0013792325221223954,-0.003984344353696518,-0.002431598821707977
1993M02,-0.004303426692364552,-0.0021793427010779777,-0.0028961017874484197,0.0010577810553193188,-0.003903899612407018,-0.0024449979475957293
1993M03,-0.0044049737166144045,0.0005432527248792882,-0.0025767992078526,0.001612238733620074,-0.004368429989240342,-0.0018389422910415967
1993M04,-0.0049233484123269245,0.0012416103908392154,0.0014400271857827672,-0.0020037220082205504,-0.0030527057088695062,-0.0014596277105589997
1993M05,-0.004663492301325365,0.002489040308414804,0.003680774242897742,-0.004486610786970106,0.0004776464793982433,-0.0005005284115169363
1993M06,-0.004374806421183374,0.0025691891821413037,0.0037889265209364365,-0.004243962133088504,0.0007036885792977322,-0.00031139285437928115
1993M07,-0.0026939616920793564,0.003571238712632595,0.005512098544126335,-0.0024264567772614163,0.00344969394844303,0.0014825225471722374
1993M08,-0.0036086441426302616,-0.002136668154650003,0.002040004768515117,-0.0028123164765539955,0.00152968245361528,-0.0009975883103407724
1993M09,-0.0045684523711979255,-0.0031279226728072383,-0.0006069170634549546,-0.0026025769678427275,-0.0014823129116005563,-0.0024776363973806805
1993M10,-0.004412486251235616,0.0029710489415666302,-0.0016213224166700515,-0.0021249254361654494,-0.0008616294186576264,-0.0012098629162324227
1993M11,-0.004220984121312861,0.003361931161615252,2.0832419200512552e-05,-0.0011661593590680946,-0.0002361646469993782,-0.00044810890931291393
1993M12,-0.0035847752592419067,0.0038446730802728034,0.003520913355682523,-0.001278376649172051,0.0005987417825068725,0.0006202352620096483
1994M01,-0.003260405180138276,0.003986499756342998,0.0037770920307759544,-0.0003035790393683701,0.000679303557125659,0.0009757822249475932
1994M02,-0.003337447737641772,-0.002751416449063511,0.0028090938915237757,-0.0009616054969242582,-0.00022322522891780796,-0.0008929202042047146
1994M03,-0.0030224656669421385,0.003826395185379335,0.00241283542727543,-0.003895768161789234,-5.4648679672793764e-05,-0.0001467303791498802
1994M04,-0.003290894595370349,-0.0025711827434218857,-0.0003308962386718178,-0.0029593524825135805,-0.0014643000909163933,-0.0021233252301788054
1994M05,-0.0030470164688882343,0.00352093378985869,0.0010516635076178,-0.0023974090688075518,-0.0005544996166848681,-0.00028526557138083277
1994M06,-0.0029206372162782373,0.003585727771247268,0.0009204195506202931,-0.0014512888558010895,0.0018681200183220167,0.0004004682536220501
1994M07,-0.0029304161922479137,-0.0023956922672372202,0.0027064237219428886,-0.0005593813070547669,0.0013518990503398982,-0.0003654333988514227
1994M08,-0.003007484083011811,-0.0025377010030430062,-0.00018391643327844232,-0.00022505463166854487,-2.248904525338144e-07,-0.0011908762082908674
1994M09,-0.0025375888582423838,0.003495139376666232,0.0016761140364923983,-0.0011028542253053936,0.0004418497460330585,0.0003945320151287823
1994M10,-0.0026551337735439824,-0.00207671060150325,0.0014345308604536125,-0.001881302685867752,-0.00024687077546929614,-0.0010850973951861335
1994M11,-0.002987108004443335,-0.0022979659684075333,0.0009523683396066198,-0.0003932930510028346,-0.0008939518765694373,-0.001123990112163304
1994M12,-0.0030306994613217854,-0.0025660253831275336,-0.0015970847578140885,0.0007974038236403915,-0.0020255987057682555,-0.0016844008968782541
1995M01,-0.0029541378611604354,-0.0025541490523447122,-0.00159699461581727,0.0007392454756348218,-0.0016447700633317416,-0.0016021612234038674
1995M02,-0.002979833887696009,-0.002593167448909302,-0.0016725055387432216,0.00043648305243333555,-0.0022282604861135567,-0.0018074568618057507
1995M03,-0.0028777663305015427,0.003367277104178894,0.0007899542559771746,0.0024799766753990254,-0.002072977461941826,0.000337292848622345
1995M04,-0.0028822433469996053,0.003960487055880051,0.0025788931568745824,-0.0005667817164440852,-0.0004433884959362069,0.0005293933306749472
1995M05,-0.0028324254156659907,-0.0024464915705857035,0.002090949998401508,-0.0011489769446611483,-0.00045431542329467823,-0.0009582518711612027
1995M06,-0.0027658234560277483,-0.002430479195111725,0.0018835484322237191,-0.002891112370889357,-0.001237186777488419,-0.0014882106734587061
1995M07,-0.0027719415651518238,-0.00250978725708581,-0.0012137046817720537,-0.0022672584630431536,-0.001369042941391686,-0.002026346981688905
1995M08,-0.0028389012932940037,0.0037688365593074027,-0.0007634351194348997,-0.0027755328156199004,-0.0007960294803425853,-0.0006810124298767973
1995M09,-0.0025686638298316068,-0.0024658509578784965,-0.0007131416760818234,-0.0023678724705526576,0.00014015878792117235,-0.0015950740292846825
1995M10,-0.002591185212741005,-0.0024684569858477562,1.2428299575992143e-06,0.0041075923076052305,4.673549852921618e-05,-0.00018081431249934303
1995M11,-0.002749670466799163,0.0037183377559623803,0.0006638222385095922,0.002236801752208943,0.00043479075887926585,0.0008608164077522037
1995M12,-0.0030221904243378224,-0.0024097805328941835,0.0006269534727663323,0.0020675659296808097,0.00019177756045306218,-0.0005091347988663603
1996M01,-0.0025808231925036527,0.003667886836966937,0.002691725507083006,-0.0048165232522471,0.00017448545560926065,-0.00017264972901830967
1996M02,-0.0020998712382797927,0.0038384848177706456,0.00299823218635247,-0.004404963821120787,0.0018184986061274642,0.0004300761101699999
1996M03,-0.002572708740346797,-0.002007013287050354,0.0014482234559899771,-0.002103166680406046,-6.938417361619827e-06,-0.001048320733834968
1996M04,-0.0024508588828917304,-0.0020997734876166438,0.0001919308842780711,-0.0015339368645851358,-0.00016404635973061438,-0.0012113369421092109
1996M05,-0.0024975561345645264,-0.0021181589358266186,-0.000968893886208846,-0.0011434925363340582,-0.0003868413515613141,-0.0014229885688990726
1996M06,-0.00250268627230619,-0.00231904635417543,-0.0012930167705908664,-9.467209965430962e-05,-0.0011707726222543254,-0.0014760388237962242
1996M07,-0.0025429595946025773,-0.002365902513880613,-0.001380343585657752,0.0026740927528812455,-0.0012993342348159532,-0.0009828894352151298
1996M08,-0.002516238412206032,0.003510375668581425,-0.00017831050924397196,0.00355403554289229,-0.0010217477687540794,0.0006696229042539263
1996M09,-0.002515375711255089,-0.002227168634793942,2.33833694738856e-05,0.003068352872777097,-0.001351366710824258,-0.0006004349629244613
1996M10,-0.002527370675381781,-0.0022906624792958167,-9.251397306321183e-05,0.0028392376123583347,-0.0025897814305511947,-0.000932218189186734
1996M11,-0.0025234788750568594,-0.0023711949701055784,-0.001451021819773753,0.0028096795109316696,-0.003616718035502178,-0.0014305468379013399
1996M12,-0.0026008704201583516,-0.0025549706076035267,-0.0017419662393265156,0.00245048396798876,-0.004043308786799267,-0.0016981264171797802
1997M01,-0.002785135991622547,-0.0028697307389121615,-0.0022259508816908544,0.0023033893480498,-0.004961155336800352,-0.002107716720195223
1997M02,-0.0029274866168303255,-0.002932300692420699,-0.002328848297394009,0.003042560740082196,-0.005100711053794145,-0.002049357184071396
1997M03,-0.002374604233731129,0.0033063597282032486,-0.0007300812646060979,0.0019423262061251552,-0.0034799525843844815,-0.00026719042967866086
1997M04,-0.0030211346425301124,-0.0027331479715110222,-0.0008769420852480423,0.0017511087602464623,-0.004187000808413018,-0.0018134233494911465
1997M05,-0.0029753504894018084,-0.002716541896009418,-0.0006452298151764242,0.001623149868732583,-0.004708501684824102,-0.0018844948033358336
1997M06,-0.0029928861921886133,-0.0027263045482912563,-0.0023390596823398466,0.0013487455921589954,-0.0046137637676042205,-0.0022646537196529884
1997M07,-0.004139176894790781,-0.00323121653224099,-0.00309453951054857,0.0008517117507138072,-0.005990653749835715,-0.0031207749873404496
1997M08,-0.003984445855340885,0.0028658233055035938,-0.002535731673325838,0.0006053397585267697,-0.005426388796677252,-0.0016950806522627222
1997M09,-0.0036876616944713945,0.0029004653852916507,-0.0019780053133127253,0.0012758477620876032,-0.004753153837283881,-0.0012485015395377493
1997M10,-0.003223163652495664,0.0030579402801250736,0.0027371189898053446,0.00012795360383313376,-0.003233269341496687,-0.00010668402404575978
1997M11,-0.003979574992193877,-0.0031523999427822617,-0.001104566218267263,0.0004398104670510195,-0.004215742671349954,-0.002402494671508467
1997M12,-0.004211963397820484,-0.0032903902829599656,-0.0016883735202157361,0.000357025212358066,-0.0053826648890432675,-0.0028432733755362773
1998M01,-0.003970885222821926,0.0024479797863704005,-0.0022656346312595584,-0.00042046456818474963,-0.004724075566129748,-0.0017866160404051163
1998M02,-0.0030878838662398824,0.003086320526166748,0.0007050642421964686,-0.0015819726328331618,-0.0021602953267569336,-0.0006077534114933522
1998M03,-0.0032549837507847997,-0.00322648359072814,0.00028400581870955126,-0.0010848611932238877,-0.0025644151424946077,-0.0019693475717043767
1998M04,-0.0029663809172489064,0.0027752469108528756,0.000849945188306019,-0.0012709849046741578,-0.0007059656057965182,-0.00026362786571213756
1998M05,-0.003226648145599989,-0.002872792860981535,-0.0008750554298496952,-0.001467031943954388,-0.00198679092457431,-0.002085663860991983
1998M06,-0.0034122136736740513,-0.003141423554297216,-0.0011048574710518953,-0.0013957207054392502,-0.0025742564566099977,-0.0023256943722144824
1998M07,-0.003318128918374339,0.002130363542687962,-0.0014964389324078722,-0.0014547222483498041,-0.002586581954970417,-0.0013451017022828942
1998M08,-0.0034883487071112806,-0.0030149888484673638,-0.0017280513315516735,8.936408775044318e-05,-0.0026200959094023787,-0.0021524241417564508
1998M09,-0.0034359385071288284,0.0017074964848974956,-0.001163946504524437,-0.00027989069031161286,-0.002294522163423747,-0.0010933602760982261
1998M10,-0.003312059045612382,0.0018837226737041797,-0.0008545459456455607,0.0005173983701181484,-0.001997105254237862,-0.0007525178403346952
1998M11,-0.003341171311212908,-0.002940785105005834,0.0002289257493253579,-0.00027775079179423153,-0.00310262964791623,-0.001886682221320769
1998M12,-0.0033785861479195566,-0.0030023799451287846,-0.0005803168166031434,-0.0009653468418229249,-0.0029873114232863915,-0.0021827882349521603
1999M01,-0.003367283995173989,-0.002990489779291414,-0.0019432571616805354,-0.00026298041102615637,-0.004039686187753829,-0.002520739506985185
1999M02,-0.0032369485463645846,0.0017976665416438702,-0.00037134509548800523,-0.003078580977114674,-0.0025801163704229613,-0.001493864889549271
1999M03,-0.0033256815033831594,-0.002817348084880977,-0.0007054574972988235,-0.0017419384524523644,-0.0023084767204182917,-0.002179780451686723
1999M04,-0.0034143597016729576,-0.0029268771738015097,-0.001063314424787548,0.00011084693682398379,-0.0030772252831844107,-0.0020741859293244885
1999M05,-0.0034648511265477273,-0.0029775749607771074,-0.0018396851712440463,0.0001221924195613899,-0.0025234597809755174,-0.0021366757239966016
1999M06,-0.003930264390978015,-0.003397837306803578,-0.002474715660623938,0.0003284888712840239,-0.003944567908601875,-0.002683779279144676
1999M07,-0.004069908673123336,-0.0034479731089632685,-0.0025599680802372324,0.00028361578784014997,-0.004826378230835772,-0.002924122461063892
1999M08,-0.003859086086885276,0.0015965687101777144,-0.0022285320463462936,0.0010103086572081945,-0.004394691875186481,-0.0015750865282064285
1999M09,-0.0035797896414464982,0.0018291504439311174,-0.0001890093817702933,-7.388800817633616e-05,-0.0032098134049889063,-0.0010446699984901834
1999M10,-0.003063875940533866,0.0032626828117633933,0.0021894369145759127,-0.0034218045634090456,-0.000954154211239195,-0.00039754299776856007
1999M11,-0.0032849261804420295,-0.00337429815966775,0.00032002915155328977,-0.0026872196089628413,-0.001784432636568526,-0.0021621694868175713
1999M12,-0.0033499948159478555,-0.0035641051556185095,-0.00024141615442119626,-0.003420329209718502,-0.0019516830447797156,-0.002505505676097156
2000M01,-0.0033316452582527077,0.0026554230135701564,-0.0018577253407479019,-0.003661617591862391,-0.0018451604663406523,-0.001608145128726699
2000M02,-0.003143343405652181,0.0031508062670407106,-4.6816728363052035e-06,-0.0036836777389632775,-0.0013347967146481623,-0.0010031386530118432
2000M03,-0.003300253355598228,-0.0034956365524792163,-0.0005568004331225317,-0.0028329504389847564,-0.0016722140474001149,-0.0023715709655169693
2000M04,-0.0033677787416831525,-0.003601289359283185,-0.0007941164391814154,0.0005112220144538838,-0.0018121759296001064,-0.0018128276910587952
2000M05,-0.0034047512964635544,-0.003679051266641729,-0.0015572939079513861,-0.00037245143797462596,-0.0019354027604399126,-0.0021897901338942412
2000M06,-0.003499731740430628,0.002640843845481694,-0.0006337496202492524,-0.002176164852751077,-0.0016886733050139977,-0.0010714951345926521
2000M07,-0.003555278218248365,-0.0033913200249666054,-0.0006533498876294601,-0.0016781032094876345,-0.002199785125234659,-0.002295567293113345
2000M08,-0.0035813819172220073,-0.0035329924417719432,-0.0008195418412339976,0.0010327748709928258,-0.0022059087350798793,-0.0018214100128630002
2000M09,-0.00348228558252455,-0.0035108764444554564,-0.0012388973563684737,-0.0001707873027908778,-0.0020955770007188056,-0.0020996847373716326
2000M10,-0.002698161027762936,-0.0035909899354161045,-0.0013845770416480066,-0.0003649471437540655,-0.002233031943255168,-0.002054341418367256
2000M11,-0.0029593823293189644,-0.0036887995621870534,-0.0015549449999316435,-0.00035063911206017605,-0.0027481123384620297,-0.0022603756683919735
2000M12,-0.0031210487295623545,0.0024872735607363,-0.0010202242479159624,0.0013600200104553618,-0.002300695325479642,-0.0005189349463532594
2001M01,-0.003054817621487349,-0.003544164597223766,-0.001095329896943187,0.0012654066038825065,-0.0023675736030639404,-0.0017592958229671472
2001M02,-0.002541823338289818,-0.0036421495057862483,-0.0011673766816583796,0.0009656713005798878,-0.0024591321574078152,-0.0017689620765124745
2001M03,-0.0027426341180841352,-0.0036504371666653194,-0.0015605869562501237,0.0010100469210690632,-0.0028650012097894417,-0.0019617225059439915
2001M04,-0.0028364706949080823,-0.003683866524986741,-0.0016334363001344384,0.0007796727619962737,-0.002933813237403045,-0.0020615827990872067
2001M05,-0.0031482756140400955,0.002307041923665809,-0.0007268490282844177,-0.0025520642705752026,-0.002125283267179288,-0.0012490860512826389
2001M06,-0.0026268702637029643,-0.0033689778466635656,-0.0008611745364599792,-0.0011165880370587393,-0.002189743392113688,-0.0020326708151997873
2001M07,-0.002704059400186637,-0.0034723379946799368,-0.0010007694095217985,-0.001100659510134936,-0.002269009478421031,-0.0021093671585888677
2001M08,-0.0028950810718049408,0.002168586214423159,-0.0011197702431142785,-0.002276164756746301,-0.0021774623516261464,-0.0012599784417737015
2001M09,-0.0032181133936353182,0.0025209154405154196,-0.0008667187891734525,-0.003904711397947672,-0.0019398549820043918,-0.0014816966244490832
2001M10,-0.0033539630896020894,-0.0034077858105679495,-0.0008779779043323455,-0.004297530520342523,-0.00189530316297379,-0.0027665120975637397
2001M11,-0.0033175220493675594,-0.003611067162620694,-0.00106485607884776,-0.0011156545281794652,-0.002105114982946513,-0.0022428429603923985
2001M12,-0.00321142734041389,0.0024819745694137046,-0.0008462047251565406,-0.0022981752027188937,-0.002006678024483958,-0.0011761021446719156
2002M01,-0.00351884896479739,0.0026817762674686088,-0.0009148232636212298,-0.0041055814087683495,-0.0017834116679612362,-0.0015281778075359193
2002M02,-0.003699441789977819,0.0029897084189392012,-0.00102533091481891,-0.0043759414976088234,-0.0014570688822925823,-0.001513614933151787
2002M03,-0.003679881695340576,0.0030016176924335053,-0.0009379896838657698,-0.0035844563959510005,-0.0013094006226642082,-0.0013020221410776098
2002M04,-0.003439751983988494,0.003224798874215323,-0.0004930022852787563,-0.003961656607110603,-0.0006941880099820925,-0.0010727600024289245
2002M05,-0.002794579753799268,0.003519281253428635,6.555650150042781e-05,-0.005426019376345005,8.488222520263398e-05,-0.0009101758300025153
2002M06,-0.0023048624951432055,0.003727417972242523,0.0004704859905780745,-0.004618514748060009,0.000590664223092484,-0.00042696181145802654
2002M07,-0.002699622111250086,-0.0034945228000167945,-0.00010963170166708078,-0.0038660448062888173,-0.0001993544915333636,-0.0020738351821512286
2002M08,-0.0029384796171951152,-0.0036150231303969656,-0.0005031154121075555,-0.002746530569415026,-0.00036826242477698687,-0.0020342822307783297
2002M09,-0.0025621928318135378,0.003495332353217699,-0.00041693052520432044,-0.0028617475590650065,6.163455212987749e-05,-0.00045678080214705765
2002M10,-0.0026398972836836187,-0.0034189618997447985,-0.00040599315242102307,-0.0020941029520237468,-0.000353368548041457,-0.0017824647671829288
2002M11,-0.002526538475843848,0.003369364778277786,-0.0001301562939453639,-0.0014162739895831155,-0.00035226156476386716,-0.00021117310917168167
2002M12,-0.0018142002978770023,0.0036694932538463803,0.00022225367227862454,-0.0015540219646371064,0.0002692995166095249,0.00015856483604408423
2003M01,-0.00038032671168700214,0.004235022325014871,0.0011900852950727167,-0.0028855086216640017,0.0014240797113552273,0.0007166703996183621
2003M02,-0.00036209737800481454,0.004229012076401553,0.0012257449992718894,-0.0035386241160254178,0.0012638213172586682,0.0005635713797803757
2003M03,-0.0015722666680409501,-0.003316752552967333,5.383193118712259e-05,-0.002203775595977936,-0.00042730771222315375,-0.00149325411960445
2003M04,-0.0020485457516932802,-0.003536559551786645,-0.0006414973081511247,-0.0017271163656519123,-0.0007936383846235168,-0.0017494714723812956
2003M05,-0.001437832261408298,0.0037739886223081376,3.503734473283525e-05,-0.0021402421599913887,0.0004443115413180986,0.00013505261739187686
2003M06,-0.0015520993374477582,-0.0029883402489710607,4.658307730932596e-06,-0.001671575996618985,0.0001850131057225487,-0.0012044688339168646
2003M07,-0.001464933171897102,-0.002978312858466772,-2.2788727834282907e-05,-0.00043680581958635556,0.00028177234282744006,-0.0009242136469914143
2003M08,-0.0010359721745430142,0.0036979019551871065,0.0002458157132617794,-0.0008580902871043947,0.0006287243675986709,0.0005356759148800296
2003M09,-0.0003830991487731323,0.004084136693519393,0.0008053612678420504,-0.0025964444157005,0.001191162593418605,0.0006202233980612834
2003M10,-0.0003702104044502855,-0.0027733635017451585,0.0007257149540112146,-0.003707607399029377,0.0005102145740695152,-0.0011230503554288183
2003M11,0.00010873882256063651,0.004018645508714273,0.0010910924517218822,-0.0029519319200055935,0.001011938922522486,0.0006556967571027369
2003M12,0.0009009756898442425,0.004415909903419072,0.0017011873618145317,-0.0023362981585583003,0.002947704159393023,0.0015258957911825138
2004M01,0.001274501167290546,0.0046733557546654305,0.002211878011461877,-0.0016646694276328073,0.004646095688720809,0.002228232238901171
2004M02,0.0008217609899399056,-0.0025477327720668714,0.0016679647724099772,-0.0015476869766916676,0.003498486563344925,0.00037855851538725374
2004M03,0.00212096068764127,0.004522716889089276,0.0018131354492602427,-0.0010627261867705755,0.004285226667273226,0.0023358627012986877
2004M04,0.0023082911205668903,-0.0023367678544400573,0.0009976787417453866,-0.0010462243450831336,0.0036696260696915247,0.0007185207464961221
2004M05,-0.0006187176333939965,-0.002856810126001957,-6.882753032922361e-05,-0.00018280969934798786,0.0005163103437605962,-0.0006421709290625138
2004M06,-0.0003696995291132474,0.004404443999422335,-0.000193569814771459,0.0003493925448239182,0.00036417807220274047,0.0009109490545128575
2004M07,-3.452570083153309e-05,0.004571036019699035,0.00034849770886876373,0.0006393145496582501,0.0007745283854246202,0.0012597701925638272
2004M08,9.199056713276622e-05,0.004672482371425401,0.0017384779834689536,0.00020741875277231975,0.0007671902954021056,0.0014955119940403094
2004M09,-0.00012920480848249184,0.004648885833756283,0.001739196874748718,0.0007376190938658774,0.0002068389735507088,0.001440667193487819
2004M10,0.0005640637656802857,0.004990871870044351,0.002317103762092897,-0.00010500035682222981,0.0005980976800509779,0.001673027344209256
2004M11,0.001102786275387943,0.005310491338036332,0.0028538382745936365,-0.002218964437572296,0.0016188709411847852,0.0017334044783260804
2004M12,0.0006123496213852929,-0.002723646794472747,0.0025248074433680935,-0.0020366985756335495,0.0011312551962027822,-9.838662183002554e-05
2005M01,-0.0005651268268635815,-0.0029992297667555613,0.0008165582989694093,-0.000903442699297206,0.0003029052494791331,-0.0006696671488935613
2005M02,-0.00027880132043887895,0.005219076092935024,3.34478961553636e-05,-0.0007559919803207947,0.001901440006172778,0.0012238341389006983
2005M03,-0.00018939987594022555,0.0053685448340161,0.0008487307115506194,-0.0008805754352277885,0.002205085397390551,0.0014704771263578512
2005M04,-0.0002663621994744292,-0.0029120340840860346,0.0015762970202991096,1.5274324050250192e-05,0.0015563155026533685,-6.10188731154709e-06
2005M05,0.0005186399203293826,-0.002996522800669303,0.0008302350872908776,0.0016288691594223501,0.0008739518068215822,0.00017103463463897785
2005M06,0.0007941538444424835,0.005238561716272125,0.0009132577142624609,0.0007689494593550632,0.0012766223036036251,0.0017983090075871515
2005M07,9.5583165823491e-05,-0.0028183995753903028,0.0006938585292603644,-2.3912058532761602e-05,0.00014658601047748713,-0.0003812567856723443
2005M08,0.00034784972701125925,0.005047931062572668,0.0014942386487960665,-0.0003092141535323569,-0.00012511646084519684,0.001291137764800488
2005M09,0.0008792940762879222,0.005281233918274408,0.0017875145405921258,-0.00036693102475338947,0.0007657140812341997,0.0016693651183270534
2005M10,0.0011065715712262891,0.00552191253640792,0.0026711664328909228,-0.0009500020717239759,0.0024307707271496067,0.0021560838391901523
2005M11,0.0009657795916384439,0.0056126611375176974,0.002847915252769803,-0.0013532807311083263,0.0026645548931245075,0.002147526028788425
2005M12,0.002316077960961887,0.006098123850061862,0.003640035640703998,-0.0005822625078624266,0.003815874989223874,0.003057569986617838
2006M01,0.004640332128866509,0.006582973216983858,0.0044240180404992915,0.00018656997830179215,0.005473342417202107,0.004261447156370711
2006M02,0.0048887973610917,0.006652234664357823,0.0045564430010906305,0.00046766360737880274,0.006180412635168252,0.004549110253817442
2006M03,0.005176403035367983,0.006750154565973966,0.004731694715529041,0.0008094414786429555,0.006455264186531484,0.004784591596409086
2006M04,0.00799008269323808,0.0075259802487856655,0.005948264685834575,0.0027385950757693603,0.009367460931256136,0.006714076726976763
2006M05,0.01056169929502791,0.00815057754908246,0.006923195235598627,0.00427598815105899,0.011286005613117177,0.008239493168777031
2006M06,0.0036306955410116987,-0.0026315007923977196,0.002683125456609662,0.0017987844445912715,0.004279640966828769,0.0019521491233287364
2006M07,0.004643947894662693,0.007073638776694429,0.0024135868542746342,0.0020739627841000335,0.004857449054728763,0.004212517072892111
2006M08,0.004747783558236576,0.007134661698884595,0.001256900108700562,0.0021436477325948314,0.004961310824156822,0.004048860784514678
2006M09,0.0032086858523990083,-0.0022540554859881673,0.0026801276019489677,0.0018408410408315855,0.0032475285578077995,0.001744625513399839
2006M10,0.0025722184990748416,-0.002379814637555969,-3.6563461303338934e-05,0.0017225629570378571,0.0022629615282570657,0.0008282729771020913
2006M11,0.0034741681045161983,0.006709039712194555,0.002472158662318434,0.0020025278356819304,0.0031965089380145027,0.0035708806505451245
2006M12,0.0031778027958547297,0.006703709306793298,0.00418023213736239,0.0020049477749215414,0.003109784204898207,0.003835295243966033
2007M01,0.002602968260056907,-0.0018543306453642295,0.00494958840130206,0.0019817550420310748,0.0018422741802916094,0.0019044510476634844
2007M02,0.003277727938099135,0.006621486954035188,0.00535262079870456,0.002194687039803372,0.001515358291534743,0.0037923762044353992
2007M03,0.0026513020476777492,-0.0014729916333601455,0.003538623006238036,0.002069767668749568,0.003962399511559553,0.0021498201201729525
2007M04,0.0022293780679297215,0.0064186252992670025,0.004534322770158543,0.0023455055095798704,0.003960049757653902,0.0038975762809178084
2007M05,0.0006259295767264547,-0.0012242392801878172,0.0022275369563448948,0.0021197423072816996,0.002896041495198549,0.0013290022110727562
2007M06,0.002909355372610874,-0.001301791243037597,0.00251839679958232,0.002058984043449977,0.003946004703300309,0.0020261899351811767
2007M07,0.002247587256480217,0.006223711178691035,0.0004165190238268674,0.0020730804741313363,0.004842774990337451,0.0031607345846933815
2007M08,0.0016296207244338532,-0.0012462736004047236,0.0007342006027716382,0.0020885578187635426,0.0027420239090951712,0.0011896258909318963
2007M09,0.004279912738777279,0.006105610543140848,0.0047300376765898175,0.0021375353189270812,0.004303446362876299,0.004311308528062266
2007M10,0.006034062477390037,0.006469525507350552,0.005480278132388122,0.0024439984002531984,0.005755715509896343,0.0052367160054556505
2007M11,0.006734210271957048,0.006872903053387256,0.006550745472125906,0.0029594745239337173,0.006470960870120477,0.0059176588383048805
2007M12,0.006228961723718503,-0.0008585931099962469,0.006017702888114906,0.0028606317336770065,0.006913303766994528,0.00423240140050174
2008M01,0.008357604462726586,0.006778851539444151,0.0069863458709352125,0.004082573078648004,0.008586209924932094,0.0069583169753372085
2008M02,0.00914316886912551,0.007124796262841363,0.0074581865083737,0.004903030596476384,0.01043797023579001,0.007813430494521394
2008M03,0.01095247464202834,0.007455838721626971,0.008272436896481617,0.0056376483324806215,0.011870778694215134,0.008837835457366537
2008M04,0.006878953325013447,-0.0002293089388238709,0.004360779961225116,0.003946345736991195,0.007770615202151042,0.004545477057311386
