,sup12_buy.csv,sup12_sell.csv,sup3_buy.csv,sup3_sell.csv,sup6_buy.csv,sup6_sell.csv,sup9_buy.csv,sup9_sell.csv,average
1992M01,0.0026920760698921006,-0.003041722257046654,0.0028332622812042565,-0.0008055700188541377,0.0043087755913560205,-0.0022916415994098265,0.002709518918320481,-0.0031255013213259,0.0004098997080170426
1992M02,0.003320001392588606,-0.0025197058074792936,0.004647334517621009,0.00045681153611143227,0.005041630938603696,-0.0013768191907895006,0.005143394615163233,-0.002386813600965044,0.0015407293001067674
1992M03,0.0033571718331603688,-0.0024355829240899343,0.00356401535995694,0.0005926336706565337,0.0050638824220993976,-0.0012648946350889774,0.005127292388606729,-0.002282724128859863,0.0014652242483051492
1992M04,0.003776666168483784,-0.0028594189072770598,0.0022201935667653223,-0.0025843016641447026,0.004237854504365896,-0.0020998067782186636,0.004482394136239181,-0.0029213045721898636,0.0005315345567529869
1992M05,0.006223116793318418,-0.0026581541668328,0.0026234512167834217,-0.002304923850203866,0.004455346461208862,-0.00177111109717218,0.004615346042523252,-0.002646318339490079,0.0010670941325168783
1992M06,0.006466420464414882,-0.0023878907992297103,0.003217396531183841,-0.0016493866183691266,0.00479161272111661,-0.001308220126843557,0.004835292028470077,-0.002268126247504697,0.0014621372441547898
1992M07,0.006810242946450723,-0.0020535823697970137,0.004120306698622394,-0.0008113496468776342,0.0052425323266579015,-0.002057411104897826,0.0051391954736563295,-0.0017927766783611921,0.00182464470568171
1992M08,0.005975280572710881,-0.0022932613364536935,0.002612959335500219,-0.0019270913983592084,0.004354535701795709,-0.002664303492650294,0.004477302627947681,-0.0021627063822917303,0.0010465894535249456
1992M09,0.004572265173771384,-0.0031892441247865786,0.00019617181868312843,-0.004996253270365902,0.0028245720598654464,-0.004400602845384655,0.003344281946653933,-0.00349803838444881,-0.0006433559532515067
1992M10,0.0015834484186070634,-0.005470876931757967,-0.00553227856149272,-0.008848664773460479,-0.0006286987956733272,-0.007890015234824459,0.0009059830024092429,-0.007317070194783648,-0.0041497716338720365
1992M11,0.0014342933566966354,-0.0038935855201098018,-0.005087456932248489,-0.003211451080872478,-0.0007878248690247431,-0.003984467150870308,0.0007867438868290307,-0.004371716552553594,-0.0023894331077692187
1992M12,0.0020431431388714246,-0.0032383735723643618,-0.0014930606008652487,-0.001561501573023378,-2.434397266119076e-05,-0.002790727681987177,0.0012945924799342028,-0.0034285954283157635,-0.0011498584013014367
1993M01,0.002980148217078035,-0.0024413048471257975,0.004867634913168878,0.00047691544423245124,0.001120688621428034,-0.0013310913002836738,0.0020703263535553056,-0.0022795180212228814,0.0006829749226037939
1993M02,0.0033624820924233753,-0.0020992722130778844,0.003819201565546476,0.0013353637632928313,0.0019735450039821377,-0.0007162559858649967,0.002390589263385998,-0.0017912111791947255,0.0010343052888116514
1993M03,0.0032924092413112987,-0.0021031088634089782,0.0029385012008676745,-1.5831769581181338e-05,0.003213487987222696,-0.0007591838687815355,0.0023408685221775047,-0.0018120470263668577,0.0008868869279300778
1993M04,0.003726432021334691,-0.0017293406264034304,0.0038382026305626496,-0.0009765520421719498,0.00481056131016196,-7.297469890139982e-05,0.0027044659261576736,-0.001272426996928804,0.0013785459404764239
1993M05,0.005367566976164744,-0.0004976014600559715,0.006280020501157883,0.0016972639077398482,0.006327553607215417,0.002306265368724657,0.004310684911926837,0.0005552840183921637,0.003293379728908197
1993M06,0.004287928232421208,-0.001193542088349606,0.0011868061555529441,-0.00031169383653268734,0.0032304093709683334,4.0357866094875485e-05,0.0034812924107994257,-0.0005028117184934311,0.0012773432990576326
1993M07,0.0072571333988967705,0.0009091509227125631,0.00685511589082306,0.0047495364126773154,0.006704535380604299,0.0028923420555096585,0.005957558748470187,0.0026604043209410362,0.004748222141329361
1993M08,0.005168234008222575,0.0005115499435944292,0.0020739291859629486,0.0022119543548222726,0.0037986718599322474,0.0015708171956303413,0.00393306396122344,0.0020415816463822687,0.0026637252694713155
1993M09,0.004200854830056813,-0.00011805209443837813,0.0003610893984809407,0.00039270124598919133,0.0027241349764478046,0.0003026375841605339,0.003149708233179121,0.00044203919369525686,0.0014318891709464102
1993M10,0.0035661963471642195,-0.000541029734851573,-0.0007837611450135463,-0.0036986980017639864,0.0020135512097814797,-0.001177200850366478,0.0026371676578448655,-0.0011674295127155608,0.00010609949625992754
1993M11,0.0044559200636496875,0.00013915654978805024,0.00205134989259137,-0.0005622925073606711,0.003091348582587998,-0.0007255908026310687,0.003375508878875019,-0.0005039438602684773,0.0014151820996539883
1993M12,0.006645788419342539,0.001302829156664256,0.007280117661148623,0.003885689816842583,0.005667890994909592,0.0024057549028705734,0.005191173835098787,0.0018683993796365693,0.004280955520814191
1994M01,0.006438818072769382,0.0012894326270870273,0.0047854204953005535,0.005573435503565595,0.00540550765070035,0.0024215664331867855,0.005046764203897617,0.002296916572104274,0.004157232694826448
1994M02,0.006733321828469756,0.0018015487640886704,0.0052854777242393024,0.005891751270643924,0.00573860960167094,0.003925016184206587,0.00531577684147083,0.0027562066702809807,0.004680963610633874
1994M03,0.005731242068105086,0.0018286949726845016,0.0033477991875964304,0.0016612442683215985,0.004564459910570332,0.003974752865891511,0.0045015513586795335,0.002797311289140563,0.003550881990123694
1994M04,0.005665267328845414,0.001569064962064621,0.0033341541656319775,0.00013682823847986896,0.004529179386069135,0.004030255782835182,0.004458457237753958,0.001982615286202661,0.0032132277984853524
1994M05,0.009004805870567859,0.0034319676216934044,0.009617749434191306,0.004602240049180935,0.008427184127775418,0.0074164060702193325,0.007278265696383236,0.005452082227528044,0.006903837637192441
1994M06,0.008458700463440296,0.005066657714699142,0.008048829333289636,0.009146257399708485,0.0076435257334120975,0.0077506510175182255,0.0068889015618172345,0.00793531925779119,0.007617355310209539
1994M07,0.010196251705839864,0.007127708336882513,0.010824003145959781,0.016569785517022175,0.009555379178002758,0.011843326541032085,0.00844247749681028,0.011929507367731237,0.010811054911160085
1994M08,0.006206738241808304,0.006744134550543205,0.0031333222734913004,0.008741251272020491,0.004804361207153266,0.009546809199337336,0.0050397609196502526,0.010270661219735895,0.006810879860467507
1994M09,0.008991814226780385,0.00874833932901508,0.00832307325797501,0.009577457746876131,0.008074789367387127,0.013372641502146189,0.007448110432725365,0.010955338135485786,0.009436445499798884
1994M10,0.005345452202174423,0.007564586685146417,0.0015079987040402636,0.0009070875914056393,0.003796879414415673,0.011001718183868072,0.004330450605811153,0.008464889390652746,0.0053648828471892975
1994M11,0.00751847329161056,0.008543898246665002,0.005605348967496456,0.005014213216259739,0.006360848555243317,0.009589484226364103,0.006202693485077197,0.009661352046592443,0.007312039004413602
1994M12,0.0075960670727126985,0.0077274139038375975,0.0057277416354470055,0.0041948687489838845,0.006452252302157143,0.007722181276078655,0.006287488754743735,0.01054316261468639,0.0070313970385808885
1995M01,0.009031084392617055,0.008846102959489812,0.008271291528928595,0.008503943264090688,0.008107798958179636,0.006540793705730336,0.007550340542373059,0.012922830292000071,0.008721773205426156
1995M02,0.006096782278602099,0.007459428417018709,0.0027980275265358898,0.003186199563439046,0.004659204780016937,0.00557363156130917,0.00503141632920233,0.008584325051897783,0.005423626938502745
1995M03,0.00542926520426542,0.006863805170673569,0.0016611462517335568,0.0002971978706800499,0.003915556307988564,0.002827956277228986,0.004463656664793049,0.005588182952555346,0.003880845837489817
1995M04,0.0053038605433762525,0.006678793305325651,0.0015113099537831043,-0.001687768727593671,0.003799790921714436,0.0027079964692210477,0.004362350753272559,0.0024051498678609837,0.0031351853858700455
1995M05,0.003941513685714991,0.003623417657841293,0.00016956071208693848,-0.004073308780633162,0.0022146590988773272,-0.0019501475822661309,0.0031920618729375455,0.0010611040435746463,0.0010223575885166811
1995M06,0.003984387774152338,0.002236897844186539,0.0013877922888188145,-0.0014725195246008253,0.002288273492870389,-0.002589323645418156,0.0032332340128185207,-0.00021191549280333115,0.0011071033437530361
1995M07,0.005954510231210204,0.0016362173829607583,0.005359151212418476,0.002368268186431586,0.0046578489067366485,0.0002516733590875483,0.004940031906783994,0.0018358168929993824,0.0033754397598285755
1995M08,0.005029672958692662,0.0010534738401170394,0.0022458575540378056,0.0007378551480976274,0.004166965928187082,-0.0009266524692581317,0.004148650416609521,-0.0010445638497868213,0.0019264074408370982
1995M09,0.003371536330180343,-0.000910553995289888,-0.0008859416249811093,-0.0025168581143794164,0.0022025300201905956,-0.0032144968448272263,0.0027221941285578057,-0.003289422298084933,-0.0003151265498292285
1995M10,0.0036543645639872456,-0.0006824226088359728,-0.00027371228756235,-0.000989618876925212,0.0025596616011458535,-0.0021833191755456804,0.00297004297682258,-0.002518881725537581,0.0003170143084436103
1995M11,0.004573854751164317,-0.0012757789133656088,0.003133107472019117,0.000862205704496871,0.0036833677115829045,-0.0008040091416481069,0.004159507294370513,-0.0014760918487098794,0.0016070203787387658
1995M12,0.0037561117697539692,-0.0019200637469285076,0.0022286616112303414,-0.0006538952740814458,0.00271971398042463,-0.0019072195897565742,0.0034490868499873605,-0.0022916275785489736,0.0006725960027601
1996M01,0.002734670134183479,-0.0026442596357824865,0.0002602758277364197,-0.0031993684419327813,0.0014972402997940502,-0.0033464225268719375,0.0025635201593191413,-0.003359042512220688,-0.0006866733369718504
1996M02,0.004372666293085749,-0.0013762899934191089,0.0026424641608351314,0.0008046697058949636,0.003887927061669694,-0.0008228328149243842,0.003593279061162062,-0.001477585238180477,0.0014530372795154539
1996M03,0.004490761616270975,-0.0012538778583715948,0.003959307561267241,0.00109548483649786,0.004423852744582014,-0.000599647225837938,0.003699517820853401,-0.00130323665804103,0.0018140203546526158
1996M04,0.007701486877162074,0.0009642176553368426,0.0099442698697943,0.00722592612321051,0.008328983916161313,0.0038487771434070756,0.0064723406080408035,0.0019985360901719302,0.005810567285410606
1996M05,0.007300091636060935,0.0017066404332381803,0.006063773670461552,0.00710673096031644,0.006471019445980764,0.005393219756863752,0.00614680059588994,0.003125898397511823,0.005414271862040423
1996M06,0.002699590889329107,-0.0005779356860421176,-0.002763367355706468,0.00019524938692618747,0.0009667943788648492,0.0006387664021148677,0.002193411311712188,-0.0003429988696823762,0.0003761888071895297
1996M07,0.0011386034440331516,-0.0016923014051507133,-0.0059352612242108,-0.0044236774055458426,-0.0009567789422258539,-0.0015797689975709565,0.0008455297761627823,-0.0020016649867979183,-0.0018256649676632688
1996M08,0.0006548665764949538,-0.002032006716509584,-0.006866785599287526,-0.0024174770677948187,-0.0015537210028271648,-0.003088497147761953,0.00042324496708808987,-0.002507812468664274,-0.002173523557407785
1996M09,-0.001497613393375792,-0.0036514265363216157,-0.00489081007161047,-0.005792157050165345,-0.004318701560384355,-0.005608594038073605,-0.0014817621897839951,-0.004881361260360529,-0.004015303262509463
1996M10,-0.004244648103046672,-0.004436130112127323,-0.007413780664926678,-0.0071259487452011196,-0.007982855277257462,-0.006675645946646188,-0.003996472452857444,-0.005877963694003454,-0.0059691806245082924
1996M11,-0.003006203813861609,-0.0017468195081788577,-0.0039534386252921445,0.00035986048731881945,-0.006148473532114656,-0.001189947338439273,-0.0028188902951974976,-0.0018241417787530519,-0.0025410068005647835
1996M12,-0.0031005613909583386,-0.001822960143098787,0.00010915175280188337,0.00011743573513422643,-0.002342628848429335,-0.001359388392075071,-0.0028962542099378406,-0.0019432985254437965,-0.0016548130027508822
1997M01,-3.488595165447583e-05,0.0003918921528134312,0.009324600305131542,0.006029150753983916,0.003147349080516009,0.0029824521409965114,-0.00011774435782124868,0.001315299538067059,0.002879764207754093
1997M02,0.001389923867677262,0.0014381808094138353,0.006681377270440205,0.007143648766160559,0.00547367426137841,0.005108956799515308,0.0011145886258764914,0.002883873263818661,0.0039042779580350916
1997M03,0.0034166495644093226,0.0029310385549445113,0.00820578730676167,0.011564774868003627,0.007369666474251057,0.008233935664336544,0.0052296900902463785,0.005151629115923123,0.006512896454859529
1997M04,0.0023193579353583214,0.0021203842234079062,0.0014016724415954625,0.003256895291260401,0.003405753926186461,0.0064429187425419235,0.0036703400862382832,0.0039002810415333816,0.0033147004610152675
1997M05,0.003016236649119633,0.002632809836166543,0.002947943399520843,0.0019063637992740555,0.004291147563016072,0.006175735686241208,0.004245578354959938,0.004675574911207816,0.0037364237749382633
1997M06,0.003022777560955227,0.001044487090730596,-0.0017231265577477579,-0.004437685576068418,0.001560209198873942,0.002882322466737968,0.002430041780809401,0.00225338375644885,0.0008790512150924759
1997M07,0.0006618005867948234,-0.0007163573142356936,-0.006231289342417661,-0.006676902272867795,-0.001418514729414881,-0.004584171098071519,0.0005183585274620701,-0.00038025280998921695,-0.0023534160565924843
1997M08,6.474852216113627e-05,-0.001168397512191942,-0.007540944417431555,-0.003043421914730677,-0.002184543968310872,-0.0034295619340059644,2.588581954976639e-05,-0.0019914753684240954,-0.0024084638466730255
1997M09,-0.0014843332332866539,-0.002364219176303004,-0.006490903721520541,-0.005168370793911373,-0.004229245495170868,-0.004951310858164102,-0.0012699868424999802,-0.00376446020973701,-0.0037153537913241917
1997M10,-0.0031579353733905587,-0.003666415735927649,-0.005057027250155164,-0.005513460438499643,-0.006043108217679221,-0.005257113847594077,-0.0027096612805491407,-0.004824598272968675,-0.0045286650520955166
1997M11,-0.003591283455395355,-0.0029233015653103733,-0.004696152292561363,-0.002970917242002166,-0.006573411884358629,-0.003511646882269884,-0.00308467445347439,-0.0035513775895661412,-0.003862845670617287
1997M12,-0.0054439658978846905,-0.004014758653635652,-0.005220460769934633,-0.0058567336889762765,-0.006357071231749359,-0.005567014325341301,-0.004739731406448146,-0.005110993999343481,-0.0052888412466641915
1998M01,-0.007653279766251173,-0.004407489771379539,-0.006076909606257867,-0.006533097512236543,-0.006104745328180557,-0.006113139236475421,-0.00647945535440331,-0.00557220596589713,-0.006117540317635192
1998M02,-0.006438954362103167,-0.0022503661058287014,-0.0030351390626982724,-0.00038034196442195047,-0.00399254392253483,-0.0018011754741895315,-0.005333458490395191,-0.002363170613712382,-0.0031993937494855028
1998M03,-0.007875163805810076,-0.0032921938359565047,-0.0021648436369108045,-0.0032420562126113236,-0.0037844102360982115,-0.0038192670540857484,-0.004898416290762285,-0.003879846448189112,-0.004119524690053008
1998M04,-0.006671463468981833,-0.002476146164319025,0.0015900236056844708,-0.0010159261890912285,-0.0008641827898617296,-0.0022376667447235443,-0.002328214921337841,-0.002686772477447859,-0.002086293643759824
1998M05,-0.009186073961500547,-0.004254794109111406,-0.003419313023916214,-0.0058230800837724885,-0.003268759787116407,-0.0056509449018189994,-0.0038803632126292375,-0.00526185523594024,-0.005093148039475692
1998M06,-0.011111188535295495,-0.00582173627364692,-0.009203964091425144,-0.009622121047046715,-0.005523041039759887,-0.008428285692268698,-0.005810241831186554,-0.0074072458044351815,-0.007865978039383074
1998M07,-0.009575683088697481,-0.0041615168850829415,-0.011274817778261274,-0.004607435900458515,-0.005327605743842829,-0.004955713255458065,-0.005249165837600697,-0.00486713876716761,-0.006252384657071176
1998M08,-0.010964174402499013,-0.0049120585179898354,-0.010276712136473647,-0.006444851129661977,-0.007778471664017913,-0.0062930207029353175,-0.0066234897106849325,-0.005897245524524452,-0.007398752973598386
1998M09,-0.00833565085480943,-0.0031174915043087757,-0.0016185461236321533,-0.0014718354674971535,-0.00582911342915504,-0.002774347553766842,-0.0043425571451537,-0.003268369036500767,-0.003844738889352982
1998M10,-0.006633994233897609,-0.0031753453114520985,0.00019234679083255995,-0.0016817143600052395,-0.005896272717888607,-0.0029113751493426523,-0.003415282269397851,-0.0033620394376848205,-0.0033604595861045396
1998M11,-0.0051124286782972695,-0.0024270681169151114,0.004721383318783927,0.0002567798844927147,-0.0017429540253887663,-0.0015198163301491738,-0.0025322749791245355,-0.0023002566616072747,-0.0013320794485256861
1998M12,-0.005432026068290028,-0.003976276312839954,-0.0012629661067562184,-0.004870444414166267,-0.0001220682194931549,-0.004482866300909707,-0.00368475586474889,-0.004531447447900031,-0.0035453563418880313
1999M01,-0.004592356665602875,-0.0037562529820782706,-0.001897911934431151,-0.003288084758346582,0.0006710392955234625,-0.004039728325244395,-0.003931635566353026,-0.004200991748843116,-0.003129490335671994
1999M02,-0.007846070482620218,-0.006049397500542345,-0.008501455758358912,-0.009261940392787781,-0.0027724276708268867,-0.00833519454469175,-0.0049210789896349545,-0.007456422390466464,-0.006892998466241164
1999M03,-0.008865283203292416,-0.005155088761369272,-0.00794852264489184,-0.006420472211650763,-0.004920348375408896,-0.00638268656677566,-0.003549696032390183,-0.006048271145539925,-0.006161296117664869
1999M04,-0.008726848891085739,-0.0039047255947166066,-0.0072735537943955314,-0.002952791561580177,-0.004901935240259975,-0.003924299666284129,-0.00269372569304031,-0.004215903055547223,-0.0048242229371137126
1999M05,-0.006026217381746682,-0.0036219776260690696,-0.00018025028754598384,-0.002273961615377851,-0.004473758672629449,-0.003422666176533345,-0.0020443792494825447,-0.0038254188973898037,-0.003233578738346841
1999M06,-0.003778489982764634,-0.004404575957071994,0.0006096354062495838,-0.004379026118842905,-0.003313313048443306,-0.004919349355602282,-0.002968672912566392,-0.004948672950602817,-0.0035128081149555937
1999M07,-0.003385383761775677,-0.004296841143273391,-0.000527170322570096,-0.004043970566322148,-0.003616822054697663,-0.004685019821393991,-0.0034620508077528563,-0.004777809789626918,-0.0035993835334265922
1999M08,-0.0012076237495308364,-0.0024501558955421264,0.0031786467481955765,0.0008165239316310505,0.002374286460726523,-0.001201724349886761,-0.0017644363108693336,-0.0021426369369489506,-0.00029964001277810724
1999M09,0.0008905719524904638,-0.0007823530653750187,0.0072381981867745745,0.005299742545986603,0.006484560421024197,0.0019642041288277247,0.0018625902760059745,0.00024371544189580622,0.002900153735953791
1999M10,0.0005224163403635259,-0.001062189642273738,0.001996488086561536,0.004462450697375617,0.003382061142203988,0.001403664166542794,0.0017732069918467478,-0.00016798197293833557,0.0015387644762102672
1999M11,0.0005733765198581414,-0.0010147213860542824,0.00210110449729554,0.000964960782480291,0.0034283535874406906,0.0014776977540336294,0.0036235379756007283,-0.00010658491795696636,0.0013809656015872215
1999M12,0.003043712746839975,-0.0005230157729916815,0.003432086179944786,-0.0012862951430666987,0.004211363161018159,0.0024138818186943156,0.004187084975529115,0.0005979525127952755,0.0020095963098454056
2000M01,0.005265889651720516,0.000958060038739703,0.0069015140746785456,0.0027724510077527446,0.006309878077650795,0.005306815109535993,0.005740728093327944,0.0027466735630958567,0.004500251202062763
2000M02,0.005342778483387758,0.0011153645608088362,0.003293678375333215,0.003091714366659729,0.0041862952491409505,0.003070702404413074,0.004223470748201872,0.002968899131373473,0.0034116129149148636
2000M03,0.0038709296634917966,0.0002005927040007174,0.000310043582133151,-0.0007016124226468723,0.0023809812897662083,-0.0012279329942252067,0.002888124645198216,0.0016232887227060808,0.0011680518988030114
2000M04,0.0030298077322976325,-0.0004213913518073243,-0.001411062476691081,-0.004331426328605635,0.0013481049931045237,-0.0024381228190210194,0.0021276398754590375,0.0007125435476345865,-0.00017298835345366
2000M05,0.003211034584313412,-0.0002639579348732192,-0.0009738973459845184,-0.002224438879164073,0.0015951710414545935,-0.0021969705083910015,0.002299041522349318,-0.0009021240842170034,6.798229943593846e-05
2000M06,0.0019984820583066804,-0.0011914584412956197,-0.0010940715775258846,-0.004757635405211269,7.558883290726412e-05,-0.004922113299375125,0.0011963581194251779,-0.0040874995166228665,-0.0015977936536739554
2000M07,0.001234537592327803,-0.0017858580667475805,-0.001485614930660198,-0.004318338413075244,-0.0008936988412069696,-0.004820555561764298,0.0004997211852826883,-0.004749911348625157,-0.002039964798058619
2000M08,0.0009807497476809813,-0.0032147944832298984,-0.0020268159955815733,-0.003243945214348178,-0.001210767118681926,-0.0040514613741457536,0.0002695620208347698,-0.004182818295075801,-0.0020850363390684224
2000M09,0.0015993019717818573,-0.0030436855400478406,0.001868406507826369,-0.001336029887834743,0.0010096359815385913,-0.002666955588882343,0.0008419145513666199,-0.003142438008336261,-0.0006087312515734688
2000M10,0.00034617891150447513,-0.004048613363063209,-9.270542699706726e-05,-0.004048734469979406,0.00011566764063042616,-0.0046136548397643935,-0.0003075205215059343,-0.004591317421233846,-0.0021550874363011193
2000M11,-0.0006803799762324344,-0.004421137389989282,-0.0023644783178152465,-0.004977157505472956,-0.0012172011992785765,-0.00529158113844267,-0.0012566512116762288,-0.005105926869956449,-0.0031643142011079806
2000M12,0.0009725274125888489,-0.0022406767335847494,0.0013020054410486147,0.0008788556215606268,0.0023606091752892445,-0.001070050492946166,0.0012519035250748503,-0.0019577101274980005,0.00018718297769165868
2001M01,0.0012872630245889948,-0.0019708802864068257,0.0033100507110863982,0.0015696843122859033,0.003221389715763299,-0.0005679612182852237,0.0020403146719241002,-0.0015768546564212532,0.0009141257843169241
2001M02,0.00019533870277758502,-0.002836224263885787,0.00020581790849090583,-0.0007994404565791478,0.0017831794869878456,-0.0022580796332395455,0.0010243643845749316,-0.0028315412594201376,-0.0006895731412866687
2001M03,1.455294708439022e-05,-0.0038381801123591216,-0.002517530438892365,-0.005363421945381498,0.00018142892120297498,-0.004198835381006815,0.0008706477298327381,-0.004277287377751538,-0.0023910782071589042
2001M04,-0.000528529178234931,-0.004457487483423418,-0.0049123031600762646,-0.005104940709529394,-0.0008593083302719934,-0.005370617731675057,0.0001882835443683022,-0.005156280900568727,-0.0032751479936764354
2001M05,0.0002521503041304513,-0.002951557618708584,-0.0008351853675381028,-0.0010413474659772218,0.00014317012833771868,-0.002436072618747072,0.000897729771707617,-0.002971622757087779,-0.0011178419529853717
2001M06,0.0002655930886246473,-0.003813870791417209,-0.0005278970342772879,-0.0033597210705817336,-0.001221704405684905,-0.004106442712404381,-7.784822192218955e-05,-0.004215883323026518,-0.002132221808836197
2001M07,0.00222401140331877,-0.0022423454376985187,0.0036719025059372577,0.0007718685893812341,0.0008452873743991407,-0.0011050954037239323,0.0016329867243107276,-0.0019634600289691025,0.00047939446586944703
2001M08,0.001431991647736666,-0.00285475188615526,0.0007768545639668825,-0.0009009514631057234,0.0011708721103890671,-0.002303037986156598,0.0009187738057344864,-0.0028527977798912425,-0.0005766308734352153
2001M09,-0.000944927158117172,-0.004809695247690498,-0.004423821212384516,-0.006064619361552806,-0.0006614667631030234,-0.006053343015998689,-0.0012359388579658258,-0.005660232970660171,-0.0037317555734340878
2001M10,-0.004314605285353462,-0.006803771859065231,-0.012625123287182499,-0.01100550595234081,-0.005322144124985935,-0.009698095376997697,-0.00459594938756068,-0.00842752584270557,-0.007849090139523986
2001M11,-0.0020200954628707265,-0.001965980722187045,-0.0055876895535608845,0.0019016233040371824,-0.002358283463685269,-0.00030629063521140157,-0.0015333701556104235,-0.0014299139633915671,-0.0016625000815600167
2001M12,-0.0014063721035943982,-0.001455188158496583,0.0005963356359412631,0.0032143187326505365,-0.0015788235224761297,0.0006549568933290235,-0.0001704567497064777,-0.0007036076368155679,-0.00010610461364604168
2002M01,-0.0005415903325722126,-0.0007356517195830554,0.0040519782352190364,0.005107161061264295,-0.00048443753933189674,0.002028845445016751,0.0006041303531728009,0.00032714319880083366,0.0012946973377483191
2002M02,0.0005710112876886465,-0.0006229578303173066,0.002514607995540139,0.0006993560343788439,0.0005832480010952846,0.0022319731574295815,0.0007209183779554955,0.0004840235408123685,0.0008977725705728817
2002M03,0.0030685751688602505,0.0006971694734093526,0.005696434756571844,0.0029279850055102664,0.005114723049623259,0.004804571163385482,0.002166298906276624,0.002393784855969742,0.0033586927974508527
2002M04,0.0027673868702555227,0.0004671472160732433,0.0016976655932678026,0.0004615108599922281,0.0027885604461228963,0.004320251273298489,0.001900991391988417,0.0020510376947624606,0.0020568189182201325
2002M05,0.0033238622801721224,0.0009291879781014581,0.0029013966321248465,0.0014119869554319003,0.003489035707151375,0.0018381313728840745,0.0030410887009688936,0.0027173965141028718,0.0024565107676171928
2002M06,0.005842419413966333,0.0029424960482474193,0.007587507676182494,0.0039267797643603875,0.006297521949316275,0.0048186126852379375,0.005530547503468802,0.005658418549478037,0.005325537948782212
2002M07,0.006190741993336626,0.004351783917539834,0.006107130440008848,0.007658289230811738,0.005525819872724974,0.006193198480539716,0.005049984003568149,0.007719502048817883,0.00609955624841847
2002M08,0.004714664021868166,0.004485487286459103,0.0029219767780920554,0.006788703404603673,0.0036630183117309437,0.0062524188027614554,0.0037086573611680553,0.0053573872243780655,0.00473653914888269
2002M09,0.006633559370285537,0.006201743628625521,0.006849222998304266,0.005937665920893837,0.006032408843518883,0.007416820458231914,0.005477772451041513,0.007093191233667254,0.006455298113071091
2002M10,0.004886172845101114,0.006347948119053866,0.0030955132411304978,0.0027649428756724628,0.0038264425276662278,0.007736705844589527,0.0038820125194492868,0.006316343576278079,0.0048570101936176325
2002M11,0.0046003095552361595,0.004550086947336185,0.0025459676585666805,0.0022936130394194307,0.0034891524360902604,0.006740152871231703,0.0036271130181204855,0.006086539286656751,0.004241616851582207
2002M12,0.005973269974742989,0.005189616695166524,0.005400848494418055,0.0008942129153264081,0.005201757340943753,0.005025986037764785,0.004898192148595603,0.006132823151573151,0.004839588344816409
2003M01,0.005659282050683539,0.00527846952093824,0.004642945603843674,0.002461102908102971,0.004783724682698278,0.0038611510050371362,0.004618993003422925,0.0072387420813835954,0.004818051357013795
2003M02,0.005476615294914844,0.0057562519144211035,0.0042101818256541,0.0040209860425003425,0.004544173095633997,0.004686849724930147,0.004458979778217423,0.00740567414428088,0.005069963977569105
