,flt12_buy.csv,flt12_sell.csv,flt1_buy.csv,flt3_buy.csv,flt3_sell.csv,flt6_buy.csv,flt6_sell.csv,flt9_buy.csv,flt9_sell.csv,average
1991M11,-0.005327369562227368,-0.00424948591818532,-0.00030337798607956183,-0.00042000676457460816,-0.000606370989518277,-0.002812423408092002,0.0011546626572294205,-0.004148523790533412,-0.002719750828007953,-0.0021591829544432314
1991M12,-0.005281208185498387,-0.0042108934787603945,-0.0025221203048587056,-0.005701640611617278,-0.0006274204045008821,-0.0027958771579842867,0.0011273347219086568,-0.004117309872165249,-0.002698627417726591,-0.0029808625234670127
1992M01,-0.007321832845203105,-0.004678017403776632,-0.018978248467993074,-0.01240881074595028,-0.004980505203465641,-0.005382352103138923,-0.002881743239820426,-0.006238403890706685,-0.003750775599266126,-0.007402298833257877
1992M02,-0.011415890040846184,-0.005987595190321019,-0.0314554472031495,-0.018965272010799394,-0.018300569983317798,-0.010701518170951075,-0.009383489180374785,-0.010387889093968533,-0.005850412608180661,-0.013605342609100993
1992M03,-0.008783495641011278,-0.006021561137618627,-0.00492741227058102,-0.008166393773495227,-0.018850192150359955,-0.006857513236123294,-0.009719417872460065,-0.00767224643913954,-0.00598989463284755,-0.008554236350404061
1992M04,-0.0100531240195068,-0.006316694441848228,-0.01348553783135655,-0.011772874321001277,-0.01627399830465756,-0.008343890292540469,-0.010517361739755983,-0.008975447772846227,-0.007040273599611364,-0.010308800258124938
1992M05,-0.009854057608559917,-0.006399846133526151,-0.010360881068647562,-0.010566107899608879,-0.006867094986892261,-0.008037748461384619,-0.012165740040771368,-0.008763320768023863,-0.007768584440760598,-0.008975931267575024
1992M06,-0.010306660553602659,-0.006845123419692355,-0.012194861751568415,-0.011421321708812862,-0.010194876798965313,-0.00852061508460512,-0.014272555504229813,-0.009223732792320824,-0.008736700747021235,-0.0101907164845354
1992M07,-0.006590810847117029,-0.005815522283374016,0.013361024122610227,-0.0006667244626399338,0.002468812758383975,-0.004196147223046663,-0.00639782534394819,-0.0054424604285307505,-0.006040324693811392,-0.0021466642668304193
1992M08,-0.0064711679678745105,-0.005739531868561675,-0.002678467111075858,-0.0004777594929014197,0.0023174007224544086,-0.004091045370927336,-0.0006874195997276279,-0.005335557325752562,-0.005938073021954201,-0.0032335134484800863
1992M09,-0.006955285340024629,-0.005881505599193449,-0.007178112995798465,-0.002205207049831389,0.00013664683750109824,-0.004723588451633521,-0.0012443514988533626,-0.005852712811620835,-0.006288934086841894,-0.004465894555144049
1992M10,-0.0052058654501381755,-0.005083787661727231,0.009729760333525178,-0.0018909330381138897,0.006311714162869855,-0.0026031947251471876,0.0035804388562579543,-0.004053262530126146,-0.0038110503765827206,-0.00033624226990915145
1992M11,-0.003783461172894462,-0.004568666027452282,0.00805760427910816,0.0027586979385100163,0.00762183654075806,-0.0007614465222859435,0.00447261503103678,-0.0025472851374115308,-0.0007379144720402027,0.0011679978285920663
1992M12,-0.0017648799729741097,-0.0037986105468718104,0.012653377063458225,0.009426016276537694,0.010114239232501078,0.0020235213244976947,0.006047561202197243,-0.00033578657443499634,0.000595075953522212,0.003884501550937026
1993M01,-0.003305130089218327,-0.004037881431298935,-0.013922043006699669,-0.0010587358254246556,-0.0027273531304096393,-0.002041315716554821,-0.0002261509996203323,-0.002074934887186777,-0.002058886945828198,-0.003494714670249039
1993M02,-0.0035466408992115813,-0.004029109473507366,-0.004791492397088936,-0.0062159780222862965,-0.0037305367352438515,-0.002373904723831846,-0.0007271382770665303,-0.002350653786297097,-0.0022602204774268752,-0.003336186087995598
1993M03,-0.006376889446734473,-0.005082866943701085,-0.02614922014612258,-0.016674446044818294,-0.014965342471078995,-0.006060502679615161,-0.0060914460017306715,-0.00537030963826471,-0.004499473265278578,-0.010141166293038283
1993M04,-0.007442115780762444,-0.0053392550173756576,-0.012041103486148967,-0.011039022279594834,-0.014052429168709211,-0.0077108021690049326,-0.008113226285114107,-0.007791843997598618,-0.0052632605406964916,-0.008754784302778365
1993M05,-0.006743116258987082,-0.005141525959862769,0.001768721604571693,-0.0052003930647783565,-0.010515234701593119,-0.005578440737990599,-0.006910864426629665,-0.0062637899994006435,-0.004791526290425209,-0.005486241092788417
1993M06,-0.0061746471047560035,-0.004963177679773894,0.0011707081864930804,-0.0034145610144706265,0.0021617636550684475,-0.004885241741759652,-0.005909688827907586,-0.0056850045533183464,-0.004391301068573616,-0.0035656833498886884
1993M07,-0.0035206779522840084,-0.0038960388368045862,0.02495428575576068,0.008214079952430427,0.015694942177825993,-0.0008025422847600652,0.0023772978473093364,-0.002547647269843481,-0.001954580621336948,0.004279902085366372
1993M08,-0.001326752462254075,-0.0026686516517472414,0.017114557400500798,0.014978907845958003,0.012557439266234632,0.002372583766653621,0.006518278745685155,-0.0002527335904578343,5.817276404315914e-05,0.0054835335649573574
1993M09,0.0022763829035788597,-0.0005124401764390772,0.024594388521679382,0.026247722568962698,0.016784115055649463,0.007875601601184412,0.009209044761172295,0.0037420124572481884,0.002693036091985265,0.01032331819833572
1993M10,0.0010343011770505423,-0.002133985532339049,-0.00888190561065734,0.009270949808269792,0.00036830201046119185,0.0056953419221491995,0.0017027284217003328,0.002272302721662924,-0.00047199436144484665,0.000984004506316972
1993M11,0.0020964386947380153,-0.0015971899931915552,0.004821629451255178,0.004290524686649103,0.0037316736879240186,0.006405952218343287,0.0032913337579638683,0.0034306521232366,0.0003068380801830902,0.002975316967455734
1993M12,0.0037100354398845814,-0.0007753793333965552,0.0075528643379586475,0.0006493230318004011,0.008414587804138066,0.007881300525886058,0.0055484840259778295,0.00520646452290956,0.001455434135264816,0.004404790498935934
1994M01,0.0007100927447833147,-0.002447248099583137,-0.017971881998032117,-0.006365789732626595,-0.004176530636764569,1.1350815376084608e-05,-0.00039472685342874323,0.001769289649614072,-0.001288207147842957,-0.0033504056953894052
1994M02,0.0010744080280241123,-0.002256552567002855,0.0005906700885043915,-0.005098776186258094,-0.002889029764989392,-0.0021167133544964184,0.00019174141802396445,0.0016735339594954636,-0.0010091298870983402,-0.001093316473977463
1994M03,0.003479579750584969,-0.0011767548587423632,0.01296683037140034,0.0013141550730883704,0.004461901057029296,-0.002251380255084016,0.003652745790620863,0.0037134358349039916,0.0006387395273087532,0.0029776946990122447
1994M04,0.003398162798900241,-0.0011975015626369033,-0.0015691495820419974,0.0013638937370395844,0.003880244605551638,-0.002213827789706358,0.0033733407044916354,0.0006628578969193298,0.0005391162998282193,0.0009152374564828209
1994M05,0.022494617688486866,0.007843296172264728,0.0753581225631658,0.035216997789448534,0.04442119601109535,0.009446603213743635,0.024292975234941932,0.011999420717510239,0.012219008953690247,0.0270324709271497
1994M06,0.039677224388310256,0.009383207684890052,0.04131697632087167,0.05404389913731052,0.029066902527330435,0.02208530061063437,0.01893406066828747,0.02164057526258582,0.011850996483821562,0.02755546034267135
1994M07,0.10709360825631623,0.0312658991114028,0.13633105302065293,0.16349128853386152,0.08364251597937222,0.0913470372896516,0.05229122828562206,0.08103028619128642,0.035938551626832536,0.08693682981055537
1994M08,0.06359809110520945,0.0056671044861655836,-0.013561549366617432,0.055303139623339014,-0.0008515601287777293,0.05222752389545069,0.004547009592358454,0.050448142046572754,0.00526588295486787,0.02473819824539652
1994M09,0.0648033623238708,0.010087696717965512,0.021826752804975907,0.04828553583220136,0.012493112695346545,0.05611732037834691,0.01243088579988184,0.058240445162963644,0.010463902430748507,0.032749890460700114
1994M10,0.04194558534847619,0.0037519351771592036,-0.021269605017227397,-0.004440843910291318,-0.006363059185165082,0.03155971868375789,0.001197386174828641,0.03320423939497498,0.003039102519296533,0.009180495465089962
1994M11,0.026570612690063042,-0.0010886488029541947,-0.024262773602844928,-0.014936955876258125,-0.022364453704006238,0.008871825775975367,-0.007990579158637977,0.01766324082410596,-0.0028222578409763423,-0.002262221077281493
1994M12,0.015934490216969303,-0.006276414846559778,-0.02726590549276224,-0.01683150221199253,-0.040798010222613985,0.0010872393033553886,-0.018413465027711087,0.0073995044429321696,-0.009324279725871628,-0.010498704840472712
1995M01,0.017793708090739678,-0.004309208009921732,0.009371324412215548,-0.00012888583421557815,-0.018257795838221395,-0.0003646430843490337,-0.014112760238818686,0.008935590675969938,-0.006776119522781724,-0.000872087705486998
1995M02,0.016713717613976352,-0.004221506213365309,0.0004091751031343262,-1.9631010698475948e-05,-0.003072920817132955,-0.0003355431346213582,-0.013768243202194616,0.003541203824861084,-0.006635959514665992,-0.0008210785945229937
1995M03,0.01707513789315163,-0.0020662831322223194,0.011220329865432192,0.005076062637817236,0.01381882855069197,0.0008856124892419393,-0.009316263380505228,0.0020130944370964944,-0.003904903890897161,0.003866846163311862
1995M04,0.015010188022983609,-0.0030519065214328813,-0.0050071963707836115,-0.0015312091744662205,0.003931528147900472,0.0002994500960078921,-0.0036081814289323205,-0.0005889564894364639,-0.005117084973104379,3.7403478748455126e-05
1995M05,0.004934166357757853,-0.0034744724949004107,-0.002106938024612483,-0.002715405239838092,0.002479458354990336,3.909949414877801e-05,0.003821430784452795,-0.00081737465112918,-0.005625043258373744,-0.00038500874194490525
1995M06,-0.00275629256757936,-0.00759364681415606,-0.020953456757178312,-0.014031994134437136,-0.010258102534274387,-0.002340073221567903,-0.0015745635982870338,-0.00299268595356652,-0.010781297139275031,-0.008142456968924638
1995M07,-0.007367734555136701,-0.010787539842288566,-0.01535051304441646,-0.01172995765711348,-0.01635031581733793,-0.0034421813485767463,-0.006860545300390776,-0.004062808190300194,-0.009699709932126918,-0.00951681174307642
1995M08,-0.0032407015757569646,-0.007486792745152559,0.013496535893877013,0.0016930709692107087,-0.006274281776739426,-0.00028661083995295015,-0.0019343531231097045,-0.0011853805771486127,-0.0007307926365401453,-0.0006610340457014045
1995M09,-0.007027384813265477,-0.012994280099717214,-0.024917929593186366,-0.010159296497335636,-0.009460840930072163,-0.00319096465577743,-0.010860838929585361,-0.003876104985913219,-0.005423503468337785,-0.009767904885910072
1995M10,-0.006790110635428933,-0.010660999256125297,-0.00831593895675907,-0.008665560783027637,-0.013621247889237728,-0.003073335161538074,-0.01197928871763244,-0.0038151040495042086,-0.007364803233274472,-0.008254043186947538
1995M11,-0.005464217009098076,-0.005777870685174397,0.0008550961720274231,-0.004308970646651387,-0.012602587041574525,-0.002089412931558485,-0.010524876215747075,-0.0029157958261947377,-0.006936730104463841,-0.005529484920937234
1995M12,-0.012010062513689712,-0.013256724173512254,-0.03903431276649567,-0.023158281318744915,-0.022456078368254098,-0.007233451652180606,-0.01847035877842885,-0.007796359087569395,-0.01732795208181509,-0.017860397860076732
1996M01,-0.006277801354156904,-0.012496010184911064,0.0008573553275750482,-0.004560033896319655,-0.016726601565107947,-0.0028255556436745342,-0.01683827232597705,-0.0037523081987690665,-0.015060387646354622,-0.008631068387521755
1996M02,-0.0031214494417639124,-0.00773731742346389,0.017610410155281662,0.004617368163591176,-0.004251830110276597,-0.0003996751808246668,-0.008985997214615783,-0.00145595511650458,-0.008819841980285265,-0.0013938097943179838
1996M03,-0.004245794503052995,-0.009245654446587332,-0.007781156441945242,0.0010525590606081468,0.0015343977229577907,-0.0012915144555267488,-0.003358860019757555,-0.0022742168456199962,-0.006258856221839024,-0.003541010683418106
1996M04,-0.0020950245132333118,-0.005315399514007592,0.012162710852282689,0.006701506350603896,0.01008137606439473,0.00036620014386567036,0.0037198358118732166,-0.0007308738103979635,-0.0026726861286427185,0.002468627250748735
1996M05,-0.0004939459639614514,-0.0028429786412799913,0.009441974916485645,0.006386124895626833,0.012879568500290792,0.001644515217230232,0.007501601493203259,0.0004244566791106823,-0.00022818189759075784,0.003857015022123915
1996M06,-0.0016626952196753873,-0.0009369255306958448,-0.00790598825249758,0.002566845083713156,0.0014220310626988763,0.0006717374989115097,0.0046885073071526225,-0.00043241018864064026,0.0030846740069899185,0.00016619730755073678
1996M07,-0.0027013785638057815,-0.002039210051972006,-0.0072301895692807195,-0.007026774821186628,-0.002916427347207754,-0.0003529129593475228,0.0021706817633701404,-0.0011843185026435342,0.0027791953352963405,-0.002055703857419719
1996M08,-0.0021739174855837143,-0.0013908559404124067,0.002521500214610377,-0.003416933281318764,-0.0008032348983155182,-0.0011053279650368262,0.003350443280242482,-0.000811760477486081,0.0035409895665928707,-3.21218874119534e-05
1996M09,-0.0039248855501424935,0.0005183177875381353,-0.011686357299180961,-0.008968825119687666,-0.003350324383184773,-0.002497752280926023,-0.0007820241294342091,-0.002068981783590885,0.0008918769039071633,-0.003540995094966857
1996M10,-0.003301713448784673,0.0023368389821738795,0.0028698226999815933,-0.003247974257337706,0.0012426328861196564,-0.002108967862380011,0.0005820070246303523,-0.0017993766241798407,0.0017624998017810988,-0.00018491453311062783
1996M11,-0.0042486815526043805,0.001097912127188132,-0.006700735095143987,-0.006248505775844158,-0.0027048218159918605,-0.0028736550450182653,-0.0016426742600368447,-0.0035183794939171982,0.00031889436227872537,-0.0029467385054544265
1996M12,-0.00586762878659145,-0.0008392461014599378,-0.010768384200770465,-0.0101496404417274,-0.004566563104148771,-0.003957075196640685,-0.0027520692364018245,-0.004628992388524683,-0.0020346884495786996,-0.0050626986562048795
1997M01,-0.003512153031644339,0.002151704726124733,0.013987446322162398,0.0023594061745115715,0.0054056354802162,-0.0008567389015122935,0.004051296532098535,-0.0017658003464343566,0.0015345625803173382,0.002595039948426643
1997M02,0.0015270492939169272,0.009052067769605024,0.032833274332344654,0.018850261329401867,0.02787894011071067,0.0030761966789686814,0.01657369612810317,0.0017447317445611426,0.009474031999294055,0.0134455832652118
1997M03,0.0065037270493836195,0.01445057846659816,0.0341163161642332,0.03680190651003871,0.02935087909924848,0.007736111354840481,0.02113522558846364,0.005543619627335667,0.015294695287262013,0.01899256212748933
1997M04,0.00876971598528973,0.011147709592632228,0.01423093917435174,0.035973789808183734,0.01663211796879805,0.010176126717406888,0.014233790854921598,0.007489206937917726,0.011265955815732984,0.014435483650581634
1997M05,0.01955412877348827,0.022712722027150287,0.05633752924882321,0.0512141398013985,0.045094694953237646,0.023648653947791153,0.031872507201542624,0.017893383900444475,0.023808703120097405,0.032459606997108176
1997M06,0.012224985380095501,0.003290683373247446,-0.023281389455820464,0.014959672259904657,-0.008686989561899276,0.013238317777887448,-0.00032517014254245837,0.010173671597340521,0.002106988363728848,0.0026334188435491357
1997M07,0.007275666310580331,-0.0020836006281298065,-0.023074544021344345,-0.003624346446203253,-0.02474855440641644,0.00591029763286874,-0.009669521763854189,0.005529744480981031,-0.004007532122917781,-0.005388043440492857
1997M08,0.006844092628852263,-0.0025162598727643225,-0.0016335368977011316,-0.0051845492549797804,-0.02563357691088699,0.00283520187288697,-0.010375363214060738,0.005149849114963647,-0.004497043996170909,-0.0038901318366512208
1997M09,0.007386306225962193,-0.001598254351190551,0.004250505478116326,-0.002229558661282097,-0.006494536598065694,0.0006180093954893873,-0.00863132810899728,0.005586945594353915,-0.0034125443906266924,-0.0005027172684711658
1997M10,0.004844921979732986,-0.0051473054637882,-0.01515178311488219,-0.010019971727027645,-0.003017750630555883,-0.0020013154613373234,-0.01498713422012718,0.0026090811806852394,-0.0075411145365566045,-0.00560137466598409
1997M11,0.004031090536752111,-0.006413382390427136,-0.00535218092815104,-0.007149031926983783,-0.006648139960911819,-0.0016425115788809732,-0.017151302335651583,0.00024778694244839954,-0.009008735639289004,-0.00545404525345498
1997M12,0.006578502252649371,-0.002038859438773655,0.01839758388820563,0.004783946591870123,0.005568907755778397,0.0007824158196470233,-0.00011453777410004584,0.00012236184818644185,-0.0038242556039542047,0.003361785037723231
1998M01,0.004866560853814068,-0.0020378376191918747,0.0002553469675119966,0.004730161434569105,0.007111781909742697,0.0007731060517833917,0.007571585692506471,0.00011771574713402848,-0.003809793394468317,0.0021754030714890627
1998M02,0.001330436575715471,-0.002059698191121973,0.0001520394398399015,0.004625979022168998,0.006965072065835011,0.0007538792612556977,0.007455759746207618,0.00010534849543743588,-0.0038219165597988217,0.0017229888728377044
1998M03,-0.003742158058672745,-0.006168594184713509,-0.01772173469648601,-0.013034335073537639,-0.004964614213326863,-0.0010431309986229866,0.0005122243469530994,-0.0013166932497434758,-0.0027296292652589605,-0.005578740599267677
1998M04,-0.004093368904976983,-0.00679178397265491,-0.0027584595785371565,-0.005722714869541605,-0.006771200688093033,-0.0013336236980405936,0.0003347320447510665,-0.0015522996852035697,0.001630665068862727,-0.0030064504759371178
1998M05,-0.00513588493449879,-0.009137605164394354,-0.009780552852567952,-0.009271314604084719,-0.013155956569907628,-0.002171352457627217,-0.0033548466055133095,-0.002270335427619933,-0.0009297130292391627,-0.006134173516161452
1998M06,-0.007068380635527938,-0.009034326378116683,-0.020670968910715598,-0.014926752222784084,-0.015239348215835814,-0.003763342301281647,-0.011109728393208926,-0.0037081614040177556,-0.0062323998647913475,-0.010194823147364421
1998M07,-0.005817073335166503,-0.006231154858466541,-0.008177295966338167,-0.008836870427398452,-0.018576383955672956,-0.0028109400907080292,-0.01408177084247407,-0.003056288755166078,-0.007680121149260982,-0.00836309993118353
1998M08,-0.004338819205393538,-0.005349780204132473,0.0029264428681969198,-0.003261077883806301,-0.00964586749126978,-0.0016372150502925464,-0.01246575372602312,-0.002107909884351978,-0.0066924194388496274,-0.004730266668435828
1998M09,-0.005878555416720927,-0.007979795647119719,-0.011130812304002488,-0.008686883052040293,-0.003518323708873509,-0.0028994349876936137,-0.01009337521505652,-0.003167738443847679,-0.00956549297551466,-0.006991156861207711
1998M10,-0.005668122149048981,-0.008570557544570086,-0.0053174137330533385,-0.007472454974954369,-0.0038189293656517957,-0.0027533961880344183,-0.010852583750206096,-0.003088543561097364,-0.010804330854230208,-0.0064829257912051835
1998M11,-0.004849730155442591,-0.008158535822406344,0.000693631901552637,-0.004434573351813155,-0.0029489239603204993,-0.0021069805460769333,-0.006681291954373365,-0.0025624738270653763,-0.010258268707125484,-0.00458968293589679
1998M12,-0.00537084180139683,-0.009052201811699747,-0.004348500401848663,-0.006332717076767376,0.001503384148033673,-0.002550188966090625,-0.0007084625174336306,-0.002930861578802481,-0.006807889219187083,-0.004066475469465863
1999M01,-0.006125326078167857,-0.01085770431904647,-0.007915337681092942,-0.008795162027273333,-0.0010865987263263379,-0.003189056432657844,-0.0018669348943760582,-0.003485544929969415,-0.008042471444284355,-0.005707126281466068
1999M02,-0.007502078432599493,-0.014773245673338199,-0.015626535298703493,-0.012818593536187004,-0.010940019812794738,-0.004358192473975629,-0.007475938433002291,-0.004537953437230202,-0.009668103573298281,-0.009744517852347704
1999M03,-0.007433082228186344,-0.013652565457036848,-0.012621515077804846,-0.011444288290163342,-0.01624736154024766,-0.004339848626243728,-0.008019346440261768,-0.004619810067606938,-0.007711118708723016,-0.009565437381808276
1999M04,-0.007747295907075278,-0.016144913559526738,-0.012744070067398488,-0.011628660405983138,-0.019263572676149823,-0.004635589899068461,-0.011198512888776425,-0.004947158450165261,-0.009799015432054966,-0.010900976587355397
1999M05,-0.004860674504397412,-0.011191094471313879,0.006883803494617308,-0.0016288919863927899,-0.004012020496498929,-0.0022098869667068525,-0.007968397300822574,-0.002906186247583214,-0.007432752945501033,-0.003925122380511042
1999M06,-0.005336021369649504,-0.007169137607043244,-0.00435780083498756,-0.003324071323531635,0.0013005381026929006,-0.0026263977407439696,-0.007817223558609646,-0.003253849077823046,-0.005576714977192003,-0.004240075376320857
1999M07,-0.007849313938575709,-0.010291471248888098,-0.017337177763445344,-0.011638770569675595,-0.007019779313955705,-0.004762501743874078,-0.011386271633390906,-0.005089299637909368,-0.009128998760359094,-0.0093892871788971
1999M08,-0.008495033709317501,-0.0138998936901402,-0.01495548320398059,-0.01289744268064297,-0.01592962290409048,-0.005343517318883638,-0.011193535658232489,-0.005662322708330746,-0.01298137176976934,-0.011262024849265327
1999M09,-0.0064317038844610526,-0.010917614278490907,-0.0006131065238722907,-0.005621014897977241,-0.013137264871139191,-0.003597447117477579,-0.006480462570181575,-0.004203445095477171,-0.011599159990773747,-0.006955691025538974
1999M10,-0.0049292007691268645,-0.007544826815940331,0.007887030909890598,-0.0008654048780562754,0.003204333402918641,-0.0023341363703283362,-0.0015740426187515451,-0.0031028002446576073,-0.006979444207080074,-0.0018042768434590882
1999M11,-0.0028585550240220314,-0.0041032699881063455,0.012417338999161332,0.006052635316528384,0.014220518134061381,-0.0005665343460092734,0.003573818663637797,-0.001598544427843811,0.00035482107467768326,0.0030546920446761234
1999M12,-0.0012557058321255692,-0.0005815944436296742,0.00993488990765918,0.011259328392622045,0.012755358490067273,0.0008431220052836533,0.008958220128022136,-0.0004300064324530592,0.006079880916898121,0.005284832570260457
2000M01,-0.00479408714917057,-0.004790206907222036,-0.025263035976816395,-0.00577507781530212,-0.009763972845181273,-0.0022714966571659202,-0.001998671237966654,-0.0030009795273005287,0.00021224919535644485,-0.00638280876897434
2000M02,-0.0075407428034330705,-0.005827348000281386,-0.01971233024498953,-0.014912100689104209,-0.021417333569734947,-0.004579135265862839,-0.00870897198107256,-0.0049901469212486,-0.00433168465989283,-0.010224421570624441
2000M03,-0.006783850434161817,-0.003732083116631477,-0.0038978730481486774,-0.00720516802863219,-0.022732814743685447,-0.003966396172562043,-0.009565350456365631,-0.004487085124454292,-0.004918733816507118,-0.007476594993460966
2000M04,-0.0077491099715789715,-0.00519037899137081,-0.009968422300471307,-0.010230124406813902,-0.012957538584004512,-0.004795385743714551,-0.012699390943293299,-0.005217505236969801,-0.007015856124248663,-0.008424856922496202
2000M05,-0.0053808630546806485,-0.003323417122478342,0.00602764603207713,-0.002308069628273325,0.0031091907410595453,-0.0028253773518537827,-0.009691202776715254,-0.0035237881762979232,-0.005061289169325264,-0.002553018945165318
2000M06,-0.007369236776331764,-0.006509259903850546,-0.014586893624463627,-0.008848436011148531,-0.0036709734089855305,-0.004501571793184558,-0.014605409403719955,-0.004975860657927132,-0.008346543088605097,-0.00815713162980186
2000M07,-0.0052516992652068065,-0.004396599772305938,0.006762008394292468,-0.0018720566822455747,0.002178954447874054,-0.0027495002656623695,-0.0027854749931312877,-0.0034583813787044896,-0.006119150090612558,-0.0019657666228558336
2000M08,-0.009218644811920635,-0.010711498156476342,-0.02665075856524879,-0.014667497527595955,-0.01388630818707283,-0.00605698321570219,-0.005849214858303729,-0.006351604616599811,-0.01271027280506598,-0.011789198082665141
2000M09,-0.006945582460495042,-0.010838599529260176,-0.0026413910599859414,-0.006667281638553973,-0.01151283466160503,-0.004190840892147616,-0.005293725726684589,-0.004771715482671812,-0.012789609300094972,-0.0072946200834999066
2000M10,-0.0075304056496432615,-0.01196684994158385,-0.006361912691487305,-0.00856753460192855,-0.014402852074064717,-0.004694633282972567,-0.00668672283457891,-0.005211675580555885,-0.008248862948448574,-0.00818571662280707
2000M11,-0.00898643441826509,-0.015392247827566992,-0.014625687120066908,-0.012877774708217238,-0.006997244412087563,-0.005937283390226827,-0.011539371524065421,-0.006329585892850217,-0.007345414263214961,-0.010003449284062358
2000M12,-0.0087368829509454,-0.017987184781677552,-0.01154855332687546,-0.01139899149760729,-0.012634030006042574,-0.005759436987775556,-0.013568074894449837,-0.006226894390794077,-0.009302414669422884,-0.010795829278398958
2001M01,-0.005142554493596954,-0.008466484313859695,0.010743245968841825,0.00010054947638654926,-0.0013193899615533064,-0.0027469553649653415,-0.008386450294123824,-0.0035867829655672834,-0.005537304707666023,-0.002704680739567117
2001M02,-0.007451121988306915,-0.008067969823008812,-0.016157974687442716,-0.007324895138729965,-0.004755988826117478,-0.004691884220076514,-0.004926659932860937,-0.005288748286849093,-0.009354009156811307,-0.00755769467335597
2001M03,-0.0050974059769255875,-0.004256224702866195,0.01013806871239253,1.5079960659801148e-05,0.003415588939660987,-0.002745886671532997,0.00019010262438644288,-0.00356372315741306,-0.00479954336059118,-0.000744882625803251
2001M04,-0.005851953354234569,-0.005269599838234157,-0.006708861088623924,-0.0025039443980236172,0.00021761903671512883,-0.0033857725907325015,-4.140343460920862e-05,-0.004116918179925028,-0.006056814334321613,-0.0037464053535543876
2001M05,-0.005128099329660724,-0.0041582096856853665,0.0021492729407551897,-0.0002741595797643775,0.004112720024639799,-0.002793649732969119,0.004971067819052576,-0.0035905143965176325,0.0010461664061511703,-0.00040726728155538713
2001M06,-0.007672718148052455,-0.007128540267162401,-0.017325399668188676,-0.012281131569614075,-0.006224533361730657,-0.0049182106153415565,-0.0011693892625315215,-0.005452967687260704,-0.002899548986608054,-0.007230271062943346
2001M07,-0.00807382806817414,-0.008654813026131844,-0.00801924245325341,-0.009576704601685365,-0.009764633992104255,-0.00527020628917516,-0.003442475998396306,-0.005776059152577434,-0.0033735643265119346,-0.006883503100889984
2001M08,-0.006970967356097707,-0.002590190342372614,-0.0012165205146885622,-0.005953439189374987,-0.009047920338897958,-0.004369744262046728,-0.002425076572957519,-0.004990392596433059,-0.0008925907891491353,-0.004272982440224251
2001M09,-0.008119040495622374,-0.004185826157238725,-0.00906583326841801,-0.009617800047095252,-0.0036162512509683,-0.005339767195876662,-0.005084741326731356,-0.005845162413167457,-0.002718172329163905,-0.005954732720475783
2001M10,-0.007399030901846227,-0.00344039390341169,-0.003500174909142622,-0.0071774018389937876,-0.0012491363189864099,-0.004756596371893414,-0.005340799519186596,-0.0053420823975478355,-0.003036194011128226,-0.004582423352459645
2001M11,-0.004082688778932522,0.003541903821323091,0.016108433419893493,0.0032700041023918753,0.01110097301985974,-0.0020121023939001443,0.0017730388180171208,-0.0029129075654937856,0.002253584194557387,0.003226693181968473
