,sup12_buy.csv,sup12_sell.csv,sup3_buy.csv,sup3_sell.csv,sup6_buy.csv,sup6_sell.csv,sup9_buy.csv,sup9_sell.csv,average
1992M01,-0.004678017403776636,-0.007321832845203102,-0.004980505203465627,-0.012408810745950297,-0.0028817432398204326,-0.005382352103138923,-0.003750775599266129,-0.006238403890706683,-0.005955305128915979
1992M02,-0.0059875951903210125,-0.011415890040846182,-0.01830056998331778,-0.018965272010799394,-0.009383489180374786,-0.010701518170951078,-0.00585041260818066,-0.010387889093968532,-0.011374079534844928
1992M03,-0.0060215611376186265,-0.008783495641011269,-0.018850192150359973,-0.008166393773495213,-0.009719417872460077,-0.0068575132361232876,-0.005989894632847551,-0.007672246439139531,-0.009007589360381943
1992M04,-0.006316694441848226,-0.010053124019506797,-0.01627399830465758,-0.011772874321001279,-0.010517361739755983,-0.008343890292540467,-0.007040273599611361,-0.008975447772846222,-0.00991170806147099
1992M05,-0.006399846133526153,-0.009854057608559914,-0.006867094986892283,-0.010566107899608882,-0.012165740040771375,-0.008037748461384619,-0.007768584440760599,-0.00876332076802386,-0.00880281254244096
1992M06,-0.006845123419692355,-0.010306660553602654,-0.01019487679896531,-0.01142132170881286,-0.014272555504229813,-0.008520615084605119,-0.008736700747021235,-0.009223732792320818,-0.00994019832615627
1992M07,-0.005815522283374017,-0.0065908108471170275,0.0024688127583839567,-0.0006667244626399312,-0.006397825343948201,-0.004196147223046667,-0.0060403246938113934,-0.00544246042853075,-0.004085125315510504
1992M08,-0.005739531868561673,-0.006471167967874508,0.002317400722454409,-0.0004777594929014188,-0.0006874195997276264,-0.0040910453709273355,-0.0059380730219542,-0.005335557325752563,-0.003302894240655614
1992M09,-0.005881505599193447,-0.00695528534002463,0.00013664683750110236,-0.0022052070498313862,-0.0012443514988533702,-0.004723588451633523,-0.0062889340868418925,-0.005852712811620837,-0.004126867250062248
1992M10,-0.005083787661727233,-0.005205865450138179,0.00631171416286988,-0.001890933038113888,0.0035804388562579656,-0.002603194725147188,-0.003811050376582723,-0.0040532625301261515,-0.0015944925953384397
1992M11,-0.004568666027452283,-0.0037834611728944684,0.007621836540758057,0.002758697938510005,0.0044726150310367835,-0.0007614465222859487,-0.0007379144720401996,-0.0025472851374115377,0.00030679702227755094
1992M12,-0.00379861054687181,-0.0017648799729741106,0.010114239232501094,0.009426016276537687,0.006047561202197255,0.0020235213244976956,0.0005950759535222125,-0.0003357865744350033,0.0027883921118718774
1993M01,-0.0040378814312989324,-0.0033051300892183253,-0.0027273531304096536,-0.0010587358254246669,-0.0002261509996203414,-0.002041315716554822,-0.0020588869458281994,-0.0020749348871867803,-0.0021912986281927152
1993M02,-0.004029109473507366,-0.003546640899211581,-0.0037305367352438476,-0.0062159780222862965,-0.0007271382770665277,-0.002373904723831845,-0.0022602204774268752,-0.0023506537862971024,-0.0031542727993589302
1993M03,-0.005082866943701088,-0.006376889446734468,-0.01496534247107899,-0.016674446044818297,-0.006091446001730673,-0.006060502679615168,-0.004499473265278574,-0.005370309638264707,-0.008140159561402745
1993M04,-0.005339255017375657,-0.007442115780762443,-0.014052429168709203,-0.011039022279594819,-0.008113226285114109,-0.00771080216900493,-0.005263260540696493,-0.007791843997598609,-0.008343994404857032
1993M05,-0.0051415259598627675,-0.006743116258987077,-0.010515234701593143,-0.00520039306477834,-0.006910864426629665,-0.0055784407379905945,-0.004791526290425217,-0.006263789999400638,-0.006393111429958431
1993M06,-0.004963177679773896,-0.006174647104756004,0.0021617636550684246,-0.003414561014470637,-0.005909688827907588,-0.00488524174175966,-0.004391301068573612,-0.00568500455331835,-0.004157732291936415
1993M07,-0.003896038836804586,-0.0035206779522840084,0.015694942177825993,0.008214079952430425,0.002377297847309346,-0.0008025422847600713,-0.001954580621336946,-0.002547647269843489,0.001695604126567083
1993M08,-0.0026686516517472406,-0.0013267524622540784,0.012557439266234656,0.014978907845958017,0.006518278745685169,0.0023725837666536253,5.817276404315925e-05,-0.0002527335904578369,0.004029655585514434
1993M09,-0.0005124401764390748,0.002276382903578863,0.016784115055649453,0.026247722568962704,0.009209044761172291,0.007875601601184414,0.002693036091985259,0.003742012457248178,0.00853943440791776
1993M10,-0.0021339855323390484,0.0010343011770505388,0.0003683020104611962,0.009270949808269775,0.0017027284217003376,0.005695341922149202,-0.0004719943614448478,0.0022723027216629164,0.0022172432709387587
1993M11,-0.0015971899931915559,0.0020964386947380075,0.0037316736879240216,0.0042905246866491225,0.00329133375796387,0.006405952218343275,0.0003068380801830871,0.003430652123236593,0.002744527906980802
1993M12,-0.0007753793333965503,0.00371003543988457,0.008414587804138066,0.0006493230318003864,0.0055484840259778356,0.00788130052588606,0.0014554341352648143,0.005206464522909543,0.00401128126905809
1994M01,-0.0024472480995831334,0.0007100927447833104,-0.004176530636764568,-0.006365789732626607,-0.00039472685342874106,1.1350815376081139e-05,-0.0012882071478429566,0.001769289649614066,-0.0015227211575590683
1994M02,-0.0022565525670028546,0.0010744080280240985,-0.002889029764989408,-0.005098776186258092,0.0001917414180239575,-0.0021167133544964297,-0.0010091298870983422,0.0016735339594954497,-0.0013038147942877024
1994M03,-0.0011767548587423562,0.003479579750584964,0.004461901057029323,0.0013141550730883574,0.003652745790620871,-0.002251380255084025,0.0006387395273087577,0.003713435834903983,0.0017290527399637344
1994M04,-0.001197501562636903,0.003398162798900232,0.003880244605551646,0.0013638937370395897,0.003373340704491638,-0.002213827789706358,0.0005391162998282208,0.000662857896919322,0.0012257858362984234
1994M05,0.007843296172264728,0.02249461768848685,0.04442119601109532,0.03521699778944853,0.02429297523494194,0.009446603213743623,0.012219008953690243,0.011999420717510235,0.020991764472647684
1994M06,0.009383207684890045,0.03967722438831024,0.029066902527330414,0.054043899137310544,0.018934060668287463,0.022085300610634354,0.011850996483821551,0.021640575262585792,0.025835270845396295
1994M07,0.03126589911140279,0.1070936082563162,0.08364251597937222,0.1634912885338615,0.05229122828562206,0.09134703728965157,0.03593855162683253,0.08103028619128638,0.08076255190929316
1994M08,0.005667104486165595,0.06359809110520939,-0.0008515601287777085,0.055303139623339034,0.0045470095923584655,0.05222752389545069,0.005265882954867879,0.050448142046572726,0.029525666696898257
1994M09,0.010087696717965527,0.06480336232387078,0.012493112695346562,0.04828553583220138,0.012430885799881854,0.05611732037834685,0.010463902430748512,0.05824044516296359,0.03411528266766563
1994M10,0.0037519351771592045,0.04194558534847618,-0.0063630591851650785,-0.00444084391029132,0.0011973861748286446,0.03155971868375788,0.0030391025192965356,0.03320423939497493,0.012986758025379623
1994M11,-0.0010886488029541773,0.026570612690063028,-0.022364453704006186,-0.014936955876258132,-0.007990579158637951,0.008871825775975353,-0.0028222578409763327,0.017663240824105964,0.0004878479884139462
1994M12,-0.006276414846559774,0.01593449021696931,-0.040798010222613944,-0.016831502211992533,-0.018413465027711077,0.0010872393033553869,-0.009324279725871614,0.007399504442932163,-0.00840280475893651
1995M01,-0.004309208009921733,0.01779370809073968,-0.018257795838221385,-0.0001288858342155955,-0.014112760238818703,-0.0003646430843490347,-0.006776119522781733,0.008935590675969933,-0.0021525142201998214
1995M02,-0.0042215062133653105,0.016713717613976352,-0.003072920817132954,-1.9631010698489826e-05,-0.013768243202194606,-0.0003355431346213618,-0.0066359595146659916,0.0035412038248610785,-0.0009748603067301605
1995M03,-0.002066283132222321,0.017075137893151626,0.013818828550691987,0.00507606263781724,-0.009316263380505231,0.0008856124892419388,-0.0039049038908971594,0.002013094437096489,0.0029476607005468215
1995M04,-0.003051906521432884,0.015010188022983609,0.0039315281479004715,-0.001531209174466233,-0.0036081814289323118,0.00029945009600789384,-0.005117084973104389,-0.0005889564894364571,0.0006679784599399627
1995M05,-0.0034744724949004107,0.004934166357757851,0.002479458354990355,-0.00271540523983809,0.0038214307844528063,3.9099494148778875e-05,-0.005625043258373743,-0.0008173746511291804,-0.00016976758161145404
1995M06,-0.0075936468141560584,-0.002756292567579365,-0.010258102534274392,-0.014031994134437134,-0.0015745635982870477,-0.0023400732215679014,-0.010781297139275024,-0.0029926859535665167,-0.00654108199539293
1995M07,-0.010787539842288578,-0.0073677345551366995,-0.016350315817337927,-0.011729957657113477,-0.006860545300390778,-0.0034421813485767394,-0.009699709932126918,-0.004062808190300188,-0.008787599080408914
1995M08,-0.007486792745152549,-0.003240701575756961,-0.0062742817767394215,0.001693070969210713,-0.001934353123109708,-0.00028661083995295167,-0.0007307926365401436,-0.0011853805771486114,-0.002430730288148704
1995M09,-0.012994280099717218,-0.007027384813265473,-0.009460840930072163,-0.010159296497335636,-0.010860838929585358,-0.0031909646557774264,-0.005423503468337787,-0.003876104985913215,-0.007874151797500534
1995M10,-0.010660999256125292,-0.006790110635428927,-0.013621247889237716,-0.00866556078302762,-0.011979288717632446,-0.0030733351615380663,-0.0073648032332744775,-0.0038151040495042025,-0.008246306215721092
1995M11,-0.005777870685174393,-0.005464217009098079,-0.012602587041574546,-0.004308970646651401,-0.010524876215747058,-0.002089412931558487,-0.0069367301044638355,-0.0029157958261947377,-0.006327557557557817
1995M12,-0.013256724173512256,-0.012010062513689707,-0.022456078368254095,-0.023158281318744908,-0.018470358778428845,-0.007233451652180594,-0.017327952081815097,-0.0077963590875693815,-0.015213658496774361
1996M01,-0.01249601018491105,-0.0062778013541569,-0.016726601565107954,-0.004560033896319654,-0.016838272325977042,-0.002825555643674531,-0.015060387646354614,-0.003752308198769066,-0.00981712135190885
1996M02,-0.007737317423463879,-0.0031214494417639103,-0.00425183011027656,0.004617368163591195,-0.008985997214615783,-0.0003996751808246629,-0.008819841980285271,-0.001455955116504577,-0.003769337288017931
1996M03,-0.009245654446587332,-0.004245794503052994,0.001534397722957809,0.0010525590606081476,-0.0033588600197575575,-0.001291514455526748,-0.006258856221839029,-0.002274216845619993,-0.0030109924636022123
1996M04,-0.005315399514007584,-0.002095024513233309,0.010081376064394713,0.006701506350603909,0.0037198358118732166,0.00036620014386566646,-0.0026726861286427107,-0.0007308738103979648,0.001256866800556992
1996M05,-0.0028429786412799965,-0.0004939459639614497,0.012879568500290773,0.0063861248956268175,0.007501601493203257,0.0016445152172302351,-0.00022818189759075957,0.00042445667911068146,0.003158895035328695
1996M06,-0.0009369255306958335,-0.0016626952196753838,0.001422031062698898,0.002566845083713169,0.004688507307152635,0.0006717374989115149,0.00308467400698992,-0.00043241018864063766,0.0011752205025567853
1996M07,-0.0020392100519720097,-0.002701378563805783,-0.002916427347207755,-0.0070267748211866295,0.0021706817633701404,-0.00035291295934752366,0.0027791953352963392,-0.0011843185026435346,-0.0014088931434370945
1996M08,-0.0013908559404123989,-0.002173917485583719,-0.0008032348983154957,-0.00341693328131875,0.003350443280242495,-0.0011053279650368227,0.003540989566592862,-0.0008117604774860814,-0.00035132465016473886
1996M09,0.0005183177875381405,-0.0039248855501425005,-0.003350324383184794,-0.008968825119687652,-0.0007820241294342074,-0.0024977522809260227,0.0008918769039071616,-0.0020689817835908893,-0.0025228248194400955
1996M10,0.002336838982173868,-0.003301713448784676,0.001242632886119679,-0.0032479742573377057,0.000582007024630341,-0.002108967862380009,0.0017624998017810901,-0.0017993766241798377,-0.0005667566872471564
1996M11,0.001097912127188132,-0.004248681552604381,-0.0027048218159918414,-0.0062485057758441456,-0.0016426742600368326,-0.0028736550450182584,0.00031889436227873404,-0.0035183794939171948,-0.0024774889317432233
1996M12,-0.0008392461014599421,-0.005867628786591446,-0.004566563104148775,-0.010149640441727403,-0.002752069236401828,-0.003957075196640682,-0.002034688449578711,-0.00462899238852468,-0.0043494879631341835
1997M01,0.002151704726124729,-0.003512153031644339,0.005405635480216217,0.0023594061745115767,0.004051296532098522,-0.0008567389015122929,0.0015345625803173321,-0.0017658003464343583,0.0011709891517096731
1997M02,0.009052067769605019,0.0015270492939169272,0.027878940110710668,0.018850261329401874,0.01657369612810316,0.003076196678968679,0.009474031999294048,0.0017447317445611387,0.011022121881820189
1997M03,0.014450578466598155,0.006503727049383621,0.02935087909924848,0.036801906510038715,0.02113522558846363,0.00773611135484047,0.015294695287262,0.005543619627335667,0.01710209287289634
1997M04,0.01114770959263223,0.008769715985289729,0.016632117968798054,0.035973789808183755,0.014233790854921593,0.010176126717406876,0.011265955815732968,0.007489206937917714,0.014461051710110365
1997M05,0.022712722027150287,0.019554128773488267,0.045094694953237646,0.05121413980139856,0.03187250720154261,0.023648653947791132,0.023808703120097405,0.017893383900444464,0.029474866715643793
1997M06,0.003290683373247444,0.012224985380095492,-0.008686989561899276,0.014959672259904657,-0.0003251701425424601,0.013238317777887431,0.0021069883637288463,0.010173671597340513,0.0058727698809703304
1997M07,-0.0020836006281297927,0.0072756663105803246,-0.0247485544064164,-0.0036243464462032545,-0.009669521763854166,0.005910297632868733,-0.004007532122917769,0.005529744480981017,-0.0031772308678864134
1997M08,-0.002516259872764333,0.0068440926288522615,-0.025633576910886996,-0.005184549254979751,-0.01037536321406075,0.0028352018728869653,-0.004497043996170914,0.005149849114963637,-0.004172206204019986
1997M09,-0.0015982543511905527,0.007386306225962187,-0.006494536598065689,-0.0022295586612821132,-0.008631328108997293,0.0006180093954893893,-0.0034125443906266924,0.005586945594353917,-0.001096870111794606
1997M10,-0.0051473054637882,0.004844921979732983,-0.0030177506305558866,-0.010019971727027663,-0.014987134220127176,-0.0020013154613373212,-0.0075411145365565984,0.002609081180685238,-0.004407573609871828
1997M11,-0.006413382390427135,0.004031090536752106,-0.006648139960911804,-0.007149031926983785,-0.017151302335651583,-0.001642511578880971,-0.009008735639288992,0.00024778694244839976,-0.005466778294117971
1997M12,-0.0020388594387736473,0.006578502252649374,0.0055689077557783805,0.004783946591870107,-0.00011453777410004931,0.0007824158196470211,-0.00382425560395419,0.00012236184818644206,0.0014823101814129295
1998M01,-0.002037837619191872,0.004866560853814063,0.00711178190974268,0.004730161434569095,0.007571585692506462,0.000773106051783388,-0.0038097933944683093,0.00011771574713402653,0.002415410084486192
1998M02,-0.002059698191121971,0.0013304365757154692,0.006965072065835033,0.004625979022169007,0.007455759746207616,0.0007538792612556983,-0.0038219165597988183,0.00010534849543743653,0.0019193575519624339
1998M03,-0.006168594184713508,-0.0037421580586727466,-0.004964614213326883,-0.013034335073537646,0.0005122243469530838,-0.0010431309986229866,-0.002729629265258956,-0.0013166932497434723,-0.004060866337115389
1998M04,-0.006791783972654915,-0.004093368904976981,-0.006771200688093029,-0.005722714869541602,0.00033473204475106214,-0.0013336236980405918,0.0016306650688627331,-0.001552299685203568,-0.0030374493381121115
1998M05,-0.009137605164394349,-0.005135884934498788,-0.013155956569907647,-0.00927131460408472,-0.0033548466055133078,-0.002171352457627214,-0.0009297130292391645,-0.0022703354276199295,-0.0056783760991106404
1998M06,-0.009034326378116676,-0.007068380635527934,-0.015239348215835839,-0.014926752222784084,-0.011109728393208926,-0.003763342301281643,-0.006232399864791337,-0.003708161404017751,-0.008885304926945524
1998M07,-0.006231154858466537,-0.005817073335166496,-0.018576383955672945,-0.008836870427398434,-0.01408177084247407,-0.002810940090708023,-0.007680121149260978,-0.003056288755166072,-0.008386325426789194
1998M08,-0.005349780204132476,-0.004338819205393541,-0.009645867491269798,-0.0032610778838063144,-0.012465753726023106,-0.001637215050292548,-0.006692419438849634,-0.002107909884351978,-0.005687355360514924
1998M09,-0.007979795647119713,-0.00587855541672092,-0.003518323708873506,-0.008686883052040281,-0.010093375215056506,-0.0028994349876936064,-0.009565492975514664,-0.0031677384438476737,-0.006473699930858359
1998M10,-0.00857055754457009,-0.005668122149048977,-0.0038189293656517975,-0.007472454974954371,-0.010852583750206111,-0.0027533961880344183,-0.010804330854230222,-0.0030885435610973613,-0.006628614798474168
1998M11,-0.008158535822406346,-0.004849730155442592,-0.0029489239603204976,-0.0044345733518131696,-0.0066812919543733544,-0.002106980546076933,-0.010258268707125474,-0.0025624738270653763,-0.0052500972905779675
1998M12,-0.009052201811699747,-0.005370841801396825,0.0015033841480336756,-0.00633271707676736,-0.0007084625174336168,-0.0025501889660906186,-0.006807889219187087,-0.0029308615788024763,-0.0040312223529180066
1999M01,-0.010857704319046473,-0.006125326078167852,-0.0010865987263263361,-0.008795162027273321,-0.0018669348943760496,-0.0031890564326578406,-0.008042471444284343,-0.0034855449299694085,-0.005431099856512703
1999M02,-0.014773245673338185,-0.007502078432599481,-0.010940019812794733,-0.012818593536186976,-0.007475938433002292,-0.004358192473975623,-0.009668103573298283,-0.004537953437230192,-0.00900926567155322
1999M03,-0.013652565457036848,-0.007433082228186347,-0.016247361540247657,-0.011444288290163362,-0.008019346440261758,-0.004339848626243731,-0.007711118708723014,-0.004619810067606938,-0.009183427669808706
1999M04,-0.016144913559526738,-0.0077472959070752755,-0.019263572676149813,-0.011628660405983142,-0.011198512888776446,-0.0046355898990684576,-0.009799015432054956,-0.004947158450165257,-0.01067058990235001
1999M05,-0.011191094471313884,-0.004860674504397414,-0.004012020496498913,-0.0016288919863928063,-0.007968397300822584,-0.0022098869667068538,-0.007432752945501012,-0.0029061862475832155,-0.005276238114902085
1999M06,-0.0071691376070432454,-0.005336021369649502,0.0013005381026929205,-0.003324071323531637,-0.007817223558609643,-0.002626397740743966,-0.005576714977192008,-0.0032538490778230428,-0.004225359693987515
1999M07,-0.010291471248888103,-0.007849313938575703,-0.00701977931395569,-0.011638770569675574,-0.011386271633390906,-0.004762501743874069,-0.009128998760359087,-0.005089299637909363,-0.008395800855828563
1999M08,-0.01389989369014018,-0.008495033709317498,-0.015929622904090474,-0.012897442680642971,-0.011193535658232497,-0.005343517318883632,-0.012981371769769316,-0.005662322708330742,-0.010800342554925913
1999M09,-0.010917614278490913,-0.006431703884461052,-0.013137264871139205,-0.00562101489797724,-0.006480462570181571,-0.003597447117477578,-0.011599159990773749,-0.00420344509547717,-0.00774851408824731
1999M10,-0.00754482681594033,-0.004929200769126864,0.0032043334029186413,-0.0008654048780562754,-0.001574042618751533,-0.0023341363703283362,-0.006979444207080065,-0.003102800244657606,-0.003015690312627796
1999M11,-0.004103269988106349,-0.0028585550240220322,0.014220518134061402,0.00605263531652839,0.003573818663637808,-0.0005665343460092751,0.00035482107467768066,-0.0015985444278438098,0.0018843611753654767
1999M12,-0.0005815944436296672,-0.0012557058321255666,0.012755358490067273,0.011259328392622048,0.008958220128022148,0.0008431220052836511,0.006079880916898126,-0.0004300064324530579,0.00470357540308562
2000M01,-0.004790206907222034,-0.004794087149170561,-0.009763972845181294,-0.0057750778153021105,-0.0019986712379666633,-0.0022714966571659133,0.00021224919535643792,-0.003000979527300523,-0.004022780367994082
2000M02,-0.0058273480002813795,-0.00754074280343307,-0.021417333569734968,-0.014912100689104214,-0.008708971981072587,-0.004579135265862837,-0.004331684659892842,-0.004990146921248599,-0.009038432986328813
2000M03,-0.0037320831166314855,-0.006783850434161815,-0.022732814743685433,-0.00720516802863219,-0.009565350456365635,-0.00396639617256204,-0.004918733816507123,-0.004487085124454291,-0.007923935236625
2000M04,-0.0051903789913708,-0.00774910997157897,-0.012957538584004488,-0.010230124406813888,-0.012699390943293294,-0.004795385743714544,-0.0070158561242486565,-0.005217505236969795,-0.008231911250249305
2000M05,-0.0033234171224783334,-0.005380863054680645,0.0031091907410595496,-0.0023080696282733286,-0.009691202776715249,-0.002825377351853782,-0.005061289169325258,-0.0035237881762979206,-0.003625602067320621
2000M06,-0.006509259903850543,-0.007369236776331758,-0.003670973408985527,-0.008848436011148517,-0.014605409403719951,-0.00450157179318455,-0.008346543088605102,-0.004975860657927131,-0.007353411380469134
2000M07,-0.004396599772305934,-0.005251699265206809,0.002178954447874039,-0.0018720566822455886,-0.0027854749931312843,-0.002749500265662373,-0.006119150090612554,-0.0034583813787044913,-0.0030567384999993746
2000M08,-0.010711498156476342,-0.009218644811920635,-0.013886308187072836,-0.01466749752759597,-0.005849214858303722,-0.006056983215702189,-0.012710272805065974,-0.0063516046165998106,-0.009931503022342185
2000M09,-0.010838599529260168,-0.006945582460495042,-0.01151283466160503,-0.0066672816385539724,-0.005293725726684577,-0.004190840892147614,-0.012789609300094958,-0.004771715482671813,-0.007876273711439147
2000M10,-0.01196684994158384,-0.007530405649643257,-0.014402852074064741,-0.008567534601928538,-0.006686722834578923,-0.0046946332829725605,-0.008248862948448567,-0.005211675580555881,-0.008413692114222038
2000M11,-0.015392247827566995,-0.0089864344182651,-0.006997244412087581,-0.012877774708217275,-0.01153937152406541,-0.005937283390226833,-0.007345414263214959,-0.006329585892850221,-0.009425669554561797
2000M12,-0.017987184781677552,-0.008736882950945393,-0.012634030006042563,-0.011398991497607272,-0.013568074894449837,-0.005759436987775552,-0.009302414669422877,-0.006226894390794071,-0.01070173877233939
2001M01,-0.008466484313859693,-0.0051425544935969555,-0.0013193899615532873,0.00010054947638653191,-0.008386450294123833,-0.002746955364965343,-0.005537304707666036,-0.0035867829655672817,-0.004385671578118237
2001M02,-0.008067969823008819,-0.0074511219883069075,-0.004755988826117478,-0.007324895138729951,-0.00492665993286092,-0.004691884220076508,-0.009354009156811297,-0.005288748286849091,-0.006482659671595121
2001M03,-0.004256224702866189,-0.005097405976925586,0.0034155889396610076,1.5079960659804617e-05,0.00019010262438643507,-0.0027458866715329936,-0.004799543360591187,-0.0035637231574130583,-0.0021052515430777206
2001M04,-0.005269599838234166,-0.005851953354234569,0.00021761903671512883,-0.00250394439802363,-4.140343460921729e-05,-0.0033857725907325033,-0.006056814334321622,-0.00411691817992503,-0.0033760983866707012
2001M05,-0.004158209685685379,-0.005128099329660722,0.004112720024639784,-0.0002741595797643749,0.004971067819052583,-0.0027936497329691156,0.0010461664061511642,-0.0035905143965176316,-0.0007268348093442114
2001M06,-0.007128540267162422,-0.007672718148052446,-0.006224533361730669,-0.012281131569614077,-0.0011693892625315293,-0.00491821061534155,-0.0028995489866080644,-0.0054529676872607,-0.005968379987287682
2001M07,-0.008654813026131837,-0.008073828068174147,-0.009764633992104255,-0.009576704601685398,-0.003442475998396314,-0.0052702062891751625,-0.003373564326511953,-0.005776059152577435,-0.0067415356818445625
2001M08,-0.0025901903423726173,-0.0069709673560977075,-0.009047920338897938,-0.005953439189374988,-0.0024250765729575286,-0.004369744262046726,-0.0008925907891491362,-0.004990392596433058,-0.004655040180916213
2001M09,-0.004185826157238715,-0.00811904049562237,-0.0036162512509682965,-0.00961780004709524,-0.005084741326731355,-0.005339767195876658,-0.002718172329163918,-0.005845162413167452,-0.005565845151983001
2001M10,-0.0034403939034116917,-0.007399030901846225,-0.0012491363189864107,-0.007177401838993789,-0.005340799519186604,-0.004756596371893412,-0.003036194011128225,-0.00534208239754783,-0.004717704407874274
2001M11,0.003541903821323089,-0.004082688778932518,0.011100973019859742,0.003270004102391885,0.00177303881801713,-0.0020121023939001434,0.002253584194557379,-0.002912907565493784,0.0016164756522278477
2001M12,0.005507097730957336,-0.002903054961635563,0.009268294798894825,0.007136239994115512,0.00827193461563452,-0.0010186605162218034,0.0042276609754595615,-0.0020534211760432474,0.0035545114326451426
2002M01,0.006263306279543305,-0.0024343743132767886,0.006384496951528455,0.008638210596946642,0.006668701178045003,-0.0006192641594600858,0.005137417576426104,-0.0017093840805760658,0.003541138753647071
2002M02,0.009577434117508658,-0.0007937692275203955,0.011466063796479303,0.004612505438046494,0.009686638894815885,0.0008264137576424954,0.008008837787654382,-0.0004913421375837886,0.00536159780338038
2002M03,0.012079262942914525,0.0019190476747958235,0.01623900565222082,0.009865959445594282,0.012718229271422812,0.0033723531692859635,0.010376916180116026,0.0015963780077605629,0.008520894043013852
2002M04,0.00805124142144004,0.002175751888516663,0.006006094644976687,0.00915891078670548,0.006846387795276495,0.0036050916937991465,0.006314391662357997,0.0017998536723356886,0.005494715445676025
2002M05,0.006508892132144054,0.001560930956316888,0.002470346483476773,0.0017976289170391242,0.0047444300872210325,0.0006451280305286937,0.0047942875499182944,0.001302710133789472,0.002978044286304291
2002M06,0.0075978935334399325,0.002212398515944667,0.0051580253190023915,-0.003763937078284452,0.0063064873105333485,0.0003025081643008593,0.00590464451490162,0.0018201509168551634,0.0031922713995866914
2002M07,0.011770554028548694,0.004709786312547291,0.014867920132645799,0.003970474515549419,0.01207807683596673,0.0020887410717522832,0.0100962820627786,0.0038720278594394962,0.007931732852403539
2002M08,0.008130234651919654,0.0048550840822957665,0.005771962083987,0.00450662743459837,0.0068150495368522685,0.0008966974053705216,0.0064175516181644784,0.0019289411264028508,0.004915268492448863
2002M09,0.01555351063294323,0.009695138342975734,0.022522139377225463,0.016045840503717206,0.016925728369319396,0.002811021723086068,0.013862462824508313,0.004771054373845052,0.012773362018452557
2002M10,0.01116062493659613,0.011392524855054896,0.011208549386393466,0.012916480827907861,0.01043802141589705,0.004174409569629885,0.009385325449317777,0.00575952332208662,0.00955443247036046
2002M11,0.0028944212331930997,0.00419124368381841,-0.007775165663683933,0.0016636588409428285,-0.0009436790109782845,0.0009445934554086861,0.0010834970542737098,0.0013687586042331855,0.00042841602465096273
2002M12,0.004948437441169452,0.004371560454745125,-0.0028032997103171085,-0.0016328269546517964,0.0019641460459744603,0.001512260500622867,0.0031671616651891368,0.000675839036630454,0.0015254098099203237
2003M01,0.008990934155446773,0.00644290530161483,0.006577434578283314,0.005692062668945043,0.007564631999857235,0.0017185761624329216,0.007239769312252031,0.002547773461553117,0.005846760955048158
