,osc12_5.csv,osc1_5.csv,osc3_5.csv,osc6_5.csv,osc9_5.csv,average
1994M08,0.0040936840613068955,0.007560494730164235,0.0017567351481597914,-0.0011464745868823758,0.0018919776498420712,0.0028312834005181234
1994M09,0.005312353888711315,0.007918816542517974,0.005598603363806515,0.001863831069330643,0.0020756482755519834,0.004553850627983686
1994M10,0.0035296486596059808,-0.006375371308685224,0.003608332713239247,0.0015296143797828648,-0.0006902379935148596,0.0003203972900856017
1994M11,0.003254913010410634,0.0074815983040004514,0.003855126172561554,0.003020229041958618,0.0012464717907651407,0.0037716676639392792
1994M12,0.0035962780537808613,0.007851715323906334,0.004278686620165872,0.00434407092920258,0.00413298775374143,0.004840747736159415
1995M01,0.0015502122415420264,-0.00596982910478135,0.00403472810394789,0.003494022255443128,0.0037071744580197425,0.0013632615908342875
1995M02,0.0026813134873992783,0.007440351493550231,0.004062950628426938,0.0036764735462433396,0.005119221554810657,0.004596062142086088
1995M03,0.003120204639220761,-0.005621439603698953,-0.0005629491840640662,0.002414666169782427,0.004704252160035255,0.0008109468362550848
1995M04,0.0028810179218106222,-0.005798211797219461,-0.00046049808995247705,0.0023258811698503787,0.003983559777556695,0.0005863497964091515
1995M05,0.0034218615911550277,0.0072019009378955536,-0.005412261568929079,0.0016125152011367515,0.0033258417985515387,0.0020299715919619584
1995M06,0.005050481566045225,0.0075942326740736435,0.003153859830378275,0.001951782660163171,0.0037884278114312213,0.004307756908418307
1995M07,0.007418429202102216,0.00821219437809315,0.008386912421302059,0.004732253346765169,0.006897683285435625,0.007129494526739643
1995M08,0.005363692033989601,-0.00569391429549851,0.005049893344257758,0.0029627419955456417,0.004693137219438495,0.0024751100595465972
1995M09,0.004941989970276809,0.007814610336725841,0.004274419405893669,0.0036087796854434866,0.004097884974260165,0.004947536874519994
1995M10,0.006927895550141783,0.008086742852434988,0.0030435162784175655,0.005222944353404589,0.006320557023946688,0.005920331211669123
1995M11,0.0065621522433257536,0.008061382614489966,0.008190861782189827,0.005269104524530084,0.0059772507527207025,0.006812150383451267
1995M12,0.005894039881892915,0.00801831845209178,0.008125338692506728,0.004939731073460896,0.006726490376660872,0.006740783695322638
1996M01,0.007379787109046845,0.007989302618721501,0.00808110680082947,0.003925257658628065,0.008289130899813082,0.007132917017407793
1996M02,0.007537486668403008,0.008118603913904362,0.008266959546254588,0.006839727252960474,0.008726930972959504,0.007897941670896387
1996M03,0.008117036329256358,-0.005518983958964498,0.008050683304763656,0.006641429580972816,0.008050181994635041,0.005068069450132675
1996M04,0.011309300591928773,0.008019311486440911,0.008822703432346054,0.007755574929351353,0.008945419104431404,0.0089704619088997
1996M05,0.011397754017875348,0.008061074973640675,0.008865444985888388,0.007848910167050718,0.011715561733877942,0.009577749175666613
1996M06,0.007635795361249019,-0.004862894000379664,0.003717353491038692,0.00442069819746571,0.007163251530490543,0.00361484091597286
1996M07,0.005176322434103978,-0.004968733422426531,-0.0028576857551046186,0.0033376572163025626,0.004977857889866588,0.0011330836725483959
1996M08,0.005400000264107479,-0.0050757150387408185,-0.005949442124194994,0.0020136249188300883,0.003609177582649447,-4.708794697595893e-07
1996M09,0.00282201832943007,-0.00542032909061165,-0.006451027065793923,0.0007276879137806521,0.001445500947991442,-0.0013752297930406817
1996M10,-0.0003614421404778828,-0.005945572467426503,-0.007216539751043452,-0.0028038491976393478,-0.0006604377929844861,-0.003397568269914335
1996M11,-0.0007632490277438226,-0.005931245497513464,-0.00717460995755985,-0.0035994178780249064,-0.0016346010138117576,-0.00382062467493076
1996M12,-0.000663413731428128,0.007619992517556419,-0.005534014132670159,-0.002946047288660542,-0.001287336319196271,-0.0005621637908797362
1997M01,0.0005858852762342624,0.007923596774777702,0.006778958613411353,-0.00038869137799743417,-0.001962756220591947,0.002587398613166787
1997M02,0.00046942885508272254,0.007984441343978696,0.008382497162001741,0.0005037342378448563,-0.0017440431120852502,0.0031192116973645535
1997M03,0.001198130974594304,0.008110054684735486,0.0085516233974339,0.002210164360758807,6.169409493515018e-05,0.004026333502491529
1997M04,-0.0012212201948899482,-0.005801199015418549,0.0033365028134401606,0.0037885868913643986,-9.093435275264912e-05,2.3472283486825236e-06
1997M05,-0.0029901210494594375,-0.006198966654670393,-0.002936037456130066,0.001724215310686918,-0.0010486168076452515,-0.002289905331443646
1997M06,-0.0035458943026272227,-0.006535319814441195,-0.0068440122526043186,0.0005526773900444266,-0.001364824110631593,-0.003547474618051981
1997M07,-0.003887360189869184,-0.00669629626731036,-0.007075046590492183,-0.0008842947756866266,-0.0007311988609164273,-0.003854839336854956
1997M08,-0.0035245519943708547,0.007839971505402155,-0.006722410647355968,-0.0013528330259310265,-0.0005377455913293302,-0.0008595139507170049
1997M09,-0.002486263057925489,0.007800867907636743,-0.003973850084495745,-0.0020120720129316897,-0.0005960954959836695,-0.00025348254873997
1997M10,-0.0006268136176848117,0.007772925652057009,0.007727095017233415,-0.00155167322278175,-0.00223242767044459,0.0022178212316758547
1997M11,0.00038237362776173504,0.007857233966885226,0.007846086614191311,3.768937479494772e-06,-0.0019583707952861035,0.0028262184702063323
1997M12,-0.0005569852697945177,-0.0066163755352779815,0.0012487531657466517,0.0005277507638990478,-0.0038872600982740304,-0.001856823394740166
1998M01,-0.002755880055556429,-0.006635627849596767,-0.0012386658245148096,0.001143783146792848,-0.0038274411273719706,-0.002662766342049426
1998M02,-0.0037346241912642082,-0.006586097532482525,-0.006663809032901467,0.0009612883622336179,-0.002823515613368764,-0.003769351601556669
1998M03,-0.005783659420745831,-0.0066677430936581145,-0.0067800307588033884,-5.6806377375658024e-05,-0.0019909169656416132,-0.004255831323244921
1998M04,-0.00356968816901949,0.0075960690178690175,0.00095139130538741,0.0007932198404196314,0.001616184339728344,0.0014774352668769826
1998M05,-0.002810471848078546,-0.006411799061110187,-0.0008268939668898273,-0.0004823651825968068,0.00048357154317526987,-0.0020095917031000194
1998M06,-0.002971379335267553,-0.006693890230420875,-0.0027070178511682755,-0.0011158570802154014,-0.0017980140608309728,-0.0030572317115806153
1998M07,-0.0025644122866530575,-0.006727388063915548,-0.006764025016296834,-0.001226385647824049,-0.0026336044667948635,-0.003983163096296869
1998M08,-0.004432064112696644,-0.007097643792162947,-0.007296249531697081,-0.002157343112600182,-0.005374529753175958,-0.005271566060466562
1998M09,-0.0048567947192365854,-0.007062356358458473,-0.007242953979225973,-0.002067990375529338,-0.005158193375406088,-0.005277657761571292
1998M10,-0.004174719942690827,0.007382827945940419,-0.00419332509106976,-0.0023369605645475492,-0.0037407759443321893,-0.0014125907193399813
1998M11,-0.0029293484780284103,0.007620830097762214,0.006158842248782958,-0.0005046982425609371,-0.0014084956506102602,0.0017874259950691126
1998M12,-0.0035288012432977594,-0.0068804333907844725,0.0009955686921591265,-0.0006422541214445411,-0.002020238525486693,-0.0024152317177708674
1999M01,-0.0029134195595661256,0.007212591430292712,0.00045933284185766844,-0.00023024322078104642,-0.0027937586291788665,0.0003469005725248683
1999M02,-0.004724572459771979,-0.0067654711079843085,-0.006097051512584049,-0.0009211299063219855,-0.004247742842360671,-0.004551193565804598
1999M03,-0.005369567104315326,-0.00703510430507707,-0.00644471459322316,-0.0015668147420112785,-0.004571420989483059,-0.004997524346821979
1999M04,-0.0068387470917861855,-0.007110455847850176,-0.0072666758776864905,-0.002219924262924886,-0.004744730016554214,-0.0056361066193603895
1999M05,-0.007292319973808678,-0.007294545740612616,-0.007524966752249639,-0.0038712699856749077,-0.004656120870657368,-0.006127844664600641
1999M06,-0.007355455846835815,-0.007439902803427008,-0.007726791181025132,-0.004183876059089586,-0.005147152894026008,-0.00637063575688071
1999M07,-0.008315402262714336,-0.007792761330684743,-0.008218437903119623,-0.005227206028041871,-0.006921432818555233,-0.007295048068623161
1999M08,-0.004828970138304366,0.006473770841271186,-0.0022222013196579746,-0.0024842117058592812,-0.005856944400919502,-0.0017837113446939877
1999M09,-0.003521375538680549,0.006651934139949097,0.0009122266504769426,-0.0010173000943864492,-0.003953966031155754,-0.00018569617475934245
1999M10,-0.004277034541694103,-0.007336923792993642,0.004783937509997021,-0.0009500057231738375,-0.004405887216347549,-0.002437182752842422
1999M11,-0.0062140156664007296,-0.007424125971066726,-0.0009181180615647315,-0.000821225906648025,-0.003657806290636315,-0.003807058379263306
1999M12,-0.005912944552855956,-0.007450886659007644,-0.007447104070073809,-0.0005687381259333654,-0.0030950654081909525,-0.004894947763212346
2000M01,-0.004205512732153122,0.006489291067581876,0.00025569625945063255,0.0019503754535320859,-0.0007689106218637829,0.000744187885309538
2000M02,-0.0021999576963744752,0.006522129164836486,0.003660648442626568,0.0013268423209979183,0.0006734693970597682,0.001996626325829253
2000M03,-0.0015317682975614765,-0.007090272155013985,0.0031342271406749073,-0.00022341939150131215,0.0010730463388904307,-0.000927637272902287
2000M04,-0.0003384492689002712,0.006336592273456498,0.0016251392037546697,0.0008400683660553885,0.004151520762896538,0.0025229742674525647
2000M05,0.00025551402734707955,-0.006912167323983743,-0.0020991476085468657,0.0011159947918428009,0.0016930093477477409,-0.0011893593531185976
2000M06,0.00022564273417845747,-0.00703668259816257,-0.0031534906044066897,0.00042317554491780925,-0.0011057250210297865,-0.0021294159889005556
2000M07,0.0006112174523009717,-0.0072577895755773225,-0.0072597108145923865,-0.002289296565337126,-0.0022277378016683554,-0.0036846634609748437
2000M08,-0.0012002210515466953,0.006171113986096966,-0.0061326441861173486,-0.0025739491577222557,-0.0011985382628243654,-0.0009868477344227398
2000M09,-0.001383327002450259,0.006302742503649898,-0.001509767856009636,-0.0010903338396028158,0.0005135101348436259,0.0005665647880861626
2000M10,-0.000461459207317709,0.00631572307133584,0.005813390836022068,-0.0013439584127147314,-0.0010491743620240183,0.0018549043850602897
2000M11,0.0010237349220316508,0.0063500814094066575,0.005869711485111946,-0.000514687296738882,-0.0010008718693715864,0.0023455937300879575
2000M12,0.003375466003452671,0.006626912343598131,0.006272884813820536,0.001581359631623135,0.0019291027006878665,0.003957145098636468
2001M01,0.0019569394483871343,0.006567485069031484,0.006192794783080114,0.0036473512233277023,0.0012798523761190991,0.003928884579989107
2001M02,0.0007234108724107503,-0.007158107019751262,0.0031148917266983975,0.0025253867399278665,0.0012336433658830855,8.78451370337676e-05
2001M03,0.0009865905999733044,-0.007158304538530127,-0.00664047652380806,0.0016053434054962598,0.0021670580443814026,-0.0018079578024974437
2001M04,-0.0006122289696015495,-0.007201499344925605,-0.00690095050055142,0.0005736320852441322,0.0038447285916059903,-0.00205926362764569
2001M05,0.000883877560952262,0.006412130697605299,-0.0015134665360313024,0.0007699464810492942,0.0043103532741243684,0.002172568295539984
2001M06,0.0029230097691640335,0.006448271845182106,0.0016533037389242005,-0.0002864425562075154,0.004044329691437996,0.002956494497700164
2001M07,0.008511176597193984,0.007078291321409709,0.006415423576179403,0.002093680840881417,0.006747139004477636,0.00616914226802843
2001M08,0.007651162280430286,-0.0070296468418778405,0.005455641042667722,0.002175752959095353,0.005892417789737899,0.0028290654460106836
2001M09,0.003197140817187182,-0.00735944874715877,0.000679603368873574,0.0006159845423618898,0.0012123501641369758,-0.0003308739709198297
2001M10,0.00044400986985012984,-0.0077399290584069,-0.006461028991777276,-0.0002441895808770172,-0.0009819986163242828,-0.0029966272755070694
2001M11,0.001285548212768571,0.0069640476941140875,-0.0032381306846784156,0.0001272425392136304,0.0005804843956075103,0.0011438384314050765
2001M12,0.00028223995299597217,0.0069071483233302125,-0.0016194599719037278,3.048440913819934e-05,0.0008162480724068439,0.0012833321571934998
2002M01,0.0005175955786286407,0.006905614064866113,0.005199037141145269,-0.0010693860679276321,0.001431579906748805,0.002596888124692239
2002M02,0.0003147363396760316,-0.0074009709120299765,-0.002213623136203841,-0.0012304294598692808,0.0005006492641720997,-0.0020059275808509934
2002M03,0.0010784438221143507,0.006718009514457849,0.0008086948693994062,-0.0001758989363407318,0.000732810816525778,0.0018324120172313306
2002M04,0.0012110026655022012,-0.0072159693853462254,-0.0011966861709979551,0.0011003182769697153,-0.0026664157858812395,-0.0017535500799507006
2002M05,0.0014965141656371923,0.006599465068988723,0.0033048474138642724,0.0009645832453909092,-0.0013139672237132902,0.0022102885340335612
2002M06,0.0022367692259569194,0.006821584450074292,0.004048060860983526,0.0017583480797808294,0.0020110520028507996,0.0033751629239292735
2002M07,0.0010358424022391625,0.007002323858654546,0.005545944097665231,0.002245107450357712,0.006268424916292443,0.004419528545041819
2002M08,0.0017307984458023416,0.007049211612814323,0.0056302327246595014,0.003072199446402505,0.0060862937504990305,0.004713747196035541
2002M09,0.005007083942090358,0.007275332536314721,0.005967788515306264,0.003618787934072599,0.007019971725370952,0.005777792930630979
2002M10,0.008352068037628599,0.007215175896215728,0.005898178089355545,0.0038893688765289963,0.0068278590256387415,0.006436529985073522
2002M11,0.006958351201327399,-0.006999326179257932,0.0036608077187673047,0.0032488986999438096,0.00708727922254795,0.0027912021326657066
2002M12,0.007479133939203865,0.007094340908743323,0.002712430232186116,0.0034409077983328534,0.007371079775822636,0.005619578530857759
2003M01,0.007069740051661513,-0.006791028221965187,0.002144264532412346,0.003039203954923885,0.007614967821558974,0.002615429627718306
2003M02,0.007210703113984139,-0.006800490878377178,0.0019103760763005987,0.002125034879699513,0.0063647448422097415,0.002162073606763363
2003M03,0.006158869905203463,-0.006801623741113896,-0.005818413966972226,0.00012226474683357975,0.004922862841079966,-0.00028320804299382244
2003M04,0.0055721399531413005,-0.006830335848170465,-0.005870641205200352,-0.0004751744450006367,0.002777799519301547,-0.0009652424051857213
2003M05,0.0049890293256237795,-0.006789155884298932,-0.005821905374329097,-0.00019329001185336902,0.001939863933490626,-0.0011750916022733983
2003M06,0.0036612618039953545,-0.006769688435531098,-0.005804435941436904,-0.0028110890407190793,-0.0018774543219852464,-0.002720281187135395
2003M07,0.0005840804414418204,-0.006888435464144953,-0.005984282030011872,-0.003133309975325861,-0.0032891809711737266,-0.003742225599842918
2003M08,0.0010904567813550797,0.007021359910673032,-0.000828106365408054,-0.000849157349639737,-0.0006070255178729491,0.0011655054918214744
2003M09,0.0010736848986784,0.007216302291626494,0.0023402132830693326,0.0009348466580195915,0.00038234638676014603,0.002389478703630793
2003M10,0.004144704149628919,0.007746144633592944,0.006279273480193031,0.0028302377089794175,0.0038028879219074137,0.004960649578860344
2003M11,0.005680300440872522,0.007999721069103313,0.006650032358581945,0.003490668742457632,0.005307757438918101,0.0058256960099867024
2003M12,0.004939418094908084,-0.0066878851069490115,0.005995881906222611,0.003359290952698392,0.005278052219007511,0.0025769516131775175
2004M01,0.005922476980302365,0.007897659085372221,0.0060160692921971725,0.004498950364655981,0.006552241000002884,0.006177479344506125
2004M02,0.007162495017786507,0.00810834924090662,0.006253600961410789,0.004974323567390122,0.007313490755592836,0.006762451908617376
2004M03,0.008716670436437118,0.008461770743774154,0.00755015526878743,0.005728703878638074,0.008539571917696883,0.007799374449066731
2004M04,0.008316002835288898,-0.006397111587206376,0.005998100804616361,0.004910352947495858,0.008666679418368104,0.004298804883712569
2004M05,0.005884712763292165,-0.006628578281834297,0.0009765447403973998,0.002628689846936773,0.005967478495391573,0.0017657695128367227
2004M06,0.004370120237041353,-0.006839013276301346,-0.005785869754429078,0.001632987683705653,0.004007508923158238,-0.000522853237365036
2004M07,0.003947195708265762,-0.006976124318848321,-0.005994129561437463,0.00048402442911776216,0.002009365934881914,-0.0013059335616040697
2004M08,0.0029597660956803985,-0.007091115432494583,-0.006169191675374017,-0.0007615156004247047,0.00045283803731992287,-0.0021218437150585965
2004M09,0.0024099936514426577,-0.007076197010852244,-0.006157204480604491,-0.003018151143021829,0.0004306882510242962,-0.002682174146402322
2004M10,0.0006391214427245379,-0.0071590196606356035,-0.006284550591802208,-0.003259507960865342,-0.0010081198559004677,-0.0034144153252958164
2004M11,-0.0004425833819593581,-0.007138477396629748,-0.006264036704061293,-0.0032739646456210808,-0.0024803050608815064,-0.003919873437830597
2004M12,-0.00016513904112654305,0.008319686128791198,-0.003648431628407907,-0.0026433033159287077,-0.00545673906279545,-0.0007187853838934819
2005M01,-0.0010259066479074092,0.008289990853301626,0.003050206263528527,-0.001827922801176324,-0.004921374137952619,0.0007129987059587603
2005M02,-0.0009327611583756839,0.008489462712199941,0.007114600150805749,0.0017037875662357736,-0.0016987540510832876,0.0029352670439564987
2005M03,-0.0009401757688674208,0.008798914378490147,0.007550930228163352,0.0033338362419138286,0.0017124676261707442,0.00409119454117413
2005M04,-0.0014846794620229599,-0.007050666832105228,0.0035227719551524043,0.002469751909239019,0.001392916455053554,-0.0002299811949366421
2005M05,-0.0009024782387893875,-0.007063777436769867,0.0011808203253858155,0.002219259459025435,0.0018542872617289662,-0.0005423777258838075
2005M06,-0.00013638900694740597,-0.007055912266048814,-0.006098967785052893,0.0018919206601994663,0.0017809808067516955,-0.0019236735182195902
2005M07,0.000461154447546166,-0.0070533444358764465,-0.006104572073639439,0.0015705923258914982,0.0022243350029807762,-0.001780366946619489
2005M08,0.000698174448821874,-0.007107095453565663,-0.006189860149074438,0.0002817169419401578,0.0017019328517766759,-0.0021230262720202788
2005M09,0.001492063987702054,0.008500301148456868,-0.0005650455684129349,-0.0012231537843650855,0.00202574758692272,0.0020459826740607243
2005M10,0.0028961196591547663,0.008574494197364101,0.00311868136907705,0.0007837241331836724,0.0024286501615260287,0.0035603339040611234
2005M11,0.0021995371857753054,-0.0069549799711613475,0.0025122210074739124,0.0003874532889197148,0.0008421375306978396,-0.00020272619165891508
2005M12,0.0028313656239726563,0.008380029799834657,0.0033919202532155523,0.0015716078294874453,3.816014314254358e-05,0.003242616729930571
2006M01,0.0031901329005207995,0.008442921260445557,0.003393022312385194,0.0022516528060956375,0.0019961356709161226,0.003854772990072662
2006M02,0.0035920808300849167,0.00867825827192827,0.007389228771969858,0.0035643451778333834,0.0036687077785289837,0.005378524166069083
2006M03,0.0014856073099138462,-0.006734694666835434,0.003938618067174817,0.0025086232324740697,0.0029160571590298766,0.0008228422203514351
2006M04,0.00248403508970399,-0.006726911259692954,0.002259602099255651,0.0020268140253643166,0.002899688233340578,0.0005886456375943162
2006M05,0.003974539428022688,0.008480738356347009,0.001960170147462306,0.0032170897941192884,0.004267219657993981,0.004379951476789054
2006M06,0.002472976522774173,-0.006452789125742343,9.970254440604554e-05,0.0015954229876279204,0.002419679418850674,2.6998469583293902e-05
2006M07,0.003139742144710438,0.008162680645264778,0.0018743222806830023,0.0016686750985055137,0.00248448628856795,0.003465981291546337
2006M08,0.003422744873675657,-0.0062985634449577825,-0.0019913056240485074,0.0006913460695493938,0.002816736434517804,-0.00027180833825268694
2006M09,0.003007900388111423,-0.006271805289428976,0.0031913960462396683,0.0011053782553658794,0.0022441604608259844,0.0006554059722227959
2006M10,0.003749764997664425,0.008066998090997136,0.005421515999587668,0.0022642834884301997,0.002953840798186791,0.004491280674973243
2006M11,0.005427094690767863,0.008334511856013674,0.007323010876431553,0.002654814695730021,0.003320419586959271,0.0054119703411804766
2006M12,0.005156429374212087,0.008305831853599,0.007602169214140762,0.004058189240329449,0.004102868468892179,0.005845097630234696
2007M01,0.005089789613986663,0.008308776597221294,0.007612834692989369,0.00408696721864082,0.004489219694196887,0.0059175175634070066
2007M02,0.005246626554067294,0.008475115834636839,0.007844369874545145,0.00474995798041639,0.004735832963927391,0.006210380641518612
2007M03,0.00584655774588861,-0.0059548001131956,0.006525582119136808,0.0045320251082482926,0.006284137437256613,0.003446700459466945
2007M04,0.005903199536448928,-0.005932435904739916,0.005408233210547879,0.004196611245682599,0.00589134603839638,0.003093390825267174
2007M05,0.006192110291154202,0.008389413917022998,0.00561879334716619,0.004441534017177177,0.0067465611490330375,0.006277682544310721
2007M06,0.009140802857643796,0.008641609099273573,0.007725760217556857,0.005069592596472576,0.007581786319958834,0.007631910218181126
2007M07,0.0094142662951976,0.008734335547872781,0.008267189020238923,0.005307358321446605,0.00778864061488387,0.007902357959927957
2007M08,0.009897637928320303,0.008782076812123259,0.008334805147920711,0.005384449000388808,0.007850617423377636,0.008049917262426143
2007M09,0.010975897397577795,0.009088538290863864,0.008745014241245491,0.006257692448570537,0.008693320055358762,0.00875209248672329
2007M10,0.011480121796398629,0.009272452182654017,0.008991302502885268,0.00675504789159892,0.009181281433655403,0.009136041161438447
2007M11,0.011960369077952197,0.009453277497657505,0.009232423876689095,0.007128154202975766,0.00962124078816671,0.009479093088688254
2007M12,0.0124760145551621,0.009633602622815285,0.00947184152027949,0.0074955692212598495,0.010290661362821174,0.00987353785646758
2008M01,0.013457064744674603,0.009974848136273327,0.00992175174281936,0.008158931092466013,0.01123977100120614,0.01055047334348789
2008M02,0.014902652181448532,0.010485992521488085,0.010592664808872308,0.009130028294251693,0.012470959402958434,0.01151645944180381
2008M03,0.016043538976547936,0.010841662608858688,0.011057355056704729,0.00980303530293879,0.013302531207080763,0.01220962463042618
2008M04,0.0163866386021141,0.0109575366836286,0.011206934124614366,0.010028105366555512,0.013543110846700245,0.012424465124722565
2008M05,0.015880944002225367,-0.005688831380931708,0.010644839286550446,0.00974756667438849,0.013152924514200321,0.008747488619286583
2008M06,0.016131248983935576,0.0108727942386013,0.01056372834899722,0.009976295770586872,0.013397457766399598,0.012188305021704112
2008M07,0.013829318744699769,-0.005462321894736315,0.0027466268312995147,0.008038902149020864,0.01130014583277119,0.006090534332611005
2008M08,0.008000720920017221,-0.006044179284393876,-0.003328817038419567,0.0023332726709618477,0.005904779680940149,0.001373155389821155
2008M09,0.005165564845292871,-0.006418053446742728,-0.007366276550749357,-0.0011451090863856938,0.003477401349485717,-0.0012572945778198381
2008M10,0.0010240964728166334,-0.007471204945018542,-0.008908428098844385,-0.004567989201016655,-0.0006121250031964794,-0.004107130155051886
2008M11,-0.0004260529803623847,-0.007833430660877027,-0.00942724811101767,-0.0053499551080176564,-0.0033626375216542007,-0.005279864876385787
2008M12,-0.0014805336746136748,-0.008012015705108688,-0.00967439286059693,-0.006946858853260255,-0.005813799779244256,-0.00638552017456476
2009M01,-0.0011307970180490668,0.01065174126588534,-0.0005692409126801089,-0.004079578549889785,-0.004212073991982836,0.0001320101586567087
2009M02,-0.0030471145704474957,-0.007505277993746917,0.0033135671919301106,-0.00365340537590319,-0.004305755636820698,-0.003039597276997638
