,sup12_buy.csv,sup12_sell.csv,sup3_buy.csv,sup3_sell.csv,sup6_buy.csv,sup6_sell.csv,sup9_buy.csv,sup9_sell.csv,average
2002M09,0.0036784015123730086,0.007095879022137168,0.014848513260417025,0.011051549662972712,0.004744177742405042,0.002168943005586536,0.00022647738275160585,0.006070397180496419,0.0062355423461424395
2002M10,0.002538101468121331,0.007105357808783328,0.005578668901727267,0.00610294108617182,0.002508616589888766,0.0015738966218274211,-7.802646483562672e-05,0.005497905114680267,0.0038534326407955715
2002M11,0.00025553933543748567,0.00299295369720048,-0.008868721273217096,-0.01010857165158166,-0.0013053924792450805,-0.002822151593797698,-0.0010445715821477877,0.0009925527719365432,-0.002488545346926852
2002M12,0.003294047943785921,0.00866401034177178,0.011714312156011555,0.011665463616251724,0.003935895442619644,0.0034496819220748375,0.00010680050137153733,0.0017735724253310423,0.0055754730436522555
2003M01,0.004982912329121536,0.012265746482265184,0.018432404618535896,0.023458486673176755,0.006167219969344609,0.006080410048453524,0.0011952499409077343,0.004358419424386167,0.009617606185773927
2003M02,0.006282632357019988,0.016298256621281922,0.02027890146389659,0.03731232270931923,0.007435306680978578,0.011146941964291458,0.0023856220922914397,0.008107753112580175,0.013655967125207424
2003M03,0.001284007438873884,0.0052442628788547255,-0.0084763210697293,0.004518951225242283,-0.0005435044154202869,0.005379681157047566,-1.4823488228337821e-05,0.0038431064364988802,0.0014044200203924269
2003M04,-0.002068149001282202,-0.0011254667151830914,-0.03092548353933453,-0.022860552480602543,-0.006466372217439079,-0.0010043728718884225,-0.0014892916238591508,-0.0017040416981040423,-0.008455466268461631
2003M05,-0.0011656547529859413,0.0002837940657295203,-0.02404617038034562,-0.0011243515658275662,-0.004698652094494838,0.0004549912918717044,-0.0010171291562828069,-0.0006478981908874292,-0.003995133847902873
2003M06,-0.00023578931720231447,0.001838211700260049,-0.003992540059836726,0.0037400573573532292,-0.00294894437407384,-0.0004320239228263107,-0.0005989869326361516,0.0005041836385579427,-0.0002657289888005152
2003M07,-0.00027998607596826843,0.0005214196869882809,0.004865953394089902,0.0034778401200077453,-0.0030144599540554624,-0.0005119487905100341,-0.0006146739013171679,0.0004436910313511907,0.0006109794388232733
2003M08,0.0004268004706634394,0.0017485652876061564,0.00955270743872357,0.0031003579309495455,-0.0017372772446777162,0.000771577004173493,-0.00033363391474114254,0.0013645565330574908,0.0018617066882193546
2003M09,-0.0011699469991960838,-0.0010468691619460024,-0.005341196048511944,-0.01007504302843508,-0.0013945660556186983,-0.0021300311173265436,-0.0009526466902576546,-0.002346927764874883,-0.0030571533582708613
2003M10,0.00013267955486427965,0.0011953692090081944,0.0031714380871966904,0.0017085265630502246,0.0020501108636425225,0.0002105273380676848,-0.0004147678448019684,-0.0006903109853224174,0.0009204465982131514
2003M11,-0.00027233695319551403,0.00046982636861805146,0.00042606804968815196,-0.0005338117659985393,0.0012931036120939032,-0.0016890978575094017,-0.0005580763561920652,-0.0011980647656576948,-0.00025779870851913854
2003M12,0.0012909142060464195,0.0009466934610252052,0.012988431888115206,0.008190255069601042,0.004231178245487602,0.001177862441764229,0.00017229402615840192,0.0007745433628502467,0.0037215215876310434
2004M01,0.0018870869104601377,0.001999996190142512,0.009294862891871194,0.006971684482003463,0.003949002554962378,0.002248703336662297,0.00043772564685837234,0.0015166158841560997,0.0035382097371395565
2004M02,0.0014200816919089842,0.0011972923736952015,0.002325533783663095,0.004445573102138453,0.002074898076702597,0.0014242559486911674,0.00014853595950888073,0.00021718183648463795,0.001656669096599127
2004M03,0.003859089930514992,0.0037189098748168607,0.01189369241496812,0.00387183585878442,0.00479186471481095,0.004014974808462234,0.000786029729828033,0.001963136954369278,0.00436244178581936
2004M04,0.0031463383310626216,0.0038374338726539976,0.005978346403377841,0.003476520059498042,0.003285540110132411,0.0027716125536210463,0.0006631952343896441,0.002049812591529026,0.0031510998945330788
2004M05,0.005817102479588634,0.00674659991561324,0.02024007502344908,0.015593425728160791,0.0075867839405669366,0.006986469602161818,0.0019555779946721563,0.005000753597215174,0.008740848535178479
2004M06,0.002519201688344635,0.004725128249687139,-0.0009010208328932446,0.0021642310322902165,0.0016668672229662263,0.0022439688005453586,0.0007287040652337751,0.0034045375330939262,0.002068952219908504
2004M07,0.0037646400893487954,0.006855604915645779,0.00656074095619199,0.007933489659881693,0.003791668777625063,0.00407651761956645,0.001235163941659526,0.004111859637656005,0.004791210699696913
2004M08,0.005424975275920567,0.00973013477909773,0.015116153849139632,0.009651127811208037,0.006398403460396519,0.0068630073027719065,0.002051376750204645,0.006295352260257035,0.007691316436124508
2004M09,0.004057091731550506,0.009557583595124576,0.005780124363303748,0.00942788164487083,0.003858794941083374,0.004362364043545698,0.0016218621339278419,0.004342482476047268,0.00537602311618173
2004M10,0.007687614207033606,0.01431076155330558,0.023599877248280113,0.018570806809239115,0.009429014002887943,0.009808851151316208,0.0034971218361049784,0.008577009740405123,0.011935132068571584
2004M11,0.0019708254820664343,0.008352702340028604,-0.008307422931723488,-0.002015037678632193,7.441198940227574e-05,0.002718160113910763,0.0010523840179128027,0.004217711959411603,0.0010079669115471003
2004M12,0.001001605139089058,0.003944133139053192,-0.01446635194976839,-0.007181632653084189,-0.0016449075165571357,0.0010680328624142238,0.0007015809895043899,0.0015037715485868818,-0.0018842210550952462
2005M01,0.0024558458915480744,0.006364677521676052,-0.00482676326499059,0.003936493528610084,0.000994515929401656,0.0018806099624267194,0.0012160133113696598,0.003198527955189174,0.0019024901044038538
2005M02,0.002818120769169371,0.007033891229360792,0.00795302019997643,0.005874170279866796,0.0016218464247617294,0.0013992903118168682,0.0013355206573330658,0.0025121896820746005,0.003818506194294956
2005M03,0.0055821305520147545,0.009927196133057882,0.021854117199382933,0.01972848368363336,0.006022093445067765,0.005713523473591812,0.002331006031990962,0.005851446257854222,0.009626249597074211
2005M04,0.0042797903579424755,0.009204416436081372,0.0047876750113936195,0.010608616691293964,0.0038103101829829976,0.00524791119498815,0.001993829736002303,0.004267377555954577,0.005524990895829932
2005M05,0.002993322201526264,0.004908705782475812,-0.0023613762402300703,0.002517633502681945,0.0018162310422297286,0.003190900074452008,0.001531247855288854,0.001990445208192844,0.0020733886783271733
2005M06,0.004918042300137643,0.008399540916908161,0.008910696906132488,0.006311389203781677,0.004881819665968036,0.0062915794151063,0.0021729292149765293,0.004225808467929256,0.005763975761367511
2005M07,0.005826746509985296,0.008702046639361692,0.01276791497900947,0.011941228498377532,0.006116944247725659,0.006123825339370665,0.002655020401392518,0.005675709314751464,0.007476179491246787
2005M08,0.007875988289412036,0.012098050774702341,0.02012385278525748,0.023996302418261634,0.00874784012255846,0.00994416130789466,0.003932240314546359,0.009206050982471715,0.011990560874388087
2005M09,0.006533523004812078,0.013459309439811606,0.010759341750789263,0.01764432316889172,0.006346430291204011,0.009306464712081894,0.0036426691359276514,0.01035145380477474,0.009755439413536621
2005M10,0.0047944311766003715,0.011395970419881572,0.0020653422693933214,0.007565068742236456,0.003747601691317897,0.007468717887498599,0.0028610284748359282,0.00685808456123766,0.005844530652875226
2005M11,0.002783924234328447,0.007689382042457936,-0.00829421023422949,-0.011219768381725427,0.0006964904906303507,0.00421048171060053,0.0019713131576515218,0.003945546370744081,0.00022289492380724366
2005M12,0.003938031213295364,0.009683149126506153,-0.0018179683306199382,0.0024158899632456482,0.002544585407178456,0.003179256056775644,0.0024587575348218355,0.004048854893564714,0.0033063194830959845
2006M01,0.004513164753432346,0.008208729114617848,0.005891843118125323,0.0049475249112364665,0.0034374443400208184,0.002399168005047673,0.0027013737106172594,0.004681942723847112,0.004597648834618107
2006M02,0.0031413575431156887,0.0052858941611071165,-0.00045329913319305457,-0.0009161657188087047,0.0013548631370849905,-0.00012907808668332125,0.0021215385672089617,0.0031698819507209454,0.001696874052569078
2006M03,0.003593488228994792,0.0041455509553745,0.002077236853601454,-0.000573092763282183,0.002084952497200496,0.0005999283251452523,0.002303539184015453,0.0018153916304421117,0.0020058743639364846
2006M04,0.0058854944991630735,0.007795790714459952,0.014144292895276108,0.009283781600550864,0.006781266254627983,0.0039012469492267932,0.0032502510033467404,0.0030837472929374056,0.006765733901198614
2006M05,0.005161732222925548,0.007176821445152711,0.004975138933180875,0.00775404054004036,0.004465712935008518,0.0034006532641226482,0.002969822725220268,0.0023848469934936263,0.004786096132393069
2006M06,0.004779851251726412,0.003597363246702183,0.0031808783468039643,0.004303114259469242,0.003929451181042766,0.002392057318986502,0.002804007501567318,0.0020330600680349723,0.0033774728967916703
2006M07,0.006139993960932127,0.003906719140241103,0.010029306457000054,0.0032930280679139383,0.00592172827174689,0.004219732137637853,0.003391241013103323,0.0033447733164810867,0.005030815295632047
2006M08,0.005752751599728585,0.003569391800660887,0.007598044646367141,0.003941586910235861,0.00528580326206443,0.004423484581426256,0.00329432695504353,0.0034890306250487625,0.004669302547571931
2006M09,0.0021667214179808005,-0.0019536998427102095,-0.011406638095251805,-0.011066723760743148,-6.461931698712245e-05,-0.0009080127011076812,0.0019112871107919592,-0.0002865380667842912,-0.0027010279068514376
2006M10,0.0013786883533209353,-0.003459603306390639,-0.016166884808399527,-0.006508967624616731,-0.001386387401288853,-0.0016693957784138496,0.0016168885102658087,-0.0012772937737853655,-0.0034341194786635275
2006M11,0.0018948616122307607,-0.0017507492883906198,-0.012722900562754588,-0.00019545842856337568,-0.00048058645916682855,0.0002630540666698466,0.0018121410593357522,0.00012541424524614372,-0.0013817779694241133
2006M12,0.002585318243679651,-0.0004179164434235062,0.008653109367328795,0.0032721148054370205,0.0006881131070137726,0.0013536757703080872,0.0020479543551039448,0.0009447441498771407,0.002390889169415613
2007M01,0.0005688398343296798,-0.00428037772838465,-0.005413955290793206,-0.006744134256136741,-0.0027126671804674337,-0.0018169033748780287,0.0013425450742883091,-0.0014541186417994525,-0.0025638464454801908
2007M02,0.0019173861626391566,-0.00029592596759324104,0.002116593428071856,0.0036757025082026088,-0.00030922952883567084,0.0014176601953017802,0.0018730235366661923,0.0009672613899531122,0.0014203089655507243
2007M03,0.0026664890801972067,0.0011469451027948368,0.006605817196019378,0.007558308050109035,0.004304161717338015,0.0025761957809069666,0.002088229731424646,0.0018189113917202028,0.0035956322563137862
2007M04,0.0038573277328812577,0.0033827202371862794,0.013319116021638468,0.013931616908824503,0.0062244790322456495,0.004440660618692178,0.002387201102484511,0.003138231112651235,0.006335169095825511
2007M05,0.0038634510549270746,0.0034100586804143417,0.0063510360972229805,0.00772008137361484,0.004480814415896637,0.004454169416541236,0.0023839861047158135,0.0031501241391340257,0.004476715160308369
2007M06,0.0046292485911169565,0.00477252218130117,0.01071185996088855,0.007837941461122405,0.005725381831488234,0.005669491990727148,0.002660051853483703,0.0039797405894481126,0.005748279807447036
2007M07,0.005666448696675476,0.00649914643116827,0.012022657871715511,0.006614285012348937,0.006301083270617921,0.0073213788517365475,0.0030297060286586987,0.005085774011407106,0.006567560021791059
2007M08,0.003798487847072323,0.004217105799510673,-0.0006717808665539695,0.0001974191099841393,0.002772798731117839,0.003432954818948338,0.002436770429857814,0.003589870821202318,0.0024717033363924343
2007M09,0.005018487537080789,0.00642115046796403,0.006482182892106476,0.004089911105942925,0.004734535135801683,0.004281793893571443,0.002752648763430784,0.004958678490260479,0.004842423535769827
2007M10,0.006500760415474342,0.00889661777653895,0.01407724506657428,0.010795361381965848,0.006954423771129859,0.004683364212835855,0.003275600751919962,0.0066547168657589105,0.007729761280274751
2007M11,0.007771498705313859,0.012644571596378367,0.017475975051024755,0.020377408111809044,0.008434876684212375,0.007610194516847684,0.0041914744564576995,0.008158805044430268,0.010833100520809259
2007M12,0.005815073140533087,0.012209219412397583,0.006249798761556371,0.01324026843775441,0.00527154687156111,0.006631584753245624,0.0036228718643015767,0.007016863070490336,0.007507153288980012
2008M01,0.006219959304559729,0.012886233200761415,0.008291966985526205,0.008457663009096283,0.0058837618865762486,0.007207847282087824,0.0037879074921453575,0.006141216822343303,0.007359569497887046
2008M02,0.007071636240583252,0.012538557132624304,0.011997702926099044,0.004453693518642705,0.007080158578492211,0.008747869637384309,0.0042026776839885665,0.0073294515399481,0.007927718407220312
2008M03,0.00804526158355886,0.014175226284812124,0.015075941723657667,0.011231937210354185,0.008282306247559124,0.00953318607303307,0.004839266486986169,0.00887335770699566,0.010007060414619606
2008M04,0.008349518705690933,0.014643372192306537,0.014567882920661353,0.015670086991490036,0.008440787463348622,0.009852197672648185,0.005243290149175457,0.011014653862166015,0.010972723744685893
2008M05,0.010118023871228,0.01974528106497109,0.019923704497961468,0.022251158369443937,0.010625219118926436,0.01132603560517087,0.006464996983551224,0.01544336441371931,0.014487222990621544
2008M06,0.01000948218883048,0.02277007602093335,0.016976468709302736,0.023404118099383184,0.010095650902677028,0.014838247352266264,0.006741828268611587,0.017157941333838328,0.01524922660948037
2008M07,0.008181136610725014,0.022529254952710208,0.008764682397291342,0.017255542141794852,0.007394644431439932,0.014112565974843422,0.005802071305260457,0.01475537240151479,0.012349408776947502
2008M08,0.003701508179166226,0.013563678108730494,-0.009750835406747146,-0.00823627473820815,0.0010780120719644532,0.005667532307562109,0.003323165577719209,0.005944865807104772,0.0019114564884114963
2008M09,0.0006537525120872516,0.006913178633064099,-0.023996013251708206,-0.01289555491204035,-0.003681751414074192,9.800359580740985e-05,0.0015745582606192091,0.0028875701198089734,-0.0035557820570544752
2008M10,-0.007842886463259932,-0.0026736250566834485,-0.06318223070777787,-0.031032622444429152,-0.018026126631543966,-0.009173322598270927,-0.004768852459386553,-0.00426326893715318,-0.017620366912313126
2008M11,-0.02186331510251945,-0.010250016375503946,-0.08896738330473661,-0.03481746793523128,-0.04148886831608413,-0.01401418305058294,-0.01849226892736882,-0.01001431555711764,-0.029988477321143098
2008M12,-0.04025095654529664,-0.012273464515965794,-0.11316067412603974,-0.03362520176259045,-0.06975579101655822,-0.01586304149210107,-0.03809197431705763,-0.01225884475840668,-0.04190999356675203
2009M01,-0.033962596676678586,-0.0035264281649676106,-0.05458679080334077,-0.0019273365490173754,-0.05676443222234782,-0.0026925671327027566,-0.031174720732128552,-0.0029906628970767044,-0.023453191897282517
2009M02,-0.03945885001630291,-0.006371644871834472,-0.028979184296212403,-0.011381478730922986,-0.05181881723270208,-0.006758135484969233,-0.03698206893083565,-0.0059543948003062995,-0.023463071795510757
2009M03,-0.03279881259261099,-0.003373652460233631,0.0026860022546985225,-0.0010814528190991029,-0.036250382376305,-0.0023936618912607094,-0.029861088336403503,-0.0028174497868747143,-0.01323631225101114
2009M04,-0.027206165678857933,-0.0018662706745681467,0.008379065538073169,0.003979573944671123,-0.016299202842014124,-0.00024056124436750868,-0.02403190796542995,-0.0012543310231242764,-0.007317474993202206
2009M05,-0.0170268657078623,0.0022940601905152296,0.024579402572920177,0.018766378717253705,0.0033509379532345685,0.005888163411813327,-0.010272521377946927,0.003095177400324313,0.003834341645031512
2009M06,-0.008051408812856278,0.007640562845186691,0.03089551537038772,0.034489573693351636,0.01426397157045109,0.014300010656728127,-0.0021559089444651673,0.008852414389590748,0.01252934134604682
2009M07,-0.01059859856164597,0.005321828075404338,-0.0006499105937558727,0.020136816071292616,0.0035035886277268702,0.010407289764038829,0.0004525545021768478,0.006272012822017043,0.0043556975884068375
2009M08,-0.0033719501427065214,0.008767260057324738,0.013429792303501444,0.01841527780500235,0.008376333751858991,0.015960383300170133,0.004532096019866016,0.010047139724169473,0.009519541602398327
2009M09,-0.003048481370370635,0.00628345541692351,-0.001062049793346953,-0.0013930810594766693,0.0033769811565268755,0.00992530494193656,0.002838916975138003,0.007257044492527891,0.0030222613449823227
2009M10,0.003571924872360048,0.009585011636808496,0.012251564311343192,0.01033972455446189,0.007969095841233998,0.013109831468839279,0.004411112781516765,0.010890880390828268,0.009016143232173991
2009M11,0.006101193121435247,0.011320240629560576,0.015220510513880566,0.012438910612085107,0.009079664380198946,0.00989489714713231,0.004894247005648084,0.01283369052074905,0.010222919241336236
2009M12,0.005342859471578537,0.011239112629359822,0.008648433151323614,0.012420794778601757,0.006867463419809292,0.005338201065656488,0.004213712465434199,0.011394402503745522,0.008183122435688655
2010M01,0.006082796508242699,0.012665299594985092,0.013994665234457455,0.005677579179497235,0.008739299201629403,0.007360894600262507,0.0048903836215506155,0.011556964640034702,0.008870985322582464
2010M02,0.004812108652548294,0.01126133830308142,0.004135941040246227,-0.004085529175657663,0.005338254012282912,0.004067447620713947,0.0037428809940377988,0.00613680301605295,0.004426155557913236
2010M03,0.005636579686588951,0.011672327383865599,0.010244613255759746,0.0013108744759642663,0.007463455170930949,0.0063499679456071705,0.004494623912328922,0.004681096647107747,0.0064816923097691685
2010M04,0.006559460554845745,0.012488799710493756,0.01641700279032769,0.007373698546314241,0.009669179030950855,0.0045462412610368635,0.005339445977438499,0.006734869508068695,0.008641087172434543
2010M05,0.0037257209299737712,0.005030304127718486,-0.004947446850582304,-0.0047150914881959535,0.0022552826583834874,-0.0029846960892403016,0.0027773644739453084,0.0020167710211282035,0.0003947760978913373
2010M06,0.003597304590457074,0.0020514313390376385,-0.005839722702219455,-0.005605472078556949,0.0019361747303006487,-0.003338572103265318,0.002663241279350006,0.0017754563992831121,-0.00034501981820165537
2010M07,0.0035421216839479405,0.0019637421151147997,-0.006161186091083961,-0.005104058839276466,0.0018128266036952908,-0.003487953982768023,0.0026154789512312744,-0.001459309491688273,-0.0007847923813534272
2010M08,0.0038431118241917597,0.0015951192323903937,0.009613343821341552,-0.002619553880904164,0.002650161783903292,-0.002401757254515942,0.002891587669161602,-0.0023197727812583886,0.001656530051788763
2010M09,0.003982453369810364,0.0018723887153212176,0.009591910049076736,-0.001565435825218904,0.0030496655629408845,-0.001938807541235878,0.0030206329779493236,-0.001990449293700386,0.0020027947518679195
2010M10,0.004935747811920557,0.0007759224442551627,0.015827188372910535,0.004953057333485219,0.005592309883217236,0.0008608565033562188,0.0038857404526338878,-3.527282163168699e-05,0.004599443747518391
2010M11,0.005677757304748898,0.0007233184466898142,0.014124165724465931,0.0077329049517486,0.008761128871849945,0.0029201581499347646,0.0045593825186085535,0.0013793434299593918,0.005734769924750737
2010M12,0.006989212635971116,0.0031964822431204904,0.019249862075767222,0.01599759998591612,0.010683176659704804,0.006795952652350995,0.005753669853449486,0.00399643550431881,0.009082798951324881
2011M01,0.006980295897789048,0.005044741988097869,0.01692719511845077,0.01670724351398033,0.01007201962442466,0.00979232270885904,0.005761224886128306,0.00598458565328219,0.009658703673876527
2011M02,0.007378194705014092,0.007099221108846946,0.017932343068820692,0.019771784413996556,0.010590841938812608,0.012333204707654127,0.006136635278606003,0.008233265991857903,0.011184436401701116
2011M03,0.0082684104869849,0.01007435447950661,0.021746112144026927,0.021751894539677137,0.012164780131435043,0.016939060485661,0.006968222554751463,0.011567829353420647,0.013685083021932967
2011M04,0.008391987418232227,0.012730147342798814,0.02002121612932181,0.02417594618075346,0.011796435841470559,0.018635361149324105,0.007097563566113579,0.014615136665139665,0.014682974286644276
2011M05,0.005382275887171979,0.010050238114292311,-0.00031572871603233015,0.007300251598495086,0.004520396881511141,0.012105527355072511,0.00432496995495085,0.010870572753317946,0.006779812978597437
2011M06,0.00530873294793052,0.00989853852402332,-0.0006859139731025463,-0.003812474100837866,0.004374323212622563,0.008091496189491554,0.004260356362302615,0.010409760615084869,0.004730602472189378
2011M07,0.005812590976678876,0.010706277973209503,0.0028109633344329706,-0.0010525642525789944,0.005613217935337122,0.00649887233003516,0.0047282748964128166,0.00956706439589627,0.005585587198677966
2011M08,0.0045916155600010475,0.008146313893199185,0.0012273542745651744,-0.008161329282648233,0.0027064901604137532,0.00032051524845011113,0.003605451336184962,0.006140081132105307,0.0023220615402839134
2011M09,0.004706002750737216,0.008070156380186383,0.0021108474949666787,-0.003400292851555657,0.0030148163491493293,-0.0022641418208008083,0.0037140120673996233,0.003959242917293895,0.002488830410922083
2011M10,0.004396563935203331,0.0060451643814284145,6.754571982987845e-05,-0.005183913266507903,0.0022802299207002026,-0.003028060151837231,0.0034297459936326142,0.0016566467625872482,0.0012079904118795694
2011M11,0.004445628503679042,0.0049790979891297625,0.007558123933151405,-0.003795467064788359,0.004665217652512037,-0.0024452229404945533,0.0034777327667969604,-0.00022721236234170684,0.0023322373097055737
2011M12,0.0039579777664886205,0.002089287009537535,0.00423304941938215,-0.006696174405882112,0.003474894483147947,-0.0036940891455232786,0.0030265300897675913,-0.0026370732154932536,0.00046930025017814987
2012M01,0.0044423190487162464,0.0012159640695568567,0.009256271674338925,-0.0011511073357017318,0.00469827398268154,-0.0013458439028814935,0.003479988205597527,-0.001102054074827215,0.0024367264584350817
2012M02,0.005810026962765088,0.0015291626610141622,0.018640160696572268,0.007173726581416508,0.010525613517207004,0.0021828308474551336,0.0055107309353806975,0.001222593246238566,0.006574355681006177
2012M03,0.006590982950337126,0.001841844223250507,0.014583464927412727,0.011815012547696178,0.009704080793162515,0.004111407949585377,0.006148886432968164,0.002466616639710254,0.007157787058015358
2012M04,0.005698021911066691,0.0005890460676787183,0.003540581589656676,0.0038285249262758276,0.005778431563437135,0.0020307925249454435,0.004690167122202289,0.0011300561829575373,0.00341070273602754
2012M05,0.004109839729203919,-0.001945131136609389,-0.007696822270657766,-0.013692028428169453,0.001778152120113891,-0.0020676121004536887,0.0031871430470376536,-0.001550659466462155,-0.002234639813249624
2012M06,0.0013493861374955594,-0.0068835855929333094,-0.02803326895343286,-0.022141584086663318,-0.005342523193977007,-0.009745151780556512,0.0006061625684826502,-0.006747153026229228,-0.009617214740976753
2012M07,0.0028439036692589144,-0.00017472328232696205,-0.010913286055173152,0.004995660737927737,-0.0013624869399587302,0.0011020448648203967,0.0020358533425061612,0.0003813480687141252,-0.00013646069927893877
2012M08,0.004522669137917571,0.0026231343264588483,0.012310886276695299,0.015952593672569973,0.0030362210097565605,0.005615270549047757,0.003590349015498324,0.0033300634734491678,0.006372648432674188
2012M09,0.004484191802980238,0.002575891531730135,0.008731675270066741,0.015708333059227496,0.002964665389676921,0.005531970510026581,0.003557500556229911,0.003278445588198633,0.0058540842135170815
2012M10,0.004310055686766307,0.002310194858626838,0.007537544703256374,0.005434223089473967,0.004396102873737913,0.00508678839649975,0.0034008874096531,0.0029942337849976812,0.004433753850376492
2012M11,0.004021701420997199,0.001856542429651462,0.005503909017715813,-0.005845843793500073,0.006170889317212696,0.004335292655465418,0.003139405387967924,0.0025112111040834937,0.0027116384424492415
2012M12,0.004016430329118015,0.0018612041170702502,0.005709985276578589,-0.004040511265608555,0.006167726158398593,0.004339792869423811,0.0031364375786963267,0.0025150445585722814,0.002963263702781164
2013M01,0.004539692255387637,0.002724221511470517,0.010745976624817702,-0.0005593616049781487,0.007538426576807888,0.0021047302636708794,0.0042058458790936275,0.003430437226677421,0.00434124609161844
2013M02,0.00509769160452732,0.0036277721018914463,0.012947897234517353,0.003084171875628755,0.00879448350115215,0.0005163400004015817,0.005461081678526769,0.004395260952016357,0.005490587368582716
2013M03,0.003996872357267782,0.0018870126783354156,0.0010069821038791275,-0.0038848804417114537,0.004581303792258518,-0.002391242863567278,0.00397235451617593,0.0025330972877405985,0.0014626874287973297
2013M04,0.003717050289036186,0.00037863310516464497,-0.005710003128547457,-0.010023640690145268,0.0022164580956223427,-0.0049569470009092915,0.0031383123842148994,-0.0013364672102188042,-0.0015720755194728437
2013M05,0.0039749073902176895,0.00029612296287243826,-0.006049283495341298,-0.0044620298037460595,0.0020855166997841863,-0.002769418083716976,0.003086686084099958,-0.001939394915862752,-0.0007221116452116017
2013M06,0.0038713527860527223,0.00013933058401776298,0.0009573871981634974,-0.004746530689047782,0.0018406389244232232,-0.0028933973226028644,0.0029960549036308643,-0.0020238831443331867,1.761915503802969e-05
2013M07,0.004507316049989498,-0.000898452770257191,0.012323451081987043,0.00012077714073891604,0.003509562407940056,-0.0008173303064970153,0.0035637921315161635,-0.000679692805529932,0.0027036778662359413
2013M08,0.00497681726604613,-0.000357859127097547,0.012142538700520787,0.0032329596735629967,0.0047307940241642235,0.0004977245602571863,0.003981946477517498,0.00016606060988574672,0.0036713727731071274
2013M09,0.005072009123894038,-0.00017404801063330066,0.009451694808805148,0.0039339512352008724,0.007402299000022328,0.0007932172690792217,0.004068631243342753,0.0003548786709630153,0.003862829167584259
2013M10,0.0047447305171255255,-0.0006823653286311166,0.006392738296596404,-0.0021956191492621463,0.00631931878131711,-3.757854786778925e-05,0.0037812239104579055,-0.00017485496321379941,0.002268449189565262
2013M11,0.004516182207199468,-0.0010387996918327276,0.0048143789385065115,-0.005377398299651966,0.005751592483373038,-0.000618621993012972,0.0035807594782229224,-0.0005468895924795941,0.0013851504412905852
2013M12,0.005078623110788697,-6.809983115719153e-05,0.009013490816140274,-0.0002700655238912588,0.007212647000123123,0.0009492363466694501,0.004737696282756966,0.00045798904147496215,0.0033889396553631276
2014M01,0.00461546026396673,-0.0008020831169576683,0.005339830985109494,-0.0031296750642341212,0.005911399660061004,-0.0019231723764386666,0.0042706614440134434,-0.0003063339940365241,0.001747010975185461
2014M02,0.005015221610341106,-0.0001069694025552792,0.008355535163865047,-0.00043765617543657003,0.006955583129470397,-0.0009605302789671324,0.004632102556871111,0.0004131144651667758,0.002983300133594432
2014M03,0.005186450442315541,-0.0009338666323228985,0.00468719032995767,-0.004498327729470252,0.0056542054707704945,-0.0023197199920021875,0.0041617507868938804,-0.00044774410201585445,0.0014362423217657992
2014M04,0.0051697185085371085,-0.0009272038414440444,0.0048863238637839295,-0.003941218608920081,0.00564161205895681,-0.0023058205692487593,0.00414963152061872,-0.0014605719336154826,0.001401558874833525
2014M05,0.005405165796101586,-0.000503561090542675,0.006702766780148116,-0.002305722510715299,0.006263235912719579,-0.0016070924763146753,0.004359422961488558,-0.0011191062811581236,0.002149388636465883
2014M06,0.005691995624335277,-6.5754408045753335e-06,0.010635207889554202,-0.0003677892474990567,0.007009198146991681,-0.0009101039001597757,0.004614914868046189,-0.0005899045901513269,0.0032596179187890767
2014M07,0.004664272302805654,-0.002586061824393448,0.0013734292601423068,-0.006651225885782696,0.004451816465850387,-0.0035645706371156124,0.0037132119114502236,-0.0022987734892366257,-0.0001122377370349763
2014M08,0.0037976529943387826,-0.003700275595506784,-0.005082648093485182,-0.009751760766755754,0.0022156541401677707,-0.00496989622652844,0.0029525127873954284,-0.0033410173944356915,-0.0022349722693512336
2014M09,0.0030174104317437014,-0.003842876676044331,-0.011108460801469816,-0.00950690989441858,0.00014377846875709543,-0.005007704441070295,0.0022627682765422336,-0.0034676565544134712,-0.0034387063987966838
2014M10,0.0012540789018260527,-0.006147930559675836,-0.0182141106339243,-0.01687879684388964,-0.004688611288732098,-0.008424277495778976,0.0006732700374559347,-0.005851159236286327,-0.007284692139875648
2014M11,-0.0005587236803604118,-0.006769957416358205,-0.025818637030980186,-0.017145820948852284,-0.009675993392260586,-0.008950445509884986,-0.001036957540056544,-0.0064605611120345215,-0.009552137078848466
2014M12,-0.005195701386568473,-0.012278443066542792,-0.051568922690076624,-0.033046846284881436,-0.021895341563438676,-0.016885437110346666,-0.005726480627135782,-0.012233975053530188,-0.01985389347281508
2015M01,-0.013156760142782423,-0.0161228173300036,-0.07735948998189157,-0.04012726640406999,-0.037183708104838516,-0.021688485091254393,-0.014428235003997387,-0.0163129402556075,-0.029547462789305673
2015M02,-0.006521593144506258,0.0005717346916847806,-0.032765908187767215,0.014426485728316823,-0.02037718837794348,0.004247810086280951,-0.006961000214676922,0.001591749903392275,-0.005723488689402381
2015M03,-0.007656881621189284,-0.0009370350468492147,-0.009232858511359627,0.009257775697670206,-0.02040739579680818,0.0018748752393568388,-0.008170646411549614,-1.7368066780927387e-05,-0.004411191814688725
