,flt12_buy.csv,flt12_sell.csv,flt1_buy.csv,flt3_buy.csv,flt3_sell.csv,flt6_buy.csv,flt6_sell.csv,flt9_buy.csv,flt9_sell.csv,average
1992M01,-0.0030417222570466433,0.0026920760698921128,0.003735255044075559,-0.0008055700188540995,0.002833262281204241,-0.0022916415994098036,0.004308775591356032,-0.0031255013213258823,0.0027095189183204862,0.000779383634245778
1992M02,-0.002519705807479296,0.0033200013925885922,0.0023976936276020417,0.00045681153611143444,0.0046473345176209924,-0.0013768191907895045,0.005041630938603696,-0.0023868136009650466,0.005143394615163234,0.0016359475587173493
1992M03,-0.0024355829240899317,0.003357171833160377,0.0005066939999514627,0.0005926336706565546,0.0035640153599569404,-0.0012648946350889696,0.005063882422099412,-0.0022827241288598593,0.005127292388606736,0.0013587208873769689
1992M04,-0.0028594189072770637,0.0037766661684837852,-0.0018093257568915961,-0.0025843016641447034,0.0022201935667653413,-0.002099806778218667,0.0042378545043659085,-0.0029213045721898684,0.004482394136239187,0.000271438966348036
1992M05,-0.002658154166832808,0.006223116793318427,0.0009790652605483003,-0.002304923850203848,0.002623451216783439,-0.0017711110971721964,0.004455346461208873,-0.002646318339490093,0.004615346042523257,0.0010573131467425945
1992M06,-0.002387890799229712,0.006466420464414883,0.0013335471558977537,-0.0016493866183691084,0.0032173965311838425,-0.0013082201268435575,0.0047916127211166115,-0.0022681262475046995,0.004835292028470074,0.0014478494565706762
1992M07,-0.0020535823697970202,0.006810242946450722,0.0016850342839200099,-0.0008113496468776515,0.0041203066986223785,-0.00205741110489784,0.005242532326657903,-0.0017927766783612038,0.005139195473656326,0.0018091324365970694
1992M08,-0.0022932613364536883,0.005975280572710881,-0.0009554033964824526,-0.0019270913983592082,0.0026129593355002172,-0.002664303492650322,0.004354535701795709,-0.0021627063822917264,0.00447730262794768,0.000824145803524121
1992M09,-0.0031892441247865807,0.0045722651737713895,-0.004030382793243757,-0.0049962532703659,0.00019617181868314577,-0.0044006028453846486,0.0028245720598654572,-0.003498038384448816,0.0033442819466539394,-0.0010196922688061963
1992M10,-0.005470876931757968,0.0015834484186070669,-0.010271171675857378,-0.008848664773460463,-0.005532278561492722,-0.00789001523482445,-0.0006286987956733254,-0.007317070194783644,0.0009059830024092386,-0.004829927194092627
1992M11,-0.0038935855201098087,0.0014342933566966415,-0.00048420191797406533,-0.0032114510808724968,-0.005087456932248484,-0.003984467150870325,-0.0007878248690247319,-0.004371716552553613,0.0007867438868290346,-0.0021777407533475385
1992M12,-0.0032383735723643683,0.0020431431388714233,0.0023057193193741703,-0.0015615015730233955,-0.0014930606008652487,-0.002790727681987192,-2.434397266119076e-05,-0.0034285954283157765,0.0012945924799341994,-0.0007659053212263756
1993M01,-0.0024413048471258096,0.0029801482170780254,0.003556515833102425,0.000476915444232417,0.004867634913168881,-0.0013310913002836985,0.0011206886214280248,-0.0022795180212229027,0.002070326353555298,0.001002257245992518
1993M02,-0.002099272213077881,0.0033624820924233675,0.0015978694303241119,0.0013353637632928556,0.0038192015655464737,-0.0007162559858649871,0.0019735450039821394,-0.0017912111791947168,0.0023905892633859895,0.0010969235267574836
1993M03,-0.0021031088634089726,0.003292409241311299,-5.217196708351364e-07,-1.5831769581199986e-05,0.002938501200867674,-0.0007591838687815264,0.003213487987222706,-0.001812047026366849,0.0023408685221775047,0.0007882859670855333
1993M04,-0.0017293406264034322,0.0037264320213346884,0.0018160185058524933,-0.000976552042171967,0.003838202630562651,-7.297469890140372e-05,0.004810561310161962,-0.0012724269969288052,0.002704465926157671,0.001427154003295984
1993M05,-0.0004976014600559667,0.005367566976164746,0.006134384008258907,0.0016972639077398495,0.006280020501157902,0.002306265368724672,0.006327553607215429,0.0005552840183921715,0.0043106849119268435,0.0036090468710582835
1993M06,-0.0011935420883495951,0.004287928232421207,-0.003225126489082574,-0.0003116938365326661,0.0011868061555529263,4.0357866094861174e-05,0.003230409370968324,-0.0005028117184934155,0.00348129241079942,0.0007770688781531653
1993M07,0.0009091509227125553,0.007257133398896759,0.010445366326948036,0.004749536412677325,0.006855115890823062,0.0028923420555096663,0.006704535380604303,0.0026604043209410297,0.005957558748470186,0.005381238161953658
1993M08,0.0005115499435944335,0.005168234008222574,-0.0015650051939347597,0.0022119543548222765,0.0020739291859629503,0.0015708171956303504,0.003798671859932248,0.0020415816463822795,0.0039330639612234364,0.002193866329092865
1993M09,-0.00011805209443837856,0.004200854830056811,-0.002751081204969842,0.000392701245989213,0.0003610893984809407,0.00030263758416053084,0.002724134976447805,0.0004420391936952473,0.003149708233179121,0.0009671146847334942
1993M10,-0.0005410297348515743,0.0035661963471642086,-0.001811861880654862,-0.0036986980017639677,-0.0007837611450135658,-0.0011772008503664832,0.0020135512097814753,-0.0011674295127155707,0.002637167657844859,-0.0001070073233972757
1993M11,0.0001391565497880498,0.0044559200636496744,0.003509689379034052,-0.0005622925073606538,0.002051349892591369,-0.0007255908026310588,0.0030913485825879794,-0.0005039438602684786,0.0033755088788750063,0.0016479051306962159
1993M12,0.0013028291566642494,0.006645788419342549,0.007993692626891891,0.003885689816842584,0.007280117661148635,0.002405754902870585,0.0056678909949096,0.0018683993796365676,0.005191173835098791,0.0046934818659339385
1994M01,0.001289432627087026,0.006438818072769382,0.0033481079637187,0.005573435503565616,0.004785420495300554,0.002421566433186796,0.005405507650700354,0.0022969165721042737,0.0050467642038976145,0.0040673299469255915
1994M02,0.0018015487640886617,0.006733321828469747,0.004204173966890671,0.005891751270643912,0.005285477724239283,0.00392501618420657,0.005738609601670929,0.002756206670280992,0.005315776841470821,0.004627986983551287
1994M03,0.0018286949726845012,0.00573124206810509,0.0006882999987398988,0.0016612442683215964,0.0033477991875964295,0.003974752865891509,0.004564459910570329,0.0027973112891405555,0.004501551358679532,0.0032328173244143823
1994M04,0.0015690649620646183,0.005665267328845423,0.0007035683482599591,0.0001368282384798863,0.0033341541656319936,0.004030255782835183,0.004529179386069144,0.0019826152862026593,0.0044584572377539666,0.002934376748460315
1994M05,0.0034319676216934027,0.009004805870567862,0.011900669272058254,0.0046022400491809185,0.00961774943419131,0.007416406070219312,0.008427184127775416,0.0054520822275280515,0.007278265696383232,0.007459041152177528
1994M06,0.005066657714699137,0.008458700463440277,0.008793558095912419,0.009146257399708514,0.008048829333289601,0.00775065101751825,0.007643525733412074,0.007935319257791193,0.006888901561817219,0.007748044508620965
1994M07,0.007127708336882507,0.010196251705839873,0.013413966888822768,0.016569785517022217,0.01082400314595979,0.011843326541032081,0.009555379178002768,0.01192950736773123,0.008442477496810284,0.011100267353122615
1994M08,0.006744134550543213,0.006206738241808287,-0.0002776188164817403,0.008741251272020493,0.0031333222734912652,0.009546809199337331,0.004804361207153243,0.010270661219735891,0.005039760919650234,0.006023268896362024
1994M09,0.00874833932901508,0.008991814226780385,0.009980266803112316,0.00957745774687612,0.008323073257975006,0.013372641502146211,0.008074789367387123,0.010955338135485791,0.007448110432725363,0.009496870089055932
1994M10,0.007564586685146417,0.005345452202174416,-0.0030731294656984732,0.0009070875914056211,0.0015079987040402467,0.01100171818386808,0.003796879414415665,0.00846488939065274,0.004330450605811144,0.004427325923535095
1994M11,0.008543898246665002,0.00751847329161057,0.008031312335278987,0.0050142132162597445,0.0056053489674964705,0.009589484226364109,0.006360848555243322,0.009661352046592447,0.006202693485077203,0.00739195826339865
1994M12,0.007727413903837601,0.007596067072712694,0.004225177546052013,0.004194868748983873,0.005727741635447002,0.007722181276078644,0.006452252302157141,0.010543162614686406,0.00628748875474373,0.006719594872744344
1995M01,0.00884610295948981,0.009031084392617041,0.00849520647065873,0.008503943264090697,0.008271291528928573,0.006540793705730353,0.00810779895817962,0.012922830292000089,0.007550340542373044,0.008696599123785329
1995M02,0.0074594284170187136,0.006096782278602103,-0.0008677564747321639,0.003186199563439065,0.0027980275265358893,0.005573631561309167,0.004659204780016935,0.008584325051897788,0.005031416329202328,0.004724584337032202
1995M03,0.006863805170673559,0.005429265204265427,-0.0007440891295939843,0.00029719787068004837,0.0016611462517335776,0.0028279562772289724,0.0039155563079885745,0.005588182952555348,0.004463656664793055,0.0033669641744805082
1995M04,0.006678793305325654,0.005303860543376262,0.0009000893921628424,-0.0016877687275937076,0.0015113099537831204,0.002707996469221046,0.003799790921714448,0.0024051498678609767,0.004362350753272562,0.0028868413865692447
1995M05,0.003623417657841295,0.003941513685714986,-0.003173407915126286,-0.004073308780633182,0.00016956071208694022,-0.00195014758226613,0.002214659098877328,0.0010611040435746354,0.0031920618729375455,0.000556161421445237
1995M06,0.0022368978441865343,0.003984387774152345,0.00130452058567663,-0.0014725195246008274,0.0013877922888187984,-0.002589323645418159,0.0022882734928703985,-0.0002119154928033433,0.003233234012818527,0.001129038592855656
1995M07,0.0016362173829607644,0.005954510231210195,0.007656652453305589,0.0023682681864316034,0.005359151212418493,0.0002516733590875583,0.004657848906736638,0.001835816892999388,0.004940031906783983,0.0038511300591038016
1995M08,0.001053473840117039,0.0050296729586926615,-0.001624686836889523,0.0007378551480976285,0.0022458575540378234,-0.000926652469258132,0.004166965928187092,-0.0010445638497868235,0.004148650416609519,0.0015318414099785873
1995M09,-0.0009105539952898912,0.003371536330180352,-0.004268260997725391,-0.0025168581143793995,-0.0008859416249810915,-0.0032144968448272427,0.0022025300201906047,-0.003289422298084944,0.0027221941285578096,-0.0007543637107065773
1995M10,-0.0006824226088359736,0.003654364563987263,0.00205462716328368,-0.0009896188769252137,-0.0002737122875623669,-0.0021833191755456813,0.002559661601145843,-0.002518881725537586,0.0029700429768225933,0.0005100824034258399
1995M11,-0.0012757789133656119,0.004573854751164324,0.004203761667718779,0.000862205704496887,0.003133107472019101,-0.000804009141648097,0.0036833677115828923,-0.0014760918487098725,0.004159507294370504,0.001895547188625434
1995M12,-0.0019200637469285046,0.0037561117697539692,-0.0015324832129054104,-0.00065389527408143,0.002228661611230324,-0.0019072195897565656,0.002719713980424616,-0.0022916275785489675,0.0034490868499873536,0.0004275872010194872
1996M01,-0.0026442596357824934,0.0027346701341834766,-0.0023541163623577704,-0.0031993684419327996,0.00026027582773640494,-0.0033464225268719557,0.0014972402997940606,-0.003359042512220702,0.002563520159319148,-0.000871944784236959
1996M02,-0.0013762899934191095,0.004372666293085735,0.005070354069164933,0.000804669705894963,0.0026424641608351323,-0.0008228328149243848,0.0038879270616697017,-0.0014775852381804795,0.0035932790611620546,0.0018549613672542832
1996M03,-0.0012538778583716017,0.0044907616162709815,0.0015367857917578925,0.0010954848364978453,0.003959307561267241,-0.000599647225837951,0.004423852744582024,-0.0013032366580410385,0.0036995178208534055,0.0017832165143309778
1996M04,0.0009642176553368424,0.0077014868771620795,0.011669511384970707,0.0072259261232105135,0.009944269869794313,0.0038487771434070703,0.008328983916161301,0.001998536090171931,0.006472340608040807,0.006461561074250618
1996M05,0.00170664043323818,0.007300091636060942,0.004940976973099711,0.007106730960316438,0.006063773670461571,0.005393219756863753,0.006471019445980774,0.0031258983975118266,0.006146800595889945,0.005361683541047015
1996M06,-0.0005779356860421215,0.002699590889329097,-0.010049933311537508,0.00019524938692620482,-0.0027633673557064782,0.0006387664021148673,0.0009667943788648414,-0.00034299886968237794,0.0021934113117121797,-0.0007822692060023661
1996M07,-0.0016923014051507188,0.0011386034440331542,-0.004340632377923012,-0.004423677405545846,-0.0059352612242107965,-0.001579768997570967,-0.0009567789422258513,-0.002001664986797927,0.0008455297761627827,-0.002105105791025465
1996M08,-0.0020320067165095906,0.0006548665764949512,-0.0006960216208101783,-0.0024174770677948187,-0.00686678559928752,-0.003088497147761954,-0.001553721002827164,-0.0025078124686642826,0.00042324496708808727,-0.0020093566755636076
1996M09,-0.00365142653632163,-0.0014976133933757903,-0.00655741878364541,-0.005792157050165331,-0.004890810071610461,-0.005608594038073595,-0.00431870156038435,-0.00488136126036055,-0.0014817621897839943,-0.00429776054263568
1996M10,-0.004436130112127323,-0.004244648103046664,-0.008608091257358745,-0.007125948745201126,-0.007413780664926652,-0.006675645946646193,-0.007982855277257443,-0.005877963694003462,-0.003996472452857432,-0.0062623929170472275
1996M11,-0.0017468195081788577,-0.003006203813861601,0.004511060842356665,0.0003598604873188201,-0.00395343862529216,-0.0011899473384392736,-0.00614847353211464,-0.0018241417787530545,-0.0028188902951974933,-0.0017574437291290662
1996M12,-0.001822960143098787,-0.0031005613909583472,0.00033468069478115797,0.00011743573513422795,0.00010915175280188467,-0.0013593883920750714,-0.0023426288484293244,-0.0019432985254437987,-0.00289625420993785,-0.0014337581474695453
1997M01,0.00039189215281342903,-3.488595165448451e-05,0.011131247412654775,0.006029150753983923,0.009324600305131554,0.00298245214099651,0.003147349080516008,0.0013152995380670603,-0.00011774435782125562,0.00379659567496528
1997M02,0.0014381808094138374,0.001389923867677268,0.006089385177094754,0.007143648766160529,0.006681377270440201,0.00510895679951532,0.005473674261378408,0.002883873263818668,0.0011145886258765005,0.004147067649041721
1997M03,0.0029310385549445126,0.0034166495644093278,0.008542609008985338,0.011564774868003634,0.008205787306761648,0.00823393566433655,0.007369666474251049,0.0051516291159231275,0.005229690090246375,0.006738420071984618
1997M04,0.0021203842234079054,0.002319357935358319,-0.0029044429581383067,0.0032568952912603874,0.001401672441595479,0.006442918742541924,0.0034057539261864713,0.003900281041533384,0.0036703400862382893,0.0026236845255537614
1997M05,0.002632809836166543,0.00301623664911963,0.0035861582937113294,0.0019063637992740724,0.002947943399520841,0.006175735686241198,0.004291147563016072,0.0046755749112078185,0.0042455783549599346,0.0037197276103574936
1997M06,0.001044487090730595,0.003022777560955228,-0.00676710701563417,-0.0044376855760684345,-0.0017231265577477548,0.0028823224667379674,0.0015602091988739433,0.0022533837564488518,0.0024300417808094006,2.947807834506956e-05
1997M07,-0.0007163573142356949,0.0006618005867948295,-0.007963650472232027,-0.006676902272867814,-0.006231289342417634,-0.004584171098071508,-0.0014185147294148688,-0.00038025280998921955,0.0005183585274620749,-0.0029767754361079844
1997M08,-0.0011683975121919517,6.474852216113974e-05,-0.0014717041274433529,-0.0030434219147306785,-0.007540944417431561,-0.0034295619340059683,-0.0021845439683108618,-0.0019914753684241067,2.588581954976899e-05,-0.0023043794334252857
1997M09,-0.0023642191763030046,-0.0014843332332866478,-0.0051010801178221045,-0.005168370793911357,-0.006490903721520523,-0.004951310858164093,-0.004229245495170853,-0.0037644602097370227,-0.001269986842499975,-0.0038693233831572863
1997M10,-0.003666415735927648,-0.0031579353733905517,-0.00554900977486681,-0.00551346043849966,-0.005057027250155179,-0.005257113847594091,-0.006043108217679222,-0.0048245982729686904,-0.00270966128054914,-0.004642036687958999
1997M11,-0.0029233015653103763,-0.0035912834553953523,-0.0010721164602883718,-0.002970917242002165,-0.004696152292561357,-0.0035116468822698837,-0.006573411884358615,-0.0035513775895661464,-0.003084674453474383,-0.003552764647247406
1997M12,-0.004014758653635654,-0.005443965897884699,-0.005992631338384952,-0.005856733688976278,-0.005220460769934613,-0.005567014325341305,-0.0063570712317493495,-0.005110993999343488,-0.004739731406448153,-0.005367040145744277
1998M01,-0.004407489771379532,-0.007653279766251171,-0.00698285755545113,-0.006533097512236509,-0.0060769096062578834,-0.0061131392364753975,-0.006104745328180563,-0.005572205965897116,-0.0064794553544033255,-0.006213686677392515
1998M02,-0.0022503661058287097,-0.006438954362103155,0.003594792465412016,-0.00038034196442196847,-0.0030351390626982733,-0.0018011754741895463,-0.003992543922534829,-0.002363170613712393,-0.005333458490395184,-0.002444484170052449
1998M03,-0.0032921938359565116,-0.007875163805810076,-0.004461475034755719,-0.0032420562126113384,-0.002164843636910786,-0.003819267054085764,-0.0037844102360982184,-0.0038798464481891236,-0.0048984162907622815,-0.004157519172797757
1998M04,-0.0024761461643190326,-0.006671463468981839,0.002456842266120762,-0.0010159261890912439,0.0015900236056844677,-0.0022376667447235573,-0.0008641827898617192,-0.002686772477447871,-0.0023282149213378384,-0.0015815007648842078
1998M05,-0.004254794109111409,-0.009186073961500549,-0.007708485927526253,-0.00582308008377249,-0.003419313023916213,-0.005650944901819005,-0.0032687597871164124,-0.005261855235940242,-0.003880363212629228,-0.005383741138147978
1998M06,-0.00582173627364693,-0.0111111885352955,-0.011869796930456516,-0.00962212104704674,-0.00920396409142512,-0.008428285692268712,-0.005523041039759885,-0.0074072458044351945,-0.005810241831186565,-0.008310846805057908
1998M07,-0.004161516885082943,-0.009575683088697464,-0.003277311559586375,-0.004607435900458514,-0.011274817778261285,-0.004955713255458065,-0.00532760574384283,-0.004867138767167616,-0.005249165837600692,-0.005921820979572864
1998M08,-0.004912058517989845,-0.010964174402499013,-0.0062775500779459655,-0.006444851129661996,-0.010276712136473642,-0.006293020702935331,-0.007778471664017895,-0.005897245524524466,-0.006623489710684926,-0.007274174874081454
1998M09,-0.0031174915043087827,-0.008335650854809416,0.0020531564635126696,-0.0014718354674971691,-0.0016185461236321347,-0.002774347553766858,-0.005829113429155022,-0.003268369036500779,-0.004342557145153704,-0.0031894171834790214
1998M10,-0.003175345311452098,-0.006633994233897619,-0.00030198161105648595,-0.0016817143600052395,0.00019234679083256039,-0.0029113751493426545,-0.005896272717888607,-0.003362039437684823,-0.003415282269397856,-0.0030206286999880914
1998M11,-0.0024270681169151127,-0.005112428678297275,0.0032969135079914695,0.00025677988449271816,0.004721383318783906,-0.001519816330149176,-0.0017429540253887646,-0.0023002566616072756,-0.0025322749791245355,-0.0008177468978015605
1998M12,-0.003976276312839956,-0.005432026068290025,-0.006869696006928509,-0.004870444414166267,-0.0012629661067562188,-0.0044828663009097115,-0.00012206821949314623,-0.004531447447900033,-0.0036847558647488845,-0.003914727415781416
1999M01,-0.003756252982078278,-0.004592356665602885,-0.001040928028127654,-0.0032880847583465996,-0.0018979119344311526,-0.004039728325244408,0.0006710392955234616,-0.0042009917488431275,-0.003931635566353027,-0.0028974278570559633
1999M02,-0.006049397500542347,-0.007846070482620216,-0.010824880510234426,-0.009261940392787804,-0.00850145575835893,-0.008335194544691768,-0.0027724276708268945,-0.0074564223904664785,-0.004921078989634949,-0.0073298742489070895
1999M03,-0.0051550887613692805,-0.008865283203292423,-0.005983934220025436,-0.006420472211650782,-0.00794852264489184,-0.006382686566775675,-0.004920348375408905,-0.006048271145539942,-0.0035496960323901866,-0.006141589240149386
1999M04,-0.0039047255947166075,-0.008726848891085746,-0.00026171661827684465,-0.002952791561580176,-0.007273553794395508,-0.0039242996662841294,-0.004901935240259975,-0.004215903055547226,-0.0026937256930402993,-0.004317277790576279
1999M05,-0.0036219776260690783,-0.006026217381746683,0.00082776903224552,-0.0022739616153778686,-0.00018025028754598514,-0.0034226661765333582,-0.004473758672629452,-0.0038254188973898162,-0.002044379249482543,-0.002782317874947696
1999M06,-0.0044045759570719946,-0.0037784899827646443,-0.003642852697998139,-0.0043790261188429045,0.000609635406249582,-0.004919349355602282,-0.003313313048443304,-0.004948672950602818,-0.002968672912566391,-0.0035272575130714324
1999M07,-0.004296841143273399,-0.0033853837617756864,-0.002087821588938518,-0.004043970566322166,-0.0005271703225701156,-0.004685019821394005,-0.0036168220546976522,-0.0047778097896269325,-0.003462050807752855,-0.003431432206261259
1999M08,-0.0024501558955421264,-0.0012076237495308381,0.005900426589722604,0.0008165239316310527,0.0031786467481955383,-0.001201724349886761,0.0023742864607265227,-0.0021426369369489506,-0.0017644363108693306,0.00038925627638863457
1999M09,-0.0007823530653750196,0.0008905719524904621,0.007338686597719447,0.005299742545986607,0.0072381981867745875,0.0019642041288277295,0.006484560421024207,0.0002437154418958058,0.0018625902760059736,0.0033933240539277556
1999M10,-0.001062189642273731,0.0005224163403635337,-0.0013723950267085945,0.00446245069737564,0.0019964880865615195,0.0014036641665428058,0.0033820611422039786,-0.0001679819729383282,0.0017732069918467478,0.0012153023092192857
1999M11,-0.0010147213860542841,0.0005733765198581535,9.947724610054607e-05,0.0009649607824802945,0.002101104497295538,0.0014776977540336316,0.00342835358744069,-0.00010658491795696593,0.0036235379756007257,0.0012385780065331477
1999M12,-0.0005230157729916819,0.00304371274683997,0.0021322308167716422,-0.0012862951430666967,0.003432086179944783,0.0024138818186943143,0.0042113631610181616,0.0005979525127952747,0.004187084975529109,0.0020232223661705417
2000M01,0.00095806003873971,0.005265889651720514,0.006753916417148676,0.0027724510077527494,0.00690151407467854,0.005306815109536008,0.0063098780776507934,0.0027466735630958636,0.00574072809332794,0.004750658448183422
2000M02,0.0011153645608088427,0.005342778483387744,0.0007520644622066163,0.003091714366659733,0.0032936783753331946,0.003070702404413087,0.004186295249140942,0.002968899131373486,0.004223470748201862,0.003116107531280612
2000M03,0.0002005927040007278,0.0038709296634918035,-0.00416700499410195,-0.0007016124226468697,0.0003100435821331692,-0.0012279329942252067,0.0023809812897662187,0.001623288722706103,0.002888124645198221,0.0005752677995913574
2000M04,-0.0004213913518073234,0.003029807732297632,-0.002899725283766601,-0.0043314263286056524,-0.0014110624766910818,-0.002438122819021021,0.0013481049931045232,0.0007125435476345861,0.0021276398754590344,-0.0004759591234884339
2000M05,-0.0002639579348732244,0.0032110345843133934,0.0006583823993017261,-0.002224438879164035,-0.0009738973459845549,-0.002196970508390991,0.0015951710414545744,-0.0009021240842170043,0.0022990415223493,0.0001335823105321316
2000M06,-0.0011914584412956153,0.001998482058306679,-0.004330808283167026,-0.004757635405211267,-0.0010940715775258855,-0.004922113299375139,7.558883290726369e-05,-0.004087499516622871,0.001196358119425177,-0.0019014619458398536
2000M07,-0.0017858580667475864,0.0012345375923277996,-0.002851311466946899,-0.004318338413075261,-0.0014856149306601992,-0.004820555561764311,-0.0008936988412069683,-0.004749911348625167,0.0004997211852826879,-0.0021301144279351008
2000M08,-0.0032147944832299066,0.0009807497476809735,-0.001034807217043784,-0.0032439452143481584,-0.00202681599558159,-0.00405146137414574,-0.0012107671186819356,-0.004182818295075797,0.00026956202083476327,-0.0019683442143990197
2000M09,-0.003043685540047841,0.0015993019717818538,0.0021647620653187554,-0.0013360298878347418,0.0018684065078263695,-0.0026669555888823417,0.0010096359815385814,-0.003142438008336261,0.0008419145513666178,-0.0003005653274743342
2000M10,-0.004048613363063199,0.0003461789115044734,-0.004680792118090425,-0.004048734469979371,-9.270542699704948e-05,-0.004613654839764371,0.00011566764063042703,-0.004591317421233828,-0.0003075205215059356,-0.0024357212898332534
2000M11,-0.00442113738998929,-0.0006803799762324439,-0.003957109867560671,-0.00497715750547297,-0.0023644783178152265,-0.005291581138442688,-0.0012172011992785609,-0.0051059268699564595,-0.0012566512116762344,-0.003252402608491616
2000M12,-0.002240676733584755,0.000972527412588848,0.005886967960852201,0.0008788556215606098,0.0013020054410486127,-0.0010700504929461803,0.002360609175289235,-0.001957710127498011,0.0012519035250748481,0.0008204924202650452
2001M01,-0.0019708802864068335,0.0012872630245889883,0.0010435580470761797,0.0015696843122858873,0.003310050711086413,-0.0005679612182852372,0.0032213897157632883,-0.0015768546564212606,0.002040314671924094,0.0009285071468457246
2001M02,-0.0028362242638857896,0.000195338702777572,-0.004106132169811139,-0.0007994404565791458,0.0002058179084909041,-0.0022580796332395477,0.0017831794869878465,-0.0028315412594201376,0.0010243643845749234,-0.0010691908111227237
2001M03,-0.0038381801123591303,1.4552947084381547e-05,-0.004737526002069573,-0.005363421945381496,-0.0025175304388923635,-0.00419883538100683,0.00018142892120298496,-0.004277287377751548,0.0008706477298327472,-0.002651794628815648
2001M04,-0.004457487483423414,-0.000528529178234924,-0.004242963842983538,-0.005104940709529373,-0.004912303160076258,-0.005370617731675047,-0.000859308330271996,-0.005156280900568718,0.00018828354436830697,-0.0033826830880438847
2001M05,-0.0029515576187085727,0.00025215030413045045,0.0026428731803784366,-0.0010413474659771845,-0.0008351853675380837,-0.002436072618747047,0.00014317012833771044,-0.0029716227570877616,0.00089772977170762,-0.000699984715944937
2001M06,-0.0038138707914172117,0.00026559308862464555,-0.0041420170590493344,-0.003359721070581732,-0.0005278970342773065,-0.004106442712404382,-0.0012217044056849037,-0.004215883323026518,-7.784822192219041e-05,-0.002355532392193215
2001M07,-0.0022423454376985143,0.0022240114033187683,0.005642590393046307,0.0007718685893812523,0.0036719025059372542,-0.0011050954037239201,0.0008452873743991429,-0.0019634600289690947,0.001632986724310725,0.001053082902222436
2001M08,-0.002854751886155269,0.001431991647736667,-0.0029924088247845894,-0.0009009514631057385,0.0007768545639668817,-0.002303037986156609,0.001170872110389077,-0.002852797779891254,0.0009187738057344986,-0.0008450506458073707
2001M09,-0.004809695247690496,-0.000944927158117179,-0.008935039938415847,-0.00606461936155279,-0.004423821212384534,-0.006053343015998677,-0.000661466763103032,-0.0056602329706601645,-0.001235938857965814,-0.0043098982806542814
2001M10,-0.006803771859065236,-0.0043146052853534605,-0.014119482514083043,-0.011005505952340804,-0.012625123287182486,-0.0096980953769977,-0.005322144124985937,-0.008427525842705577,-0.004595949387560673,-0.008545800403363881
2001M11,-0.0019659807221870467,-0.0020200954628707265,0.007575521308387263,0.0019016233040371833,-0.0055876895535608845,-0.00030629063521140244,-0.0023582834636852712,-0.0014299139633915641,-0.0015333701556104287,-0.0006360532604547641
