,sup12_buy.csv,sup12_sell.csv,sup3_buy.csv,sup3_sell.csv,sup6_buy.csv,sup6_sell.csv,sup9_buy.csv,sup9_sell.csv,average
1992M11,-0.0009562656675783212,-0.006360630916187453,-0.010042727807782047,-0.007537635221180741,-0.004531293475830839,-0.007823285747314331,-0.0015027911253747408,-0.0052119759588435365,-0.005495825740011501
1992M12,0.0008267662062913092,-0.0037613394540585397,-0.0037182688722620233,0.0006386137419374144,-0.0021824444780756047,-0.0019184173438998435,0.0003851396312423358,-0.0016268069407897666,-0.0014195946887018398
1993M01,0.0004668410386110926,-0.004020858478113213,0.002970645928347994,-6.280322422607884e-05,-0.002598336704983513,-0.002407635241606051,1.400505926159052e-05,-0.001927725923917876,-0.0009457334433282568
1993M02,-2.6740056516128506e-05,-0.004396552804444718,0.003045350229317354,-0.001030534998567377,-0.0030025280037851024,-0.003091560876816375,-0.0004985880378613593,-0.0023516256894936167,-0.0014190975297709153
1993M03,-0.0022134959549453765,-0.006272550490947562,-0.00034516862325992704,-0.007095868427828815,-0.003581669175200363,-0.0062624913742949755,-0.0028100342225481903,-0.004357492667338848,-0.004117346367045508
1993M04,-0.005423402987499211,-0.008229396518014801,-0.004710011847404695,-0.009503774695471364,-0.001921900730332808,-0.009339678370409527,-0.006301435179024144,-0.006444644960674491,-0.00648428066110388
1993M05,-0.007074811319818715,-0.0073359567618885,-0.006526284131308818,-0.006697396456525702,-0.0032515526475325315,-0.007444941913830912,-0.00796311018789702,-0.005471920950317271,-0.006470746796139933
1993M06,-0.005640890605902541,-0.004952962748214943,-0.0013344887821333845,-0.0010405454120619505,-0.001652162833450213,-0.003352410853093485,-0.004455059714559309,-0.0029340786701633347,-0.003170324952447395
1993M07,-0.00419296891259539,-0.0037475160761199647,0.005102053180712714,0.0016232503434250607,0.0004201043315804568,-0.0013963282010239068,0.0016805053798192504,-0.001679745581110999,-0.00027383069191409717
1993M08,-0.005028447015700255,-0.004570646420190118,0.0022117015535612693,-0.00040408484212859806,-0.00027002019127855045,-0.0028372691050180866,0.001190614616969567,-0.002582135166606082,-0.0015362858212988567
1993M09,-0.006239274495929228,-0.007057530337954787,-0.002039247293895855,-0.008500312557992669,-0.0013476244583139358,-0.00704060413115788,-0.0017557307803721806,-0.005262365591653733,-0.004905336205908784
1993M10,-0.004761632384763408,-0.008753132468944245,-0.006461372106891298,-0.009770750411888785,-0.002513650076587262,-0.009707606556617187,-0.004514463430190331,-0.007089473129485574,-0.006696510070671011
1993M11,-0.005545372592161187,-0.007676842992096057,-0.007060412391438618,-0.006679773773522113,-0.004168385699960758,-0.007582060731943931,-0.005440166528833377,-0.005908772688902174,-0.006257723424857277
1993M12,-0.0019469754692737675,-0.003538498763171158,0.0020244128560053904,0.002898134435289575,0.00016911469085382873,-0.0006155460779169149,0.0002468356881273545,-0.0014660541483812154,-0.00027857209855836334
1994M01,0.0012453805511853508,-0.0011025451730673512,0.0072949396840150185,0.008733305653829708,0.0036789259785505557,0.0035172978333845766,0.005080908114801046,0.001138911863698658,0.003698390563299695
1994M02,0.0049550848701183925,0.0015747857198975283,0.00846142690874706,0.01573525005941813,0.008927853722059852,0.008267189834527086,0.008510439082305372,0.004052835149999745,0.007560608168384146
1994M03,0.00750189469539247,0.002058242553354051,0.004747837601598679,0.010102581253857731,0.006873408373053128,0.009091684447983014,0.007786369980253755,0.004571108581589007,0.00659164093588523
1994M04,0.006708158285414754,0.001385718836659956,0.00264340011495867,0.0026925590773575203,0.005068175580558127,0.007765295747549486,0.006251608356189122,0.0037996523937271474,0.004539321049051848
1994M05,0.011583327190227411,0.005030236087337536,0.009394032044032509,0.005870791541239282,0.010833575927569752,0.014522004339745856,0.011117078821194764,0.00787025561443018,0.009527662695722161
1994M06,0.012999643594514325,0.008507793947581924,0.010809741989365861,0.01441135745672576,0.012243419186350059,0.01640584493684287,0.012474721839777242,0.011900904492237283,0.012469178430424416
1994M07,0.012401695784333994,0.011091683219972968,0.009475818228480613,0.02076415084930751,0.011270478580935248,0.0169198980557266,0.01181043915143688,0.01494168540707674,0.013584481159658818
1994M08,0.007396386373486988,0.009326913003826815,0.002357970945838029,0.0076463914307777145,0.0052158005843101676,0.009441347599041753,0.0067532834456751865,0.012647629151634376,0.00759821531682388
1994M09,0.011805966294404977,0.012933399077573115,0.008520717921522971,0.00770317846206508,0.010480482389486828,0.015527120162515617,0.011186897730787562,0.013980155743225102,0.011517239722697655
1994M10,0.013699033280933451,0.016420342916388813,0.010855357605054105,0.012476728684831838,0.012595923094554057,0.021298245470382737,0.01306071140901627,0.015281531117268833,0.014460984197303763
1994M11,0.018693483912532345,0.02422366862558765,0.017223112691163694,0.02738930321948835,0.018304840849610718,0.026614160314025435,0.018056217325744944,0.020464353482670783,0.02137114255260299
1994M12,0.013056128770005015,0.022398302325146353,0.008807099803091103,0.022038943688632733,0.01122030437110448,0.022206786640445276,0.012259548230494249,0.021930764977350862,0.01673973485078376
1995M01,0.017144579843902046,0.025159340940900006,0.014300683335966097,0.025139366949723938,0.016037187458932928,0.02833051868375531,0.016389073549112888,0.027870893834663645,0.021296455574619608
1995M02,0.006011140165347809,0.015674019366534304,-0.0011045991837345392,0.0007533166881001153,0.0026792980996124555,0.01846912518222012,0.0051021498424870864,0.01559924031999829,0.007897961310070705
1995M03,0.0033949399299791983,0.013037379091851885,-0.004898820519546616,-0.006303588033166341,-0.0004935443134502782,0.008881695773467483,0.0024464077936404522,0.009358496191683194,0.0031778707393073724
1995M04,0.004253781185709813,0.013572541091584832,-0.003483110683746727,-0.0003998563021456196,0.0006133743216604152,0.005056670563220537,0.003335883097962491,0.008957941713264778,0.0039884031234388145
1995M05,0.0010315061265492361,0.007437725017106648,-0.0010423377090574499,-0.0060564816321223795,-0.003409825047815075,-0.007102992194059449,2.4865550695444757e-05,0.0062338143744064605,-0.0003604656892870706
1995M06,0.0038289063067881114,0.0064877243768853765,0.0054615175838904585,0.0028403878051618875,0.0002071929470987017,-0.00048793661053551105,0.002932193775279766,0.005245155082941735,0.003314392658438816
1995M07,0.006661517291166402,0.007617664634474448,0.009686052782043795,0.007740030907046447,0.003703382820686117,0.00313583864151748,0.005827991327499399,0.004627022386230193,0.006124937598833036
1995M08,0.007088772084623362,0.007901470168343788,0.006829081259249109,0.008502647604904968,0.009188843912839821,0.0037096498492318517,0.00627252492593631,0.001933041428041805,0.006428253904146377
1995M09,0.002791849972840741,0.001983012316109905,-0.00010082779055141898,-0.0033146157670745427,0.0034310735536567175,-0.0016434900515523722,0.0019207714941189167,-0.001528525075718705,0.0004424060814786552
1995M10,-0.00013766085261574142,-0.0025663324673494588,-0.004501138293929988,-0.006978588335302361,-7.485773660625885e-05,-0.005463202668299139,-0.001107967632765097,-0.004052356888946254,-0.003110263109476787
1995M11,0.0014727942255010618,-0.0032704546505363833,-0.0019731650187776928,0.0007609976537224304,0.0018555556575694512,-0.0019740593064039445,0.004159098669496465,-0.001778556813607026,-9.347369787945475e-05
1995M12,0.0007767713603884421,-0.0037539876832916727,0.0028113190679427066,-0.00042708277467216026,0.0010229052083523512,-0.002855386807870724,0.0034272934340818977,-0.00235543467240871,-0.00016920035843473366
1996M01,-0.003329917185126985,-0.006874688024120134,-0.0014100049884833944,-0.007549158505199483,-0.0039143663153489395,-0.008275874894640094,-0.0007620105412520454,-0.005963272636379042,-0.004759911636318765
1996M02,-0.0001308689169004125,-0.00500421182035033,-0.0018625122925052763,-0.002781238799063235,-0.004262533020627179,-0.0047292664448274615,-0.0010774986500361634,-0.003747642242097754,-0.0029494715233009767
1996M03,0.00059666369637929,-0.004191535998073341,0.00019104956304073512,-0.0009853803206721198,0.0013072545578489414,-0.0033420945731206407,-0.0003193774050630656,-0.002827480549798914,-0.0011963626286823894
1996M04,0.00035114821411597226,-0.004333516148231633,0.004944583908442199,-0.0013968648766869293,0.0024611718937124624,-0.0036326136443401817,-0.0005655731195282239,-0.003013306889385108,-0.0006481213327376803
1996M05,0.0009531168686814587,-0.00383122877008753,0.00580503908414414,-0.00034179604552912724,0.003164806536334855,-0.0028063802219506265,5.953046262535677e-05,-0.0024556645066882406,6.842792594128575e-05
1996M06,-0.0066942275403596395,-0.009765455706273223,-0.0055997209666595205,-0.014494185294039601,-0.005076080313861467,-0.013033221914297236,-0.0039197080492752445,-0.009318745043367915,-0.00848766810351673
1996M07,-0.009845253105776578,-0.007822952637158941,-0.010060906155204764,-0.00813296901572096,-0.005049242931035619,-0.008985974585894962,-0.0058678357140025655,-0.006928813768081367,-0.00783674348910947
1996M08,-0.009352903518287738,-0.005476280826386736,-0.00937395647682062,-0.0024367767474218925,-0.004618925103985688,-0.0047086308243542594,-0.005463843888175569,-0.0041604365975817376,-0.005698969247876781
1996M09,-0.007564492969666072,-0.007044043039807711,-0.001969998925705376,-0.006040221483499648,-0.007120411955618476,-0.007441111751190749,-0.006989384793439017,-0.005998772856946057,-0.006271054721984138
1996M10,-0.008440912517083211,-0.007456415517878172,-0.0012195051984638904,-0.0067331549794701785,-0.009687925610708439,-0.008008849242864782,-0.0059193845712663656,-0.006455994124166857,-0.006740267720237738
1996M11,-0.0021392143654305387,-0.0013869452279104302,0.0072274766627476675,0.00708207497179062,-0.002032987368277497,0.0025355721158228208,0.0004974263732177263,0.0006031232778870325,0.0015483158049809254
1996M12,-0.0002866269906720894,-0.00046635297099101303,0.006486438182014179,0.009211727157172979,0.007344115954341504,0.00413784621827697,0.0017617923290149818,0.001665850451446362,0.0037318487913254846
1997M01,0.006544815196677687,0.002447341000422331,0.010734144652148218,0.016443956623713698,0.011611310099572437,0.00939202061561759,0.0058354570850779625,0.005092348421566107,0.008512674211849505
1997M02,0.007049666177008092,0.002838588559909756,0.005869017597854208,0.007357589207975673,0.007853940475121706,0.010067499732757206,0.0063747964364080055,0.0055450370044262285,0.0066195168989326095
1997M03,0.008743297391412412,0.004086016481340657,0.007649948188078817,0.00832922661493981,0.009264455796259678,0.012354669219955768,0.010630936110357677,0.007028156542063927,0.008510838293051092
1997M04,0.006197878121148054,0.002287291237230606,0.0015457890245057998,-0.002761755572534206,0.004436355017899098,0.008880070027581533,0.0062708435202728525,0.004843740044348826,0.003962526427556571
1997M05,0.009039144818062731,0.004382574372446414,0.005772297946093674,0.002579890774830119,0.007737080699932697,0.005550996977738942,0.009225738536456808,0.007334595702915196,0.006452789978559572
1997M06,0.008734632267636776,0.003960890069067073,0.004282423508321992,0.0016344627529076192,0.006533597264227505,0.003292718192871462,0.008116680141275225,0.006802805784504712,0.0054197762476015455
1997M07,0.008099125959791998,0.0035414884471506045,0.0034682664529019505,0.0006861047444219623,0.005861260620134624,-0.00216688665076716,0.007482088980088453,0.006279010004249217,0.0041563073197464565
1997M08,0.00919112201400515,0.004366913426265558,0.005140975082690858,-0.000323823510362352,0.007153867998264544,-0.0006177849491241483,0.00862168526367234,0.0027368844140252687,0.004533729967429652
1997M09,0.005307494851634754,0.0016151049065287401,-0.0004324957612677387,-0.006920816778225707,0.0027572787273617287,-0.0055896666778035295,0.0046424947819690855,-0.0014486743763433723,-8.660040768254836e-06
1997M10,0.003387322107612214,0.00016006013549800437,-0.0033531385238152536,-0.006148632413056358,0.0005314023549718126,-0.007332205837336199,0.0026607050715418508,-0.005604379159379694,-0.0019623582829954526
1997M11,0.0013889002020213582,-0.005109010503859453,-0.006562583300823079,-0.006611925312936591,-0.0018571222600857447,-0.007736450773511313,0.0005738925301023001,-0.005965964743903063,-0.003985033020374448
1997M12,-0.002084732346531129,-0.008097523669363133,-0.0071879452030844,-0.009955656703639662,-0.006204696855565769,-0.010338228588867404,-0.0031204739360798798,-0.007811314197448278,-0.006850071437572457
1998M01,-0.004061034398804274,-0.007229055308933602,-0.007642238446012866,-0.007217910592582883,-0.00877588424405922,-0.008371064337602666,-0.00526504230204102,-0.006668408312475305,-0.006903829742813979
1998M02,-0.005083010590821033,-0.006606461870577107,-0.006180779174368494,-0.00542560342412237,-0.010071128787538514,-0.007061834693456387,-0.006374347343936146,-0.005875442609722046,-0.006584826061817762
1998M03,-0.004724014649442009,-0.005528510988488797,1.6025979157332712e-06,-0.0027697936057919726,-0.005474539908117514,-0.005060761050269382,-0.005950034014146239,-0.004567347120815644,-0.004259174842394478
1998M04,-0.004363930853186098,-0.005214678546738298,0.0036734095437241793,-0.002119534618104527,-0.0028956139979359466,-0.004544858816725161,-0.005529739757876235,-0.00421005273509095,-0.0031506249727416297
1998M05,-0.006868855119757285,-0.007270933986604644,0.0002242705550342403,-0.007096403281755899,-0.0036636010352013174,-0.008287413625704449,-0.008278207393881496,-0.006707136621931149,-0.00599353506372525
1998M06,-0.009937233028531552,-0.008396578646161973,-0.004528957025284851,-0.009451422223350714,-0.0031899200756456327,-0.010116331768984622,-0.008158098148749994,-0.008021730322504732,-0.007725033904901759
1998M07,-0.009888460911926165,-0.006227520220371863,-0.004637375739433028,-0.0038610541449023497,-0.0009386560830364574,-0.005964045830165084,-0.006260709618760759,-0.0053394519538826,-0.005389659312809788
1998M08,-0.010349015808879774,-0.006572140296047596,-0.001619517673227799,-0.004762961114776357,-0.0011193226957865628,-0.006622985842892326,-0.004784552467059249,-0.00577364923713131,-0.005200518141975122
1998M09,-0.005976699185721375,-0.005306758127208017,0.0044640724434336435,-0.0017602238356366356,6.503658573334212e-05,-0.004347375338200708,-0.00013789750794674163,-0.004251560912269099,-0.0021564257347269486
1998M10,-0.006492485176168789,-0.007134609867909534,0.00035822864287139884,-0.0062007730253564744,-0.002662944785181149,-0.007677893700103812,-0.000496840855434391,-0.006478527009088211,-0.004598230722046371
1998M11,-0.004647548389768027,-0.006188750482764605,0.0002744472610849637,-0.0038270535044501973,0.0001877040301835331,-0.005899964697238661,-0.0001356592937688944,-0.005319733139287987,-0.0031945697770012346
1998M12,-0.004111783992698494,-0.008452395788612394,-0.0040946787158597205,-0.00926011442984297,-0.0001643383897947494,-0.00998909623625796,-0.0030630971205401177,-0.00807105245580728,-0.0059008196411767105
1999M01,-0.004522588320965786,-0.00833954198302075,-0.00436128645368328,-0.00856289278471667,-0.0029595613123326063,-0.00953078347331167,-0.0055295718479277025,-0.007872046650628054,-0.006459784103323315
1999M02,-0.004514513466001838,-0.006904321234782907,-0.004907955810989954,-0.004863904080941077,-0.0034408214161271225,-0.0067866003485240025,-0.0034114809378268506,-0.006092898894586736,-0.005115312023722562
1999M03,-0.004630029198112413,-0.006669770978248164,-0.0008850627878326687,-0.004340558412135318,-0.0035975576376424522,-0.00637908019792755,-0.0009272608324134941,-0.005818783956819822,-0.004156013000141486
1999M04,-0.0006975035222679593,-0.0032238207073258572,0.008853675897649465,0.003837504014478556,0.0037261264364141016,-0.0002138163481267153,0.003258562975111184,-0.00165893159792812,0.0017352246435005819
1999M05,0.0037299801132351248,-0.0014232640868743702,0.007315987947552656,0.008287078792272057,0.006480984777834063,0.003071924134756803,0.00563819355489004,0.0005278004671922503,0.004203585712607328
1999M06,0.004315281594728994,-0.002816911486940818,0.0009657315739757723,0.004656296245774849,0.0036170453276875452,0.00045335633593852117,0.0036825317695218475,-0.0011929805868573212,0.001710043846728674
1999M07,0.009877863545211743,0.0015562572184017048,0.009782514462295394,0.00819947398861686,0.010382223860477699,0.00859000553401933,0.011410365126406636,0.004168310002011942,0.007995876717180163
1999M08,0.00963119404461987,0.0028104612845308123,0.006611385014182569,0.010564011282146478,0.00805428872430668,0.010974514267561065,0.009378525220919231,0.005723065470293829,0.007968430663570066
1999M09,0.011656403216946278,0.005398949738839755,0.009547725482305997,0.01744825023593547,0.010410175581037712,0.016025933625369273,0.011524035082744168,0.008975459414752893,0.011373366547241442
1999M10,0.007663805938482465,0.004830497629576675,0.0032112218407739,0.0049216302805729015,0.0055456855147352786,0.009187275930613529,0.0071891149795506246,0.008217337277077432,0.00634582117392285
1999M11,0.008128947998816222,0.005203780547450825,0.004014679237538917,0.0027756155340497497,0.006145111323802005,0.009232436825211219,0.007705168349250308,0.00866185339070766,0.006483449150853363
1999M12,0.010790299379007863,0.0072270718174343536,0.008156248896025895,0.0027511054526445284,0.009356626245505078,0.013041306203909668,0.010575041467668831,0.011207727720188349,0.00913817839779807
2000M01,0.01304485605034944,0.010643982681630615,0.01133500437944409,0.01101253884672051,0.011956716484186428,0.011421451825211006,0.012952671097027389,0.01187331807125046,0.011780067429477492
2000M02,0.00876996162003596,0.010438984193860683,0.004510392781573332,0.009736990314064446,0.006704630409921319,0.008837339082248942,0.008296894006460666,0.011209279887122767,0.008563059036911014
2000M03,0.006282775358862149,0.008378379729457635,0.0007820825951754583,0.00028356215812819826,0.0037753754933714137,0.001603207922184999,0.005643874428907672,0.00872901241942045,0.004434783763188497
2000M04,0.0023286588646483685,0.002508983227380396,-0.005525272758961278,-0.01065975859341245,-0.0010187287809765265,-0.0041120194937932855,0.0013786338896079773,-2.6823211183597123e-05,-0.0018907908570862993
2000M05,0.004004700614279083,0.0034609091863348302,-0.0025076290047646105,8.259239795887097e-05,0.001087994214591122,-0.0022643897868703353,0.0032121371885905766,0.00015395591817567254,0.0009037838410369013
2000M06,0.0032388634900088666,0.0028792309598492704,-0.0002134834679452212,-0.0013548056904057824,0.00016650859271371242,-0.004034217155352629,0.0023885269510878155,-0.00286464281485921,2.574760813710275e-05
2000M07,0.004950357922788614,0.000367803555604433,0.005912376075528332,0.00199134947662267,0.0022958267680906544,-0.001434176869086147,0.004255165192095607,-0.0011968943511969075,0.002142725971305907
2000M08,0.004662938252008211,-0.0009368863818222106,0.003928086752573107,-0.0002820414336982481,0.0020773742181164267,-0.0018037709052621973,0.003953932085914349,-0.0018723256634534296,0.001215913365547001
2000M09,0.008061954128062866,-0.00020175740139888668,0.009417285372300823,0.006182795162403824,0.008841749062462722,0.0031472149329638682,0.007633620381264919,0.0008827358356423079,0.005495699684212805
2000M10,0.003828744267511346,-0.003269772631118561,-0.001987238489812238,-0.0043046646505019905,0.0014725544342631108,-0.0028076492674037013,0.0030909998233940097,-0.0029103679724652677,-0.0008609243107666615
2000M11,0.0017860319100766516,-0.005213996867689381,-0.005269701309846484,-0.006975521300461116,-0.0009890059425637868,-0.007189787018375181,0.0009656761344381815,-0.004880461083330665,-0.0034708456847189727
2000M12,0.00439399846096552,-0.0031300403779942754,-0.000937635520142803,0.0020152690573628303,0.0022049257407173724,-0.0012996370536358056,0.004091725417897804,-0.0019342901907227978,0.0006755394418059805
2001M01,0.004917243679101683,-0.0026869074090048353,0.004989719872154766,0.003049171764353702,0.0028506556459553843,-0.00048695571654383454,0.00466514564053138,-0.0014038418024079013,0.0019867789592675432
2001M02,0.004161821594076736,-0.003295239808522222,0.0028723829028066044,0.0014985444610646813,0.0018710112845837703,-0.0016720720185557252,0.0037637721451243234,-0.0021613363606260328,0.0008798605249940171
2001M03,0.0015788228885217203,-0.0055226811745927645,-0.0015655838212629255,-0.008325022720947683,-0.0015408755206843885,-0.005900278200519432,0.0006891206433491731,-0.004896194585900449,-0.0031853365615045937
2001M04,0.0005174570057919457,-0.0060369047923099104,-0.0032537923681481614,-0.005131292368114609,0.00035135337390795104,-0.006846945568430522,-0.00047137872741795026,-0.005524879907659525,-0.0032995479190475975
2001M05,0.0020480542319305864,-0.003950593283306682,0.00042321354924782385,-6.946775600645463e-05,0.0022417812148069448,-0.002880473794566242,0.0012156923998175037,-0.0029666458310989036,-0.0004923049086469279
2001M06,-0.0008971050948414694,-0.006342420138449593,-0.0007772525630036142,-0.0058328108863541905,-0.0013865486019186083,-0.007392647909675889,-0.002014685061692479,-0.005899453707019701,-0.003817865495369443
2001M07,-0.003715600197687521,-0.007677322917649387,-0.005293417865697893,-0.008787994028632645,-0.004896012826063158,-0.009741733523341196,-0.0023171651222127897,-0.0074973294406069126,-0.0062408219902364385
2001M08,-0.005868450703212249,-0.007366453890776948,-0.008790393506686887,-0.007633399996770393,-0.00669026881096759,-0.008891011913775903,-0.004694275790792899,-0.007051335859619728,-0.007123198809075325
2001M09,-0.0077896992717649315,-0.0073352914628063105,-0.007284709269057124,-0.00726952780245226,-0.006366385521641068,-0.008643882252045399,-0.006817601332401113,-0.006967950996984928,-0.007309380988644141
2001M10,-0.007870419845364237,-0.008109038675128872,-0.007097389256115628,-0.00884157889346478,-0.009762327464425659,-0.009906556583084028,-0.009832539084629003,-0.007872227062651461,-0.00866150960810796
2001M11,-0.0054846156437150404,-0.004221509347527089,-4.295453278984696e-05,0.0006088514635278833,-0.006653602366961194,-0.002542020083694228,-0.006238632380518042,-0.0030854581541195024,-0.003457492630724632
2001M12,-0.004405462956340608,-0.0033590053789606137,0.004516400397769368,0.002621901274094893,-0.0018380034033758652,-0.000962298333821607,-0.002673493879214819,-0.0020430686143973645,-0.001017878861780827
2002M01,-0.002795365980946136,-0.002057687661684642,0.00611443790884693,0.005754269323085454,0.003369909320502003,0.0014655386791709371,-0.0009442268853674211,-0.00045605029042254663,0.0013063530516480722
2002M02,-0.001604625865999897,-0.0016780771750609883,0.004366268114928542,0.002460616415625439,0.006002363280299168,0.002164498843205384,-0.0004460991717512852,2.245038699446103e-06,0.001408398684993226
2002M03,0.00242867507272354,-9.503562898239247e-05,0.006881647640758775,0.004418125522438993,0.007917912691338309,0.005184527825361779,0.0046608529461622875,0.0019528882318447282,0.004168699287705753
2002M04,0.001698581060886821,-0.0006811127653923253,0.002518101355669769,-0.00011790790513911383,0.004641211723587684,0.004020357018722797,0.006085599976391962,0.0012152275766447807,0.0024225072551715466
2002M05,0.0007793950667071272,-0.001427173053783485,0.000981357472638829,-0.002871723265094377,0.0034667208569717513,-0.0006242593089003717,0.00502102712793049,0.00028168026707545927,0.0007008781454431778
2002M06,0.004544260649976099,-0.0005440940681145949,0.0027582152646069406,-0.0012336755388292994,0.004784589840959761,-0.00043205364041653833,0.006178657786116165,0.0013661220750943153,0.0021777527961741065
2002M07,0.005678297321128506,-0.0012377961081029036,0.0022247171769224595,-0.0029657838120758446,0.00369020305233807,-0.004081105445599541,0.0051867799680075065,0.0004968555235385017,0.0011240209595195943
2002M08,0.0026071543146227606,-0.003713388309333733,-0.002767561453381385,-0.009179343816446384,-1.8720968324578355e-05,-0.00955812212012652,0.0018956605671311567,-0.0045766190417237075,-0.003163867603447799
2002M09,0.002828713288791259,-0.003493148805441767,-0.0023550672269752,-0.0030463784395474256,0.0002720902367999824,-0.005283287597969372,0.0021411246617612407,-0.0047351571822198246,-0.0017088888831001384
2002M10,0.0032791201642600283,-0.003080428582905887,-0.00021280363219662764,-0.002059093262731945,0.0014895572137636412,-0.0044973979552249445,0.002634203878320514,-0.004213300844049513,-0.0008325178775955917
2002M11,0.0062988268008515175,-0.0021327081834273194,0.00842903002541212,0.004159864921299752,0.0052034224809971,0.00032507854090872874,0.005891652128343842,-0.001080269798305977,0.003386862114509971
2002M12,0.0065023773774017316,-0.0022652859063220974,0.003955687301317394,0.004166219250900953,0.005475651150212294,0.000703397896691724,0.006121186028467324,-0.0008320152502973963,0.0029784022310464908
2003M01,0.008394390045282302,-0.0007429885261016275,0.006647103476965836,0.007027439998538302,0.007616013173242961,0.003597479454871223,0.008568260001193321,0.0010219347546725835,0.005266204047333112
2003M02,0.00900478941623972,0.0007867624972810522,0.006862003182528341,0.004865367121115901,0.00784188295206225,0.006555329543391208,0.008796380609446684,0.0028994687168962382,0.005951498004870175
2003M03,0.005880195868246938,-0.00016799998087577844,0.0017884267759322062,0.001914772453805081,0.004020034261385759,0.004296527713602906,0.005425889189480705,0.0017101680237515578,0.0031085017881661717
