,osc12_5.csv,osc1_5.csv,osc3_5.csv,osc6_5.csv,osc9_5.csv,average
1994M03,-0.003083968204626797,0.011590418042216399,-0.00040885920919105263,-0.0007476237070552366,-0.0003533593453747168,0.001399321515193719
1994M04,-0.0029977904650584364,0.011427984547019588,0.011454624147110272,6.752621110163188e-05,-0.0006131429627973155,0.003867840295475148
1994M05,0.003920850594826261,0.014264167681737216,0.015828986178423224,0.005053392187511322,0.004443901523246963,0.008702259633148999
1994M06,0.008033019509635352,0.015581971546032091,0.01781260692433951,0.007679877374988617,0.007375089260495621,0.011296512923098238
1994M07,0.019572890875227407,0.019351307492355866,0.02349358264339252,0.0162780584868948,0.016838648886785216,0.01910689767693116
1994M08,0.014941087590290949,-0.015780494517753194,0.017903119673457556,0.012734408628340315,0.013000518670218132,0.008559728008910751
1994M09,0.016566808846815946,0.018511149609486417,0.01839746765012217,0.013963820685421442,0.014486682571537245,0.016385185872676643
1994M10,0.01168782443227832,-0.014766445840605985,-0.002253176021163053,0.00985849434881968,0.01082310578100432,0.0030699605400666564
1994M11,0.00768469051334791,-0.015539650035039926,-0.004659919827316318,0.005640098731506378,0.007279782521758026,8.100038085121393e-05
1994M12,0.004672866141722862,-0.01636305178608923,-0.017006615254982364,0.002318161410119835,0.004489131900603313,-0.004377901517725116
1995M01,0.005663589212341058,0.017328960831612332,-0.010949057695782917,-0.003394609119105439,0.004939620444573505,0.002717700734727708
1995M02,0.005569963735666051,0.017107332078416068,-0.006649937814818742,-0.0026191064594843338,0.0036219418826755646,0.0034060386844909224
1995M03,0.005992174674564001,0.017319818758422163,0.02073350794383195,-0.004033964516980518,0.0032466857756065382,0.008651644527088826
1995M04,0.005413405339469541,-0.015808400493179796,0.008486449882538723,-0.003138947008770934,-0.0030866656536111684,-0.001626831586710727
1995M05,0.003723276169728139,-0.01570132562637525,0.0052084437968339305,-0.0009659498464314829,-0.0024579976380408016,-0.0020387106288570927
1995M06,0.0009881026413567882,-0.016289987171572255,-0.01583331150305957,-0.0004836568360446717,-0.006917781881291142,-0.007707326950122171
1995M07,-0.006004027466571976,-0.016644525364992047,-0.016296719313186256,-0.004899540185084664,-0.007153378589659466,-0.010199638183898883
1995M08,-0.0037214177664794427,0.01688522328426602,-0.00612847507258976,-0.0015490021845236974,-0.00314983533480879,0.0004672985851728661
1995M09,-0.007528561490780694,-0.01594822316478345,-0.007180532463647025,-0.005977505925416314,-0.0035254677312693957,-0.008032058155179376
1995M10,-0.007285754764141693,-0.016052065212369057,-0.00587904890334048,-0.006280573398668536,-0.005719925732301318,-0.008243473602164217
1995M11,-0.005963288433125628,0.015671619543648638,-0.014859169180097593,-0.005797574895862186,-0.005436953978112714,-0.003277073388709897
1995M12,-0.007647290672517747,-0.015815703307564457,-0.016600056848863207,-0.007667190653485703,-0.01021865860771214,-0.01158978001802865
1996M01,-0.008596847372655883,0.01393418887505229,-0.014518223389575247,-0.0065316870132606005,-0.009495563064073299,-0.005041626392902549
1996M02,-0.005560229112218088,0.014519525224553001,-0.004057643289960651,-0.005199848318492779,-0.005872652975016728,-0.0012341696942270487
1996M03,-0.007397440389030578,-0.015563451553556129,0.009568226118923748,-0.004107484415312613,-0.005352516509625549,-0.004570533349720224
1996M04,-0.0051289612800925624,0.014050198770901518,0.012748293106420797,-0.0006714816417974345,-0.0024449746726000598,0.0037106148565664507
1996M05,-0.003710475793794729,0.014288805460121075,0.01140744494704389,0.0007410888286007427,-0.002630802554793678,0.004019212177435461
1996M06,-0.003168651026821033,-0.014890828836510378,0.010300932660880953,0.005556042952994104,-0.0013525246200538285,-0.0007110057739020362
1996M07,-0.002823305160936755,-0.014973838878713844,-0.0018054715536782468,0.003509867472219215,-0.0013786037208304604,-0.0034942703683880187
1996M08,-0.0038074581700498072,0.01381617096005259,-0.010005393859152292,0.0015480851590498577,-0.0010714526520611972,9.599028756783027e-05
1996M09,-0.003140247155677499,-0.014687547834966357,-0.011285532188974896,0.0004254397983231156,0.0018483168017936619,-0.005367914115900395
1996M10,-0.0020366115155168295,0.013207135214709271,-0.0029578211308181977,-0.001586750216750761,0.002150275381930274,0.0017552455467107514
1996M11,-0.0027558926191749416,-0.014389421178309403,-0.010385932376456384,-0.006093699687939423,-0.0014427842382066028,-0.007013546020017351
1996M12,-0.00048385477368224905,-0.014600799469919833,-0.010108950957244265,-0.0065675528405149675,-0.0020076934449023854,-0.00675377029725274
1997M01,0.0011901021688663482,0.012812358425622932,0.0008042024490517996,-0.0006327983916719643,-0.001368750091980276,0.002561022911977768
1997M02,0.0034110556202261843,0.013959373072229544,0.013764793763838015,0.0041455288068484395,0.0023423307404755855,0.007524616400723554
1997M03,0.007413188975130887,0.015038707848484413,0.020862997526752528,0.008869294756139031,0.006712338040988267,0.011779305429499025
1997M04,0.00809987929686741,0.015366635695942411,0.02127575415426527,0.009760334196638564,0.00878280892574144,0.012657082453891019
1997M05,0.012678391113075699,0.017075243436472154,0.023848771121539457,0.01433777546147433,0.013120597467953998,0.01621215572010313
1997M06,0.008120016267795675,-0.01388986570609441,0.010677259491096026,0.0096097963113899,0.008800214110513703,0.004663484094940179
1997M07,0.00526299478889572,-0.014587042214371118,0.0026133560582285026,0.0057804981197518215,0.005350176929502005,0.0008839967364013861
1997M08,0.004884602569252997,-0.014503027369736271,-0.0162669786938539,0.004396550892133396,0.005445309595519025,-0.00320870860133695
1997M09,0.005844748240101942,0.015954674520449214,-0.011082759324069295,0.0029846469736178414,0.0062676249987603,0.003993787081772
1997M10,0.003951383228460522,-0.014212591866114132,-0.009373946176607136,0.00042323188498930193,0.004087755427332741,-0.0030248335003877406
1997M11,0.003720573511186598,-0.014258379573281193,-0.010382234756872171,-0.007756772445466147,0.0023418243829056874,-0.005266997776305446
1997M12,0.005463131429357946,0.015200664367957703,0.0013749287338975374,-0.0017238483199859822,0.0020992191148807,0.0044828190652215815
1998M01,0.004971180734589976,-0.01347288123470404,0.012536166738700862,0.001474549574017726,0.0012477892039343633,0.0013513610033077776
1998M02,0.003697218468666429,-0.013342092537960235,0.020250779314752585,0.001841811161310162,-0.004735670568356905,0.0015424091676824072
1998M03,0.00022333712144573595,-0.0138301108086853,-0.015336421901437266,-0.00204363651995804,-0.004748638606051458,-0.007147094142937266
1998M04,-0.0009479210594667605,-0.013790008005955503,-0.015264394732204435,-0.0004439723511355754,-0.002860016798988928,-0.0066612625895502405
1998M05,-0.007749129944132075,-0.01398701692561042,-0.015502669730471062,-0.0012400756444346196,-0.003859206024051906,-0.008467619653740014
1998M06,-0.008324497173526357,-0.014532485783747197,-0.01619337820902171,-0.008622244088630627,-0.006686319278737925,-0.010871784906732762
1998M07,-0.007656341119049018,-0.014648911852669038,-0.016323731099906872,-0.00895168514239923,-0.006327739584866491,-0.01078168175977813
1998M08,-0.0067237777981447155,0.015033523211519956,-0.012358731490180712,-0.007678043380766015,-0.005061962402914918,-0.003357798372097281
1998M09,-0.008405190635092926,-0.014400017563644113,-0.010727612627886686,-0.007941941427815109,-0.01114549462750926,-0.010524051376389619
1998M10,-0.007831638044208765,-0.014418719015076145,-0.009809240674485204,-0.008090091410213263,-0.011308097879394867,-0.010291557404675647
1998M11,-0.007085804172519818,0.014476808164744821,-0.013510744250146492,-0.007221306076564421,-0.010656821585312438,-0.004799573583959669
1998M12,-0.012480483456809764,-0.014243157610073916,-0.011536636378981294,-0.006257918595736401,-0.010348716159110462,-0.010973382440142367
1999M01,-0.01287051553248075,-0.01434270094705418,-0.012532676935184431,-0.006355589689675031,-0.010688987722518927,-0.011358094165382665
1999M02,-0.013905798787794108,-0.014676848289809091,-0.016674855924179815,-0.009272246289979113,-0.011435119416980383,-0.013192973741748501
1999M03,-0.014340164830811427,-0.014904222533183057,-0.01694137221494953,-0.009714960598350848,-0.011593927042937806,-0.013498929444046534
1999M04,-0.014978560581723257,-0.015125104722411934,-0.017198742311806563,-0.010224421460227152,-0.012097968355636592,-0.0139249594863611
1999M05,-0.012034810953869468,0.01418492315901806,-0.00760189837120801,-0.00752012319603495,-0.010289425265111988,-0.004652266925441272
1999M06,-0.01122781631874905,-0.014748074801920677,-0.004113682234457114,-0.007510317892716865,-0.00988051778012057,-0.009496081805592855
1999M07,-0.012122000230241708,-0.015105280808554276,-0.006303858303895536,-0.008311928413012959,-0.010905198472966678,-0.010549653245734232
1999M08,-0.014118892154744444,-0.01537655156184938,-0.017302108032923844,-0.00854948977233675,-0.012227271163494034,-0.013514862537069688
1999M09,-0.013279733067719304,0.013916579093960187,-0.0162086022055159,-0.007520098825667296,-0.011688806478053485,-0.0069561322965991605
1999M10,-0.010160530041577917,0.014096461929667875,-0.0014985784493160674,-0.0031854485186442903,-0.008513766673285746,-0.001852372350631229
1999M11,-0.007154199929100029,0.014422411637677275,0.01939395826794303,-0.0016552907158712948,-0.003834895699508265,0.004234396712228144
1999M12,-0.004672361377641061,0.014649005085991214,0.019673000261033524,0.0012339250858948523,-0.0001236533256468702,0.0061519831459263315
2000M01,-0.006238701644484727,-0.015220122159445956,0.0009975572746515823,-0.0004908095062309686,-0.002091744027792608,-0.004608764012660535
2000M02,-0.0066252365313421695,-0.015619879265404094,-0.009098523685062003,-0.0013180401378441297,-0.005243364499645199,-0.00758100882385952
2000M03,-0.005924349422273866,-0.015556819805703205,-0.016271702504856492,-0.0017261563160963465,-0.005165085451748083,-0.0089288227001356
2000M04,-0.005709712569648811,-0.015666289165190746,-0.016402309940267343,-0.004108676609349766,-0.004551623893236857,-0.009287722435538704
2000M05,-0.00577690043533243,0.01366924488090808,-0.002278125197402359,-0.00530063163377661,-0.0018897989105739251,-0.00031524225923544884
2000M06,-0.006610178505100102,-0.015320648004431517,-0.007453370714165464,-0.008954364949319142,-0.003482875512349033,-0.008364287537073052
2000M07,-0.003945893890559937,0.013087464534380205,0.0023882284478244017,-0.0050415722765909075,-0.0035391860145820367,0.000589808160094345
2000M08,-0.005154638181950347,-0.014953953091642174,-0.01020596389912546,-0.006024357656311792,-0.007909594473615496,-0.008849701460529052
2000M09,-0.00530561124436838,-0.01485478254995021,-0.00801055769797103,-0.00586573310414897,-0.010165536797548553,-0.008840444278797429
2000M10,-0.007019229084039623,-0.014864882495400382,-0.016161207535440092,-0.00555457909828048,-0.009257386539804738,-0.010571456950593064
2000M11,-0.010325333270063398,-0.015109774250127082,-0.016457916506825505,-0.008739094264224931,-0.009144855225221968,-0.011955394703292576
2000M12,-0.013229053427492019,-0.01525834815262926,-0.01663188464001427,-0.008733732919960014,-0.009715114817717859,-0.012713626791562686
2001M01,-0.009161780661808925,0.012089837329164336,-0.004134999859510069,-0.0073606131884348105,-0.006050444173281886,-0.002923600110774271
2001M02,-0.009132489841466706,-0.014772863451734763,-0.00476809284903291,-0.00671885723704251,-0.008866632617999746,-0.008851787199455327
2001M03,-0.00651234355472614,0.011468973425172408,0.0048937951753868225,-0.003278278405656804,-0.005226726033501156,0.00026908412133502607
2001M04,-0.006264757853441589,-0.014298490021529464,-0.0031886703829648224,-0.003361061241738893,-0.007329772608711712,-0.006888550421677296
2001M05,-0.006766651376464001,0.011187366910540932,0.009231738080258792,-0.0005143577588581291,-0.003762748024829515,0.0018750695661296159
2001M06,-0.007162034542946272,-0.014064099389654798,-0.010389238578139323,-0.0018506626405852076,-0.005629626422110385,-0.007819132314687198
2001M07,-0.00921944488108956,-0.014125520660982549,-0.010645720090040011,-0.005375682157725642,-0.0058073685786801926,-0.009034747273703592
2001M08,-0.006951853378892375,0.010528227184626857,-0.014517208325384015,-0.003062194493822848,-0.0042158842241324275,-0.0036437826475209613
2001M09,-0.007570031528301366,-0.013987492134632573,-0.013690557041349208,-0.008626967224086644,-0.0039833990773250755,-0.009571689401138974
2001M10,-0.007243328611065454,-0.013915773165510502,-0.012427958372419667,-0.008285894615226068,-0.007186324519629869,-0.009811855856770312
2001M11,-0.0022579759614284704,0.010182801958315777,0.006380876845841561,-0.0029489639957875754,-0.0006085453530247902,0.0021496386987833005
2001M12,0.00019328906861800464,0.010342647442369495,0.014569894457502883,0.002405082371940301,-0.0014175765908494044,0.0052186673499162554
2002M01,-0.0011331057009569025,0.0103460012016635,0.015898031032219172,0.005009865812164539,0.00020275592222339898,0.006064709653462742
2002M02,0.00309545766953084,0.010603954593494287,0.016232001199813342,0.006283039172699069,0.0015296276564434504,0.007548816058396199
2002M03,0.0042765406344174445,0.01107631865556169,0.016908464850645823,0.010118402505419776,0.007998425833804189,0.010075630495969785
2002M04,0.005524698938214289,0.01102938360205798,0.016748637979062897,0.010460973843908853,0.009881322351169284,0.01072900334288266
2002M05,0.004011785410452273,-0.013284551236930155,0.011059190906500174,0.008139450670294462,0.008139256313792705,0.0036130264128218918
2002M06,0.008368744109100157,0.010811067709644243,0.003992676107345695,0.008116254511714242,0.010541270664671098,0.008366002620495087
2002M07,0.011757894826170123,0.011193758431204993,0.01167088159744197,0.009313298141916648,0.012146123986126703,0.011216391396572089
2002M08,0.011615214627194809,0.011128734725375993,0.01663680531930515,0.008912540496940504,0.011662348897197434,0.011991128813202778
2002M09,0.015967459369720875,0.011844950842276028,0.0176892760920475,0.010610132775996187,0.013738270623747089,0.013970017940757534
2002M10,0.01676065289194248,0.012007065544994892,0.01786377929032188,0.0111336063782233,0.014187269924864923,0.014390474806069494
2002M11,0.008743010561361883,-0.013072832010828234,0.004738424953918531,0.004898587796769768,0.006570982019866747,0.0023756346642177387
2002M12,0.009075865193029848,0.011284751491739374,-0.0009648815177305085,0.00538567772083199,0.0061626958638592595,0.0061888217503459925
2003M01,0.010328512250838796,0.011627725916040305,0.0017499979961247605,0.005852964275951736,0.007626223283425113,0.007437084744476141
2003M02,0.010317601547735398,0.011696717742160724,0.017135877025108708,0.006325613264075157,0.008836810332058905,0.010862523982227779
2003M03,0.002416070418535919,-0.012772476504137794,-0.0028637676576867607,-0.002044745772263568,0.002126109749778936,-0.0026277619531546535
2003M04,0.0026336132829847866,0.01064045886033015,-0.007836475829500996,-0.0028127899903792677,0.0012738302802638435,0.000779727320739703
2003M05,0.0015917692988459027,-0.012585718443871878,-0.012465315223845762,-0.0018298734533051392,-0.00011479345990778565,-0.005080786256416933
2003M06,-0.0008883687574129245,-0.01301924280530305,-0.011891214557968644,-0.005175944747149043,-0.004952936286378464,-0.007185541430842425
2003M07,-0.001408449960189257,0.010240104895112649,-0.008960123720905672,-0.006636259364965175,-0.005093204282970304,-0.002371586486783552
2003M08,-0.0017192180686762364,-0.012724040680184706,-0.007228971895417125,-0.008159680639820612,-0.003640351258516951,-0.006694452508523127
2003M09,-0.003380011024621937,0.010086093271160532,0.011980478353593442,-0.0026197875506380076,-0.0032478855339912478,0.002563777503100557
2003M10,-0.005554524363865441,-0.012374274157554087,-0.0026430459218301887,-0.005129977556095284,-0.006854920331002718,-0.006511348466069544
2003M11,-0.004236140947024661,-0.012374537315763923,-0.0031648651210202765,-0.004361594348235821,-0.008262239125155776,-0.006479875371440092
2003M12,-0.003286672393601059,0.009641434435244314,-0.0004880431013136559,0.002548288421609894,-0.0024755982520504732,0.001187881821977804
2004M01,-0.0038068080769682097,0.009867807410083435,0.011704331658819286,0.003238209122107148,-0.001195154986240463,0.00396167702556024
2004M02,-0.004832186761097996,-0.011923255745071202,0.013120859191637572,0.0033399993740356737,7.205438315444762e-05,-4.450591146830107e-05
2004M03,-0.0018529497465221666,-0.011958525714197123,0.0037734008616079166,0.00032748248394692987,0.0028224689795002603,-0.0013776246271328366
2004M04,-0.0027241898260290977,-0.011925241119633279,-0.014066772210764949,0.0033264009880060452,0.0011612983737223168,-0.004845700758939793
2004M05,-0.0011336152985353173,0.009740614909694096,-0.012426225209630869,0.004775977608225301,0.0017652892731233102,0.0005444082565753041
2004M06,0.004032351839286323,0.009875031781700502,0.00871688367419719,0.0037261138062799643,0.0015079310033380058,0.0055716624209603965
2004M07,0.0032759943451156504,0.009848387399041926,0.014447908637623118,0.0005885153414854436,0.005651339181295465,0.00676242898091232
2004M08,0.005539859785572303,0.010064117755699636,0.014731240932821474,0.005352454375337679,0.008391192694951328,0.008815773108876485
2004M09,0.0030980668655877213,-0.01183170515394014,0.007647141402374174,0.005617545235429207,0.004995823780666507,0.0019053744260234939
2004M10,0.00421648525587341,-0.011919360257567135,0.00012069358047481042,0.0028493311376194784,-5.428087363151292e-05,-0.0009574262314461897
2004M11,0.008224642605194466,0.009878629126300682,0.00571837582908747,0.006457409683227271,0.005175811262773082,0.007090973701316594
2004M12,0.008941231946420679,0.010203715883092813,0.010654355378442547,0.007479825922024374,0.008255897015944869,0.009107005229185058
2005M01,0.0056349948649176,-0.01127409200579384,0.009827975834045606,0.005028094415138512,0.006345016026892841,0.0031123978270401437
2005M02,0.008496447998474491,0.009930741605539207,0.010231404382433716,0.006393084563733206,0.008278122336227546,0.008665960177281632
2005M03,0.011893649391260683,0.010512243469345886,0.01193706828898685,0.009173490409029882,0.01004073687895196,0.010711437687515053
2005M04,0.009416976952454411,-0.010706538485420265,0.010041413020705131,0.007855541128753512,0.007497412068749666,0.004820960937048491
2005M05,0.007936500554457182,-0.010771982748202935,0.004059676314051229,0.005306286890583569,0.005704011429200125,0.0024468984880178343
2005M06,0.007208508023076562,-0.010727070210065947,-0.013311175858313066,0.003748783210431768,0.005988389064854901,-0.0014185131540031567
2005M07,0.004522979182375214,-0.010970402787469049,-0.013608985995329573,0.0022743837724681203,0.004448328390234136,-0.0026667394875442302
2005M08,0.002648519450911907,-0.011066638854271171,-0.013712302690686877,-0.0019086289660202836,0.0016284070744892031,-0.004482128797115445
2005M09,0.001676232175663265,-0.011235085288659505,-0.013910301371118112,-0.010689449468534383,-0.0013097458266104825,-0.007093669955851843
2005M10,0.0027741073843140403,0.010180361417176483,-0.008426380609307602,-0.008481409398127401,2.586894334897019e-05,-0.0007854904525191019
2005M11,0.0011594398653212608,0.010184080938970455,-0.001981970678091657,-0.006590043075795806,-0.0024208150389180665,7.013840229723734e-05
2005M12,0.00021563344153915573,0.010249807614884952,0.015156816375913703,-0.004234669287368061,-0.007283611384776077,0.0028207953520387346
2006M01,0.004284152843440383,0.010866573914551063,0.016054913259856272,0.004428376076465497,0.0004803724073709492,0.007222877700336833
2006M02,0.002436246280736489,0.010792074179653059,0.015881306588314322,0.00639837871060225,0.0015007515812844319,0.00740175146811811
2006M03,-0.0030543310889643606,-0.011067526898810843,0.0061794578288965635,0.005177238662827717,-0.00038700082635535066,-0.0006304324644812547
2006M04,-0.0004483101107862295,0.010404597939146085,-0.002835977367236486,0.005598394939492855,0.0027009032514294772,0.00308392173040914
2006M05,-9.242166688443187e-05,-0.010835634953458292,-0.004601205364354041,0.004359694736846144,0.00332405538270885,-0.001569102373028354
2006M06,-0.0002824410196418537,-0.010816241048738408,0.0025147949684717896,0.003166281989625881,0.0049141044088835874,-0.00010070014027980072
2006M07,0.0034778204883408916,0.010246537647075067,0.004692299740755808,3.2824869972998896e-05,0.005631406306508211,0.004816177810530596
2006M08,0.005824830079220966,0.010338759201930742,0.012042856959656725,0.0017174839394563622,0.006093386453681042,0.007203463326789167
2006M09,0.0070190096474913935,-0.010536724981749356,0.00965519771672161,0.0043647993223964576,0.004601135563778664,0.003020683453727754
2006M10,0.005419986003140849,-0.010564366825560001,-0.0005236764129126978,0.0010590912395248998,-0.0004943043598601409,-0.0010206540711334183
2006M11,0.006607945429471036,0.010169406667681256,0.003894438851930455,0.0048477978665983894,0.0020011132481970867,0.005504140412775645
2006M12,0.007639612553191184,0.010419615370152523,0.011489160284978124,0.00716360969491679,0.006783241474561443,0.008699047875560013
2007M01,0.0040020574191948835,-0.010226924012906754,0.011811091188397621,0.005052897145484717,0.004997001551724542,0.003127224658379002
2007M02,0.004576289972859025,0.010263069534605785,0.01051443503780834,0.004799810599809362,0.0063447214882802454,0.007299665326672552
2007M03,0.007808959626412693,0.010199286760423193,0.002544199994748475,0.006217929856822516,0.006976314957619889,0.006749338239205353
2007M04,0.00815410766094692,0.010315998012049589,0.015354092384948179,0.00870318886025864,0.007111499051302357,0.009927777193901135
2007M05,0.009327544539733806,0.010282358656509913,0.015249699886019508,0.00812973337685978,0.00666434664053521,0.009930736619931643
2007M06,0.011448977964685754,0.01053036451102044,0.015575180595747645,0.008620032012283736,0.009317415504766776,0.011098394117700871
2007M07,0.011553585955778434,0.010619846624075066,0.015658791369870945,0.01095719589902275,0.011116266512686004,0.011981137272286639
2007M08,0.006567314154425718,-0.010076363377571623,0.004396735566422113,0.00453939657994209,0.005827317890580936,0.0022508801627598466
2007M09,0.008563375591207534,0.010261139015814907,0.003142678693498789,0.005729799772461708,0.0057757346485805185,0.006694545544312691
2007M10,0.010090753145522581,0.010320638834187683,0.0026412608737761984,0.005655053231003715,0.0072983392436946366,0.007201209065636963
2007M11,0.0092338892664372,-0.009804664809681807,0.015264830406062461,0.005464182839778713,0.006945337619093385,0.00542071506433799
2007M12,0.009761395632467005,0.010251670797615913,0.01557643326754852,0.005804972135577359,0.008237531626630164,0.009926400691967792
2008M01,0.01176591702632332,0.010427769267851958,0.015790049487327207,0.006454215833981673,0.008744068153772471,0.010636403953851325
2008M02,0.01422856085121242,0.011067507256711571,0.01670180292731536,0.012023307121675908,0.011017352807978812,0.013007706192978816
2008M03,0.014369020245891638,0.01108986702554114,0.016680241517756905,0.012056173085364016,0.010838299683186814,0.013006720311548103
2008M04,0.010704501687073787,-0.009453490468850818,0.009402075322370033,0.008226496265969748,0.007618382174813731,0.0052995929962752954
2008M05,0.010778296166707538,0.010789582796945332,-0.0012858089820828554,0.008364883798870768,0.01016945405511587,0.007763281567111331
2008M06,0.011802863087857154,0.011148992078956534,0.00721369707264035,0.009191558066207608,0.011185883670741168,0.010108598795280564
2008M07,0.011636863656509393,0.011136448224740995,0.016350211418657126,0.008920848233977728,0.011110161667370637,0.011830906640251177
2008M08,0.011736238697269466,-0.009335754312022155,0.008458757208059503,0.003784818424105236,0.008921074280213045,0.004713026859525018
2008M09,0.008347975947418994,-0.009510692208965199,-0.009113563170606779,0.00042590584420329654,0.00578784509434907,-0.0008125056987201233
2008M10,0.0009615410170139525,-0.010434732651925793,-0.01383875065394219,-0.0036762664274260217,-0.0007207376215390814,-0.005541789267563828
2008M11,-0.0006582095229448887,-0.010769281600242514,-0.014262940381656956,-0.005317264029566217,-0.005450879904215491,-0.007291715087725213
2008M12,-0.000928016633868517,0.01089964891235164,-0.010608617247177526,-0.00741166798825192,-0.004815665152724128,-0.00257286362193409
2009M01,0.00027486347689242505,0.011340747262488484,0.005199972291335515,-0.003834521676257271,-0.001478353395602549,0.002300541591771321
2009M02,-0.002712279836524471,-0.010516184365746193,0.015159747769520546,-0.00343307945163535,-0.0017810270076075128,-0.0006565645783985963
