,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1991M01,-0.0006613344604710674,0.0016089116852451857,0.0008116724133111807,0.0001498071172886309,-0.0005130316440450112,0.00034682691620132667,0.00022368492636532216,-0.0004671118002969629,0.0003952312517244883,-0.0005594623086985264,0.00013351940966245665
1991M02,0.00023490917668595753,0.0028376525101689015,0.0019853165236255986,0.001275688411097878,-1.0731493783681196e-05,0.0009304173359601392,0.000770674577163413,-0.00017677889052519346,0.0007354672784778921,-0.0005766412454579367,0.0008005974183412968
1991M03,0.0011927463493604695,0.003535770021814679,0.0030946269861062423,0.0022060145725373384,0.000608418864042438,0.0016176208920883734,0.001277153448209211,0.0002091742719167578,0.0009599820518335666,-0.00013478419289283906,0.0014566723265016235
1991M04,0.0005044963349575982,-0.001271012043913381,0.0014417012096823647,0.0011858195468692925,0.0007768955995162085,0.0016863758423473598,0.001325594334260201,0.00032263098758942893,0.0009245357951408332,6.474526796717834e-05,0.0006961782874417084
1991M05,-0.0008494967704197867,-0.005914286000729402,-0.0012382861239792855,-0.0005625330157354223,0.0004195760864690294,0.0008700780979504042,0.0008580075634155198,0.0003235894855820645,0.0007980602136084761,0.00013164058866016806,-0.0005163649875178234
1991M06,-0.00018160245725054607,-0.0007846840238506904,-0.000336090760818878,0.00016748160156335526,0.0001629144612310056,0.0001562984626622987,0.0005673308116686215,0.0005075452203166508,0.0009422553724279026,0.00027391623667219966,0.00014753649246219193
1991M07,-0.000774633388538801,-0.00145482288868604,-0.0013158520912437605,-0.000545332987032814,-0.00019554143490976394,-0.0004302036952264133,0.00019246969015643652,0.000407742556443628,0.0008210320057194602,0.00021614693246209307,-0.00030789953008559753
1991M08,0.0005370468164539138,0.002522281363794648,0.0010131934486721107,0.0008629248718583797,0.00020494432781435138,0.00027020250856779496,0.0005193179948982413,0.0005012351051162879,0.0008178846803021313,0.0005635546549814816,0.0007812585772459342
1991M09,0.0011573701364067251,0.0036685735528999125,0.0023076988446420234,0.0014684332896597889,0.0005053898096064077,0.0009336292564868104,0.0007489460240642748,0.00044694416174057624,0.0006671578083446636,0.0008288105707304526,0.0012732953454581638
1991M10,0.001201677454736259,0.00124958816471473,0.002391918051287427,0.0014626856063269507,0.0008902484247034884,0.0016452840733232302,0.0010989945269396235,0.00044616676138934286,0.0006207131789395769,0.0009252953878812308,0.0011932571630241858
1991M11,0.00049866513625651,-0.0016114844063966438,0.0010094337413428351,0.0007749437737045356,0.0007840908970286309,0.0013740488500488292,0.0010698982352391995,0.0004625257489789389,0.0007426898615245641,0.0006195362467294152,0.0005724348084456814
1991M12,0.00032847410657319513,-0.0012094221603691651,0.0006642451747803963,0.0007931832744595217,0.0006000233180605088,0.001013802429619049,0.001010732203686255,0.00047229079661040323,0.000927025481570395,0.0002359043739498991,0.0004836258998940458
1992M01,0.001210127487235097,0.0026325502686543522,0.0017022810098023277,0.001861490702759229,0.0007007670540588672,0.000791902972369777,0.0011331594639390373,0.0008110998980184168,0.0013056455505000696,0.00027672584888444816,0.001242575025622162
1992M02,0.0008528188142692046,0.00043691674000125215,0.0009484516588363297,0.0012497124268325685,0.0007533551131847678,0.0008170189262444291,0.0010720943078918804,0.0008447979016140594,0.0011816159480401742,0.0005468260049489485,0.0008703607841863614
1992M03,0.0007935574763076186,-0.0007678373682095367,0.0007796765719083014,0.0009828730538114117,0.0008802741415944475,0.0010090565319108374,0.0010816905049500871,0.0008653797919245025,0.0010421484409664835,0.0008558243385850964,0.0007522643483749249
1992M04,-0.0002177902833201007,-0.003284971480298787,-0.0007096014019134655,-0.0003674485128212677,0.0004872613265155675,0.0005519593626347337,0.0005911674436719375,0.0006245455594438182,0.0006645161980839219,0.0010058135321371906,-6.545482558664519e-05
1992M05,-2.5082192785123045e-05,-0.0008689106237200353,-0.00017552320917552664,-4.221314968118697e-05,0.0002814570490652466,0.00030413380595327937,0.00044293016671405745,0.0005383121956245608,0.0006545976539043675,0.0008611094136017395,0.00019708111095013796
1992M06,0.0002303211572176319,0.0011570642680967227,0.0003264069549451316,0.0003760947314936972,0.0001770524033535702,0.00013955976959667484,0.00040774990165699424,0.0005288995047518383,0.000738406706860667,0.0006866015768165923,0.000476815697478952
1992M07,-0.0005115909574626304,-0.0016313675468011915,-0.00041175199825908067,-0.0002735708811261873,3.208763970261714e-05,0.0003100418851238173,0.0003870197856440483,0.00017684837290858534,0.0005539642737687109,0.00024093363712037944,-0.00011273857893809316
1992M08,-0.0007883134016330941,-0.0020865752936518084,-0.0005618104681375418,-0.0005498075938845886,-0.00011243980911496864,0.00030268828859334325,0.00026814246226508496,-2.776880192591956e-05,0.0003825722544072246,0.00012004040749748768,-0.000305327195558478
1992M09,-0.001228579651753603,-0.002365017001322048,-0.0010099964726320938,-0.0010673505954933188,-0.00040927535467925934,2.0958652630899042e-05,-3.322160749768773e-05,-0.0002448710893878063,0.00015651119250138844,5.828526931169354e-05,-0.0006122556658321836
1992M10,-0.002325004558229872,-0.004932174167472674,-0.0026570433953830236,-0.002202402451550143,-0.0008619974551432935,-0.0005445310006939144,-0.00040637431122055056,-0.0004885184204057629,1.9242048377630396e-05,-0.00032728888865959243,-0.0014726092600381197
1992M11,-0.0012642684377381485,0.0002651398069048352,-0.0007032884876064368,-0.0008387820144749118,-0.0008562474480429483,-0.0005032667741280228,-0.0003309285763350739,-0.00048372561730603784,0.00011859472903149031,-0.0004423082573104201,-0.0005039081077005674
1992M12,-0.0009722673989577733,0.0013429483935053555,5.516921302352735e-05,-0.00037848086012863677,-0.0008039698350120267,-0.0002419453799583993,-0.00021249842634123877,-0.0006059587467175264,8.51464523705357e-05,-0.0006269742692574335,-0.00023588308574736162
1993M01,0.0004231328448685085,0.0036549574322974595,0.002186738611314047,0.0011147714321172245,-9.311863674269221e-05,0.0007324256717887674,0.0004077940413811757,-0.0003260606570512763,0.0002474564927277422,-0.00025112068315668153,0.0008096976549544276
1993M02,0.0011196059765808434,0.0035872241541646433,0.0030279449124128734,0.0018413942101651718,0.000425223507739385,0.0013709466312783825,0.0008689051590145444,-6.639811519765476e-05,0.00043309333988921514,-2.9371683384933536e-05,0.0012578568092662468
