,osc12_5.csv,osc1_5.csv,osc3_5.csv,osc6_5.csv,osc9_5.csv,average
2009M08,-0.0023359131827792763,0.014418833528320301,0.018779275383412487,0.023813264717637343,0.010537956031764445,0.01304268329567106
2009M09,-0.0015220366569279244,-0.009258242228948417,0.012188555241451146,0.018480086354033278,0.012744957651339418,0.006526664072189501
2009M10,0.004242147830829549,0.014066252175035652,0.011775826240399998,0.018233305363233785,0.013040009276577932,0.012271508177215383
2009M11,0.009987881238430814,0.014276790061614978,0.006970687986412453,0.018684631176436175,0.014070400080870323,0.012798078108752947
2009M12,0.015010716566361763,0.014562499088722716,0.018854078318234366,0.01891841768066019,0.014780463098235722,0.01642523495044295
2010M01,0.015826972535255696,0.014863707344023024,0.019213501070653574,0.019570160348977905,0.015327469697149577,0.016960362199211952
2010M02,0.012776223398638981,-0.008994723512366723,0.008283774177225476,0.009542036400720978,0.011728961526696656,0.0066672543981830725
2010M03,0.013920942955666284,0.014447960578867136,0.009966127599518254,0.016744052463147106,0.012422904911837908,0.013500397701807337
2010M04,0.014754762623931073,0.014841792496733647,0.01123030900697031,0.0183032391391639,0.013305768893205762,0.014487174432000937
2010M05,0.00945975856949054,-0.008392939135148814,0.0050482769991787736,0.007445491103476191,0.006480862098645868,0.004008289927128512
2010M06,0.006573315193046792,-0.008805785163776225,-0.004028231305233158,0.0015271858596082148,0.005274657623035533,0.00010822844133623124
2010M07,0.006009257409779686,0.014090105488890671,-0.014098197863001719,-0.001672480714089198,0.004778381255333527,0.0018214131153825933
2010M08,0.00575628184567074,0.014513547828692935,0.004026433397930008,0.0053745556123475785,0.005844637646902101,0.007103091266308673
2010M09,0.007269333737161014,0.014603888715497039,0.018293970264652383,0.0030617479982850797,0.005451574510630162,0.009736103045245137
2010M10,0.008197421275710836,0.014927242099617934,0.01869003300869712,0.0026910735676293866,0.005919299350922622,0.010085013860515581
2010M11,0.007812256343810969,0.014903468560544421,0.018632024525626664,0.012917296608480008,0.007784405451539881,0.01240989029800039
2010M12,0.007888702715467218,0.015070790257248445,0.01882348305600958,0.02371999446250793,0.007346279312918896,0.014569849960830415
2011M01,0.008062519835935152,0.015279167997733817,0.019068004656246803,0.023998656957136405,0.007014419660601923,0.014684553821530822
2011M02,0.010448532156955915,0.01541634530918793,0.019219553992522766,0.024153541780561633,0.013303650446974957,0.01650832473724064
2011M03,0.0078017669685290295,-0.008743979315672926,0.009710098302195234,0.017324127609873688,0.014392540730496563,0.008096910859084318
2011M04,0.006899654938888524,0.015139908905825183,0.007271607753308207,0.016170113973278815,0.014659028351249477,0.012028062784510041
2011M05,0.00884362471434216,-0.008544745098653203,-0.006402665049817656,0.008893462147509055,0.010183650335309227,0.0025946654097379167
2011M06,0.010971725475683362,-0.008571151477966428,-0.004382734569134227,0.004442697827024878,0.008790494177374224,0.002250206286596362
2011M07,0.011589612773998136,0.014803719113381873,-0.0020042267338507627,0.0027349812600315423,0.00808760604582422,0.007042338491877001
2011M08,0.007476092516762128,-0.00831492321766021,-0.0025982230608376754,-0.006751410111690422,0.004891875041942162,-0.0010593177662968033
2011M09,0.004737844619649611,-0.008571057147158823,-0.0056793485230545015,-0.007513860569578043,0.0012548884785995081,-0.0031543066283084495
2011M10,-0.00024251538526296086,-0.009137425132277168,-0.014433406777936064,-0.014214521705573392,-0.0039032548392634783,-0.008386224768062613
2011M11,-0.0011801538945412915,-0.009239347473978563,-0.014533876241647179,-0.013777907909576708,-0.006771303748083425,-0.009100517853565433
2011M12,-0.0030034365666547196,-0.009232018003029955,-0.014478844485196814,-0.013594650048345806,-0.006383299112589458,-0.009338449643163351
2012M01,-0.003017224535574325,0.014444345033416631,0.006189125368660769,-0.011449891686073101,-0.004610567357062638,0.0003111573646734669
2012M02,-0.0033755034366144306,0.01454917227305085,0.016000631619804195,-0.005429872854177266,-0.0017619589642556,0.0039964937275615495
2012M03,-0.0027036143918350523,-0.00885120386907344,0.016841300230477703,-0.002553208367752694,-0.001548949876245943,0.00023686474511411468
2012M04,-0.004452377976205758,-0.008947547265576212,0.00329989018553278,0.005721311895773313,-0.004116769433913081,-0.0016990985188777917
2012M05,-0.004461199110778361,-0.009150110767637071,-0.0138883870432375,0.0030747731508758286,-0.004023595793579248,-0.005689703912871271
2012M06,-0.0052994667535855525,-0.00940417692064055,-0.01421264990529649,-0.0013715409055981113,-0.004171937021680837,-0.006891954301360308
2012M07,-0.007235897919616675,-0.009378138709181688,-0.014136059770432918,-0.009824349546870193,-0.001352727535279076,-0.00838543469627611
2012M08,-0.007162573692498723,-0.00955045194862814,-0.014342645496031151,-0.01890455515881547,-0.0018718055193771704,-0.010366406363070131
2012M09,-0.002803409998476782,0.014449179375557463,0.005269980272940436,-0.0070480030403405666,0.002014068243695117,0.0023763629706751335
2012M10,0.00038347050767558594,0.01439655736490621,0.006652870997973102,-0.0049405112018529665,-0.0006936656647853826,0.0031597444007833097
2012M11,0.0006893670919999352,-0.009123744292038076,0.01157028599895425,-0.00288164838833512,-0.0038654011740295417,-0.0007222281526897103
2012M12,0.00319722781602496,0.014232915444273386,0.010892058775551345,0.009141034109953348,-3.657511676418215e-05,0.007485332205807771
2013M01,0.0022919754569338934,0.01430921338084732,0.012832292646505242,0.011778542095129671,0.002569032689349618,0.008756211253753149
2013M02,0.0012420933446246254,0.01428939289087793,0.01817437608496511,0.018616716791489088,0.0053095540261018735,0.011526426627611726
2013M03,-0.0011156243096882984,-0.008774037748427155,-0.002168242313407122,0.0031879973015357284,0.004082271987077633,-0.0009575270165818429
2013M04,-0.0016038031710893727,-0.00895607476597844,-0.010904875360242226,-0.0010231658672048907,0.0023799901829255673,-0.004021585796317872
2013M05,-0.0011562837216698516,-0.00905692328494708,-0.013848240331753268,-0.0017299443053615457,0.002782634200230021,-0.004601751488700345
2013M06,-0.0006043416818026642,-0.009192340967778384,-0.01400342946120379,-0.010064371808774534,-0.001615634412136524,-0.00709602366633918
2013M07,-0.0003195295551839637,0.013860281273465565,-0.01242093142924342,-0.014748739935320245,-0.0016976052771070262,-0.003065304984677818
2013M08,0.0028484857356295776,0.01402060820474211,0.00488566707605124,-0.009108559887334503,0.001298895741416341,0.0027890193741009536
2013M09,-0.000465336373645436,-0.009124949239642115,0.009380347593507057,-0.0062587424714784495,-0.0022302505743673033,-0.0017397862131252495
2013M10,-0.00016564560671089752,0.01386468173852115,0.010219841069353156,-0.0005773353310875654,-0.0036300747139437076,0.003942293431226427
2013M11,-8.162739719138473e-05,-0.00901774652014451,-0.005747227162175934,0.001172418980086673,-0.004894285370782019,-0.0037136934940414346
2013M12,-0.0024704336276035327,0.013723116819715712,0.0047554445537980865,0.009316293883703912,-0.001672527099520633,0.004730378906018709
2014M01,-0.004829215950546393,-0.008913187593152724,-0.0035874696775015664,0.007083343261749735,0.00018807993802509582,-0.0020116900042851707
2014M02,-0.006328892187829457,-0.00898405034100771,-0.005541589198468502,-0.0074101310944875935,0.0004973183692269182,-0.005553468890513269
2014M03,-0.005519477763596932,-0.009139015951306319,-0.013691668359981826,-0.009450996591020075,0.0001688130838751467,-0.007526469116406001
2014M04,-0.0015349117517843482,0.013617888078708775,-0.003316661426189015,-0.004627285964555833,0.0022910442460164614,0.0012860146364392082
2014M05,-0.0005648045823735109,-0.008930364818016134,-0.0012913842540993124,-0.003841857468399004,-0.002233001574046413,-0.003372282539386875
2014M06,0.0010704359941956544,-0.008913462162032539,0.007704299215791799,-0.006922604177280861,-0.0015757637777714054,-0.0017274189814194703
2014M07,0.0037751291509764643,0.013512744774820408,0.010356674537973357,0.002277499224577196,0.0017801114125161176,0.006340431820172708
2014M08,0.0007058348340629062,-0.008630309381503151,0.012877792417060344,0.005394202613124791,0.002713808796227445,0.002612265855794467
2014M09,-0.0004308977172758806,-0.008765833925285797,0.0033842295885339758,0.005749878828835344,-0.0004606046363284967,-0.00010464557230417081
2014M10,-0.002764762600283223,-0.008873818845629057,-0.013412644494801751,-0.0032223416944495674,-0.001563542253821713,-0.005967421977797062
2014M11,-0.001854343553878016,0.013437161489537941,-0.012009167396720566,-0.0017776135245683253,-0.0002486497569005961,-0.0004905225485059124
2014M12,-0.0047426291464560955,-0.008812161059760567,-0.012469567365251694,-0.005861728428756102,-0.0009130496139047612,-0.006559827122825844
2015M01,-0.0064421400803495125,-0.009105657176312551,-0.013129836335894618,-0.016843136740057343,-0.005724087532832711,-0.010248971573089346
2015M02,-0.006407007498705635,-0.009163564891541336,-0.0139852288680497,-0.01692686316981493,-0.006038268053691596,-0.01050418649636064
2015M03,-0.005611898266150793,-0.009158752211567003,-0.013942910928713498,-0.016747658446159407,-0.006078484921869976,-0.010307940954892136
2015M04,-0.007733470060426172,0.013123838111869679,-0.009262242642513257,-0.015263793987022501,-0.010285881667825467,-0.005884310049183543
2015M05,-0.004757356437556204,0.01322703702071287,0.01171339665011719,-0.009125518599643417,-0.00663701589062468,0.0008841085486011516
2015M06,-0.006246406404142115,-0.009086173458076796,-0.0015379321457012277,-0.009542347403274497,-0.007277972622204029,-0.006738166406679734
2015M07,-0.011014146130790926,-0.009382354241394046,-0.007125068720968307,-0.009612194515964182,-0.008075504553653582,-0.00904185363255421
2015M08,-0.011700049333163504,-0.009579448433532417,-0.013984228980244616,-0.010635928281976542,-0.009041639831803363,-0.010988258972144088
2015M09,-0.010417889808218454,0.012869684428446139,-0.011103852788605428,-0.00874833402635431,-0.007528710849177632,-0.0049858206087819365
2015M10,-0.010302566935322947,-0.009471031365813553,-0.009333516624225418,-0.01008022534322041,-0.006723891586238948,-0.009182246370964256
2015M11,-0.011660613528300197,-0.00979062979182631,-0.010574937856785222,-0.016498299214967333,-0.007841370150309149,-0.011273170108437643
2015M12,-0.01148444660437255,-0.00987474734474116,-0.014312361567452202,-0.01629281462902762,-0.0081562701795613,-0.012024128065030967
2016M01,-0.010951122320738178,-0.009923816210595347,-0.01435040033679982,-0.015777230296973446,-0.008815856444801148,-0.011963685121981588
2016M02,-0.007681679248608499,0.012714813750648713,0.0007816951177667415,-0.006900726491699703,-0.00847779974049966,-0.001912739322478481
2016M03,-0.00425552701248998,0.012939915509827775,0.01182757728133138,-0.0013401489621104427,-0.0036504334762732706,0.0031042766680570927
2016M04,-0.003869815037243861,0.012940704522237632,0.016549424505850858,0.0013569215677413267,-0.0008193707604761281,0.005231572959621965
2016M05,-0.006484405647021256,-0.009658210910901776,0.00669412870672596,0.005134970234795103,-0.000253751042068609,-0.0009134537316941159
2016M06,-0.004819658492844336,0.012719284239971722,-0.003247683905687941,0.008913036332386867,-0.0006667790874542168,0.002579639817274419
2016M07,8.552629808287159e-05,0.012908709443785681,0.005417748898546765,0.01449044785705441,0.0028224701201904415,0.007144980523532034
2016M08,0.0023585160496861924,0.012868763925490445,0.016281508889186433,0.013097200446323613,0.0071982649115299585,0.010360850844443329
2016M09,0.0010874784553416492,-0.009587920293262284,0.009806660183930518,0.005670158933229457,0.007837441607955065,0.0029627637774388813
2016M10,0.0029136347480392885,0.01273652007258213,0.005071638742137844,0.006624521624609615,0.00998190271319974,0.007465643580113724
2016M11,0.010436379158740454,0.013191130289175323,0.013539309433816133,0.018262578820934277,0.01189519387323759,0.013464918315180758
2016M12,0.012554799341318002,0.013259207443207814,0.01655072267105262,0.018636218516629215,0.011649363645582817,0.014530062323558093
2017M01,0.01391788585532821,0.013260960478165579,0.016532607027479294,0.018189297514168524,0.011711213099109784,0.014722392794850278
2017M02,0.014299626021042382,0.013406481763017675,0.016705556680709034,0.01891355052454985,0.015113622107252988,0.015687767419314387
2017M03,0.012857512331877272,-0.009440191519799142,0.012990162756992947,0.019539056578231927,0.0141024260260244,0.010009793234665481
2017M04,0.008963103951243532,-0.009606935104657724,0.00048773314077407703,0.01223704066467693,0.00919875190181585,0.004255938910770533
2017M05,0.009005114618720464,-0.009679947944548094,-0.013324340858771396,0.0027467931280061864,0.007260728313046451,-0.0007983305487092779
2017M06,0.008382716712312497,-0.00966881700838366,-0.013283521162143975,-0.0015754878706619024,0.007578648354361195,-0.0017132921949031693
2017M07,0.008701508316667602,0.013308774776681088,0.004862370085312914,0.002928663449290568,0.008528987801756848,0.007666060885941804
2017M08,0.010569810725465926,0.013609845830583623,0.014836476372976084,0.0061117057593268985,0.008413919848945102,0.010708351707459526
2017M09,0.011549214211994738,0.013610152520402683,0.01631620752173016,0.00792683416380478,0.008118817867688338,0.011504245257124141
2017M10,0.011418763188933301,0.013587149332769034,0.01626958279749094,0.014359954427178044,0.008008618470194843,0.012728813643313233
2017M11,0.009511692245978167,0.013528987171200655,0.016176947680010705,0.018867279599828625,0.006481534051035777,0.012913288149610786
2017M12,0.009036011072558154,0.01350329786026725,0.0161274179354565,0.020387948785246322,0.007436184051271015,0.01329817194095985
2018M01,0.01032715413481886,0.013674978801279094,0.01633730445842286,0.020638131815489742,0.012918764462482708,0.014779266734498652
2018M02,0.009202329456649535,0.013615544873778177,0.01624372819153868,0.020477453964846643,0.015371771839632502,0.014982165665289104
2018M03,0.005954745318984897,-0.009381761854195597,0.002220408968998104,0.005013010449739019,0.010339480281797956,0.0028291766330648758
2018M04,0.009463347539359268,0.013341363600100234,-0.003239568228540657,0.006722337987657548,0.009933683912131237,0.007244232962141525
2018M05,0.01130070334092702,0.013299672779368358,-0.0023113184663917097,0.007031887951495074,0.00741623846815556,0.00734743681471086
2018M06,0.011860652272007936,0.013250406958158852,0.015926833107021303,0.006472625837949747,0.006784971891228219,0.01085909801327321
2018M07,0.0040178955388136504,-0.009226325756913569,-0.010442545059563909,-0.009842964199506659,-0.0005476266646988852,-0.005208313228373874
2018M08,-0.0007234269630939406,-0.009282149556613366,-0.0118304839716442,-0.010677698482864404,-0.0015163614596502405,-0.00680602408677323
2018M09,-0.0020018562387277457,-0.009279199130758278,-0.01238707151227964,-0.008985207407303606,-0.002392500556970753,-0.007009166969208005
2018M10,-0.0009781364012192602,0.012811135674558103,0.00021820071987869484,-0.008983110475643524,-0.004761621171166902,-0.00033870633071857745
2018M11,-0.0019952833777079106,-0.009120503109164946,-0.0003969916440603929,-0.010791565669302484,-0.0054951299801476484,-0.005559894756076677
2018M12,-0.003144114985472511,-0.009165068098199853,-0.002161962699670443,-0.011768660573438325,-0.004630877737276667,-0.0061741368188115596
2019M01,-0.007303486175308688,-0.00914055434992045,-0.012274874372470445,-0.007594761426276015,-0.007283020882730267,-0.008719339441341173
2019M02,-0.0030955242815336546,0.012651253227857475,0.007438297964421126,0.005154102616770229,-0.002396306306750619,0.003950364644152911
2019M03,-0.0004512307288518074,0.012649071801193209,0.01368953272542639,0.007798092935869635,-0.0016704960873864041,0.006402994129250205
2019M04,-0.0015776827599213727,0.01262094330850882,0.015075700033513106,0.006028750477730951,0.0038328886001217834,0.007196119931990657
2019M05,-0.0033221550792904217,-0.00883881554542843,-0.002867598763789848,0.003625604760010729,0.0024651053639895264,-0.001787571852901689
2019M06,-0.00351869578029374,-0.008805146963879726,-0.00800200232386244,0.006411093368677501,0.0029678103526419673,-0.0021893882693432873
2019M07,0.0026533543489320553,0.012406893987827461,0.00028218001512961104,0.009928308428599233,0.0035078440319846887,0.00575571616249461
2019M08,0.00023535275827149538,-0.008619855239566983,-0.003026159840305959,-0.004378669965246889,0.000877079995133893,-0.0029824504583428886
2019M09,0.0015199164202187396,0.01207986972219435,-0.0002840843828065126,-0.003752769666893226,0.002843679329085764,0.002481322284359823
2019M10,-0.00032000512922899203,-0.008504086933833524,-0.006950266224867551,-0.005514342657706128,0.002389594789083965,-0.0037798212313104457
2019M11,0.0006569149291958849,-0.00847973273252039,0.0024256007037790368,-0.0026728568015589108,-0.0015792413190657065,-0.001929863044034017
2019M12,0.002585735082573499,0.011979715126393247,0.0023549566829116596,-1.5289861644458835e-05,-0.0012213837955963851,0.0031367466469275117
2020M01,0.002966091646375889,0.011941311460677215,0.011001611608608582,-0.004938209648107639,-0.0015090411981482556,0.003892352773881158
2020M02,-0.0034936994768277017,-0.00836696840308513,-0.005329443374957089,-0.004740127631267216,-0.0027026017188416396,-0.004926568120995756
2020M03,-0.006216100119818001,-0.008604346750655311,-0.011161272897627717,-0.01183693932350743,-0.004655268669068415,-0.008494785552135375
2020M04,-0.007691243610486194,-0.00877734313586837,-0.01204111608917514,-0.01279869873107355,-0.00821914699451718,-0.009905509712224089
2020M05,-0.004587955991458814,0.01162578596285326,-0.005287823113424274,-0.0076120211250759046,-0.00398629180813802,-0.0019696612150487507
2020M06,-0.0006446076117308085,0.01191597056931984,0.007140717290354929,-0.0015953911810611416,-0.0001488875698247901,0.003333560299411606
2020M07,0.0008970784934748521,0.01216473092762211,0.014554119329970867,0.002729615478342884,0.0032532793731205704,0.0067197647205062576
2020M08,0.004866589994496993,0.01234064211794714,0.014776176222866259,0.009061505363693321,0.005066600882683566,0.009222302916337457
2020M09,0.005018959274380286,0.012370148077876505,0.014801997718593909,0.014486294006998798,0.005219064347532035,0.010379292685076306
2020M10,0.00557830623242943,0.01233704413915125,0.014744278601755824,0.01925526739840172,0.005260719095238755,0.011435123093395397
2020M11,0.007117517026351069,0.012511909550329645,0.014964076871445135,0.019523042652331984,0.009134883816884364,0.01265028598346844
2020M12,0.009014062539983948,0.012868296370173168,0.01542503532078651,0.020120838293089627,0.01337217964267272,0.014160082433341195
2021M01,0.00956008039444708,0.012944963457853221,0.015512973191254274,0.020206035115741216,0.01574222524169702,0.014793255480198563
2021M02,0.012335174764212873,0.013031115838587522,0.015613381725999869,0.020308306983288362,0.01591189074834288,0.0154399740120863
2021M03,0.015094643836690699,0.013122242850431346,0.015720231793910792,0.020419332775462092,0.016091257850429953,0.01608954182138498
2021M04,0.017335728497877324,0.013252828769198182,0.015879161730335573,0.020601156725814637,0.016357731573745437,0.01668532145939423
2021M05,0.018085826471816207,0.01355100695082893,0.016259413013157472,0.021083195053847724,0.016996664227536755,0.01719522114343742
2021M06,0.01689293704734065,-0.00857313307119253,0.013629369464576288,0.018807889604419255,0.01572523531928466,0.011296459672885664
2021M07,0.01665781204354349,0.013447342001910466,0.012599456850858996,0.01846450223643217,0.015613202298736379,0.015356463086296299
2021M08,0.012841481673666817,-0.008525981194338667,-0.010781768805007391,0.010788641501000121,0.011685211732094952,0.003201516981483166
2021M09,0.011397790378711086,-0.008572174992519704,-0.010912718635592105,0.006868780622523319,0.008974516541506224,0.001551238782925764
2021M10,0.011956249526793626,0.01321270487146867,-0.001346335965839461,0.006652959613355557,0.009338840696443071,0.007962883748444293
2021M11,0.008070109247297187,-0.008364511504391787,-0.0028550921148598057,-0.007893325154040958,0.004911695955787153,-0.0012262247140416422
2021M12,0.007012983903861979,0.012909514034593735,0.0019674619547768394,-0.00389963511651192,0.004646184150885654,0.004527301785521257
2022M01,0.00811452804046571,0.013138609789350119,0.005026243609141303,0.002677420855252346,0.005675514882096104,0.006926463435261117
2022M02,0.008599870617864784,0.013270577897297298,0.01593454076411733,0.009246698902207404,0.0045633759445800285,0.010323012825213368
2022M03,0.009653801370957952,0.013511499005590823,0.016240024377753196,0.013664493941708841,0.007685105238730797,0.012150984786948323
2022M04,0.007792101888797311,-0.008224634456132588,0.01149154672799983,0.010279433043530298,0.006399397883000752,0.00554756901743912
2022M05,0.0014556636919621415,-0.008715700997587356,-0.001976640559613503,0.005366460043057093,0.0032670488955288315,-0.00012063378533055877
2022M06,0.0003432399060510488,-0.008925266192160096,-0.011548392589160825,0.0016830082266653026,0.0021713088880293396,-0.003255220352115046
2022M07,-0.0023204548460697694,-0.009513993668246915,-0.012363204480585928,-0.005954141959817432,-0.0016180244691306276,-0.006353963884770134
2022M08,-0.0007527755129318088,0.013368415440808966,-0.008173426755115402,-0.0068559681104148635,0.0003084525112396451,-0.0004210604852826927
2022M09,-0.001412673687680081,-0.009317522447637862,-0.008281543012019409,-0.013333793529810293,-0.0012809478635789837,-0.006725296108145325
2022M10,-0.0026096391098099202,-0.009352285196358048,-0.0033809128215437478,-0.013283043990645976,-0.0036264448009243047,-0.0064504651838564
2022M11,-0.00048618635966586436,0.013080922779485485,-0.0014779299817981144,-0.007828308964783755,-0.0037417098998614607,-9.0642485324742e-05
2022M12,0.00041981110290442714,0.013280430269103383,0.012181920484013967,-0.0015966845184706528,-0.004475222145324824,0.003962051038445259
2023M01,0.00016681223818999086,0.013453923275838395,0.0159139754027236,0.010141702815231704,-0.002090092529946807,0.0075172642404073755
