,mom1.csv,mom12.csv,mom3.csv,mom6.csv,mom9.csv,average
1997M01,0.010006590311108501,0.0008045279702165098,0.002575278518580586,-0.0002787705762974371,-0.0012179755737128529,0.002377930129979061
1997M02,0.007634727548595987,0.0010316796067024944,0.005050903687384331,0.0010156419245722073,-0.0006322530173669357,0.002820139949977617
1997M03,0.009521671704824031,0.0018807952464906358,0.008431842437776138,0.002990612179359363,0.001273331657429765,0.004819650645175987
1997M04,-0.0010844060088548446,0.0007362491945005525,0.004822381310307345,0.0037803789955152,0.0014808874582589154,0.0019470981899454335
1997M05,0.001922273722294223,0.0005204943630323999,0.003145042600915725,0.004035482444711787,0.0018708311498020114,0.002298824856151229
1997M06,-0.008982274210663978,3.585544694937248e-05,-0.002209871353082956,0.00285289848831613,0.001438400816766523,-0.0013729981623429816
1997M07,-0.011103243795692934,-0.0008726773647037735,-0.005295295874093937,0.0005751811838305983,0.0010337470268171449,-0.003132457764768581
1997M08,-0.003651915812949119,-0.001132640678452843,-0.0069629872201214,-0.000575559360518316,0.0006540055263066556,-0.0023338195091470045
1997M09,-0.0021633785427438226,-0.0007669733542560215,-0.0048493912067481305,-0.001760128253658177,0.0005375811370572591,-0.0018004580440697786
1997M10,-0.005510809391168583,-0.0005646606556681076,-0.003337922128575361,-0.002471439234891248,-0.0012269171074434332,-0.0026223497035493463
1997M11,0.0007037086030212086,-0.0004116085304674622,-0.001982415626222413,-0.0024853333362740587,-0.001918968138822739,-0.0012189234057530928
1997M12,-0.0038499988932128026,-0.0007020778543300166,-0.0025309069729147287,-0.0020949672975823317,-0.0034735108502867134,-0.0025302923736653187
1998M01,-0.006963369831731511,-0.002452732560250095,-0.003083003853631208,-0.0019160523474931815,-0.004472875706810326,-0.0037776068599832645
1998M02,0.006289005363221575,-0.00226388778822001,-0.0011980020226433255,-0.0005507322204552894,-0.00338553045010944,-0.00022182942364129811
1998M03,-0.006744726167732049,-0.004040437713915912,-0.002236783951583797,-0.0012431296876600241,-0.003461944467424127,-0.0035454043976631813
1998M04,0.002048015161649936,-0.0034819750968842827,0.000493574229051149,-0.00032755445128368596,-0.001814713199170508,-0.0006165306713274783
1998M05,-0.007236959502282584,-0.004745903037134004,-0.003734909139515488,-0.001412141147728976,-0.002474381833734864,-0.003920858932079183
1998M06,-0.012001475843193216,-0.005803218953167435,-0.005649747080858292,-0.002768249462127233,-0.004100122353790892,-0.0060645627386274135
1998M07,-0.004257952875108612,-0.005189911080303169,-0.007696815191138719,-0.0025706062483340335,-0.004071526249177302,-0.004757362328812367
1998M08,-0.00776860847584222,-0.005985647709265728,-0.008024195745698376,-0.0046527067266953995,-0.005452125634333656,-0.006376656858367076
1998M09,0.0015717332307083546,-0.005263334713064376,-0.003357196877023033,-0.0033040163132865463,-0.004483903094474066,-0.0029673435534279336
1998M10,0.002662732397920862,-0.004070418006839731,-0.0010532531596643348,-0.00301646001916156,-0.003040775501872213,-0.0017036348579233952
1998M11,0.0046901776852135545,-0.0033376037124617317,0.002911837345949729,-0.0012881572283241817,-0.0029897083950240692,-2.6908609293396953e-06
1998M12,-0.005671312661743026,-0.0036883476285075253,0.0004843194978000218,-0.0006346360625712396,-0.0029901102020834396,-0.0025000174114210415
1999M01,0.0012936054514382745,-0.0026876516931509512,8.21346117659091e-05,8.03741670038292e-05,-0.0029676608230348967,-0.000839839657195567
1999M02,-0.01396330571589243,-0.005374106433729946,-0.005978513848188086,-0.0009591960528535461,-0.00429259893947802,-0.0061135441980284064
1999M03,-0.008448385302194477,-0.0058738153551453716,-0.007065822799906933,-0.0023630169802326176,-0.004062986208101739,-0.005562805329116227
1999M04,-0.0047778819002912,-0.006785186812775592,-0.009062156700440582,-0.003400587277994482,-0.004211924093933403,-0.005647547357087052
1999M05,-0.0018877224577916972,-0.006008883317580653,-0.004934431662412483,-0.004228996299392353,-0.003365955107092957,-0.004085197768854029
1999M06,-0.0026082542355569806,-0.004837470463698473,-0.003034177841591048,-0.0038305203475583233,-0.003952705233292817,-0.0036526256243395285
1999M07,-0.010603849586883447,-0.0059174105366956355,-0.005059446062876454,-0.005833827594694608,-0.0061371257629393725,-0.006710331908817903
1999M08,0.005566736928133309,-0.003879513227775185,-0.0023800585114962577,-0.002655316648795699,-0.005503334925527102,-0.001770297277092187
1999M09,0.0050473229487257645,-0.003222779051712168,0.00018044031071378806,-0.0007638339895241974,-0.003651744342882531,-0.0004821188249358687
1999M10,-0.000959810858587702,-0.0036035631905362193,0.003159594847469328,-0.0002929152397768959,-0.0038983421721703448,-0.0011190073227203667
1999M11,-0.0006936723526875888,-0.004168241999105567,0.0010831323273174677,-0.00014772992349722117,-0.0020423287379647964,-0.001193768137187541
1999M12,-0.0011444749097885697,-0.003581657984707299,-0.0009168698692907617,2.0123343908354794e-05,-0.0010627596551831416,-0.0013371278150122834
2000M01,0.0022006682622160777,-0.003331142143613244,0.00013751142750304657,0.0016380123080995184,-8.269200236150722e-05,0.00011247157036877824
2000M02,0.00030175631592286326,-0.0015972597611633075,0.000457209807816952,0.0009556720176220006,0.0002163262440353856,6.674092484677879e-05
2000M03,-0.0025252165624486374,-0.0009430777746423646,-2.9179978567151843e-05,-4.569949924878246e-05,0.0001823651702747332,-0.0006721617289264407
2000M04,0.0018634473529915965,-0.00013599215862928997,-0.00010501187433410185,0.00034349968692410965,0.0018407108587297479,0.0007613307731364125
2000M05,-0.002227076829983668,-0.0002103269879769493,-0.0009442344580861458,0.0001146236351787367,0.0007331296850129209,-0.000506776991171021
2000M06,-0.005841239412482295,-0.0006774064265964208,-0.0020787035051386318,-0.0005615021900658187,-0.0008040261671020385,-0.001992575540277041
2000M07,-0.007956466273672112,-0.0005085529101065805,-0.0053159724191090075,-0.0019454916610312143,-0.0018371395443230764,-0.0035127245616483984
2000M08,-0.0019641215471207603,-0.0014062319930786627,-0.005174097143849554,-0.0022336185255319324,-0.0020071848865530657,-0.002557050819226795
2000M09,-0.0018075781802562218,-0.00220574036951511,-0.003819714812759917,-0.002136680187033546,-0.002091292208533073,-0.0024122011516195733
2000M10,-5.701002331793626e-05,-0.0020625868177625724,-0.0012479456077079897,-0.002337614352076324,-0.0023535387253773065,-0.0016117391052484255
2000M11,-0.001667485097562824,-0.0021694281459285376,-0.001160040532627308,-0.002255348091111225,-0.0026042991921200256,-0.001971320211869984
2000M12,0.004076706777360943,-0.001455029543451323,0.0007876375555532101,-0.0008856123742599587,-0.0015980821040244156,0.0001851240622356912
2001M01,-0.000900570067037166,-0.0018012517566972312,0.0004942829940902513,-1.5589910796370604e-05,-0.001947264544554725,-0.0008340786569990483
2001M02,-0.004036738697331813,-0.00234233285902259,-0.00032861157816522536,-0.0003275892691904049,-0.0022243842206536905,-0.0018519313248727448
2001M03,-0.0019780186108266777,-0.0022749189433158,-0.002270605767369785,-0.0003694896173042638,-0.0017077921728508951,-0.0017201650223334843
2001M04,-0.004264878074622092,-0.0030302978586797986,-0.0033753790840074156,-0.0009415805163915487,-0.0012657535802777676,-0.0025755778227957247
2001M05,0.0016431127438953884,-0.0024862708501021138,-0.001486150532141459,-0.0004898741320529777,-0.000737735891010041,-0.0007113837322822406
2001M06,-0.0012678429607965473,-0.0019367184472131815,-0.0012589622946574336,-0.0011549224168246179,-0.0006714852301170937,-0.0012579862699217746
2001M07,0.012201562956253492,0.0005852288373396131,0.0041452965174550585,0.0006471608009303881,0.0011506393839861764,0.0037459776991929455
2001M08,-0.0012505111108776167,0.0006371340476229918,0.003120295636938184,0.0009540059232888408,0.001168956280975534,0.0009259761555895868
2001M09,-0.009917081853365201,-0.0004566915939466464,0.00013333189077174932,-0.00018221379122179644,-0.0008503133083705542,-0.00225459373122649
2001M10,-0.015866083678127085,-0.002414749989483783,-0.008462684932782084,-0.0017234220066886157,-0.0029991359563558803,-0.00629321531268749
2001M11,0.007242735302233339,-0.0012108990254340564,-0.005223403364212351,-0.0008723518116701584,-0.001280021253547351,-0.0002687880305261155
2001M12,0.0008268155603596113,-0.0015204697920977556,-0.0020382044168595448,-0.0005959941750372901,-0.0008768474683685129,-0.0008409400584006984
2002M01,0.0014615568945055418,-0.0012007424857234331,0.0027353700582418384,-0.0017668076072098458,-9.942718160131144e-05,0.00022598993564255796
2002M02,-0.000394149289268688,-0.0007893121173645353,0.00048634746727957965,-0.0016395857206078892,-0.0003559128112412248,-0.0005385224942405515
2002M03,0.005267821330284783,0.000123210694241933,0.0018499658590910503,0.0002217474736917636,0.0005973207179482294,0.001612013215051552
2002M04,-0.00038043940364433513,0.0005397091660412519,0.001281864236167301,0.0018932528632112915,-0.0010100015871277578,0.0004648770549295503
2002M05,0.00362840000709943,0.0008342256009513269,0.0025058801006531,0.0015448725615903724,-0.00028829043247045086,0.001645017567564756
2002M06,0.010233981563010423,0.002310320353138669,0.004160769774984717,0.002904519132750939,0.002477620493964404,0.004417442263569831
2002M07,0.00951916653911702,0.002187159060801003,0.0073652446800161284,0.004200827764351244,0.005934281135845659,0.00584133583602621
2002M08,0.004316021942883415,0.0028878721139828454,0.007582779311853203,0.00493183426331295,0.005598861789116982,0.00506347388422988
2002M09,0.010149055870733724,0.005472376364721402,0.007822296408019506,0.006026930602725864,0.007256782394108646,0.0073454883280618275
2002M10,0.000594448653508246,0.0072872079376273356,0.004820024671082823,0.006025244554782748,0.006952121169402703,0.005135809397280771
2002M11,-0.004197190129833914,0.005460114618539688,0.0019813009159394546,0.004513625452172774,0.0059963386263725505,0.002750837896638111
2002M12,0.0058838647693915435,0.006194994950135491,0.0007766904968561137,0.004059410230839576,0.0062157682666873874,0.004626145742782022
2003M01,0.001564527800693192,0.006124788196767035,0.0010942787060369322,0.0029470031192608964,0.00641015179113847,0.003628149922779305
2003M02,-9.49898499785388e-05,0.006000961421453416,0.0023500548635921404,0.002299285168440175,0.005715741981294679,0.0032542107169603743
2003M03,-0.003714540377621406,0.004646720544416786,-0.0007304035068596853,0.0003536824828237119,0.003555824222023717,0.0008222566729566246
2003M04,-0.002684027142097269,0.004203297946667489,-0.002077401186105704,-0.00012317954115273667,0.0018567930680423025,0.0002350966290708163
2003M05,-0.0024439085656035972,0.0033784754009692983,-0.0028179631809618975,8.030704798562616e-05,0.0009313672580871439,-0.00017434440790468526
2003M06,-0.0029656008489756932,0.0018359801092212526,-0.0025919664696927827,-0.0011490316998203432,-0.00076919786952152,-0.0011279633557578174
2003M07,-0.003330370723238013,0.00042470873128917607,-0.0028102250619880245,-0.0018463756016465335,-0.0013043001487934784,-0.0017733125608753748
2003M08,0.004564009844719034,0.000510981061663834,-0.0005083172002434101,-0.0011004807072919637,-0.00010094855795183893,0.000673048888179131
2003M09,0.007541412902238063,0.0003479051010465416,0.0028310965575394646,0.0005022432833514492,0.00020420512687529583,0.0022853725942101628
2003M10,0.016717352526305854,0.00217085672876663,0.009297839232448365,0.003165809955671311,0.002239843528213438,0.00671834039428112
2003M11,0.008266695446569272,0.0035486484588638104,0.0106449859011189,0.004711855160192834,0.003357881633494561,0.006106013320047875
2003M12,-0.00036198486988168305,0.002826120761350211,0.007730256423940551,0.0049451209162050475,0.00373054629051469,0.003774011904425763
2004M01,0.00887256280963772,0.0036991198084151537,0.005454693834103257,0.006880003044439553,0.005344526233406156,0.006050181146000368
2004M02,0.008246288550048829,0.004702048699050585,0.005568442801164494,0.007698952995364466,0.006914469473289359,0.006626040503783547
2004M03,0.011253400685261166,0.006574203772501363,0.009518377250628434,0.00872936554684723,0.009209372590460976,0.009056943969139832
2004M04,-0.0018918126800344323,0.006428484007079329,0.005687079158849167,0.005547517246924353,0.008959759839497742,0.004946205514463233
2004M05,-0.0061349930147267485,0.005641651089787563,0.0009509128262149678,0.0032220497658706606,0.006881874967272579,0.0021122991268838045
2004M06,-0.006263220191521382,0.004976660592149011,-0.004505857207794168,0.002276958419093379,0.004784842399784827,0.0002538768023423333
2004M07,-0.0067502369343597005,0.004355215152715233,-0.0060986045421377475,9.531817054768318e-05,0.0019405913848494502,-0.0012915433536770165
2004M08,-0.004320563246796072,0.003339094126608092,-0.005529262224989944,-0.0016037988663670285,0.0005245161986258808,-0.0015180028025838146
2004M09,-0.0010995090415051867,0.0024751678364127744,-0.003838534632702297,-0.003210881197779795,0.0004331158728817787,-0.0010481282325385452
2004M10,-0.004487701079158053,0.0005284265023254429,-0.003156773127007257,-0.003628756791115271,-0.0010482692823554412,-0.002358614755462116
2004M11,0.0020108210342821282,3.7950365200739794e-06,-0.0011062422650234566,-0.002417317594195837,-0.001669102123860331,-0.0006356091824554846
2004M12,0.0020391001479059343,0.0002328305811211388,-9.064059002967739e-05,-0.0012554587387195448,-0.0025635628003661958,-0.00032754628001766895
2005M01,0.002453330418187999,-0.0003028704338178004,0.0020965522424811296,-2.120656441857488e-05,-0.002011326996735842,0.00044289573313938227
2005M02,0.01098384567138331,4.7634511703607395e-05,0.0050183117486104515,0.002038084493375608,-7.362461292482548e-05,0.00360285036242963
2005M03,0.016419347446393128,0.0006122914795105895,0.009796868155176296,0.00443876080929418,0.002242677328754741,0.006701989043825787
2005M04,-0.007290640002008458,7.833342937078652e-05,0.006113471580195864,0.0037940756939996824,0.002055547898735563,0.0009501577200586876
2005M05,-0.0007277511720975131,0.0005205115734888505,0.00240854528460855,0.0033770478054205664,0.002354902904401464,0.0015866512791643836
2005M06,-0.0003829939607549044,0.0009974328876661874,-0.0026032175942073627,0.003022388436690172,0.002386137064557373,0.000683949366790293
2005M07,-0.0007384899860040234,0.0014704385370510017,-0.0005551715029943347,0.0025784920951865756,0.002689324242654226,0.001088918677178689
2005M08,-0.003930909334756555,0.0014326343477928764,-0.001589442888678748,0.0006994212850270977,0.0020411971308087664,-0.00026941989196131234
2005M09,0.003755232225457256,0.001864773602318978,-0.00023593226033348193,-0.0007054398534203138,0.002234151655307113,0.00138255707386591
2005M10,0.004728766730540278,0.002669428739740109,0.0015121635822222372,0.0008133043178412349,0.0024948511993625366,0.0024437029139412793
2005M11,-0.0029105340509921317,0.0021786521758515795,0.0017681291567738632,0.0005100633723131524,0.0011499309423524558,0.0005392483192597839
2005M12,0.007340506806689275,0.0027150026419866607,0.002971797518257797,0.0015238764432370145,0.00046035031694752036,0.003002306745423654
2006M01,0.011034292765033005,0.0036093832917057193,0.005067742169081967,0.003060972173820195,0.0022684428280617115,0.00500816664554052
2006M02,0.010192681168459783,0.003711130441602854,0.009359003593278112,0.0049388733719654705,0.0033955875346475908,0.0063194552219907624
2006M03,-0.005033322365398663,0.001748640550203059,0.005035141266493044,0.0036206174374608067,0.002817292253699052,0.0016376738284914598
2006M04,0.0011891372731370807,0.002479455243005014,0.0019624939413741133,0.0031703455656761997,0.0029777027630218094,0.0023558269572428433
2006M05,0.011904697505682009,0.0037524991196203022,0.0026755769669985596,0.005187071814592234,0.004658657117798471,0.0056357005049383155
2006M06,-0.005342336275962778,0.00313279883428301,0.00242549889163711,0.0033578424197601773,0.0035510901676134993,0.0014249788074662036
2006M07,0.0035560854584609555,0.00353904112308458,0.0032062500653549765,0.0025099677714403093,0.0034802652106080884,0.0032583219257897823
2006M08,0.00035125785223380696,0.003863070798444224,-0.000407162520633869,0.0013376905616443887,0.003732822057391579,0.0017755357498160259
2006M09,-0.0026385558742997154,0.0031828216705232027,0.000417953093983089,0.0015648039500134943,0.0027014354203613667,0.0010456916521162873
2006M10,0.007714851906576633,0.0035735124873612855,0.0018485067667421355,0.0024543727069748465,0.0025249179397876013,0.0036232323614885003
2006M11,0.010876838366279697,0.005016434117449597,0.005322634097275744,0.0024866843260727472,0.0027629642657006036,0.005293111034555677
2006M12,0.005442427590810455,0.004921172464239851,0.00796691437074694,0.0038918627800096344,0.003811220637310888,0.005206719568623554
2007M01,0.003891680733097192,0.004293272862280033,0.006668077660937092,0.00395404403946375,0.004101487150859407,0.004581712489327495
2007M02,0.008881149275262488,0.004334911230757904,0.0061112794339347,0.005190011843808963,0.003960573616157417,0.005695585079984295
2007M03,0.00027683581336816515,0.004773086627361349,0.004333058444007568,0.005477679594015285,0.004470443683967583,0.00386622083254399
2007M04,0.0025071795877181276,0.0048835046437570445,0.0038655636595989334,0.0047611302331223935,0.004349339858449376,0.004073343596529175
2007M05,0.007147603613140435,0.004538425088821466,0.0033641425646157457,0.0043695293265832,0.005146961634722454,0.00491333244557666
2007M06,0.011085833928270478,0.0063789335770121115,0.007014634177686122,0.005297989863238476,0.006848749104007066,0.00732522813004285
2007M07,0.0070587241565603,0.006844080794545767,0.008569084668929906,0.005823726090222209,0.00690020560941347,0.007039164263934331
2007M08,0.0023595153554835345,0.006984991071728492,0.006867604562846357,0.004875866214722736,0.005885501984510402,0.005394695837858304
2007M09,0.013998553377626573,0.009190416965451574,0.008052755478051586,0.007075232209182585,0.007184723230871169,0.009100336252236697
2007M10,0.009947936650847746,0.009699394333832954,0.009143569469473537,0.008386749796769993,0.00812152596351127,0.0090598352428871
2007M11,0.01004327774407254,0.009840419222252027,0.011912842901016907,0.009058618401091525,0.008488433312948148,0.00986871831627623
2007M12,0.010013792027537908,0.010603527623680494,0.010579101006503356,0.00910211118443926,0.009944767693427677,0.010048659907117738
2008M01,0.019156855970555133,0.013229876972869543,0.014186873946129988,0.011703637747712367,0.01293995019637803,0.01424343896672901
2008M02,0.029783019924148224,0.017455288794697897,0.022218483452228426,0.01799720351782169,0.01787993518913098,0.021066786175605444
2008M03,0.022043714876629886,0.021665498430381222,0.027436647035105958,0.020589764136182267,0.020706199014842205,0.022488364698628308
2008M04,0.008181525388937011,0.0221332973907499,0.022197047441828165,0.019817097292634773,0.020513275884798374,0.018568448679789643
2008M05,0.0017600787867429616,0.020215860949488535,0.011200101280095923,0.017281827485664293,0.019467041703128518,0.013984982041024047
2008M06,0.012624897864579805,0.020483595793234888,0.008013419635290715,0.017890979855367948,0.01928984727499368,0.01566054808469341
2008M07,-0.003968171383578612,0.01756898698753277,0.0035311541829957907,0.012521019555527337,0.015869642021225736,0.009104526272740604
2008M08,-0.028017645877655435,0.011499029679555552,-0.007098458572386797,0.0022379928786154957,0.008840479900457448,-0.002507720398282747
2008M09,-0.017228072866002885,0.007392395155477436,-0.018008198382236565,-0.003677198469952945,0.00524338028635555,-0.0052555388552718825
2008M10,-0.06370279411286506,0.0009261402901351661,-0.04437962736952673,-0.016022285941726853,-0.002810205427259746,-0.025197754512248642
2008M11,-0.02199520832912894,-0.001600813089841814,-0.04141839224021732,-0.021576508009651923,-0.00832828505865548,-0.018983841345499096
