,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1991M11,-0.0044818428453995,-0.003838009510957018,-4.821320712172176e-05,-0.003043322755667965,-0.004516551193385708,-0.002729024246502057,-0.003969477514266806,-0.002243766450980181,-0.0024457364899794273,-0.002023257528520972,-0.0029339201742781358
1991M12,-0.004173572026137122,-0.0011421223733605731,-0.0003827059577966056,-0.0025247404485734255,-0.004549108590058943,-0.0028824463781896028,-0.003944782886425663,-0.003195306432453577,-0.003422720729781434,-0.0022492472879788493,-0.0028466753110755793
1992M01,-0.005548055467122113,-0.01369217142027965,-0.006322082822010791,-0.005018916921263335,-0.004831185938180856,-0.0035434931077342547,-0.0042999008243846445,-0.00452302130334468,-0.004910239894228968,-0.002625139554842378,-0.005531420725339167
1992M02,-0.008087561219218447,-0.028814418197610138,-0.014762127222978403,-0.00944897037160972,-0.004692989105943907,-0.004559037500917646,-0.004604428476304227,-0.005366208409066144,-0.005867491221475211,-0.003330750785677382,-0.00895339825108012
1992M03,-0.00770785698412753,-0.013781335432210903,-0.01225485426289291,-0.008966497869117816,-0.0038573882215912473,-0.004821136324198825,-0.004155879357729637,-0.004745504869172655,-0.00466775553365944,-0.0040956146089891985,-0.006905382346369017
1992M04,-0.008358411435048483,-0.010569529753392853,-0.013005642569618637,-0.010363537925365037,-0.0035365288751401823,-0.005478977152003752,-0.004124535267688057,-0.00436247787338955,-0.003533942402512882,-0.0053570940799420215,-0.006869067733410145
1992M05,-0.00865134365872732,-0.011395473099534923,-0.011943796973441227,-0.010878918211996871,-0.0037264919194374044,-0.00554346642150817,-0.0043699312826354884,-0.0034802539384564722,-0.0022640050927765776,-0.005784392078157438,-0.006803807267667189
1992M06,-0.009211611712445323,-0.011591386867759457,-0.010946907632751104,-0.01111848225107292,-0.0037909483924152463,-0.005607339252425023,-0.004752007887784659,-0.0022892591594820084,-0.001763375098508599,-0.004365394252243242,-0.006543671250688758
1992M07,-0.006754435118763549,0.005969996788381907,-0.0025821910867270884,-0.006423037732282005,-0.003220654922328195,-0.004548197942748731,-0.004056121300218688,-0.0006509472463376367,-0.0005427563317003123,-0.002374571212366226,-0.002518291610509053
1992M08,-0.006388600536323692,0.0034832620045315683,-0.00180119168988003,-0.005248145261863758,-0.003687987395937298,-0.004264386380023484,-0.004365210164938645,-0.0009237863186681251,-0.001797079707297883,-0.0008456977347844801,-0.0025838823185185826
1992M09,-0.00630891505342526,-0.005271389398974241,-0.0024918032978346995,-0.004841442599288117,-0.00465426351525563,-0.003998943366595239,-0.004891468085180509,-0.001870370051365488,-0.0032537259850908755,-0.00046583279995160345,-0.0038048154152961664
1992M10,-0.0046665906332252404,0.005146637605072041,0.001510340042753668,-0.0018315183799147716,-0.004909155356159565,-0.003528919644885115,-0.004822586000175649,-0.002631403100398991,-0.00439434188602592,4.0942558107143374e-05,-0.00200865947948524
1992M11,-0.00328733313882284,0.009855222486788535,0.00391233432761395,0.00016029119677854302,-0.005516385789792122,-0.003046032806382141,-0.004713069162889944,-0.004180273046600796,-0.005211033405763114,-0.0016228013018992349,-0.0013649080640969163
1992M12,-0.0013916014886715435,0.012572356618435025,0.006687448407598292,0.0028736154923477003,-0.006420653729464693,-0.002163007718170777,-0.00449615510264498,-0.006364118807337843,-0.00643067293597847,-0.003783907764206659,-0.0008916697028093949
1993M01,-0.002671586120863579,-0.004920971295664091,0.0008355078410993274,-0.0001826229465013889,-0.007318466467649477,-0.0025527886357716986,-0.004995201648878284,-0.007922625885995398,-0.0071075803314460985,-0.00626272597592635,-0.004309906146759704
1993M02,-0.0029385577959053924,-0.007634604507457494,-0.0010916238326692993,-0.0011427080521206976,-0.0072591892334920565,-0.0028124432330956196,-0.0049070128029067815,-0.008542464752899916,-0.00715803272985519,-0.007551856923101463,-0.0051038493863503915
1993M03,-0.005149626361821364,-0.01992619670048973,-0.009374827724857808,-0.005720083076801491,-0.006899145686041745,-0.0041344466966494525,-0.005020196033492575,-0.0096077576119419,-0.007545689418416572,-0.009565550043727026,-0.008294351935423966
1993M04,-0.005853452367819387,-0.017492704346021144,-0.011485176506095617,-0.007123538276668539,-0.005895658411982805,-0.004660165755635595,-0.004591336931619811,-0.009171031534349415,-0.007060958570731611,-0.009567753094974707,-0.008290177579589863
1993M05,-0.005382471124214411,-0.0022206538891029097,-0.00817243562576854,-0.006058201005528062,-0.00466805843453998,-0.004652826600292846,-0.003925047027080881,-0.007718500422631971,-0.005637830430899182,-0.008805452257849393,-0.005724147681790817
1993M06,-0.00505102892385884,0.0022146137040262213,-0.004634854545391276,-0.005294849577684761,-0.004404210603365339,-0.004222236929360424,-0.0037625659384181217,-0.005567284257973778,-0.0033280269824885003,-0.008027819643537482,-0.00420782636980523
1993M07,-0.0027629521391494996,0.018842939710422456,0.0045917997963029825,-0.0008054906512243963,-0.004935200637675698,-0.0033635477360091574,-0.0037875519942499646,-0.004439650105857765,-0.0021267068682187004,-0.007002106865602286,-0.000578846749126203
1993M08,-0.0009738819904737488,0.021734357182145225,0.010289432089286163,0.002337168894717599,-0.0059933475756149416,-0.00274012813568872,-0.004443364129292158,-0.0040778843541719925,-0.002088649990200067,-0.0059556059570747034,0.0008088096033632657
1993M09,0.0020433549094285857,0.02460495101637441,0.016526828551129115,0.007319523521379457,-0.006951676390356203,-0.0007778251303226424,-0.004898842379322508,-0.005099981956818549,-0.004657765796973839,-0.004250187485164088,0.002385837885935373
1993M10,0.00046292527783087017,0.0026189416676037185,0.008548721892778275,0.004529990527502609,-0.007963574160094678,-0.0014253386809171677,-0.005731659772307404,-0.007204373122590674,-0.007721603418228813,-0.004357006947657039,-0.0018242976736080301
1993M11,0.0010473209900715972,0.0010439998691070301,0.006773688476176629,0.005025854337377421,-0.007702710151149967,-0.0010023551254999127,-0.005151145215294347,-0.008927325533151348,-0.009758483835739929,-0.004779503384260419,-0.0023430659572363246
1993M12,0.002090871549617683,0.007916417028343635,0.005734273675636963,0.00551701883848335,-0.006767097800477348,-0.0011170787840427347,-0.003955151394567676,-0.010470884669678607,-0.010058339449060177,-0.006919187789615748,-0.0018029158795360655
1994M01,-0.0006427999107423295,-0.00974626953099303,-0.002289823167882249,0.0005131706851471043,-0.007368594170897068,-0.002048814887364499,-0.004501556077136446,-0.012026944008870982,-0.010541015319834281,-0.009601513722824516,-0.0058254160111398294
1994M02,-0.0006293104034037727,-0.005355005606947608,-0.0024896067007650277,-0.00022314309882527595,-0.006587068087673538,-0.0022660464901838396,-0.003829538034240848,-0.01138168841782361,-0.00855138246333591,-0.0110528531988957,-0.005236564250209513
1994M03,0.00067204059213515,0.010221458283611755,0.002190432249412195,0.0011793398215743428,-0.005244461292654934,-0.0020345709843440935,-0.002957654170231195,-0.008860310194294035,-0.005374551599594088,-0.01033373471661233,-0.002054201201099723
1994M04,1.4299966942968138e-05,0.00410275398364019,0.0012613781424796182,0.00021651608945890853,-0.005049795858578038,-0.0018224394479698664,-0.002926275720146562,-0.007739380349623933,-0.004394257913754956,-0.009422587386599792,-0.0025759788494151463
1994M05,0.011097786400686076,0.05500678487385465,0.024864027970473095,0.014349555680582849,-0.0026055651143120414,0.0013617163509947437,-0.0013190561644498327,-0.00421020200880295,-0.0030015680654516185,-0.0031737907656344605,0.009236968915794053
1994M06,0.020560778840559343,0.05963391070410042,0.03779877215377376,0.02510980821172344,0.000376777159861838,0.006627155060492623,0.0013599028626375582,-0.002431692341824948,-0.002873126117883321,-0.00038954862295412435,0.014577273791048664
1994M07,0.06699615043940521,0.12677430041224408,0.0989382491485625,0.0765462414520811,0.020677520572003675,0.03665222517216545,0.022860470912381074,0.0054063699195064175,0.002709773507235346,0.007006462493433313,0.046456776402901814
1994M08,0.03943433608889521,0.0281039775366644,0.046482207361754346,0.04246189908140411,0.016429919522888074,0.027399825837774283,0.01781058547532776,0.003982079447718039,0.0003346526334247848,0.006465247148204299,0.022890473013405528
1994M09,0.041693589347167395,0.013967384336137943,0.04071412235627015,0.04274321870688655,0.023661863120895778,0.03094128849855482,0.02473031016240959,0.00935473628251423,0.005657230473811397,0.010316194812116049,0.02437799380967639
1994M10,0.022843645366726364,-0.010354580662923156,0.011684894974453642,0.02111303713063401,0.01043053127963344,0.010785225515798861,0.010229586326391139,0.002527284463505297,-0.002160217121883628,0.006908937189216911,0.008400834446155286
1994M11,0.011259346605336331,-0.033111858281791626,-0.00642736563922127,0.007568463157362643,0.003071483563533899,0.0032280233604729675,0.0033722047359094846,-0.005305934031099174,-0.009196925085291303,0.0016133585411932752,-0.002392920307359477
1994M12,0.003379310283539297,-0.037195682586133975,-0.021421005995620742,-0.002514233429945591,-0.0006050096936456033,-0.003668571912085336,0.00045959488957343837,-0.011150155428188722,-0.012311303508978952,-0.004809390017755853,-0.008983644739924202
1995M01,0.0032685700841902595,-0.0031465376737022147,-0.011623493680564355,-0.0030323476960581095,8.886833034314757e-05,-0.004112806905172701,0.0004741876538197796,-0.005692947738207059,-0.0032807630581588925,-0.002367554284789385,-0.0029424824968299528
1995M02,0.001505940927042942,0.0051103709696702325,-0.008089911360519373,-0.004551095709116824,0.00015931521117089705,-0.00371687196888479,0.00036792413730291453,-0.0032477031518692665,0.0011110481200796558,-0.0018642733989464194,-0.001321525622407003
1995M03,0.0017923630946617105,0.010914562187728405,0.0013413281646137013,-0.0027620972419354637,0.00040308562215872023,-7.572998013700852e-05,0.0007925744884247925,-0.0004153122969073234,0.005761251516359651,0.0002080268980206214,0.0017960052452987805
1995M04,-0.0008559385054478493,0.000889853359854095,0.0016753684467423822,-0.002721310311114883,0.00031355099840139,0.0012871937596932199,0.0006267639069970567,0.0012470447667445946,0.005506380051193051,6.227742277174596e-05,0.0008031183895834803
1995M05,-0.0021951256232184808,-0.0037914964854657077,0.0016180635835610193,-0.002232353987856971,0.00027240052117452466,0.0018463226572007505,0.0005890127651190398,0.002030819885939171,0.0046428077671944,0.00032244622513189224,0.0003102897308779638
1995M06,-0.006490385479858436,-0.01998346192813204,-0.007448660022487604,-0.005422826847980407,-0.0002305997455937964,-6.151674874710507e-06,0.00011183629175379702,0.0015984141434013566,0.0016215926450189615,0.0001324404366335256,-0.0036117802182119344
1995M07,-0.008304173885775187,-0.023614489220324147,-0.012185594725575946,-0.007430147428870617,-0.0007102758809521631,-0.0016130077992105628,-0.00028835018690797384,0.0008604438904663537,0.0004905245488138032,-0.0006314824919732671,-0.005342655318030971
1995M08,-0.004374779209622787,0.006053992901450933,-0.004174080180549749,-0.002692449750700619,-0.00024090708142956974,-0.001958129533720863,2.1381332381480633e-05,0.0010863679263593852,0.0005476995645986415,8.201103105982631e-05,-0.0005648893000173319
1995M09,-0.007883214351387778,-0.01663512090900271,-0.011921034236308973,-0.008472014272762644,-0.0011452949848827693,-0.002810202473439274,-0.0008052128974690359,0.00033215950929905297,0.001339945139393993,-0.0009423874854660624,-0.00489423769620262
1995M10,-0.008145802596200244,-0.018903329497883464,-0.011405447617941964,-0.009297350375078482,-0.0013890948724433788,-0.0024287181997218726,-0.0010922914420223046,0.0002270033754477465,0.0020743274591626375,-0.0010690640527387075,-0.005142976781942004
1995M11,-0.006740792968107273,-0.002208469317752581,-0.006519714452566715,-0.007438525598853665,-0.0014237449740942478,-0.0027109787549757154,-0.0011746823855011018,0.0005322156154244928,0.0029712446801602186,-0.0010255296566125435,-0.0025738977812879136
1995M12,-0.014457285392871062,-0.03583426919983749,-0.020208033607521596,-0.016175212643727784,-0.0033003488958044417,-0.004716941936098543,-0.0030604100662169763,-0.0006306749103260007,0.0013012949954507927,-0.002258750228712156,-0.009934063188566527
1996M01,-0.012278136113397965,-0.016419379482381376,-0.01466052671568499,-0.012509258425502276,-0.003345416856603222,-0.0052731890817250635,-0.0030112594474811256,-0.00044003055392465387,0.001166882245112678,-0.002382921083824663,-0.006915323551541267
1996M02,-0.0065122168718332535,0.01751390260734686,-0.001382010596859692,-0.004636337659312534,-0.002172864575110554,-0.003785618622349747,-0.001882074832359996,0.0007216500303881285,0.0020676775896544637,-0.0015077559872750481,-0.00015756489177113693
1996M03,-0.0067245222224939505,0.0015953565334949232,-0.00244202407469471,-0.005012908703121547,-0.0022362532065782195,-0.0018935555079160847,-0.0017330648788554705,0.00018484174484357076,0.0014894412548640316,-0.001882751469873121,-0.001865544053033058
1996M04,-0.0028469620477220283,0.008717564919814194,0.004616909696134646,-0.0005386951580653065,-0.0013822178956050916,0.0005587986819181551,-0.0008858451020351693,0.0005761181910971267,0.0016691528992363609,-0.0011005815873202695,0.0009384242597452616
1996M05,2.566201181422996e-05,0.01520873345245379,0.0095378260850982,0.003125428217341196,-0.0009342017944753773,0.0020207567260877393,-0.00034716834016697496,0.0006094459740163278,0.0011678923054742108,-0.000657554154465133,0.002975682048317821
1996M06,-0.0008680679195078831,-0.002224660565826534,0.0035978024837415227,0.001451615861687745,-0.0009463923594885486,0.0018744455044652155,-0.0002752891215763166,-0.000315747593988356,-0.000509254391676325,-0.0009524789678814325,8.319729299490875e-05
1996M07,-0.0017153781725810146,-0.009570712761536069,-0.0010935497387087674,8.01099467220292e-06,-0.001056552406471485,0.0006952487109514903,-0.0004260160692369154,-0.0009435338608749192,-0.0017384361401394537,-0.001155434844480025,-0.0016996354288404958
1996M08,-0.0004114472939596683,-9.831185138224857e-05,5.8890527204516805e-05,0.001200577182248871,-0.0009836740402146135,-0.00020378428818396181,-0.00042414482268869657,-0.0012263775408089686,-0.0021437463555964353,-0.0010456489294134964,-0.0005277667412794701
1996M09,-0.002203821576138564,-0.008852670850918114,-0.005329349427999036,-0.0021806325080272536,-0.0012488633137855843,-0.001489558120891917,-0.0008539515928151292,-0.0016603579506918257,-0.0021043277535959717,-0.0012616854895196445,-0.0027185218584383037
1996M10,-0.0011866358782567012,-0.0018034416177226164,-0.0028945790750376167,-0.0015904375973309292,-0.0011642756305632023,-0.001408183709900098,-0.0008662186587106956,-0.0015773502719090015,-0.0012757717475062546,-0.0011423444354670962,-0.001490923862240421
1996M11,-0.0020147545271938048,-0.003995236847018388,-0.0039058516772979526,-0.0029850694163510655,-0.0013205341528131974,-0.001622869069784541,-0.0010927428891176559,-0.001535170175951378,-0.0006337470180105514,-0.0012601573571740762,-0.0020366133130712612
1996M12,-0.004041011905604108,-0.012291444058504805,-0.006675713686303317,-0.00540090313225369,-0.0015876347396268746,-0.0017486552226683302,-0.0013927428748741967,-0.0013530988734398485,-6.138384042598155e-05,-0.0014900956413775818,-0.0036042683975078733
1997M01,-0.001169949660003703,0.009066480294329406,0.001064433202104079,-0.0009687561422736506,-0.0012784757016644599,-0.001289879266590199,-0.0010155567806348748,-0.0008601559257661168,0.00024574959084519197,-0.0011662668013720284,0.0002627622808973644
1997M02,0.004877072906624938,0.036748670437428396,0.014789303949337244,0.007357953815815602,-0.0004696872321391148,0.001196849220055687,-7.591059598590278e-05,-0.00033470676131550954,0.00024023854999128725,-0.0005054665485154815,0.006382431774129715
1997M03,0.010873436622743383,0.045811526673301746,0.025961827644774622,0.015264034928724827,0.0004226630032550027,0.005145005645979788,0.0010185280944303536,-0.0002601002417732972,-0.0006879591612771859,0.00014061651084065494,0.01036895797209999
1997M04,0.012882011076169786,0.02791272014256877,0.026195621538919044,0.017125281214148195,0.0012214456801839383,0.008620749367535815,0.002104489086405336,-0.0006626549900631691,-0.001689219326891501,0.0004222634908547998,0.009413270727983102
1997M05,0.026023250143410778,0.05707583036013286,0.04519549870374955,0.03262372234224607,0.0058186678468971275,0.017133985959502572,0.00788104980710241,-0.00013230022025905851,-0.0018178840134338223,0.0016296290176359464,0.019143144994698446
1997M06,0.014028471735365332,6.717530918090727e-05,0.016730013305664208,0.01613701444507409,0.0029163086691685208,0.010477308793377866,0.004159593707101724,-0.0023743655808806654,-0.0051261622159612125,0.00086136352279886,0.005787672169088964
1997M07,0.0066538385497408445,-0.03292559728086666,-0.0005211612923730798,0.006348138167971653,1.6298875291147544e-05,0.005219283399789098,0.0008916002663335609,-0.00497781682439066,-0.008517912309621997,-0.00031439698182270565,-0.0028127725429948794
1997M08,0.005220515479891278,-0.011834288336590193,-0.004421672695673392,0.0037929156578901104,2.6922895922376513e-05,0.0004979112262028535,0.0006916155752632152,-0.005154433490344321,-0.007828346526859748,-0.0005860406327029431,-0.001959490084700076
1997M09,0.004830914477607073,0.003511844936828031,-0.0036714992950114132,0.002548935285851213,0.0003091602237327331,-0.0013049817363907877,0.000791285657993775,-0.0040816451091607395,-0.004947753654737609,-0.0004330903862452564,-0.00024468295995329803
1997M10,0.0010126146784821374,-0.011597603481540961,-0.010164434612822747,-0.0028572222289132347,-5.223285684313088e-05,-0.0023106410383202094,0.0004853178483942643,-0.004241120486218245,-0.0029453575896300124,-0.0019183682766644179,-0.003458904804407656
1997M11,-0.0007718076840003904,-0.011477734864903704,-0.007477497593594686,-0.004877461883435767,-1.850194157083308e-05,-0.001226465443396098,0.00037230282196125934,-0.001931105300855802,0.0020373407215813653,-0.0021173371313399684,-0.0027488268299554618
1997M12,0.001452479022097699,0.01458932525829295,0.003184513169959392,-0.0004661378904160017,0.00044935020809442234,-9.505247717176237e-05,0.0008498233389178054,0.00018388894721140957,0.004523866540020213,-0.0003127149233200806,0.0024359341193686047
1998M01,0.0005043649084526502,0.008704125890437913,0.0031868204632530947,-0.000492426995097955,0.0004662737466856984,0.000781833350674816,0.000806939223184096,0.001034819326684097,0.004541521685511532,3.375513241227028e-05,0.0019568026732198216
1998M02,-8.478846225920197e-05,0.0006329733264044732,0.003007116423750711,0.000792470073275487,0.00042569799636576897,0.001914374868548147,0.0007036117847837868,0.0014994096950088085,0.0022703459784045423,0.0005931645751217202,0.001175437625940424
1998M03,-0.0033239422046077065,-0.015758121654142025,-0.003890448880030692,-0.0025946927507941647,0.00014983009094980454,0.0010489109303943047,0.00037213160531722185,0.0015227823959968608,0.0014032826018757396,0.00041728649847901637,-0.0020652981366561644
1998M04,-0.0035706294205847984,-0.010194363118141234,-0.004597867161704655,-0.0027483393960481403,0.0001579813349102714,-9.426877148330421e-05,0.0003556629577636186,0.0014030538655019585,0.0009694598590577004,0.0003583380842342831,-0.0017960971766494305
1998M05,-0.004298979763479318,-0.009701405339820952,-0.00832015736101941,-0.00448712655546395,-3.631911299816108e-05,-0.0019078413885481827,0.0002073179047830909,0.0005155411627840262,0.00035326252470334774,-6.988913899374876e-05,-0.0027745597068053254
1998M06,-0.007309320904400132,-0.023030669088733344,-0.01446809932232528,-0.00849335566567704,-0.0005426857815136283,-0.003063578191848194,-0.00029452929236345465,0.00037046148607537547,0.0008645157864502156,-0.0005458317105062135,-0.005651309268484169
1998M07,-0.00807339234109715,-0.01641409855186762,-0.0137369265988248,-0.009417821500105544,-0.0007785632504482671,-0.00398739794199022,-0.0005740795056284046,0.0008180308324786473,0.0024068805761278986,-0.0007152429277607639,-0.005047261120911623
1998M08,-0.006479044054277781,-0.00031899001433585017,-0.007522321287458923,-0.007392911454050068,-0.0006426934669835263,-0.0035744123380789523,-0.00045178511592212196,0.0015393646649485906,0.004425670194168681,-0.0006374571833991339,-0.0021054580055389085
1998M09,-0.007691062622607929,-0.008084689488275051,-0.008962264730197697,-0.008521437387026293,-0.0010885330837244007,-0.003262017515640899,-0.0009273963166597536,0.0014530612918573656,0.004160912041067464,-0.0008711035225751423,-0.003379453133378233
1998M10,-0.007809195784485797,-0.009160190816936031,-0.00728418995787337,-0.007828826853336439,-0.0012661207010145966,-0.0023201721430921004,-0.001045506026931456,0.0016862206641464115,0.004065561445163308,-0.0010129798553798516,-0.0031975400029739926
1998M11,-0.006703877829196833,-0.000979959515384612,-0.0035130457744759966,-0.00544499736967064,-0.001206342955106705,-0.0018268267365029883,-0.0009303593492520825,0.002005152044790099,0.003641756092065009,-0.0009849204275738407,-0.0015943421820308588
1998M12,-0.006330253903604196,-0.002836580138111841,-0.0035757769935454687,-0.004884807650122918,-0.0013001840661821305,-0.0015824257313173525,-0.0009597568779488801,0.0015232033390759757,0.002646942459921098,-0.0011603797323547422,-0.0018460019294190457
1999M01,-0.006568458620651391,-0.008355525326547134,-0.00539104486820281,-0.005129412333311297,-0.0014840791126581963,-0.001622316471644784,-0.0010549209424467263,0.000863500728548945,0.0014176892611973738,-0.0015034529429140482,-0.0028828020628630063
1999M02,-0.008203794012378106,-0.017043207039713924,-0.009497164197863521,-0.00732275538409174,-0.0019329072764910184,-0.002362334189730329,-0.0014173370598488816,0.00018193527407715186,0.0008519461837173412,-0.002143472240379523,-0.004888908994270255
1999M03,-0.009336998526492076,-0.01781013638498427,-0.012071564925902743,-0.00899928417029606,-0.0023809746045962915,-0.003723129598313311,-0.0018553298565644003,-0.00026422951509657146,0.0007322275551140116,-0.002502911118288276,-0.0058212331145419995
1999M04,-0.010351831968856305,-0.01642399185716177,-0.014151455079766619,-0.010631164430842662,-0.002916060519656688,-0.005303397908420536,-0.0024280068835785817,-0.000657199623717588,0.000792004776967852,-0.0027149749942423328,-0.006478607848927525
1999M05,-0.007081573178337401,0.0015126989089623085,-0.006713368845036072,-0.00662587691040557,-0.0025171831671527258,-0.004498012126692029,-0.0020737991433827786,-0.0003978107073469401,0.0012015057034227728,-0.002378681601580519,-0.0029572101067548953
1999M06,-0.006748699234407624,0.0001342576509411059,-0.005037529872540945,-0.006149403922743301,-0.0025214095023263633,-0.0034099679547968426,-0.0020580372803166045,-0.0003818079922810148,0.001526128016830848,-0.0024628695774483365,-0.0027109339669089075
1999M07,-0.009136459663517829,-0.016691355692079333,-0.008988446089666955,-0.008966510470719941,-0.002950588985813331,-0.0025704484484232295,-0.0023998336030305397,-0.0007797139068326903,0.0014384333155408326,-0.0029952082728237316,-0.005404013181736675
1999M08,-0.010769601644129087,-0.02049144973831005,-0.011894020031796893,-0.010713115174858819,-0.003505911687069829,-0.00358154346755306,-0.00288626735088172,-0.0012476480261616597,0.000871016071576382,-0.0035170176181921133,-0.006773555866737685
1999M09,-0.009201594297242913,-0.0061319123967951104,-0.008586897074025115,-0.008325992270945659,-0.003602023470499412,-0.0045705937476823244,-0.002942631100810766,-0.001221324535966852,0.0004711807394311169,-0.003669370014743545,-0.004778115816928058
1999M10,-0.006024064893607681,0.007845562903620196,-0.0028495561806538366,-0.004104709149207993,-0.0030520465760178073,-0.003947471324741422,-0.0023958535408922987,-0.0010117273160662756,-9.282945086224576e-05,-0.003372719681060987,-0.0019005415209490347
1999M11,-0.0023285961825195243,0.015470025452546936,0.004433823603790757,0.0002743694459855056,-0.0022006719009811286,-0.0012574391492766299,-0.0016194436343504983,-0.0007497939628568083,-9.025961042049137e-05,-0.002631128392477907,0.0009300885669440214
1999M12,0.00048184546431301323,0.01516829987511382,0.009311537681680516,0.0032543154495607036,-0.0015604217017323098,0.00142979891266157,-0.0010076883879539813,-0.0007338047922996748,-0.0001414511945505108,-0.0020178894358515633,0.002418454187094158
2000M01,-0.003535814598354368,-0.01734814730386328,-0.0021666137223746757,-0.002809163893957899,-0.0018307105566976016,0.000963761502139236,-0.0013722419153370058,-0.0015038923286848803,-0.0008530201230152667,-0.002325649398823236,-0.003278149233896898
2000M02,-0.006308478102630757,-0.02825058273889783,-0.010056645611908619,-0.006436352246332651,-0.002272452350152077,-0.0013255461424545056,-0.0018485340888769917,-0.002017764400824719,-0.0019163617349908363,-0.0026470851837219877,-0.006307980260079097
2000M03,-0.006047407502569659,-0.011067066470233972,-0.01032688652645519,-0.005945092188784351,-0.0026054954989125855,-0.004130762984131181,-0.0021790563702310493,-0.0021589223573422276,-0.002560616356742496,-0.0027422476498546603,-0.004976355390525737
2000M04,-0.007089495983789437,-0.009373743284426764,-0.012177288256584505,-0.007293559259617591,-0.0029361017182770737,-0.005419860985313993,-0.0025132429191726544,-0.002233398614139218,-0.0024318572082610455,-0.002885158655552885,-0.005435370688513516
2000M05,-0.004792898389556221,0.0020715259940692504,-0.005850412365360965,-0.004928984023018615,-0.002668431579195429,-0.004105799708826609,-0.00231459789154895,-0.001985597477280257,-0.0012253547207446633,-0.0024369337379270438,-0.0028237483899389505
2000M06,-0.0066044800357424535,-0.009177278949556061,-0.007385152300640226,-0.007717582508585732,-0.002942467056761262,-0.0032720859359157512,-0.002668395361099202,-0.0019226140418436123,0.00023873950750783867,-0.002432967847817969,-0.004388428453045444
2000M07,-0.004381391311008044,0.000745105360126469,-0.0013978631675522933,-0.004704769361504362,-0.0026485243795202687,-0.0019659407908114335,-0.002332127606759642,-0.0016242366367399375,0.000871722981772279,-0.002332653525990239,-0.001977067843798747
2000M08,-0.009005802420090534,-0.02005545897533704,-0.01084958058199871,-0.009754299706278823,-0.0033650949940481865,-0.003309457162910711,-0.0029774015508581032,-0.0021151589485411348,-0.00035032793029896037,-0.0032016530741422753,-0.006498423534450448
2000M09,-0.00847299037110703,-0.013283240909443298,-0.008815600839965824,-0.0077255940953758605,-0.003446783189293987,-0.003454435989074534,-0.0028708981366071125,-0.002047485522061414,-0.0010672968407266807,-0.003839839281965596,-0.005502416517562133
