,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1992M01,-0.004927645323900479,-0.0005358323250180542,-0.0010889106025911957,-0.0027202258801702923,-0.0051193393964022475,-0.0008875755243313256,-0.0026501803851353674,-0.004686745389843796,-0.0033144622564428845,-0.004814067600758409,-0.003074498468459405
1992M02,-0.005013891572862022,-0.0003596299711204262,-0.0010338148439593302,-0.0026562362591675457,-0.0049006016738631685,-0.0009725518424619004,-0.0027538502983446155,-0.004669931563426951,-0.003180405328287084,-0.004756017130644116,-0.003029693048413716
1992M03,-0.003942870713512506,-0.0009232625268582931,-0.0018547939451837134,-0.0030539638487204323,-0.0046801705321036936,-0.0014234829933636945,-0.003135071317067934,-0.004925051160712423,-0.0028518145206851723,-0.004919185952971755,-0.0031709667511179616
1992M04,-0.0033024439459478456,-0.001185050724922432,-0.0022344168085603705,-0.0032804807299191764,-0.0043413043305008305,-0.001680060102067828,-0.003428887304186992,-0.004885080374965049,-0.002926054701369091,-0.005002863052457543,-0.003226664207489716
1992M05,-0.00341969632313875,-0.0008145407570030539,-0.0020240028789218233,-0.003231421279903461,-0.003805773252919522,-0.0018102527402786232,-0.003822980813375095,-0.004686268551096575,-0.003341055333763463,-0.004968771513681013,-0.0031924763444081384
1992M06,-0.004213431308575328,-0.0003668013679293114,-0.001463478008606605,-0.0029804690448906575,-0.0038209918440879793,-0.0015881518476201437,-0.0037426173191562606,-0.00451136682401147,-0.0037330879749186315,-0.004859778034714665,-0.003128017357451105
1992M07,-0.005766296785079344,0.0003123252239564145,-0.0005120045869095936,-0.002412822254496638,-0.004311352153216776,-0.0010630794316301949,-0.002927473168784206,-0.004329660899525652,-0.003355426380483248,-0.004598283864357195,-0.002896407430052643
1992M08,-0.00431097579394758,-0.0008754501904061369,-0.001389677256393352,-0.002916059855760354,-0.004774972727068338,-0.0011424556717484964,-0.0028875159200024963,-0.004449832057947178,-0.003682017684044257,-0.004805104935986978,-0.003123406209330517
1992M09,-0.0045930015727601485,-0.0007128311520862415,-0.0011915356914515356,-0.002756845689198213,-0.004766127544651698,-0.0010610258068108796,-0.0026292989323654288,-0.004361873338406175,-0.0033005812846654326,-0.004693761120711456,-0.003006688213310721
1992M10,-0.0046072157785435434,-0.0005699132238266567,-0.001316188128933779,-0.0027595914665451125,-0.004451483265378397,-0.0013046988637642465,-0.0028705507721882143,-0.004513682646700628,-0.0028917198804688567,-0.004683033485346008,-0.0029968077511695447
1992M11,-0.003746709261708318,-0.0011444353368079405,-0.0019817820797028954,-0.003083972142967989,-0.00454872362680344,-0.0015721056610285221,-0.00305430399870824,-0.004780712903168085,-0.0027094839312172487,-0.004843164881013443,-0.0031465393823126115
1992M12,-0.003991230855085072,-0.0009527364550078628,-0.0019086674056352335,-0.0030484118863774814,-0.0043591083835204155,-0.001674025167239845,-0.0032472678909231736,-0.004803734435044291,-0.0027441581490059994,-0.004827138843974462,-0.003155647947181384
1993M01,-0.0034835165940420576,-0.0011534691778979183,-0.002157595523718409,-0.0032906856900208046,-0.004097127363459387,-0.0018481638964544145,-0.0037372291368035,-0.00471755329973762,-0.0035420216866841143,-0.004942426672450604,-0.0032969789041268826
1993M02,-0.003834000698753826,-0.000990385274205152,-0.001978462570191088,-0.0032265619005228123,-0.0040818318570392574,-0.001822500321196998,-0.003796480462044595,-0.004675273896008243,-0.0037618382659604533,-0.004919154204707394,-0.0033086489450629814
1993M03,-0.004117380585392183,-0.0008096269263272396,-0.0017442174675313916,-0.0031316906843677043,-0.0039912153408591805,-0.0017524762166166597,-0.0037715488728751164,-0.004527328548720924,-0.003940553230228782,-0.00486820387967319,-0.003265424175259237
