,osc12_5.csv,osc1_5.csv,osc3_5.csv,osc6_5.csv,osc9_5.csv,average
1994M07,0.00881168898059946,0.007703783340365149,0.0075234375435595125,0.007376246574630339,0.008768391233389523,0.008036709534508798
1994M08,0.009115661652162224,0.007655573382100123,0.007462052503216203,0.007312486134972733,0.008597854372619503,0.008028725609014156
1994M09,0.009711910705431941,0.007826161340222595,0.0076928534744032,0.00802154818145244,0.008942225888989602,0.008438939918099955
1994M10,0.005738220312942433,-0.005474948396667415,2.9890790328262334e-05,0.004432379878784892,0.0049444370836592404,0.0019339959338094826
1994M11,0.005293059947988735,-0.005414238629025749,-0.0005812787849689693,0.003664843182453306,0.00475268015058646,0.0015430131734067566
1994M12,0.005107043613225735,0.007303853225000044,-0.0032315350666195426,0.0033940609790585156,0.005122348320882229,0.0035391542143093967
1995M01,0.005058256240185146,0.007227735423604651,0.0056702805402965625,0.001422136572000133,0.005039605152687135,0.004883602785754726
1995M02,0.005349174962964705,0.0072882474576323325,0.007108353313233729,0.0020952851445112312,0.004778867344542807,0.005323985644576961
1995M03,0.005505711732730203,0.007206606239500204,0.007002213618283037,0.00022612092479946683,0.004304583169447716,0.004849047136952125
1995M04,0.004855029761899588,-0.0052546109267823955,0.00280541973818893,0.004126904159473758,0.001897699096136977,0.0016860883657833716
1995M05,0.004129658509368365,-0.005188317625847792,-0.003961048126638216,0.0043095861797198135,0.0015683974948238208,0.00017165528628519823
1995M06,0.0033807568597354846,-0.005154171676794536,-0.005028290780691219,0.0025930451854539642,-0.0008228501648362575,-0.0010063021154265127
1995M07,0.002593656679963751,0.007040168667485129,0.005059136037350475,0.004432005717100703,0.005185866836017267,0.004862166787583465
1995M08,0.0012619174059400103,-0.0048735323232920085,0.0008133066299010894,0.0006122929094626076,0.0028015332074009525,0.00012310356588253026
1995M09,-0.0005682862313142094,-0.004882040587144448,0.0003394361883139697,-6.095949753422364e-05,0.0015671189394232937,-0.0007209462376511235
1995M10,0.0031818843651454003,0.006778366899606458,0.0004599894016185961,0.0025064199374234923,0.002873821697847944,0.0031600964603283785
1995M11,0.0036710177212572713,0.006779859302368025,0.004416707948665998,0.0030269790863526893,0.0025682810633269266,0.004092569024394182
1995M12,0.002419071839934105,-0.00461001822373014,0.0033818496406970286,0.0023345919410692416,0.0016623261425300281,0.0010375642681000527
1996M01,0.002441781043640786,0.006596382954421979,0.0008604074621373758,0.001133713803770137,0.00233403995065153,0.0026732650429243617
1996M02,0.0029461754425201643,0.006740758941721816,0.0032052019040438133,0.004248691806970525,0.003526684871782962,0.0041335025934078565
1996M03,0.002822258617728843,-0.004531650157565496,0.005968916602151545,0.004873381114104992,0.0036455750710932414,0.0025556962495026253
1996M04,0.005074267499819498,0.006654437727065732,0.00670553282029881,0.005891322336010888,0.004803476227770252,0.005825807322193036
1996M05,0.005499295067205909,0.006730282372645501,0.006789188939825536,0.006108979256719344,0.00647489120129682,0.006320527367538622
1996M06,0.003836370328766584,-0.003989565486921577,0.0031870661915912738,0.0042729222853031025,0.004564543948027034,0.0023742674533532835
1996M07,0.002511548343128696,-0.004118510198945927,-0.0015873862622119692,0.0030497836111227574,0.003035522744293955,0.0005781916474775024
1996M08,0.002699590689936835,-0.004172245241856327,-0.0045111809030671975,0.0017695067470722254,0.002275457850592272,-0.0003877741714644386
1996M09,0.001698342242137568,-0.004418010762725095,-0.004871896635994664,0.0005933713360514641,0.0014141745535956596,-0.0011168038533870134
1996M10,-4.747908201608881e-05,-0.004739224664036004,-0.005340570168242244,-0.0028489960681808797,0.0001600620603196424,-0.002563241584431115
1996M11,-0.0004472583611382511,-0.0047349651739894685,-0.005324089445563082,-0.004112354095707849,-0.0007630643355204239,-0.003076346282383815
1996M12,-0.00044305595999138535,-0.004758182840727092,-0.005348334110368631,-0.004177740916709575,-0.0009497185325701525,-0.0031354064720733677
1997M01,0.000752488637358285,0.006395753774657002,0.003489939519923245,-0.0006928718729326288,-0.0011377654386137432,0.0017615089240784324
1997M02,0.0009855252716929556,0.00657518202620389,0.005351935171441693,0.0009172088572445931,-0.0004890408121446957,0.0026681621028876875
1997M03,0.0018573151773967423,0.006810517263189718,0.0068754010141822385,0.0030192973148120404,0.0013415417323578362,0.003980814500387715
1997M04,0.0005986327642633236,-0.004354880083000891,0.005342839869070764,0.0043845400795075075,0.001529242951264758,0.0015000751162210924
1997M05,0.00028008796059748615,0.006664830857702754,0.004667657804993381,0.004734304658042757,0.0019168193661521292,0.0036527401294977014
1997M06,-0.00017063523799842883,-0.004269321111201552,-0.0038208944214949054,0.0028155992915911377,0.0014784000220810088,-0.0007933702914045479
1997M07,-0.0009307260530773062,-0.004636094258279163,-0.004644134357792043,0.0005350808058193031,0.0010931239465592326,-0.0017165499833539954
1997M08,-0.0011264501146079024,-0.004732620339945804,-0.005319002391590906,-0.0007206509154368407,0.0007724533835159943,-0.002225254075613092
1997M09,-0.0008475218195500263,-0.004774428931243856,-0.00537078521015294,-0.0025878208472428226,0.0006734071167933198,-0.002581429938279265
1997M10,-0.0006705166179968381,-0.004925312277022727,-0.005580576641509015,-0.002953659741508067,-0.0008966414401167877,-0.0030053413436306868
1997M11,-0.0005234567761449272,0.006243685239735442,-0.005171230660467193,-0.0030772953523846803,-0.0018868637318584457,-0.0008830322562239607
1997M12,-0.0007752144425364664,-0.0048655176779682854,-0.0053338187516539255,-0.003290554143311596,-0.004022554120979443,-0.0036575318272899435
1998M01,-0.0027436011043084243,-0.005054552750260969,-0.005606024196986293,-0.0036876421208879326,-0.004563761201378353,-0.004331116274764395
1998M02,-0.0027228913700505894,0.00603268963549842,-0.0014575559220682908,-0.0013518916602873253,-0.0030948091114492452,-0.0005188916856714061
1998M03,-0.004950478435500161,-0.004806541966585933,-0.0021791556807291487,-0.001861515940334646,-0.0033876079271599425,-0.0034370599900619666
1998M04,-0.004322001970667027,0.0057246928240814185,0.0005639576597103553,-0.0009244769691166381,-0.0024003268751355855,-0.0002716310662254953
1998M05,-0.0051719807330413555,-0.004699307008753921,-0.004481198681346057,-0.0017596230474384417,-0.0028743463232360524,-0.0037972911587631658
1998M06,-0.005958739468379392,-0.005048798538739047,-0.005135315528279585,-0.0025158264841855476,-0.0037749765417618613,-0.004486731312269086
1998M07,-0.005894015236295736,-0.00513782459699933,-0.006290995556124667,-0.0024936311827473173,-0.003855998162514233,-0.004734492946936257
1998M08,-0.006366779396210161,-0.005332439956101738,-0.00654797133087978,-0.004320248720195851,-0.004478196121507573,-0.005409127104979021
1998M09,-0.0057206680225409725,0.005404504821361059,-0.0049122392233431865,-0.0036536053052186965,-0.0038852384322903793,-0.002553449232406435
1998M10,-0.0046865519577483535,0.005437349652638001,-0.0017654332893127962,-0.0033083197916607982,-0.0028880561892285226,-0.001442202315062494
1998M11,-0.0036317826337796326,0.005534250326018346,0.00637461897597718,-0.0016660910918399252,-0.0030183249900177962,0.0007185341172716344
1998M12,-0.0038659401472184293,-0.005229561127703784,0.0007191834548272063,-0.0011525716335590995,-0.003092306123117604,-0.002524239115354342
1999M01,-0.003090160317772834,0.0052913403851379505,0.00012657100724954278,-0.0001854614882138726,-0.003130398373631553,-0.00019762175744615328
1999M02,-0.005435326522104947,-0.005137878636505988,-0.0054764349071271135,-0.0012882260002917163,-0.003907522544487011,-0.004249077722103355
1999M03,-0.005769084403044355,-0.005344857471125901,-0.005784537411604311,-0.0024607980004689566,-0.003937901330431405,-0.004659435723334986
1999M04,-0.006434860086907078,-0.005432229646378123,-0.006592979627768424,-0.003366720841805136,-0.004046183927259412,-0.005174594826023634
1999M05,-0.006174603992882932,-0.005429427746604453,-0.006574055362763342,-0.004598954618247051,-0.0036428069604781802,-0.005283969736195192
1999M06,-0.005714650215492993,-0.00544766534813877,-0.006584394814643446,-0.004597428574212705,-0.004228073485768749,-0.005314442487651333
1999M07,-0.006336992668320195,-0.005699187723731061,-0.006913730790293318,-0.0054910229176315765,-0.005702443199766352,-0.0060286754599485
1999M08,-0.004287757465348979,0.0047809870960469035,-0.0025036083118116677,-0.003231109030840791,-0.005142591749669792,-0.002076815892324865
1999M09,-0.003416259381122404,0.004907515613147425,0.00016262249773848093,-0.001058687640791796,-0.0034666904455434022,-0.0005742998713143394
1999M10,-0.003965502570240233,-0.005466841525157963,0.005238255134966133,-0.0004983292601785198,-0.0037647381495330085,-0.0016914312740287179
1999M11,-0.004975833482683396,-0.005428562823315631,0.003841136268959367,-0.00028970758263057415,-0.0026821704040759157,-0.0019070276047492298
1999M12,-0.004618120553686428,-0.005404139528225693,-0.006424383433295119,-1.855366981224401e-05,-0.0017395737370600895,-0.003640954184415915
2000M01,-0.00423264752221962,0.004838400454578355,0.0018310267539260947,0.003845595650076145,-0.00020921057411300587,0.0012146329524495938
2000M02,-0.0026295353737146076,0.004810191451527957,0.00320685894041529,0.003224358182274593,0.00029896544625623335,0.001782167729351893
2000M03,-0.0017351069190469593,-0.005282484366740509,0.0006480701955635625,-0.0006062591505266723,0.0002656837551017399,-0.0013420192971297677
2000M04,-0.00021902778960790695,0.0046935233901504204,0.00034382481745524364,0.001096504225382348,0.004190620701517344,0.00202108906897949
2000M05,-0.0003334287055134942,-0.005172905081329992,-0.002195888861272214,0.00017903809320495012,0.0019314612620662426,-0.0011183446585689015
2000M06,-0.0010798879160189559,-0.005286491531658927,-0.003655039841405545,-0.0014221240725896113,-0.0023357423908172865,-0.002755857150498065
2000M07,-0.00069542015485976,-0.005454427463333447,-0.006538479941457712,-0.003608505165206662,-0.003652663474105353,-0.003989899239792587
2000M08,-0.002727147031646165,-0.00545028108751079,-0.006519743245047753,-0.003959193162170917,-0.0037940465185977578,-0.004490082208994677
2000M09,-0.005142532182592995,-0.005441479227550576,-0.006494907821764968,-0.003914691173320335,-0.0038518756392130773,-0.00496909720888839
2000M10,-0.004803434266213836,0.0045880493839910805,-0.004960760535012363,-0.004715403857790385,-0.0047640414989701205,-0.002931118154799125
2000M11,-0.004890110254335892,-0.00538438877623085,-0.004794141968990542,-0.004694235092418744,-0.005126559364265549,-0.0049778870912483165
2000M12,-0.0028419630338706965,0.004507501139686753,0.003217928579655348,-0.0019082924709758714,-0.002841495397165763,2.6735763465954127e-05
2001M01,-0.003846371725015371,-0.005215184601466643,0.0022954330566464535,0.00013544249190736938,-0.0037359799270652166,-0.0020733321409986813
2001M02,-0.00458436553406253,-0.00527004631961127,-0.0001487162774690574,-0.0007721240269997942,-0.003962682269735832,-0.002947586885575697
2001M03,-0.004498250959770625,-0.005267611105438089,-0.006235648135707757,-0.0008447421428969411,-0.0035238311457801764,-0.004074016697918717
2001M04,-0.005814811074119555,-0.005325817940199432,-0.00630530860573076,-0.0019886748283468774,-0.002993819466350044,-0.004485686382949333
2001M05,-0.00466798997188987,0.004450549193956414,-0.0028677541884719634,-0.0008893627263865467,-0.0016102523290841397,-0.001116962004375221
2001M06,-0.004085343883476946,-0.005225559803157391,-0.0025015102240891684,-0.0031068588003273544,-0.0014680999813013853,-0.0032774745384704486
2001M07,0.0013474980840907091,0.004385396590906709,0.004837811687599207,0.0009646339790258269,0.0018449494502736433,0.002676057958379219
2001M08,0.0014774334880523626,-0.004847850357533723,0.003988663315951558,0.0015723293682332329,0.0018857284862571922,0.0008152608601921246
2001M09,-0.0004413088878283183,-0.005064344117385353,2.8375664610834003e-05,-0.00015954726526490326,-0.0009791954357283453,-0.0013232040083192172
2001M10,-0.002501556732564101,-0.00541726981086552,-0.005959635369730357,-0.0014329960423325214,-0.00264932760717122,-0.0035921571125327443
2001M11,-0.0010719718889243132,0.004317826391075584,-0.0031232296883053545,-0.000670278413381058,-0.001007122618171456,-0.00031095524354131956
2001M12,-0.001466689034565931,0.004321067554148636,-0.0016225985029192178,-0.0004605843816675257,-0.0006647787385571768,2.1283379287756997e-05
2002M01,-0.0011026915792308216,0.0043433416996000885,0.004589809024927758,-0.0016676789240491576,-4.3537510185064077e-07,0.0012324689692292036
2002M02,-0.0007032392865909199,0.004307614166604147,0.004537843792451443,-0.0015776042844864373,-0.00023485569728714465,0.0012659517381382176
2002M03,0.0002808950530817714,0.00444448726518388,0.004721978693482334,0.0002745191712552773,0.0005955924466715529,0.0020634945259349635
2002M04,0.0007522987268005262,0.004407015196092502,0.0046676560258118735,0.0037992085916649775,-0.0010181129176387157,0.0025216131245462325
2002M05,0.0010446976041569595,0.0044902016499246775,0.004777464146310714,0.003971107776337775,-0.00020107802309303046,0.002816478630727419
2002M06,0.0022995772094366535,0.004762041489174413,0.005141867744781785,0.0045036539224894406,0.0025786580070366657,0.003857159674583792
2002M07,0.0023262154676025387,0.004998316741859082,0.005456168940143948,0.004959673254076163,0.006535152869436823,0.004855105454623711
2002M08,0.002895691474004227,0.0050813524976170334,0.005562616694717802,0.005117854466311028,0.006712922327702363,0.005074087492070491
2002M09,0.005245455568072612,0.005319482699044378,0.005876503776570725,0.0055657449684622115,0.007275478539491479,0.005856533110328281
2002M10,0.008208142676768443,0.005292459253551638,0.005834163910520797,0.005511387242386354,0.007168225680964781,0.0064028757528384024
2002M11,0.006481932101203782,-0.00516233873403742,0.0024349091641559743,0.004162625129960217,0.005652279215120957,0.002713881375280702
2002M12,0.006830660750840952,0.005135872063404736,0.0013303000917212785,0.00420833941607906,0.005881001357683678,0.004677234735945941
2003M01,0.0067979972808756735,0.0051367050380038476,0.0017157402925302339,0.003872870336894918,0.005906365949700402,0.004685935779601015
2003M02,0.00664412897250461,-0.004967940278977361,0.00561035499184694,0.003500960987436805,0.00570399791059767,0.0032983005166817327
2003M03,0.005292895194712692,-0.005024769670362165,-0.0023744282459666165,0.0003957502687015257,0.004112381657957834,0.000480365841008654
2003M04,0.004554353071616508,-0.005053472391338953,-0.005726846831516607,-0.0005287246686274923,0.0025467776496643424,-0.0008415826340404404
2003M05,0.00377157270722483,-0.005074993164097169,-0.005749683562704318,-0.0001229296653208721,0.0013401719970692538,-0.001167172337565655
2003M06,0.0024040066126489136,-0.005108599799745164,-0.005789291808365949,-0.0034992597785193985,-0.0015800718864478255,-0.002714643332085885
2003M07,0.0007112926852944146,-0.005149951937719258,-0.0058395096687946,-0.004770030718273577,-0.0022976461992034523,-0.0034691691677392945
2003M08,0.0008141126187292402,0.0050924365075628,-0.0007641038691815769,-0.0022192156332077498,-0.00023990202658460014,0.0005366655194636226
2003M09,0.0005477571654756179,0.005253295467923856,0.003334174206343888,0.000611877375070756,0.00021549657971888826,0.001992520158906601
2003M10,0.002602406106835567,0.005636366119136749,0.00600318161979256,0.00314362260542535,0.0025112941407040516,0.003979374118378856
2003M11,0.003993744682675927,0.0057943404740541955,0.006209658542649506,0.00412382585087669,0.0033008410209150454,0.004684482114234273
2003M12,0.003472634785709584,-0.004995377071914175,0.0058673910004866485,0.004519873098676596,0.003821650950594087,0.002537234552710548
2004M01,0.004126246134358265,0.005735152050443347,0.0059692559277740665,0.0055399446781458205,0.004935903615046665,0.0052613004811536326
2004M02,0.0047438687076103644,0.005885500361279929,0.0061544379915863725,0.00581366759116442,0.005834138377647168,0.005686322605857651
2004M03,0.006051038585918181,0.006100522541449012,0.006799782983755368,0.006196799853194241,0.00689432771287981,0.006408494335439323
2004M04,0.005901684178594141,-0.004754856422127296,0.005290324048139164,0.005327377756800646,0.0067825145619683684,0.003709408824675005
2004M05,0.004905306008704081,-0.0048688645560881465,0.0010145072501959234,0.00322092707194155,0.005193250521969513,0.0018930252593445842
2004M06,0.004141347564068843,-0.004981765698944815,-0.005688801770074594,0.0020576834063579684,0.0037685724800900046,-0.0001405928037005186
2004M07,0.0034806059824152667,-0.005101473441033925,-0.005849142434993958,0.00020622847180170809,0.0018586366015611007,-0.0010810289640499615
2004M08,0.0027263735481028485,-0.005164317047851376,-0.005929323868276555,-0.0014752645996144423,0.0006326434523340439,-0.0018419777030610964
2004M09,0.00220840401407259,-0.0051553022906247635,-0.0059091778392303465,-0.004358924550458131,0.0005471042373622233,-0.0025335792857756854
2004M10,0.0006263498088730692,-0.005219384868727382,-0.005990676081121469,-0.0044943825527930005,-0.0009213949164927964,-0.003199897722052316
2004M11,7.531239192642286e-05,0.005998600206998694,-0.0029334078262587262,-0.00367048291585166,-0.0018634165016287525,-0.0004786789289628043
2004M12,0.00032587278100932107,0.005996973668103328,-0.0003452023025001293,-0.002561600747164731,-0.003880088259293556,-9.280897196915346e-05
2005M01,-0.00034861976977403064,0.006004612915548357,0.006421633693361031,-0.0006682155363029949,-0.0030786116905709405,0.0016661599224522844
2005M02,5.485931525710079e-05,0.006206439576384322,0.006681320044374736,0.002999028193058034,-0.00018821057623590823,0.0031506873105676568
2005M03,0.000699835359723071,0.00651619206317412,0.007080615301367843,0.0045963041629344115,0.0024724570111532337,0.004273080779670537
2005M04,0.00014413265295850405,-0.005142178595000683,0.0038439615266727114,0.0036080690887738418,0.0022084821523864406,0.000932493365158163
2005M05,0.0006115203003538745,-0.005128819467090002,0.002155438558343494,0.0032746313587084996,0.00262157805721799,0.0007068697615067712
2005M06,0.0012032031337881437,-0.005108031712132934,-0.005886780619751339,0.003009958843987434,0.0026693864253559355,-0.0008224527857505521
2005M07,0.0019074759698596315,-0.005094989250035822,-0.005861239341726194,0.0026411544771795742,0.0031551961832496237,-0.0006504803922946373
2005M08,0.0018550430280510795,-0.0051495811137023464,-0.00592950389737175,0.0007836446278878927,0.00229127316159822,-0.0012298248387073807
2005M09,0.002355276693198743,0.006292425429598307,-0.0007918780113499889,-0.0020869534606026505,0.0024516174478997664,0.0016440976197488355
2005M10,0.0033797232907381222,0.00634754157351917,0.0024341162205804923,0.0010567245302522898,0.002657471967062696,0.0031751155164305546
2005M11,0.0026837249262667007,-0.005040576441913036,0.0030478747193724252,0.000407289422696321,0.001360475228210506,0.0004917575709265834
2005M12,0.0031384299544986068,0.006227778086132487,0.004044275149217222,0.0020462254167684843,0.00040775185573486625,0.0031728920924703335
2006M01,0.003790723852896042,0.0064224347426837455,0.005051629830841891,0.0034146527689280304,0.0030042295384515314,0.004336734146760247
2006M02,0.003980434940350884,0.006590695512767624,0.007154677292883981,0.004865635537618548,0.003938040790884726,0.005305896814901153
2006M03,0.0020930300988805358,-0.004857076127237069,0.004181938538130193,0.0034358550905911403,0.0029909705382515635,0.0015689436277232728
2006M04,0.003263855717012101,0.006420986191052563,0.002518942508855558,0.0032450549979654926,0.003166357445368275,0.003723039372050798
2006M05,0.0043491000594761756,0.00662842669283189,0.0031669568038522992,0.004485575260671205,0.004423748649761403,0.004610761493318594
2006M06,0.0033615304616798217,-0.004808955957700851,0.0027685431707442235,0.0030276521970520405,0.0032806112565605446,0.0015258762256671558
2006M07,0.0037017548448790337,0.006449326956139528,0.003294604872648394,0.002608636128578096,0.0032839178069849267,0.0038676481218459955
2006M08,0.004196539408390675,-0.004711147912651186,-0.0013761796362845033,0.0015722091618811632,0.0036272866225238788,0.0006617415287720054
2006M09,0.0034584010069624695,-0.004747212716990884,0.0003976657843307134,0.0019713259600221407,0.0027899387572103457,0.000774023758306957
2006M10,0.003767964192359639,0.006400516120475079,0.0031059483223610128,0.0027975223741766243,0.002748460128988465,0.0037640822276721634
2006M11,0.004842568996634155,0.006585792673808961,0.005300777886725981,0.0029037032761894126,0.0029998705701006754,0.004526542680691837
2006M12,0.0048865661370585175,0.006646573193071685,0.007278080252692786,0.004732487460371495,0.004144094567468481,0.005537560322132593
2007M01,0.004670964529696691,0.006671809328331536,0.007305374253935737,0.004793424494684957,0.004297867150155683,0.00554788795136092
2007M02,0.0048240445016088564,0.006803421948513704,0.007471193236723617,0.00525546424433679,0.004382906109161446,0.005747406008068883
2007M03,0.005609230488284604,-0.0045616696730287655,0.006893282310541702,0.005843872624714712,0.005378607748729665,0.0038326646998483836
2007M04,0.00565514500775682,0.006747783295957295,0.006818293009011014,0.005819164494897418,0.005357643807112772,0.006079605922947063
2007M05,0.005649884525647321,0.006839540519205383,0.006821776973188811,0.005959038138299528,0.005695936982947173,0.006193235427857643
2007M06,0.00745038703044122,0.007010227207172932,0.00769980429199377,0.006281497591746484,0.006733206395954675,0.0070350245034618165
2007M07,0.007671042237030885,0.007092562845839883,0.007799722535935718,0.006438840178348598,0.006910768308034586,0.0071825872210379334
2007M08,0.007682558184354399,0.007076358865109275,0.007772976213928482,0.006386981992661259,0.006860960770657553,0.007155967205342192
2007M09,0.008866247563688059,0.007297474417496168,0.008050185768107,0.006928615050497449,0.00734441623883624,0.007697387807724982
2007M10,0.009173440414323605,0.007429753762061838,0.008212956655135942,0.007155110011936741,0.0076295700512861555,0.007920166178948857
2007M11,0.009465236527188925,0.007559323437329337,0.008371769727726592,0.0073750322427876625,0.007897382676069946,0.008133748922220492
2007M12,0.009745940478197912,0.0076839455133020425,0.008523806241600639,0.007584774474490531,0.008244349339811122,0.00835656320948045
2008M01,0.010432921666027002,0.00797390319945773,0.008885536464981499,0.008067201170152085,0.008841160724129523,0.008840144644949567
2008M02,0.011497588632407579,0.00842468293169939,0.00945016495151536,0.00881148045396371,0.00976279029590717,0.00958934145309864
2008M03,0.012231007818174683,0.008719695346819416,0.009815675517383222,0.009293211224497645,0.010352002515124775,0.010082318484399949
2008M04,0.012318939331824626,0.008778285994522027,0.009881104358783553,0.009383414087751413,0.010450832381379917,0.01016251523085231
2008M05,0.012148674364473854,0.008728703879329659,0.009809860389164714,0.009296288688046436,0.010329135463218397,0.010062532556846613
2008M06,0.012408690284931481,0.008860047218377966,0.009966998143345469,0.009504285872420193,0.010574063575615172,0.010262817018938056
2008M07,0.011063875198431135,-0.004494617461305852,0.004521353898748728,0.008090025308796952,0.009345448157912906,0.005705217020516773
2008M08,0.006609396061651708,-0.004975485192165896,-0.0024191967714221226,0.002187549872964681,0.005131203640349605,0.001306693522275595
2008M09,0.004532425400660782,-0.0052531951234621125,-0.006623515716496622,-0.0014488564921680204,0.0033327968224539668,-0.0010920690218024012
2008M10,0.0009305851422630376,-0.006191063609663724,-0.00794073852582882,-0.004626447924940433,-0.00025642553501910217,-0.0036168180906378084
2008M11,-0.0002314024027556547,-0.006498213638787867,-0.008359291013355462,-0.00531529381684378,-0.0025735366327480024,-0.004595547500898153
2008M12,-0.0010374780085671224,-0.006650572884658347,-0.00855755229360906,-0.006993308096257198,-0.0045427435226138985,-0.005556330961141125
2009M01,-0.0007846614138535667,0.008713790455846934,-0.0006900625444711348,-0.004361837054006946,-0.0031066174813658967,-4.587760757012206e-05
