,flt12_buy.csv,flt12_sell.csv,flt1_buy.csv,flt3_buy.csv,flt3_sell.csv,flt6_buy.csv,flt6_sell.csv,flt9_buy.csv,flt9_sell.csv,average
1992M01,-0.0005487737180348211,0.00826559950335545,0.007605992401518416,0.00035012577548624224,0.00787345289150737,0.0016984749399759289,0.007528858747587681,3.556932001760101e-05,0.0063530250847978545,0.004351369438467968
1992M02,-0.0007624551993147483,0.007690252013226727,-0.0012072967347137788,-7.485063421388367e-05,0.003012570280912166,-0.00044043975895777243,0.004833764302388485,-0.0003397384228593448,0.004586975561028723,0.001922086823055175
1992M03,-0.0006553174088197149,0.007753516279234542,0.0004768354420165447,0.00011666749396510015,0.003304061684660466,-0.00026778760773193315,0.004957159558092859,-0.00016673759981452544,0.004644300130977997,0.0022402997747312595
1992M04,-0.0022110805361481353,0.004997087914733281,-0.008316422266354201,-0.005016546444039983,-0.0016684442550355281,-0.003538827968317121,0.0021256043584159208,-0.0028209162112244356,0.0027000083992841694,-0.0015277263342984486
1992M05,-0.0020887252121509717,0.005099904714048635,0.0002885276324572495,-0.002214688475249408,-0.0009995940922838038,-0.002983120849975523,0.0022662021604986293,-0.004398057344631633,0.0027758706761837225,-0.0002504089767892337
1992M06,-0.0013563832421028279,0.006275651989175878,0.0034832298898378445,-0.000878102446761302,0.0011962935633807572,-0.0017532042666829775,0.003448426094360789,-0.0031251861614471294,0.003537255204196062,0.0012031089582174549
1992M07,-0.002493232442610633,0.004168314066441508,-0.006091300326601058,-0.0030124711942917833,-9.393297565431875e-05,-0.0036786475315006774,0.0014496027772240728,-0.00535064013977268,0.0022043254857547654,-0.0014331091423345338
1992M08,-0.0031758825197903307,0.004273841692663813,0.00022870028984774382,-0.0022054373373942534,0.00018363765073640655,-0.0029425754883751513,0.0017738099912371652,-0.004579768006733256,0.0022791533416254995,-0.0004627244873535959
1992M09,-0.0036811301957403006,0.003351253489574112,-0.0028993549876301346,-0.0031581003532384967,-0.0014243528556400313,-0.003796494795575597,0.0008896044550360223,-0.005424593000905325,0.0017027739259434598,-0.0016044882575751436
1992M10,-0.005261927779956923,0.0003515718011473639,-0.009652194891168392,-0.005878440230398806,-0.0038770829962164344,-0.006290854300678873,-0.0009455160902952344,-0.00792935297835412,-0.0001881961915037567,-0.004407999295269464
1992M11,-0.0031025369165577875,0.0011336501661457768,0.002045038983532483,-0.0016995745181340024,-0.002328433072843232,-0.00253430356644318,-0.00012751782571716885,-0.004132144089889727,0.0004210534284332084,-0.0011471963790526255
1992M12,-0.0032388898135764918,0.0008543674739392654,-0.0012459504909092842,-0.001996452070811887,-0.0012936112685903258,-0.002792191679195094,-0.0004034779762507783,-0.004372381676227085,0.0002467381564942488,-0.001582427705014159
1993M01,-0.0014917976914680647,0.0035575872035816577,0.008142708998856723,0.0011070446715507661,0.0077760790692307045,3.004950549203699e-05,0.003971653650123874,-0.0014883857723930667,0.0026312659460564864,0.00269291173122568
1993M02,-0.0016740619730429092,0.003368412587110353,-0.0012705099132668573,0.0001852225255182362,0.0026088854411714557,-0.00029977355093429876,0.003586371417496178,-0.0018079110842145478,0.0023915903803619484,0.0007875806477999508
1993M03,-0.0008416050403826951,0.004725175924305042,0.004000701278529498,0.0017325453037109013,0.005189358013357033,0.001075723501946227,0.005479080996201673,-0.0004078237259023008,0.0032571773756331947,0.002690037069710953
1993M04,-0.0011934280551396561,0.005177251372947654,-0.002083896839029539,-0.0014666040199157533,0.002091568390060237,0.0004550265277354021,0.0037911410001188533,-0.0010186786616914866,0.0034645779534445164,0.0010241064076144696
1993M05,-0.0019383834486228482,0.003818498211904983,-0.004174135188105623,-0.002896248111729896,-0.00031051325805131003,-0.0012952106293007192,0.002454883851308939,-0.0022941853939185317,0.002587528351637657,-0.0004497517349863721
1993M06,-0.0038946919933513027,0.0006548739787543816,-0.01035278689389083,-0.006085608422330267,-0.0062832579472098735,-0.004556680967007197,-0.000717694872894011,-0.0055755670854179444,0.0006187109450920144,-0.0040214114731394485
1993M07,-0.00040085161954270384,0.006462235340239779,0.014292796389612528,0.00280065441191604,0.0039529216366940715,0.001690453797237564,0.004077587044369302,0.00031905204305198494,0.0035191127652785684,0.004079329089873015
1993M08,-0.0009661102917257374,0.005338979029628853,-0.0030917874911883304,0.0016860367650245755,0.00123283186892916,0.0007126363372846689,0.0030369585145167345,-0.0006658721034958613,0.0028374657256600945,0.0011245709282926841
1993M09,-0.0008869618453610248,0.005393703060563268,0.0001050002489070464,0.001801684919239961,0.001446058644551272,0.0008260413772746989,0.0031292674283363957,-0.0005388656858852409,0.002881239135853669,0.0015730185870533383
1993M10,-0.00030131708179177924,0.006347309606018554,0.0027028276845954507,-0.0009170021728798993,0.003274799278254199,0.001798604970234569,0.004193591377603565,0.00046454053881616036,0.003480001049499655,0.002338150583372275
1993M11,0.002031241635130413,0.01069948753225739,0.012143157957166613,0.0034516528402201525,0.010797822622695392,0.005888315976864878,0.008385529980931344,0.004561659656868225,0.006279907020398497,0.007137641691392545
1993M12,0.0037636699493020856,0.01025798740189215,0.009429792075950304,0.006797903141824222,0.00932938655870409,0.009146211881670835,0.007888095300817494,0.007662935320916551,0.00630260658335828,0.007842065357159556
1994M01,0.004969892493880744,0.009550995380282123,0.006622650297334326,0.008283241234868375,0.00768963879824449,0.007731228887188921,0.007151747539316645,0.009802802874006372,0.006011316013977909,0.007534834835455546
1994M02,0.004719895369779561,0.007034123934515083,-0.0005888654196621892,0.003425420526026804,0.00314949189970164,0.007262610607178982,0.004651034594420257,0.009291533265832605,0.004403738003330102,0.004816553642346983
1994M03,0.003399687824810413,0.004667355714912289,-0.006192807475645857,-0.001983136941200089,-0.0009466593844147811,0.004764329953826184,0.002331421821936963,0.006877720769533569,0.0028439858629150426,0.0017513220162970813
1994M04,0.0023433452148526913,0.0027537871163752646,-0.005459221675542989,-0.0036254071078557952,-0.004443442278611864,0.0019987764762050505,0.000410329829991128,0.0016507230728590458,0.0015991390463292337,-0.000307996700599804
1994M05,0.0018154036742757764,0.001793376858815145,-0.002811418006684525,-0.002804773029887123,-0.005669803408362402,-0.0025793775552667726,-0.0005684843057851075,0.0007574735857360901,0.000974540035357855,-0.001010340239089007
1994M06,0.0014759655156682933,0.0011759802763663795,-0.001837531648414512,-0.0025062632868026796,-0.0028894366307046153,-0.0031198302764074448,-0.0012003581270820466,7.652553236271601e-05,0.0005713722219542073,-0.0009170640470066336
1994M07,-0.0008742919574113927,3.773482848058729e-05,-0.003531136758724493,-0.0031431673729755047,-0.0016919653393292601,-0.0037001492337891814,-0.0023957946571331375,-0.001863462669499025,-0.00017871274036774165,-0.0019267717667499054
1994M08,0.0004392839968133302,0.0024617206570184628,0.007527699769669046,0.0007297799957818197,0.004760915611620345,-0.0002302943229898712,0.0004904930534273761,-0.001536815036514466,0.0014185544759417268,0.0017845931334186408
1994M09,0.0019244384405004034,0.0054218034561100675,0.00944679039420006,0.003936200318163791,0.009281456995585299,0.002554997884014135,0.005529540925781812,0.001238722092574614,0.0033350075084653185,0.004740995335043944
1994M10,0.000388632862221858,0.003232663581666788,-0.006204991054453505,0.0015859393353040044,-0.00044899221597878135,0.0005799033512777895,0.002421655755439752,-0.0006976334873851631,0.0019253949260138394,0.0003091747837896202
1994M11,0.0006053266804757916,0.005605803095133545,0.007371868634061593,0.0017370753540352857,0.004096116882404206,0.0027950379345300837,0.004829308218646942,0.001511188126979644,0.0036216102514702547,0.0035748150197485937
1994M12,0.0021744266161823024,0.00879722178978254,0.009761680003273461,0.004215189389224494,0.009493708543419865,0.005695694543573622,0.0077969773784767535,0.004321052181598472,0.006252998299225434,0.006500994304972994
1995M01,0.001142246556727672,0.004774436077614512,-0.0055829877606228635,0.001966047016466174,-0.00011031218980830102,0.0036918963931919977,0.0026465442132532274,0.0024453617950549065,0.0029512299143319336,0.0015471624462454732
1995M02,0.0021614619654779215,0.00679574436969968,0.006329368263226214,0.0017763199435655193,0.003683007540182436,0.0035252174452873077,0.004669887914806328,0.004281338004131799,0.0042473719060628305,0.004163301928048892
1995M03,0.0016814496610254794,0.005728757412776027,-0.002268855294300739,-0.0002661420317251488,0.0018715651105402388,0.0019195738737996524,0.003656497050974429,0.003403280679648191,0.0035662889710537785,0.002143601714865768
1995M04,0.0007550123217125479,0.0038523297674462717,-0.005005496756089711,-0.002203201822278373,-0.001518055312306876,0.00023738073146569588,0.001822697845717871,0.0017303287306390442,0.0023781565687762568,0.0002276835638980809
1995M05,0.0008832228420028888,0.004078516140490291,0.0010529067400525992,-0.0011967102987519166,-0.0010146381282419388,-0.0015195307708806452,0.00206981312423026,-2.4193863954850413e-05,0.002522991130064173,0.0007613752127789845
1995M06,0.002515837842979943,0.007295867356917299,0.00996400935069199,0.00224411810884952,0.00665474871027885,0.0011948166825370048,0.005288790952599789,0.002211454685918216,0.004565552047850134,0.004659466193180305
1995M07,0.005029152179222038,0.011776469266753646,0.015479928851178998,0.007511984207483648,0.012992777004086582,0.005519542183230475,0.00971442896278061,0.00657199544839894,0.0076033364576141025,0.009133290506749893
1995M08,0.0028646037081204766,0.004833035425509908,-0.00515626561593212,0.004742183756774342,0.0001411874351903591,0.003636133003117557,0.0028187321400267515,0.002761013678240901,0.0031643867664451044,0.0022005566997214754
1995M09,0.0028987299202584424,0.005603614775932471,0.002975330135616009,0.0025076998074591763,0.0016289202095522517,0.0043285786429914435,0.0036017637027414336,0.0031711072195639914,0.0036592516388461896,0.0033749995614401566
1995M10,0.004200087870469927,0.008188771715288458,0.008205340092368969,0.0024385440837148315,0.006343251397873279,0.0066455437016569975,0.006164032296284254,0.005444304921414228,0.0053371913471565256,0.005885229714025274
1995M11,0.003437726123197006,0.007370141287452062,0.0023458447487674245,0.0029825753790772023,0.004819085183774267,0.006863442719861218,0.005367595082003893,0.005889271078674916,0.004856690642124001,0.0048813746938813326
1995M12,0.0034684488970696567,0.007218397007107696,0.001987025897335168,0.002605974010972529,0.004588091204210437,0.004525777155202184,0.005240567460344332,0.006210261288333791,0.004780182317926528,0.004513858359833592
1996M01,0.0037027908664022773,0.007285320158941746,0.002277052131854541,0.0006289060971918258,0.004760971406006897,0.002625473086009119,0.00533047772586707,0.006613595435024839,0.00484267286939428,0.004229695530743622
1996M02,0.004544665341454016,0.008472719380545356,0.005671034227055499,0.001805362013128817,0.006904509745721725,0.004072347447656669,0.006523136066211986,0.007879308706650243,0.005655770127767131,0.005725428117354606
1996M03,0.004495792512061898,0.006841333847809857,0.0008677005310371683,0.0013897985871234326,0.003900828844156364,0.003369854087258495,0.004911188925599937,0.005122297399870402,0.004627859456972009,0.003947406021321063
1996M04,0.007008668668791203,0.01157999756079847,0.014113686973269209,0.005555489841204067,0.012335227538864152,0.005299807446513891,0.009621098549817443,0.006880562662986841,0.007831475780266616,0.00891400166916799
1996M05,0.007433099378924163,0.008282675351134446,0.004096843790394003,0.005030911535848837,0.00607309965350045,0.005758149125562861,0.006310076093652798,0.007785840114828382,0.005757883825213823,0.006280953207673307
1996M06,0.004298436937361387,0.004518556299580119,-0.006388767892263053,0.0022427038712848728,-0.0006128506146511319,0.0029912435589475586,0.0025864451190522613,0.00459169961752961,0.00324704728953323,0.001941612687374984
1996M07,0.002422321388815843,0.003255550497499541,-0.0026071169671689903,-0.001708654298532239,-0.0029001812899857593,0.0014815264340611088,0.0013290339031211329,0.0013905419897717953,0.0024111974992036536,0.0005638021285317873
1996M08,0.001783686275622756,0.001991944168091858,-0.002772304834071135,-0.0018575617331185639,-0.005257204774012817,-0.0009573110129326304,4.757402681730607e-05,-0.00016725677099821423,0.0015722593752035296,-0.0006240194754886567
1996M09,-0.00012050183865493507,-0.001098004199485067,-0.008498901637267652,-0.004038159027187155,-0.006613279996881863,-0.003888464808148448,-0.0031953734371026957,-0.003345785436524513,-0.0005082588725680336,-0.0034785254726467075
1996M10,-0.0037313881762729285,-0.005811629196089456,-0.013668482219139355,-0.006388500664879152,-0.013688894367919799,-0.006342915699376566,-0.008462380502960986,-0.0073813349208741875,-0.0038778462615121365,-0.007705930223224952
1996M11,-0.002006686594523354,-0.006174687847020083,-0.0007557099890761873,-0.0018144061332488353,-0.011821928754304888,-0.002493420069427576,-0.008770240545580638,-0.0036812219842026293,-0.0041488356171701,-0.004629681948283811
1996M12,-0.001503355101156112,-0.005497976952165302,0.0021022311201223964,-0.0007530056747650291,-0.004662138680236718,-0.001571730688133423,-0.005335274511134878,-0.002775112127659899,-0.0036196210192781355,-0.002623998181600789
1997M01,8.87752624184866e-05,-0.002348798007128664,0.009629594108316016,0.0025809671031496294,0.00910950868339197,0.0012953140453876384,-0.0008750887145305237,2.5203206538383736e-05,-0.0012898411269853588,0.0020239593956175085
1997M02,0.0006644795548283913,-0.0012058472817962481,0.004220276256939591,0.0038799542149769274,0.005913049377288442,0.002375752308681158,0.0014246416299478612,0.0010712315784858996,-0.0005003580008636427,0.0019825755153875984
1997M03,0.001470956593541526,0.0003770928882708422,0.00587183256320822,0.00523438989741184,0.006955366886095466,0.0039353730559213195,0.005882699182342854,0.0025593229731702563,0.0019290164952167656,0.003801783392797677
1997M04,0.0007904613670090713,-0.0009276342591800994,-0.0035445017783917276,0.0004473569836218672,0.001235090769168932,0.0025882781853294404,0.0032851727481984843,0.0012975755903811281,0.0017393998217350918,0.0007679110475413543
1997M05,-0.0010641788845121495,-0.004526776981662487,-0.011049252100892835,-0.0049655079714633135,-0.0057302693827624976,-0.0008889212103560574,-0.0002651310645311322,-0.0020694639972800005,0.00015967776413816593,-0.003377758203258034
1997M06,-0.002853325117462657,-0.005607414258204446,-0.010137096114370348,-0.005302340259422887,-0.012147925040109541,-0.004516961528246346,-0.003433286123748323,-0.0051791980115716224,-0.0009063938174972714,-0.005564882252292605
1997M07,-0.002996207300273452,-0.00646061064834402,-0.0058495670988625735,-0.0039426608855849705,-0.013334172947096781,-0.004074418176349634,-0.005369621205225786,-0.0051952962178948795,-0.002161126232151435,-0.005487075634642615
1997M08,-0.0020390043384571218,-0.005109879124395928,0.0005435279218842374,-0.0016124918791232232,-0.005983541878975258,-0.0022282433080417423,-0.005191640376948308,-0.003397073407435885,-0.00207669810470338,-0.003010560499577401
1997M09,-0.0018064530854742223,-0.0029680998470616206,0.001493114409642143,-0.001143616343762401,0.0007978793252166254,-0.0018380042690645422,-0.004710758127046081,-0.003001805067774842,-0.0017945095873753251,-0.0016635836214111406
1997M10,-0.001535620629962812,-0.002481005453201033,0.0017741928992466155,-0.0005825682088445863,0.004277130399167584,-0.0013766182943266273,-0.0029585065003024944,-0.002538406742556047,-0.0014682882870091086,-0.000765521201976501
1997M11,-0.0007927432961969455,-0.0011196186689242937,0.004708564341978044,0.0009479753748694198,0.005993010761522109,-6.816634144477625e-05,0.0015675592719347187,-0.0012497802092707989,-0.0005795855261122814,0.001045246189817244
1997M12,-0.0015463452880546927,-0.0025190952432059847,-0.004266583314209359,-0.0011942357048811709,0.0007752757355799556,-0.0014291777291461382,0.0027420287959830612,-0.0025695852050001194,-0.0014812412228186128,-0.001276551019528118
1998M01,-0.0019383711444250287,-0.0032389999626971974,-0.002096111342149305,-0.0025095113340513923,-0.0006069671152659837,-0.0021351477351618485,0.0020453128361787344,-0.0032484831412579736,-0.0011905488469134396,-0.0016576475317492706
1998M02,-0.0020066697661998726,-0.003367748210515862,-0.00023915082360344959,-0.0018407659289403277,-0.0008932412997734551,-0.0023456696637993595,0.0018920208453886804,-0.0033679544877798077,0.0007767434785938957,-0.001265826206292173
1998M03,-0.002685704172840973,-0.004639541746093318,-0.0038841842569978546,-0.003210114180554438,-0.0006906843812061452,-0.0034693439746753996,0.0007210336858926858,-0.004523957193021468,0.0016029778715863298,-0.0023088353719900646
1998M04,-0.0011566213336127726,-0.0016635828098602763,0.005500206755507085,0.0002580794249006399,0.003720026202462392,-0.0006812639266101123,0.0022084199312468827,-0.0018090786504099095,0.002617508725883448,0.0009992993688341528
1998M05,-0.0017264893739467242,0.0006499795306577332,-0.0031911407101225067,-0.0010241665314022863,0.0012850365224091186,-0.0017065673725954315,0.0012150257312589963,-0.0028008160941107654,0.0019221949323898289,-0.0005974381517180042
1998M06,-0.0034200213662044557,0.00035050707581536257,-0.009566405079486199,-0.004668190665931786,-0.004333209774470127,-0.004677814587135886,-0.0003220553046041799,-0.005687945741299659,6.776929030394806e-05,-0.00358415179477922
1998M07,-0.0027537684581575334,-0.0005031446112513105,-0.002745134674356195,-0.0029056789075428855,-0.0059526632024611455,-0.003299244439459889,-0.0006765590158241915,-0.004356394885892676,-0.0004681902495510832,-0.002628975382721879
1998M08,-0.004675060886192657,-0.004319654109763343,-0.012645921204637388,-0.006796398667135476,-0.011501116254363154,-0.0065299050771564175,-0.004268817429413169,-0.007474305463380772,-0.0029352021862886755,-0.006794042364259005
1998M09,-0.002871026339483386,-0.004583906291132008,-0.001072750496966013,-0.0025010454727316957,-0.006360018494018871,-0.0030933310436872274,-0.004513962783289768,-0.004181278187333767,-0.0023055505481933028,-0.0034980966285373376
1998M10,-0.0020806451169531723,-0.0034831880028407163,0.003251622774241127,-0.0008379471771349399,-0.002722817328196253,-0.0017241684478877658,-0.0034416994117274224,-0.002848380153498088,-0.0013057711265563412,-0.0016881104433948413
1998M11,-0.0006026439875765053,-0.0009198054145499648,0.008387002075200795,0.0023490686364501714,0.007741726284939618,0.0008577498059493577,-0.00015598598599771184,-0.000345694537571183,0.00030676765308613454,0.00195757605888119
1998M12,-0.0021006644243475995,-0.0022635448950821518,-0.00865359444579085,-0.0009902573603105206,-0.0019410085895607103,-0.001813150072413114,-8.804437206654881e-05,-0.0029163488560856633,-0.001333893937506954,-0.002455611883684901
1999M01,-0.0018241962806019247,-0.0013434409863497618,0.0013598038346734082,-0.001466706836017156,-0.0011084097161804148,-0.0013488059578401345,0.0010240820502772858,-0.0024557132172456225,-0.0010398809410669388,-0.0009114742278168064
1999M02,-0.005089837128613051,-0.006770874983908985,-0.01748371654719182,-0.00832094524915997,-0.01114473576910171,-0.006955621005115727,-0.003362117484178293,-0.007903489034751288,-0.004023183459599299,-0.007894946740180016
1999M03,-0.004924953649822183,-0.01004296305799208,-0.01015789576834167,-0.0063785911223842515,-0.013047144514842613,-0.0063121874375694775,-0.006219360109738812,-0.007270403224420253,-0.0045244060769312824,-0.00765310055133807
1999M04,-0.0040960262146132916,-0.011390213794259516,-0.004635831450619209,-0.004285169791332318,-0.015457197771938564,-0.004671422175031159,-0.0074759490937575425,-0.005705296167792297,-0.004952257613161322,-0.0069632626747228015
1999M05,-0.004894749184927061,-0.01300772877371115,-0.008071895478295451,-0.005779729899345559,-0.009869727437175683,-0.005928216049164212,-0.009942819213092039,-0.006905315733590485,-0.006474383535232207,-0.00787495170050376
1999M06,-0.004904991622121488,-0.012297565914237212,-0.00712661453954113,-0.005521368229232363,-0.008065308539227984,-0.005772535125134346,-0.010088335068214074,-0.00676024773581649,-0.008180940460207757,-0.0076353230259703165
1999M07,-0.006537126615988724,-0.016400465452010838,-0.014010729295075068,-0.008603413102685972,-0.013629387167049792,-0.008355664792602824,-0.015029770214935595,-0.009203157339491211,-0.012222914529453824,-0.01155473650103265
1999M08,-0.0015745423117762202,-0.0104151840845851,0.010973229182642959,0.0018583591213628134,-0.0016837930818527623,0.0002020778594628062,-0.004742910137378032,-0.001084638532718508,-0.0075700280839933656,-0.0015597144520928233
1999M09,-0.00029964259288045147,-0.00792293443925766,0.005943903368862129,0.004612264773851465,0.005706753127698775,0.00239881901269202,-0.0003341881161266205,0.0010021380282679215,-0.00432147000197026,0.0007539603512374802
1999M10,-0.0007943736203993002,-0.008667905404213777,-0.0031494085937337985,0.0034444268793408267,0.0009928056040149117,0.0015098449381080866,1.7833720323082516e-05,0.00017601881825731434,-0.004851621657982721,-0.0012580421462539309
1999M11,-0.0016955600513744783,-0.010132125114672218,-0.005305884616416023,-0.0031005926968541092,-0.0017088874205788305,-6.733529481728817e-05,0.0006248249670202954,-0.0013142480251868258,-0.0026601900627710655,-0.002817777590627838
1999M12,-0.0022433860580411565,-0.008916029914303857,-0.00352602941040014,-0.003964167739079436,-0.0033416387095943916,-0.0010162708367830301,3.2273180162578196e-05,-0.002217460926442235,-0.0014442874704269372,-0.0029596664316565114
2000M01,-0.00043684715151951804,-0.005760175430905325,0.00858310108724983,0.0008732941522242867,0.0033951234612538033,0.0020606283287895213,0.002551567386991336,0.0007340730442172523,0.001196340805299327,0.0014663450759556127
2000M02,7.162936565159074e-05,-0.00024375224777715455,0.0020980837048286322,0.0019311089221090367,0.003953075602565836,0.00036422711710788975,0.0032819612742974427,0.0015717943981927197,0.003093063360684461,0.0017912434997400504
2000M03,-0.0005610028611760464,0.001388945743911441,-0.003852435034063131,0.0005897422963355146,0.0005490189026250295,-0.0007421234750059499,0.0018613983897632878,0.0005119786043905079,0.002159371415548412,0.0002116548869254517
2000M04,0.0001429699288274123,0.003538149860820269,0.003101935600981081,-0.0011966132966312005,0.0026462397291463517,0.00048630621958334905,0.002868413238405232,0.00167433619515812,0.0029136584568778424,0.0017972662147964949
2000M05,-0.00040187108353815235,0.004249598555236334,-0.0033662482480454115,-0.0023261212438620135,0.0007944083224239314,-0.0004664755513795033,0.0019587204231665545,-0.001669508415441781,0.002217871600382113,0.00011004159543800791
2000M06,-0.001508353745676432,0.0025241273100452496,-0.006367614810985712,-0.004652420776438847,-0.0025058054112378314,-0.0024007578565629238,0.0003725039872432821,-0.0035118376453373836,0.0010272810968745992,-0.0018914308724528887
2000M07,-0.0032369304048619034,9.17203590433506e-06,-0.009683909355189969,-0.006434282520439904,-0.007604316435487335,-0.0065709247347762005,-0.002000979375631005,-0.0064168368800858865,-0.0006993020968963119,-0.004737589974162687
2000M08,-0.00344082096267551,0.0003500660056957273,0.000515913850140475,-0.0023572852734801623,-0.005247964032176613,-0.0032187754301687527,-0.0016591309212907377,-0.004308051127903451,-0.0004602999867272606,-0.0022029275420651427
2000M09,-0.0023660961858782623,0.001814377344927739,0.004645419270282584,-0.00019263499394355866,0.0009455076762961915,-0.0014147509051745432,-0.00024750040487317177,-0.0025593207503759857,0.0005495121592982467,0.0001305014678399155
2000M10,-0.0019569790239842948,0.0023796993110430857,0.0014364246279129505,0.0006420482067404213,0.0033885029827450024,-0.0007266751627700747,0.0002945730116452705,-0.0018910870405029739,0.0009410106447847635,0.0005008352841793501
2000M11,-0.0014401214840023685,0.003118480466838735,0.002085858932148925,0.001245204214567378,0.0037651687479064245,0.0001573027271958424,0.0016947582505008598,-0.0010386626763516766,0.0014528576602272833,0.001226760759892378
2000M12,0.0003542162122657827,0.005881664541159799,0.009209647447634037,0.0031296622582362905,0.007834830540996311,0.0033326380412993352,0.005158859354412687,0.0019751910179621832,0.0033708719054663136,0.00447195347993697
2001M01,0.0003658842670498713,0.004957922907236011,-0.00038968961102262283,0.0023248866995411598,0.002485329306896625,0.0033342857513701044,0.0027218435697728845,0.0019877477117701504,0.0027574771496190367,0.00228285419469258
2001M02,-0.0001428722740269982,0.004088034529373772,-0.003241286879874573,0.0001270697554186075,0.0008670492088791656,0.0020055643751411925,0.0019381316958562112,0.0011156979224364195,0.002159289614059417,0.0009907419941403571
2001M03,-0.0004980939866272055,0.0035023841448172293,-0.0024481132183253778,-0.0033663957212183935,-0.00023029498959328213,-0.0002810338955485732,0.0014116296820847695,0.0005077825551412177,0.0017604159331596854,3.9808944876674416e-05
2001M04,-0.0011100650259592316,0.002541148962424151,-0.0038908828618704925,-0.003969353861290753,-0.002110120868403526,-0.0020010762623333123,0.0005280147824815421,-0.0005306301017944733,0.0011034640074579544,-0.0010488334699209046
2001M05,-0.00042212833151210067,0.003557905624830133,0.0031918387961686182,-0.0011248358467609457,0.001489084399555422,-0.001603613577413595,0.0014938364833625487,0.00025788373377026285,0.001808131017633605,0.0009609002555148832
2001M06,9.062745416973939e-05,0.004323244311199461,0.002316321367524305,4.392477647886719e-06,0.003913763243290497,-0.0012024865468729432,0.002223922896476612,-0.00043805193387105347,0.0023448947432059943,0.0015085142236411662
2001M07,0.0038475736797981457,0.010444727801644904,0.020494733082687806,0.00832448011969979,0.014384511010434201,0.00529022864162617,0.007932756476494194,0.0052645699610714535,0.0067101934211825365,0.00918819713273769
2001M08,0.003311844046254772,0.004711368566004892,-0.0017223927221311447,0.006052965439843324,0.001802272592840526,0.004734875960563028,0.0025466277220427633,0.003965305706875413,0.0027405962275480083,0.003127051504426843
2001M09,7.456253694616225e-05,0.0010370398094248388,-0.012979362813165063,-0.00016072242909883619,-0.0054105277350188705,0.0006591070938323992,-0.0008570125330332884,-0.00044955503911139243,0.00017732798340362472,-0.001989904791757825
2001M10,-0.00279952345058332,-0.0029217557659119205,-0.015526264911446484,-0.007659716712626048,-0.013948272152139668,-0.003692221061577955,-0.004707966750154444,-0.004850201635202694,-0.0025875290415792655,-0.006521494609024645
2001M11,-0.0014739666708430035,-0.0004017588405952248,0.008571588221680294,0.0008030199041801399,-0.007231196424670799,-0.00032056895255301457,-0.0021380802047007374,-0.0013959798165599953,-0.0007880039162160325,-0.0004861051889198193
