,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,,,,,,,,
1982M09,,,,,,,,
1982M10,,,,,,,,
1982M11,0.022357590096667046,-0.04522077557002557,-0.05294037985420674,0.011022839015205399,-0.08210478296562185,-0.02231116889081619,-0.01841784254163592,0.1576825088851912
1982M12,-0.006616142162944705,-0.03251593443189149,-0.038945328722292505,0.020684434566128118,-0.06261817347171394,-0.020530586676616558,-0.01052053911634454,0.14087316235455694
1983M01,-0.0390619089283617,-0.01039075684687818,-0.0153963709449636,0.02639508437797833,-0.029394155025245894,-0.009980536561761344,0.006796421859297297,0.15512918089494354
1983M02,-0.06762720713777348,0.011996659301473311,0.002763986330641899,0.038860597741138925,-0.006601551941992856,-0.0006137578032423541,0.04402653936847445,0.1736302737592501
1983M03,-0.08331501368379879,0.029326579432134903,0.016634209589831528,0.04096925072301705,0.014217190509873134,0.003368401496410822,0.07269417357633623,0.12649462455512017
1983M04,-0.08176067845993096,0.04872076886637844,0.035373501727617995,0.034843088481810724,0.04447277501178393,0.009998995378776687,0.09866796035299163,0.06281826978741556
1983M05,-0.06725275969457778,0.06260634006023436,0.05171171272518471,0.034280383699607064,0.06712459006475946,0.02183238146640143,0.1091794802015853,-0.0038702957501843827
1983M06,-0.03534009626233825,0.06787237267398094,0.059585533589703754,0.05065410633984424,0.07301114602718384,0.028155808419084938,0.10807482562371451,-0.0023993281271526
1983M07,-0.013514219598024901,0.06284780649205768,0.055799108456612956,0.06041736756611993,0.06364034358604043,0.02891420940596623,0.09913231171494052,-0.01903311649604955
1983M08,0.008557306790932362,0.06507041717597817,0.06472286184758147,0.05524750243201293,0.07809559924173293,0.03268859427406401,0.07909041165877762,-0.04487524681628097
1983M09,0.013591051987682068,0.07211499618145556,0.07942628037602617,0.03827627609447504,0.10502067203477594,0.034745560572358336,0.06268896018440895,-0.04171446659807998
1983M10,0.010208789899420534,0.07378086877578793,0.08811029521316716,0.03489335811039318,0.11746105165492438,0.03979759087018708,0.03743735414286187,-0.04283750103311279
1983M11,-0.006312039983478623,0.054011153681559065,0.06959577168856423,0.03817546597533994,0.08804962090475055,0.03782229243529622,0.007345615018367724,-0.057026200235472224
1983M12,-0.022500432385871516,0.03374544578322203,0.04837217991478315,0.05618190742654683,0.04875267997840638,0.04040007552892222,-0.015184954038188092,-0.08714783723526187
1984M01,-0.02551710061261847,0.02245336425857447,0.03581903413416665,0.07590303039183421,0.024512537320137362,0.03516466315707589,-0.024567320741415433,-0.09542013708601704
1984M02,-0.0198032358191762,0.01607903696812052,0.026700264104236204,0.08163555255211374,0.010453293642013861,0.02731323050333989,-0.022447942490142037,-0.06822338065234179
1984M03,-0.007882393495459716,0.012432091353611341,0.021780695908841352,0.07668043569351202,0.005460839671353135,0.022628995312771405,-0.025432018551279523,-0.04968328508222619
1984M04,-0.0002465812932697098,0.00555250452623568,0.013457588807931131,0.058518554502804854,-0.0027734375723467153,0.022952470360117605,-0.02818417987988564,-0.02078329473085727
1984M05,0.004008818296238559,0.012701872906366596,0.02412422003950354,0.05597830361632816,0.013802143616154616,0.027063158264879483,-0.035939016158914594,-0.00998504123023558
1984M06,0.001627158275387952,0.005808390551573783,0.018730224536266604,0.037796365190915004,0.014119635644576078,0.01539618098410278,-0.04973497112875247,-0.01172315053317563
1984M07,-0.010894266335855551,-0.017092545151152105,-0.006344480284991683,0.00613848670323236,-0.009670296291067082,-0.007753155242356424,-0.07214882156526592,-0.03409657211250794
1984M08,-0.022861938277687788,-0.049687872935074484,-0.04602847111085673,-0.02723114093737955,-0.0552382680055894,-0.035758502453695495,-0.0834911739047306,-0.057304192282016775
1984M09,-0.029830314962282056,-0.07230245555050185,-0.07104154106046412,-0.03956553681673203,-0.08717268838720305,-0.052473635198575064,-0.10150188064985999,-0.08349015912250612
1984M10,-0.026152757555284012,-0.0725689076858469,-0.07151956882469346,-0.035269555539778175,-0.08648425779965496,-0.061275311312343206,-0.1005552443169142,-0.08039764541792804
1984M11,-0.023914038073469257,-0.07039704421453052,-0.07301477378242716,-0.03719276114399683,-0.08736628884724906,-0.06462525288202992,-0.08036827227019128,-0.07028322977739032
1984M12,-0.027489372618764385,-0.06701304943391406,-0.07701893657598413,-0.0444931739424268,-0.09106317503464378,-0.06680974353276437,-0.045301678984718485,-0.06472819099610527
1985M01,-0.025810980221681046,-0.05841962757391306,-0.07293374621016868,-0.04367097925208174,-0.08487922073707121,-0.06598262462945748,-0.013699526352138225,-0.07791338598666231
1985M02,-0.015024076636368289,-0.04708430548442877,-0.059458380477249495,-0.04286475638544651,-0.06194853695163438,-0.06832989646476584,-0.007311283660166978,-0.09995319157067106
1985M03,-0.00038534843647486383,-0.030432061788940423,-0.039015145220000935,-0.04097568262895468,-0.02866106035136351,-0.06875042176431734,0.007389051208684272,-0.08663250927920574
1985M04,0.008793099719915709,-0.018852895384974033,-0.02568522812378138,-0.04177348427215932,-0.010000603332154245,-0.05830917401112856,0.02222728132274776,-0.053033984199055695
1985M05,-0.003031743678795884,-0.01350537591070644,-0.019923506049530637,-0.042078431420407014,-0.005148745464754079,-0.04380657705538171,0.031073103014088055,-0.023242915571352718
1985M06,-0.013430163843447307,-0.017224697388932064,-0.02369159783904662,-0.040451584865953016,-0.016026587881033283,-0.030727784221123322,0.020848801790951388,-0.007748091435947568
1985M07,-0.023635897683572882,-0.03175389621990288,-0.038173641728818986,-0.04279980986999199,-0.04060210075923587,-0.026323304536385095,-0.0016081841797448426,-0.009228280438007275
1985M08,-0.016994536023636098,-0.043475248455975724,-0.04813960387425098,-0.03842338940943879,-0.059172553070302225,-0.02475085367294705,-0.020338216358772865,0.010278355593917876
1985M09,-0.011772545064301365,-0.05293024941648561,-0.05738125915725556,-0.03242281997934615,-0.07555058516527424,-0.028142961458704097,-0.03255993846342253,0.01657710460387074
1985M10,-0.002669774192721963,-0.05581151805982909,-0.057852766239750775,-0.017668254161097074,-0.07985242297601136,-0.03322227366328567,-0.04485449863911306,0.01992150614052779
1985M11,0.013118980405307568,-0.04901377322614486,-0.04618338790615262,0.006808998900227792,-0.0702176798802161,-0.029710030273796928,-0.05796999326052488,0.006423805104379898
1985M12,0.007550809736139641,-0.023582605466743622,-0.01605708333421152,0.06137700212902519,-0.045896044116416235,-0.011585308203697409,-0.047844604059600115,0.001270936577407955
1986M01,-0.006768698481117941,0.010051949344805244,0.020659470768398247,0.12293695457170539,-0.0167252745038593,0.013570995474593062,-0.023064921259046578,0.012887852499658958
