,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,,,,,,,,
1982M09,,,,,,,,
1982M10,,,,,,,,
1982M11,0.010134936336415379,-0.04113073551092672,-0.04533931608067032,0.005552477018076374,-0.06543695252910853,-0.029046119953414884,-0.025691498928245515,0.15298853529694068
1982M12,-0.05731575023645874,-0.01917128307054705,-0.02289664931318125,0.0242910303383983,-0.041646450168062454,-0.007887752760887157,-0.004285407677488529,0.18695727960718767
1983M01,-0.08055586928075797,0.0021720650616412485,-0.010100135611486039,0.049039093146147295,-0.03104759992308459,9.164380088799717e-05,0.04168201555436024,0.24407662486808368
1983M02,-0.10942897857831868,0.035652498394318055,0.01363550955488213,0.06115111388582406,0.008124433586601754,-0.010224088897526684,0.11204330810846219,0.23856449815022485
1983M03,-0.11778198105941895,0.05255603940106912,0.03461080677791051,0.03866374432945463,0.04102266107791852,0.013238757887557906,0.11671225169780719,0.013795713475633242
1983M04,-0.06382926346232765,0.07945546650018454,0.06792681498009623,0.040373107317869916,0.08890188942896371,0.030312255102241448,0.13200468247604258,0.027408693357187985
1983M05,-0.056475659455663685,0.0938036385186094,0.08215758843004295,0.07183034335799832,0.1027658238196123,0.03071632025842863,0.15290870536872214,0.03792534764464861
1983M06,-0.024672924771901084,0.07441220826926243,0.06465598823328689,0.08821744127466236,0.06728593846862951,0.03682399944378245,0.11812491090625832,-0.035896005988387714
1983M07,-0.004916179685162891,0.07255749749048901,0.0666086209854102,0.06372056297555417,0.07595793846564325,0.041722494062889304,0.10889740678211624,-0.048847012702660564
1983M08,0.016416417916485848,0.1146838791276501,0.1254898687525463,0.05887726476840527,0.1679480991174911,0.04993516238708473,0.09996409442538656,-0.032516350492258095
1983M09,0.005586898000451868,0.10094544030358854,0.11658058674479843,0.03414482480859693,0.16210158467376168,0.0409867098993173,0.06625544700869712,-0.04081588194326269
1983M10,-0.006460573458417773,0.07390203936784534,0.09435416900345928,0.051625306493146894,0.11660944343420088,0.060422542604702034,0.012078012228732948,-0.10482009846236995
1983M11,-0.02553638199511754,0.042950259976783034,0.06266208385013439,0.07254258421045279,0.06355976595058532,0.0513581621721384,-0.021562638452094163,-0.12225137516720963
1983M12,-0.03606288188928142,0.031440131197820964,0.04509435423424435,0.10488372611026975,0.02687713615534193,0.0482130990488665,-0.013927656927839926,-0.08998010002153123
1984M01,-0.019198829422631736,0.03388201710481331,0.051153258734141005,0.12603256651729655,0.0329748546563815,0.03932281942314653,-0.02751408761789964,-0.12828179491365344
1984M02,-0.00827595806749759,0.012497104068145415,0.024599259691982844,0.0770954050983681,0.009710842067897296,0.023292002291616765,-0.03305064006070424,-0.052165801609494356
1984M03,-0.0017946785347024985,0.021048534453439682,0.03157345466978079,0.07785694290074918,0.016876706602603875,0.035436940353267055,-0.026464889452104234,-0.011951641841322136
1984M04,0.0013541792152644838,0.01216526885165603,0.02682283178179734,0.0757646051227443,0.007423966317396058,0.04242727915527578,-0.04457592864686477,-0.03432479304714331
1984M05,0.0006224010361481902,0.02037365970589944,0.04354147392538099,0.07375790827159179,0.03839703499894487,0.03178312521739457,-0.07827493089497617,-0.032373519573683396
1984M06,-0.01028103706609107,-0.01719375830209824,-0.0051498780885737006,0.015677175071931337,-0.009469805538944165,-0.011046946775730149,-0.07817953926786858,-0.020544252374361083
1984M07,-0.04092122541345944,-0.0788194737448884,-0.07624079501859082,-0.0427302332518531,-0.09605771178013267,-0.04772095078324323,-0.11773680167598055,-0.10552725196540891
1984M08,-0.03130160237239643,-0.08316229801563857,-0.08339980881580011,-0.039709337309589365,-0.10309516205816482,-0.0656222256568455,-0.11124285934681089,-0.08984661241231251
1984M09,-0.024699923975988636,-0.08724365983959448,-0.07940272166043005,-0.03448920872676631,-0.09749082268790854,-0.0680285495882047,-0.14730122464297457,-0.1008363991977439
1984M10,-0.03488918280614328,-0.08900880228357444,-0.0884690273223061,-0.05218701751767263,-0.10209956287163147,-0.08222830265514913,-0.1211637221003028,-0.08796548501585466
1984M11,-0.030822562437316403,-0.07818690646924198,-0.09431712428840511,-0.047313170278733274,-0.11474431991348277,-0.07902679550823244,-0.034586758143412055,-0.06347350309137845
1984M12,-0.042558546250612395,-0.08729539658862162,-0.10385753547778886,-0.06272330325884479,-0.12372265871968802,-0.08512454816230353,-0.04148101652995351,-0.11615208631616492
1985M01,-0.03287959128523932,-0.07023336000651481,-0.085723758368359,-0.062010486847892565,-0.0894124766629627,-0.09790992243419971,-0.023477346011673728,-0.14771502116603763
1985M02,0.010669353294607387,-0.04848315355994259,-0.06388627125268709,-0.055757178548938136,-0.05523938477732848,-0.09840317397690335,0.0029113904438613503,-0.1284084721782115
1985M03,0.008376969319896954,-0.029723022069120475,-0.033259051166924625,-0.05392251008013371,-0.011144610393207799,-0.08142694200971823,0.0150617951060239,-0.06875388587558495
1985M04,0.003423229864993882,-0.011762294433419473,-0.019322793959656526,-0.050596863649196244,0.0007361849884555127,-0.05075596209846012,0.044141254450870804,-0.010034792289692174
1985M05,-0.03202834437088509,-0.024677766734457762,-0.04071406119684884,-0.05777283929772903,-0.033638652872484354,-0.04559781353300307,0.043138337432006235,-0.028653938984528615
1985M06,-0.029961165195154127,-0.045570648369827715,-0.05125670867797183,-0.05642498419112396,-0.053180883428597614,-0.040368224658935414,-0.012485086830201553,-0.020266324275260317
1985M07,-0.023744527923770686,-0.05841718905746296,-0.0658133699238932,-0.056372910564887135,-0.0801316158624652,-0.03256506439732165,-0.024481750353062104,-0.013063657078729474
1985M08,-0.006435948960356264,-0.06341349078342917,-0.07050705048527606,-0.042917113207389335,-0.08934776248837695,-0.041890367344437074,-0.03053929119301957,0.03491590328912375
1985M09,-0.008036133969831827,-0.07377539108841935,-0.07558355091987323,-0.0323719231567372,-0.09786684438821647,-0.05264468853705573,-0.05940160257281768,0.016542299529497928
1985M10,0.010143890778955278,-0.06655930322953552,-0.0654270539856574,-0.000580791610717668,-0.09710302053423314,-0.0382626845900127,-0.06434394867825155,0.02072017593457609
1985M11,0.041284583981280765,-0.03992358338081603,-0.028997881902177447,0.04765654956614096,-0.060095751272834175,-0.017152332619233768,-0.08018665695585403,0.002080989550675927
1985M12,-0.0473037378114336,0.013023928205430302,0.0248631334029894,0.16765013102172954,-0.025910306621275137,0.01407938941377207,-0.024655430134906453,-0.00785671002734123
1986M01,-0.04401375664357188,0.042441733819924554,0.0538102646204508,0.2237750200304518,-0.012632145152227547,0.04496850966225274,0.012894744041498374,0.05429587986076223
