,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,,,,,,,,
1982M09,,,,,,,,
1982M10,,,,,,,,
1982M11,,,,,,,,
1982M12,,,,,,,,
1983M01,,,,,,,,
1983M02,-0.597189748573765,0.208111160408621,-0.15198992901917563,0.5414537279002175,-0.32534223677008833,-0.2845256819752963,0.8056852973543219,3.623338514352655
1983M03,-0.7327073559384637,0.5225077724871608,0.23505018228845093,0.427717814276123,0.13431560778379423,0.08503186137131785,0.9544548637077466,0.9687638285343103
1983M04,-0.45925041306684106,0.9947730258169815,0.8735883817383406,0.5336607052057611,0.87358900323759,0.36330444324640904,1.1414343788541323,1.2693339051071537
1983M05,-0.4092241298015197,1.3311917608596746,1.2684792142433976,0.9226645026479315,1.2359621552159767,0.44311443242386467,1.372652132004188,1.4069929308511755
1983M06,-0.24999156178951704,1.158466354913098,1.117171358780658,1.0918901362248223,0.9317430337933956,0.5659875822037632,1.124998611010073,0.17963234606821812
1983M07,-0.1809460752330763,1.2453777749344943,1.2871335271748414,0.8235484881943784,1.219757881234246,0.715794506273343,1.1091391003709623,-0.1964030949713528
1983M08,-0.09233733358924827,1.905611147818072,2.3021488009673163,0.7743650076540247,2.516527853227901,0.907914546136329,1.1054101331583361,-0.12976410027336005
1983M09,-0.12724299830614863,1.7882395570939265,2.2413711234916125,0.5518783068373865,2.5258544067419804,0.8073918533840694,0.8890149993515447,-0.29861877061640413
1983M10,-0.14162607697578675,1.4461861721424212,1.9337343065437604,0.7358739302698442,1.982727299874863,1.1134767904965166,0.4693436476266684,-1.3544530900385534
1983M11,-0.18270653049897484,1.0237942389461885,1.4789210688209073,0.9331074060613495,1.342242895491869,1.0182788272571694,0.13951070308975927,-1.9308251156982577
1983M12,-0.19145258865117637,0.849700089716443,1.2260196412314879,1.2818534832568804,0.8786335277162777,1.0007682518820502,0.12232918715148866,-1.520470956220898
1984M01,-0.08511878174357845,0.8342699435140298,1.2913644913429096,1.537923542996592,0.8995740229892453,0.8734398907790113,-0.06656101867632189,-1.9702881026769903
1984M02,-0.029751552277595204,0.4808218729698213,0.8199589576079941,1.0543121478631814,0.5283464015459195,0.6087839126971513,-0.18837397532891542,-0.9612240835464853
1984M03,-0.022263515955292287,0.5680921143068933,0.9112145543879555,1.0256512639150976,0.6113941435946842,0.7899414707280173,-0.19111766586920167,-0.5075949715487275
1984M04,-0.017099612078142448,0.432991968047532,0.8396152492084086,0.9965606249767569,0.4944612183471048,0.9009801357756192,-0.38615380066170774,-0.7901899960846611
1984M05,-0.04257472087494771,0.4676196494236912,1.0089434987755435,0.9982125151689938,0.7701844420824828,0.7185096522342796,-0.7029585833628968,-0.7602964702336441
1984M06,-0.10784397549486796,-0.1523694934226678,0.10962347619243895,0.4674619078391094,-0.0450611428032722,0.046966128131959474,-0.7615046943520202,-0.6750959967541165
1984M07,-0.27639141510131254,-1.0980198261128375,-1.1499871752622464,-0.1184013296103759,-1.3425072150672874,-0.5812241882907431,-1.097958515890359,-1.723529284531577
1984M08,-0.20250193766946428,-1.179126884817227,-1.3007651264777929,-0.12167277435256589,-1.4563700272773494,-0.9201880110332387,-1.0390749992778814,-1.3994634235399983
1984M09,-0.14651353883139112,-1.2556739605566385,-1.2614353577178248,-0.16861411131232235,-1.3532992976355196,-1.045493049604026,-1.3427694004957051,-1.460696388620412
1984M10,-0.20295771784131883,-1.3374384371070551,-1.47322666744691,-0.48030786925016117,-1.4367681031312733,-1.3245420172337272,-1.1762339037356222,-1.2342121683966476
1984M11,-0.1965971078146847,-1.2470136816855792,-1.6336181403643955,-0.5066818963913566,-1.6497075131303893,-1.3267776396344548,-0.5328091827446368,-0.9957128516865308
1984M12,-0.2888569765950712,-1.465973686626407,-1.9052836422158854,-0.7168299637842647,-1.8847379554011159,-1.5083657202889353,-0.6193971217072117,-1.7800537695694219
1985M01,-0.25577979363153946,-1.316625846946066,-1.738644228292488,-0.7509400716570727,-1.545315037869069,-1.8399367467613006,-0.49534687137458266,-2.3363910834679906
1985M02,-0.020136702024617013,-1.1425972357904073,-1.5907171534227016,-0.7833156223288624,-1.2838422871976518,-2.0076009736543567,-0.26132409858703814,-2.1764425207324902
1985M03,-0.028637152327793174,-0.9190598521639063,-1.1799106185476513,-0.7995445893048081,-0.7743685934062022,-1.8144849370404728,-0.11774589448665654,-1.455528979368356
1985M04,-0.029049544183983006,-0.5849535825485145,-0.8631327423526682,-0.7278473704415586,-0.5127286592542298,-1.3088799193138232,0.20111430004512276,-0.6091643120252261
1985M05,-0.21159775727119945,-0.6387679320921891,-1.0423090277910658,-0.7565389942553609,-0.7855443358877193,-1.149808885519879,0.2602830370998867,-0.7706688510746812
1985M06,-0.19631184532970836,-0.8372739955348236,-1.123201104930196,-0.7471653528653208,-0.9337628605767273,-1.0273436095662258,-0.07756573448983267,-0.5547126307120532
1985M07,-0.1656393117021288,-0.9964262046574179,-1.3498506915618915,-0.7681299463164921,-1.2807310171889839,-0.8767192315308924,-0.11749719522102631,-0.48009465405569784
1985M08,-0.06647292531073368,-1.0670481128494116,-1.415453442193557,-0.64857378741017,-1.3845312205672722,-1.0132302433305131,-0.17944620934035013,0.11338347866896797
1985M09,-0.05732730094918751,-1.1921418642968726,-1.4467209006047503,-0.523078666857917,-1.4433764527386503,-1.1553222051010785,-0.4418861107647673,-0.046715185422716944
1985M10,0.05764044480989667,-1.095891561013055,-1.2659505397298896,-0.1873040581425389,-1.4255026494253977,-0.8858775455476667,-0.5193668794672648,0.17058653378549116
1985M11,0.2243920160417917,-0.7338020952455526,-0.6843670393043748,0.3392431282901196,-0.9766812709319718,-0.4716746796335503,-0.6568359207196478,0.1213720305898326
1985M12,-0.29588365371713754,-0.03348499155214596,0.12909299208421368,1.6127526750417014,-0.6335108686378719,0.08797025658670958,-0.24942641222991097,0.04580985388681221
1986M01,-0.3030980009312076,0.33840602708656625,0.553811860161596,2.2745107039143724,-0.5584830460564032,0.5844755640074418,-0.004808651505149948,0.7678774203526584
1986M02,-1.793172768643933,0.13990900458266778,0.27149387641818046,1.702156646214833,-0.7833359584901655,0.9192321561658356,-0.03851954458712145,0.3692851841792386
1986M03,-2.585439095695113,0.32462041442446227,0.4081884147406051,1.6351927349810094,-0.4391864784786388,0.53075026059351,0.2062555104453807,0.42089285201433324
1986M04,-2.7548289863534907,0.16698736353508575,0.20023499097822559,0.9614555608661833,-0.23189082908402925,0.05430598626629324,0.171927601298221,0.08977468369676729
