,OLS-binary.csv,OLS-non-binary.csv,RF-binary.csv,RF-non-binary.csv,SVM-binary.csv,SVM-non-binary.csv
2015M11,44.44444444444444,38.88888888888889,66.66666666666666,52.77777777777778,58.333333333333336,47.22222222222222
2015M12,44.44444444444444,38.88888888888889,66.66666666666666,55.55555555555556,61.111111111111114,47.22222222222222
2016M01,47.22222222222222,41.66666666666667,66.66666666666666,55.55555555555556,61.111111111111114,47.22222222222222
2016M02,50.0,44.44444444444444,63.888888888888886,55.55555555555556,61.111111111111114,47.22222222222222
2016M03,52.77777777777778,47.22222222222222,61.111111111111114,55.55555555555556,61.111111111111114,47.22222222222222
2016M04,52.77777777777778,47.22222222222222,61.111111111111114,52.77777777777778,58.333333333333336,50.0
2016M05,52.77777777777778,47.22222222222222,58.333333333333336,52.77777777777778,58.333333333333336,47.22222222222222
2016M06,52.77777777777778,47.22222222222222,58.333333333333336,52.77777777777778,61.111111111111114,47.22222222222222
2016M07,52.77777777777778,47.22222222222222,58.333333333333336,50.0,58.333333333333336,47.22222222222222
2016M08,50.0,44.44444444444444,55.55555555555556,50.0,58.333333333333336,50.0
2016M09,50.0,44.44444444444444,55.55555555555556,52.77777777777778,55.55555555555556,47.22222222222222
2016M10,50.0,41.66666666666667,52.77777777777778,52.77777777777778,55.55555555555556,44.44444444444444
2016M11,47.22222222222222,38.88888888888889,50.0,52.77777777777778,58.333333333333336,41.66666666666667
2016M12,47.22222222222222,38.88888888888889,47.22222222222222,50.0,55.55555555555556,41.66666666666667
2017M01,47.22222222222222,41.66666666666667,50.0,52.77777777777778,58.333333333333336,44.44444444444444
2017M02,44.44444444444444,38.88888888888889,52.77777777777778,55.55555555555556,61.111111111111114,47.22222222222222
2017M03,47.22222222222222,41.66666666666667,50.0,52.77777777777778,58.333333333333336,44.44444444444444
2017M04,47.22222222222222,41.66666666666667,50.0,52.77777777777778,58.333333333333336,47.22222222222222
2017M05,50.0,44.44444444444444,47.22222222222222,50.0,58.333333333333336,44.44444444444444
2017M06,47.22222222222222,41.66666666666667,47.22222222222222,52.77777777777778,61.111111111111114,47.22222222222222
2017M07,50.0,44.44444444444444,44.44444444444444,50.0,58.333333333333336,47.22222222222222
2017M08,52.77777777777778,47.22222222222222,41.66666666666667,47.22222222222222,55.55555555555556,47.22222222222222
2017M09,50.0,47.22222222222222,41.66666666666667,47.22222222222222,52.77777777777778,47.22222222222222
2017M10,50.0,47.22222222222222,41.66666666666667,47.22222222222222,52.77777777777778,44.44444444444444
2017M11,50.0,47.22222222222222,41.66666666666667,47.22222222222222,52.77777777777778,44.44444444444444
2017M12,50.0,47.22222222222222,41.66666666666667,47.22222222222222,50.0,44.44444444444444
2018M01,50.0,47.22222222222222,44.44444444444444,47.22222222222222,52.77777777777778,47.22222222222222
2018M02,50.0,47.22222222222222,44.44444444444444,47.22222222222222,52.77777777777778,44.44444444444444
2018M03,52.77777777777778,50.0,44.44444444444444,47.22222222222222,55.55555555555556,47.22222222222222
2018M04,50.0,47.22222222222222,44.44444444444444,50.0,58.333333333333336,47.22222222222222
2018M05,50.0,47.22222222222222,44.44444444444444,50.0,55.55555555555556,47.22222222222222
2018M06,47.22222222222222,47.22222222222222,44.44444444444444,50.0,55.55555555555556,44.44444444444444
2018M07,47.22222222222222,44.44444444444444,47.22222222222222,50.0,58.333333333333336,44.44444444444444
2018M08,50.0,47.22222222222222,50.0,50.0,58.333333333333336,47.22222222222222
2018M09,47.22222222222222,44.44444444444444,50.0,50.0,55.55555555555556,47.22222222222222
2018M10,50.0,47.22222222222222,50.0,52.77777777777778,55.55555555555556,50.0
2018M11,50.0,47.22222222222222,52.77777777777778,52.77777777777778,58.333333333333336,50.0
2018M12,52.77777777777778,50.0,50.0,50.0,55.55555555555556,50.0
2019M01,52.77777777777778,50.0,47.22222222222222,47.22222222222222,52.77777777777778,50.0
2019M02,50.0,47.22222222222222,50.0,50.0,55.55555555555556,50.0
2019M03,47.22222222222222,44.44444444444444,52.77777777777778,52.77777777777778,55.55555555555556,52.77777777777778
2019M04,44.44444444444444,41.66666666666667,55.55555555555556,55.55555555555556,55.55555555555556,52.77777777777778
2019M05,44.44444444444444,41.66666666666667,55.55555555555556,55.55555555555556,52.77777777777778,52.77777777777778
2019M06,44.44444444444444,41.66666666666667,55.55555555555556,55.55555555555556,50.0,50.0
2019M07,47.22222222222222,44.44444444444444,55.55555555555556,58.333333333333336,52.77777777777778,52.77777777777778
2019M08,50.0,47.22222222222222,58.333333333333336,58.333333333333336,52.77777777777778,52.77777777777778
2019M09,50.0,47.22222222222222,58.333333333333336,55.55555555555556,52.77777777777778,52.77777777777778
2019M10,50.0,47.22222222222222,58.333333333333336,58.333333333333336,50.0,52.77777777777778
2019M11,52.77777777777778,50.0,61.111111111111114,61.111111111111114,50.0,52.77777777777778
2019M12,55.55555555555556,52.77777777777778,61.111111111111114,63.888888888888886,52.77777777777778,55.55555555555556
2020M01,55.55555555555556,52.77777777777778,61.111111111111114,63.888888888888886,50.0,55.55555555555556
2020M02,55.55555555555556,52.77777777777778,61.111111111111114,61.111111111111114,47.22222222222222,52.77777777777778
2020M03,55.55555555555556,52.77777777777778,63.888888888888886,63.888888888888886,50.0,55.55555555555556
2020M04,58.333333333333336,55.55555555555556,61.111111111111114,63.888888888888886,50.0,52.77777777777778
2020M05,58.333333333333336,55.55555555555556,63.888888888888886,66.66666666666666,50.0,55.55555555555556
2020M06,61.111111111111114,58.333333333333336,63.888888888888886,66.66666666666666,50.0,55.55555555555556
2020M07,61.111111111111114,58.333333333333336,66.66666666666666,69.44444444444444,52.77777777777778,55.55555555555556
2020M08,58.333333333333336,55.55555555555556,66.66666666666666,72.22222222222221,52.77777777777778,55.55555555555556
2020M09,58.333333333333336,55.55555555555556,66.66666666666666,69.44444444444444,52.77777777777778,55.55555555555556
2020M10,55.55555555555556,52.77777777777778,66.66666666666666,66.66666666666666,50.0,55.55555555555556
2020M11,58.333333333333336,55.55555555555556,66.66666666666666,69.44444444444444,50.0,58.333333333333336
2020M12,58.333333333333336,55.55555555555556,66.66666666666666,69.44444444444444,52.77777777777778,58.333333333333336
2021M01,58.333333333333336,55.55555555555556,66.66666666666666,66.66666666666666,50.0,55.55555555555556
2021M02,58.333333333333336,55.55555555555556,63.888888888888886,63.888888888888886,50.0,55.55555555555556
2021M03,58.333333333333336,55.55555555555556,63.888888888888886,63.888888888888886,47.22222222222222,55.55555555555556
2021M04,61.111111111111114,58.333333333333336,63.888888888888886,63.888888888888886,47.22222222222222,58.333333333333336
2021M05,61.111111111111114,58.333333333333336,66.66666666666666,66.66666666666666,50.0,58.333333333333336
2021M06,61.111111111111114,58.333333333333336,63.888888888888886,66.66666666666666,50.0,58.333333333333336
2021M07,58.333333333333336,58.333333333333336,63.888888888888886,66.66666666666666,47.22222222222222,61.111111111111114
2021M08,55.55555555555556,55.55555555555556,63.888888888888886,66.66666666666666,50.0,61.111111111111114
2021M09,58.333333333333336,58.333333333333336,61.111111111111114,63.888888888888886,50.0,58.333333333333336
2021M10,58.333333333333336,58.333333333333336,61.111111111111114,63.888888888888886,50.0,58.333333333333336
2021M11,55.55555555555556,55.55555555555556,61.111111111111114,66.66666666666666,50.0,58.333333333333336
2021M12,55.55555555555556,55.55555555555556,61.111111111111114,66.66666666666666,50.0,58.333333333333336
2022M01,55.55555555555556,55.55555555555556,61.111111111111114,66.66666666666666,52.77777777777778,55.55555555555556
2022M02,58.333333333333336,58.333333333333336,58.333333333333336,63.888888888888886,50.0,52.77777777777778
2022M03,58.333333333333336,58.333333333333336,55.55555555555556,61.111111111111114,52.77777777777778,50.0
2022M04,58.333333333333336,58.333333333333336,55.55555555555556,61.111111111111114,55.55555555555556,50.0
2022M05,55.55555555555556,55.55555555555556,58.333333333333336,63.888888888888886,58.333333333333336,50.0
2022M06,52.77777777777778,52.77777777777778,58.333333333333336,66.66666666666666,58.333333333333336,52.77777777777778
2022M07,50.0,50.0,58.333333333333336,66.66666666666666,55.55555555555556,50.0
2022M08,47.22222222222222,47.22222222222222,55.55555555555556,63.888888888888886,52.77777777777778,47.22222222222222
2022M09,50.0,50.0,55.55555555555556,63.888888888888886,55.55555555555556,47.22222222222222
2022M10,50.0,50.0,58.333333333333336,63.888888888888886,58.333333333333336,50.0
2022M11,50.0,50.0,58.333333333333336,61.111111111111114,58.333333333333336,50.0
2022M12,50.0,50.0,58.333333333333336,58.333333333333336,55.55555555555556,50.0
2023M01,47.22222222222222,47.22222222222222,58.333333333333336,58.333333333333336,58.333333333333336,47.22222222222222
