,OLS-binary.csv,OLS-non-binary.csv,RF-binary.csv,RF-non-binary.csv,SVM-binary.csv,SVM-non-binary.csv
2015M12,50.0,47.22222222222222,55.55555555555556,58.333333333333336,52.77777777777778,61.111111111111114
2016M01,47.22222222222222,44.44444444444444,58.333333333333336,58.333333333333336,50.0,61.111111111111114
2016M02,47.22222222222222,44.44444444444444,58.333333333333336,55.55555555555556,50.0,61.111111111111114
2016M03,47.22222222222222,44.44444444444444,58.333333333333336,58.333333333333336,50.0,58.333333333333336
2016M04,44.44444444444444,41.66666666666667,58.333333333333336,55.55555555555556,50.0,58.333333333333336
2016M05,44.44444444444444,41.66666666666667,55.55555555555556,52.77777777777778,50.0,58.333333333333336
2016M06,47.22222222222222,44.44444444444444,55.55555555555556,55.55555555555556,52.77777777777778,61.111111111111114
2016M07,50.0,47.22222222222222,55.55555555555556,58.333333333333336,55.55555555555556,63.888888888888886
2016M08,50.0,47.22222222222222,58.333333333333336,61.111111111111114,55.55555555555556,63.888888888888886
2016M09,52.77777777777778,50.0,58.333333333333336,63.888888888888886,52.77777777777778,63.888888888888886
2016M10,55.55555555555556,52.77777777777778,58.333333333333336,63.888888888888886,52.77777777777778,66.66666666666666
2016M11,58.333333333333336,55.55555555555556,58.333333333333336,63.888888888888886,52.77777777777778,69.44444444444444
2016M12,61.111111111111114,58.333333333333336,61.111111111111114,66.66666666666666,55.55555555555556,72.22222222222221
2017M01,61.111111111111114,61.111111111111114,61.111111111111114,66.66666666666666,55.55555555555556,72.22222222222221
2017M02,58.333333333333336,58.333333333333336,58.333333333333336,66.66666666666666,52.77777777777778,69.44444444444444
2017M03,58.333333333333336,58.333333333333336,58.333333333333336,66.66666666666666,52.77777777777778,69.44444444444444
2017M04,55.55555555555556,58.333333333333336,58.333333333333336,63.888888888888886,52.77777777777778,66.66666666666666
2017M05,52.77777777777778,58.333333333333336,55.55555555555556,61.111111111111114,50.0,63.888888888888886
2017M06,55.55555555555556,55.55555555555556,58.333333333333336,63.888888888888886,52.77777777777778,63.888888888888886
2017M07,58.333333333333336,58.333333333333336,61.111111111111114,66.66666666666666,55.55555555555556,66.66666666666666
2017M08,61.111111111111114,61.111111111111114,63.888888888888886,69.44444444444444,58.333333333333336,66.66666666666666
2017M09,63.888888888888886,63.888888888888886,63.888888888888886,69.44444444444444,58.333333333333336,66.66666666666666
2017M10,66.66666666666666,66.66666666666666,66.66666666666666,72.22222222222221,61.111111111111114,66.66666666666666
2017M11,66.66666666666666,66.66666666666666,63.888888888888886,69.44444444444444,58.333333333333336,66.66666666666666
2017M12,66.66666666666666,66.66666666666666,63.888888888888886,69.44444444444444,55.55555555555556,69.44444444444444
2018M01,66.66666666666666,66.66666666666666,63.888888888888886,69.44444444444444,55.55555555555556,69.44444444444444
2018M02,63.888888888888886,63.888888888888886,61.111111111111114,69.44444444444444,52.77777777777778,66.66666666666666
2018M03,66.66666666666666,66.66666666666666,61.111111111111114,66.66666666666666,52.77777777777778,66.66666666666666
2018M04,69.44444444444444,69.44444444444444,61.111111111111114,66.66666666666666,52.77777777777778,63.888888888888886
2018M05,72.22222222222221,72.22222222222221,58.333333333333336,66.66666666666666,52.77777777777778,66.66666666666666
2018M06,69.44444444444444,69.44444444444444,55.55555555555556,63.888888888888886,52.77777777777778,63.888888888888886
2018M07,69.44444444444444,69.44444444444444,55.55555555555556,63.888888888888886,50.0,63.888888888888886
2018M08,72.22222222222221,72.22222222222221,58.333333333333336,66.66666666666666,52.77777777777778,66.66666666666666
2018M09,69.44444444444444,69.44444444444444,61.111111111111114,63.888888888888886,50.0,66.66666666666666
2018M10,69.44444444444444,69.44444444444444,63.888888888888886,66.66666666666666,50.0,66.66666666666666
2018M11,69.44444444444444,69.44444444444444,61.111111111111114,66.66666666666666,50.0,69.44444444444444
2018M12,69.44444444444444,69.44444444444444,61.111111111111114,69.44444444444444,50.0,72.22222222222221
2019M01,69.44444444444444,69.44444444444444,58.333333333333336,66.66666666666666,50.0,72.22222222222221
2019M02,72.22222222222221,72.22222222222221,58.333333333333336,69.44444444444444,52.77777777777778,72.22222222222221
2019M03,72.22222222222221,72.22222222222221,55.55555555555556,69.44444444444444,52.77777777777778,75.0
2019M04,72.22222222222221,72.22222222222221,55.55555555555556,72.22222222222221,52.77777777777778,75.0
2019M05,72.22222222222221,72.22222222222221,58.333333333333336,75.0,52.77777777777778,75.0
2019M06,72.22222222222221,69.44444444444444,55.55555555555556,72.22222222222221,50.0,72.22222222222221
2019M07,69.44444444444444,66.66666666666666,55.55555555555556,69.44444444444444,50.0,69.44444444444444
2019M08,69.44444444444444,66.66666666666666,52.77777777777778,66.66666666666666,52.77777777777778,69.44444444444444
2019M09,69.44444444444444,63.888888888888886,55.55555555555556,66.66666666666666,55.55555555555556,69.44444444444444
2019M10,69.44444444444444,63.888888888888886,58.333333333333336,69.44444444444444,58.333333333333336,69.44444444444444
2019M11,66.66666666666666,61.111111111111114,55.55555555555556,66.66666666666666,55.55555555555556,66.66666666666666
2019M12,66.66666666666666,61.111111111111114,55.55555555555556,66.66666666666666,55.55555555555556,66.66666666666666
2020M01,63.888888888888886,58.333333333333336,52.77777777777778,63.888888888888886,52.77777777777778,63.888888888888886
2020M02,66.66666666666666,61.111111111111114,55.55555555555556,63.888888888888886,55.55555555555556,63.888888888888886
2020M03,69.44444444444444,63.888888888888886,58.333333333333336,66.66666666666666,58.333333333333336,66.66666666666666
2020M04,69.44444444444444,63.888888888888886,58.333333333333336,66.66666666666666,58.333333333333336,66.66666666666666
2020M05,69.44444444444444,61.111111111111114,61.111111111111114,66.66666666666666,58.333333333333336,69.44444444444444
2020M06,69.44444444444444,63.888888888888886,61.111111111111114,66.66666666666666,58.333333333333336,72.22222222222221
2020M07,69.44444444444444,63.888888888888886,61.111111111111114,66.66666666666666,58.333333333333336,72.22222222222221
2020M08,69.44444444444444,63.888888888888886,58.333333333333336,66.66666666666666,58.333333333333336,69.44444444444444
2020M09,69.44444444444444,63.888888888888886,58.333333333333336,66.66666666666666,58.333333333333336,69.44444444444444
2020M10,69.44444444444444,63.888888888888886,58.333333333333336,66.66666666666666,58.333333333333336,69.44444444444444
2020M11,69.44444444444444,63.888888888888886,61.111111111111114,69.44444444444444,61.111111111111114,69.44444444444444
2020M12,69.44444444444444,63.888888888888886,61.111111111111114,69.44444444444444,63.888888888888886,69.44444444444444
2021M01,69.44444444444444,63.888888888888886,61.111111111111114,69.44444444444444,63.888888888888886,69.44444444444444
2021M02,72.22222222222221,66.66666666666666,63.888888888888886,69.44444444444444,66.66666666666666,72.22222222222221
2021M03,72.22222222222221,66.66666666666666,66.66666666666666,72.22222222222221,69.44444444444444,72.22222222222221
2021M04,72.22222222222221,66.66666666666666,66.66666666666666,69.44444444444444,72.22222222222221,75.0
2021M05,69.44444444444444,63.888888888888886,66.66666666666666,66.66666666666666,72.22222222222221,72.22222222222221
2021M06,72.22222222222221,66.66666666666666,69.44444444444444,69.44444444444444,72.22222222222221,75.0
2021M07,69.44444444444444,63.888888888888886,66.66666666666666,66.66666666666666,72.22222222222221,72.22222222222221
2021M08,66.66666666666666,61.111111111111114,63.888888888888886,63.888888888888886,69.44444444444444,69.44444444444444
2021M09,69.44444444444444,63.888888888888886,61.111111111111114,63.888888888888886,72.22222222222221,66.66666666666666
2021M10,66.66666666666666,61.111111111111114,58.333333333333336,63.888888888888886,69.44444444444444,66.66666666666666
2021M11,63.888888888888886,58.333333333333336,58.333333333333336,63.888888888888886,69.44444444444444,66.66666666666666
2021M12,63.888888888888886,58.333333333333336,55.55555555555556,63.888888888888886,66.66666666666666,63.888888888888886
2022M01,66.66666666666666,61.111111111111114,58.333333333333336,66.66666666666666,69.44444444444444,61.111111111111114
2022M02,66.66666666666666,61.111111111111114,58.333333333333336,66.66666666666666,69.44444444444444,61.111111111111114
2022M03,63.888888888888886,58.333333333333336,58.333333333333336,63.888888888888886,66.66666666666666,61.111111111111114
2022M04,63.888888888888886,58.333333333333336,55.55555555555556,61.111111111111114,66.66666666666666,61.111111111111114
2022M05,63.888888888888886,58.333333333333336,55.55555555555556,61.111111111111114,66.66666666666666,58.333333333333336
2022M06,63.888888888888886,61.111111111111114,58.333333333333336,63.888888888888886,69.44444444444444,58.333333333333336
2022M07,63.888888888888886,61.111111111111114,55.55555555555556,63.888888888888886,66.66666666666666,61.111111111111114
2022M08,66.66666666666666,63.888888888888886,58.333333333333336,66.66666666666666,66.66666666666666,58.333333333333336
2022M09,66.66666666666666,66.66666666666666,58.333333333333336,66.66666666666666,66.66666666666666,58.333333333333336
2022M10,63.888888888888886,63.888888888888886,55.55555555555556,66.66666666666666,63.888888888888886,58.333333333333336
2022M11,66.66666666666666,63.888888888888886,58.333333333333336,69.44444444444444,66.66666666666666,61.111111111111114
2022M12,66.66666666666666,63.888888888888886,58.333333333333336,69.44444444444444,66.66666666666666,61.111111111111114
2023M01,66.66666666666666,63.888888888888886,58.333333333333336,69.44444444444444,66.66666666666666,61.111111111111114
