,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1960M01,2.13444915445322,18.81589520307,22.0320871106,25.44330149114,21.19410147097,22.33348675217,12.89589240086,3.26873458679
1960M02,2.13444915445322,18.68146974844,21.80845926478,25.1406604908,20.88540958087,22.35670425853,12.9291469329,3.26873458679
1960M03,2.13444915445322,18.6723498476,21.89609655906,24.64208660345,21.05741260017,22.53744732442,12.72055899319,3.26873458679
1960M04,2.13444915445322,18.83136331509,22.03953224199,24.86491133547,21.23286419535,22.56273038654,12.92957015045,3.26873458679
1960M05,2.13444915445322,18.77482290923,22.04928593473,24.83571124925,21.08734159527,22.9695451632,12.7306535211,3.26873458679
1960M06,2.13444915445322,18.58247785437,21.74254655868,24.73979761097,20.67925868054,22.80182540269,12.7510781937,3.26873458679
1960M07,2.13444915445322,18.56063059421,21.68231275842,24.85431399611,20.82077264102,22.16257507209,12.80547532722,3.26873458679
1960M08,2.13444915445322,18.54019130659,21.72621053884,24.8183322821,21.07348611239,21.73975890361,12.65077134211,3.26873458679
1960M09,2.13444915445322,18.59175365162,21.87837108831,24.72137102334,21.30599005104,21.82339391598,12.50187666894,3.26873458679
1960M10,2.13444915445322,18.10793848481,21.21845017446,24.78954693224,20.3191841329,21.58743722538,12.3243050756,3.26873458679
1960M11,2.13444915445322,17.86110253292,20.7650557959,24.50978361137,19.7877572241,21.23533968045,12.47306651316,3.26873458679
1960M12,2.13444915445322,18.06609414348,21.11086280163,23.81160744351,20.5169103081,21.18062911405,12.41253876037,3.26873458679
1961M01,2.08333169406974,18.07633336213,21.22272507729,22.88503696991,21.09595301674,20.68547054195,12.21165193304,3.26746421386
1961M02,2.08333169406974,18.37992682151,21.65426255318,22.93978652628,21.81351936098,20.61367221182,12.28731576615,3.26746421386
1961M03,2.08333169406974,18.74613960153,22.19937645163,22.48881684051,22.69944918025,20.83724223317,12.32820261095,3.26746421386
1961M04,2.08333169406974,18.91958193669,22.43809781984,22.12601364368,23.10623865817,20.97349559491,12.38745672438,3.26746421386
1961M05,2.08333169406974,18.92336602115,22.35391667454,22.62199055405,22.84325128919,21.02873588088,12.57207230911,3.26746421386
1961M06,2.08333169406974,18.65211590621,21.98211241923,22.6837176424,22.3251912562,20.7918266677,12.47625119589,3.26746421386
1961M07,2.08333169406974,18.53113930013,21.84206605232,22.54524155262,22.12313808152,20.80163139224,12.38065093088,3.26746421386
1961M08,2.08333169406974,18.39194751007,21.61907629711,22.59966273232,21.74223897937,20.82123417602,12.39751450883,3.26746421386
1961M09,2.08333169406974,18.23072629336,21.38577306644,22.41501064723,21.39295254956,20.84498140196,12.36582055695,3.26746421386
1961M10,2.08333169406974,18.20092173587,21.35366211331,22.32731865265,21.41452709515,20.71070001005,12.33736279461,3.26746421386
1961M11,2.08333169406974,18.34843183053,21.5816154872,22.5391096687,21.89269482643,20.33895968943,12.33664166474,3.27629450865
1961M12,2.08333169406974,18.35951030959,21.58993867941,23.16345059659,21.73915633442,20.4273024616,12.35462833869,3.37972168477
1962M01,2.04291400240146,18.17494931184,21.31694626728,22.35025675894,21.41899827476,20.54358466901,12.36417133203,3.38746948523
1962M02,2.04291400240146,18.23021962956,21.41398101393,22.767195372,21.4322952099,20.68140052821,12.34006375846,3.37046647081
1962M03,2.04291400240146,18.19696303895,21.41134081814,22.0197779245,21.63351515273,20.56217467086,12.24024297952,3.36135435811
1962M04,2.04291400240146,18.21640618324,21.447238232,22.19795034027,21.68415633788,20.48990688049,12.2281482428,3.36135435811
1962M05,2.04291400240146,18.34697540176,21.65673742362,22.02064644081,22.06636177734,20.47648743337,12.21166674667,3.36135435811
1962M06,2.04291400240146,18.27129791603,21.5523795316,21.93549855945,21.98156466194,20.31483742762,12.18621751288,3.36858768469
1962M07,2.04291400240146,18.21705904803,21.47728042611,21.88892677408,21.87044298,20.31275187591,12.16860262468,3.38061191588
1962M08,2.04291400240146,18.1269961959,21.34646014694,21.95709744676,21.70468665637,20.16562768515,12.15190303014,3.42523308632
1962M09,2.04291400240146,18.21928417329,21.48925728346,21.96591256238,21.93707362171,20.15888796766,12.15108116365,3.49249362956
1962M10,2.04291400240146,18.06348116652,21.24118965991,21.68500442117,21.52257039998,20.33188519945,12.16681160284,3.54077843294
1962M11,2.04291400240146,18.38464520556,21.72790232147,21.70736509292,22.26791158183,20.42635771425,12.18491977445,3.52734511216
1962M12,2.04291400240146,18.36153019731,21.69601456994,22.06741640907,22.09050290053,20.54872856246,12.1771723152,3.53392086359
1963M01,2.01464105072438,18.60798869207,22.07736236273,22.18996927733,22.7560178915,20.37126629903,12.16853056786,3.56739488019
1963M02,2.01464105072438,18.77485021498,22.32928161785,22.30348471704,23.17012525104,20.2995148976,12.17989405498,3.57923123277
1963M03,2.01464105072438,18.8150217991,22.38413712934,22.23704919193,23.31653938766,20.19359710177,12.19451140257,3.5933221287
1963M04,2.01464105072438,19.04481550446,22.726238405,22.58144520472,23.80318588682,20.18334957825,12.22006590503,3.58454508139
1963M05,2.01464105072438,19.53990760793,23.47935387723,22.99145873475,24.91376082135,20.24245528913,12.24219520347,3.58999356115
1963M06,2.01464105072438,19.49353935132,23.40237646593,22.47526956704,24.93724984141,20.14471940022,12.25333774801,3.58820871433
1963M07,2.01464105072438,19.36054925927,23.20262869023,22.11847988256,24.80520237216,19.86034231531,12.2421602404,3.60051476344
1963M08,2.01464105072438,18.96495208679,22.58422279484,22.0359073643,23.97171262513,19.49203498931,12.25860060471,3.59945879033
1963M09,2.01464105072438,19.04165183294,22.69693300156,22.43439838528,24.13875926034,19.32741696777,12.27015542619,3.60763488631
1963M10,2.01464105072438,19.75774662434,23.72419205197,22.81473557173,25.76849335324,19.21987198267,12.42939125702,3.60750133669
1963M11,2.01464105072438,19.77535593181,23.73664087944,22.75207593975,25.82419679959,19.16542220633,12.45958274849,3.61253328832
1963M12,2.01464105072438,19.70844492271,23.58473766429,22.82844672438,25.57185261425,19.1414736334,12.5593811796,3.61361301883
1964M01,1.94437457589987,20.05919803548,23.98404674515,23.79073572571,25.8855131564,19.46260629647,12.51208726963,3.6239657799
1964M02,1.94437457589987,19.80856707153,23.48478392763,23.47900259757,25.09218362491,19.58244212869,12.74290845995,3.6244343422
1964M03,1.94437457589987,19.82793409471,23.28006095095,24.5981080736,24.52299914886,19.59005916875,13.22404497077,3.6244343422
1964M04,1.94437457589987,20.09298363769,23.35622707126,24.19527527607,24.82395982929,19.36363463356,13.90654962587,3.6244343422
1964M05,1.94437457589987,19.96039319096,23.18503503482,24.37785937908,24.58224070072,19.18390397614,13.83807369596,3.6244343422
1964M06,1.94437457589987,19.68527229388,22.77813253364,24.57744168249,23.89005898504,19.16171924766,13.80198471042,3.6244343422
1964M07,1.94437457589987,19.70612894899,22.64964577086,24.69545633739,23.72584276737,18.99469800489,14.131487226520001,3.6244343422
1964M08,1.94437457589987,19.79954350605,22.45599705952,24.81619147476,23.39753151059,18.96836216894,14.82422433349,3.6244343422
1964M09,1.94437457589987,20.19867126594,22.63695522342,24.69754749658,23.67575052568,19.06536106231,15.71608800344,3.6244343422
1964M10,1.94437457589987,20.58426291998,22.72853786907,24.59457576167,23.80046074316,19.17538550466,16.7484129624,3.6244343422
1964M11,1.94437457589987,20.63134490532,22.68673044847,24.77307279086,23.6894719647,19.18963784851,16.98313669864,3.6244343422
1964M12,1.94437457589987,20.50554385993,22.77043070813,24.18165031317,23.89197072804,19.32799713137,16.4134033784,3.6244343422
1965M01,1.93898601535253,19.86065439936,22.4389131749,23.53486707709,23.74677554807,18.70410428614,14.95428884008,3.63487223834
1965M02,1.93898601535253,20.47333670327,22.92667858167,23.20570493924,24.34345226666,19.3426554611,15.89270282815,3.64607698893
1965M03,1.93898601535253,20.44902338163,22.73860955973,21.69932292399,24.35125983881,19.34902983958,16.20146511788,3.64607698893
1965M04,1.93898601535253,20.66939327808,22.80152853034,21.29806319482,24.40770137014,19.66371261931,16.7697555723,3.64607698893
1965M05,1.93898601535253,20.78541040319,22.58666438505,20.63588585574,24.20120319735,19.65597345052,17.57752433965,3.64607698893
1965M06,1.93898601535253,20.39521704464,22.49888437883,21.08093226964,24.03335635441,19.49178842878,16.52283941626,3.64607698893
1965M07,1.93898601535253,20.03011532335,22.38517709748,21.29534892569,23.86368986539,19.34719258871,15.60072562801,3.64607698893
1965M08,1.93898601535253,19.91936399737,22.02546904756,22.69334865599,23.02353897117,19.26098896227,15.9879710152,3.64607698893
1965M09,1.93898601535253,20.27507935748,22.27182486635,23.03638672347,23.33268797565,19.30562350592,16.60834316981,3.64607698893
1965M10,1.93898601535253,20.41217453298,22.29431849283,23.36392563846,23.32545932433,19.24521933054,16.99602915712,3.64607698893
1965M11,1.93898601535253,20.502634275,22.28767770769,23.53439627585,23.23844377081,19.34379629559,17.29589426931,3.64607698893
1965M12,1.93898601535253,20.69382509316,22.45534090554,24.50791903588,23.27455786801,19.42130156534,17.5570391403,3.64607698893
1966M01,1.88204058774968,21.29295133999,23.09964322163,24.31253502857,23.94873295058,20.41999133257,18.29481234472,3.64671217539
1966M02,1.88204058774968,21.55139020333,23.02167726068,23.71843378982,23.88990282968,20.55797904022,19.27249760255,3.64671217539
1966M03,1.88204058774968,21.59791674593,23.09631771613,23.70298242676,23.98146145537,20.63732576314,19.26664863479,3.64905498688
1966M04,1.88204058774968,21.76500213259,23.2986902655,24.31264460018,24.30671147487,20.33406016529,19.38033249966,3.64976801646
1966M05,1.88204058774968,21.30938917728,23.22138668828,24.02696137595,24.17139793484,20.50365281551,18.09715189861,3.64976801646
1966M06,1.88204058774968,21.47387786364,23.40290149803,22.98211952111,24.74829361835,20.34814435244,18.24539463443,3.64976801646
1966M07,1.88204058774968,21.56317570866,23.86399873431,23.44122051762,25.42551533922,20.28516823034,17.58233075814,3.64976801646
1966M08,1.88204058774968,21.14938249591,24.16497321004,23.34708967144,25.94253896051,20.2621412285,15.65569738452,3.64976801646
1966M09,1.88204058774968,20.62060302142,23.50811481051,22.25731823147,25.20286687047,20.02661247564,15.32956243457,3.64976801646
