,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1960M01,,,,,,,,
1960M02,0.0,-0.1344254546299979,-0.22362784581999762,-0.3026410003400031,-0.3086918901000004,0.02321750636000175,0.03325453204000084,0.0
1960M03,0.0,-0.009119900840001804,0.08763729427999678,-0.4985738873499983,0.17200301929999995,0.1807430658899989,-0.20858793971000011,0.0
1960M04,0.0,0.15901346749000211,0.14343568293000075,0.2228247320200012,0.1754515951800002,0.025283062119999755,0.20901115725999908,0.0
1960M05,0.0,-0.05654040586000164,0.009753692740002151,-0.029200086220001253,-0.14552260007999962,0.4068147766599992,-0.19891662934999843,0.0
1960M06,0.0,-0.19234505485999875,-0.30673937605000035,-0.09591363827999899,-0.40808291473000224,-0.16771976050999982,0.020424672599999028,0.0
1960M07,0.0,-0.02184726016000127,-0.06023380026000069,0.11451638513999995,0.1415139604800011,-0.6392503305999995,0.054397133520000196,0.0
1960M08,0.0,-0.020439287620000357,0.04389778042000003,-0.03598171401000272,0.2527134713700008,-0.4228161684800007,-0.15470398511000027,0.0
1960M09,0.0,0.05156234502999979,0.15216054947000046,-0.09696125875999684,0.23250393864999808,0.08363501236999937,-0.14889467317000005,0.0
1960M10,0.0,-0.48381516681000036,-0.6599209138500015,0.06817590889999892,-0.98680591814,-0.23595669059999835,-0.17757159333999972,0.0
1960M11,0.0,-0.24683595188999874,-0.45339437855999876,-0.2797633208699999,-0.5314269087999968,-0.35209754493000034,0.14876143755999927,0.0
1960M12,0.0,0.20499161056000048,0.34580700572999845,-0.6981761678600016,0.729153084,-0.054710566400000715,-0.06052775278999967,0.0
1961M01,-0.05111746038347986,0.01023921864999977,0.11186227566000184,-0.9265704735999982,0.5790427086399994,-0.49515857209999936,-0.20088682732999885,-0.0012703729300000965
1961M02,0.0,0.30359345938000004,0.4315374758899999,0.05474955636999823,0.717566344239998,-0.07179833013000092,0.07566383310999925,0.0
1961M03,0.0,0.3662127800199997,0.5451138984499977,-0.45096968576999785,0.8859298192700003,0.2235700213499996,0.04088684479999927,0.0
1961M04,0.0,0.17344233516000074,0.23872136821000112,-0.36280319683000073,0.4067894779200003,0.1362533617399997,0.05925411343000064,0.0
1961M05,0.0,0.003784084459997672,-0.08418114530000054,0.49597691037000047,-0.2629873689799993,0.05524028597000097,0.1846155847300004,0.0
1961M06,0.0,-0.27125011493999907,-0.37180425530999983,0.061727088350000514,-0.5180600329900003,-0.2369092131799988,-0.09582111321999953,0.0
1961M07,0.0,-0.12097660607999927,-0.14004636690999916,-0.1384760897800028,-0.20205317467999961,0.009804724540000365,-0.09560026501000074,0.0
1961M08,0.0,-0.13919179005999993,-0.2229897552100013,0.054421179700000266,-0.3808991021499999,0.019602783779998134,0.01686357794999971,0.0
1961M09,0.0,-0.16122121671000045,-0.2333032306699998,-0.1846520850899971,-0.34928642981000024,0.02374722593999934,-0.03169395187999946,0.0
1961M10,0.0,-0.02980455748999944,-0.032110953129997455,-0.08769199458000188,0.02157454558999916,-0.13428139190999744,-0.028457762340000414,0.0
1961M11,0.0,0.14751009465999942,0.22795337388999926,0.21179101605000028,0.47816773127999923,-0.3717403206200025,-0.0007211298699996149,0.008830294790000082
1961M12,0.0,0.011078479060000035,0.008323192209999775,0.6243409278899996,-0.15353849201000003,0.08834277217000164,0.01798667395000031,0.10342717611999985
1962M01,-0.04041769166828013,-0.18456099775000112,-0.2729924121300016,-0.813193837650001,-0.3201580596599989,0.1162822074099985,0.009542993340000194,0.0077478004600002315
1962M02,0.0,0.05527031772000157,0.097034746650003,0.416938613060001,0.013296935140001409,0.13781585919999984,-0.02410757357000115,-0.017003014420000184
1962M03,0.0,-0.033256590610001524,-0.0026401957900006323,-0.7474174474999984,0.20121994282999722,-0.11922585734999913,-0.09982077893999985,-0.009112112700000008
1962M04,0.0,0.019443144290001158,0.035897413859999006,0.17817241576999976,0.0506411851500026,-0.07226779036999886,-0.012094736719999943,0.0
1962M05,0.0,0.13056921852000158,0.20949919162000086,-0.17730389946000003,0.3822054394599981,-0.013419447120000427,-0.01648149612999994,0.0
1962M06,0.0,-0.07567748573000088,-0.10435789202000123,-0.08514788136000107,-0.08479711540000068,-0.1616500057500012,-0.02544923378999897,0.007233326580000199
1962M07,0.0,-0.05423886800000233,-0.07509910549000054,-0.04657178536999851,-0.1111216819399985,-0.002085551709999578,-0.017614888200000678,0.012024231189999846
1962M08,0.0,-0.09006285212999998,-0.13082027916999905,0.06817067267999732,-0.16575632362999926,-0.1471241907599996,-0.016699594540000362,0.044621170440000135
1962M09,0.0,0.09228797739000072,0.1427971365199987,0.0088151156200027,0.23238696533999814,-0.006739717489999464,-0.000821866489999934,0.06726054324000019
1962M10,0.0,-0.15580300677000025,-0.2480676235499999,-0.28090814121000207,-0.41450322172999776,0.17299723178999926,0.0157304391899995,0.04828480337999963
1962M11,0.0,0.32116403903999924,0.48671266156000215,0.02236067175000045,0.745341181849998,0.09447251479999963,0.018108171610000667,-0.013433320779999924
1962M12,0.0,-0.02311500824999868,-0.03188775153000023,0.36005131614999897,-0.17740868129999754,0.1223708482100001,-0.007747459249999977,0.006575751430000221
1963M01,-0.028272951677080105,0.24645849475999881,0.38134779278999886,0.12255286826000145,0.6655149909699993,-0.17746226342999805,-0.00864174734000045,0.033474016600000045
1963M02,0.0,0.16686152291000056,0.2519192551200007,0.11351543970999955,0.4141073595400009,-0.07175140142999936,0.01136348712000057,0.011836352580000042
1963M03,0.0,0.04017158411999944,0.05485551149000045,-0.0664355251099984,0.1464141366199989,-0.1059177958300026,0.014617347590000662,0.014090895929999903
1963M04,0.0,0.22979370536000232,0.34210127565999926,0.3443960127899999,0.486646499159999,-0.010247523520000357,0.025554502459998574,-0.008777047310000174
1963M05,0.0,0.4950921034700002,0.7531154722300002,0.41001353002999963,1.1105749345299998,0.05910571088000083,0.02212929844000122,0.005448479760000069
1963M06,0.0,-0.04636825661000188,-0.07697741129999969,-0.5161891677099995,0.02348902006000131,-0.09773588890999818,0.011142544540000188,-0.00178484682000013
1963M07,0.0,-0.13299009204999734,-0.19974777570000057,-0.3567896844800025,-0.13204746925000066,-0.2843770849100018,-0.011177507610000248,0.012306049110000217
1963M08,0.0,-0.39559717248000226,-0.6184058953900013,-0.08257251825999745,-0.8334897470300007,-0.36830732600000005,0.016440364310000177,-0.0010559731100001635
1963M09,0.0,0.07669974615000186,0.11271020672000276,0.3984910209799999,0.1670466352099993,-0.16461802154000083,0.011554821479998978,0.008176095980000131
1963M10,0.0,0.7160947913999998,1.0272590504099988,0.38033718644999936,1.6297340929000015,-0.10754498509999877,0.15923583083000103,-0.00013354962000011739
1963M11,0.0,0.01760930746999989,0.012448827469999202,-0.0626596319800008,0.05570344634999813,-0.054449776340000255,0.03019149146999922,0.00503195162999992
1963M12,0.0,-0.06691100910000003,-0.15190321514999994,0.0763707846300008,-0.25234418534000014,-0.0239485729299993,0.09979843111000086,0.0010797305100003207
1964M01,-0.07026647482450987,0.35075311277000054,0.39930908086000017,0.9622890013299994,0.31366054215000005,0.3211326630699993,-0.04729390997000138,0.010352761069999605
1964M02,0.0,-0.25063096395000173,-0.49926281751999824,-0.311733128140002,-0.7933295314899986,0.11983583222000149,0.23082119032000037,0.0004685623000000305
1964M03,0.0,0.019367023179999165,-0.20472297668000294,1.1191054760300005,-0.5691844760500011,0.007617040059997748,0.48113651082000075,0.0
1964M04,0.0,0.2650495429800017,0.07616612031000258,-0.40283279752999945,0.300960680430002,-0.22642453518999872,0.6825046550999989,0.0
1964M05,0.0,-0.1325904467299992,-0.1711920364400008,0.18258410301000083,-0.24171912857000066,-0.1797306574199986,-0.06847592990999907,0.0
1964M06,0.0,-0.27512089708000076,-0.4069025011799994,0.1995823034100006,-0.6921817156800003,-0.022184728480002747,-0.03608898554000106,0.0
1964M07,0.0,0.020856655109998457,-0.1284867627799997,0.11801465489999785,-0.16421621766999905,-0.16702124276999797,0.3295025160999998,0.0
1964M08,0.0,0.0934145570600009,-0.19364871133999983,0.12073513737000141,-0.32831125678000106,-0.02633583595000033,0.6927371069700001,0.0
1964M09,0.0,0.3991277598899998,0.18095816389999797,-0.11864397817999972,0.27821901509000213,0.09699889336999945,0.8918636699500002,0.0
1964M10,0.0,0.38559165403999884,0.09158264564999996,-0.10297173490999967,0.124710217479997,0.11002444234999942,1.0323249589600003,0.0
1964M11,0.0,0.04708198534000019,-0.04180742059999787,0.1784970291899981,-0.11098877845999766,0.01425234384999996,0.23472373623999943,0.0
1964M12,0.0,-0.12580104538999848,0.08370025965999872,-0.5914224776899992,0.2024987633399995,0.13835928286000154,-0.5697333202399975,0.0
1965M01,-0.005388560547340049,-0.6448894605699991,-0.33151753322999866,-0.646783236080001,-0.1451951799699991,-0.6238928452299994,-1.4591145383200015,0.010437896140000014
1965M02,0.0,0.6126823039099989,0.4877654067699986,-0.32916213784999826,0.5966767185900004,0.6385511749599999,0.9384139880699998,0.011204750590000145
1965M03,0.0,-0.024313321640001107,-0.18806902193999875,-1.5063820152500007,0.007807572149999942,0.006374378479996778,0.3087622897300015,0.0
1965M04,0.0,0.22036989645000205,0.06291897060999929,-0.4012597291700004,0.056441531329998185,0.3146827797300027,0.5682904544199978,0.0
1965M05,0.0,0.11601712510999818,-0.21486414529000086,-0.6621773390799994,-0.20649817278999905,-0.007739168789999695,0.8077687673500016,0.0
1965M06,0.0,-0.39019335855000037,-0.08778000622000093,0.4450464139000019,-0.1678468429400013,-0.16418502173999983,-1.0546849233900026,0.0
1965M07,0.0,-0.3651017212899994,-0.11370728134999908,0.21441665604999827,-0.16966648901999903,-0.14459584007000004,-0.9221137882499981,0.0
1965M08,0.0,-0.11075132598000081,-0.3597080499199983,1.3979997303000005,-0.8401508942199989,-0.08620362643999968,0.38724538718999924,0.0
1965M09,0.0,0.3557153601100005,0.24635581878999702,0.34303806747999843,0.30914900447999827,0.04463454364999819,0.6203721546099992,0.0
1965M10,0.0,0.13709517550000072,0.02249362648000286,0.32753891499000076,-0.0072286513199983915,-0.060404175380000424,0.38768598731000026,0.0
1965M11,0.0,0.0904597420199984,-0.006640785140000105,0.17047063739000023,-0.08701555352000057,0.09857696505000035,0.2998651121900018,0.0
1965M12,0.0,0.1911908181600026,0.1676631978500005,0.9735227600300007,0.036114097199998696,0.07750526974999872,0.26114487098999817,0.0
1966M01,-0.05694542760285004,0.59912624683,0.6443023160899983,-0.19538400731000038,0.6741750825699988,0.998689767230001,0.7377732044200016,0.0006351864599998258
