,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,,,,,,,,
1982M09,,,,,,,,
1982M10,,,,,,,,
1982M11,2.5669092643412985,0.33927370573045673,0.48262977897922266,1.0354937042570038,0.7366394825848357,1.0252107184291959,0.7594915026909171,2.6990524314775453
1982M12,2.523425849909344,0.6326368093013942,0.7399052334092654,1.424259074514466,0.8907253011103444,1.43174579748738,1.1975132736377716,3.4857127159599255
1983M01,1.6484237328000142,0.9064259589935739,0.8010967624392334,2.194794267494456,0.7900007160848302,1.4919186506551878,1.856202468195677,3.6161247483465555
1983M02,0.8742611583098577,1.3428695547947176,1.0419705439753386,2.567562319351841,1.0974694542386998,0.8294469376240784,2.480551445476342,3.97412874567751
1983M03,0.8424395346641159,2.089730189717382,1.642645945249781,2.7806105009444844,1.6175522102776103,1.7615464346199838,3.4024581961264757,3.2006253949816865
1983M04,1.3321389686558234,2.5246803989884103,2.357356284632858,3.218985718215698,2.324127846240756,1.9953003662284732,3.4007444658942796,3.1709336462290287
1983M05,1.404755383705563,2.935159021064079,2.9058421908300294,3.342452585244213,2.8742107009413416,2.2473969195959853,3.461349286508036,3.140398751477268
1983M06,1.1964554866048354,2.9430192071860297,2.89013622921225,3.308582910919848,2.8521585783699033,2.393459392211303,3.4396443362706863,2.3984510613399834
1983M07,0.993764316699665,3.332957464656442,3.4481003390647365,3.078306566885906,3.449722474047413,2.976946213202587,3.5004939389419314,2.404332856735988
1983M08,1.2544048124774272,3.3567024625827853,3.4854418643196983,3.3291605134133424,3.584456824555726,3.0535236979200313,3.608674055491944,2.4874383844554195
1983M09,1.5690322108320822,3.357217662390373,3.488257016398152,3.08607090805997,3.6079798356789796,2.9787754546975873,3.5264651197102497,2.196031102286058
1983M10,1.7018263155124238,3.2670437194152213,3.488147331924514,3.1107096894315185,3.4934557212807476,3.0808146694993908,3.0320372487174954,1.398316020311065
1983M11,1.9945347224834138,3.007420812727966,3.2902709043011718,3.1794116728590067,3.1534015991455155,3.4968673538604107,2.474693201909944,0.943884238628246
1983M12,2.2400447187894312,2.973775426843002,3.266650398065909,3.482394927624705,2.926409418978479,3.4964301932420425,2.414508758969708,1.689189992201129
1984M01,1.7620823788270954,2.9270460149244864,3.2474576896928036,3.5302615709816694,2.847807082146809,3.49567012288001,2.0274500953572527,1.0755575642265838
1984M02,2.0350344552210644,2.5747135875534455,2.9183521382662807,3.044452415412961,2.639759098917101,3.2419770896923144,1.372939219656636,1.1200759674593508
1984M03,1.7286314840850614,2.7467572632954593,3.0756446371933204,3.0102243914032374,2.9195754724788574,3.272700186088781,1.506827699597669,1.6668645288615254
1984M04,1.6357280400294678,2.6747544748910714,3.0540133117886907,3.185730828114587,2.8360146558411894,3.284365877902254,0.9825640721199645,1.554867314417046
1984M05,1.2685735784863523,2.2467235183134573,2.8318343190590873,3.208596237096399,2.3651379757965594,3.1762927836839348,0.37478598341802055,1.2837392815581385
1984M06,1.2998957508233746,1.4076472621609177,1.8715434720286117,2.8440817958698843,1.56300913127877,2.2626928900955607,0.35550785685940517,1.3055378366247241
1984M07,1.0832452189646649,0.9331415559048898,1.2443492713121418,2.303637015502779,1.136708177276724,1.3893536175388626,0.32887669832447775,1.3005262193999163
1984M08,1.489773708693817,0.9405454159385364,1.2284145096071464,2.164976763023759,1.1849861280423928,1.1292911141703137,0.3565400980392941,1.552150882032924
1984M09,1.7764653884011055,0.8279943606145352,1.1989526308686134,1.8223055464739313,1.2415207313165244,0.9238126577615848,0.056510504213351936,1.23097789170361
1984M10,1.1230540064302805,0.5573488004739761,0.8658960484249838,1.1499165400572753,0.939716092035032,0.7841108348844829,0.07088575209383462,1.531403060594356
1984M11,0.7245359981441873,0.5884550038806377,0.8538603497345002,1.3347752623229592,0.8924415338261347,0.7804748840096402,0.8662716332407534,0.9130826356983813
1984M12,0.4433727304840882,0.21618763990064502,0.5161073827177278,0.9405287293324334,0.5582318144824637,0.35472253008084137,0.758823932933501,0.24221993938830813
1985M01,0.4327104129785858,0.2090736887184391,0.3873139308105259,0.6043595940649513,0.6077763532423475,0.0,0.833838039865391,0.2310849657355379
1985M02,1.5054266215051553,0.0,0.0,0.23008746539502753,0.1890901353886313,0.0,1.178190522831796,0.23743155209470995
1985M03,1.6173175508836908,0.02689804817683749,0.18807772631486455,0.2789004577070624,0.5702388464853457,0.0,1.304904206866258,0.6164360855207638
1985M04,2.150751932880886,0.40477343460282067,0.4428736365830404,0.39820129170407625,1.0841596176295543,0.2639528859493521,2.0202908955578978,1.550077070667475
1985M05,1.406706906990869,0.37737930030528377,0.3911434605044055,0.1288113068356899,0.9429900411824453,0.29242431567564575,2.1531292340773405,1.3438665459775898
1985M06,1.2602932385239753,0.3321283279936148,0.3452239353284721,0.0,0.8261015534494961,0.29769981592809286,2.2496381606369695,1.4785867794582173
1985M07,1.4719047804703542,0.3181570311320018,0.33930411624331036,0.0,0.7611922830575639,0.3482509252107684,2.156376364221908,1.4232091457693086
1985M08,1.8167379155007415,0.28743423567814197,0.34786167170801985,0.0,0.797635493849256,0.3184260029813474,1.3106613084597531,1.7173086873158394
1985M09,2.127741778952457,0.3077833004347312,0.3834583563105153,0.003186295098006262,0.855184882067219,0.3210140470068168,1.2724929563069278,2.1651904136237223
1985M10,2.4591504280532615,0.3049841677094705,0.3888351982465562,0.9183943724290703,0.6510399937498011,0.5418927229113003,1.1931430418574953,2.9529128057630536
1985M11,2.373919446792678,0.6264069875728432,0.8920060445427619,2.019909751931413,0.8719954566312376,1.0955908142519712,0.8052002462248498,2.9280771093709492
1985M12,1.390038881554573,1.2764795065144074,1.3727425193515133,3.103914189367889,0.7641749397186872,1.6740674456191522,1.3546460342619455,2.525359362238001
1986M01,1.3896122563584317,1.4345310849306052,1.5917720160579567,3.36083483591501,0.6867215195526479,1.8934515072587184,1.3254201543706459,2.7217533148708495
1986M02,0.7246152415325411,1.4655017662420997,1.6919592017850462,3.1118698804640283,0.755478343386596,2.258756510859392,1.252931306584222,2.8302988117889942
1986M03,0.5718544936306243,1.8402149278677862,1.9662551323742525,3.2393064431278322,1.1172489403867354,2.0810358619771145,1.9534911010033535,2.9555643071199182
1986M04,0.5177139027274419,1.9143554489442505,2.074252168207812,2.8793564162836955,1.4966165135040113,1.800561575409336,1.9511428596054372,2.6506918960681456
1986M05,0.7087980557515664,1.8626478530250283,1.965664966892975,2.5598877558175186,1.3959087124460843,2.12797421000985,2.0652865463325267,2.2465673998229985
