,flt12_10_buy,flt12_10_sell,flt12_5_buy,flt12_5_sell,flt1_10_buy,flt1_10_sell,flt1_5_buy,flt1_5_sell,flt3_10_buy,flt3_10_sell,flt3_5_buy,flt3_5_sell,flt6_10_buy,flt6_10_sell,flt6_5_buy,flt6_5_sell,flt9_10_buy,flt9_10_sell,flt9_5_buy,flt9_5_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_10_buy,osc12_10_sell,osc12_5_buy,osc12_5_sell,osc1_10_buy,osc1_10_sell,osc1_5_buy,osc1_5_sell,osc3_10_buy,osc3_10_sell,osc3_5_buy,osc3_5_sell,osc6_10_buy,osc6_10_sell,osc6_5_buy,osc6_5_sell,osc9_10_buy,osc9_10_sell,osc9_5_buy,osc9_5_sell,sup12_1_buy,sup12_1_sell,sup12_2_buy,sup12_2_sell,sup12_3_buy,sup12_3_sell,sup12_4_buy,sup12_4_sell,sup12_5_buy,sup12_5_sell,sup1_1_buy,sup1_1_sell,sup1_2_buy,sup1_2_sell,sup1_3_buy,sup1_3_sell,sup1_4_buy,sup1_4_sell,sup1_5_buy,sup1_5_sell,sup3_1_buy,sup3_1_sell,sup3_2_buy,sup3_2_sell,sup3_3_buy,sup3_3_sell,sup3_4_buy,sup3_4_sell,sup3_5_buy,sup3_5_sell,sup6_1_buy,sup6_1_sell,sup6_2_buy,sup6_2_sell,sup6_3_buy,sup6_3_sell,sup6_4_buy,sup6_4_sell,sup6_5_buy,sup6_5_sell,sup9_1_buy,sup9_1_sell,sup9_2_buy,sup9_2_sell,sup9_3_buy,sup9_3_sell,sup9_4_buy,sup9_4_sell,sup9_5_buy,sup9_5_sell
0,0.013896435425244534,0.02073812681467345,0.009188808863603685,0.01823683966627859,0.019563293668095495,0.0,0.0004933377668910239,0.0009947200961121843,0.0046344345929649165,0.002544349051060694,0.024718515574923813,0.023841827936684795,0.013381582592380651,0.01829917349245011,0.016072268118764405,0.017146598815403487,0.01444565991621384,0.021346463300471356,0.033273696802669894,0.012021714905891042,0.01077104786856153,0.011163089804819873,0.009405963155554373,0.008645436905566295,0.0076974376115474625,0.007644961475553526,0.015123831507048843,0.010590405634605834,0.011377894590633096,0.007918560220342305,0.018250958762171022,0.006825940244910485,0.024770559621201556,0.013724000412416022,0.016576847645654893,0.016931887836072537,0.013937787775581639,0.008478824863495684,0.00992083927521281,0.011745130478773083,0.009945293814478944,0.009039137931351868,0.012033461590579211,0.016489087104439217,0.013723580463691319,0.00802499496485954,0.0133504017270818,0.009110841064083101,0.00992258775588113,0.016262901442693368,0.012287836597861854,0.005915863550066674,0.008457493090930135,0.010369733716886537,0.011429435238713146,0.005130926378136492,0.01886506492944758,0.00431698756933504,0.0010646929744924111,0.0019491238302092775,2.6763983751541624e-05,0.0007520046125502243,0.0,0.000929675078974324,0.0,0.015744617822464894,0.017181901554793377,0.016285494933491417,0.030846759017397047,0.016365468383430476,0.007401609110079941,0.004006103346324902,0.0008677861967304485,0.0006813896366527796,0.002056878034535348,0.01081642209301141,0.018544192804163497,0.00920565574221083,0.017753074522902545,0.005100068126578367,0.0009613344297337039,0.0018644081496580354,0.0,0.0006004669115089499,0.0,0.007173749214894162,0.0288362057048359,0.005930286151940912,0.008284106809589378,0.0021668953730642907,0.00031111341494476574,0.0007012721361879446,0.0,0.0009862628172075645,1.626019932380352e-05,0.007236305117068265,0.020052744704885248,0.00732702251988817,0.003788397088436153,0.003805689295964103,4.5548727396620705e-05,0.00073933137355973,6.486493946514005e-07,0.0005760114605018522,1.3759242530697307e-06
1,0.01313518666100312,0.01870678125072948,0.009060178522813921,0.01756542554598589,0.018948760358390465,0.0,0.0005735050119864187,0.0008683545862215168,0.004906895049782945,0.002240056203133305,0.02587362202086669,0.024156895698390614,0.013564965697507975,0.016135813086520616,0.017840202560594553,0.013449746252906212,0.014141302983149287,0.01797841018433299,0.028976088228961795,0.013332733218465747,0.013856163703691096,0.00915177657400559,0.01132253679756172,0.009799982444148658,0.008071606831181608,0.008424940064835315,0.02330352883176337,0.01081987651546171,0.009905795862107316,0.008385066012340616,0.01775901076643989,0.006065626950470987,0.027484000099324016,0.015169848526478395,0.01849236542702039,0.014744659218230715,0.0154505546171749,0.00756747453713626,0.00937016873436516,0.013635478525338215,0.011024664476240675,0.010961976679367071,0.014135328948078917,0.011727956664771366,0.014336993914301868,0.010701381065259499,0.011934372652624824,0.009824105613319534,0.009310242226592663,0.013444080080760687,0.012164823294851098,0.006066442471507399,0.005881914719292811,0.009841405267746243,0.01117753300448139,0.004177895724864624,0.019888025025422484,0.0040513612708104035,0.0018143159835795558,0.001382405649143253,0.0,0.0006780535781768143,0.0,0.0004284187226867904,0.0,0.016876036633346782,0.01756987029060688,0.019450263124016216,0.028315394825728247,0.015940035622812137,0.007831082229420803,0.0033776492186026845,0.0010246249093527656,0.000906161875045488,0.0017380546156972256,0.009756534667051725,0.018297152955242993,0.007424731507419603,0.01620702271693258,0.005159763676360802,0.0009622946721314083,0.002672543733806538,8.029761627902084e-06,0.0005192307667644914,0.0,0.007957975862390419,0.02843902940389129,0.0065139272450634765,0.010172988168640922,0.002346355171354154,0.0002710936601442076,0.0008277393934087292,2.888784184540133e-06,0.0011089414396493272,1.5320702197004552e-05,0.005340622398852687,0.020824400850424377,0.008565561110442195,0.003351198883710929,0.003729032827956676,0.0,0.0007296590764330937,3.0152179020965006e-06,0.0005746908066872095,0.0
2,0.01385879365213231,0.018079528357562522,0.008491602220468372,0.020965412699432282,0.018873958785338176,0.0,0.0004164028796043341,0.0012200614231333356,0.005279437664126649,0.0022529021326872997,0.025612034632940716,0.02308972851046165,0.01150514476641174,0.017140650043193924,0.015048086660116847,0.010453898963891423,0.014692409579929334,0.013355601825569345,0.027786774952806674,0.013401880379150037,0.013325459211253707,0.010912338210941093,0.020779148710287635,0.009841678709462908,0.007043324756174948,0.00767260265929693,0.021502432202518986,0.01189646166648954,0.008202380903923197,0.009428367011395091,0.015821609198408238,0.0068108864292213325,0.02551058563227911,0.0154327597230835,0.019044236932564705,0.013240126690810431,0.014065867899397183,0.007181124882639952,0.010522939336188048,0.013293524572485444,0.01334292722005119,0.013969205234845948,0.017127567182848823,0.011188740081941585,0.016076303453785756,0.01098306593596135,0.011885732299582195,0.009723555226975614,0.007775472497482789,0.012849166048645038,0.011557668431043278,0.006968623179296966,0.005199813252365541,0.00936103961147726,0.00956424383408099,0.004343067159293096,0.019565696260139116,0.004161026084212369,0.0029240801310197566,0.0012723141310384256,7.084435151589412e-06,0.0009573507025809249,0.0,0.001016206428752132,0.0,0.015691893631314638,0.020777733070640618,0.019030522454197906,0.028012947252092916,0.016367265128946897,0.006832746712444525,0.0029198349680764515,0.0009054390334702087,0.00039442845606077747,0.0013754414723536053,0.009688402226004169,0.01825476174506054,0.009912496570284776,0.016912543194519566,0.0044731368638829,0.0018724072352088342,0.0022775421461135826,7.442875927258718e-07,0.0005941212582930112,0.0,0.0061848004728139476,0.02840721697358045,0.006484623321853625,0.009367687366200552,0.0023869480877149905,0.0003819992653062241,0.0008202689468101928,2.8600688948887827e-06,0.0012491922524174106,2.9090184373490096e-06,0.006178527289244149,0.022612882892863475,0.007119449233671294,0.003190918888122737,0.0033376874192404065,1.894541439574843e-05,0.0005690785019643996,2.9863982065771568e-06,0.0005111353469402542,3.3608444121586673e-06
3,0.011436282743034381,0.018028474092195147,0.008765588423568537,0.020348125945045172,0.01849095243182336,0.0,0.0004124544426351685,0.0009052275917077228,0.005133252228918512,0.0017094662897963425,0.02514579460430663,0.022612758843293914,0.013340500826992289,0.015968514262042665,0.014440655794091409,0.012807242809189406,0.014099125227554802,0.01533824588902151,0.02749044120444816,0.013509722121276838,0.012899774749504296,0.011584849060806325,0.02000866124444027,0.011807154481877413,0.00621203681849123,0.008255221291279775,0.022785279967743717,0.013378228069782071,0.009343212826553213,0.00909518417829377,0.016418383462210074,0.007261102799145694,0.025960073409987433,0.014099189913656579,0.019584577356531598,0.013568115519169675,0.015247816737305717,0.006740633854291734,0.009250519253975452,0.011381881544483658,0.011627356200455023,0.012013688572225222,0.015010790788564687,0.013905704955743264,0.01638991673740371,0.011898509341657999,0.014210496979610325,0.008997330576136199,0.010205368776593712,0.013767263842592683,0.013455717661427887,0.00664071751549547,0.005563550290536294,0.009050989944606036,0.010210495449233147,0.004434472815189397,0.018998515042472852,0.0041321697931832185,0.002476189048411643,0.000880116820264676,7.975894276714284e-06,0.0007817536205223281,0.0,0.0008520153386923793,0.0,0.016007216054511848,0.01801072051801209,0.017282368395678885,0.02718686166671463,0.01701138334465584,0.006847380116681323,0.0030702296951780933,0.0011217884017340157,0.0006077037074620418,0.001246117858223001,0.010815820485512788,0.0184616032538063,0.011344825160559706,0.016623622677811964,0.004079319447951182,0.0013159295803622372,0.001887053077162868,0.0,0.0007615373723306995,2.3769867251724287e-06,0.006160734755932942,0.02795549438632091,0.006404108969106644,0.008123215516451917,0.002722651538818911,0.00030336385582703995,0.0008782608555553366,2.8324936788274366e-06,0.0009635226979940242,0.0,0.0062213659238584875,0.022485606006804305,0.00659451878065739,0.0028601829055046974,0.0034286907686862313,5.349879351947461e-06,0.0005972409998366141,2.8599729679741718e-06,0.00022530299445099592,5.0105813535970375e-06
4,0.013602895034593917,0.018352457299912004,0.009080831888556113,0.019124891752311475,0.018523457348268775,0.0,0.0006959059469077535,0.0011995373733949511,0.004597701464966262,0.0015340791751864956,0.02449468252137833,0.02294126271543965,0.01109388907053198,0.017133094108523154,0.016041813174920205,0.009087959374070908,0.013116956846433315,0.015245305437598111,0.02961021363553921,0.013974309142685675,0.011436114672491338,0.010750653261694207,0.019080401722632357,0.012552109039985358,0.007794731100978417,0.007230838685453807,0.02287955187567638,0.010261413177520442,0.008823027091750665,0.009892049312643598,0.01648091884657746,0.007924790976379447,0.025742412990905975,0.013128519969745695,0.02001048514811649,0.016078656286213237,0.016017793875581502,0.005608114212729285,0.010838432233890565,0.013959644092478128,0.009695290247399475,0.012581024481381613,0.014410220097772552,0.01575126159749188,0.015470129333887195,0.010730166061269556,0.013476058284095373,0.009104408865632598,0.008468361037406917,0.014163620120013843,0.014757494828718772,0.007521861889625321,0.006707682602170414,0.010476105426517942,0.009259421906934984,0.005223399437978177,0.016678170914944022,0.004231492776578083,0.0016941271034774136,0.001736640504001426,6.982567825463234e-06,0.0005445697639095634,0.0,0.0009785205243664104,0.0,0.013159981260859654,0.030786105276566986,0.01749700310383016,0.025151672750053224,0.015521355786140278,0.007461978681544224,0.0029785429202165616,0.0011522255202976932,0.0002949246039431693,0.001007889773741705,0.013126156419972225,0.018284442928734847,0.010266129654741154,0.015076040866789762,0.0038736463907312743,0.0015127945506158457,0.0025591661121247213,0.0,0.0011781966446584946,0.0,0.0053514070850805085,0.025640182982892844,0.006823572093812483,0.008796276086353503,0.0018622528055724868,0.00029361557820096584,0.0010356277120704763,2.8059919620022304e-06,0.00098283446858473,1.3990943362555438e-06,0.005460535392094711,0.01911088794170507,0.007279713752249796,0.003099347947066871,0.0031929793327131785,0.0,0.00033234596759072396,5.195131958108326e-06,0.00023185513213164606,0.0
5,0.011705447791378918,0.0181868395191456,0.009495594883034848,0.019015269390324194,0.018775605658069183,0.0,0.0005121135619234848,0.0011899795368599374,0.004159494333638879,0.0013696770275380117,0.021777500672200807,0.022161572834057074,0.012941223013177069,0.017927859197275728,0.015346927732713483,0.009405355242898037,0.012875122334875429,0.01437999150398579,0.030555422424283177,0.014440374621724438,0.012809834840663446,0.009576452036354498,0.018107160077541973,0.012151831784470143,0.008428756804727844,0.007051223774255317,0.024635879427157132,0.010672906069647527,0.009007286525209898,0.009440278380033518,0.01695628054353894,0.00804735609724373,0.02600205020159058,0.014528558038355444,0.020992164789998793,0.015250814883568175,0.015470964348006903,0.0052634268509440165,0.01045912434824722,0.014186313008007288,0.01100872236332266,0.011278758472159377,0.01376677925313353,0.0147105102557252,0.014588884252838306,0.011813738699418161,0.014300482838650005,0.007833316002202759,0.009722764532701359,0.013599214330932231,0.01480898566228636,0.006262346284409936,0.006357148123129675,0.009493160726181194,0.00855176572075771,0.0048860330196114675,0.018303712025604962,0.005036953241956535,0.002071067933612516,0.0020343918833275352,6.343239750969121e-06,0.0005151569164084036,0.0,0.0011043790957472172,0.0,0.014020078286052909,0.03225228785993149,0.019304833499201327,0.02525380604084982,0.014526540726784224,0.007300742788539225,0.002877193390006319,0.0011388035352778536,0.0004074224856493306,0.0009700396487771829,0.012038811489206195,0.01765042636348886,0.009920356566963945,0.015378956392419936,0.0038368062639674095,0.0017331169215769,0.0024542572409093806,0.0,0.0011297410171860537,0.0,0.004460013520506482,0.02698513382056557,0.0074846086203376235,0.009275880220475827,0.0011683914051552181,2.691618272035925e-05,0.0011908098859960328,2.78050225455028e-06,0.0011808973757102814,1.2199179327936468e-06,0.0060384851090297,0.01815287310566566,0.007057099623205048,0.003126853852352414,0.0036469310512045085,8.267119827310416e-07,0.00036850703874099404,2.7468072061342024e-06,0.0003201557496351745,0.0
6,0.013648684606655768,0.01988453874631156,0.010009873778127253,0.016970631114619706,0.017799004055591323,0.0,0.0003943414083434511,0.0010684665435796816,0.004600564501674756,0.0021203575689902657,0.023938181661587683,0.021571937064491165,0.012980811772364214,0.01714348873589504,0.015461554091362805,0.011765092248781235,0.011662477613464705,0.015476534764638422,0.029638799752028277,0.014373982303450708,0.015020316139756558,0.010000116815672195,0.01724692692881921,0.011748360504609028,0.006999701608719864,0.008866028033212374,0.02302950929960961,0.010036050474540995,0.009507093678267136,0.008489854316396678,0.02614580616042578,0.007602257267298776,0.025150678866149224,0.014423233904370019,0.018376369967630413,0.015481760979286706,0.015557124929248664,0.006546291803694638,0.008299016466473519,0.014133146838355962,0.012164555375917895,0.012788374089475975,0.01631570107615359,0.012191567074712133,0.01565191955278315,0.011726618383005262,0.014178814882694936,0.007265051591167425,0.008177448211217223,0.013449368546859354,0.014875494954053861,0.006818188993707378,0.006628201115305212,0.008819182250760286,0.009515220553081157,0.005110717764631878,0.0158081000301868,0.005180168724439944,0.0025398458034453122,0.0014598971996507256,0.0,0.0008564026218525661,0.0,0.0010371197740403164,0.0,0.015132213934098299,0.027491946416265026,0.018243659667276483,0.026298422965816835,0.014707559680879313,0.005999641276702869,0.002693659522403402,0.0006718224620202187,0.0007449456907647377,0.0015560076178477579,0.01167308527281416,0.016346683032753072,0.010421806763896459,0.016968658324456355,0.004545102399699993,0.0015597312130194603,0.0022280038518706267,0.0,0.000980533348388016,0.0,0.00449161369064877,0.027072335123268673,0.004539111674740286,0.008799409843347504,0.0020387909725010653,1.7965847225795035e-05,0.0005856761151117215,2.755967674795851e-06,0.0010569447448507947,0.0,0.006135913155885259,0.01713832812058821,0.006207799416643268,0.0037724649099254185,0.003073691105882666,4.5795558398808835e-06,0.0007383563702280335,7.349698662354426e-07,0.00033311909116077337,0.0
7,0.012303763393975806,0.016263295971589056,0.011045805836985723,0.01683844969460975,0.01772575249161406,0.0,0.0007887630892554656,0.0008910680969492808,0.004565710151986575,0.00220435958928101,0.023646210891506356,0.022728237579232775,0.01146723426763427,0.017692628966539184,0.015910903361077373,0.011542819278950851,0.012851512747018854,0.014939954628091619,0.02925120736602069,0.013556553365333894,0.01278084137556911,0.010172924086830536,0.01944838074659077,0.011454652231647808,0.008526216331055337,0.00796481121220877,0.021667316962166658,0.011769972371659922,0.008537883077187234,0.00836410786371801,0.021969043662908444,0.008658635205935305,0.023759332703078458,0.01607802977961027,0.018008946604169577,0.016804492370236356,0.0151174876014971,0.006461621717894345,0.008315686478296275,0.013313988157950827,0.011875494155039591,0.01074525727067585,0.01658491971050796,0.013068154501592998,0.014106696898270866,0.013258287309229377,0.012334986237961953,0.00856248599250376,0.009573835978291095,0.011684155335357061,0.013905513132450193,0.006142312286083203,0.006679875334976349,0.009511414091848754,0.010712164118610269,0.004612119559059998,0.017149524428966896,0.004457757389658748,0.0027296508385317043,0.0018740737081535772,0.0,0.0010978989582381715,0.0,0.0009705965154918118,0.0,0.015151610268040934,0.031353679964365985,0.015217914838343678,0.028553691966418538,0.014466319255351792,0.0064710211564676596,0.003352710879264645,0.0010691237927780923,0.0007362619207359775,0.0014612931025595256,0.011171953591465248,0.017693884467273133,0.009679944209737142,0.019012912281756354,0.00465022273491479,0.0013785096782617154,0.0018936593761331587,1.8675460528073677e-05,0.0008500430188881353,1.3882267036058723e-05,0.004994708199217263,0.026388984282399004,0.006325264631173562,0.008314225743269402,0.0025707776699177122,9.795024167960279e-05,0.0005058042373227374,0.0,0.0010641861094983947,0.0,0.00576845673368699,0.01842376147574975,0.006753180484800312,0.003465276796047759,0.003089898138466227,3.4276313723105345e-06,0.0006588167525482136,6.433093702362564e-07,0.00035154827379601486,0.0
8,0.012496011629096497,0.015706789066861113,0.007906015446827144,0.017234223324861544,0.017850418331375514,0.0,0.00048055825120448594,0.0010529081261937776,0.003883684316407165,0.0021151435153974694,0.023192089841958207,0.021437955951377968,0.012035894622088594,0.017603424568197214,0.014943482351924003,0.013957994647453925,0.015130507386199862,0.01443810946383744,0.026702589400066274,0.014595645651229632,0.012702412528223427,0.009909591909121761,0.018542806899318764,0.010983650675111303,0.008137588250815302,0.008157216088228066,0.023183990291977204,0.01446209266053966,0.008164755691610261,0.007069771506150677,0.022874409347405825,0.007437870180207097,0.023464944551356098,0.015578573906012446,0.019952821559551553,0.015300315447790983,0.016697814129270513,0.007464655098861353,0.009874494073436694,0.014029476800759564,0.01357367382241622,0.010630106716579895,0.016548561017652376,0.015576315864484188,0.015171557274721305,0.012002113738234245,0.010610970895072593,0.009399987925937686,0.009280447677844986,0.011587341636362769,0.011371748178723313,0.006088794945604947,0.0077771583999695785,0.009351014493781073,0.009243775821407656,0.004084442488042204,0.01725848539653603,0.0038796173431251343,0.0023206198790604224,0.001649714895124852,0.0,0.0010671546283294471,0.0,0.0004886788157863247,0.0,0.01394107338736636,0.03338117665776512,0.01809164464748109,0.027885118720205066,0.012758470029097468,0.007019586930833003,0.0033922091856786268,0.001334253868588068,0.000786608370851529,0.001389386843310356,0.009003066995764093,0.01844007386540265,0.009989129731110637,0.01855361569110713,0.005562568321455304,0.001073786862765448,0.001961933018164523,1.8612253924790686e-05,0.0010461205541116303,0.0,0.004736486798279827,0.02602116804386452,0.005587186850578046,0.008266771071988916,0.0020706323693912114,0.0,0.0008476519786491247,0.0,0.0009679711276258579,0.0,0.006739573975093547,0.019780767579367795,0.005200028224972065,0.00353570327042251,0.003701758605790065,2.701727278773025e-06,0.0006991579896370669,0.0,0.0004990251089741669,0.0
9,0.01256328559893121,0.01640357371385508,0.009938173284500343,0.016241752430524687,0.016694036485148382,0.0,0.0005891925593429275,0.0009541806484781363,0.004822117013702788,0.0015943717297023975,0.023651216528414933,0.020862207441993328,0.012822026373954971,0.016353129089876312,0.015171984350119589,0.013004786768970314,0.014045734224288146,0.01292348298680508,0.027445985375329718,0.013567496672704809,0.010822659667444766,0.008641578563390798,0.01815310640367769,0.010840057522476472,0.009160437229998264,0.008425760633485132,0.02221382327034809,0.017168592744725545,0.007542233260997992,0.007674556413725505,0.021501678485861635,0.0060126165972070635,0.02384206340851285,0.012746515206218842,0.020386470462894133,0.01495117360436166,0.0125380928809253,0.007908179727975806,0.009726386571244984,0.012083003436568826,0.011673314588070664,0.011532485794130897,0.014926726610479021,0.020404573492456286,0.020395976383135166,0.010397692078897425,0.013796856482974256,0.009061096773752391,0.009515603654149834,0.011960104138268925,0.013905407009637945,0.005967046401216939,0.007729196147987198,0.010276122742300815,0.00894030259147446,0.0039398516730695075,0.016934434850570296,0.003890556356537334,0.0022725745746491263,0.001452931425204346,0.0,0.0008952862171062684,0.0,0.0008657515720982225,0.0,0.01604626208754235,0.03238700561034777,0.01971388681754183,0.025556385205731398,0.013782746943920874,0.007319344428685449,0.003362495686128852,0.0015070047783881442,0.0009226245011575559,0.001317338966942191,0.010960038607308095,0.01784270829488458,0.009822558247965423,0.018703616961502353,0.005539155301511416,0.001543321430909265,0.0018056413535093212,1.8417101118780853e-05,0.0009950356141700959,0.0,0.005117737151599153,0.02509232429636633,0.0045919730280128725,0.008569185327323363,0.0022906857494828254,7.253188578869521e-05,0.0007736072253252637,0.0,0.0007587190074430344,0.0,0.005700810996511872,0.019741748549622466,0.006871394826739346,0.0035442621465691135,0.0036347668899096037,4.882544024900018e-06,0.0008281646819143488,0.0,0.0005400068272492423,0.0
