,flt12_10_buy,flt12_10_sell,flt12_5_buy,flt12_5_sell,flt1_10_buy,flt1_10_sell,flt1_5_buy,flt1_5_sell,flt3_10_buy,flt3_10_sell,flt3_5_buy,flt3_5_sell,flt6_10_buy,flt6_10_sell,flt6_5_buy,flt6_5_sell,flt9_10_buy,flt9_10_sell,flt9_5_buy,flt9_5_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_10_buy,osc12_10_sell,osc12_5_buy,osc12_5_sell,osc1_10_buy,osc1_10_sell,osc1_5_buy,osc1_5_sell,osc3_10_buy,osc3_10_sell,osc3_5_buy,osc3_5_sell,osc6_10_buy,osc6_10_sell,osc6_5_buy,osc6_5_sell,osc9_10_buy,osc9_10_sell,osc9_5_buy,osc9_5_sell,sup12_1_buy,sup12_1_sell,sup12_2_buy,sup12_2_sell,sup12_3_buy,sup12_3_sell,sup12_4_buy,sup12_4_sell,sup12_5_buy,sup12_5_sell,sup1_1_buy,sup1_1_sell,sup1_2_buy,sup1_2_sell,sup1_3_buy,sup1_3_sell,sup1_4_buy,sup1_4_sell,sup1_5_buy,sup1_5_sell,sup3_1_buy,sup3_1_sell,sup3_2_buy,sup3_2_sell,sup3_3_buy,sup3_3_sell,sup3_4_buy,sup3_4_sell,sup3_5_buy,sup3_5_sell,sup6_1_buy,sup6_1_sell,sup6_2_buy,sup6_2_sell,sup6_3_buy,sup6_3_sell,sup6_4_buy,sup6_4_sell,sup6_5_buy,sup6_5_sell,sup9_1_buy,sup9_1_sell,sup9_2_buy,sup9_2_sell,sup9_3_buy,sup9_3_sell,sup9_4_buy,sup9_4_sell,sup9_5_buy,sup9_5_sell
0,0.008647471299555549,0.024594847119906064,0.012868600342273747,0.01800689607467916,0.0,0.0,0.0008676800359100411,0.0005122007618334192,0.02838836985547824,0.00027460874791542753,0.01654751152432727,0.030258793919474565,0.020713952455489692,0.01275629500319923,0.023776283165113817,0.026312018291777307,0.0231965446384875,0.02148151533226061,0.006377876249052672,0.015242014908496894,0.011315434073155346,0.006286073484530284,0.0221426006033929,0.009111063678033554,0.004578504640171391,0.006801279953425105,0.021324432014024945,0.011253997238847856,0.008550246330419639,0.008594903558811493,0.014756220500017087,0.010039465741526383,0.01002771493849147,0.023820946867493534,0.024842574621293835,0.01059391946454658,0.010569957077430534,0.008080157744386078,0.006621720885355299,0.01457930831916616,0.007784358202462545,0.011524636454831413,0.015740200095630562,0.019533491328061137,0.013960173858815247,0.01240273495095277,0.017693645765925532,0.009643669166716886,0.006708995134244735,0.007964125787138595,0.009061510252297436,0.010953012770963229,0.015168357866829817,0.007669910730265583,0.005020090210405994,0.008777271807694621,0.008585140867347076,0.0021793170413195177,0.005136299112190035,0.0031537008933912435,0.0,0.0013057891682116574,0.0,0.001308518973136564,0.0,0.020908308207781855,0.025055095940403258,0.02670118926029005,0.020436754865135964,0.004475990311500857,0.012461527581183946,0.005512633142896322,0.002996246670279386,0.0025447096389716152,0.0023167762210917916,0.008846316227609596,0.034133552655289036,0.005631489145941113,0.01016226370503499,0.003412087516922803,0.003104558790737821,0.0036966240752652224,0.000492468297320902,0.0017160799078428657,0.0,0.009196858979786803,0.01108592771780121,0.00622201128143451,0.0027570588254649695,0.004123173708290156,0.0002555550669349519,0.002336389310721854,0.00033364884051112156,0.0018166609609840375,0.00010001021380906999,0.0047587376448407215,0.009775614682365074,0.004310478715481315,0.003732734107105597,0.002710194405283003,0.0,0.002540602299690428,0.0,0.003350719179412858,0.0
1,0.011404743902263054,0.019896466387986943,0.008393781236553387,0.018108906909300664,0.0,0.0,0.0021370450707174655,0.0012815734925817137,0.028327907652729266,0.0007433236495271936,0.016247074043709998,0.03167881044157436,0.019090881177587296,0.011832220380927466,0.026616241437702123,0.02516641353254266,0.024831559529211376,0.02116569133260306,0.00933851196891074,0.015178976584026966,0.012576960360319973,0.00773454039921095,0.018223793705173973,0.010148708913193303,0.009260411331093791,0.004751958564957314,0.022413575904027233,0.014237070454237005,0.006548900308802786,0.00659378989389974,0.012702479427689572,0.013920578744565091,0.00900926263641506,0.021605760797418324,0.0301982162761625,0.01042624035436358,0.012473677895713953,0.009329577970740063,0.005605359395945076,0.011844922631886256,0.009005915998088974,0.012194554116349827,0.01592314033042374,0.016254395670923294,0.01658203399952696,0.013996081035346254,0.016035160196564237,0.009890874082008583,0.007133508204941185,0.0064026039341924905,0.009629419337190161,0.01021860666917256,0.013030299323858406,0.005974972648604266,0.006775539104238376,0.007421570410276789,0.009551870372566345,0.002082721824856473,0.003504949163260531,0.0033144949429438227,0.0,0.0016394232183934944,0.0,0.0012959145941851156,0.0,0.02299644346731038,0.023096166023905323,0.02473841709102291,0.019371293475286662,0.0034194734058423997,0.006674539722060875,0.004536122243887814,0.0017501722935992564,0.0017237259048422761,0.00191293711669976,0.0089902029462668,0.03553864309298715,0.0057433314853690695,0.009564972445357884,0.004712594644285636,0.004989282690425196,0.003109607267051589,1.1188209161446445e-05,0.0012405047030726911,0.00028998778998778993,0.011781393843135306,0.011759174379522447,0.006555242293508485,0.003752193245871828,0.0034494944130628925,0.00024538481684104665,0.002463094253381842,0.0007842708655539768,0.0012647609648832056,0.0,0.0034266463262716757,0.012578453186573281,0.0047439497433018766,0.005807297210459832,0.004247143884065156,0.0,0.0020892208191593377,0.0,0.0016623433023162434,7.636655948553052e-05
2,0.011910496416432912,0.02435443337474308,0.010211299222672388,0.019961102563244335,0.0,0.0,0.0014973701630506652,0.0004695397826719936,0.02826475119006279,0.0002281834214233477,0.013527273388237457,0.03062289367131897,0.019289606908465717,0.014646139869618525,0.026426280023964088,0.023315761670634122,0.02627173097085694,0.019847144239737546,0.00915763392411825,0.014055047808129419,0.012695853848557022,0.004843034720550568,0.019525165637201695,0.011676682469850186,0.007249691720295089,0.006030501136477395,0.02296106565302176,0.011971223693589413,0.008416079985412155,0.00941993088337427,0.012298280092233755,0.023790661859029703,0.015792384239573343,0.020939904954949837,0.027294973110129045,0.008299300717622577,0.010849339350461569,0.00678916936662228,0.005866709216295328,0.010567194994862122,0.008603728584512743,0.009130826954051286,0.014950571812959787,0.019035794890944726,0.017147378650150428,0.012500167371983227,0.016409178359596845,0.008354007687456678,0.005306174446487094,0.009305898076293838,0.006553199862434111,0.013187583186288149,0.010386873821619841,0.00438582504661134,0.005507290634022608,0.007755801881006806,0.008975780062924796,0.0028324316145495565,0.005657884878136361,0.002840877401329323,0.0,0.0010659706941488734,0.0,0.0014505823569691387,0.0,0.020772222977015895,0.02222515063238075,0.0274574660595513,0.022090166263714243,0.0038728750029546665,0.007955608524828111,0.005666329796202597,0.002461958381961346,0.0024987285025109816,0.0020964287730587203,0.008002489498242886,0.03777073377525356,0.0037969338057008114,0.010189587827795206,0.003907299641655134,0.004316525252347189,0.0017982072453280905,0.0,0.000914648047700406,0.0002821869488536155,0.009705664402465704,0.01147994684523441,0.005318587480521375,0.0012296204881841388,0.004222576843180248,0.0007531219083381489,0.0016217112586513578,0.000898464330287945,0.0022059471514835104,0.0002838137472283814,0.0046093259093173446,0.012632831058200879,0.005015648536543505,0.003722380651426339,0.002917584768238678,0.0,0.0007771445779850819,0.0,0.0018524185516882168,0.0
3,0.010929613388291397,0.025944115458199187,0.011151882206778943,0.024710632739526978,0.0,0.0,0.0011273632699454696,0.0004235965006099706,0.028062415219999363,0.0008323329463623531,0.013565271669305483,0.02867918408488324,0.01821968246828825,0.01231586678724128,0.026548067384420403,0.02277607378821147,0.024520644527043615,0.02062711591751909,0.010310810768618221,0.012376153363507123,0.011851822348058781,0.005467423302095166,0.02142938059070675,0.011625307836131568,0.00967652336141213,0.005491414572436186,0.02236626249844094,0.013447834173163526,0.006493382708716692,0.007526852166274682,0.014133442136127746,0.02512515234046545,0.014386418621724406,0.021261218415902106,0.0300302131471893,0.007688552991629077,0.012552525239301792,0.007021789160169667,0.007098206417277787,0.012796130527586927,0.007712483681169808,0.00982292022464058,0.009778976235973142,0.016283134113546996,0.021305172450836966,0.012164267965466557,0.013168113752784469,0.009612965344685165,0.005544821057700222,0.0068484792993162135,0.007317360842746645,0.01180158656991836,0.011977390632301983,0.005461298425706557,0.0074782249479742454,0.0085831520459359,0.006048842746494433,0.0037244767502731995,0.0039304831980547204,0.004559315392284667,0.0,0.0014123546839813045,0.0,0.0010354597637625802,0.0,0.022015491622561174,0.023340505256040815,0.026269985616673278,0.01976198922182807,0.004809798509416379,0.008866316721158025,0.0041761116638884994,0.002673766017533193,0.0024823797764140735,0.0015064825694485948,0.00733480888862444,0.035781854426418375,0.00505016577322647,0.009517920729053457,0.003228073869625549,0.002581467455373719,0.002643872804923068,0.0002854173396050177,0.0006612284834470916,0.0,0.01184321029556012,0.01051573137673773,0.006892930051422072,0.0008376685961232091,0.00427649581543337,0.00022255268304539406,0.0021659347939480956,0.0006707298271169071,0.0022500316341458925,4.594108174670956e-06,0.0051797877792208605,0.01243812581365481,0.0035412575513628867,0.0038719778986168896,0.0024042658793534985,0.00014920092904496026,0.0015156987763826667,0.0,0.0017541160794512479,0.00031609819682815556
4,0.00953666445955375,0.023621183308747226,0.010106413313777027,0.021647367643679458,0.0,0.0,0.0019260665364552857,0.0011075237048398104,0.0267777003404952,0.0012674339532826582,0.014627388746189993,0.031309789983149844,0.020262124050023197,0.011426003223218274,0.02716584802749541,0.022533781391277305,0.023825026915040532,0.02085474518547552,0.011674517457555999,0.01544681375037305,0.014764734821842587,0.0074220390299538615,0.014239159480957218,0.012901614772769602,0.009341049074473494,0.0073363620533712535,0.024301384629073317,0.014500553236326472,0.006155766318479846,0.010833864386556799,0.012184182117827659,0.029146523632012734,0.01000558819687561,0.02453443498700588,0.024535451417859983,0.009097379645314459,0.011015813742464383,0.009017668699515324,0.007689919415014898,0.011658046394261608,0.009742686055752969,0.008523549015265352,0.010555688657539317,0.017512529422421715,0.017118832388575703,0.014264951158597978,0.012033582369021887,0.007356459511627036,0.005298855226959582,0.010978570236447686,0.0067297781336006545,0.014820785622675126,0.009008582081260123,0.004865348466160021,0.00617307923503619,0.009475327339454043,0.004434925830483311,0.003964973947200845,0.0039287354578007245,0.004465211795771161,0.0,0.0012791969532045214,0.0,0.0016625133707243154,0.0,0.02129407919788777,0.02774745990216084,0.02446498631708199,0.018925280731634672,0.0036340951987141597,0.008653609179285461,0.002471237812565861,0.002166475187260549,0.0020940446702078096,0.0013354294647370635,0.008378433194421485,0.0339925982229124,0.00607033321840918,0.010242432127663941,0.0031203303079042045,0.004989182424111559,0.004562551059089273,0.0015094094150376299,0.0007557590744825979,0.00022091974752028857,0.010113699063133141,0.012404881379251366,0.006135432545025589,0.0006396559578794219,0.0031637771254075403,0.0012638962008041804,0.0011693548876715023,0.00037345021382432586,0.002202820349961043,3.2293355477348494e-06,0.005845895856806129,0.007112945406374788,0.003171396100345297,0.001601318838844258,0.0028868867733772337,0.0004256359563090348,0.002236437478715276,0.00031381778243317194,0.0020020990548726535,0.00031263292216078266
5,0.009599790624062363,0.024696379810750964,0.011574390127954607,0.028284271883931043,0.0,0.0,0.001120395383112465,0.0006694938854287702,0.026394850438590516,0.0010677719921554196,0.014998470826621358,0.03063083988254384,0.017500777807845674,0.013576489379314135,0.030207669060065178,0.02237509186037773,0.02281717515069721,0.01799169418122408,0.012964731913620419,0.018685205081196775,0.014276528939621289,0.008163127363186471,0.01536362166675785,0.011286527189916774,0.010528918177441067,0.0071215124384490895,0.02525432106023723,0.013076278658775278,0.005074743147249293,0.012101951829231884,0.015105550391715803,0.02967075304809749,0.011769171252816997,0.02200061853929279,0.028197314081493067,0.00681020871274244,0.015375255152036176,0.008463762555254608,0.007770210399849236,0.011812922137483903,0.009443904073045496,0.008995533628852994,0.011414558257005568,0.013630525227012823,0.014368315837962043,0.010778031623160827,0.01379385004420746,0.0076711389557390245,0.007724593142893187,0.008127888449960291,0.007186360887090026,0.014565892596538472,0.008611658490751814,0.004366789622403647,0.004684179811523497,0.006670430842833589,0.007410453107863126,0.0038769300698494468,0.0034918513298422206,0.0017626002247382974,0.0,0.0016174660750442249,0.0,0.0013386354072873214,0.0,0.018622012986267193,0.024346880148429503,0.024381186911839055,0.0159717748183904,0.0044852260395872616,0.010026306782401885,0.005180895003299531,0.0026913263720866132,0.0011184471562832848,0.0012276974755078259,0.007801144384579541,0.029422445453203504,0.006022229346150263,0.008913998543809129,0.0026584164166804443,0.004326422820130354,0.005037641922622238,0.0006058186006633261,0.00038140084565055224,0.0005063841834294123,0.00881318032628814,0.012217134002363189,0.005693344708910138,0.0020883255852796505,0.002268098611200442,0.00023426363154527557,0.0015483818165317553,0.0005799407012968559,0.0015456797080821837,5.5406312961718104e-06,0.009263152666556917,0.01018546372857224,0.003469529858539932,0.0048885082951870724,0.0021844955857247507,0.00044599769189833464,0.0024787041985022177,0.0,0.002452228304466734,0.0
6,0.0122941090836958,0.02088251774605059,0.012254133128191735,0.02416204758181022,0.0,0.0,0.0015200911499828695,0.00023656927097618504,0.023710416242596212,0.0007733952404021492,0.01802389014897622,0.030683019340083134,0.01991537243988964,0.01358805555124134,0.027819689207229416,0.02244926819986924,0.020887370167918515,0.01883867718268638,0.011774670022952452,0.01827430103418612,0.013328971642295245,0.008825911552223129,0.0206858542237705,0.01456977105532379,0.010143611922911178,0.007347046582712148,0.022293336234042626,0.010166071121523547,0.005199159804627259,0.011306215122248987,0.014534659188631232,0.027282598955734812,0.012554115203907812,0.02295993347978841,0.022287503168423838,0.008815351098851452,0.012198173946240391,0.01027336032874254,0.005431449126728129,0.009269456756627619,0.011310957548830346,0.010679721088573964,0.013539938756374239,0.015919121066054344,0.016247116021142798,0.012409619289724609,0.01317061853928498,0.009264204079664379,0.00676709843440507,0.00620706954238967,0.0076911997728050865,0.014053988123608857,0.010038779803279807,0.0052645072100454045,0.006738914990442525,0.005292081193699949,0.007735529609406277,0.0035922496208423745,0.003368950732401196,0.0015426005867435221,0.0,0.001288575643510596,0.0,0.0016916369978129504,0.0,0.01864717725584246,0.02794561370591793,0.024446881924382678,0.017258579854942013,0.0031818314500941737,0.011365455632440302,0.005004441489397324,0.0038080130858211027,0.0012794675749768342,0.0014042972021927039,0.00923955513113786,0.02753277736099837,0.005107630620617882,0.00940314225659981,0.003546932071247086,0.004330241016454806,0.006586553252199336,0.0012543480497470977,0.0015414565351387654,0.0005238179749111418,0.008253470538296627,0.009154448281013722,0.005075561870748237,0.00263426925461329,0.0033063492896517875,0.0003376890834206385,0.0017253663109385456,0.00016003550680693642,0.002044875263278457,0.0,0.008756298234012748,0.011990600572054547,0.0027547120690721645,0.0029402682588235115,0.002127924751440817,0.0,0.0020941082777867336,3.881987577639759e-05,0.001554737076916179,0.00026763013515321824
7,0.011092718407413596,0.02781943605173496,0.010592909217375665,0.027690718969619433,0.0,0.0,0.001566550249768303,0.00046672622993613924,0.02793721025350472,0.0005064888238424971,0.01501755983713332,0.02915724019617258,0.016788727129825074,0.01480711794057535,0.025808638640733076,0.022838109975283197,0.022783561736024707,0.018127729327659083,0.008898981861770761,0.01568519701428395,0.013755837300497089,0.00753898599726462,0.018756872964651446,0.015481999598201597,0.01049589507962269,0.007721053404885159,0.018627913817917955,0.011062666003502414,0.005765178783040169,0.010747611608485957,0.014527623332805453,0.028426305302637078,0.018850236004217286,0.022892286933025634,0.02395312408810986,0.0086366861505876,0.011937905537856208,0.009714004230677692,0.006327329896266269,0.010769204855053003,0.008940894291305516,0.010002185102528975,0.014720183884533935,0.01247974223800838,0.018150041603450337,0.01349469644103236,0.0110847502380234,0.008511074192775511,0.005350386138962635,0.008463776660557292,0.00882002944147665,0.013976614512959921,0.008333036035208774,0.005207366662150541,0.007810284470857793,0.0062220108326980885,0.007803572084395924,0.003346218333416376,0.0024189903050415907,0.0028902612531060633,0.0,0.0007751324526287423,0.0,0.0016100676799983798,0.0,0.021371525356367646,0.02258260884686076,0.023743209398704175,0.016524550154160277,0.005197032389500374,0.01072053051101162,0.004770395053491577,0.0024855938294124197,0.001272996981710868,0.0015222973715381797,0.006189464055184639,0.02941461889464418,0.006869320524687747,0.008036418737537875,0.004975371616117511,0.004544662840395327,0.005094581654954415,0.00133781300652862,0.0015349801468886634,3.370036703370038e-05,0.010507192619767127,0.011139319927618536,0.0030786040693225785,0.0021969204595567136,0.002219151863524688,0.0003576233279530979,0.0012165636365562204,0.0004000239548426183,0.001839042464524944,5.514511423160345e-05,0.00851836899493151,0.012264068295276702,0.004998988536836354,0.004252335720681164,0.0014145363049013866,1.3033283910088397e-05,0.0015570823260104049,3.8235792942202705e-05,0.0017264339628026918,0.0
8,0.012014616728832679,0.027006508580764664,0.010977951260831289,0.02943472571593875,0.0,0.0,0.0010082550250910532,0.00034611538768639804,0.025539297742044047,0.0005607576156806413,0.012947604196098916,0.028159706046050823,0.016271439132965262,0.014871180144200065,0.024530106442977043,0.02428318752325006,0.02149703588963163,0.01846706392107285,0.008395258828899119,0.015391546692234907,0.015015554978594374,0.00765197251705943,0.017105292173169688,0.014258119082673184,0.009947862787463619,0.006356747140788953,0.021299960080095874,0.013857984938237004,0.006364333294995713,0.013249839072874215,0.01596467922490157,0.024603968950472704,0.02109436789838362,0.02595069294655432,0.02462837070245786,0.0078089116727375965,0.01084349267960676,0.009064631946650638,0.006546357066386722,0.012117275813736726,0.008023290330080337,0.011867244100363595,0.011166206679768732,0.014205756408595685,0.014370604703298935,0.011729154751198352,0.013530807104956038,0.006865124825559098,0.006858612199257693,0.009428524416644211,0.005870315576593186,0.012241520082514643,0.010315135701469504,0.00604321121757704,0.006363641120026628,0.006752527953951557,0.006363273509944695,0.0033168245567087727,0.0032643187565264634,0.003860430830942391,0.0,0.0009118937748542769,0.0,0.0021368644393291907,0.0,0.021901862091474034,0.022073124716915204,0.02415434762136527,0.01500914791097903,0.0048300580581248035,0.008515006400010731,0.004781228929494045,0.0025219828728080852,0.0011661171721497946,0.0019051070122980684,0.007405381940210993,0.03036666805378565,0.006859956185601165,0.009010275098788045,0.004871879709386014,0.004168352966413948,0.0035422993403205405,0.0003110096551848243,0.0012363629584826747,3.334641035700276e-05,0.011644232744135867,0.012180071909367762,0.004617652837051541,0.0028256173490112148,0.0023746267981019477,0.0011407112189208894,0.0023255931871571925,0.0012502155775660584,0.0018135103785464257,5.244126064677544e-05,0.005947094839379915,0.011689852422674375,0.005333337239331777,0.005302108204281777,0.0014425974405830788,0.0,0.002772165766744037,0.0,0.0017066008400976381,0.0
9,0.012359850319102616,0.028864083091355467,0.007817662608400923,0.033277649218826484,0.0,0.0,0.0016614138580365034,0.0008992952616224823,0.024679628411193956,0.0006378648015233655,0.01413614710700878,0.028152676539659714,0.01760361907128095,0.011157915838246388,0.023979559077422167,0.02062545360965067,0.021176532019730052,0.019239369975254203,0.010229910064332888,0.015621882991430363,0.016689097633941625,0.00900604534108116,0.012586847798208478,0.013801087492665782,0.008473559390994635,0.00586796571972782,0.02133470088881827,0.015512199159332172,0.005372203610094073,0.01113221665542679,0.016919753860254957,0.027572384761026046,0.023912297156650438,0.02465240528402117,0.02336156599329692,0.00959428328276935,0.008979271359657487,0.009273235389709169,0.007904369297733206,0.012561270809141852,0.009899953428651223,0.010217585406999432,0.010504319938574617,0.015672153353783923,0.013494277705325082,0.013778052647044143,0.01448097587558642,0.009889092702110401,0.006789535672770259,0.0075119793406700375,0.009015998592131622,0.0114739887697767,0.01004822915684544,0.008119119551878981,0.0057471240303141775,0.006880080774757651,0.004358649635876545,0.0027380018414997196,0.0031511250986151133,0.0034936717296240177,0.0,0.0010026112723570133,0.0,0.001472468878251669,0.0,0.017644763883217066,0.025586211553552358,0.022980553165367786,0.01541134387558445,0.0050346547181989235,0.009203459561978402,0.00442080919126526,0.002204530929870528,0.0010828332491349681,0.0014722356736201093,0.007103213841162114,0.03030405630440533,0.005613518856964463,0.009033667951719926,0.004200064694942741,0.0038405620881749925,0.0029871245961640663,0.0004274229626117451,0.0011263523052109639,0.0,0.009311380445629347,0.012788507488401579,0.004319334851761291,0.0031003358439934815,0.002855827140708908,0.0011610517889666945,0.001828504776361644,0.0014540317985465923,0.001695109571366058,5.175185904736372e-05,0.0061399780552294034,0.011540156251308442,0.006940077723570033,0.004736576630893152,0.0023201601516576052,0.0,0.0025915860069737197,1.0099968029025177e-05,0.0011118800923359234,0.0
