,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,0.16007640878883717,-1.267090533873257,-1.4396283786493862,-1.225791272125979,-1.3864130116127376,-0.2843701508036041,-0.6775674885432378,-0.5573140941017329
1982M09,0.5573852883710697,-1.0470535157671357,-1.263107155820482,-0.48352993682460893,-1.4369989588640422,-0.24192189123975472,-0.41419654917140214,2.40017289532385
1982M10,0.21465160405972575,-1.1914228376229687,-1.5470695413749513,0.013283650449891365,-1.9190287977284546,-0.5221464508412491,-0.31728352213557126,1.852544685494508
1982M11,-0.11684264774384645,-0.9613638682397281,-1.2091037041386572,0.0465074522446814,-1.385340662463354,-0.8178354416313511,-0.3112378734862094,2.3870515581321774
1982M12,-0.31996152014924845,-0.3265547731458757,-0.5862299471490777,0.3615096366780762,-0.8679829178168653,-0.1355205124058991,0.2509697192221776,3.8559940679921025
1983M01,-0.3615964073158736,-0.06016756934438095,-0.24599544819737743,0.7431323248820748,-0.5693702699879722,-0.1046739534766223,0.2495738150104634,3.9784980507328855
1983M02,-0.4804586283772983,0.4532407637342494,0.24459104284239175,0.8248013871051726,0.07455475445327298,-0.17926720144890523,0.7346612448758721,3.728580967255263
1983M03,-0.7447464976568283,0.732471184350737,0.5365227847467501,0.33069859259603235,0.5654490028004332,0.11731529897370586,0.9560931942173988,0.19308785006004217
1983M04,-0.6499443463463057,1.351215594861908,1.3455425893400577,0.35864495789022116,1.5073272098189194,0.5970758576425993,1.2076454685384699,0.7284436054155379
1983M05,-0.5498714464011842,1.4761622518763517,1.3511560047822622,0.8312066147379182,1.3165912384485203,0.634560802866702,1.5588102072827423,1.1233336780630532
1983M06,-0.21235748464547735,1.306087311856567,1.1526664459635196,0.9818753056901993,1.0212486567294823,0.5448752407995335,1.4203499428006212,-0.1954643579364316
1983M07,-0.06573125476954918,1.3455332892545502,1.34993428638263,0.6890491614483865,1.372729326869038,0.6382561932371649,1.2546193235516498,-1.2332865785413298
1983M08,0.1748614845591757,1.7449572426797104,2.153172183957078,0.6241879910547122,2.318615442286315,1.069670299506443,0.8901752652262758,-1.4809403124008513
1983M09,0.22062953418922454,1.6399451532605844,2.106329969296749,0.6359241186749135,2.3122425350941116,0.7893489623377875,0.689182921428681,0.19701742004621856
1983M10,-0.02346204506346035,1.2033040703981448,1.658364466867561,0.7563565940961324,1.650888268723402,0.9342830353179638,0.2453942145118322,-1.048789010862864
1983M11,-0.09328111847392624,0.7471035027818956,1.2131987328199056,0.6604721050006717,1.1031466646012424,0.945804755821775,-0.2069352399456833,-1.91701814799087
1983M12,-0.21271798474324716,0.8340781909155699,1.2868232741584136,0.8351173098930402,1.1443435118705452,0.9248067711710519,-0.06355901604198046,-1.0541311681666796
1984M01,-0.167727573806748,0.817952413462815,1.3307359761441926,1.2821381606995457,1.0672960194820313,0.7809785770288153,-0.25284750281086643,-1.5329404445616395
1984M02,-0.16658899321454182,-0.02669509391754946,0.17711027785877723,0.9691172863798186,-0.2405598534704465,0.4736609943780935,-0.4501034171317886,-1.237018525654077
1984M03,-0.07724317036084091,0.06668970018602019,0.2529661959783827,1.1858866074307841,-0.2793289796539763,0.7440268875319566,-0.3943154707348352,-0.8588630722986307
1984M04,-0.005867221671191822,0.12334990304926537,0.3423048343256109,1.0834691662655176,-0.09946646283880241,0.5889719930670364,-0.3401759598782066,-0.3779280369103582
1984M05,0.058837840441171275,0.39146393288616954,0.7665259015428174,0.9455368569210997,0.5227701673989633,0.5082633568759073,-0.4896504510853084,-0.035751699803938095
1984M06,0.03677080931642319,-0.0684740910533739,0.19222595879169807,0.21378145159366974,0.18753112558819363,-0.05698338710547485,-0.6862411624543217,-0.29373471146297164
1984M07,-0.18278713868052018,-0.9812222960105839,-1.0090112354561254,-0.5326728863274034,-0.9930196376406327,-0.549093554984853,-0.9774133787169823,-0.6944039348136137
1984M08,-0.19994670240379517,-0.9877125131064838,-1.019403538785155,-0.24785623153585368,-1.0668415844601398,-0.7558013924398961,-0.9862888387426413,-1.166837265141595
1984M09,-0.1975299240209171,-1.3570190292295676,-1.3362171080212988,-0.3472981527924948,-1.3451392588895048,-1.1550058658228186,-1.3909434164737031,-1.712935898594482
1984M10,-0.26460545399826535,-1.5368205760958675,-1.7156082669044785,-0.6810351388980772,-1.5807021737635834,-1.6737199178641318,-1.2242699040016873,-1.3564478362951167
1984M11,-0.25336707441394707,-1.6914552544208876,-2.2470635860105914,-0.8272636856184142,-2.2162267456387377,-1.752628521201431,-0.492617360103968,-1.1269946768051975
1984M12,-0.2790409581660677,-1.5716707144804523,-2.033444561287,-0.7112706026643512,-2.028666400587053,-1.5703007816109178,-0.5602130992069015,-1.8324688634293698
1985M01,-0.12086528374477686,-0.8559106751100964,-1.1496234878764091,-0.4334293760701237,-0.9621110304167579,-1.5225533130743902,-0.19944698555257867,-1.4499946548347102
1985M02,0.01816049622324061,-0.7166891078969906,-1.0224584823250644,-0.5792319970611762,-0.7234427432081713,-1.5505471850842774,-0.03298101908259232,-1.5924498210403346
1985M03,-0.027307975522845956,-0.5395195313051894,-0.8361728238238239,-0.7079761292489586,-0.4385264999836664,-1.4856108271264057,0.3735970048867334,-1.0255190193847206
1985M04,0.016848878314800905,-0.25655400730981737,-0.5168562787047059,-0.5532570806557475,-0.1983649812307736,-1.0136445073648204,0.5605704366323362,-0.5908746335124425
1985M05,-0.14509969649743398,-0.4516045003486828,-0.6682826710175935,-0.6933851028983604,-0.3348492243563245,-1.0272664985700868,0.15150398514525792,-0.977342235846555
1985M06,-0.0725082806421356,-0.4796832481161401,-0.6042726856455743,-0.5978467748026065,-0.329456013686502,-0.8674391112502141,0.011393492888014924,-0.24415032435095255
1985M07,-0.06468490207146753,-0.698432515375871,-0.8974388142974398,-0.5930611409037455,-0.8346175995427448,-0.49611831839916837,-0.037250012550653404,0.2932430334671469
1985M08,-0.16609969384656714,-0.8804323333218264,-1.0656740708200552,-0.5016847330293656,-1.1121945755506546,-0.4566161576420978,-0.2016747607834701,0.7662939515570121
1985M09,-0.14825615856126312,-1.1287415294669454,-1.4046213549000428,-0.40220947877885527,-1.5501681436011914,-0.684700720581458,-0.4371041394528482,0.2783353409574872
1985M10,-0.040903496936777146,-1.2862436504149033,-1.4819306580486382,-0.1609098304922343,-1.736823407312713,-0.7935834558889274,-0.7014764640937924,-0.07877552524449503
1985M11,0.27048895958338315,-0.886795206649592,-0.7704180207657126,0.3572600266268374,-1.0854224486060202,-0.48388937731024717,-0.8860469872029995,0.11208412262223746
