,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1982M02,,,,,,,,
1982M03,,,,,,,,
1982M04,,,,,,,,
1982M05,,,,,,,,
1982M06,,,,,,,,
1982M07,,,,,,,,
1982M08,,,,,,,,
1982M09,,,,,,,,
1982M10,,,,,,,,
1982M11,0.22451575384811676,-1.0934469050276618,-1.2416136633835093,-0.6968619912484864,-1.2854851364456645,-0.43473690652759356,-0.6412331976784168,0.8773021265990634
1982M12,0.2162270907240254,-0.7749244595303333,-0.9417649623364707,-0.3365227950656523,-1.0802918084118902,-0.2121109367493669,-0.32210268237958734,2.374080931277375
1983M01,-0.2448632410096832,-0.5917777711458787,-0.8726375216681299,0.17366058032482612,-1.1804200707439598,-0.17651502226411894,-0.00349029524626768,2.783386339367755
1983M02,-0.5896970742772606,-0.3116876123690909,-0.7025841033187069,0.40626569510011307,-0.9164595006605212,-0.5802904143604288,0.4403713941206955,3.5996949386438315
1983M03,-0.6399559269843487,0.2674453277076292,-0.11989099843078002,0.5075923129469234,-0.3398315109488733,0.006069794552902156,0.9487414953918231,2.820528774775252
1983M04,-0.4207188281508595,0.6706340773877731,0.5107319443229394,0.7404399426163528,0.3794906693576821,0.15295500002492146,0.9044340414242281,2.5000103325000262
1983M05,-0.3684507367725618,1.0779194566694763,1.0152575748105235,0.9894161197043235,0.9211988679102079,0.2931287402787796,1.1262791195491426,2.2309948372105186
1983M06,-0.4266816348387634,1.0876566573032234,1.0118399066826946,0.8647816884774157,0.9265772862087559,0.41109432272069657,1.1278239231035485,0.28340179712179275
1983M07,-0.47904613009762737,1.4162986349437008,1.4701320074362805,0.7276371286774984,1.5069119967484068,0.7426152102244823,1.2388569372551104,0.29787607511907954
1983M08,-0.34605836987554517,1.8304462276938969,2.0164449237055218,0.8798345081453907,2.1073835765385427,0.9147627032178831,1.3899035436841194,0.48418645044911757
1983M09,-0.18844054031384494,1.823988644699865,2.057547383630293,0.7325508008845136,2.256447291433706,0.7386392174861832,1.2950815764601316,-0.12662654155966077
1983M10,-0.1383004157599814,1.6707095468256297,2.050763178908984,0.7512808850652594,2.1920697664115996,0.9758907142181884,0.9011307106066255,-1.5492627883441068
1983M11,-0.04507024112586894,1.3105205752535527,1.7985580868750939,0.8547028693062475,1.7609227843938533,1.184274287843328,0.38209204064627006,-2.3163032319733885
1983M12,0.017682099633067785,1.1680816321045644,1.618598208975439,1.2782921967597787,1.399176340888568,1.0506911285024974,0.3219458085589841,-0.7211818648877537
1984M01,-0.0762864270562281,0.994204929239075,1.4581580908359164,1.484694966926073,1.1476784553612345,0.8882806394505437,0.08456206081170829,-1.5235758406526947
1984M02,-0.02593112458407651,0.6408898353563159,1.0670093280540618,0.9928904078824059,0.8361534603354346,0.7873173900430256,-0.19783343921737734,-1.4169802458491463
1984M03,-0.07558963135161345,0.8429684861752402,1.3299714271206573,0.8997944304035649,1.1946791249332993,0.8963829974540701,-0.13913209686401146,-0.6609669421686395
1984M04,-0.08830045398640568,0.7033149609467749,1.2359062725117946,1.0746170561388455,0.9901956293825027,0.9368537483929675,-0.3593094700389737,-0.8603066358757955
1984M05,-0.14197613721208457,0.23919027024677617,0.6771951715210579,1.1181370526617571,0.2948270347100769,0.7395957994462868,-0.7084477880061079,-1.1522631976887359
1984M06,-0.13588137979830164,-0.18418313111728513,0.07068705042552148,0.9322296442679883,-0.33539980013040094,0.38032929067317384,-0.7651152072131073,-1.1164625382946078
1984M07,-0.20935879418751902,-0.7349128148131664,-0.6989141429672641,0.4279791525384101,-1.0107603579818527,-0.286670380586122,-0.881879111743921,-1.2381332261187559
1984M08,-0.11502093098397173,-0.7322687595065135,-0.7384672551696005,0.24826436755382542,-0.9353858773239272,-0.560488617325996,-0.8137924911790712,-0.8127403750253634
1984M09,-0.06290417706082888,-0.8913502844994792,-0.7912474066624111,-0.06952173929781998,-0.8376897880017222,-0.7509923186295164,-1.1882251377388713,-1.1916070775182006
1984M10,-0.1692153214882718,-1.1605580607162849,-1.2276329190471462,-0.5347458820825461,-1.1715824205284164,-1.007460675409666,-1.1270693446523692,-0.7181490932638446
1984M11,-0.21445539592867724,-1.078517026575565,-1.2832028808075424,-0.35449348884602894,-1.3180718457798233,-1.0238007340618422,-0.742048515645937,-1.0636435091097882
1984M12,-0.30442802047778444,-1.480994242081255,-1.778303759256664,-0.6230148685482765,-1.7635273751820097,-1.4528003901743558,-0.8962317454751826,-1.9006619906076625
1985M01,-0.30540809808703046,-1.5100267561156262,-1.9054172823049325,-0.8155383176601694,-1.715007851738336,-1.9591646268231104,-0.7706545203094769,-2.1016388279527227
1985M02,-0.1489956826116385,-1.6094049275142475,-2.1851957898065306,-1.0017049975839027,-1.9527716604932355,-2.191228621012144,-0.4528656014713848,-2.0665967357938806
1985M03,-0.11642440659826335,-1.264196793252453,-1.6229002020764347,-0.8251567557972733,-1.3487919618599893,-1.882577702191691,-0.350586210048114,-1.7810292632850293
1985M04,-0.0024742467264896387,-0.5869615064186096,-0.8296335704693413,-0.5516203166889931,-0.5228406661464884,-1.375421595735652,0.08847011560975146,-0.6347604958270522
1985M05,-0.16864578276400077,-0.6541715520404875,-0.9992559760237566,-0.7197274972880681,-0.7204864619184452,-1.2388224658574862,0.15720156828598433,-0.9110130507220764
1985M06,-0.2000067667420378,-0.7865568162198878,-1.1863897709803366,-0.8284086901574849,-0.934341860349417,-1.2250248854087444,0.21209971607796288,-0.7176155734850062
1985M07,-0.13842937251956927,-0.846417612054026,-1.2437742272125658,-0.743419319338289,-1.105917837990679,-1.0264114678928387,0.1675019828830326,-0.7728806299854173
1985M08,-0.07610774862830606,-0.9674561072714047,-1.229821367559333,-0.7348030893982374,-1.0514596740350337,-1.1646848164929464,-0.22292026224492995,-0.5416305544528268
1985M09,-0.007189618322957096,-0.9136051387216245,-1.1143790075230202,-0.5717957720632781,-0.9581545998288572,-1.1811127459200796,-0.25328752783871455,-0.08086322473073766
1985M10,0.06431186969132452,-0.9275828854471441,-1.0983660813217773,-0.32821525271227575,-1.1553019025777957,-0.7980200896884271,-0.30830690849895703,0.46970015983212565
1985M11,0.042105362279355685,-0.7888156004014927,-0.7954341143523777,0.047986466207843664,-1.0160001762549224,-0.3939455226273615,-0.5170157648928735,0.46191898937679277
1985M12,-0.28240306743584276,-0.40354746877453435,-0.43571755002421764,0.9852642735663754,-1.0556317739871008,-0.05538022455628803,-0.298105930113073,0.1591691873151356
1986M01,-0.28413923651191925,-0.27343721464058457,-0.2248543727902798,1.5645157735450916,-1.1150317520520012,0.11513856831341385,-0.30197888508762705,0.29118024803288833
