,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1996M09,0.004873958946958316,0.010822925847073693,-0.003590539018036889,0.00014706834781195733,0.001843745705072673,0.0007094558503804426,0.0026880213582761467,0.0011007506156028414,0.0010494488050100939,0.0025214690106111852,0.002216630546876046
1996M10,0.0013320478628549945,-0.00692048534648596,-0.0036208963516124906,6.978379863796276e-05,0.005306168319158484,0.0006155422322492552,0.002571177677259794,0.0010248456515970679,0.0009724393561975188,0.0024272481211940174,0.0003777871321050645
1996M11,0.0013516941097826592,-0.00679786877389026,-0.003540046728318987,0.00010348929976216854,0.005269883398721574,0.000645412810809329,0.002573778293410659,0.006171389488215568,0.005949806427414221,0.0024309731296267723,0.0014158511455533704
1996M12,0.0010232631218553235,-0.006999797901677135,-0.0037826986316755046,-0.00018114882735638025,0.0048723892804742215,0.00032215785454015186,0.0022379101711705136,0.0057668952037009035,0.005574455707618704,0.00215506908477387,0.001098849506342467
1997M01,0.0012388940458819728,0.010646280195663075,-0.003523707507533167,3.076252936569683e-05,0.005043544740798938,0.0005501771054768302,0.002432165654971599,0.0059234525628810795,0.005723444511673006,0.004257121193977986,0.0032322135033157015
1997M02,0.0012750310622590597,0.010576895061234722,0.008703993502617224,7.840764697021439e-05,0.005029048337370746,0.0005959788412776804,0.0024520777272224827,0.005897261410552161,0.005701442774696648,0.004253497008598822,0.004456363337279977
1997M03,0.0047562157949594865,0.010560226394090828,0.008706746629989924,0.0060814130659665525,0.005082169769950573,0.004794282710356695,0.003767850771830435,0.005938098383055167,0.005742175169366413,0.004315425131489338,0.005974460382105541
1997M04,0.0013748362997398243,-0.006701089502596501,-0.0034321341563371428,0.00018414129817625948,0.0048491225454072116,0.0046223761625451155,0.0035958909543556275,0.005696855350767579,0.005518242487389035,0.004098388804186859,0.001980663024363387
1997M05,0.004571779366295395,0.010325975389347038,0.00848224536721555,0.005873797502632069,0.0017616177393673387,0.004645115216770718,0.003630871266829054,0.005712727627242429,0.005535325147778565,0.00413455075079127,0.005467400537426943
1997M06,0.004624205563271411,0.01031763060644496,0.008492956909476872,0.005914086884625517,0.0018422242408535246,0.004692710576234153,0.0036920063774041815,0.0010433709519904457,0.00099193701415814,0.00420246582840203,0.004581359495286123
1997M07,0.00144591558614484,-0.006534990598426655,-0.003307421447955598,0.0002633751727780793,0.00487635804664305,0.0007060322032118941,0.002534456924957364,0.0005470992582220753,0.00048554586394133296,0.0035736545060969438,0.00045900255156133276
1997M08,0.0008190926839194625,-0.007035449671815012,-0.0038403461174997024,-0.00029867679073864324,0.004188702829288467,7.253706174602725e-05,0.0019018625422746452,0.005761280374098827,0.005583090409637155,0.0029360403308406804,0.0010088133651751908
1997M09,0.00017570036194249007,-0.007554697807558139,-0.004391074905226035,-0.0008774539893995556,0.003485613138217614,-0.0005777812733306918,0.001253045806268316,0.005047184507664183,0.00491362155863864,0.0022825240698031357,0.00037566814670199534
1997M10,-0.0005063529630434063,-0.008113708644668224,-0.004980371929141024,-0.0014932854095417772,0.00274439501036783,-0.0012675640288823961,0.0005661718456807117,0.00429571196429444,0.004207924611338008,0.0015915223465294216,-0.0002955557197066416
1997M11,-0.0007895465518574134,-0.008295272814448737,-0.005195864518987585,-0.0017431162166906566,0.00241348723216583,-0.0015483223190937648,0.0002734682421689903,0.00394973740614522,0.003883085636255098,0.0012900967561446399,-0.0005762247148198376
1997M12,-0.001466640761306908,-0.00885496353998571,-0.0057844156714555155,-0.0023569523246848227,0.001680131020211124,-0.002232767302020578,-0.0004082202599540366,0.003206589804409727,0.0031834137791008385,0.0006044677832939347,-0.0012429357472391947
1998M01,-0.002394159100376458,-0.00965636374115802,-0.006611311913834095,-0.0032033394556569552,0.000691615016999414,-0.003173565033009952,-0.0013372786244622132,0.002211592562872873,0.0022452138356661815,-0.0003255630193391252,-0.002155315947229835
1998M02,-0.001314958109692361,0.009753429900820457,-0.0055452092802606885,-0.0021974561451849066,0.0017596428494183578,-0.002058968766253546,-0.0002829157903664705,0.0032488108074550034,0.0032237836252404007,0.0007050517867196214,0.0007291210877895868
1998M03,-0.0015177193025498012,0.009471193756303103,-0.0056903434716362115,-0.002375466516692944,0.0015154516167415646,-0.002257700336839006,-0.0004952089501948135,0.002989972789773975,0.0029796035772329268,0.00048394414487698724,0.000510372730701578
1998M04,-0.0017162632965391134,-0.008544068360832964,-0.005832742420636027,-0.002550100349277273,0.0012765516356078991,-0.002452210294989365,-0.000703116198256462,0.002736705120362419,0.0027403656612235536,0.00026737121314106445,-0.0014777507290196271
1998M05,-0.002304156001248902,-0.009043032282501483,-0.006344764774295865,-0.0030858974120322484,0.0006401868339031539,-0.003045217399826707,-0.001295787042219876,0.002090871483220319,0.0021295918897863385,-0.0003294975926827286,-0.0020587702297898
1998M06,-0.002623952958405219,-0.00928174714959666,-0.00660456605529443,-0.0033742327013669294,0.0002791952014656322,-0.0033638480640604362,-0.0016232347993970025,0.0017174969755909828,0.001775874931958947,-0.0006639655882374371,-0.0023762980207342552
1998M07,-0.002776473259859844,-0.009358584464158885,-0.006707157781968404,-0.0035080115404180095,9.021820952486887e-05,-0.003511426837074766,-0.0017850759564291391,0.0015144826265470217,0.0015830381764134083,-0.0008344744415100915,-0.002529346526893384
1998M08,-0.002676608492884513,-0.009190091937287334,-0.0065715496745010725,-0.0034078152947515502,0.00016011711205711574,-0.0034010600126706154,-0.0016970727336973572,0.0015677797144175525,0.0016328085170290033,-0.0007576390116562735,-0.002434113181394505
1998M09,-0.0020630992761072604,0.009194112966735227,0.007924254858794763,-0.0028302995902528116,0.0007557406935967397,-0.0027658677964117915,-0.0011006930327906845,0.002141389162068165,0.002175865089253944,-0.00017759775141925607,0.0013253805323467035
1998M10,-0.001882944613025092,0.00924748356308279,0.00799401804984362,0.005342476699563638,0.0009088785364202286,0.004199553774950276,-0.0009326932729680772,0.0022778010667254055,0.002304890030504256,-2.1083202556588176e-05,0.002943838063254046
1998M11,-0.0020499528587539727,-0.008520343731032968,0.0077330411339111334,0.0050933006516168606,0.0007078937728554447,0.003990118452964798,0.0031786615698432543,0.0020642578325505093,0.002101965441299724,-0.00020400649952516422,0.0014094935765729618
1998M12,0.004090240873594816,0.008989510454672965,0.007774886668556738,0.0051662302044363125,0.0013479493522261154,0.004065219696877754,0.0032674073605981815,0.0021686353988406726,0.0022006905283959476,-7.94729370163907e-05,0.003899129760118311
1999M01,0.00423599427642079,0.009076110998389305,0.00787796347732006,0.005303638048483664,0.001518710762355319,0.004197458827519366,0.003417055443267774,0.0023361504740622243,-3.103540790549107e-05,0.00010585400667651162,0.0038037900906589517
1999M02,0.004213379688728189,0.009009755038689761,0.007820185415863802,0.005269309008712668,0.0015240003432430305,0.004177317897077491,0.003403308681537486,4.06389150149661e-05,-9.209990240818203e-06,0.00012541486792461414,0.003557409986655119
1999M03,0.004176098987324276,0.008930784159366918,0.007749005862288125,0.005220252362279667,0.0015143590493220441,0.004143823017948479,0.003375155832721713,4.599182260393332e-05,-3.282063768050153e-06,0.002316795034656451,0.003746898406474355
1999M04,0.004127082421147761,-0.00830564801740288,0.007667204435817849,0.005159460677471115,0.0014926669689906348,0.004099599494259498,0.0033354333141249297,3.86190380452147e-05,-1.0222878204983396e-05,0.002284951033605316,0.001988914648785445
1999M05,0.0043524488283262115,0.008841827444334344,0.007849863269502216,0.00537889192707847,0.001739442029480847,0.004304727891029801,0.0035619215648517964,0.0003075594835093257,0.00026196024441948063,0.0025415696873462303,0.003914021236987872
1999M06,0.0045771518425085185,0.009008851534393111,0.008032697459894947,0.005597766283984139,0.0019851508763862736,0.004509617308774933,0.0037877439850045667,0.0005749584212816309,0.0005325207799378631,0.002796839307902413,0.00414032978000684
1999M07,0.004579949713651252,0.008971157744981063,0.008002790264038094,0.005590413968134967,0.002012818028527437,0.004512768356902543,0.0037979800870432557,0.0006174096715567355,0.000575820919129159,0.0028181351366773086,0.004147924389064181
1999M08,0.004557213061769229,0.008910499337997469,0.007948914416428416,0.005557222488943565,0.0020149633289205365,0.0044926383233883874,0.0037832639972579726,0.0006332985431081691,0.0005922788760665259,0.0028122161513010383,0.004130250852518131
1999M09,0.00462072821147997,0.008930609063833982,0.007978672511014128,0.005612179019754762,0.0021012635676258694,0.00455114841381205,0.003852231517205896,0.0007355266022205733,0.0006959113246510248,0.002896565368274623,0.0041974835599872876
1999M10,0.0045601981080380044,0.008836223738933438,0.007889556867335784,0.0055408478384957206,0.002065411266527252,0.004496486839344758,0.003800498515658381,0.0007117721863345462,0.0006723108977133849,0.002850250388092616,0.004142355664647389
1999M11,0.004604973521832189,0.00884034802166404,0.007902437186452917,0.005577054993608471,0.0021324573841540483,0.00453795153874887,0.003851011299645192,0.00079362570808585,0.00075533090802596,0.0029141725819750784,0.004190936314419262
1999M12,0.004508171617508208,-0.007941383734523754,0.00777941675918007,0.005469151324709019,0.0020601152958514106,0.004449996138923376,0.003763703649277204,0.0007318666896998153,0.0006933484208939647,0.0028292019660651887,0.0024343588127584506
2000M01,0.0044510291175734636,-0.007876660380306445,0.007695107516906637,0.0054018648181037975,0.0020262668079305372,0.004398189236259239,0.003714812459865294,0.0007094827171283738,0.0006711166586643549,0.0027855862345942195,0.002397679518671947
2000M02,0.004526744751249381,0.008713450819381453,0.00773943429275922,0.0054701093823107585,0.00212246290144692,0.004467986244259155,0.0037950733592258595,0.000820543369638748,0.0007835738224922484,0.0028809559168408994,0.004132033485960465
2000M03,0.0045101379200541,0.008661610668522713,0.007695228670189123,0.0054444601595094455,0.0021276194230390746,0.004453252969888398,0.003785382385425354,0.0008377860297316807,0.0008013184474670275,0.0028792324635354455,0.004119602913736236
2000M04,0.004543521505257867,0.008657799601934245,0.007699754645906377,0.005469884523896263,0.002181496382814593,0.0044843477046634704,0.0038242449599187487,0.0009048581192584151,0.0008693404422395561,0.0029295766466876814,0.004156482453257721
2000M05,0.0044086940416816905,-0.007666653303076286,0.007542367498827247,0.005324184169903807,0.002069753831954168,0.004361056703680381,0.0036991893131779457,0.0008015967450734423,0.000765463216262161,0.0028035324311553324,0.002410918464863989
2000M06,0.004357637812280207,-0.007602956399819832,-0.005949510611355459,0.005263960349628222,0.0020399241474964268,0.004314538682669269,0.0036555699235756717,0.0007822908823434459,0.0007463089541274897,0.002764975094934578,0.0010372738835880018
2000M07,-0.0019033665227268157,-0.007816400855420375,-0.006184182972054641,-0.0026550837504449466,0.0008279782383497508,-0.002574030959192607,-0.0011079461828477825,0.0005191962554211612,0.00048118653525247124,0.002474035855899631,-0.001793861435776415
2000M08,-0.0017972036697840117,-0.007656948694873805,-0.006037996605066382,-0.0025467337394525897,0.0009073430162373334,-0.0024559624992037503,-0.0010100689584453817,0.0005873460019506487,0.0005502757460890211,0.0025268925059349317,-0.0016933056896613983
2000M09,-0.0023242598101185993,-0.008100720269259745,-0.006506833131838114,-0.003040605460460307,0.0003407220446744187,-0.00299860429256972,-0.0015452398896185176,0.0023330903573557287,0.0023595092985608693,0.00012975942875681325,-0.0019353181724517173
2000M10,-0.002354181296440918,-0.008073107115866016,-0.006494454244094226,-0.0030621196353073452,0.00028241696639963,-0.003022625156156267,-0.0015831105588030771,0.002254846482849944,0.0022841026176869447,7.642947926708814e-05,-0.0019691802460464237
2000M11,-0.0025117023093159034,-0.00816806533178138,-0.006606751374750802,-0.0032052604231511597,9.446667219896899e-05,-0.0031797423815763566,-0.0017484201649875352,0.002048687216993675,0.0020857412040717347,-0.00010028808004988777,-0.002129133497234865
2000M12,-0.0026231274531437654,-0.00822031439235587,-0.0066751733681231435,-0.003304774292379265,-4.582601519185513e-05,-0.003288851488977665,-0.001867478130258681,0.0018900720259927097,0.0019329260788661683,-0.00023187961997272433,-0.002243442665554409
2001M01,-0.002829010906473234,-0.008363682711667795,-0.006836155895731759,-0.003494515631502297,-0.00028190207806285186,-0.003496361847229654,-0.0020808432600523587,0.0016369977433385783,0.0016891733642672574,-0.00045481689515971884,-0.002451111811827383
2001M02,-0.0028066097910243695,-0.008290602472593231,-0.006776231526540873,-0.003466941626821797,-0.0002845240285891123,-0.003466236697060867,-0.00206577712152919,0.0016154027445858313,0.001667904121458152,-0.00045566718311713976,-0.0024329283581232598
2001M03,-0.0029629507158912822,-0.008388927681664736,-0.006890698446595372,-0.003609930362243047,-0.0004689319595171064,-0.0036222315289321377,-0.0022293105965853796,0.0014141760014789455,0.0014737755443470682,-0.0006297620686756254,-0.0025914791814278674
2001M04,-0.003033596383236265,-0.008406553116876707,-0.006922655471578304,-0.0036713998095598004,-0.0005654140003038927,-0.0036891102148405084,-0.0023070104958467594,0.0013003480779716801,0.0013636458652431772,-0.0007202325177512666,-0.0026651978066778645
