,sup12_1_buy.csv,sup12_1_sell.csv,sup12_2_buy.csv,sup12_2_sell.csv,sup12_3_buy.csv,sup12_3_sell.csv,sup12_4_buy.csv,sup12_4_sell.csv,sup12_5_buy.csv,sup12_5_sell.csv,sup1_1_buy.csv,sup1_1_sell.csv,sup1_2_buy.csv,sup1_2_sell.csv,sup1_3_buy.csv,sup1_3_sell.csv,sup1_4_buy.csv,sup1_4_sell.csv,sup1_5_buy.csv,sup1_5_sell.csv,sup3_1_buy.csv,sup3_1_sell.csv,sup3_2_buy.csv,sup3_2_sell.csv,sup3_3_buy.csv,sup3_3_sell.csv,sup3_4_buy.csv,sup3_4_sell.csv,sup3_5_buy.csv,sup3_5_sell.csv,sup6_1_buy.csv,sup6_1_sell.csv,sup6_2_buy.csv,sup6_2_sell.csv,sup6_3_buy.csv,sup6_3_sell.csv,sup6_4_buy.csv,sup6_4_sell.csv,sup6_5_buy.csv,sup6_5_sell.csv,sup9_1_buy.csv,sup9_1_sell.csv,sup9_2_buy.csv,sup9_2_sell.csv,sup9_3_buy.csv,sup9_3_sell.csv,sup9_4_buy.csv,sup9_4_sell.csv,sup9_5_buy.csv,sup9_5_sell.csv,average
1991M11,-0.0005696297896708014,0.0047720905967424,-0.0003099148006547714,0.002500673269874722,0.0011913380382999202,0.00247530665179356,0.0025302220211204855,0.00247530665179356,0.002609126176115295,0.002497876203990669,-0.0028278396614661422,0.010337679659699747,-0.002684276593272492,0.005605571064877268,-0.0011907630430746906,0.005192616611410368,0.0007861907932318036,0.004702771705455108,0.001514870949655259,0.00440012551679029,-0.002987418178351379,0.00814372141681493,-0.001671012284968022,0.0038198745888231283,-0.0006950321119299534,0.003615757580690526,0.001182520246802223,0.003771014782152128,0.0020681093429627856,0.0031747742890876935,-0.0022018756119447694,0.007205727830339803,-0.0009182821165863766,0.003845712589648704,2.757508445993093e-05,0.0033539516855459017,0.0026453688904737854,0.0035143423359319044,0.0027188679924123,0.003481134659000124,-9.825889241979429e-05,0.006722983263737704,0.0001848146182634555,0.004643745600583876,0.0016385182087876773,0.003998941214469343,0.002954139229902035,0.0038400885270580237,0.0030235868688503315,0.0037932632987155673,0.0024161199394405037
1991M12,-0.0009177576058790226,-0.014686167916062014,-0.0006570379256448992,-0.009427335132141421,0.0008504009336394315,-0.013592768038663366,0.0021824410646527096,0.0021351836267774387,0.0022676376457489537,0.002167632382171098,-0.003206608717389389,-0.012037708033896892,-0.003027843339693391,-0.010186423735551758,-0.0015240887369703249,-0.014334294465269697,0.00045310720804214196,0.004339919445197541,0.0011975021187783815,0.004061117100284746,-0.0033114801739494524,-0.01465006441262541,-0.002002668393090957,-0.006864566527256134,-0.0010159014490348048,-0.009985634090342959,0.0008621275463363404,0.0034348228930070946,0.0017484505163341542,0.0028596675845610846,-0.0025312419819199542,-0.015680127786247822,-0.001254669393925701,-0.007172965102938281,-0.000294136633084299,-0.0077109012895432375,0.002310347703571188,0.0031806424122841548,0.002389695268959373,0.0031602198509740843,-0.000451804764918257,-0.01488659255532741,-0.00016396700441126145,-0.011730784726541406,0.0012964627560658453,-0.011961513873469071,0.002605573363616589,0.0034931201437895824,0.002681361245934811,0.0034600900958453567,-0.0028425906179843302
1992M01,-0.0007792376570227706,0.004362563695632874,-0.0005230038153177519,0.0021495425007203943,0.0009601019542692382,0.0021351836267774365,0.002276147836083828,0.0022274746799763644,0.002358590779564329,0.002256890867575999,0.009272341618612786,0.009765534806095775,-0.002855556095920321,0.005191226509597,-0.0013819099966320863,0.004817102377960403,0.0005658039860153611,0.0044099404396245505,0.001295312757367632,0.004129792155457949,-0.00314385398926646,0.0076794300928077685,-0.0018535148393093613,0.0034548574899956595,-0.0008865551401663239,0.0032744456264283805,0.0009651955695752975,0.0035101803449346333,0.0018400230872681635,0.002936844926844663,-0.002374386983335962,0.006773199675451996,-0.0011154842018435143,0.0034842286064254205,-0.00017489813281052993,0.0030152318688594425,0.0023990769133721756,0.0032584439072955674,0.002475931216770165,0.00323532890692313,-0.0003185797347092891,0.006295940842561302,-3.6900727768120266e-05,0.004270056175316823,0.0014003745804138186,0.0036468635274566597,0.0026940062669824506,0.0035701387353705917,0.002767267612410173,0.003534489217727511,0.002384224489368424
1992M02,-0.00029680206907222394,0.004792051945348138,-4.877566547448881e-05,0.0025662923670730572,0.0013892418263140973,0.002539449748431966,0.002683100711945991,0.002626775229882357,0.002756580168474443,0.0026442757103235697,0.010019732256157396,0.010209260763143449,0.011705851381954069,0.005606578230506878,0.010609483646567648,0.00520205523664716,0.005380748170433265,0.004787416331934063,0.0016882186892254025,0.004488544396166605,0.016403704343590286,0.008085054793722691,0.013598331466535909,0.0038580103252100423,-0.00043817925672108994,0.0036556523327435564,0.001369041982330206,0.003878250338512168,0.0022239993404425235,0.0032933966063331288,-0.0018740283692470709,0.007170776416970243,-0.0006399565768718698,0.0038829224318290357,0.000257065416203618,0.0033989798865233308,0.0027888656658937817,0.0036289113907553797,0.0028574850480567577,0.003592413317598843,0.00015867992152987325,0.006698880042876064,0.0004267743315543373,0.004664717357559106,0.0018205514370134266,0.004031970188887853,0.0030926277155035953,0.0039484464896373085,0.0031572702070454795,0.0038988575238864567,0.0040847910238377555
1992M03,-0.00020836042449016978,0.004824309181280323,3.5968528028665814e-05,0.0026188351874466614,0.0014539191883450135,0.0025906847103807744,0.0027334021789294943,0.002676638306252959,0.0028051580474332412,0.002692532154871542,-0.0030135606292445802,0.01017485110341601,-0.002319686027271561,0.005629426760649164,-0.0009034546156737595,0.005227166366307017,0.0009945846631757768,0.004815886922145733,0.0017451208535500455,0.004518211700345549,-0.0026290655385864323,0.008080146551276066,-0.0013645032336439707,0.003897236465602847,-0.00035466250208156616,0.003694558095952961,0.001430147846029064,0.003913955014029155,0.002275310157450733,0.003332761915675287,-0.0017680619879964054,0.007176244967262945,-0.0005497076364350814,0.003921494100313564,0.00033187229021482075,0.003440377615230023,0.0028361868336357126,0.0036669683204964888,0.0029032513422972924,0.0036294181596507867,0.0002420606551052396,0.00670959188621425,0.0005054283708125797,0.0046956269306081145,0.001880167707485868,0.00406792044388216,0.0031383308977816905,0.003984509591129303,0.0032014434985775126,0.003934035920329694,0.002586293576683572
1992M04,-3.4383782694337645e-05,0.00494430034569866,0.0002053983698862949,0.002751535991441397,0.001598506890289763,0.0027197226239307763,0.002862303296929503,0.00280356845990666,0.0029308282036243916,0.0028156843627197255,0.009967359226983077,0.010247499941756194,-0.0021085895566103595,0.005739251894915994,-0.0007238136526889272,0.005332179978555736,0.0011438594521120493,0.004921844050153426,0.0018760490905819366,0.0046210385732954025,0.016112345730247706,0.00816685192400773,-0.0011778217258134813,0.00401689235859599,-0.00019161988492838106,0.003809259594827746,0.001566622520383887,0.004023390144542255,0.0024000597258757783,0.0034425007733829257,0.017597462279874587,0.0072690720992592914,-0.00037580202766771345,0.004039696321309696,0.0004847887071019797,0.0035575231571886843,0.002959141902340472,0.003778711737865033,0.0030232538200013807,0.0037374730769415983,0.00041108761470771255,0.006807547074046301,0.0006679884311149253,0.004807135982121605,0.0020189893869954107,0.004181210576578709,0.0032619465718524685,0.0040964230948581605,0.0033220461246003556,0.0040422718282797,0.0037294118536255975
1992M05,-3.5924799768647416e-05,0.004888031579773062,0.00020129562017213347,0.0027219633313911714,0.0015805809888370297,0.002691331643759582,0.002832219528113067,0.00277463908307717,0.0029006632953024938,0.0027874594408683053,-0.0027683359633475357,0.01011034655629189,-0.00208611941471408,0.00567495396830244,-0.0007179248752786244,0.0052770966052348685,0.0011305259490247482,0.004872348890894357,0.0018568695911042473,0.0045770276014896576,-0.0024239803754682646,0.008072045000399332,-0.0011669340695930164,0.0039745383210997584,-0.00019146369774254883,0.0037713032429386173,0.0015500246168227963,0.003984505445486021,0.0023762058640294215,0.003410477250135902,-0.0015769457685796274,0.007188145692163748,-0.0003736781481556127,0.00399753778456129,0.00047824468669967326,0.0035219642951818315,0.0029292819094274124,0.003742092579611368,0.0029933527809964063,0.003702529948098095,0.00040470451722686017,0.006731637243311764,0.0006590081568101868,0.004756799685801886,0.0019970379195901515,0.004138906033567938,0.0032282396706232223,0.004055731852492551,0.003288409552695248,0.004003570643125475,0.002689846825077704
1992M06,-1.1168330239698064e-05,0.004859535876367088,0.00022326510151523404,0.002717407966741498,0.0015874394476128966,0.0026872063546592322,0.002826672541233758,0.0027697524271478088,0.002894564868101735,0.0027825899775557397,-0.0027029494330907708,0.010008477469410497,-0.0020360901471148003,0.005638303139249984,-0.0006861764524945577,0.005247287993959514,0.001141884958198737,0.0048472919483513715,0.001860661788097947,0.00455602214026179,-0.002371864739447242,0.008006813335972642,-0.0011300162100659555,0.003957457206552998,-0.0001668847921008853,0.0037571062959903625,0.0015567831286114819,0.003968743256687283,0.002375198717262395,0.0034004417204542125,-0.001535169979068716,0.007135223984360088,-0.0003458875690547806,0.003980398072500522,0.000495775884540106,0.0035101196024576965,0.0029230285599651106,0.0037285543620591854,0.0029866219854911037,0.0036898210712691176,0.0004247230371106946,0.006683624228506519,0.0006759283537534817,0.004731895957608104,0.0019997051368855316,0.0041209014261915505,0.0032189016822329335,0.0040388516167749215,0.0032786763842545664,0.0039877784269736405,0.0026859045956050733
1992M07,0.009492145411913528,0.005272016733608153,0.008795843809535178,0.0031184262601379755,0.0017140136127312983,0.0030769472127854516,-0.010900849109177812,0.00315499531450627,0.0032786190655463496,0.0031570128073912015,0.009746847996971904,0.010434269496722997,0.011593548453102948,0.006038111144149299,0.010507878898179552,0.005619571990095067,0.005479974160558457,0.005212748745031696,0.0022401076028840737,0.0049043485678250676,0.015586910146900015,0.008398073805570564,0.013386353412135088,0.00434619778470382,0.013638803200654137,0.004125920775465088,0.006980491758055412,0.004325575187079086,0.0027465174161944265,0.003746700971578837,0.016913861524743595,0.007519107299417809,0.014408003505618066,0.004365102558062146,0.01549722633412004,0.0038812423687878696,-0.0009430221489408661,0.004087569827856702,0.0033557378902094063,0.004036579268887688,0.012760516592336686,0.007072311796286088,0.012800870693806045,0.005112968825352438,0.00844717061837595,0.0044932762278448325,-0.0009430221489408514,0.00440503296241054,0.003655483735344487,0.004341224167269249,0.006289707290633659
1992M08,0.00044874043497334184,0.005189555720757834,0.0006758650014970326,0.0030635464098001377,0.0019996455481294615,0.003024030396717765,0.0032188432505400894,0.0031018414108380803,0.003224298900075897,0.0031053033460910844,-0.002114190394207735,0.010270806357849013,-0.0015218134909000189,0.005948453990270661,-0.000224003483523183,0.005540941985586165,0.0015585024893035617,0.005140182073151007,0.002197203729454931,0.004838422969234473,-0.0018708524280270991,0.008278542022275048,-0.0006582048078334898,0.004279280958634943,0.00026269085534354035,0.004064761152781879,0.0019461613760056392,0.004264269838778182,0.0026994378135771664,0.0036930283901486613,-0.0010539288438122193,0.007413860712325817,0.00010792642228730854,0.0042986518684273506,0.0009105766584745303,0.003822348286907225,0.003299638158468112,0.0040284086719812205,0.0033026919232591215,0.003979919288511954,0.0008799946601178805,0.006971768319753371,0.0011190984292329886,0.00503853463613995,0.0024038281806394567,0.004427497032541374,0.003603530085286331,0.0043412889676259815,0.0035981491352541457,0.004280326465112187,0.003048388017517162
1992M09,0.00013614583398581943,0.004827057800972584,0.0003641607133685082,0.0027498445353473073,0.0016932985657081802,0.0027195796697785293,0.002906664501411423,0.002799508812056031,0.002920821838777605,0.0028111847096826074,-0.0024576531317347422,-0.011530975296345412,-0.001833340829865649,-0.009471143014584332,-0.0005263341415994145,0.005206435364005132,0.001256480438831553,0.00481879956163706,0.0019139158881189308,0.004536775450401944,-0.002168427365318558,0.007870647580089008,-0.0009591473536335703,0.003953775836135175,-2.6627159501407946e-05,0.003759141815060566,0.0016573288942015006,0.003965055405763723,0.002414195095073431,0.003411483304259861,-0.0013538630758869932,0.0070319689688761525,-0.00019470938267277855,0.003976090344126689,0.0006205927804234172,0.0035189529204324665,0.0029982734842337634,0.0037313001422417343,0.0030094447288257866,0.0036934738924140767,0.0005628605409709435,0.006594481705393012,0.0008060381705930478,0.004705658118712945,0.002096531337537701,0.004112775128883592,0.003290660782961306,0.004033132677474905,0.0032940204704940065,0.003983617853395786,0.002004599098230299
1992M10,-0.000640259450564122,0.00400178885009986,-0.0004065910618498135,0.002008031015941962,0.0009545407011594739,0.0019988475094739762,0.0021704223491807576,0.0020847100130295037,0.0022048997709851375,0.002115599608849355,-0.003356916986123166,-0.012868587768397824,-0.002639623281565017,-0.011565582320010918,-0.0012879055574881702,-0.013170372085326924,0.0005219635269709685,-0.013888971637674937,0.0012325526973070758,-0.020071887224313717,-0.0029450976246464065,-0.013839999965559877,-0.0017241433341458094,-0.006000920602459598,-0.0007486867160383722,-0.008568458624755358,0.0009595665971647102,-0.013572218914605482,0.0017344344173930585,-0.01684628116116175,-0.002122756743328274,-0.014602042759059079,-0.0009518935877762048,-0.006087967279620068,-9.387726017879303e-05,-0.006128993024292038,0.002288208943251724,-0.011987518210604415,0.0023183000305076213,-0.023685003896879754,-0.00021798968844343087,0.005759499816854854,3.864225576241968e-05,0.003945038699467547,0.0013609996758036007,0.00338581645655311,0.002557741704982343,0.003320115457835962,0.002581242654408662,0.0032960531223764507,-0.003143630617830184
1992M11,-0.0009952640303097727,-0.013388259625585333,-0.0007603575171971845,0.001654852590210208,0.0006080960435916697,0.0016555646280353997,0.0018190438016800693,0.001743788786433895,0.0018628758860596614,0.0017835344008605902,-0.0037485069453795715,-0.013331236016678955,-0.002996063725568607,-0.012300273612694708,-0.0016326790077780056,-0.014122777807090623,0.00017967826530882234,0.004085303626040337,0.0009112406939159332,0.0038443584597597467,-0.0032869125827447677,-0.014483506138903292,-0.002067973853235981,-0.007322501651706531,-0.0010787541869023511,-0.010225161441076401,0.0006319732309551008,0.0032715703005551182,0.0014115384691186254,0.0027520744501321574,-0.002466016607313315,-0.015389491256244947,-0.0012965785382622233,-0.007698397079968517,-0.0004238944906100515,-0.008355663075184344,0.0019485370102595087,0.003039883667683767,0.0019873796436368275,0.0030260188892070466,-0.0005773475647057876,-0.01369756571674565,-0.000316048107284598,-0.010197265885207224,0.0010139834533112624,-0.009849376440110861,0.0022060272620769757,0.0029742071772618376,0.002238906778587744,0.0029623856718697652,-0.0024479009943587505
1992M12,-0.0007180470104226422,0.003598928102306129,-0.0004883134622898504,0.001886146470666989,0.0008515618328777366,0.001880486089416992,0.0020466415597823933,0.0019658634694538473,0.002083867959083015,0.0019993615647346473,0.009486716795455017,0.009776824445140383,0.011213200698307679,0.005581826900175739,-0.0013518236246829872,0.004448290632130717,0.00042722422391187193,0.0042879339039539974,0.0011328263362379747,0.00403851189853252,-0.002976818724835568,0.006986030278337407,-0.0017798108147475623,0.0032003860542222525,-0.0008192231573258632,0.0030486154214435725,0.0008620635975107216,0.0034724512972048867,0.001626846864331759,0.002948880580119527,-0.0021707792823036,0.006192476902363942,-0.0010218927136933168,0.0032296631838701637,-0.00017533469239286475,0.0028106100622211846,0.002166766441866438,0.003242797003218372,0.0021995254706104407,0.003222171304710625,-0.00030439499854931494,0.005342814066826822,-5.116758702546282e-05,0.003573412581511738,0.0012513232690218048,0.003032958473594895,0.0024279344533413415,0.003181330362452614,0.002454520266335862,0.0031624685877900977,0.0024896930667361017
1993M01,-0.0007637436941420549,0.0035087143594392874,-0.0005358505146533961,0.0018195281045986593,0.000794075224089795,0.0018157360458891621,0.001979153964796963,0.0019009275940655764,0.0020178689801845723,0.001935840685231324,-0.0033836226665502,0.009591406628550448,-0.002679019512044724,0.0054702408630745054,-0.0013907255754225998,0.004356872619576233,0.00037374080011417176,0.004201297971203102,0.0010773929011520425,0.003958507324418924,-0.0030004145578960777,0.006855944650922711,-0.0018147826115545974,0.003119982199433045,-0.0008609476435647169,0.0029739250239653016,0.0008075628627236208,0.0033966732972409795,0.001567632506030239,0.002880623086129824,-0.002202118460021368,0.006075798375823052,-0.0010636761392868888,0.0031497416566766303,-0.0002222484331914908,0.0027380638571683435,0.0021006165745404495,0.0031690159971152192,0.0021348163908777923,0.003151043657623606,-0.0003542699854189575,0.00523589656414529,-0.00010256215248703434,0.003490248135472532,0.001190637830071655,0.002957731408392719,0.0023575679106625754,0.0031067874504075075,0.0023858011684342526,0.00309063536311972,0.001887281361742554
