,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
1993M09,0.006974286823206374,-0.006452673928342768,0.005180886055018439,0.007027357619456576,0.0037417471864993786,0.0035105741937651682,0.0036369707817685377,0.0018969048431168485,0.0043567309589946385,0.0015817178921764406,0.0031454502425659636
1993M10,0.006748481394289711,-0.006454432841146395,-0.0035098352130830558,0.00682733708223231,0.003569817418194493,0.003366508292257188,0.003486808874510275,0.001753329525237014,0.004168269409498297,0.0014334314048315346,0.0021389715346821375
1993M11,0.006809812597762045,0.00722681295431191,0.005012958555492553,0.006880414585476802,0.0036832578671765854,-0.0017090302376693782,0.003588299830040593,0.0018989354465847672,0.004275412043339037,0.0015951502155685082,0.003926202385808342
1993M12,0.00709386832651827,0.007476007951795027,0.005286315023452484,0.007130998202550674,0.004017741898039024,0.003466834722029656,0.0038859136579064064,0.0022681540094382545,0.004611176305627513,0.001995608418464633,0.004723261851582195
1994M01,0.0071296723153440105,0.0075027724042342455,0.005342748420662031,0.007162244983113899,0.0041023732904914186,0.0035485386789811894,0.003962865854591385,0.0023823695838431224,0.0046888540649211614,0.002122399990948692,0.004794483958713116
1994M02,0.007203981225301043,0.0075645001528027,0.005432374367674805,0.007227844949356686,0.004223983747711775,0.003662742841633422,0.0040729016420636525,0.002533212011918539,0.004804928072786856,0.002287875288603703,0.004901434429985319
1994M03,0.007103045793059816,0.007468370680258509,0.005367655499592992,0.007137644034017841,0.004168894430510382,0.0036219379130927125,0.004025919128194572,0.0025036802325076415,0.004738868549879464,0.002260463669287326,0.004839647993040125
1994M04,0.007005913892458321,0.0073755483470133425,0.005305317964309907,0.007050545335630589,0.004116219368735395,0.0035828766122962905,0.003980870766372503,0.002475813465136158,0.004675641546808871,0.002234756729681983,0.004780350402844336
1994M05,0.007438930241671096,0.007762608630022805,0.005709432323854695,0.0074367781883517056,0.004592365486958953,0.00400965467384126,0.004408032613350387,0.002984028553387333,0.005157831819776637,0.002779647900005073,0.0052279310431219955
1994M06,0.007700634104092293,0.007995571086773344,0.00596300843505545,0.007670962592272243,0.004895930595772988,0.0042853058194577765,0.004682068932731477,0.0033161295135802583,0.00546202819957264,0.0031360787728036167,0.005510771805211208
1994M07,0.008142129870063616,0.00839252201926467,0.006375839634043378,0.008066974012581867,0.005378074238676471,0.004719646026337981,0.0051168971538143575,0.0038285958730292745,0.005950114972058331,0.0036833875725428384,0.005965418137241279
1994M08,0.007972697795038262,0.00823524101405718,0.006248068051565469,0.007915883122911452,0.005248128672670931,0.004612838919906976,0.005003627762333261,0.003719223246148979,0.005807935113914652,0.0035695182963235397,0.005833316199487071
1994M09,0.008257068203949783,0.008490725062950757,0.006522004661267861,0.008172175701453782,0.005570873294573541,0.004907215893755096,0.0052967843327816535,0.004068420011600508,0.006131921515564536,0.003942146758921001,0.006135933543681853
1994M10,0.007960950584036057,0.008217888031396465,0.006280209536686298,0.007906730999812636,0.005312063937290043,0.004685356432969991,0.005067282023248902,0.0038271267659464423,0.005857702630630211,0.0036883326217753425,0.005880364356379239
1994M11,0.00816360775749956,0.008399600984089903,0.006481120691688559,0.008090042027554105,0.005551007229202123,0.004905717016066352,0.0052856479766269625,0.004090012842070403,0.006095691667478682,0.003968723675085582,0.006103117186736224
1994M12,0.008190483525586635,0.008421240658310309,0.006525353148366319,0.008115192912534456,0.005613188409833755,0.004968930239920285,0.005344998789057647,0.004173059441438524,0.006152035041485133,0.004058342384083517,0.006156282455061659
1995M01,0.008396344200552559,0.008606713749648373,0.006728980303124234,0.008302118710552482,0.005853413019676381,0.005191086238826366,0.005565300419888645,0.004435991532068146,0.006391459686780276,0.004337937980711334,0.0063809345841828805
1995M02,0.008197133361732407,0.008421769252064906,0.0065704784225018385,0.008123002064596154,0.005687661801657236,0.005050677229548652,0.0054187649440592695,0.004286929250976848,0.006213957805205148,0.004181858860563581,0.006215223299290604
1995M03,0.008010058284180607,-0.0062123740176142726,0.0064218955616616325,0.007954406186074372,0.005533177263846673,0.00491976647560325,0.00528198361989674,0.004148842713335632,0.006048336399672333,0.004037560159586926,0.00461436526462439
1995M04,0.007897451320590453,-0.006135767128293673,0.006339192338241944,0.007852921406284536,0.005452325185132596,0.004854329103747449,0.005211573521108966,0.004084918978411121,0.005958578224994392,0.0039716581728000975,0.004548718112301788
1995M05,0.007621453619210142,-0.006243692127740346,-0.003294457982018672,-0.005192908012771447,0.005207278447492253,-0.0013070256527721955,0.004991827077320887,0.0038542614647333624,0.005700591922222334,0.0037300632368372027,0.001506739199251352
1995M06,0.007536062555370518,-0.006147337872400883,-0.0032325697018056585,-0.005099422442071263,0.005152064573299104,-0.0012752499836083716,-0.0015872585187222637,0.0038154754779904116,0.005637637775937941,0.0036908646405065734,0.0008490266504496107
1995M07,0.007707204081100153,0.008247609527519425,0.006109129162938582,0.00760281464197719,0.005352638172881477,-0.0009368354146071838,-0.0012281056334379895,0.0040352636112589175,0.005837142691932034,0.003923860186545581,0.004665072102810818
1995M08,0.007502052946473239,0.008043341310039106,0.005938069408767281,0.007412837328337603,0.005176201256647469,0.004641139374290617,-0.0013494453768975207,0.003872912344967982,-0.0014336151912836307,0.0037545218859630775,0.004355801528730522
1995M09,-0.004728702824617945,-0.0057750964668350484,-0.002864941405667194,-0.004691761694662917,0.004902660150418636,0.004392051172777857,-0.001594570606949754,0.003611929138805627,-0.0016511029665412153,0.003481672752036049,-0.0004917862751235905
1995M10,-0.004610949754390513,-0.005652811726996245,-0.0027728649288033358,-0.004569215926242642,-0.0019239993162986331,-0.001057105319661595,-0.0015200806125016172,-0.00029115000587856847,-0.0015838048067063264,0.003480591565568189,-0.0020501390831911288
1995M11,-0.004396212306180967,0.007746003497592779,0.005677338520221591,0.00713260645318386,-0.0017450910418555022,-0.000890760726329148,-0.0013444813149607487,-0.00013812398264776863,-0.0014258511695091746,6.189540161134291e-05,0.0010677323331126265
1995M12,-0.004455062522325254,-0.005441318525058433,-0.0025816542541789774,-0.00434548626136921,-0.001842655136292219,-0.0010005295395590988,-0.0014492653198515456,-0.000256947273771399,0.005650238546304048,-5.481369371348067e-05,-0.0015777493979815568
1996M01,-0.0045473372971156735,-0.005514792911839948,-0.0027033284263654933,-0.0044448003796907715,-0.0019730240260238106,-0.0011427593531883413,-0.0015871164768141727,-0.0004075292047917326,-0.0015186917731834116,-0.00020206746189377104,-0.0024041447310907123
1996M02,-0.004299257500070903,0.007558410610810951,0.005520724056785897,-0.004183825187417691,-0.0017572530272297014,-0.00093851980818361,-0.0013737417674625318,-0.00021615910764181688,-0.0013253433159996204,-2.095489151158659e-05,-0.00010359199379206136
1996M03,0.007200489530728436,0.007491784246845676,0.005479143258145473,0.006958082185343755,-0.0017099579092968726,-0.0009024402137993616,-0.0013311163181662933,-0.00019032870643224327,-0.001287107443874733,1.334010740079671e-06,0.002170988264023392
1996M04,0.007534794149388967,0.007804034732816101,0.005799604916640822,0.0072693348810895664,0.004884726803640743,0.0043809868155367145,0.0049440809572608765,0.0036093307036522476,0.005443459720951705,0.0004536512349384463,0.005212400491591619
1996M05,0.007593229002598255,0.007856231643253452,0.00587090440340186,0.007326209030992701,0.004974338919741188,0.004470226044730582,0.005028998661922876,0.0037151929175632766,0.005529536513039835,0.0006061588987009771,0.0052971026035945005
1996M06,0.0070628890212337935,-0.0052702123887759505,-0.0024742324219497536,0.0068386582952320845,0.004474451148642509,0.0040084191377797555,0.004550720794626565,0.0032242375962419963,0.005004891381620738,0.0035673425662520572,0.0030987165130903797
1996M07,-0.004218250093558239,-0.005431020068581085,-0.0026895072368307528,-0.00409983781928505,0.004216422755056024,0.003772048834218883,0.004303196180472626,0.0029777462393859103,0.004731332923584997,0.003301399829713367,0.0006863531544176682
1996M08,-0.004236046509873162,-0.005432544584188536,-0.00272873290916427,-0.004120304629114523,-0.001210065538925123,-0.00041346024471811365,-0.0008295657179419252,0.0028796918996552953,0.004610340991340731,0.003193419571824457,-0.0008287267671105173
1996M09,-0.004507029420251655,-0.0056720285732558265,-0.0030274087846977053,-0.004407949671746804,-0.001525007967721304,-0.0007390240774370533,-0.0011539060149783642,0.002564800540583774,0.004268002750759577,0.002855779002300802,-0.0011343772216444563
1996M10,-0.004845227219995075,-0.005975397249197775,-0.0033943534675750075,-0.00476603611460637,-0.0019068928628893798,-0.0011312508658983468,-0.001545830734785258,0.00028263670962969036,-0.0008299926320986405,0.002458111871315136,-0.0021654232566101017
1996M11,-0.0046214139582914674,-0.005751450207726874,-0.0031837408273057734,-0.004531194988829436,-0.0017183331219052802,-0.0009527643976024381,-0.001359540762052732,0.0004448679001988595,-0.0006640395478395617,0.00012338179503290124,-0.00222142281163218
1996M12,-0.004580642020228768,0.00735214108239633,-0.0031605809574880165,-0.004489451466996218,-0.0017142574517697996,-0.000958503711111868,-0.00136007180217332,0.0004209029813477325,-0.0006730199295895425,0.00010456929322585229,-0.0009058913982387618
1997M01,-0.004090364036142937,0.007648765600051118,0.005408936889737153,-0.0039745692541852465,-0.0012540567662203406,-0.000507869528608711,-0.0008985119494962595,0.0008596298239796516,-0.00024754262071933944,0.0005257525543650198,0.00034701707127601095
1997M02,0.0067751084681922326,0.007752113228513379,0.0055323864538757385,0.006574693642161726,-0.0010226298685545774,0.0036728463857997715,0.004196063816367733,0.00106723064958802,-3.9118362769814446e-05,0.0007273711386141248,0.0035236065551788333
1997M03,0.006981257486896437,0.007934710131552192,0.00573221981119827,0.006767762362919621,0.004105406799689732,0.0038964608671509505,0.004418861217419278,0.001365343042895192,0.0002544738781352623,0.001015333650227787,0.004247182924808473
1997M04,0.006755158936670399,-0.005699652358246054,0.00553963069594909,0.0065603740728556546,0.003911621178533431,0.0037189819676679077,0.004232048720603958,0.0011862460487456058,0.0038678158225842318,0.0008487825074813262,0.003092100759284555
1997M05,0.006777350794036191,0.007712855146133521,0.005572083174773779,0.0065829725473580914,0.003965407899878524,0.003770873144285686,0.00427963164038278,0.002192743680571647,0.003923322757550234,0.0009406853399477333,0.0045717926124918176
1997M06,0.006413493613962434,-0.005529627905800899,-0.0026759376541017903,0.00624708861735774,0.0036324511911691383,0.003463684106153422,0.00396074326295509,0.0018757837219800075,0.0035833567423791527,0.0006271872027911396,0.0021598222898845435
1997M07,-0.0038267781215357366,-0.005806481307671989,-0.0030134450314766347,-0.0036987943931303642,0.003274065629670402,-0.00028576997141309537,0.0036174467296595223,0.0015327638957306155,0.003217552551166999,0.0025775718162747985,-0.00024118682027254816
1997M08,-0.0038711087277622253,-0.005825508968872404,-0.0030690505664845305,-0.0037470391808095745,-0.0007023971280272162,-0.00037436401907600013,-0.0006686561647299687,0.0014349959421671456,0.0031001960634386982,0.0024608339133866215,-0.0011262098836769458
1997M09,-0.004056716779910666,-0.005978362015317973,-0.0032691434861092023,-0.00394361560961049,-0.0009289115173937442,-0.000604878812210227,-0.0009012551758718737,0.0012122908561644618,9.870658323576941e-05,0.0022109786148869757,-0.0016160907342136967
1997M10,-0.004249847178026947,-0.006139050871569215,-0.003476588934103947,-0.004147816292261347,-0.0011620531885297028,-0.0008419244918423724,-0.001140494867795413,0.0012785165371705653,-0.0001355276329126719,0.001955403059926005,-0.001805938385994505
1997M11,-0.004263604454588713,-0.006131052702838185,-0.0034999940756903682,-0.004163512581070178,-0.0012127336944493137,-0.00089641605367493,-0.0011926743899659208,0.0011978209682193908,-0.0001955695426043103,0.0002866621156376634,-0.0020071074411024867
1997M12,-0.004461791709175032,-0.006297829138510431,-0.0037119906741822956,-0.004372588139215814,-0.0014491451609735812,-0.0011365489042083046,-0.0014350241967014152,0.0009298980001571117,-0.0004327845853729371,4.402873963036454e-05,-0.002232377576855233
1998M01,-0.004685648326047114,-0.006489562706320599,-0.003949935694215989,-0.004608307768587259,-0.0017106355355790744,-0.0014016741190087455,-0.0017029086393245659,0.0006373425251311924,-0.0006939460608359719,-0.00022243066166603964,-0.0024827706986454167
1998M02,-0.004514071954055588,-0.006307813941637511,-0.003782923972083162,-0.004429481814089715,-0.0015712825706964782,-0.001265872434776382,-0.001560367685812429,0.0007510138028530031,-0.0005718909128135243,-0.00010555700154655792,-0.002335824848465834
1998M03,-0.0046433790645043875,-0.006411160652726459,-0.0039236076595764455,-0.004565869143147463,-0.0017354998685749096,-0.001433560302381182,-0.0017285309078843628,0.0005582158880616033,-0.0007398312809785783,-0.000278566216573211,-0.0024901789208285397
1998M04,-0.004515383179049437,-0.006271293165577327,-0.003800881997235329,-0.004432821238849922,-0.001638738627057876,-0.0013401916402595762,-0.0016296253730070595,0.000630011737361373,-0.0006579379271353545,-0.0002016327021321957,-0.00238584941129427
1998M05,-0.004761244452090452,-0.006486058434954449,-0.004060296345870681,-0.004690935466285912,-0.0019192944092659152,-0.0016240646112098199,-0.0019166609826976708,0.00032081206586538874,-0.0009369892154188213,-0.0004855383013199512,-0.0026560270153248283
1998M06,-0.005135777773186148,-0.006823504327304358,-0.004450940941948731,-0.005083291994997384,-0.0023291737013937095,-0.002037188186832737,-0.0023357806344976493,-0.00011851151256528597,-0.0013399504867606785,-0.0008932516875470605,-0.0030547371247033744
1998M07,-0.005199612548399515,-0.006866860526699505,-0.004523704358718844,-0.005150585476716832,-0.002424208898857133,-0.0021353971398892185,-0.0024328543148702158,-0.00023888404394400655,-0.0014413302928155578,-0.000999284606093747,-0.003141272220700457
1998M08,-0.005362409266821052,-0.007004594299965414,-0.004697386964385211,-0.005321162350086926,-0.0026185991696223787,-0.002332892913439063,-0.0026314218947070833,-0.00045914078346662396,-0.0016378372390754448,-0.0012003487243816935,-0.003326579360595089
1998M09,-0.005237406004402382,-0.006869419350336227,-0.00457684623720953,-0.0051911177015919775,-0.002521455554382211,-0.002238788726456165,-0.002532027084297726,-0.00038417259587071075,-0.0015546664441567844,-0.0011216420979803167,-0.003222754179668403
1998M10,-0.005195159236242243,0.007358204023854255,-0.004540727833207615,-0.005147537251151088,-0.002507353035504818,-0.002227661647872728,-0.0025175076130797922,-0.00039265710294687144,-0.0015508992705898475,-0.001122248907708089,-0.0017843547874448838
1998M11,-0.005033437578218215,0.007390509565794826,0.005253025817099271,-0.004979371887245276,-0.002371944758134047,-0.0020951668224564583,-0.0023791102811099077,-0.0002780834324728065,-0.0014304718619630543,-0.0010061080027101155,-0.0006930159241415783
1998M12,-0.00521440916933347,-0.0068131054583629004,-0.004382490260309755,-0.005168619564056642,-0.0025822201060657925,-0.0023082955511683875,-0.00259373705191416,-0.0005123602040878147,-0.0016417409871665252,-0.0012215787502824274,-0.0032438557102747873
1999M01,-0.0051967011779823985,-0.0067802447972571565,-0.00437289471619796,-0.005150647968914751,-0.0025911904929995866,-0.00232006108662154,-0.002602774353723149,-0.0005427618311134802,-0.0016595799777391822,-0.0012435369784715954,-0.0032460393381020802
1999M02,-0.005498396435993705,-0.007057778604847988,-0.004692413605506358,-0.005465393583604315,-0.0029222514676067873,-0.002653860742101252,-0.002940541906562216,-0.0008981033122155114,-0.001986828977752512,-0.0015748252309050028,-0.003569039386709566
1999M03,-0.00563196040389848,-0.007172495706670372,-0.004838290580902987,-0.005604805579591655,-0.0030829125248744834,-0.0028172057066239964,-0.0031042951237848088,-0.0010808331494090537,-0.002150305210604666,-0.0017422630382460714,-0.0037225367024606576
1999M04,-0.0055793054965916555,-0.007106673460498294,-0.004792056937243384,-0.0055502785824387,-0.0030549743796638657,-0.0027918983219901183,-0.00307557658575266,-0.001072636416500986,-0.0021323133501094035,-0.001728157293678035,-0.0036883870824467105
1999M05,-0.0054933181435640795,0.007082763003822288,-0.004711362449218469,-0.005461110194078229,-0.0029928923576549205,-0.002732395477017192,-0.0030120469012426512,-0.0010295668295529734,-0.0020812783952475367,-0.0016809351318013705,-0.0022112142875555137
1999M06,-0.005549132857716633,-0.00700871058006672,-0.004776577161755205,-0.005519479576291738,-0.003073524940740113,-0.0028155571560309024,-0.0030940865201949967,-0.0011302382176498005,-0.0021674164328193304,-0.001770814695199764,-0.0036905538138465198
1999M07,-0.005554520268862126,-0.007000356378645482,-0.004789697101620294,-0.005525373947100665,-0.0031027680761944744,-0.002847280750953625,-0.003123701466349884,-0.0011786321284298394,-0.002203966382774651,-0.0018110368834663745,-0.003713733338439742
1999M08,-0.005313482793271637,0.006897098242011663,0.004975583447548649,-0.005275169769739579,-0.002882785026480904,-0.002629730913861394,-0.002899243664310274,-0.0009750351642744545,-0.002000301992623231,-0.0016109773511067743,-0.0011714044986107935
1999M09,0.0060248793304768095,0.007069893928201551,0.005163829363366804,0.005887632970043879,-0.0026275071784858006,0.0031323436559224298,-0.002638898370797671,-0.0007354951449861232,-0.0017623295484993794,-0.0013765442219057988,0.00181378047833367
1999M10,0.00591479799428531,0.006958185226582398,0.005072795243961956,0.00578662979099011,-0.002642321923876888,0.003058893370009875,0.003504392295355768,-0.0007682988222535436,0.002856970268661294,-0.0014020950391438803,0.00283399484045724
1999M11,0.005858487015120411,-0.006750395188623484,0.005029994962316021,0.005735490545067279,0.0031586252698663324,0.003034761415383884,0.0034752728373499977,-0.0007553094318326246,0.002832933663114231,-0.001384026637430232,0.002023583445033181
1999M12,0.005872923945741369,0.006896061508211843,0.0050509473476664495,0.005750142553685365,0.0032019377183157404,0.0030758911605674893,0.0035128200632176115,0.0009836529723576241,0.0028797109158907987,-0.0013077963536997734,0.003591629183195453
2000M01,0.006041859802252877,0.007043582912703445,0.005211700355432303,0.005908789384919953,0.0034007674915002843,0.0032605015975604914,0.0036967601236891925,0.0012058331112890916,0.003081932550153494,0.0018725421751428248,0.004072426950464396
2000M02,0.006004533219655367,0.006999136743257187,0.0051856207380011,0.0058752546917023776,0.0033905634685710393,0.0032524312099906126,0.0036842544488519748,0.0012184929881537167,0.003075049724529949,0.001878638165311161,0.004056397539802448
2000M03,0.005804412550306706,-0.006622134724286471,0.005011612283237094,0.005689706624386046,0.0032153278413021382,0.0030918624139286864,0.003516375353460087,0.0010656498400643756,0.0029030668162717825,0.0017084631044120033,0.0025384342103082443
2000M04,0.0056516207577377384,-0.006646678726011327,-0.004549064584675142,0.0055480869872312644,0.0030873961805335274,0.0029747507410234956,0.0033929296778112293,0.0009596536691043156,0.002778321492493278,0.0015885670389942492,0.0014785583234242629
2000M05,0.005618423172059524,-0.006565790970011985,-0.004482901827227151,-0.004989229608276088,0.0030797645240626514,-0.00237684036881553,0.0033828242731646077,0.0009735143612337308,0.0027738118025682624,0.0015965594599719039,-9.898651812700731e-05
2000M06,-0.005037873917998073,-0.006631596425171613,-0.004572931352185848,-0.005075256265387762,0.0029096068593431226,-0.0024848699162835215,-0.0026538868142694325,0.0008244191981424897,0.002606713665063672,0.0014313194449946437,-0.0018684355523752327
2000M07,-0.005074178102108404,-0.006652190490452521,-0.00461430677152291,-0.005112241689545163,-0.0026121007398337277,-0.002544813026335658,-0.002713366427360424,0.0007275563763597481,-0.0017844048222546323,0.0013219505476587635,-0.0029058095145394927
2000M08,-0.005054825618271551,-0.006619844585833567,-0.004598890421918875,-0.005091982403454083,-0.00261533612170582,-0.002548665726680207,-0.002715715875365386,-0.0006813714239072196,-0.0017949436842335336,0.00127729734024678,-0.003044427852112346
2000M09,-0.00494097570350962,0.006802885037354617,-0.004487153797590555,-0.004974593175332647,-0.002523663384185397,-0.0024575990836600225,-0.0026214160523940406,-0.0006066004474902689,-0.001712964846270934,0.0013411258728786724,-0.0016180955580200197
2000M10,-0.005031032142525467,-0.0064973358067781425,-0.0045830261520554885,-0.005066839909211679,-0.00263549741166362,-0.0025700282850168506,-0.0027344052669066436,-0.0007368789928246146,-0.0018289672637095092,-0.0011025458052388393,-0.003278655703593085
2000M11,-0.00509665997276103,-0.00654806005955513,-0.004653919997299604,-0.005133945498383208,-0.0027225139448533117,-0.0026576293639801706,-0.0028221047565612097,-0.000841784129185735,-0.0019207271060155881,-0.0012006223558794459,-0.003359796718447443
2000M12,-0.004874831334945074,0.006597789514037425,0.004880111483262238,-0.004905728029302979,-0.002521695448877243,-0.0024573850678348426,-0.0026167706947864034,-0.0006559648414211972,-0.0017320141473392285,-0.001018117196773224,-0.0009304605763980527
