,flt12_10_buy.csv,flt12_10_sell.csv,flt12_5_buy.csv,flt12_5_sell.csv,flt1_10_buy.csv,flt1_10_sell.csv,flt1_5_buy.csv,flt1_5_sell.csv,flt3_10_buy.csv,flt3_10_sell.csv,flt3_5_buy.csv,flt3_5_sell.csv,flt6_10_buy.csv,flt6_10_sell.csv,flt6_5_buy.csv,flt6_5_sell.csv,flt9_10_buy.csv,flt9_10_sell.csv,flt9_5_buy.csv,flt9_5_sell.csv,average
1991M11,0.0007784052000316026,-0.0013564080175624336,0.0012484367302841625,-0.006754458066231407,-0.00665150538900788,0.0014031327937920742,-0.008600664692815008,0.0030867416920746698,-0.008841540139884467,0.0010148547427884288,0.01083494182855323,0.008551372173504577,0.0015491799384024507,-0.004355728313706341,0.0034867564906614582,0.006822679877349221,0.0005426958080469576,-0.006265468364183012,-0.00015504394299952623,0.004808858730912862,5.736195400058096e-05
1991M12,-0.005673907138509472,-0.0033835386844631356,-0.00779124415395102,-0.00802044217547403,-0.007545395543538157,-0.06873962498440879,-0.009582330072850843,-0.03122815514033469,-0.009894504253395381,-0.02865803737474565,-0.010847941337622315,-0.026034838051550723,-0.005909784009556179,-0.002628443015253845,-0.009002291403760706,-0.01287858027364715,-0.006832949216396633,-0.001235196721644587,-0.008183999749917806,-0.009043499874174648,-0.013655735158759789
1992M01,-0.006355911567131844,-0.004224569685003382,-0.008594582905133931,-0.008519663919694312,-0.007903030819374955,0.0004197661075176143,-0.009962288999981988,0.001954226801471852,-0.010299436992328373,-0.029577091867048055,-0.011311819342315751,-0.026544683252982,-0.006428900030587541,-0.003923578406620777,-0.009592532166023368,-0.013453655707080738,-0.007420452537778062,-0.0022509137866761567,-0.008907166694702873,-0.009591593984582002,-0.009124393987802832
1992M02,-0.006377082280688292,-0.0042887381449327345,-0.008576839446625188,-0.008509417038231278,-0.007901159202724198,0.0003467081559076554,-0.009940008387444792,0.0018558197267508336,-0.010271965724211097,-0.028582208896781685,-0.011267101406252445,-0.02611616014544125,-0.006444275231692425,-0.004028191965358759,-0.009564131186249708,-0.01336068813956635,-0.007424244284023276,-0.0023666319299636453,-0.008885425620175821,-0.009565178325368196,-0.00906334597365363
1992M03,-0.006532863749443088,-0.004507981020133867,-0.008726267462670769,-0.008604998492411333,-0.007974602133839596,0.00019765633057816672,-0.010002213124275378,0.0016719518882887517,-0.010335248334177606,-0.00011969323025564557,-0.011329052563261497,-0.025899069837342414,-0.0065635863286719765,-0.004361135325240825,-0.009663880672937141,-0.01340809144339855,-0.007548172783981216,-0.002657891603943463,-0.00901633212299722,-0.009658081311061708,-0.007751977666058818
1992M04,-0.005418778439160021,-0.003251004905150111,-0.0006465744877278308,-0.007707556565768336,-0.007337901413556866,0.0007789397384399211,0.030778229660068237,0.002314059183595428,-0.009549496481052506,0.0005678315056736528,0.007568215591749007,0.006971665668437419,-0.005701130760247829,-0.0025126138319724774,0.0011409275717878357,-0.012169173117424246,-0.006542270671612206,-0.0012591043993944763,-0.0020934468294249685,-0.008637260193088487,-0.0011353221587914431
1992M05,-0.0016114971976668568,-0.004494105513925986,0.0001413473128679399,-0.007079456012046969,-0.006890116872015126,0.001167307722724015,-0.009272550676744302,0.0027372159238254405,0.015257149599844151,0.0010264403555824498,0.008581314898643003,0.007486276807334575,-0.0018357070189350972,-0.0056686959339972715,0.0020557601212678224,-0.011288833685666546,-0.0021400516545641794,-0.007835807963123883,-0.001251547958420477,-0.007921391524556287,-0.001441847463478679
1992M06,-0.0005434368268977287,-0.0035484075980779972,0.0009443631187127793,-0.0064371179429909605,-0.006429020289559803,0.0015703683499847913,-0.008731676100225658,0.003176255766314538,0.016659850915403673,0.001500857085196025,0.009605998187039604,0.008020050181339621,-0.0003401013560063587,-0.004995430417646497,0.0029835870546646628,0.004638259058623295,-0.0009288484469476624,-0.006984191227418696,-0.00039591940024269034,-0.0071919090063685305,0.0001286765552448204
1992M07,-0.0010515421536725356,-0.003921192947850066,0.0005215506136456759,-0.006646272236506344,-0.006580241860112357,0.001346275629852906,-0.008879720544424607,0.002908288359017177,-0.008992329272604755,0.0012389859309484491,0.0087334242031331,0.007593149689673117,-0.0010484627039271683,-0.0052382923772423436,0.002435427569865093,0.004089907242699955,-0.0014882660359563744,-0.0072484366207201415,-0.0008102033275715044,-0.007415707424276911,-0.0015226829133014818
1992M08,-0.0012101636307790715,-0.004004424177796317,0.00037094530760579947,-0.006669480291888866,-0.00659761795340131,0.0012607059829756462,-0.008877717296857891,0.002797003153115221,-0.008989026684545983,0.0011399423410911095,-0.010398790708054054,0.007382000043641182,-0.0012660887139517088,-0.005280602015236716,0.0022177648125189936,0.003853698348302063,-0.0016551755015105692,-0.007269584925706202,-0.000943341797524296,-0.007431728778514209,-0.0025785841243258596
1992M09,-0.0004386496828061243,-0.003304451005422319,0.0009551884449007951,0.007962563796976378,-0.006240662269324472,0.0015601408460003917,-0.00845668269392499,0.003118879502322652,-0.008533196219501568,0.0014909728111782779,-0.009839352487483221,0.007756513117695731,-0.00021441903245595934,-0.0047699358952960754,0.00287884663958393,0.00444897692051285,-0.0007858756078422463,-0.006624531914741472,-0.0003177191039006322,0.0019479340789305133,-0.000870272987729878
1992M10,-0.0003579983032027225,-0.0031875294748666223,0.0009970730616065612,0.0078065407791330695,-0.006160050945007357,0.0015772314212219377,-0.008346126712353534,0.0031233610098230394,-0.008413125768839532,0.001511589933591867,-0.00968131399589679,0.007703822056678868,-0.00011149096948785339,-0.00466916655562547,0.002892338576523169,0.00443370803438519,-0.0006885468321709927,-0.006476438418913859,-0.0002535938842077815,0.0019890837093913547,-0.0008155316639108731
1992M11,-0.0014328853041979581,-0.004054024572851517,0.00011934949261333504,-0.00617784960880041,-0.0065585646393890844,0.0011042775314287472,-0.008771864063640855,-0.032024823072370964,-0.008871597431438758,0.0009612129890525188,-0.010210336337269615,-0.02390381437524897,-0.005104024634282242,-0.005270453088938986,-0.008569002961460428,-0.010397801662281998,-0.0018730835391664166,-0.007172164089414522,-0.0011394590692037935,-0.006874440821572318,-0.00731106746292171
1992M12,-0.004654056190887492,-0.004754803845343104,-0.0006025106564243946,-0.006634295795160386,-0.006883104926126575,0.0007083615171620786,-0.009114473938696698,0.002578495623245627,-0.009239849497102827,0.0005019555545920313,-0.010630925117241674,-0.024391000456516838,-0.005588879698939871,-0.00575905434900839,-0.00911518235050868,-0.010941141341872386,-0.005845038771363028,-0.007730324597941614,-0.001864254325166224,-0.007373529813738137,-0.006366680648851928
1993M01,-0.005249989022454812,-0.0024035681533610413,-0.0073185514460362925,-0.007055932018613022,-0.00718469253396475,0.0003371326858255209,-0.00943114431340385,0.00214182847945726,-0.009579673597187404,-0.02805024747870403,-0.011016727739840042,-0.024811637028378953,-0.006037071379479626,-0.0012929855299519686,-0.00961470873861276,-0.011435853320755121,-0.006361525666490164,-0.00033286451247005466,-0.007724969820549736,-0.00783288816055493,-0.00801280346477629
1993M02,-0.00477468013292369,-0.0018953856771709962,-0.006681707614338179,-0.006680910617686924,-0.006912821835555017,0.0005544813263119945,-0.009108116350757253,0.002370536616945372,-0.00923061941563646,7.258877877784153e-05,-0.010588775568991701,-0.023752807385643407,-0.005660843119875739,-0.0005838855050616229,-0.009105184791331163,-0.010877782758633135,-0.005921623809488162,0.00020446646749331873,-0.007135207358071574,-0.0074072307992596,-0.0061557754775448045
1993M03,-0.004156135832981326,-0.005397170814061731,-0.0012688598268709621,-0.006196282496156651,-0.006559926572573493,0.0008556941911247941,-0.008695721676074302,0.0026935760710013195,-0.008785944925271025,0.0004294971541016269,0.008298454271685117,0.00691780883904588,-0.005171340651527708,-0.0062104787857164105,0.0018169760963290295,-0.01018088762546553,-0.005352448479974039,-0.008242147254996567,-0.0025317121623651666,-0.006861301794893828,-0.003229917613782049
1993M04,-0.004051126566757786,-0.005260794883637481,-0.0012022423249375734,-0.006095306202620918,-0.0064837200149544276,0.0008744047400171276,-0.008592328332780912,0.0026980890145298303,-0.008673978030617407,0.00045533842184522066,0.008173967894391966,0.006871842221312792,-0.005078386724258885,-0.006102375434125798,0.001842022218262438,-0.009992501703942561,-0.005242872053273527,-0.008085480678864197,-0.0024436163936723777,-0.006741589716351463,-0.0031565327275217972
1993M05,-0.004212102280307199,-0.005420476248405111,-0.0014122152646997566,-0.006195147649707562,-0.0065534617375421125,0.000744604684709324,-0.008651708280160087,0.002535781057000403,-0.008737000476896564,0.0003077852676728941,-0.01004995721196847,0.006599253874360624,-0.005192694586945778,-0.00620894392042853,0.0015326932102797935,0.0033879020100282525,-0.005372461042836718,-0.00818541205116017,-0.0026411434517798556,-0.0068443992753210335,-0.003528455168705382
1993M06,-0.004801975925373618,-0.001220804961234211,-0.005871042447475679,-0.006621335618922116,-0.0068621505297540115,0.00037115894132508343,-0.008976762095928712,0.002100216581052708,-0.009085128956237785,-0.00012332289739832322,-0.010452518173651122,-0.022519653706668565,-0.005643676218882122,-0.0066637086485707864,-0.008461211348119784,-0.010068722544565104,-0.005888842838864877,0.0009294743539472808,-0.006384539292718731,-0.007307638873574158,-0.006177609260080731
1993M07,-0.00518970549741384,-0.0017522287899521408,-0.006357385165990574,-0.006897219984186567,-0.0070624870500178,0.00010961680362480872,-0.009181249151762456,0.0017913880611811056,-0.009303502644674798,-0.0004231675500066064,-0.010698754222680016,-0.022727233725838007,-0.005938972546467369,-0.006957514493412332,-0.008794252204014247,-0.010384304902643797,-0.0062248600221419806,0.0002872911645461929,-0.006822599872908753,-0.007604174457605599,-0.00650656581261824
1993M08,-0.0050357606481511615,-0.0016218280991656371,-0.00613704133241136,-0.006762174279730784,-0.006961996895487179,0.00015684623420155462,-0.009051976357646593,0.0018297430636753972,-0.009163811509605432,-0.00036347943380812467,-0.010517023388586417,-0.022170898205186806,-0.005809810994398301,-0.006812902099550389,-0.008594299329987063,-0.010160162764121253,-0.006073310346896044,0.0003968267605365394,-0.00661252224031305,-0.007447283687087078,-0.006345643277685958
1993M09,-0.005394243997661765,-0.002110540740492748,-0.006581609789808524,-0.007018907316278903,-0.007149666180945516,-8.9914212688049e-05,-0.009242559986844923,0.0015387796591484863,-0.009367009727032593,-0.0006452520447691823,-0.010744736031914719,-0.022354881481720004,-0.006084676266683018,0.0003548647892837606,-0.008901242915927325,-0.010450320752085587,-0.006384740485625571,-0.00019078848713588795,-0.007014260170807233,-0.007722280632866395,-0.006277699338642783
1993M10,-0.005150816306061744,-0.0018690042118509557,-0.006247917071948373,-0.006815622792236278,-0.006998502548520999,1.081994591216784e-05,-0.009057858990557449,0.0016376470173090952,-0.009168131228882383,-0.0005235572429222011,-0.010493672909853096,0.005957298951475671,-0.005884770674697363,0.0006584694505851049,-0.008615431182422546,-0.010140365734769466,-0.006152704758845026,4.66588173476095e-05,-0.006699877034326807,-0.007490852397346328,-0.004649909545130568
1993M11,-0.005786810707535284,-0.0026854632900958513,-0.007045824874407981,-0.007288690416509171,-0.0073475683460839875,-0.0003992800932199309,-0.009427240353089969,-0.032696492941574014,-0.009562466790203814,-0.000993722400611693,-0.010948138663078831,-0.02169819366605962,-0.00638206567000486,-0.0006155039138360536,-0.009198853670077702,-0.010711560793013025,-0.0067170539407353696,-0.0009036752885624262,-0.007429454083329852,-0.008003286823963672,-0.008292067336299657
1993M12,-0.006651140496875835,-0.003770372074495893,-0.008130393880993063,-0.007941322533930845,-0.007831810742628204,-0.0009466880194069843,-0.009945754937829872,-0.03445771213003158,-0.01011587607268985,-0.02575352818935542,-0.011589957174553262,-0.022634672586242157,-0.007063927594556832,-0.002265254603887456,-0.010009052158761505,-0.011512752760744895,-0.0074901641771930845,-0.0021502418228302837,-0.008426046207462701,-0.008711996035399915,-0.010369933209993482
1994M01,-0.006193811015439545,-0.003266610550085481,-0.007523808680709454,-0.007574467523435528,-0.007559477171247051,-0.0007196389406308796,-0.009627822329165186,0.0011651043712342288,-0.009774550515713293,-0.0016216425038767875,-0.011170897524439553,-0.021704091137620132,-0.006694818340706855,-0.0015598514229879425,-0.009515465400069601,-0.010993883883563427,-0.007065244031057629,-0.001614171816738388,-0.007860315838148467,-0.008301352115270975,-0.006958840818483597
1994M02,-0.006143094440948824,-0.0032497430054003627,-0.0074382956073042504,-0.00752167157715152,-0.007520180126934983,-0.0007301340970423711,-0.009567891630981321,0.0011373599222643505,-0.009709267904948063,-0.0016260808017414924,-0.011079640832840984,0.005242064616106622,-0.006649235007861605,-0.001572386936753027,-0.009424366877305556,-0.010883166398221157,-0.0070092354063431336,-0.0016228770373957896,-0.007776141856060725,-0.00823576842315301,-0.005568987671500861
1994M03,-0.006404288657049804,-0.003603420695690471,-0.007748632018832743,-0.007711846138382052,-0.007662479737137811,-0.0009254994782782913,-0.009708621268395175,0.0009003833733694155,-0.009858340430712296,-0.001845514520915727,-0.01124184268396385,0.004859218844797984,-0.00685369630427018,-0.0021197792560801454,-0.009642360280571678,-0.011085841207442222,-0.0072372195697002675,-0.0020438106260471413,-0.008059093799380536,-0.008436442712858002,-0.005821456358377048
1994M04,-0.005720126676987525,-0.0028309509217231176,-0.0020683136626764133,-0.00716509528270169,-0.007252769212529282,-0.0005559922287430034,0.03157126634266593,0.0013036611447304646,-0.009357875437949538,-0.0014087136037210554,0.007610768605745357,0.0053805883199521416,-0.006299277774737568,-0.007085827205657959,0.0006868037728171676,-0.01034458712310687,-0.006604617199947412,-0.008698713286812558,-0.003298484664814326,-0.007830886083473482,-0.001998457108983537
1994M05,-0.0023053598213256614,-0.002113771997522311,-0.0013620295564619874,-0.006650598404823994,-0.006865362524693365,-0.00020869102583665096,-0.00924086052054911,0.0016812669859403205,0.014948007661207133,-0.0009987952224096697,0.00853543849334043,0.005863243325151935,-0.0015605895059213329,-0.006500263754281701,0.001491713600395038,0.002524610514595187,-0.0028290085743934634,-0.007960946351823792,-0.002553336746620967,0.0005947832444315494,-0.0007755275090801208
1994M06,-0.001715789357775405,-0.006055284378815638,-0.0009352140028943802,0.0056346864297160595,-0.006613198881936109,1.0252746861884928e-06,-0.008942557901272644,0.0019028979433459948,0.015507762344632348,-0.0007492896393326064,0.008999221135465373,0.006125500500398372,-0.0007784750379018534,-0.006123219727674049,0.0019569705689788178,0.0029723607558196498,-0.00216711517186782,-0.007481688934958051,-0.0020968844061360677,0.0012697139944888602,3.557107534835214e-05
1994M07,-0.000912117336108971,-0.005331984618345528,-0.000343301311017904,0.0068362802091325794,-0.006275466723235771,0.0002987500928113711,-0.008550115593416178,0.0022237011842239467,0.01651448301646234,-0.00039861369345207454,0.009725516217170863,0.00652501734659852,0.0002830493333509836,-0.00562000162725419,0.0026190627230327067,0.003617529740092853,-0.0012722250701519035,-0.006851378822814852,-0.0014714646315882414,0.002209546222807995,0.0006913133329149272
1994M08,-0.0018282824612794787,-0.006018092298974502,-0.0010413547070380223,-0.006317958468827153,-0.006588145421133351,-6.7206994516982e-05,-0.008878970082855186,-0.0317937287689223,-0.00888513002786384,-0.0008158480010507189,-0.010638487868201273,-0.021360799802858068,-0.000975103070401156,-0.006095847435517031,0.0017351240026471423,-0.00964921169063169,-0.0022728045531585986,-0.007414034777215761,-0.002173291879319192,-0.007261788559186816,-0.0069170481433152
1994M09,-0.0050804676354294425,-0.0066917336195785465,-0.001727629671808454,-0.006739326465412554,-0.0069001285706431215,-0.00043170343892214236,-0.009206807731841397,-0.03259500770216742,-0.009240010788790998,-0.001230562262018188,-0.011042284086160575,-0.021886056739016536,-0.005778201546125226,-0.006567289236182319,0.0008712397106681504,-0.010151312766934288,-0.006011472244208057,-0.007969180618751185,-0.002862908687940459,-0.007716522370828271,-0.00794786832360455
1994M10,-0.0047000065458990955,-0.006205211916611901,-0.0013462177577160794,-0.006430908205315922,-0.006668769718206381,-0.00024072464644632677,-0.008933435977167451,0.0017955019809862652,-0.00894395935703763,-0.0010038781801864315,-0.010674123426245236,-0.021059542830132855,-0.005464197070824792,-0.006226008081883316,-0.008927428304805075,-0.009715670688674818,-0.0056539751123675375,-0.007538965254505863,-0.002455495365021817,-0.007367080085414645,-0.006388004827173846
1994M11,-0.0027210935262575145,-0.005528005218618899,-0.0007864088800764099,0.004960877646886798,-0.006343136883777105,4.705300347967781e-05,-0.008556498436415077,0.0021082301949696867,-0.008536290931834906,-0.000666253099201752,0.008398848490265242,0.005882503829186464,-0.005019783223075048,-0.005746965000824916,0.0012840496181991332,0.0027172227079521986,-0.003244429995254495,-0.006944596691122885,-0.0018655662797796508,0.0009933929172785624,-0.0014783424879010448
1994M12,-0.0041600152107367705,-0.006061254721204172,-0.0013396856465971475,-0.005997906703968523,-0.0065934448771446386,-0.0002525040510420644,-0.008816440387652077,0.0017499864934173849,-0.008817358907402149,-0.0010053202960507302,-0.010175340922695777,0.005341061810160542,-0.005381754323821259,-0.006123382549838401,-0.008330682051856232,-0.009123636646447223,-0.005150176918224894,-0.007383682512942768,-0.0024192083280782303,-0.006881416715131521,-0.004846108173362832
1995M01,-0.0034345606556595476,-0.00564680729773678,-0.0010176517310196472,-0.005729646645658455,-0.006389603235227911,-8.790498378527956e-05,-0.008574992979088366,0.0019220878471285638,-0.008556588357995342,-0.0008101684845192435,-0.009851966630399162,0.005541473744489755,-0.00510922428557575,-0.00582731975460784,-0.007952921559852649,-0.00874544588305762,-0.0048424201449624145,-0.007012698676259542,-0.0020744955899660404,-0.006577848631135677,-0.004538935196744448
1995M02,-0.0029341235202848303,-0.00521889496220513,-0.0006808359724488379,0.0034499527234786694,-0.006176400592352564,8.678003784641091e-05,-0.008323773963094533,0.002105566183166897,-0.00828557739328051,-0.0006039109713896127,0.007296985332979336,0.005757057824614315,-0.004824964864449373,-0.0055192990394050834,0.0005860375944433194,0.0019735784723050103,-0.004522070530846245,-0.006629128183643861,-0.0017152061252122888,7.123743512972916e-06,-0.0017085552103132972
1995M03,-0.002950714036604025,-0.005201247246271506,-0.0007212375725821974,0.00322683403540002,-0.006161410945933788,5.975474040746891e-05,-0.00829157826981002,0.002059269797272408,-0.00825114736642883,-0.0006295625451239329,-0.009517600971658852,0.005654185252191633,-0.004816597883886684,-0.005503703553421705,0.0005168221855577759,0.0018801412904729173,-0.004515725670974071,-0.0065975448789865705,-0.0017433825080059324,-7.809555489202505e-05,-0.0025791270851638955
1995M04,-0.0016456353729455125,-0.004127177205882463,0.00021796296267075077,0.005348221439738441,-0.005625125309559836,0.00056508528431686,0.03240286147054321,0.0026187715986894598,0.014002791081760528,-4.5073557985240336e-05,0.00706344472222733,0.006387867573567574,-0.00218583161872613,-0.00472622557903393,0.001650718906729725,0.0030281704231671907,-0.004016435570387564,-0.005655573032298142,-0.0007674662005260407,0.0015268427714441115,0.002300909739375516
1995M05,-0.0017468942113187157,-0.004175798880985458,0.00011990945686122731,0.004971917269639916,-0.005639486742266701,0.0005091685523300181,-0.007685450849138162,0.002539671628140976,-0.007597982107449646,-0.00010444264925031174,0.0067596514725143265,0.00623984369765844,-0.00231691517442342,-0.004755713187935608,0.0015093287064246574,0.002861238193369086,-0.004088246682525715,-0.005680196344586914,-0.0008556531794408316,0.001332066369670077,-0.0008901992331356381
1995M06,-0.0023825351615970806,-0.004656069455629524,-0.00037739828513202144,0.003690568647467189,-0.005870117562957039,0.00023323609086704327,-0.007926250721652126,0.0022111279833536093,-0.00785812668900878,-0.00041544409227552723,-0.008724408385167588,0.005751220225223005,-0.004087774214188565,-0.005099118093036007,0.0008818880912040278,0.0021943007490971577,-0.00477469828337854,-0.006078807993845246,-0.0013531961417758715,0.0004649500533792883,-0.00220883266195263
1995M07,-0.0038351434086532224,-0.0016763685222496326,-0.006864853161495991,-0.00544999986135728,-0.006325269341451624,-0.00027105258887298757,-0.008415482096709023,-0.03030757417957944,-0.008385515277782704,-0.023544271520317586,-0.009351206855949541,-0.02002189616724901,-0.004739403664778022,-0.001040263152660645,-0.007562878365016292,-0.008355261348067503,-0.003692326377635096,-0.0012092815238841752,-0.007234006834988585,-0.006262469789692455,-0.008227226201919537
1995M08,-0.0036020380852713725,-0.0014246825743632697,-0.006511673269267746,-0.005256238626074759,-0.006179305949996376,-0.00016179721426880483,-0.008239166480948194,0.0016243386459433775,-0.008195969209054837,-0.0009868967173683265,-0.009114544226761301,-0.019424077873924153,-0.0045502570273642205,-0.0006834206449416857,-0.007286925513400387,-0.008076606504543508,-0.0034868432541330253,-0.0009290545199246115,-0.006900499418642717,-0.006042008726437511,-0.005271383359537172
1995M09,-0.0031433044601668733,-0.005576102452731943,-0.0012826512011378105,-0.0048876179282677495,-0.005905765651436367,7.799705935583189e-05,-0.007922225020350494,0.0018846511072617583,-0.007855344283804994,-0.0007051547946721056,0.005801325780492472,0.004912752230785847,-0.004184621824255467,-0.005765655711134905,-0.00023840946417021634,-0.007578349533116081,-0.0030802436159708202,-0.006860361718687166,-0.0022686284233349114,-0.005630388249030171,-0.003010404907718608
1995M10,-0.0033709027101414815,-0.005801715696468345,-0.005865730072354424,-0.005048591239395048,-0.0060164857973633995,-7.347097785231541e-05,-0.008030458053130624,0.0016987378733266932,-0.007972218001279441,-0.0008732614162516301,-0.008697443634482343,0.004626769393021269,-0.004353173814462938,-0.005928932498142065,-0.006786318167521692,-0.007752208864707197,-0.0032834366668901874,-0.00704211102626101,-0.006294013024995943,-0.005799618348638525,-0.004633229137199531
1995M11,-0.0028183520111970295,-0.005149710997826748,-0.0015428499953351023,0.00152545481295137,-0.005687082363450047,0.00022417088863942137,-0.007652755843075129,0.0020247227077904288,-0.007566763686382889,-0.0005259678749934622,0.005228759614053249,0.005044088301039657,-0.00391220134481666,-0.005449229812885168,-0.0005692828819378925,0.0010209732270267747,-0.0027919307573679233,-0.006461667860814056,-0.0025232178243538616,-0.0010727218122806694,-0.001932778275760787
1995M12,-0.0035577114801371044,-0.0041030063962128,-0.0005989405566346534,0.0035809260476869316,-0.005153829587847845,0.0007299619131251774,0.03039159717133053,0.0025871041500013926,0.013223319096207992,5.91367206846142e-05,0.00665961734710805,0.0057825959587808696,-0.0031996360370178476,-0.004675751707923458,0.0005603318309471902,0.0021770377638778947,-0.0060773154642192705,-0.005535914854430003,-0.001545163305815088,0.0005097504140954808,0.0015907054511804023
1996M01,-0.0033342373521713293,-0.003921937626628833,-0.0004685546570219242,0.003764610833891688,-0.005055081374819766,0.0007933459055083879,-0.007050782618413214,0.002645791405826367,0.013137847151844701,0.00013656785103960232,0.006736693108665875,0.005831243377907264,-0.002889763398202509,-0.004536829325782954,0.00070178045426282,0.0023012058065705688,-0.0057769235325426296,-0.005362717539918273,-0.001400577470338762,0.0007065750736258082,-0.00015208719633485557
1996M02,-0.0021786269682541885,-0.003009860816640014,0.0003524566186538132,0.005465006503105476,-0.004580788047799621,0.0012398056017155256,0.02945602743506111,0.0031396103072307718,0.01509260016686465,0.0006519913744309908,0.007941206895587664,0.006471526816980421,-0.0012664981590580376,-0.003855425156780939,0.0016754606891694031,0.0032937662607973248,-0.0044162680740341045,-0.004550684327893413,-0.0005496354346087497,0.0020475913477544373,0.0026209631516141262
