,sup12_1_buy.csv,sup12_1_sell.csv,sup12_2_buy.csv,sup12_2_sell.csv,sup12_3_buy.csv,sup12_3_sell.csv,sup12_4_buy.csv,sup12_4_sell.csv,sup12_5_buy.csv,sup12_5_sell.csv,sup1_1_buy.csv,sup1_1_sell.csv,sup1_2_buy.csv,sup1_2_sell.csv,sup1_3_buy.csv,sup1_3_sell.csv,sup1_4_buy.csv,sup1_4_sell.csv,sup1_5_buy.csv,sup1_5_sell.csv,sup3_1_buy.csv,sup3_1_sell.csv,sup3_2_buy.csv,sup3_2_sell.csv,sup3_3_buy.csv,sup3_3_sell.csv,sup3_4_buy.csv,sup3_4_sell.csv,sup3_5_buy.csv,sup3_5_sell.csv,sup6_1_buy.csv,sup6_1_sell.csv,sup6_2_buy.csv,sup6_2_sell.csv,sup6_3_buy.csv,sup6_3_sell.csv,sup6_4_buy.csv,sup6_4_sell.csv,sup6_5_buy.csv,sup6_5_sell.csv,sup9_1_buy.csv,sup9_1_sell.csv,sup9_2_buy.csv,sup9_2_sell.csv,sup9_3_buy.csv,sup9_3_sell.csv,sup9_4_buy.csv,sup9_4_sell.csv,sup9_5_buy.csv,sup9_5_sell.csv,average
1991M11,1.2170080298127875e-05,0.0022751930080521197,0.000717533207743582,0.001676833047980396,0.00023640186942917624,0.0005818363910704222,0.0004912757299025816,0.0005818363910704222,0.0004912757299025816,0.0005818363910704222,-0.004573343603424718,0.0046924241004496076,-0.00214043574088364,0.0034849469306829487,-0.0008858943167677095,0.0012930856704153457,-0.0008485796027001406,0.0010422776063014863,-0.0003679077852142027,-0.00013006618626998156,-0.003116248409097907,0.004427824580384074,-0.0010541063056778784,0.002090408886144391,-0.0008324007095698114,0.0004550156339507233,-0.0007953828559266534,0.0004917987746634179,-0.00030700878491436386,2.6002831394791783e-05,-0.0007742800761096058,0.002652765922825333,0.0010325534205217993,0.0020474945162163834,0.00029782432280009587,0.001122268104212461,0.0004151150187219496,0.001122268104212461,0.0006540419016701985,0.0008828739895923779,-0.0003450744962043822,0.0026917118905420635,0.000927708631813393,0.002084493185547277,0.000385959960332272,0.0009832944010751718,0.000504083657922403,0.0009832944010751718,0.0007489332956786169,0.0009832944010751718,0.0005999845422796044
1991M12,-3.6472177855468267e-06,0.0022354692670996093,0.0006959849716126198,0.0016451595965716673,0.00021978186442022816,0.0005625847398199127,0.00047252463017771295,0.0005625847398199127,0.00047252463017771295,0.0005625847398199127,-0.004536266163401612,0.004616482585117093,-0.00213348066844078,0.0034329070825548785,-0.0008911029015378563,0.0012678386583795755,-0.0008540283441178519,0.0010199462112319758,-0.00037747735412884683,-0.00014162072935879552,-0.0030982330855368824,0.004363135973550362,-0.0010579979627529333,0.0020545579010168365,-0.0008382010607912358,0.0004377737035414054,-0.0008014142721589887,0.0004743823691621057,-0.0003172929800623036,1.2977906194103747e-05,-0.0007818026977071238,0.0026099367086137785,0.0010083651480751442,0.002012778346338164,0.00028125203068420947,0.0010988034974334046,0.00039792278330721926,0.0010988034974334046,0.0006348338967324366,0.000861777479402504,-0.0003569230509413955,0.0026484769891667943,0.0009040794508896597,0.002049410692210339,0.0003680492942952231,0.0009606820580885149,0.0004855655230223453,0.0009606820580885149,0.0007282999130883156,0.0009606820580885149,0.0005798022901300792
1992M01,0.00012995412210523334,0.0023440946298874847,0.00081224863592963,0.001754256787925429,0.0003395400864350588,0.0006746622537650328,0.0005875946692421904,0.0006746622537650328,0.0005875946692421904,0.0006746622537650328,0.010899881325377916,0.004713292294224786,-0.00198511340177019,0.0035279276205693834,-0.0007699679318668134,0.0013704481135938323,-0.0007353654496393958,0.0011220252600878668,-0.00026502208381513686,-3.216814779580829e-05,-0.002929920055241352,0.004452176655706856,-0.0009283515180414999,0.002159561109326144,-0.0007153287691147316,0.0005459621412950334,-0.0006810873081580277,0.0005812894166203855,-0.00020337995606221584,0.00012203791337456917,-0.0006368387691239199,0.0027124618841120668,0.0011193893171508422,0.002116132271687278,0.0003959588222848048,0.0012020113824290314,0.000508440564658497,0.0012020113824290314,0.0007422216880406838,0.0009661801691573729,-0.00022100934796361442,0.0027506048421851535,0.0010183029732529745,0.0021524054769136475,0.00048523034658034403,0.0010670508349129122,0.0005983628427319291,0.0010670508349129122,0.0008378052725221996,0.0010670508349129122,0.000999579824290419
1992M02,8.280432163282033e-05,0.002274372009547264,0.0007621367373014406,0.0016938257610868215,0.0002944553075003564,0.000628144298426709,0.0005410204089401524,0.000628144298426709,0.0005410204089401524,0.000628144298426709,-0.004335193870515148,0.0046041047132970945,-0.002008755036980228,0.0034467193263081194,-0.0008019260478570557,0.0013189190592121413,-0.0007670664274739071,0.0010740313812908355,-0.00030023117725443626,-6.906651339391234e-05,-0.0029450195963853123,0.00435753736991674,-0.0009606243992182197,0.002095117168414264,-0.0007483646614207248,0.0005026414416130076,-0.0007138390011456686,0.0005380388346958745,-0.00023974747331407216,8.349209582156575e-05,-0.0006767574589481118,0.002640403324858131,0.001067306781532511,0.002053361308634257,0.0003520214542750017,0.001152446308275433,0.00046467734405099834,0.001152446308275433,0.0006967618790155518,0.000919140725865946,-0.00026401213520122174,0.0026781570690733274,0.000966190547077957,0.002089282346819592,0.00043918742020554246,0.001017811491661213,0.00055255136342169,0.001017811491661213,0.0007902173624736104,0.001017811491661213,0.0006466330292105876
1992M03,6.688761754943569e-05,0.00223602591387799,0.0007409123526122725,0.0016630510058764413,0.0002778871686634756,0.0006091227977955282,0.0005224576081989163,0.0006091227977955282,0.0005224576081989163,0.0006091227977955282,-0.004301589282141395,0.004532089189681977,-0.0020031752769148004,0.0033968017896073,-0.0008076187312421446,0.001294239431269426,-0.0007729632348034576,0.0010521250277981146,-0.00031001722933236635,-8.072865540220156e-05,-0.002929232014006227,0.004295806129062607,-0.0009651531363318078,0.0020604081837202787,-0.0007546424506905565,0.0004855551195780504,-0.0007203112159175861,0.0005207932859561519,-0.00025022966285370674,7.042635764896979e-05,-0.0006849323718356,0.0025991346117749973,0.0010436038942503926,0.002019721303066887,0.0003355331907461299,0.0011294582943050992,0.0004476248742793639,0.0011294582943050992,0.0006778064706138916,0.0008984009013375423,-0.00027618932216174675,0.002636507005038527,0.0009430041065255524,0.002055296946654286,0.0004214101872755636,0.0009956222055167703,0.0005342233759556914,0.0009956222055167703,0.0007698953930841047,0.0009956222055167703,0.0006267291012963351
1992M04,-7.848145531115554e-05,0.0020700061346554813,0.0006001997354452226,0.00151065330242203,0.00014287019112959505,0.0004760042955434951,0.0003876764039569994,0.0004760042955434951,0.0003876764039569994,0.0004760042955434951,-0.004413455065679168,-0.01098014898285413,-0.0021211236805717933,0.0032207339690059292,-0.0009236388515814933,0.0011585920694889154,-0.0008872817625200473,0.0009220729805763342,-0.00042632142611707453,-0.00019798230073435108,-0.0030449057685470802,-0.017120835124068184,-0.0010861601670132542,0.0019041526435877717,-0.0008732073613980344,0.0003592988798432155,-0.0008370971916545181,0.00039532168478473707,-0.00036905451446641647,-4.910193733049609e-05,-0.0008254479516049944,0.002432804141157966,0.000902692526547791,0.0018668295530383655,0.00020490186674000028,0.0009964462702328817,0.00031946967672000627,0.0009964462702328817,0.0005487563046442266,0.0007685546982830579,-0.0004165742520369114,0.002469802810488861,0.0008003668059878995,0.0019020663809725515,0.00028631371403067113,0.0008614299318074427,0.0004017857775385665,0.0008614299318074427,0.000636527754858771,0.0008614299318074427,-0.00024090992322217122
1992M05,-4.4933622382216035e-05,0.0020815132057369927,0.0006248130037120147,0.0015269855415499412,0.00017152753674263521,0.0005006277358694549,0.0004135619981567083,0.0005006277358694549,0.0004135619981567083,0.0005006277358694549,-0.004326833915254117,0.004313665640980684,-0.002069372905306775,0.003220618691033121,-0.0008877010687701335,0.0011765799124909852,-0.0008522690451333385,0.0009416211275092303,-0.0003957707740343678,-0.00016958906346385737,-0.0029804303877195345,0.004102861722967965,-0.0010467531363826286,0.0019167012352044766,-0.0008370798080075656,0.00038386704615254145,-0.0008019119450164364,0.00041937197954490914,-0.00033847108979811417,-2.172119691826478e-05,-0.0007834203044869741,0.0024404912899754607,0.0009240491343735056,0.0018794934834033346,0.00023196767128941552,0.0010156876606806386,0.00034481824246566434,0.0010156876606806386,0.0005718906513144947,0.0007895947971920413,-0.0003799502073524487,0.0024771236358476336,0.0008230917056646642,0.0019143978884324801,0.00031337753308339697,0.0008822067126916682,0.0004270778531618681,0.0008822067126916682,0.0006594980978665043,0.0008822067126916682,0.0005149558564205451
1992M06,-5.706485191590649e-06,0.002099083603274519,0.0006548479565697483,0.0015490004693398444,0.00020548147584214572,0.0005304306396517784,0.0004446982796233699,0.0005304306396517784,0.0004446982796233699,0.0005304306396517784,-0.004235087995313179,0.004308141074916837,-0.0020125659258375785,0.0032267368521069527,-0.000846957499560996,0.00119972750420402,-0.0008125163162806012,0.0009661713972717775,-0.0003604847429216679,-0.00013646392277829027,-0.002910848924992909,0.00410010850668173,-0.0010023412627837873,0.001935004584959574,-0.0007960654854856578,0.00041339427618106416,-0.0007619079372189677,0.00044834808954444266,-0.0003030725809058438,1.0447754385135113e-05,-0.0007357710955799987,0.002454197776931485,0.000950787701576407,0.0018978024504695621,0.00026416932564834707,0.0010400227063600263,0.00037519854435282983,0.0010400227063600263,0.0006000515332815218,0.0008156542686646687,-0.0003377651756840268,0.00249047098215785,0.0008512735865415335,0.0019323806461059136,0.0003457185920412523,0.0009081395745056859,0.0004575374523255104,0.0009081395745056859,0.0006876313267304258,0.0009081395745056859,0.0005453392999201836
1992M07,-9.675904448065291e-05,0.001988093048647069,0.0005644237864709737,0.001448434781760244,0.00012000951354911776,0.00044510857722921424,0.00035861124634660224,0.00044510857722921424,0.00035861124634660224,0.00044510857722921424,-0.004289264377744119,0.00415389850607759,-0.002080169701916248,0.0031057790161637673,-0.0009175900201980645,0.0011108422462876234,-0.0008822511574387293,0.0008814896005375777,-0.00043280274020411527,-0.00021002538582189274,-0.0029734763339737623,0.003963911899251013,-0.0010753919037866174,0.0018307973491194095,-0.0008683689370388086,0.00033267938897531117,-0.0008332673771922928,0.00036801774917770034,-0.00037708846185703746,-6.493580072629464e-05,-0.000821232231483242,0.0023419146682807116,0.0008593172459793681,0.0017958694424643085,0.00018120355803997226,0.0009532621497749157,0.0002934212947110139,0.0009532621497749157,0.00051705141407315,0.000731530398471767,-0.00042462851467822373,0.0023778357064660484,0.0007590306606096869,0.0018301274696225426,0.00025974876471271456,0.0008210169485178274,0.0003728604623571613,0.0008210169485178274,0.000601678750056494,0.0008210169485178274,0.00045729676205612794
1992M08,-0.0001416489115395696,0.0019232035519208116,0.000516762691022331,0.001391621039711725,7.682183054020619e-05,0.0004005845053462293,0.000314064399348585,0.0004005845053462293,0.000314064399348585,0.0004005845053462293,-0.004293015710048379,0.0040540742546740765,-0.00210423070111922,0.0030306681944783777,-0.0009490565083102092,0.0010617697859139573,-0.000913487694605334,0.0008355552237211729,-0.0004672112064108949,-0.0002459653064040828,-0.002990047926808341,0.0038762124347950727,-0.0011071351512298732,0.001770410125132955,-0.0009008022704904673,0.0002909708595097097,-0.0008654484639739791,0.00032636230445595905,-0.0004125346881534893,-0.00010235956971567954,-0.0008597110535635257,0.0022748709155334832,0.0008098582111738667,0.001736910680446918,0.00013899444246566407,0.0009059409822562205,0.0002513353381969768,0.0009059409822562205,0.00047342694770447,0.0006864701798507348,-0.00046586387843070443,0.0023104465591208823,0.0007095841809946335,0.0017708544137780152,0.0002156912477564632,0.0007740199436389574,0.00032897014586778973,0.0007740199436389574,0.0005561803642522537,0.0007740199436389574,0.00041126661984759846
1992M09,-0.00021805524951509433,0.0018274919117561112,0.0004399276176035519,0.0013052625542973274,4.642396165579102e-06,0.0003281003323863207,0.00024106298532741867,0.0003281003323863207,0.00024106298532741867,0.0003281003323863207,-0.004332603532602669,0.003919364483441299,-0.002158724763585799,0.0029252281600598987,-0.0010077627173583866,0.0009855251658211002,-0.0009715175102287875,0.0007630705079462582,-0.0005279257119282312,-0.00030797441994149567,-0.0030390087927314557,0.00375690629520075,-0.0011675595780777787,0.0016805443333720658,-0.0009609244338627124,0.0002224203074717685,-0.0009248572616300221,0.0002580857946253882,-0.00047470461126827954,-0.00016604034870208183,-0.0009304648968783219,0.0021776331412422766,0.0007317782683505004,0.001648983352578825,6.878496570471799e-05,0.0008316465590016043,0.00018195880664409467,0.0008316465590016043,0.0004027670961687757,0.0006146238001432843,-0.0005383806891745144,0.0022128699691764614,0.0006309961849397436,0.001682618506516003,0.00014291636710646695,0.0006995830604878271,0.00025710870646856397,0.0006995830604878271,0.00048297971124108667,0.0006995830604878271,0.0003365290630767352
1992M10,-0.00038582180455711766,-0.01254167739053772,0.0002783245722301576,0.001132755462800624,-0.0001516312896827148,0.00017442696384123728,8.545707827329037e-05,0.00017442696384123728,8.545707827329037e-05,0.00017442696384123728,-0.004474167047508477,-0.010596652897595241,-0.0023007551863196644,0.002730721125975108,-0.0011451814482040942,0.0008302013373785435,-0.0011069805668567742,0.0006133895167430654,-0.0006647812337581907,-0.0004454947079327107,-0.003180763710634514,-0.01630763347223644,-0.0013108091468564237,0.0015045942897737587,-0.0011010692303456,7.597046675842054e-05,-0.0010629668712734677,0.0001125440223838404,-0.0006142399047729941,-0.0003058143008806408,-0.0010945000010561924,-0.010639423406495388,0.0005704527047470142,0.001476487913196644,-8.265292554138594e-05,0.0006788994175195625,3.3387636682015334e-05,0.0006788994175195625,0.0002535939502103404,0.0004649326082508333,-0.0007014540519597911,-0.012756483029010307,0.0004676718011218788,0.0015098200477289823,-1.3198029229372332e-05,0.0005453661665951912,0.0001040473346986346,0.0005453661665951912,0.0003292960349155782,0.0005453661665951912,-0.0013361573688950963
1992M11,-0.0002783322670238213,0.001641669773961887,0.0003722064072897596,0.0012205766867652169,-5.477534819078095e-05,0.0002651847684144384,0.00017856693062661506,0.0002651847684144384,0.00017856693062661506,0.0002651847684144384,0.010451376671020512,0.0036813936511936934,-0.002180628165354293,0.002806781210625395,-0.00104651804698831,0.000913225410391268,-0.001010232024858705,0.0006961513100939818,-0.0005731182630968796,-0.00035629959041811904,-0.003045095227046744,0.0035443571280603025,-0.0012055578490671871,0.0015890351607658656,-0.001001118311612395,0.00016381570964487383,-0.0009649829293711596,0.00019937773032304297,-0.0005214973844178825,-0.00021702306568235007,-0.0009779550000761734,0.0019920138623735458,0.0006601249625905128,0.001559671861283333,1.030214304363077e-05,0.0007624877702582912,0.0001230518238672122,0.0007624877702582912,0.00034069722416650117,0.0005495896368627581,-0.0005919822029039302,0.0020269182674026915,0.0005598630359235201,0.0015927063874716326,8.159397189461987e-05,0.0006314814937574647,0.00019540667456365116,0.0006314814937574647,0.0004179722557968508,0.0006314814937574647,0.000558737429391061
1992M12,-0.0002600004365887908,0.0016417158706732444,0.0003834834296027224,0.0012244139231786329,-3.9851793130734105e-05,0.00027689091384020144,0.00019122161164409636,0.00027689091384020144,0.00019122161164409636,0.00027689091384020144,-0.004311749418291303,0.003659032291605348,-0.0021458360008633037,0.0027959375537845456,-0.0010244440471879593,0.0009192856130215432,-0.0009888066865239226,0.0007038154925017268,-0.0005555021663369491,-0.00034052943672463514,-0.0029999836390111564,0.0035255665617295573,-0.0011809710578799322,0.0015895529514675642,-0.0009790547429435058,0.0001758701341896669,-0.0009435772502070152,0.00021104815127732907,-0.0005040134544737504,-0.00020223312128285145,-0.0009524747580496616,0.001988784853647197,0.0006687022231649809,0.0015604403397556416,2.4168310718298784e-05,0.0007697338535238334,0.00013564238671669382,0.0007697338535238334,0.00035140060699017273,0.000558507688015535,-0.0005708643526062089,0.0020233630492835484,0.0005694793801069781,0.0015931825250042216,9.520193673600921e-05,0.0006399400640482715,0.00020770415976781092,0.0006399400640482715,0.00042829610178725006,0.0006399400640482715,0.0002741421407325164
