,sup12_1_buy.csv,sup12_1_sell.csv,sup12_2_buy.csv,sup12_2_sell.csv,sup12_3_buy.csv,sup12_3_sell.csv,sup12_4_buy.csv,sup12_4_sell.csv,sup12_5_buy.csv,sup12_5_sell.csv,sup1_1_buy.csv,sup1_1_sell.csv,sup1_2_buy.csv,sup1_2_sell.csv,sup1_3_buy.csv,sup1_3_sell.csv,sup1_4_buy.csv,sup1_4_sell.csv,sup1_5_buy.csv,sup1_5_sell.csv,sup3_1_buy.csv,sup3_1_sell.csv,sup3_2_buy.csv,sup3_2_sell.csv,sup3_3_buy.csv,sup3_3_sell.csv,sup3_4_buy.csv,sup3_4_sell.csv,sup3_5_buy.csv,sup3_5_sell.csv,sup6_1_buy.csv,sup6_1_sell.csv,sup6_2_buy.csv,sup6_2_sell.csv,sup6_3_buy.csv,sup6_3_sell.csv,sup6_4_buy.csv,sup6_4_sell.csv,sup6_5_buy.csv,sup6_5_sell.csv,sup9_1_buy.csv,sup9_1_sell.csv,sup9_2_buy.csv,sup9_2_sell.csv,sup9_3_buy.csv,sup9_3_sell.csv,sup9_4_buy.csv,sup9_4_sell.csv,sup9_5_buy.csv,sup9_5_sell.csv,average
1991M11,-0.006345943157153828,-0.0004542282863494587,-0.00627192016389558,-0.0004581682922637901,-0.00627192016389558,-0.003116127165321157,-0.0056995580535862695,-0.003334265128827354,-0.0059483276009306245,-0.003334265128827354,-0.014442598073675327,0.008000230957443623,-0.011907224589813711,0.006300725194549061,-0.009786041820854262,0.0024483865220475175,-0.007820657513107926,0.0018853510213776585,-0.006357664713652788,-2.5541082116631676e-05,-0.008600677205647963,0.004496810653575564,-0.008629099300779841,0.0025774465618431637,-0.007784538675076319,0.00020498237912138732,-0.00673427042155028,-0.000385888603145972,-0.005813295929812022,-0.0012668568884202894,-0.0059616019973040965,0.0003900051283680023,-0.006673340516388828,0.0005061797930012355,-0.006414618397851617,-0.0006933934774217712,-0.005861526018055048,-0.0008724203766755759,-0.004723835970005841,-0.0008724203766755759,-0.005252561216521443,0.00031254342747090945,-0.00574301031339789,0.00019542708191892647,-0.005490937779855269,-0.002414997450246937,-0.004950411117109152,-0.0026405398250365962,-0.005199207955746233,-0.0026405398250365962,-0.003397527037026315
1991M12,-0.006282069700046686,-0.0004506091141043538,-0.006210084786661892,-0.0004548210044974573,-0.006210084786661892,-0.003085550780294763,-0.0056446140908553285,-0.003302103034776174,-0.005891483387370135,-0.003302103034776174,-0.014238421212876546,0.00786661704309601,-0.011778026713197753,0.006219067688064122,-0.009687717086128807,0.002419513140494096,-0.007746903285268049,0.0018643657756133465,-0.0062996511912612714,-2.676340305431951e-05,-0.008503545488545804,0.004435665542110617,-0.00854077761866506,0.002547798035977901,-0.007707424322982222,0.00020139449834480054,-0.006671565158657048,-0.00038360053726844284,-0.00576036996614799,-0.0012563225575650116,-0.005901066745433853,0.0003835739028188487,-0.006609388333068943,0.0004993423178891316,-0.00635379897474394,-0.0006879617208251659,-0.005807132606623674,-0.0008654087013463041,-0.004681091875125048,-0.0008654087013463041,-0.005199411806117691,0.00030703436502767326,-0.005687636130272772,0.00019178871455387573,-0.005438577780226896,-0.0023923496539220743,-0.004904255412307727,-0.002616124903396639,-0.005151122335384467,-0.002616124903396639,-0.0033655062364242173
1992M01,-0.00667389939826139,-0.0009709711259982782,-0.006594797740046152,-0.0009303754036435895,-0.006594797740046152,-0.003509998018506936,-0.006027327483347799,-0.003715895805679293,-0.006268084326571277,-0.003715895805679293,-0.01466719528206263,-0.017123476006759987,-0.012135671858979168,-0.02553572010807283,-0.010041188429956681,-0.02580767405163594,-0.00809866020755205,-0.03299472484920979,-0.006655037570278191,-0.0004603033712294054,-0.008914657245779244,-0.019043653235690777,-0.008913361149659117,-0.02782562236093478,-0.008077163881003279,-0.026595621895479264,-0.007030148318717718,-0.0008095407256128668,-0.006120749689841878,-0.001662164217074571,-0.006300863790584926,-0.00014660202692122904,-0.00697901932134097,3.356167414709935e-05,-0.006722333408881859,-0.0011235401208673705,-0.006173870790760128,-0.0012867161188822827,-0.005051464914476555,-0.0012867161188822827,-0.005606442407344188,-0.00022224109956191966,-0.006069927738065079,-0.0002756401275257294,-0.0058195758612449655,-0.002811052925913819,-0.005283085171477062,-0.0030245254395295652,-0.005524049295664693,-0.0030245254395295652,-0.007724260154932348
1992M02,-0.0073722285629597515,-0.019728388453927142,-0.007280081789188261,-0.030716584225528344,-0.007280081789188261,-0.01917525398695232,-0.006704814466066746,-0.02070964444690304,-0.0069367420417330815,-0.02070964444690304,-0.01551637988513675,-0.01815303759792909,-0.012820325782037437,-0.026824765405388903,-0.010698861412691114,-0.02759341736062747,-0.008737432155626076,-0.03503347541369502,-0.00728947288342609,-0.0317547433092107,-0.00966627330710082,-0.020462774072383498,-0.009595964471636043,-0.029824908375204143,-0.00874777103766067,-0.02949049629594513,-0.007672936527920348,-0.030506753304406956,-0.006760086726663508,-0.0302690782099602,-0.007010125248878949,-0.014063535998753391,-0.0076408411230915255,-0.025593478915354226,-0.007380296773591548,-0.024396885670482912,-0.006824661593681988,-0.0302690782099602,-0.0057006119033657515,-0.0302690782099602,-0.006322789798120258,-0.017504125517484138,-0.006747001126078029,-0.03071658422552834,-0.00649254615780414,-0.01917525398695232,-0.005948419148193309,-0.02070964444690303,-0.006180913196671557,-0.02070964444690303,-0.016473758668835176
1992M03,-0.0073492839974923126,-0.0018411747955029425,-0.007258490516904222,-0.0017269510557686501,-0.007258490516904222,-0.004240285783000797,-0.006689169827125873,-0.004429683834369593,-0.006919037565299583,-0.004429683834369593,-0.015373385256795364,0.007019068701673696,-0.01273795818878403,0.005582812090399721,-0.010643207062230955,0.001901920906806387,-0.008703229724416638,0.0013894091847898654,-0.007269366511905996,-0.001184805134038725,-0.009615289959424317,0.003797781832147007,-0.009550326164005541,0.0020399574105901008,-0.008711790655097484,-0.00024743324788952984,-0.00764890722688605,-0.0015238164015917825,-0.006744792956568526,-0.002348704240096095,-0.0069906065293571,-0.001026391383624467,-0.007616430941121286,-0.0007403367786850057,-0.007358574841918198,-0.0018557454795196425,-0.006808486690186933,-0.0019964472673062537,-0.005694949722573479,-0.0019964472673062537,-0.0063102138609293056,-0.0011011509321646757,-0.006730950846175508,-0.0010543292674831837,-0.006479072118360441,-0.003526714041379364,-0.005940282259109409,-0.0037243712209129288,-0.0061706989264821545,-0.0037243712209129288,-0.004391217718511412
1992M04,-0.007554680536612213,-0.019091405130548387,-0.00746078026381391,-0.02900733007824085,-0.00746078026381391,-0.004478826269656809,-0.0068930285378065986,-0.0046616902129404955,-0.007118804517028856,-0.0046616902129404955,-0.01554528997560356,-0.017927601984451272,-0.012899604254676835,-0.026281090570659554,-0.010814296546411065,0.0015758746529432536,-0.008882776990381308,0.001091593592533376,-0.007456978835660014,-0.001441086365605996,-0.009818356382382319,-0.020087530119794025,-0.009735766246851511,-0.028835022920844607,-0.008899970691927621,-0.0005231451409658878,-0.007836479953690783,-0.0017744816661862178,-0.006937131168208471,-0.0025849026823759683,-0.007201643808549544,-0.013753682068321043,-0.00780961871005978,-0.024386672627169623,-0.007552366987775056,-0.002110489061743743,-0.007003769697144869,-0.0022426537501486626,-0.005896745981366531,-0.0022426537501486626,-0.006528055066806029,-0.01702618884435844,-0.006934411642389096,-0.029007330078240832,-0.006682989687513661,-0.0037652346278572507,-0.006145412371975078,-0.003956466108795681,-0.006371833197327287,-0.003956466108795681,-0.009291554889021794
1992M05,-0.007670258714213157,-0.01910191552727174,-0.00757503867139174,-0.0020045024599037375,-0.00757503867139174,-0.0046260027882929705,-0.0070104872747320905,-0.00480423355700815,-0.007233055452868854,-0.00480423355700815,-0.015595934837954288,-0.017951602877120037,-0.012966729779647992,0.005167044849177478,-0.010897105848406183,0.0013509334776222555,-0.008978748345074221,0.0008872411100889575,-0.007563109869733662,-0.001609978519250362,-0.009921892233138038,-0.02006981879913009,-0.009830893854822368,0.0017193798376199747,-0.009000390730004363,-0.0007076599400927764,-0.007941090632765489,-0.001938679544557451,-0.0070479036993129395,-0.0027372549730080888,-0.007321861737691718,-0.013940014487773971,-0.007917413438488273,-0.0010166397854518463,-0.007661545577257773,-0.002276192577033792,-0.007115950469460908,-0.0024024761884828714,-0.006016807665924944,-0.0024024761884828714,-0.006654942191411006,-0.01711202091130474,-0.00705147997266758,-0.0013302476876986841,-0.006801313659143519,-0.003915027128088509,-0.006266497163534102,-0.004101628264862783,-0.006489758846914393,-0.004101628264862783,-0.006598697681802581
1992M06,-0.00782911688745378,-0.019299144928500753,-0.0077317778322165565,-0.028403350364095067,-0.0077317778322165565,-0.004816264040937133,-0.007169572912893447,-0.004989122182017661,-0.007388607259397824,-0.004989122182017661,-0.015706944255323284,-0.018052953671801323,-0.013080811437156769,-0.026111884816543682,-0.011023409162921487,0.0010808953495837494,-0.009115602001555347,0.0006405095094148333,-0.007708858017417409,-0.001819536201855473,-0.010073620817276297,-0.020161977677243283,-0.009970126763677027,-0.02846997029511631,-0.009143555109318578,-0.0009341161596840841,-0.008086059641100912,-0.002143253350237451,-0.007198211193637573,-0.002929105383683664,-0.0074856930006358905,-0.01426558339326504,-0.00806662859700225,-0.024106504961877342,-0.007811739200934278,-0.0024833969387572552,-0.007268353172961233,-0.0026027555807931865,-0.006176239903907883,-0.0026027555807931865,-0.006825311881279496,-0.01735918625582947,-0.007210182501502435,-0.02840335036409508,-0.006960863074873649,-0.004106623541706692,-0.006428007648938312,-0.004287899501247217,-0.006647802916383612,-0.004287899501247217,-0.009514864500726573
1992M07,-0.007317430701234555,-0.0021429352512856866,-0.007230664395315028,-0.0022339623359255434,-0.007230664395315028,-0.004328861026177102,-0.0066829449555579,-0.004509356766195157,-0.006904434289317608,-0.004509356766195157,0.011013584428758647,0.006461713096113757,0.02279805439043435,0.004810951002748516,0.02475501356268011,0.00154726746673914,0.02512514807062885,0.0010791932051984715,-0.007243111486744053,-0.0013824456214739812,-0.009483622229014372,0.003388908546496373,-0.009432686246754475,0.0014483058334555758,-0.008629123018859484,-0.0004887280573857237,-0.007608628336454066,-0.0017072028930853137,-0.006736944021067544,-0.002497718313478045,-0.006972373199859371,-0.0013375171659805287,-0.007576235247677958,-0.0012467998931772997,-0.007328121149295377,-0.00203179652915251,-0.006798222818922784,-0.002162489506846965,-0.0057239373917740855,-0.002162489506846965,-0.006318403547681204,-0.0014114174093651111,-0.006723178529457545,-0.0015595648884087687,-0.0064806143633670535,-0.0036397096735835553,-0.005961212566701526,-0.0038279537051306165,-0.006183213189636026,-0.0038279537051306165,-0.0019029177098315575
1992M08,-0.007236513215403187,-0.0021051870630772246,-0.007152070285909663,-0.0021987781333793147,-0.007152070285909663,-0.004275901734472906,-0.006610817888891691,-0.004455693916409738,-0.00683094938385964,-0.004455693916409738,-0.014913526193834077,0.006379169224472285,-0.012484208805355721,0.0047671914161016606,-0.010486174347280854,0.001543430360950802,-0.008624594357583261,0.0010801612838961382,-0.007169876558067507,-0.0013589469890654242,-0.0093713850970136,0.003360933821997167,-0.009330651712544736,0.001445499578013946,-0.008537459202692025,-0.0004728458348291082,-0.007530862551962804,-0.0016809655457749166,-0.006668110548614279,-0.002465181821225506,-0.006893995521869771,-0.001308921456014172,-0.007496643060780349,-0.0012227830099670403,-0.007251481271274163,-0.0020017899698981964,-0.006727628764675154,-0.002132113190320551,-0.005663912672619014,-0.002132113190320551,-0.006246314039424086,-0.0013819819239057427,-0.006650682347434463,-0.0015321801864140918,-0.0064109823663268195,-0.0035946758886803575,-0.00589746151422152,-0.003782019218743559,-0.0061180616984794324,-0.003782019218743559,-0.004464396804284943
1992M09,-0.007274131593625898,-0.0022076463242450117,-0.007189773906475407,-0.002290872859640851,-0.007189773906475407,-0.004342074682782787,-0.006652756465420038,-0.004518949686415346,-0.00687052696875289,-0.004518949686415346,-0.014866225361951712,-0.0170129667840776,-0.012471480042746163,0.004576819359874143,-0.01049313554501414,0.001411806735507907,-0.008647803883917433,0.0009618514512912743,-0.00720482642659287,-0.0014486298465012848,-0.00939068380753439,0.0031786213828845786,-0.009348684184872976,0.0013148855482714304,-0.00856233514810238,-0.000574272395887415,-0.007563259032270234,-0.0017669393814617148,-0.006707385986186655,-0.0025420140974165965,-0.006935234243633009,-0.001420327521755696,-0.0075302234053409795,-0.0013208347579772644,-0.007286950735878949,-0.002087181371167749,-0.006767071155397388,-0.002214022632813248,-0.005711844988432726,-0.002214022632813248,-0.006293721156258236,-0.0014925670855136567,-0.006692258519794235,-0.0016281394054298917,-0.006454343437864503,-0.003665318346257484,-0.0059445995654851345,-0.0038496741468187065,-0.006162851168729703,-0.0038496741468187065,-0.0049946594790226725
1992M10,-0.006876228764222481,-0.0017908783522807346,-0.0067999459701541705,-0.0019111522130531718,-0.0067999459701541705,-0.003968078967355216,-0.00627479045084383,-0.004150242086054651,-0.006493991271241346,-0.004150242086054651,0.010808695280473249,0.0061083502932187065,0.021997345165272318,0.004938285851552549,0.023576208150099066,0.0017576196377225234,-0.00825887224642666,0.0012888954484460238,-0.006841524737882335,-0.0011175478555189358,0.01193630580399828,0.0035751997751025445,0.021806460863174344,0.0016616874421925376,-0.008159914906812086,-0.00023898507300492057,-0.0071905222480545,-0.0014359714302652762,-0.006348335925171897,-0.0022129403126343703,0.012808975464583669,-0.001012307536485747,0.03125988098447207,-0.0009652783899139926,-0.006910062046600905,-0.001744166210399792,-0.006401257744024022,-0.0018790628668725936,-0.005361303824834674,-0.0018790628668725936,-0.005901313681646934,-0.0010837444384241759,-0.006313936630854298,-0.0012660843999596039,-0.006081523664735899,-0.003307824864617145,-0.005582791927607727,-0.0034969611261037696,-0.005802291844196925,-0.0034969611261037696,-0.00011964271794264233
1992M11,-0.0065365239932476905,-0.0014435952220243015,-0.00646711112950682,-0.00159392182591209,-0.00646711112950682,-0.0036523783555009177,-0.005952587978059019,-0.0038386629247050253,-0.006172700317504212,-0.0038386629247050253,0.01119651550946471,0.0064674947812162235,0.022276435927264554,0.005227513766081647,0.023873145214430264,0.0020409960706854664,-0.007924918222325949,0.0015579802696970503,-0.006530902608738801,-0.0008413921916209559,0.012552705138379553,0.003895159369321473,0.022206732145068374,0.0019460328872315477,0.022340194561481667,3.926373786600131e-05,-0.00687153596573459,-0.0011594417140589042,-0.0060418933622377715,-0.0019368642194129097,0.013809146702023151,-0.0006735801294798049,0.031128245122343245,-0.0006693441121162166,0.03254249936336828,-0.001457293003932027,-0.006089075466049208,-0.0015986119875104055,-0.005063225940716969,-0.0015986119875104055,0.006717790931732288,-0.000744232010517808,0.020329874735346413,-0.0009643565271342221,-0.005763882866808545,-0.0030067365794746756,-0.005275012115184574,-0.00319956070086128,-0.005495273065358547,-0.00319956070086128,0.002361583299093683
1992M12,-0.006098345702873801,-0.000979807125507665,-0.0060374532845787685,-0.0011699729993435901,-0.0060374532845787685,-0.0032368479109360355,-0.005535087998983221,-0.003428994083048558,-0.005756931808951489,-0.003428994083048558,0.011797083392425536,0.006986262167429514,0.02292983157313496,0.005641276937247452,0.024661861780024608,0.0024328352065536756,0.023414702159231,0.0019286992359382586,-0.006129593261963626,-0.00046912403366407583,0.013508445289017113,0.004344915396889958,0.02311235964566066,0.002338821654934297,0.02345106015536549,0.000417113700431512,0.029492244666745715,-0.0007876491581679797,-0.0056446933368617756,-0.0015679601691828294,0.015332244643994429,-0.00021816176222995556,0.031969633833606834,-0.0002703512190721938,0.033410740392782065,-0.0010727686556307786,0.0354557319381678,-0.0012229670607997322,-0.004674250011320134,-0.0012229670607997322,0.009182585126430427,-0.00028804568803928913,0.022651545282253084,-0.0005586905061280633,0.02041752604405213,-0.0026082532800424134,0.019646062321045016,-0.002806423795035018,-0.005095955264308417,-0.002806423795035018,0.0061073883240646
