,flt12_10_buy.csv,flt12_10_sell.csv,flt12_5_buy.csv,flt12_5_sell.csv,flt1_10_buy.csv,flt1_10_sell.csv,flt1_5_buy.csv,flt1_5_sell.csv,flt3_10_buy.csv,flt3_10_sell.csv,flt3_5_buy.csv,flt3_5_sell.csv,flt6_10_buy.csv,flt6_10_sell.csv,flt6_5_buy.csv,flt6_5_sell.csv,flt9_10_buy.csv,flt9_10_sell.csv,flt9_5_buy.csv,flt9_5_sell.csv,average
1991M11,0.0012542212726064002,0.0056228780273598,-0.0009736928454294015,0.006572229953969403,0.0023549702973924055,0.0024913044922052754,0.0013097259805281958,0.00250805289682796,0.0012487883099607897,0.00209682470773931,-0.00013929451494634412,0.004142431259498685,0.0032106634454667224,0.00380527766848219,-0.003159858261277069,0.006264674098749084,0.0008656213351039277,0.005958316914070359,-0.0018571356461868772,0.006974084342676916,0.0025275041867398864
1991M12,0.0011831363526784804,0.005507847635986653,-0.001037250417065078,0.006422939024021442,0.002303810611358922,0.0024394168189172645,0.0012660717013940864,0.0024555735332131364,0.0012028041043183825,0.002046591274197441,-0.0001751305437749448,0.0040636354988661276,0.0031376503623703937,0.0037321605303537353,-0.00316652008701064,0.006143140427375738,0.0008078917946156678,0.005848686222155847,-0.0018902590622696647,0.00683336917434133,0.0024562782478022164
1992M01,0.001247708343472227,0.00550946190859727,-0.0008783015091005017,0.0064115718456652865,0.00233231311653916,0.002466528572294635,0.0013047666749874752,0.002482778919403167,0.0012446512704799722,0.002078100155278576,-0.0001151951390200821,0.004079544268750781,0.003164256249126525,0.0037508511498350367,-0.0030289400275659902,0.0061369875406692845,0.0008698239987545295,0.0058462989209659795,-0.0017482050475580335,0.0068176485762243,0.0024986324893899793
1992M02,0.0015116120426041707,0.005682772949744971,0.005569225218548365,0.006601706066194474,0.002479674592523645,0.002611523855575423,0.0014663122943534483,0.0026288652614650755,0.0014173271210615476,0.0022315163911692712,8.721468160980277e-05,0.004235958498890354,0.003338537417901074,0.003905900821027984,-0.00267894145356177,0.006300649947199879,0.001108446065640024,0.006002194071097916,-0.0013506277821827275,0.006985224143840976,0.0030067546102351965
1992M03,0.0013868506678188226,0.0055257944133967705,-0.00039924874650029636,0.006405253226288135,0.0023971021542070134,0.0025285407770526654,0.0013896796172968493,0.0025450391200480954,0.0013361810776521274,0.002148947753597505,1.2127204349546129e-05,0.004121281230909706,0.0032272355118067317,0.0037977051826800644,-0.0027496612128586452,0.006138184524409933,0.0010027599202300783,0.005853875852895097,-0.0014596426510004165,0.0068014847885717895,0.0026004745206425783
1992M04,0.0016350161005146903,0.005689234501593493,4.7433311872916155e-05,0.0065837186234497126,0.0025375826514379635,0.002666774008828436,0.0015436889466470586,0.0026842868092303704,0.0015005717266821216,0.0022951512926430062,0.0002045535505252607,0.004269648687684328,0.0033924677418079143,0.003944915245910933,-0.0024212369884589443,0.006292497198498299,0.0012280932770410797,0.0060011383360712095,-0.0010897425711268172,0.006959121206715453,0.0027982456828784244
1992M05,0.0018009442006623267,0.005784040771119362,0.005373533236946792,0.006681856278077686,0.0026302288064780814,0.0027576018236027304,0.0016479973095927425,0.0027757205332143526,0.0016119098692694868,0.00239220736144512,0.00033864477686949043,0.004361669257816443,0.003498134064965915,0.004037394983320191,0.010282067860016805,0.006379186387019163,0.0013807722298978004,0.00608534082601926,0.007455505508414402,0.007043979284272667,0.004215936768451041
1992M06,0.0017055508859766689,0.005655643075105457,0.0003518851807489019,0.006520504692075609,0.002565569872932554,0.002692433019458998,0.0015894705435277505,0.002709869044531643,0.001550017338140245,0.0023279185509617432,0.0002837741311543327,0.004269170889125165,0.0034096866391978126,0.0039505206275314364,-0.0021834575119920163,0.006245423772385878,0.0013007850815125702,0.005963367687179525,-0.0008294353784527981,0.006892101008095513,0.0028485399574598494
1992M07,0.0016399702217274742,0.005553704661222485,0.00027438770002147304,0.006390724643745092,0.002518589638740313,0.002644808568231805,0.0015491136571727873,0.002661715646342661,0.0015074904071504826,0.0022817442385977896,0.0002498248781070771,0.004197912128917182,0.0033434597834787034,0.0038841917427143613,-0.0021983784021473956,0.006137941696191575,0.0012470495575336957,0.005865746765691309,-0.0008705313018021124,0.006768868081988093,0.002782416715681243
1992M08,0.0013585469779566412,0.005266183059335231,-0.00015162472561421492,0.006046791473368769,0.0023390187843564747,0.0024656645292471047,0.0013716360741558814,0.0024809905499620292,0.001319386984920339,0.002099678614271728,5.753621288628126e-05,0.003972005445579707,0.0031148295251783643,0.0036673808431953695,-0.002449090086471797,0.00584708621303374,0.0010000466650349966,0.005596126312317125,-0.0011904917255826802,0.006449385378532143,0.0025330543552831617
1992M09,0.0012799546332116034,0.005154281411843699,-0.00024623803481831937,0.005907312836475516,0.0022827621255423324,0.0024088492268926724,0.0013215145895148295,0.002423598117023043,0.0012666461906016414,0.002044000399667768,1.2292405454875732e-05,0.0038910234921872644,0.0030382815536823854,0.0035913768030989435,-0.0024806953467667154,0.0057299734376954565,0.0009338477088437586,0.005488947251069956,-0.001248867922946495,0.0063167371767947214,0.0024557799027534466
1992M10,0.0011871331678573595,0.005030788066551883,-0.00036284786399385456,0.00575516626595122,0.002217342428796602,0.0023429518340476936,0.0012618290628432392,0.00235706067431318,0.0012038047483840647,0.0019789262528052687,-4.40511046382802e-05,0.0037998092037001656,0.0029509184350600343,0.0035053272853735507,-0.002529020684511896,0.005601510876133751,0.000854606704553377,0.0053709156333845015,-0.0013261015580526068,0.006172303566898085,0.002366418649772867
1992M11,0.0012906613225561695,0.005078426190975091,-0.00016827375893270803,0.005800871216876689,0.0022736299481687823,0.0023978182836962543,0.0013277154719994995,0.0024122480500198746,0.001274167271148542,0.0020384982780976726,4.389196539631597e-05,0.0038508738659512026,0.003012600540386993,0.0035576534470136414,-0.0023660771492574396,0.005642427686056905,0.0009513254623319008,0.005411680345177144,-0.0011536506072926719,0.006209437913667451,0.002444296287201865
1992M12,0.0012390290422840374,0.00499235719869042,-0.0002206590008990169,0.0056928613129255574,0.0022336803306111023,0.0023572156528209784,0.0012941054996509999,0.0023712154785414837,0.0012390041226839018,0.0019994709230791775,1.7189992575847287e-05,0.003790048457176972,0.0029568622390574555,0.0035010377430647194,-0.0023724804458784853,0.005551219634602376,0.0009087271863594679,0.005328330835637831,-0.0011804168055771435,0.0061054222928297285,0.0023902110845118708
1993M01,0.0013105345597078106,0.005014277830463746,-8.120448254308107e-05,0.005709381246761159,0.002270868668773881,0.0023931676551347376,0.0013400004632826697,0.0024073376527668174,0.0012880886297256457,0.002039403502686562,8.153665276881781e-05,0.0038192460021898764,0.0029952972741004004,0.0035320021133326573,-0.0022471010272186397,0.005566961723102455,0.0009767521726622484,0.005345357286817549,-0.0010521137937148468,0.006115939948065858,0.0024412867039433164
1993M02,0.0017668332575299574,0.005372924106534599,0.0052148512321255535,0.006112035472789973,0.002551300661945805,0.002670525366020151,0.0016367229023131567,0.002686719884523411,0.001602701563771007,0.0023282824340128405,0.000432859299390229,0.004130922625216073,0.0033292386807080966,0.00383804581479171,0.009971263281094933,0.005916015050028993,0.0013915903661618273,0.005675868875870089,0.00723630436023353,0.006482356665291231,0.004017368095017659
1993M03,0.0021379672945126237,0.005659219203593085,0.005617146924698573,0.006430817675853844,0.0027804583540461487,0.002897043797543415,0.0018802995592011717,0.0029148438421002618,0.0018607703701320085,0.0025645533394275137,0.01444233508466453,0.004382604357091072,0.0035999953441005345,0.004085743336449467,0.010414394556506628,0.006193670709165056,0.0017304965396501893,0.0059395462234310805,0.0076657052749260325,0.00677223001708901,0.004998492090209113
1993M04,0.006289976319048389,0.006515040763190943,0.006808464924702767,0.007399713762153051,0.003424682828068437,0.0035355478962460062,0.02872234745143644,0.0035580502442433518,0.013129740345280083,0.003225433460245811,0.01811112277668067,0.005114494572598942,0.0006594250504582339,0.004801404409855774,0.01190292714051589,0.007035159556750856,0.008264458579880991,0.006734483531213183,0.009001578335760393,0.0076628438512417445,0.008094844789978597
1993M05,0.008955574324946728,0.007584455791911494,0.008286176833622493,0.008609697112587533,0.0181697368956852,0.004331911707088074,0.04231000596771093,0.0043602325623248546,0.021958700181989477,0.004048686268621484,0.022498607337271284,0.006028701563698804,0.006138868725389499,0.005695022156798384,0.013758500185960549,0.008088354852590985,0.011354877972887131,0.007729808675615778,0.010661360634339458,0.008777903141435674,0.011467359144623792
1993M06,0.00870523233244406,0.007496266392247497,0.008154567225048096,0.008497280804590467,0.0042278679086775696,0.004291985654626981,0.0025516885386213804,0.0043197972045824345,0.02004063305222705,0.0040097031263025456,0.021427847668524416,0.005967608400432786,0.005796155672982397,0.0056382731859415895,0.013484118601495369,0.007995966365441991,0.010989790227356333,0.007646114256084582,0.010472336989024951,0.00867213960899916,0.008519268660782581
1993M07,0.00847845450188172,0.007414560077976184,0.008033077975802808,0.008392798741082392,0.004191893829354512,0.0042560691518678685,0.0025273137536660755,0.004283408642173583,0.018453456762008633,0.003974836748674398,0.02047043434725761,0.0059115377412785495,0.005505755018728084,0.005586348753386977,0.013228177195638853,0.007910080114581445,0.01065886311455723,0.00756838998271952,0.010296702136491035,0.008573577924641595,0.008285786825688455
1993M08,0.008079109389921766,0.0072574740751920625,0.007809418822703648,0.008203175571292406,0.004099405429133838,0.004164462514259808,0.0024440725694037514,0.004190927400683802,0.0025711614325688334,0.003882589553568305,0.0007223917230632079,0.005791151487535205,0.004905763922242682,0.005471634795090918,0.012843851884994663,0.007749643279779293,0.010132393578029636,0.007420142971661992,0.010006221787476545,0.008396024049640776,0.006307050811912157
1993M09,0.007257153249638271,0.006915667355217209,0.007335440127231051,0.007804656692488355,0.003868784766844114,0.003936712752255979,0.0022172857204596904,0.003961322057304589,0.002326602694250497,0.003650144820763555,0.0004725042555156013,0.005513368662915006,0.003565315232054717,0.00520330168494863,0.012140187735393545,0.007406362417798434,0.009121653085589144,0.007098984197458927,0.009432818303942008,0.00802455500076672,0.0058626410406418025
1993M10,0.00695074664386184,0.00678683985757268,0.0071546377601409625,0.007648774535854878,0.003795109422527556,0.0038636087942935304,0.002153330999815868,0.0038875100322188715,0.0022570796040165503,0.0035769975450206785,0.0004132366302055146,0.005415551112353012,0.004372638404475641,0.005110390798042341,0.011823551095050146,0.007274021642824416,0.008717800704270362,0.006976748219459085,0.009195582611389481,0.007877655079062691,0.005762590574622804
1993M11,0.006072137462752914,0.006404572805498768,0.006631725861901744,-0.0030865126717758515,0.0035314733650741704,0.0036032496850054345,0.0018921280110500384,0.0036251058844616164,0.0019760816515160965,0.003311088250527585,0.00012376379567704296,-0.008273202616626427,0.0040366447234709574,0.004806382271396514,-0.0017079677534246563,-0.006234316611557454,0.007658711801441892,0.006617080812863639,0.008571966952920385,-0.0054656572157059215,0.0022047228233234247
1993M12,0.005638017615180008,0.006209361763853579,0.006365114155570546,-0.0033637142834124023,0.0034060859629829834,0.0034791317757103556,0.0017742958951048806,0.0034999453029611687,0.0018490939940991593,0.0031854790258843135,1.8408450572379812e-06,-0.008585656667125009,0.00387507697347932,0.004656752209020535,-0.0018662717504659082,-0.00647378720262132,0.007119809618265827,0.00643226589089549,0.00824153544588331,-0.005706563453131479,0.00198689065585963
1994M01,0.004951464940153839,-0.004659824568190641,0.0059421004085625975,-0.003945370379103328,0.003191542791025606,0.0032670959314373953,0.0015638940135778102,0.003286258044705772,0.0016230697710424235,0.002969425133587691,-0.00022774362870230604,-0.009535356743121047,0.003602710588796024,-0.006601604900597641,-0.0021837549089349286,-0.007084580260452492,0.0026561695760516668,-0.00828024357208913,-0.0004401270002557926,-0.006287768860295897,-0.0008096321811401188
1994M02,0.005135353430784348,0.005896606336473549,0.006041290434915192,-0.003513090309115006,0.003266624845631227,0.00334059954373796,0.0016537044435545765,0.003360144343619241,0.001718778768832782,0.0030471854742843123,-0.00010803545674400647,0.005101483198151417,0.003692758393235157,0.004408444984258073,-0.0019817059545127443,-0.006470971650132768,0.0027744881176938662,0.00613706746230669,-0.00022469912918497744,-0.005745447742709026,0.0018765289767539931
1994M03,0.005466901017060746,0.00604268726875519,0.006233039118957855,-0.002920369464652073,0.003394192171776975,0.0034658813882837217,0.0017977006531514595,0.00348616560805776,0.001872391318750709,0.0031781426148846203,7.407658236676566e-05,0.00523492337815286,0.003847920031525444,0.004542088607675945,-0.001689669815602239,0.006890745795239191,0.0029703480865426405,0.006271971158731651,9.777675570327277e-05,-0.005031588982155431,0.002761266164660353
1994M04,0.003157968742494469,0.006435194188609106,0.006749185891478425,0.007206626832097787,0.0037064071054926924,0.0037732955007308993,0.0021327965012672063,0.0037955736780929455,0.0022302869495598107,0.0034963183955813576,0.019271914574437023,0.00558293967339653,0.004232207054669781,0.004881923288031012,0.011070835542489287,0.007282652289504759,0.0034398332907778673,0.006638365514296501,0.00773615148129007,0.007464753838398375,0.006014261516634796
1994M05,0.006318381550582012,0.006700758824999229,0.007095124782054813,0.00750999148521349,0.0039245304930847005,0.003987972757018647,0.0023700869934792563,0.004011577824580179,0.016542921264691143,0.0037189934415191063,0.019905684988209226,0.005821110925375118,0.0031737131265915453,0.00511629733167993,0.011471591198760166,0.007545232691667374,0.006296644551697152,0.006885998639552551,0.008127294673253673,0.007744061122038206,0.007213398433302376
1994M06,0.006568305568227087,0.006814187702297228,0.007239334199746689,0.007634233581614212,0.00402894412037709,0.004090534210715668,0.0024893328467435515,0.004114680075442512,0.016711026943743792,0.0038263047213020584,0.019873331967527365,0.00592705808957597,0.003784897485202675,0.005223591247978403,0.011596065219280177,0.0076528894557684355,0.006600641263572956,0.006990985775853656,0.008281339909552645,0.007857265575322639,0.007365247497992241
1994M07,0.00648492896001468,0.006772538013559812,0.007179731672859011,0.007576770691822379,0.004016641228738764,0.004077981425110709,0.002487512911243115,0.004101877639155023,0.0024832553185535197,0.003815238174217888,0.019219976040625694,0.005897737961414109,0.0037274095020907836,0.00520076018456774,0.011445043553504394,0.0076027027195222615,0.006499061744447579,0.006950316854189794,0.008197331326658605,0.0078015770244895585,0.006576919647339271
1994M08,0.006182735094062192,0.0066256561761811935,0.006983130759819881,0.007396685253640386,0.003924478050750972,0.003986643657590056,0.0024028730602099436,0.004009761263650826,0.0023915408051640506,0.0037231927665648916,0.00047715936481010704,0.005776249111832373,0.003253882522178013,0.005089153320022023,0.011112084990187392,0.007445509612595755,0.006134734297176796,0.006810641745802871,0.00795447273402675,0.00763164640723508,0.005465611549675078
1994M09,0.00563207622507104,0.006356205283255828,0.006628061287828257,0.007074294325670589,0.00373882047046576,0.003803047074329721,0.0022213645504779874,0.003824777336837998,0.0021949924367047745,0.003536370598085266,0.0002769093381745195,0.005547115573212901,0.004498448156946266,0.004873799957980802,0.01057044547734915,0.007163706399467979,0.005475010338762644,0.006555486404817472,0.007528698185844494,0.007328884366082702,0.005241425689368307
1994M10,0.0035339476386856165,0.006033111347772964,0.006205285762378421,-0.0017352230191223913,0.0035113558402860754,0.003578169878961263,0.0019965397311947552,0.0035982560917503605,0.0019517713700655877,0.0033071884210485844,2.54191004515286e-05,-0.008369683281444103,0.004202278434012474,0.004612402873023429,-0.0010757118216673407,-0.005675195741319616,0.0037663935137465677,0.006249578939558095,0.007026270084349135,-0.0036707552212508227,0.001953569997124029
1994M11,0.0033529460701244218,0.005874643816147085,0.005998041750788025,-0.0019692449336327295,0.003407732219633654,0.003475470160957721,0.0018997898898928812,0.0034947432218872675,0.0018474134698593003,0.0032035439907875983,-7.341373854870248e-05,-0.008544088232688525,0.00406469821628714,0.004489109612796764,-0.001209327375763802,-0.00585177883899342,0.0036051835058759207,0.0060984899627222686,0.006775500908797478,-0.00387979102215898,0.0018029831327385684
1994M12,0.0032821883347155397,0.005799186244611474,0.005899153900661766,-0.001987772310895304,0.003366601695593374,0.003434434559183825,0.001867579158383691,0.0034533108525955833,0.0018129661337088728,0.0031632317699739343,-9.560530905195115e-05,0.005270367317402666,0.004006986660600285,0.0044354913295376035,-0.0012285279725672284,-0.005769378786870592,0.0035404546127817383,0.0060255271194995606,0.0008028230930182893,-0.0038535272633367706,0.002161274556977318
1995M01,0.003626020515668704,0.0060383261930078745,0.006206267971305461,0.0066905035653409195,0.0035651070808762736,0.0036299214793098656,0.0020830338597456676,0.0036499520905432887,0.0020462488846271472,0.0033657396932314015,0.00017564489713874377,0.005487821570796445,0.004253090273916903,0.0046479287669759775,-0.0008146238269581645,0.006827516166803341,0.0038404442692398597,0.006249217307622285,0.0012772665302005523,0.006968477695002029,0.003990695249219729
1995M02,0.003558280422888805,0.005966179407240775,0.006111662304129106,0.0065977142662890466,0.0035261008402055626,0.0035910003875611394,0.0020527238489248035,0.0036106481955284434,0.002013773726770433,0.003327537127436872,0.00015501695602769045,0.005427587453906834,0.004198082521721372,0.004596836183579464,-0.000833308814190919,0.006745102203334175,0.003778629496853896,0.00617944258948224,0.0012246934691727929,0.006879226976556842,0.003935346478170968
1995M03,0.0035778598960413657,0.005960706980116869,0.006103061985677915,0.0065848124353832934,0.0035377523477796795,0.0036020864940935642,0.002074654782869061,0.003621679065277417,0.0020377350258997716,0.0033406482845367547,0.0001960123215085782,0.005426775677791021,0.004207282115859879,0.004602041916119319,-0.0007617536767396395,0.0067324945113278484,0.0037937452175378704,0.006172570512819336,0.0012823799415311902,0.006864521373066869,0.003947853360424898
1995M04,0.003802295147127868,0.0061123100117538125,0.006295517961583672,0.006758978988478588,0.003669776318083765,0.003732018858748465,0.002220833535949353,0.0037523187363007224,0.0021957474915041833,0.0034756863202254885,0.00038345685240152286,0.00556643501664156,0.004368210454307463,0.004740609243467843,0.00994392463267751,0.006883976732675091,0.003989936698386175,0.006314069697201037,0.006651105092963117,0.0070246797503738445,0.004894094377042553
1995M05,0.0037319929792467383,0.006039161559173061,0.006200187937546225,0.006665667272771516,0.0036291655449041493,0.0036915282058580553,0.002188473682744816,0.0037114408825794677,0.0021610242644367525,0.0034358084590685968,0.0003596368434145141,0.005505002633696949,0.0043114869482409855,0.004688083615514623,0.009752872679183358,0.006800937767191509,0.003925942073421535,0.006243364390152713,0.006531661382823377,0.0069349558240006035,0.0048254197472984775
1995M06,0.0031777253749808187,0.005594086718043665,0.0006510263148845959,-0.0012154420376455288,0.0033014963744430804,0.0033675884421892396,0.001859504157085417,0.003385324837642358,0.001806585126267104,0.003105158764381161,-1.380913380175146e-05,0.005110040434799314,0.003894475898915184,0.00431834433500055,-0.00047711894775512645,0.006330111629392585,0.0034331722039843433,0.005821034244780548,0.001597922827689273,0.0064326636217851415,0.0030739945593530986
1995M07,0.002800290016173227,0.005283469627297957,4.0799932147241665e-05,-0.0018768411081835435,0.0030761628635103235,0.003144658524719729,0.001636231591660462,0.0031608812955632713,0.00156638946796288,0.0028781949367060727,-0.00026217366625660537,-0.00828312862713216,0.0036072086429481346,0.0040622636169031145,-0.0008387562137230538,-0.0047349367067267886,0.0030960555006172,0.005525513061852539,0.0011335513046670557,-0.0029632189890050706,0.0011026307535850998
1995M08,0.0025051865363704524,-0.003976938010464388,-0.0004187517132570838,-0.0023634598468691053,0.0028981081249656636,0.0029683902073917123,0.0014617460581750627,0.0029834099089341834,0.0013789703768226453,0.0026991329271404897,-0.00045280242120953424,-0.009020146537478178,0.003380108255483267,-0.004903295118012993,-0.0011128661502552701,-0.005260567574889957,0.0028312835747694633,-0.007321184612849672,0.000777225738859521,-0.003481156700076843,-0.0007213803488225281
1995M09,0.0024479626693673863,-0.003941629677802229,-0.0004646365879475623,-0.0023762117825641025,0.0028613180448351042,0.0029316204857663102,0.0014330360533099116,0.0029463185138729553,0.0013486420777063521,0.002663136486488183,-0.00047201077177555576,-0.008768819794080073,0.003330355029300398,-0.004755988162467666,-0.001133704356318255,-0.005203761002915804,0.0027773984981889705,-0.007140647949644434,0.000727018666395742,-0.00346995551816426,-0.0007130279539224315
1995M10,0.0025139525507399414,0.0050353557232948,-0.00030123978530803704,-0.002151707923662714,0.0028985084989821257,0.002967923312003974,0.0014805741629842415,0.002982754703062045,0.0014003685541532423,0.002702041169985147,-0.000401928125653143,0.004834957796654228,0.0033731350768446224,0.003858813587861493,-0.0010240045154520621,-0.004861011194003081,0.002833101091439577,0.005288897264722205,0.0008338865939761319,-0.0031962013697049473,0.0015534088586459894
1995M11,0.002589432506480813,0.005074675340150046,-0.00012516688877953008,-0.001915184469995882,0.0029417954107991843,0.0030102590735975173,0.0015342710677636122,0.003025259203125132,0.0014586604696271615,0.0027470970890061492,-0.0003249660634218098,0.004872009113564382,0.0034234262548177062,0.003900552723209658,-0.000905145898834699,-0.004509296922399552,0.002897445519820544,0.0053241804017346,0.0009517710305913191,-0.002911262465725586,0.0016529906247565382
1995M12,0.0026468974825193353,0.0051003056585031984,1.7267552289522122e-05,-0.0017191527468364623,0.0029745357158513022,0.0030421875951775,0.0015769558403365914,0.003057290946607872,0.001505053698638502,0.002781453412268811,-0.0002612369434387236,0.004896693577482717,0.003460487620309896,0.003930538424655443,-0.0008063973931021281,0.0059999294927915135,0.00294592317400499,0.005346561346678231,0.0010457030062798205,-0.0026731831550868643,0.0022433907152965534
1996M01,0.002532477190105586,0.004990024409159082,-0.00012960576956289475,-0.0018526617847990853,0.002902769450761626,0.002970878442442362,0.0015117225849957615,0.002985458081726276,0.0014354578509527325,0.002709993009977921,-0.00032398617002267146,0.004798191236933518,0.003367642018952581,0.0038439692397335998,-0.0008913839289080122,0.005874547617777556,0.0028410923263901666,0.005240232827087754,0.0009211354776072198,-0.002800723750998705,0.002146361518015619
1996M02,0.002536437870859841,0.004973823476380552,-7.940721684407217e-05,-0.0017640475675567814,0.002902949671946616,0.0029706486670162693,0.0015206024810038193,0.002985139092958559,0.001445505153605971,0.0027113581200166157,-0.0003002161545751676,0.004784864913428891,0.003364370319158092,0.0038378107039670605,-0.0008511324565375607,0.005849824578521321,0.002841901296477732,0.005223010984693704,0.0009462776084656967,-0.0026837190632990364,0.002160800123984406
1996M03,0.0025817207513216408,0.004990866196705416,3.728147500766395e-05,-0.001601877763092778,0.0029285661900551514,0.002995557256367148,0.001555600550550155,0.0030101100665214627,0.0014835703971016884,0.0027384552758577545,-0.00024619073549880484,0.004801676450766017,0.003392660777059623,0.003860075676946898,-0.0007677322051365045,0.0058607034710166745,0.002879738054210065,0.005237324175014225,0.0010229321031508542,0.0060805376038331645,0.0026420787883878758
1996M04,0.002681990787977799,0.005052251222520925,0.0002416029520219218,-0.001342745400771373,0.0029883324675213235,0.0030542198437667843,0.0016256865627498807,0.0030690352121189885,0.0015592390337229075,0.0028000981804095606,-0.0001515452300138771,0.0048587740428515085,0.0034631561381695953,0.003920405402613291,-0.0006267294553216349,0.005918958273131457,0.0029669536757117683,0.005293737486425189,0.0011678906692942077,0.00614206009863562,0.0027341685981767923
1996M05,0.002742396029003126,0.005082342642767777,0.005631608125388012,-0.0011619229226067559,0.0030239027257778126,0.003088984055595283,0.0016707077240496447,0.0031039174644414296,0.0016079554601761237,0.002837230937483067,-8.643322226655072e-05,0.004887482866709973,0.003503604518437554,0.003953807591037123,-0.0005288634827712962,0.0059439187451108075,0.003018653522081597,0.005320528715390056,0.0058437302992751855,0.0061672572035996985,0.0032825404499339838
