,flt12_10_buy.csv,flt12_10_sell.csv,flt12_5_buy.csv,flt12_5_sell.csv,flt1_10_buy.csv,flt1_10_sell.csv,flt1_5_buy.csv,flt1_5_sell.csv,flt3_10_buy.csv,flt3_10_sell.csv,flt3_5_buy.csv,flt3_5_sell.csv,flt6_10_buy.csv,flt6_10_sell.csv,flt6_5_buy.csv,flt6_5_sell.csv,flt9_10_buy.csv,flt9_10_sell.csv,flt9_5_buy.csv,flt9_5_sell.csv,average
1991M11,-0.004412256929750839,0.00241479117195802,-0.0054409589472968365,0.008905762119215063,0.0009125215325122487,0.00021832544486358155,-4.3547819455621294e-05,0.0005795900905403012,0.00016813604027945007,0.0006639296788151685,-0.0022487096742347086,0.002770857916785268,-0.001722412080304687,0.0014634330817401625,-0.003969115010772661,0.004206485133686987,-0.0028610565370315376,0.0012787529338940385,-0.005632206606859161,0.005364561507641146,0.00013084415231126917
1991M12,-0.00447243302198006,0.002271422671207963,-0.005497809383698612,-0.003920972060090892,0.0008303051108026931,0.00014274502750751322,-0.00011882006126562557,0.0004995537994417212,9.032436394249685e-05,0.0005802493809357863,-0.0023180126493603775,0.0026496298178216326,-0.0017974356814513361,0.0013594329119717464,-0.004030371173601924,0.004020527618911869,-0.002932211189485428,0.0011622430948388573,-0.005678962494030051,-0.0025285996347681108,-0.0009844596776175068
1992M01,-0.004255842349648967,0.0023821160307248798,-0.005210031943396398,0.008456266080625024,0.0009164179279199991,0.00023395485535514143,-2.295636757177322e-05,0.0005892602728390126,0.00018519436700903134,0.0006724391606910676,-0.0021758242906196527,0.002736533764092222,-0.001660844924516077,0.0014568418079059886,-0.00383639875948336,0.004118884434549233,-0.002763458556521853,0.0012755368345910502,-0.005423816844683016,0.005095539490459659,0.0001384905495160606
1992M02,-0.0041047599184399096,0.0024357866214423335,-0.005006029794417087,0.008410411746044484,0.0009647711039325722,0.0002876366859605904,3.432853816077269e-05,0.0006408229431344365,0.0002411673959689846,0.0007250909619009146,-0.002082229429044931,0.0027770083363142205,-0.0015727285668360779,0.0015090160593150552,-0.0037023155356771145,0.004154140888955633,-0.0026503796257516705,0.001336991499680852,-0.00524130306374231,0.005124342381156712,0.00021408846140292306
1992M03,-0.004038419198307967,0.002414565696814201,-0.00490867144788135,0.008223282499828575,0.000962866411052396,0.00029139065233751526,4.034378699009602e-05,0.0006416474321857681,0.00024545140678986855,0.0007252051872455687,-0.002052541617674022,0.0027559887931686198,-0.0015484039224357904,0.0015013070252338206,-0.0036461075839446,0.004106696052320023,-0.002610040431978536,0.0013301860582207454,-0.0051520580530716505,0.005043115904675877,0.0002162902325784579
1992M04,-0.004069639921396422,0.0023063765807195343,-0.00493267280219756,0.00787632928062185,0.0009019362517365122,0.00023651343449295945,-1.3801098550951944e-05,0.0005829045738745126,0.00018909068786983823,0.0006636925099055755,-0.0020972938165196445,0.002663083267658191,-0.0015984075556068082,0.0014235836615497858,-0.003679890647980967,0.003963470726851889,-0.0026540252822711834,0.0012439058473772125,-0.005169656503862568,0.004835991020829889,0.00013357451075508213
1992M05,-0.003984782490728897,0.0023062337855725644,-0.004814191815625995,0.007746523189878738,0.0009134464263392502,0.00025338354878947484,5.597796215591703e-06,0.000597169263914457,0.0002069345581308386,0.0006777526380845619,-0.002052015866053794,0.0026593618950421275,-0.001558272762469957,0.0014321236979921216,-0.0036061306723433263,0.00394091933025481,-0.002596482344353289,0.0012555809755026644,-0.005061477896869369,0.0047906102415055645,0.00015561417493890683
1992M06,-0.003888316718887364,0.0023187685130864858,-0.004682565880386412,0.007646525303045764,0.0009333904406252256,0.000278531781475968,3.343961599069654e-05,0.0006198919656112638,0.0002333184372156905,0.0007005634374960448,-0.0019969277840611193,0.0026662344377839865,-0.0015082228754118127,0.001450711003538101,-0.0035213410767144003,0.003932995288107785,-0.0025281708671856815,0.0012785593842249232,-0.00494136226735369,0.004765277012167363,0.0001895649575184409
1992M07,-0.003781048110354497,0.0023432041990990647,-0.004538852673743086,0.007573743988270152,0.0009613414625562638,0.00031153851015876824,6.92902484051803e-05,0.0006506417539107054,0.00026780216805675225,0.0007316719349591561,-0.001932601582826731,0.002683116929866751,-0.0014488330873961067,0.001478794225986227,-0.0034262482187040733,0.003938763325608254,-0.0024497670375796753,0.001312176848941425,-0.0048101970785438776,0.0047584854453738435,0.00023465116260222492
1992M08,-0.003781052161718801,0.0022711504542064836,-0.0045270169150403855,0.007326893812073616,0.000923093836916533,0.0002787952891433339,3.772750770701926e-05,0.0006146091858563867,0.00023433798388462619,0.0006937472622555453,-0.001951089208166172,0.0026197396647036405,-0.0014721583976898495,0.0014286974798647357,-0.003430475788919149,0.0038385019302526846,-0.0024647288025144046,0.0012574075912455975,-0.004795907731852581,0.004613742232456143,0.00018580076123325017
1992M09,-0.0038991589655928624,0.0020922825458114134,-0.0046590857266208315,0.006892034589098234,0.000810817168879046,0.0001725231863106941,-6.917669697165165e-05,0.0005039148402626322,0.00012494595395303755,0.000578703621172005,-0.0020615882226176865,0.0024670092828349725,-0.0015873993013540031,0.0012915259030002611,-0.0035443700698468,0.003621194345662659,-0.0025830261454616817,0.001104546982107142,-0.004909819813166507,0.004318321700785718,3.320975891228945e-05
1992M10,-0.004244412161031365,0.0017059411993000976,-0.005066060406530718,0.006091796064311332,0.0005542280278508539,-7.701963090965119e-05,-0.00032280764780795326,0.00024772820473514394,-0.00013232527006831459,0.00031342991685923507,-0.002350390442010389,0.0021402167454935466,-0.0018808504317394856,0.0009848815992276126,-0.0038696612853215194,0.0031763765108989116,-0.002901008436178293,0.0007611368601831378,-0.005269408931916596,0.0037308178269913122,-0.0003203695843831551
1992M11,-0.00421079393319112,0.0016692675981038313,-0.005013154067716396,0.005936426028183113,0.0005378850063246961,-8.830335024607044e-05,-0.0003323958722732609,0.00023368801496763308,-0.0001435269671320483,0.000298390854377017,-0.0023423413669032126,0.0021053448173843567,-0.0018773599975087248,0.0009616758834387344,-0.0038426690372830143,0.0031176551081880353,-0.002886011993458651,0.0007373611042856958,-0.005219434622237329,0.003646105673233851,-0.0003356095559731431
1992M12,-0.0040739131644167035,0.0017293143566230087,-0.004836292550451291,0.005957966089745663,0.0005884751946058339,-3.325116066035925e-05,-0.0002740956740305313,0.0002870718030884442,-8.627131854450784e-05,0.0003529846613033076,-0.002252382035430003,0.0021516474993553605,-0.0017918716407412313,0.0010171965552082,-0.00371930428565127,0.0031657510834735003,-0.002779566390235323,0.0008020628362653331,-0.005058475888966957,0.0036995552515366546,-0.0002576699388961436
1993M01,-0.0038960080393292107,0.001828902110636593,-0.004611241756707861,0.006050794445198603,0.0006667987374216482,4.925240378968567e-05,-0.0001877467929921365,0.00036836196257873384,-7.277984144271642e-07,0.00043636552869477603,-0.0021291001853988058,0.002231465861210409,-0.0016729756039927867,0.0011051512430503597,-0.0035573771339265856,0.0032575371948682813,-0.0026362495965323368,0.0009029827279141106,-0.004853921497969392,0.003808815516635231,-0.00014194603366325559
1993M02,-0.00379531740041158,0.0018589362152422542,-0.004480195365472728,0.006022163891055394,0.000696761867362648,8.370090169779265e-05,-0.0001506393521894501,0.0004008708282157344,3.5199236453023136e-05,0.0004693706495032316,-0.002065976545633235,0.0022530449331413455,-0.0016141550263159515,0.001136294075362984,-0.0034671617698857106,0.003273253682035551,-0.0025604784888872416,0.0009399425552054021,-0.004733204483511433,0.0038204030568370247,-9.385932700974719e-05
1993M03,-0.003755028907240183,0.0018347000011543727,-0.004422316493858214,0.005901542016113921,0.0006886125746282553,8.025774728460764e-05,-0.00015234598884567631,0.0003949349335306687,3.2027402724150696e-05,0.0004627026643417557,-0.0020501337319436025,0.0022289730027378212,-0.001602534843647979,0.0011228379186111474,-0.003433135766709415,0.003229872144382241,-0.0025376692908867793,0.0009268351748449214,-0.004677984116389043,0.0037569000486903613,-9.854767552383335e-05
1993M04,-0.003651258368967966,0.0018705552418319597,-0.004289100467774493,0.0058879808192260664,0.0007225567019732684,0.00011852075207321958,-0.00011141073213017195,0.0004313799904057778,7.18507359136526e-05,0.0004997619928443406,-0.0019832877030907022,0.0022557026789326606,-0.0015398332489459593,0.001158646763439101,-0.0033396317107215914,0.0032526882060268,-0.002458216644752172,0.0009688391571154641,-0.004554893847632056,0.0037779797104139376,-4.5558498690943154e-05
1993M05,-0.0034003048476252294,0.0020440780370023694,-0.003981281310848122,0.0061115029495646955,0.0008538284409648261,0.0002533205821909603,2.8231319167389642e-05,0.0005658520964470255,0.0002111572532362426,0.000637902117805326,-0.0017982878343664709,0.002399180114148135,-0.0013589017697092944,0.0013079717741795516,-0.003108219563425124,0.0034262813430247477,-0.0022476052709501032,0.0011375926750638462,-0.0042741951829964675,0.003989799096846827,0.00013989510098605655
1993M06,-0.0034824741301495354,0.0019106540396679873,-0.004071145100022661,0.005812526080648112,0.0007681192607355078,0.00017269449113944182,-5.2521961354817876e-05,0.00048166372196423553,0.00012839115428204254,0.0005505447237931606,-0.0018785870514155401,0.002282837419291778,-0.001443195405527975,0.0012041528743191722,-0.0031882512883861713,0.0032647010780501627,-0.0023322880632613554,0.0010233325354053239,-0.004351719652835099,0.0037779005344321754,2.8866763038797234e-05
1993M07,-0.003083340153670103,0.002224506078593526,0.007499331492108172,0.006272665092856387,0.0009997661534450202,0.00040701622117900345,0.00018877857802769847,0.0007171770507295766,0.0003701491741474798,0.0007927747626602882,-0.0015730101430557622,0.0025461791215681314,-0.0011415409444284442,0.0014699830200277978,0.011564389221550907,0.0035916982223509588,-0.0019885606848635434,0.0013215740473391175,0.010762032754223178,0.004181651237890569,0.0023561610151339976
1993M08,-0.0031165949196638974,0.0021389310768233664,0.007233143245339149,0.006059752434477624,0.0009477364825144545,0.0003596929707097268,0.00014202449092964143,0.0006668552274418619,0.00032167986386733493,0.0007403393133795846,-0.0016132178122526917,0.0024705436109130445,-0.0011856010171845458,0.001405485138718914,-0.002817422856124008,0.0034830693761098,-0.002029033045341252,0.0012511183983824406,0.01039598271406372,0.004037173486749692,0.0015445829089926978
1993M09,-0.003189323408370712,0.002017769663876356,0.006906834963852168,0.005792046674707089,0.0008697611257662917,0.00028654383764672965,6.88621806858383e-05,0.0005903718258284372,0.0002466308544953113,0.0006609815353086491,-0.0016850909943742043,0.0023644094282791574,-0.0012612584187314424,0.0013110752020180439,-0.002889479778372548,0.0033362031897976514,-0.0021045806369749975,0.0011474768343223817,-0.0039132597801922655,0.0038458948634339475,0.0007200934581500942
1993M10,-0.003226113794277474,0.0019309837186675686,-0.003589657168335426,0.005585945248265413,0.000815820545783976,0.00023718712721910293,2.0017319711725737e-05,0.0005380768569406878,0.00019610737474502456,0.0006065828853304393,-0.0017279765024217407,0.0022873538391406014,-0.001307861756389882,0.0012448137388767692,-0.0029274649240779165,0.0032272994304395042,-0.002147973435759644,0.001075313135760553,-0.003944935722235138,0.003703156044595218,0.0001298336980989681
1993M11,-0.003078632088897053,0.0020165707295419157,0.006652478852990935,0.005666334421344701,0.0008854166915416609,0.0003104192534968395,9.643825026932111e-05,0.0006101899580215674,0.00027179544409324007,0.0006803373772764975,-0.0016217359693041422,0.0023574592320206155,-0.0012052743949769083,0.0013218543311036479,-0.0027905552329536296,0.003306238401914101,-0.0020264574911263594,0.001162483243819271,-0.0037751166571958743,0.0037948658927236937,0.000731755512285202
1993M12,-0.002786079962625297,0.0022383994132162298,0.006981530499799396,0.005968833346494756,0.0010535299136067034,0.00048141817922131233,0.0002727051309242365,0.0007814926761699566,0.0004480689647980155,0.0008561961210051719,-0.001397227316287316,0.0025444406603988097,-0.000984355927945662,0.0015127585744883108,-0.0025156883338263445,0.0035332817285671516,-0.0017745743932999416,0.0013758665881938447,0.009967666328828676,0.004069884584562676,0.0016314073388145345
1994M01,-0.002658336809097246,0.0023081162780135226,0.007024584847485579,0.006022495033416103,0.0011123667200530368,0.0005438695978362324,0.0003380059546049234,0.0008426928686440271,0.0005125722304338262,0.0009186470291046913,-0.0013053747783486234,0.0026016261978957945,-0.0008960322052919394,0.0015769943207838133,-0.0023970362542626807,0.0035951565997796257,-0.0016696301101316372,0.0014483543430515336,0.00995478827244766,0.00413935346664132,0.001700660680152978
1994M02,-0.0025068391074129556,0.002401100028252171,0.0071113858779339525,0.006114103588403266,0.0011882334512681174,0.0006231812968205551,0.00042048764459056396,0.0009210102422890663,0.0005943914413846227,0.000998696631465931,-0.0011935881907982583,0.0026789913341849496,-0.0007877146225979878,0.0016608028429936552,0.011087614672505977,0.0036824227677039927,-0.0015429471880500866,0.001542382164759128,0.009994189380205756,0.0042399520261991565,0.002461392814105079
1994M03,-0.002474364702907453,0.0023841969330730254,0.0069979085490161855,0.006029935504422001,0.0011844218755922636,0.0006233201637150024,0.0004220670097326226,0.0009190536781153475,0.0005947399177291667,0.0009961204104380684,-0.0011781531797022983,0.0026621664316678908,-0.0007756903137558114,0.0016525961920793597,0.010812761079272159,0.003650763969390628,-0.001522705286960542,0.0015343535573025368,0.009807169155194058,0.00419383954034559,0.00242572502418799
1994M04,-0.002442051386006751,0.0023680840132662456,0.006889191855987652,0.005949062850618046,0.0011810046427989946,0.0006237961650229082,0.00042397034313846054,0.0009174682702499352,0.0005954321194003181,0.000993934942401547,-0.0011625657335934338,0.0026460203162719355,-0.000763456724863168,0.0016449141453696158,0.01055326311194112,0.0036202647568542427,-0.001502383767324559,0.0015269021130198716,0.009628447021824794,0.004149516765826803,0.002392040791110229
1994M05,0.010559987796024746,0.0026855361385157515,0.007382900626050811,0.006397853095977684,0.0014212598472604738,0.0008662222823153114,0.0006728797064012239,0.001161222027329544,0.0008448868882053417,0.001244106902025204,-0.0008552882540619713,0.002917337299795851,-0.0004594776668914567,0.0019177164877850457,0.011189881766385428,0.003950853986781382,-0.001161289284987845,0.0018294556847452568,0.010135938603899573,0.004547872922375388,0.0033624928427966375
1994M06,0.010956604149816314,0.002896276855784887,0.007680432163721856,0.006674866916423798,0.0015843662379389177,0.0010319948714581544,0.0008434485479283902,0.0013272466539432236,0.0010154456714088942,0.001414253611133631,0.010567684179573324,0.003097316780332285,-0.0002488688918651888,0.0021013155145451104,0.011532440574188554,0.0041658432685948345,0.012798106452515702,0.00203298035606324,0.010420822646963979,0.004803266996004252,0.004834792177823708
1994M07,0.011672584092087308,0.0032228283844916343,0.008180160193105322,0.007131228873520745,0.001833206208810855,0.0012828857301382581,0.0011008305714331162,0.0015795521012183637,0.009796459631764794,0.001673053529056025,0.011717524086929169,0.003377848981738533,0.01376869427378049,0.002383054002369863,0.012166521559472464,0.004505823255470019,0.013672786987122522,0.002344453300891259,0.010934582263800091,0.005210103276005584,0.0063777090651603195
1994M08,0.011277950772246307,0.003159150001315458,0.007988252522543763,0.006976238241303147,0.0017956972791451655,0.0012493219642869197,0.0010678240923019883,0.0015435135469127202,0.0012734206456082317,0.0016353530471625466,0.011100098508183541,0.0033215318042508378,0.012935989052090393,0.002335758115671559,0.011797111398049592,0.004424398120448421,0.013093090241494723,0.0022926364745442292,0.010668169579336237,0.005102534376515017,0.00575190198917054
1994M09,0.011700076923634057,0.0033864576997376496,0.00830848655913444,0.007274643291816572,0.001972659021082152,0.0014287464633767155,0.0012521449952642642,0.001723374920431932,0.0014588659985885631,0.0018195727956388907,0.011756363828167114,0.003517133891050092,0.01362812576916611,0.0025344291826875968,0.012169063339633836,0.0046571294803239936,0.013579216260406386,0.0025118768165206026,0.010980577208772324,0.005377063691410748,0.006051800406842202
1994M10,0.011096089671110346,0.003238260779651376,0.007974550824931738,0.006992170462349145,0.0018724186247426815,0.00133277198064019,0.0011554183369865427,0.001624134817409985,0.0013593984203116654,0.0017169316009804272,-0.0006414351299605328,0.0033875984666681515,0.01246762463007897,0.0024153617810652593,0.011608341922534453,0.004485085500613674,0.012746634488836235,0.0023809921337780895,0.010558753039673867,0.005160117054690172,0.005146560970354623
1994M11,0.011373680970533241,0.0034125167034658446,0.008201941185269276,0.007208098596383695,0.0020107133639620787,0.0014737071929180304,0.001300381463898524,0.0017650067469397303,0.0015049462150501709,0.0018610274410207803,-0.00045122082608384896,0.003537732775041826,0.012896262114111998,0.00256944937550319,0.01185065892958527,0.004660757027020007,0.013049915996655495,0.0025507749013872036,0.010769031853591082,0.005364707835994605,0.005345504493112411
1994M12,0.011345279426938113,0.0034721618175585648,0.008231493812703728,0.007247886650431799,0.002064277187856691,0.001530430770715578,0.0013593950181121544,0.00182055249428412,0.0015633750554616091,0.0019174314352719507,-0.0003657076371965349,0.0035886149428949123,6.342957031349976e-05,0.002626464151596721,0.011814526071422665,0.00471305852767641,0.012964695367222778,0.002613598369937253,0.010758580713630953,0.005419738948177923,0.004737464134750544
1995M01,0.011624478397872031,0.003648985259053933,0.00846132277293249,0.007466315283733119,0.002205229847727108,0.0016739346887500936,0.0015068826944692314,0.001964035926216665,0.001711473438633213,0.0020641382103581585,0.01083711330009284,0.0037416028757585444,0.00025348283303702713,0.002783207211271602,0.012060682489685344,0.004891520561830703,0.013269419332388723,0.002785864236970805,0.010973104937537618,0.0056266741209035215,0.005477473420961138
1995M02,0.011216297110146444,0.003558614260716254,0.008237719797598495,0.007279341667502689,0.0021471200464446,0.0016196275001144197,0.001452602679704437,0.00190712275317094,0.0016551057520437977,0.0020050253394847547,-0.00017374170291471655,0.003662168917989316,0.00019750553397449732,0.002712637679708265,0.01167691999908403,0.004782780373871729,0.012713499918995164,0.00270838827122487,0.010682665847581596,0.005487681383030683,0.004776454156473613
1995M03,0.01083751570319205,0.0034744223480397724,0.00802836664676726,0.007104185962603232,0.0020932183196304037,0.001569452659666534,0.00140253568434849,0.001854429439125963,0.0016030345377272437,0.0019502741864898167,-0.00022162984503250219,0.0035879597711641655,0.00014667098521473228,0.0026470473466975,-0.0022556255730066784,0.004681017151801104,-0.0009234867429040544,0.0026364847560556726,0.01041024143697938,0.005357733283110833,0.0032991924028835462
1995M04,0.010590477392999648,0.0034381171580919823,0.007902628767872722,0.00700319274672561,0.002074843299146545,0.0015545307645358467,0.0013884069794121274,0.0018374764435454627,0.0015874008573747512,0.0019322373715074232,-0.00022597358543265323,0.0035554131693207643,0.0001394272382772038,0.002622081418065755,-0.002241092821073775,0.004630977683657504,-0.0009221456548053704,0.002609206599000415,0.010232725146299533,0.005290359457188174,0.0032500145215854834
1995M05,0.010080126466302686,0.0032911300034602392,0.007595459812149803,0.006738514774128396,0.0019730521501809374,0.0014566769806561627,0.0012897310176839577,0.0017365543696223863,0.0014861344002124724,0.0018280360263760983,-0.0003328516596750062,0.003426066648892803,2.969447009961412e-05,0.002502310052076479,-0.0023543479110483424,0.004462456367547399,-0.0010370502692624386,0.0024781306173539508,-0.003447251721872115,0.005081699386039886,0.0024142135990462693
1995M06,-0.0020535659246358373,0.0032701135203390573,0.007500941877426053,0.006664160445852287,0.0019655655448762477,0.0014524851034950562,0.0012865286939298286,0.0017305264342237752,0.0014816151411983659,0.0018212525785699795,-0.00032414607694853325,0.003406685044945357,3.558961771155632e-05,0.002489992487040246,-0.0023241121762109544,0.004429372693173457,-0.0010210220343387344,0.002464839577154629,-0.0033985457421719743,0.005035553892771072,0.0017956915349200465
1995M07,-0.0018190450039947683,0.0034211836254984915,0.0076913197440294165,0.0068460661951562285,0.002087785422829675,0.0015771478599699066,0.001414630588487417,0.0018550074450164784,0.0016101113411872217,0.0019483777315628446,-0.0001570485983606901,0.003538012352204668,0.00019991989864816975,0.002625053441700465,-0.0020981822874901706,0.0045808829918011105,-0.0008260694415229967,0.0026127590034227257,0.009855551830131511,0.005209628065608306,0.0026086546102943005
1995M08,-0.00189128405304737,0.0033175772405083645,0.007464204761565407,0.0066514167420652125,0.0020177668329475675,0.001510735830042719,0.0013479861609760574,0.0017860124990836251,0.0015413594161904623,0.0018769998819507798,-0.00022543134919997815,0.0034463224876357407,0.0001288121974500356,0.0025417893112039567,-0.002164380463629955,0.004459678815251482,-0.000897527368391826,0.0025218446781379955,-0.0031167608344260253,0.005058840517988143,0.001868798165215119
1995M09,-0.0020445823521385202,0.003146714225747268,-0.0034044026686717802,0.006360101955289185,0.0018963663522438884,0.0013932145560279798,0.0012292710872570587,0.001665301729962198,0.0014199003717539301,0.0017526107124488832,-0.0003565092220116843,0.0032954301635495483,-4.949338593863609e-06,0.002400454805066289,-0.0023079629878983185,0.004266806978623442,-0.0010396656862717664,0.0023676173301496674,-0.0032786816178633216,0.004823563944255504,0.0011790300169462792
1995M10,-0.0019917586494859574,0.00314874304522148,-0.0033160823869867544,0.006324818110834254,0.0019056249489650698,0.0014055031723779633,0.001242814761843422,0.001676053017484638,0.001432408970800267,0.0017630798099560563,-0.00032829291943208206,0.0032961503696747304,2.0623656591615624e-05,0.0024074184709125066,-0.0022551461174448646,0.004259236996383892,-0.001002073104006114,0.002375469556797952,-0.0032045156107640017,0.004808849460511374,0.0011984462780117726
1995M11,-0.0018724083584305455,0.003207387630504191,-0.0031399701561243883,0.006373004622710056,0.001957864499095819,0.001460473711694423,0.001299820083945496,0.0017300321446623722,0.0014889389245705642,0.001817874694831509,-0.0002480767661506677,0.0033466788891825545,9.823595482807843e-05,0.00246306606222754,-0.0021388542115942004,0.004312352812107113,-0.0009060836525415479,0.002436418057278858,-0.0030547882785547545,0.004866112951937561,0.0012749039808090015
1995M12,-0.0019362385421828729,0.00311313190824075,-0.003208762656077574,0.006199195526487547,0.001893642290854835,0.001399655218578543,0.0012388670114987605,0.001666813679649562,0.0014260419459643386,0.001752513359314169,-0.0003097545504934432,0.0032627263783261574,3.399289107064183e-05,0.002386944381436827,-0.0021973607883290307,0.004202208107282046,-0.000969987769207247,0.0023536286158525065,-0.0031147859891403114,0.004730348400378334,0.0011961409709752271
1996M01,-0.0020226782380795972,0.003000338430340146,-0.003307388701717042,0.0060003674594332574,0.0018148999357148947,0.0013243630407121954,0.0011631755187457907,0.0015889742894856299,0.001348247608987942,0.0016721923613982337,-0.00038908610752831163,0.0031622958001054466,-4.7866220681609846e-05,0.0022945759520623596,-0.0022775543515624187,0.004072538154616644,-0.0010536973439016948,0.0022532370119488655,-0.003200636100087569,0.0045720564533021976,0.0010984177476647682
1996M02,-0.0018770224798998621,0.003083504961496147,-0.003099118620372978,0.006086300646111888,0.0018856685378319867,0.001397645225421415,0.0012387810819677815,0.0016615410385623958,0.0014236441539148827,0.001746045128638941,-0.0002872498009977958,0.0032345193562654958,5.147942974053667e-05,0.0023712284142058306,-0.002136125403002472,0.00415228563136064,-0.0009338925469258451,0.0023370092406540784,-0.0030223049938403372,0.004661070625914574,0.0011987504813523655
1996M03,-0.0018439455071057262,0.0030726595366552902,-0.003040650215467616,0.0060369634543787935,0.0018845285500717172,0.0013994169239716868,0.0012415478062095925,0.0016617443490642286,0.0014253106964176553,0.0017457318289675087,-0.00027288356633936003,0.00322390398540757,6.339110475594324e-05,0.0023666612666900255,-0.0021022190668531886,0.004131810672614861,-0.0009125170743340323,0.0023322907211041697,-0.0029726460930434187,0.0046319943509729325,0.0012036546862069315
