,mva1_12.csv,mva1_3.csv,mva1_6.csv,mva1_9.csv,mva3_12.csv,mva3_6.csv,mva3_9.csv,mva6_12.csv,mva6_9.csv,mva9_12.csv,average
2000M04,0.0014766643494819112,-0.015955499607919022,-0.008346287305859299,-0.005003051815825148,-0.004508512256296235,-0.004918664572662769,-0.008823349447433376,-0.004534127249266747,-0.016828237992164236,0.003943835897863096,-0.0063497230000081825
2000M05,0.0034252452606177734,0.012527488314899514,0.006195798147473491,0.002667405559749429,-0.002490336268349003,-0.0031961567778129845,-0.00686864645672349,-0.002491906661544006,-0.014829497554537035,0.005700333629876954,6.397271936506412e-05
2000M06,0.004405509034403213,0.013232865215501849,0.0070209221017982545,0.0036129087248065995,-0.001442077304575442,-0.0022951337350898093,-0.005829767760672683,-0.0014314403796661561,-0.01372803275523396,0.006574100576719833,0.0010119853717991698
2000M07,0.003943016892417271,0.012778492145081095,0.006592063472469965,0.003179140157576522,-0.0018381196018002616,-0.002625217868344862,-0.006157337994002662,-0.0018321571507086166,-0.013965567141603717,0.006127559951333592,0.0006201872862418328
2000M08,0.004341036472016517,0.013020203666278065,0.006913384021531532,0.0035682543438041933,-0.0013751434323783498,-0.002221448855411261,-0.0056730390847393375,-0.0013639876435784072,-0.013410022072662535,0.006470232111389423,0.0010269469526249843
2000M09,0.005417034258261768,0.01381444360833043,0.00782860201388646,0.004606686076679571,-0.0002356325360842609,-0.00123666517836839,-0.00454826143927798,-0.00021179860000910232,-0.012228673007644467,0.007436666857539437,0.0020642402053313467
2000M10,0.0049359539571892765,0.013348588994512006,0.007384468598951642,0.004154391769142571,-0.0006545956196364697,-0.0015868973289435468,-0.004900480311153573,-0.0006356816504460524,-0.012495332192661702,0.006974061403025543,0.001652447761997969
2000M11,0.005476519950749169,0.013714247723451698,0.007834788187196861,0.004680575452429625,-5.326278285021032e-05,-0.001061150387881464,-0.004286372005216952,-2.7948606323580615e-05,-0.011816914439557055,0.007451001042642282,0.002191148413464037
2000M12,0.004631845562838343,-0.014258159036220984,-0.006790138972411704,0.003878938611425637,-0.0008384771413674876,-0.0017279749039654955,-0.004988329414602045,-0.000821973057613072,-0.012429527276411067,0.006653682239002685,-0.0026690113389325185
2001M01,0.004502355794051887,-0.0141970866150107,-0.0067966611787654155,0.003762416863318357,-0.0009097719877687763,-0.0017812980030400233,-0.005014105811455444,-0.000894211978532167,-0.012381118023209849,0.006514526602315514,-0.0027194954338096615
2001M02,0.004078873741902212,-0.014391062764066155,-0.007046073057915434,-0.0035525711948002163,-0.001276284273794016,0.0014475000741433315,0.0036874351643971567,-0.0012647888634431815,-0.012610013328474131,0.006104400721126363,-0.002482258378092407
2001M03,-0.0028294486168748494,-0.015136594385967624,-0.007822522043890785,-0.004332224361926099,0.0013750142880106227,0.0005684018043099279,0.002840951501218587,-0.0022819027113756903,-0.01343798023224652,0.005104448748644078,-0.0035951856010098355
2001M04,-0.002517660622988136,-0.014691060925584705,-0.007457850783880658,-0.004008118534063551,0.0016523394712015566,0.0008722639519677668,0.0031084534444920176,-0.0018913757389936053,0.010195737004900566,0.005391155776155126,-0.0009346116956793623
2001M05,-0.00214828919434283,0.012952910479167426,-0.007034549305861623,-0.0036266295614257598,0.001987808460056701,0.001237853179345308,0.0034347368187206432,0.0013444252131353473,0.010473019107404669,0.00574515454336484,0.0024366439739564724
2001M06,-0.0024261939938121516,-0.014185744381497256,-0.007280998764383933,-0.0038926122611605447,0.001676548034342221,0.0009115916491049237,0.003109182175246991,0.0010358649729591309,0.010077376221388339,-0.005164810189709398,-0.0016139796537521685
2001M07,-0.0033968732066480224,-0.015138573522512883,-0.008243644192763383,-0.004851560127857627,0.0006730468852811145,-0.00015398687437713694,0.0020860347738474536,2.9437871578040205e-05,0.008962055622890978,-0.006205128482767171,-0.0026239191253328636
2001M08,-0.0031311512060962386,-0.014748722898500903,-0.007929482364438446,-0.004574292993010528,0.0009064679327223475,0.000102268089497896,0.0023100192865596887,0.0002698751595084347,0.009136617963717304,-0.005889569984109397,-0.002354797101414984
2001M09,-0.0033943573646995576,-0.014935129825425837,-0.008162237250489507,-0.004826135830457046,0.0006114694974354174,-0.00020580419149551044,0.0020015402973908155,-2.241220960447508e-05,0.00876206918246783,-0.006153955875183609,-0.002632495357006148
2001M10,-0.004658632382162084,-0.016208743637073936,-0.009428844688791226,-0.00607922507865584,-0.0006841010423875364,-0.0015809354865655681,0.0006848229753648857,-0.0013231928977170569,0.007347568135456697,-0.007513508043770958,-0.003944479214630263
2001M11,-0.005165627375616015,-0.0166612834933819,-0.009913901823582651,-0.006575207725625327,-0.0012219063563048379,-0.0021468863216990725,0.0001321213385439096,-0.0018602069105295759,0.006723305597769785,-0.008043571420838318,-0.004473316449126401
2001M12,-0.005250382048386034,-0.016657303921234712,-0.00996366240304405,-0.006649119472626052,-0.001336997344608023,-0.0022619424570599063,5.641833317060344e-06,-0.001971242010724847,0.006540049274301877,-0.008111976155417143,-0.004565693470548183
2002M01,-0.0050528567657847434,0.012521941828665617,-0.00972280340796194,-0.006440916805106887,-0.0011693452276844239,-0.0020758662584465333,0.00016425558823296232,-0.0017974214570086289,0.006651838010000938,-0.007872497771018807,-0.0014793672266112446
2002M02,-0.0047511110646114236,0.012713800742117618,-0.009375144195484944,-0.006128655497575062,-0.0008970200684664075,-0.001778661080643785,0.00042847940656015355,-0.001518223004748295,0.006873300512198516,-0.007520017824241007,-0.0011953252074894637
2002M03,-0.003585943240852804,0.013889035004965175,0.0070714581276482315,0.003363519327727592,0.00023916962750165005,-0.0020899083771957275,0.0015632349375353312,-0.00036871972823289845,0.00799316698862888,-0.006227097928179328,0.00218479147395461
2002M04,0.003016691677746656,0.014398774246948309,0.007697316141025132,0.004070266790040067,0.0007899091493783225,-0.0014040689723653506,-0.00532124914494256,0.00019073128896415585,0.008505144496926145,-0.005574533997389445,0.002636898167633143
2002M05,0.0029296482600711373,0.014232175137001021,0.007575799141230639,0.003976239199675523,-0.0022826834419527363,-0.0014399837122261896,-0.005322291429020144,0.00014881150444369075,-0.01297022382003932,-0.005573340334803875,0.00012741505043797479
2002M06,0.002370928520379373,-0.01634918215351886,0.007030838724983371,0.003429169342524562,-0.002793427800589536,-0.0018858678053013714,-0.0057781992211839005,-0.00142945408085568,-0.013340268223941045,-0.005943352701963217,-0.0034688815399466304
2002M07,0.0027714971913308235,0.013681699625611658,0.007348987708797829,0.003803907765845432,-0.0023360741807409323,-0.0015006652197761543,-0.00531406887006004,-0.0009860185601880378,-0.012817933363860726,-0.005562633815879593,-9.113017189197421e-05
2002M08,0.003042124369427495,0.013815191488218179,0.007551557324042876,0.004054199181568043,-0.0020111217647637756,-0.0012281880004650796,-0.0049761046020691,-0.0006747030696710209,-0.012419315154843364,0.005349326142692835,0.0012502965914137087
2002M09,0.003692969651411783,0.014265702196100329,0.008098217507308932,0.004670611549837308,-0.001303235568617723,-0.0006246907086520945,-0.004273689340622345,1.9818939524104138e-05,-0.011667492812207393,0.0059366240288701395,0.0018814835442953043
2002M10,0.003674807961075567,0.014164684107002903,0.008042839274829353,0.004643912169528638,-0.0012721096992540145,-0.0006036208971497872,-0.004216008523851212,3.784525930226304e-05,-0.011543566481479656,0.005899044700505433,0.0018827827870509487
2002M11,0.002654950696849046,-0.01587068699697711,-0.008138001918812313,-0.0049531301968768725,-0.002253466371361884,-0.0014575774171252712,-0.005123994334415743,-0.0009563541084777283,-0.012360174879413984,0.0049238671100075996,-0.004353456841660426
2002M12,0.004072178824648191,0.013232948829895983,0.0070830732263286005,0.003653123361829714,-0.0007748242125335103,-0.00018443243052791215,-0.0036872288684678145,0.0005096947274100216,-0.010897050096825022,0.006231279802601774,0.0019238763164360017
2003M01,0.004930736787232067,0.013880851358424416,0.007840792284325361,0.004491712635293833,0.0001385949135096513,0.0006022775471927788,-0.002788990393564855,0.0014107627097998772,-0.009958498177246623,0.007016900205220991,0.002756513987018749
2003M02,0.005837244244972803,0.014572436088180997,0.00864406586211351,0.005377298091004442,0.0010993752220262274,0.0014321804377758996,-0.0018452675053710777,0.002359427134542264,-0.008976382907467894,0.007848790710553125,0.00363491673783303
2003M03,0.0047941967649979805,-0.014521765346693076,0.0076661778110498745,0.004366878689155927,9.118454906058304e-05,0.0005534835808078002,-0.0027815158711995596,0.001339349179383071,-0.009825439514528113,0.006852144861229546,-0.00014653052967359667
2003M04,-0.0030066581005555757,-0.01569295783789288,-0.006921196704144823,-0.0037964152253482306,-0.0014026548790191484,-0.0007497937999749505,-0.004183016928201983,-0.00016615533869967667,-0.011129128164449359,0.005403433738475651,-0.004164454323981099
2003M05,0.003270642774067725,-0.015237960452760017,-0.0065539989025581065,-0.003463243888095912,-0.0010083551551049378,-0.0005627021160363559,0.002108159979801804,0.0002166953153967543,-0.010678172617309994,0.005711867200244944,-0.002619706786235409
2003M06,0.0036597511263876457,0.013624867015735995,-0.006158260629228586,0.0028883515455106444,0.0007438615272586368,-0.00019566913752067875,0.0024333487350043197,0.0006338215343099885,-0.010196449319923251,0.00605350468722524,0.0013487127084759955
2003M07,0.003605601241636458,0.01350047949064243,-0.006129226610935459,-0.0031018711155588866,-0.0005799899410494933,-0.00021221297262872987,0.002398311068846935,0.0006071801003958771,-0.010129502598536122,0.005982739933975523,0.0005941508596788534
2003M08,0.0038983902310219427,0.013675709719888797,0.0062473997426895226,0.0028420561192449897,-0.0002464884046451801,-0.0004116364684935785,0.002646155686454129,0.0009269818928555951,0.008397977848205325,0.00623586967455912,0.004421241604178066
2003M09,-0.0026793368160794944,-0.014754457169984638,-0.005814044479037248,-0.0028156882675371146,0.0007215041910564202,-0.0010677578995559715,0.0020251850949377236,-0.00023617884914272106,0.007704658816148097,0.0054970139660103536,-0.0011419101413184594
2003M10,0.0031276294668941343,0.012936459527033579,0.005502238271311523,0.0020874643363198754,0.0012050114216297565,-0.0005278392274991569,0.0024957416868555925,0.00025792536871570564,0.008153578027992449,0.006004989014056572,0.004124319789331003
2003M11,-0.0021672682014053555,0.012672598842039792,-0.005274962706751023,0.001879422629798214,0.0010395454677980267,7.151665265294407e-05,0.002322180306323186,9.816467108165252e-05,-0.009740975861881003,-0.005283918470864822,-0.0004383696671208388
2003M12,0.0029085416821680895,0.013216976961387761,0.005276142200657689,0.002598127742547543,-0.0009868517104708384,-0.0006939923848192351,-0.003781559120839883,0.0007099932647402622,-0.008955380141398909,-0.004582243243780174,0.0005709755250192304
2004M01,0.003161059070128266,0.01335591340460763,0.005494484198252491,0.0028489673646775503,-0.0006950447852913811,-0.00044094928876885914,-0.0034703566381164715,0.00018275156031855196,-0.008619422256679669,-0.004301020242590952,0.0007516382386537153
2004M02,0.0029269186956935515,-0.014111020540460324,0.005254651672120374,0.002621496840279759,-0.0008992044242698985,-0.0006217565345137854,-0.0036468325281316617,-2.9176187913148373e-05,-0.008743567024984465,0.005778478528636861,-0.0011470011503542737
2004M03,0.0035535132089013406,0.013078891035992135,0.005826661676638081,0.0032400594283095675,-0.00022805454135702485,-3.534392864985294e-05,-0.002963567745752969,0.0006343418683650181,-0.008057750364392727,0.0063462297782235335,0.002139498041627711
2004M04,0.0035572074385246902,0.013011534347390965,0.005811815518559011,0.0032463256354232106,-0.00019141286643362815,-4.648646180516972e-06,-0.0029041719695086445,0.0006634844440734319,-0.007960625457624802,0.006327193554809098,0.002155670199903282
2004M05,0.0044998815680249125,0.01375992567365685,0.006683663032166946,0.004175879211124276,0.0007998299575834706,0.0008650286520447258,-0.0019067403873979714,0.0016473574636896205,-0.00697859841620738,0.007194918044127033,0.0030741144798812478
2004M06,0.004012561130993394,0.013269041176486147,0.006206084353826519,0.0036992913627784075,0.0003358036294098903,0.0004563348242945687,-0.0023402236651402252,0.0011760873106775207,-0.0073477464481321204,0.006713281786326616,0.002618051546152072
