,flt12_10_buy.csv,flt12_10_sell.csv,flt12_5_buy.csv,flt12_5_sell.csv,flt1_10_buy.csv,flt1_10_sell.csv,flt1_5_buy.csv,flt1_5_sell.csv,flt3_10_buy.csv,flt3_10_sell.csv,flt3_5_buy.csv,flt3_5_sell.csv,flt6_10_buy.csv,flt6_10_sell.csv,flt6_5_buy.csv,flt6_5_sell.csv,flt9_10_buy.csv,flt9_10_sell.csv,flt9_5_buy.csv,flt9_5_sell.csv,average
1992M01,-0.0011174851152610042,0.002400211873051372,-0.004036976345557437,0.0023394422350498712,-7.453724793488497e-05,-7.453724793488497e-05,-0.00026502208381513686,-3.216814779580829e-05,0.0005339939740910072,0.0001653823960684809,0.00017455298666043832,0.0014768264209562266,0.00041750590335964467,0.001805992954639522,0.0002519525222429464,0.0030855353385306882,-0.002116504886938477,0.0022148170187155218,-0.003819652737955007,0.002481299595566397,0.0002905314702869737
1992M02,-0.001159456437436497,0.002319860815958215,-0.004042181355177715,0.002226074113730825,-0.000110459430076389,-0.000110459430076389,-0.00030023117725443626,-6.906651339391234e-05,0.000489600602301326,0.000126124488948112,0.0001288577350499906,0.0014173763868365297,0.0003683638123685773,0.0017444402558653908,0.00019651602290539382,0.0029914237909192377,-0.002142467352471448,0.0021418826415878596,-0.0038274413289082244,0.0023793506923075877,0.00023840541669920167
1992M03,-0.0011631198070895187,0.0022755659914131528,-0.003999607878377618,0.0021648862239957755,-0.00012158226207885283,-0.00012158226207885283,-0.00031001722933236635,-8.072865540220156e-05,0.00047216997281778166,0.00011257859447121335,0.00011311716499576982,0.0013884614812081607,0.00034985806662632575,0.0017128596664967028,0.00017697179322351953,0.0029359660026530964,-0.0021344527768151307,0.002102464159038849,-0.003792916081683065,0.002323107310503473,0.00022019997372931072
1992M04,-0.0013260412329482328,0.0020859208932580246,-0.004161451500499402,0.0018993321473740733,-0.00023656019751562384,-0.00023656019751562384,-0.00042632142611707453,-0.00019798230073435108,0.00034265137975755117,-8.331585395446729e-06,-2.695243515198981e-05,0.001234237741896799,0.0002045674553479986,0.0015584795477082245,9.784919774677333e-06,0.0027264613303990114,-0.0022696739094641384,0.0019270687611152985,-0.003939216029800843,0.0020860490531059137,6.227312072974228e-05
1992M05,-0.0012693506403898178,0.002098832218297875,-0.004044456934273614,0.0019204591477668298,-0.0002083162108825025,-0.0002083162108825025,-0.0003957707740343678,-0.00016958906346385737,0.0003680191212793876,1.8935683732692918e-05,4.77461001347004e-06,0.0012537918847663845,0.00023461384251176952,0.001574506019786058,4.6987492471774246e-05,0.0027323484626103033,-0.002208113459113703,0.0019408551848852957,-0.003838534026962456,0.0021020941548004746,9.768852514597471e-05
1992M06,-0.0012062901021197001,0.0021186017721750547,-0.0039212849046835665,0.00195090508128624,-0.00017541483551362325,-0.00017541483551362325,-0.0003604847429216679,-0.00013646392277829027,0.000398462400561934,5.1033307898719213e-05,4.1995759037511664e-05,0.0012791326796166153,0.0002702964080264018,0.0015962757018985923,9.056870473634908e-05,0.0027456762276329445,-0.002140928276684778,0.001961043459083214,-0.003731907818817286,0.002126551321063702,0.00013911766919923722
1992M07,-0.0013026885449487022,0.0019924268936776044,-0.00400112609713609,0.001778063401670863,-0.00024747570308285196,-0.00024747570308285196,-0.00043280274020411527,-0.00021002538582189274,0.00031577174999967484,-2.5316656451253002e-05,-4.6013454165713306e-05,0.0011782579699689002,0.0001783232823193008,0.0014943020055557686,-1.3994148886769004e-05,0.00260452576761234,-0.00221752205841459,0.0018444960288392024,-0.0038055934982046923,0.0019704747414086817,4.033039253264071e-05
1992M08,-0.0013427842928099376,0.0019188373102208413,-0.004010664120170865,0.0016794680321462166,-0.0002825409823976393,-0.0002825409823976393,-0.0004672112064108949,-0.0002459653064040828,0.0002731303071769949,-6.33771437320798e-05,-8.96765223872901e-05,0.001122403223936207,0.00013163436096250023,0.0014365195751502322,-6.586652493782928e-05,0.0025194062219059438,-0.0022437515536212938,0.0017770467408572191,-0.003816742716032081,0.0018800485721095035,-8.63135034179876e-06
1992M09,-0.001421264186765096,0.001810552335547608,-0.004069237721139111,0.0015337928288554675,-0.0003432755411487936,-0.0003432755411487936,-0.0005279257119282312,-0.00030797441994149567,0.00020297453202981444,-0.00012789942439856382,-0.00016368990788404356,0.0010361413324221176,5.4069651866291564e-05,0.0013489343886063665,-0.0001533024011612213,0.0023978422497321155,-0.002304948799120451,0.0016769215643015446,-0.0038716540849522254,0.0017474114916074407,-9.129036823096298e-05
1992M10,-0.0016104023777307208,0.0016006766534346643,-0.004266719672575938,-0.0012958936424496755,-0.0004783521937290657,-0.0004783521937290657,-0.0006647812337581907,-0.0004454947079327107,5.296618498851601e-05,-0.0002691198389875453,-0.0003256929033135689,0.0008612908442026321,-0.00011309301547379963,0.0011744256403892408,-0.00034390358816871724,0.0021691542880243535,-0.0024665771142238853,0.0014812589930449655,-0.004050948247240264,-0.0014270768861944583,-0.0005448317505711616
1992M11,-0.0014661757210256473,0.0016995198087623095,-0.004048461559945771,0.0012497360639644425,-0.00039029405081785645,-0.00039029405081785645,-0.0005731182630968796,-0.00035629959041811904,0.0001432193271222737,-0.00017990846852066546,-0.00022274120884857644,0.0009541113979849037,-1.0204495526823824e-05,0.0012626702684490258,-0.0002228493089613872,0.0022671535586025527,-0.0023270016698751558,0.001575317893104165,-0.0038581685284591557,0.001490805866134763,-0.0001701491366094728
1992M12,-0.0014303977250523124,0.0016989558738675463,-0.003967104824394336,0.0012555709737392944,-0.0003745048726824126,-0.0003745048726824126,-0.0005555021663369491,-0.00034052943672463514,0.00015574674880170856,-0.00016529712134326368,-0.00020559211584396088,0.0009605224954911037,5.278816848701502e-06,0.0012661597199054376,-0.00020274867199777686,0.0022601800346705495,-0.0022856109240571377,0.0015760298134596662,-0.003787595727726926,0.001492854603799498,-0.00015090446891293088
1993M01,-0.0012270020090473835,0.0018544239729150597,-0.0036792804566791845,0.0014760471231543982,-0.00024494387148192055,-0.00024494387148192055,-0.00042145549350452094,-0.00020920947797380585,0.00029056227388087985,-3.328345146449621e-05,-5.401013948736662e-05,0.0011027968329946848,0.00015771535820548673,0.0014031170673241408,-2.5395757578847795e-05,0.002418049426322894,-0.0020922703445990097,0.0017234792735579018,-0.0035311903984723875,0.0016873425347031577,1.752742956438796e-05
1993M02,-0.0011173799572392093,0.0019239545628001137,-0.0035097159975325345,0.0015768087442790519,-0.00017796444802114185,-0.00017796444802114185,-0.00035152724275932764,-0.0001414686246416044,0.0003580934077169394,3.4138942656328013e-05,2.3317524849277965e-05,0.001170311049075461,0.00023451944300984147,0.0014667442417398196,6.465430936282509e-05,0.002485206691988358,-0.0019838863553492216,0.001790203600306159,-0.003380433510967982,0.0017750607150515802,0.00010313363241517958
1993M03,-0.0009666705771588916,0.002032434044111342,0.006466051365432237,0.0017299024837960954,-8.232483667257909e-05,-8.232483667257909e-05,-0.0002523180063814329,-4.463837175982994e-05,0.0004563728454589904,0.00013111023411986546,0.00013423847775231184,0.0012718980148494594,0.0003455371230732897,0.0015639099055296366,0.002329610368742666,0.0025934812306622804,-0.001838125238123582,0.0018936624415652188,0.008299793575763062,0.0019101417724558542,0.0013945871008271707
1993M04,-0.0007233561653846234,0.0022277657466642812,0.006766232784388717,0.001999972461719756,7.750422897382742e-05,7.750422897382742e-05,-8.749293791465482e-05,0.00011734314935512816,0.000623458071659319,0.00029424070435381716,0.0003204393840934392,0.0014496037548445485,0.0005331894093005541,0.0017359364931504259,0.0029185269476663237,0.0027932818722067655,-0.0016079945767993459,0.002079059349764587,0.008592410560275243,0.002150951761478901,0.0016169288614385417
1993M05,0.005068313868151448,0.002510344742154165,0.007234969854704197,0.0023863164869039055,0.00030232200562449165,0.00030232200562449165,0.00014373285779585907,0.0003452654459521545,0.0008600950974873449,0.0005243087473985006,-0.0010225546302960514,0.0017040593525907274,0.0007980992029689659,0.00198347692625488,0.0037453317765298475,0.003084875536333958,0.011235092228183863,0.0023469072254826643,0.009072647798939418,0.00249727441010463,0.002756160046944473
1993M06,-0.00038719918206345916,0.002299606820443896,0.0067291185354183694,0.002103211569123138,0.00016257556536895557,0.00016257556536895557,2.011795018064651e-06,0.00020309467245722957,0.0007059399980717882,0.00037860068498421544,0.0005825678658133461,0.0015262742053849083,0.0006267580823331968,0.0018063482680210187,0.003089191211665063,0.002856998452489674,-0.0012930333799977467,0.00214963972874346,0.008471863120073931,0.0022404363388975838,0.001720828995880779
1993M07,0.004329821327619439,0.002637691396719434,0.00730059989097327,0.002561117401858475,0.0004293665466844306,0.0004293665466844306,0.0002760278644109631,0.0004735652273215308,0.0009873589667820366,0.0006518396875545881,0.0008944250932782158,0.0018299252907665467,0.0009409632660344286,0.002102414941151383,0.0040422471491681575,0.0032068854376124216,0.0100889945490663,0.002470167853000749,0.009067060692503705,0.0026525533592033175,0.0028686196244196915
1993M08,0.004076469044536791,0.00257231399073093,0.007086799817292499,0.0024743815937536555,0.00039681055718959567,0.00039681055718959567,0.0002438873280041062,0.0004401995292368683,0.0009481545684938344,0.0006166318401736672,0.0008519662216628184,0.00177940176227625,0.000897730507076669,0.002050438509327152,0.0038179957279660453,0.003132270082440048,0.009566039046726515,0.002409973669046041,0.008794188511115972,0.0025729895809496147,0.002756272622259433
1993M09,0.003913035285657154,0.00253296843006975,0.006928150214057991,0.0024230223684143766,0.00038320846070727323,0.00038320846070727323,0.00023111572737169895,0.0004260783653647535,0.000929329503952248,0.0006009832536248285,0.0008320325038933003,0.0017515412450143084,0.0008772304272107433,0.002020768616329691,0.003674799120254242,0.00308520325754402,0.009171527696580176,0.0023742832798128582,0.008584505505636646,0.00252530407108702,0.0026824147896645175
1993M10,0.0038661000465885736,0.0025304427905330873,0.0068434620632252426,0.00242106441392518,0.0003967846726320906,0.0003967846726320906,0.00024610974348114774,0.0004395398511522863,0.0009396446763699751,0.0006133485770665465,0.0008442212277438385,0.0017559375219061931,0.0008891370211513066,0.0020228480605124152,0.00019363149624435018,0.003076971930884551,-0.0009230413956421448,0.002373337994707803,0.008458221433889043,0.002522338929775042,0.0019953442864389308
1993M11,0.004248888178882543,0.0026744049811867837,0.00703637296940285,0.002613791102472597,0.0005199967307502288,0.0005199967307502288,0.0003731196928657492,0.0005642277711379319,0.0010671777155516655,0.0007385921375967293,0.0009854166191844058,0.0018894714318832126,0.0010311483413887644,0.002151968926203812,0.0036378386675701008,0.0032226669396674206,0.008933554393879363,0.0025109338038471164,0.008638383225561251,0.0026961795490784467,0.0028027064954430597
1993M12,0.00462443132418691,0.0028203444111297785,0.00723124334810007,0.0028079185206309944,0.0006449895521998309,0.0006449895521998309,0.000501894075925739,0.0006907008415264668,0.0011965474643364576,0.0008656387975788276,0.0011284046853174048,0.0020249257079103886,0.0011749536877228453,0.002283051021522997,0.004009791126225844,0.003370402757642435,0.0092405687325882,0.0026505146141265557,0.008821183251130158,0.002871722787783742,0.002980210812989274
1994M01,0.004536690465498518,0.002806044731530696,0.007128812923029861,0.0027891822264754,0.0006495338419310158,0.0006495338419310158,0.0005075659077106452,0.0006949835404729062,0.0011972522104243633,0.0008687158982777337,0.0011297424870422843,0.0020188542449857388,0.0011759147294420531,0.0022749797017872627,0.0003735576953466895,0.0033500093844697435,-0.0007427548499643428,0.0026384771281079814,0.008679090712316907,0.0028539537530224376,0.002279007028691945
1994M02,0.00449072814311348,0.002805471723761729,0.007054496769969727,0.0027886331736218218,0.0006641815765502537,0.0006641815765502537,0.0005235415790304423,0.0007095167060899916,0.001208796297603899,0.0008822083011137379,0.00114297541659507,0.002024799373243906,0.0011888754332688304,0.002278763413002545,0.000397747513684808,0.003344127350566955,-0.0007092268235946633,0.0026394041699007377,0.008569184586023673,0.0028527338212386566,0.0022760570050667926
1994M03,0.004294270778220643,0.0027488383459969407,0.006880795716260232,0.002714462093787823,0.0006361833263478204,0.0006361833263478204,0.0004959450681678129,0.0006808048528597791,0.0011748973142690538,0.0008518527671586379,0.001106304344487792,0.0019809590006760686,0.0011515275489584293,0.0022335927740777238,0.00035971403927788825,0.00327959183322881,-0.0007345443438709095,0.002587169642748557,0.008352152748957778,0.002784378873174494,0.0022107540025566594
1994M04,8.858325531562232e-06,0.002753954609437254,0.006822284759017137,0.0027215712036764384,0.0006546346642656389,0.0006546346642656389,0.000515773816451361,0.000699202212800841,0.0011906085643437782,0.0008692979767846858,0.0011240892072292728,0.001991690196835385,0.0011690893357508936,0.002242148603842437,0.0003892331721294251,0.0032798969331450266,-0.0006963729130378646,0.0025934149675906474,-0.003185039711449996,0.002790109834601199,0.0014294540211605383
1994M05,0.004270303864713589,0.0029900972628708997,0.007179438055493828,0.0030303267088163856,0.0008485466812266401,0.0008485466812266401,0.0007147249725640917,0.0008954979553548073,0.0013933471086958087,0.0010671605906141732,0.001346822806696014,0.0022074829883852775,0.0013932562696607402,0.002452570970273377,0.003941803315420896,0.0035222166709509392,-0.00041915644524712103,0.0028188198750520276,0.008262143366376956,0.0030715687518697034,0.002591775922550784
1994M06,0.004557043235081262,0.00310905494284666,0.007324420902551957,0.0031847805542970778,0.0009537494753690162,0.0009537494753690162,0.0008230488090057013,0.001001828020629296,0.0015014631254455192,0.0011737773516599212,0.0014656048274377608,0.0023194343727644118,0.0015126170788647007,0.0025608583644130827,0.004243548537487603,0.0036417600424388363,-0.00026422576130820375,0.0029331803627224,0.008403392735741498,0.0032124388440855156,0.0027305762648451516
1994M07,0.005332724664298432,0.0034170398078782744,0.007802341586753016,0.0035839364639191763,0.0012034629565585485,0.0012034629565585485,0.0010788301599188998,0.0012546329293333398,0.0017634047194453326,0.0014288993470749191,-0.0019457595144316796,0.002599685635116027,0.0018014958694405326,0.0028348931421418168,0.005045162731628841,0.003959071011410881,0.00898410776360238,0.003227114516745066,0.008912150528080774,0.0035776904845837686,0.003353217388002845
1994M08,0.00530334061538764,0.003422502849144464,0.007744456739452555,0.0035891170326499064,0.0012224989535764336,0.0012224989535764336,0.0010991109568524943,0.001273579824455043,0.0017796648751080347,0.0014469057413173218,-0.0016464802130989134,0.002610936735718431,0.0018191205201711085,0.0028441618603732136,0.0050217828195496484,0.0039598118875651235,0.008829598974496795,0.003233887116707388,0.00882956876510015,0.0035825044015383506,0.0033594284704820806
1994M09,0.005647507405213036,0.0035735319213913005,0.007942129306393129,0.003782394887985644,0.0013529546016027955,0.0013529546016027955,0.001233068339170032,0.001405453245624472,0.001914495948033017,0.001579398483894125,-0.0005780361002117934,0.002751866266120073,0.0031057330313187326,0.002981159450427852,0.005380170622685577,0.004112821290019357,0.009192061010346303,0.00337898595175551,0.009028923388307316,0.003759909986651669,0.003644874181916547
1994M10,0.0048092165562489166,0.003258985338903992,0.007332338247385236,0.0033746585931509546,0.0011260219774389588,0.0011260219774389588,0.0010023457716949891,0.0011751222060757411,0.0016692257537008364,0.0013447503877646668,0.0017525791570754134,0.0024775144360181006,0.00196733712671298,0.0027092273966584247,0.004529191905578426,0.0037792474797747103,8.600883000122826e-05,0.0030815035124203303,0.008341336584447592,0.0033856877250824048,0.0029164160481786423
1994M11,0.004685990127580128,0.0032227339634331533,0.007210062308582744,0.0033267785471692494,0.0011121506118559115,0.0011121506118559115,0.0009890251585213039,0.0011607385540940084,0.0016506827373030416,0.001329026225744743,0.0017312119324796357,0.002451102680085259,0.0019444707490548615,0.0026814706072761487,0.0006721693698367755,0.00373673254164115,7.629578980863218e-05,0.003048463438407287,0.008190953323550304,0.003341565368352439,0.002683688732331634
1994M12,0.000316910781010716,0.003250997565770378,0.0072006097974326375,0.0033618987699089936,0.0011477433466753212,0.0011477433466753212,0.0010261505843926653,0.0011964809414127596,0.0016847602116219472,0.0013641189291909222,0.0017686276464854175,0.0024822143191696555,0.0019799581974407903,0.002710398729902637,0.0007298720136543126,0.0037616980858675604,0.00013468807133490925,0.003076764854542918,0.008165030874592763,0.0033737281050611706,0.0024940197586071897
1995M01,0.0003271595824186375,0.0032345231905518295,0.0071161803276802195,0.0033396261693160274,0.0011486706425719957,0.0011486706425719957,0.0010279015534679667,0.0011970997965005908,0.0016820414992298174,0.0013636284490947373,0.001764950102395246,0.0024732544138733664,0.0019746955158936354,0.0026998813090497544,0.0007353154592961467,0.003740021321208753,0.00014500823957980507,0.0030624751110246823,0.008057617062720426,0.003353102548721586,0.002479591146858361
1995M02,0.004724986979906076,0.003308141315179059,0.007185934099766687,0.0034324886371511704,0.001219122432915527,0.001219122432915527,0.0011005383731544885,0.0012681559948621525,0.0017531829831105696,0.00143452295039755,0.0018436046676122244,0.002544862202917739,0.0020511652327870125,0.002768769668143649,0.0008442902928204096,0.003812444597944495,0.00025052761928104003,0.003133953071618293,0.008119326002460413,0.003438549564379409,0.002772684455966175
1995M03,0.004642340486212695,0.0032863823686811408,0.007095508748227291,0.0034034656913804274,0.0012156364480181894,0.0012156364480181894,0.0010977590948262287,0.0012643063376807792,0.0017458505055991396,0.0014295281203878982,0.0018347539412585756,0.002531013659110427,0.0020408204474948576,0.0027534889317990274,0.0008426809451643176,0.0037854003237288592,0.0002542537698920015,0.0031145936678175995,0.008006537862861478,0.0034117219840352447,0.002748583989109718
1995M04,0.00044946727578739666,0.0032066474749564084,0.006910073358994923,0.003300916312660465,0.0011668663135356778,0.0011668663135356778,0.0010488043301472535,0.001214592911852284,0.0016905320922793073,0.001378084964923036,0.0017725281622586147,0.002465040950839498,0.001977521230231941,0.0026868602100777583,0.0007739643827973313,0.0036979928451864232,0.00019603178349523526,0.003039938446461712,-0.0027929564327668016,0.0033169816316335984,0.0019333377279443869
1995M05,0.0004426034888643036,0.003178818470641703,0.006813770745282118,0.0032646561439139393,0.001158111969426259,0.001158111969426259,0.001040642237334997,0.0012054203928291763,0.001677734426856276,0.0013677316855680007,0.001757686011377936,0.0024454689726891906,0.0019612705540394647,0.002665974021114952,0.0007647093880445294,0.0036648207019581293,0.00019247702626034474,0.00301469613249106,-0.002761912620995544,0.003283331139372781,0.001914806142824794
1995M06,0.00041197407011316816,0.0031325450995176,-0.0032911381859226413,0.0032052302694990324,0.0011347334064188803,0.0011347334064188803,0.001017567097680626,0.0011814426861949344,0.0016494890003522537,0.0013423974195401623,0.0017257099701918261,0.0024092041283309577,0.0019280326856366222,0.002628652209901653,0.0007339335645557203,0.0036125190191790934,0.00016895944869617767,0.002971820934943077,-0.002759497941564011,0.0032282140574093872,0.00137832611735467
1995M07,0.0005768601693686187,0.0032413703218926813,-0.0030205052658912224,0.003341901659669777,0.0012322394344812793,0.0012322394344812793,0.0011176825804750331,0.0012798873394240958,0.0017493976685380183,0.0014410724225969729,0.0018360775284727892,0.0025122724288206815,0.0020361178331604617,0.0027287021793094587,0.0008807387419121121,0.003721878843155953,0.0003093555372360639,0.0030768886980076533,-0.0025301426964114636,0.0033544522241289493,0.0015059243541414595
1995M08,0.0004241977870104858,0.0030990627950011167,-0.003176090236565262,0.003161588862408634,0.001133347400314037,0.001133347400314037,0.0010176378928363023,0.0011794517079406458,0.0016412478281762908,0.0013383306997368364,0.0017154537650062383,0.002389403496711648,0.0019149185875111502,0.00260603964236753,0.0007391922254725079,0.003569719695142728,0.00018331575905387526,0.0029422957679739233,-0.0026715291542025446,0.0031873797214384543,0.0013764155821824318
1995M09,0.00036509003498429063,0.0030309939134055557,-0.0032072691172372403,0.0030753782284478016,0.001092118804215586,0.001092118804215586,0.000976359131449689,0.001137419602468298,0.0015942744099030127,0.0012947609790572665,0.0016628368162189809,0.0023331262721418087,0.0018612451792007446,0.002549034573766113,0.000682571708417484,0.0034950032618412687,0.0001355740846647991,0.002878476362443028,-0.0027045654302190114,0.0031072598600708056,0.0013225903739727933
1995M10,0.0005269984511707262,0.003139187308503953,-0.0029463987587536322,0.0032107151917571447,0.0011889754280302175,0.0011889754280302175,0.0010757553149156325,0.0012351980427386838,0.0016935307350724774,0.0013927797684091109,0.0017723110008936694,0.0024355672736478574,0.0019685202028207447,0.002648553420378852,0.0008271893582173328,0.003603822328704354,0.00027395569128740854,0.0029829634678427103,-0.002482016408443787,0.0032324643021247115,0.0014484523773674192
1995M11,0.0005889084538931148,0.003168369800155678,-0.002820115072980161,0.003246569692143742,0.00122382148475916,0.00122382148475916,0.0011119539075657007,0.001270188972916698,0.0017271449156950841,0.0014272231994289088,0.0018089639846842628,0.002466813157969038,0.0020035216817480906,0.0026778994570078028,0.0008809640429373255,0.003630434477114615,0.000328298093256993,0.0030120061734999998,-0.0023765585978817593,0.0032655387564440998,0.0014932884032558776
1995M12,0.0004984801969033191,0.0030761851842079782,-0.002896007670449348,0.0031305870001707677,0.0011629763225906471,0.0011629763225906471,0.001050672523734768,0.0012083127812236776,0.0016595630234595708,0.0013636029915253412,0.0017336122523599392,0.0023884628563647717,0.0019273304707988401,0.002599176650637574,0.0007959061980602851,0.0035308659591133337,0.00025395721223014207,0.00292503825845187,-0.002448103838716912,0.0031576711758236563,0.0014140632935540434
1996M01,0.0005102831963195414,0.0030659684662797206,-0.0028380851353736443,0.0031173223157463454,0.0011664390865244775,0.0011664390865244775,0.0010548879998812197,0.001211541332165036,0.001660061317167512,0.0013659128195752258,0.0017336417092842103,0.002383975492773334,0.0019260050488744177,0.0025933169124400827,0.0008040965366476429,0.003516635238291851,0.0002659236470960819,0.0029163722502559197,-0.0024021049488891833,0.0031451059011314703,0.0014181869136357871
1996M02,0.000684834466752451,0.0031867771738246314,-0.002568322135403504,0.0032672788775054166,0.001273303031289047,0.001273303031289047,0.0011643869624563827,0.0013194272505289322,0.0017698882573259952,0.0014741754271987396,0.0018544744096543058,0.0024978709884543935,0.002044662776744791,0.0027042588107493285,0.0009610674101438544,0.0036386516369053667,0.0004158980008169762,0.003033012435849775,-0.0021693351357250862,0.0032842954797374056,0.0015554954578049123
