,sup12_1_buy.csv,sup12_1_sell.csv,sup12_2_buy.csv,sup12_2_sell.csv,sup12_3_buy.csv,sup12_3_sell.csv,sup12_4_buy.csv,sup12_4_sell.csv,sup12_5_buy.csv,sup12_5_sell.csv,sup1_1_buy.csv,sup1_1_sell.csv,sup1_2_buy.csv,sup1_2_sell.csv,sup1_3_buy.csv,sup1_3_sell.csv,sup1_4_buy.csv,sup1_4_sell.csv,sup1_5_buy.csv,sup1_5_sell.csv,sup3_1_buy.csv,sup3_1_sell.csv,sup3_2_buy.csv,sup3_2_sell.csv,sup3_3_buy.csv,sup3_3_sell.csv,sup3_4_buy.csv,sup3_4_sell.csv,sup3_5_buy.csv,sup3_5_sell.csv,sup6_1_buy.csv,sup6_1_sell.csv,sup6_2_buy.csv,sup6_2_sell.csv,sup6_3_buy.csv,sup6_3_sell.csv,sup6_4_buy.csv,sup6_4_sell.csv,sup6_5_buy.csv,sup6_5_sell.csv,sup9_1_buy.csv,sup9_1_sell.csv,sup9_2_buy.csv,sup9_2_sell.csv,sup9_3_buy.csv,sup9_3_sell.csv,sup9_4_buy.csv,sup9_4_sell.csv,sup9_5_buy.csv,sup9_5_sell.csv,average
1991M11,-0.0038078571211929307,-0.003932421545890914,-0.004771835411954183,-0.0041954934406777155,-0.004771835411954183,-0.003581135229370006,-0.004079679354764398,-0.0031526489924859264,-0.004884716301395641,-0.0022798914113885712,-0.014811299339767152,-0.012264684899080733,-0.0132989880320706,-0.01422016352581281,-0.01138509807294738,-0.017958500725841344,-0.010499582724878349,0.0023205459455662458,-0.008600664692815008,0.0030867416920746698,-0.013491973441382012,-0.0011700571742728964,-0.011135408716744542,-0.0016759999355099135,-0.010521820666542912,-0.0007004241613907183,-0.007751125974780304,-0.0005854855817754214,-0.007059746227108428,-7.950428501111648e-05,-0.005957809539556289,-0.004541454373552337,-0.005957809539556289,-0.004756715596616334,-0.005434343577533638,-0.004252355522010139,-0.006371888554548942,-0.004421374163094773,-0.005734596548846934,-0.0037943914713032185,-0.005424848043213924,-0.005459934836834932,-0.006372156324469796,-0.005445436338607748,-0.006372156324469796,-0.0047408880326395095,-0.005807745811245713,-0.004737291289455753,-0.006570592957286921,-0.0040975932749923475,-0.00595024273762001
1991M12,-0.004869293673514645,-0.005075030225340999,-0.005812604465877082,-0.005310403323892075,-0.005812604465877082,-0.004655990098818225,-0.005116927065285951,-0.004220840267784,-0.0058934537904550876,-0.0033460884653172427,-0.016021245436564947,-0.014154735255027098,-0.01443884430846485,-0.016423664458445817,-0.012456807113660325,-0.020570521372034224,-0.011534718423496846,-0.02365420318718199,-0.009582330072850843,-0.03122815514033469,-0.014576569130393825,-0.011298818462675542,-0.012152768227166395,-0.011232680236332247,-0.011514041099840399,-0.017280259464484794,-0.008751288365907758,-0.023419876990131094,-0.008027779785062703,-0.031326231830446645,-0.006997081633956728,-0.005703110604493774,-0.006997081633956728,-0.005890165453280585,-0.006468352344052667,-0.005331459176477392,-0.007385982636789854,-0.005455170410905925,-0.006715495637658116,-0.0048139242557101135,-0.006469614586030259,-0.006585571146385642,-0.00739659557316295,-0.006558862342539519,-0.00739659557316295,-0.005803662143720338,-0.00681734038009724,-0.005778412834424561,-0.007552912660611549,-0.005124289369206409,-0.009940009091985773
1992M01,-0.0053089762045307855,0.002382938183537738,-0.006238317367364147,-0.005768981586141581,-0.006238317367364147,-0.0051024044453571735,-0.0055453396117640585,-0.004667139670287187,-0.006305853083814307,-0.0037967156698402657,-0.016436010842753666,-0.014817547930675523,-0.014842691747074855,-0.01715702532483304,-0.012851266831431835,-0.021353025953207427,-0.011922202075513866,-0.024666868959095107,-0.009962288999981988,0.001954226801471852,-0.01496026582674673,-0.012346228841259004,-0.012529667316491981,-0.012417373832356905,-0.011885920085689953,-0.018507376354429256,-0.009143357299379647,-0.024711366712392442,-0.008411725957447653,-0.0011463812691249913,-0.007415052042927536,-0.001235483840623568,-0.007415052042927536,-6.411157159841134e-05,-0.006887441529598563,-0.0014727484473567838,-0.007791704627552915,0.0006566557930206916,-0.0071120599268450204,-0.005236907171958993,-0.006892967311816651,0.0018750442663564518,-0.007806308564475413,-0.007008854944393399,-0.007806308564475413,-0.006238244819693286,-0.007224675442800212,-0.006204471105926299,-0.007945196826169662,-0.005548387313205327,-0.008389554964326156
1992M02,-0.005333023581466716,-0.005546273648283369,-0.006252830858902386,-0.0057894144045995246,-0.006252830858902386,-0.005128805078784023,-0.005566570571263305,-0.004697670244538711,-0.006319288165730558,-0.0038356451783537423,-0.016323878223246414,0.004070651637125829,-0.014757536684861922,0.0033972107225440098,-0.01279454594890169,0.003185477392593248,-0.011877649069678848,0.0011600379812900174,-0.009940008387444792,0.0018558197267508336,-0.014877645380092652,-0.0024737256375090143,-0.012479250641540896,-0.002912367026814487,-0.011843533686048513,-0.001865993156280917,-0.009128964321377752,-0.0016801424592457629,-0.008404849200911847,-0.0012111662716206657,-0.00741782592654633,-0.006177886684365715,-0.00741782592654633,-0.006352451346245596,-0.006895463779514456,-0.005775487536233844,-0.007790694349272077,-0.005880200523927831,-0.007117560942029236,-0.005260720369524324,-0.006901014778577975,-0.007040215218547302,-0.007805142144042535,-0.007016175498982593,-0.007805142144042535,-0.00625305524521874,-0.007229234178862835,-0.006219323060078911,-0.007942739804006373,-0.005569380246616923,-0.006189839018585587
1992M03,-0.0054431643084619985,0.0017904320244362124,-0.0063527740809033095,-0.005900547898035266,-0.0063527740809033095,-0.005242121151533632,-0.005672261999790091,-0.004814164504903272,-0.006415709397608103,-0.003959520931845248,-0.016324172122711596,-0.014680473288185366,-0.014776237385992904,0.003137417209339543,-0.012833160626424445,0.002952946753621955,-0.011924205811463404,0.00097575235747649,-0.010002213124275378,0.0016719518882887517,-0.014894156064372461,-0.012216879887923696,-0.012519125338854855,-0.003068584808839843,-0.011888569311997985,-0.0020233964511147703,-0.009199730320981842,-0.0018298052533452477,-0.008479776060157908,-0.001359557742300809,-0.007507118630090818,-0.0014936511478461402,-0.007507118630090818,-0.006461088791188523,-0.006989044299331103,-0.0058844731933963305,-0.007874580642720341,-0.0059838331551859275,-0.007204632030132696,-0.005367320137903851,-0.006995475593602153,0.0013968087269792357,-0.007889715947378704,-0.007115440613684854,-0.007889715947378704,-0.006355015255681133,-0.007317757111893246,-0.006319598042464226,-0.008022781294263408,-0.0056740182663681665,-0.006442003034467713
1992M04,-0.004736967816111324,-0.005663673894291105,-0.005644583340708604,-0.005152805925983272,-0.005644583340708604,-0.004530873125828726,-0.004977553811258573,-0.004114195733379913,-0.005727153294593204,-0.003274793457817775,0.019088086588171016,0.003770390638329934,0.021399489435148376,0.0039522907705033935,0.024059026073280164,0.00369329657321413,0.026571904596720097,0.0016518662018669035,0.030778229660068237,0.002314059183595428,0.02307080485671275,-0.002642913084380801,0.026563267094497287,-0.002276041518865177,0.029573910128628873,-0.0012932235707914287,0.017615371490979345,-0.0011458407415038127,-0.007784799822035351,-0.0007067204688905446,-0.006780486946436889,-0.006290877902106039,-0.006780486946436889,-0.005683198788928903,-0.006274615615818476,-0.005152155289188646,-0.007158490719791445,-0.0052792594828904105,-0.006521573025935602,-0.004688748694505184,-0.006273909682586716,-0.007141376969226086,-0.00716645714966953,-0.006347039329130733,-0.00716645714966953,-0.005632638288934753,-0.006613906741404304,-0.005611732557548332,-0.007325559947912278,-0.004985973077086197,0.0008782065207872164
1992M05,-0.004248831955690359,-0.0051183344981500555,-0.005152374862188841,-0.0046352214324491495,-0.005152374862188841,-0.004039944778574714,-0.00449649185204621,-0.0036321654816131787,-0.0052480962828816945,-0.002805592648063947,0.019706296191948518,0.004368687729757432,0.02205652833825053,0.004479221529174207,0.024782952413747294,0.004174222077558464,0.027311144010724375,0.002099299436351033,-0.009272550676744302,0.0027372159238254405,0.023803541026383206,-0.0020682648550891408,0.027403704496875906,-0.0017382127522095818,0.030388593276955096,-0.0008001798099656974,0.019229343164852718,-0.0006838534346205097,-0.007295561953805144,-0.0002667242148932591,-0.006272316584738221,-0.005726660672996891,-0.006272316584738221,-0.005143453164080433,-0.0057762903190937635,-0.004645033620137983,-0.006656458213381653,-0.0047905978379416975,-0.006044031702113725,-0.004219487952605825,-0.00577070576465129,-0.0065801482927093854,-0.006659473197276363,-0.005811623399172844,-0.006659473197276363,-0.005130801375709394,-0.006121842011040195,-0.005119843018670902,-0.006836041724596958,-0.004509412476858452,0.0006227992431087799
1992M06,-0.0037462289283757603,-0.0045583598773429965,-0.0046459166437282425,-0.004103032643774017,-0.0046459166437282425,-0.0035344621841013014,-0.004001103550048501,-0.0031355495074449568,-0.00475494323483875,-0.002321699643200702,0.020353109765570948,0.004985124760156794,0.022744710811749544,0.005024032394092425,0.025540829995212844,0.00467244113250278,0.02808838000483932,0.0025627686243241154,-0.008731676100225658,0.003176255766314538,0.024568564859651927,-0.001477936941841493,0.028278294729955803,-0.0011847577790643814,0.031245127605993017,-0.0002915539187269726,0.020801006314456097,-0.00020659468915185943,-0.0067926734968187285,0.00018838058579823081,0.00981277154155898,-0.0051479004498369944,0.00981277154155898,-0.004589108605956288,0.007312370310481705,-0.004123390485359469,0.015360533513213677,-0.004287618244714248,-0.005552625174041915,-0.003735948066528075,-0.00525332726346328,-0.006004622461321906,-0.006138523648670692,-0.005261820272813191,-0.006138523648670692,-0.0046146241087150494,-0.005615793691523658,-0.004613697606397979,-0.006332751709945933,-0.004018575756720985,0.0024993243456067765
1992M07,-0.00394505737315401,-0.004767475954269005,-0.004834283029838583,-0.00430829885126432,-0.004834283029838583,-0.003737276989938314,-0.004193776037173645,-0.00334024986973216,-0.0049370677158616675,-0.0025322014293160653,-0.015296586453440734,-0.013160413765409114,-0.013838342981284184,-0.016941858079295644,-0.011986753722710668,0.0043417953561639445,-0.011122072953417828,0.0022901710908934244,-0.008879720544424607,0.002908288359017177,-0.013996635647891015,-0.001747895179999989,-0.011719106902550656,-0.0014429758835782622,-0.01111855692852319,-0.0005429375985872538,-0.008470774867196032,-0.00044402402734951794,-0.0069529618030777715,-4.3815336570747834e-05,-0.005750068075588209,-0.0053551745007561005,-0.005750068075588209,-0.004795726091157933,-0.005263832913547541,-0.004324390452685754,-0.00614049880318075,-0.004479396996529481,-0.0057241866468716604,-0.003927507687998314,-0.005437664378096469,-0.006198514721574457,-0.006312674729972058,-0.005457356669879523,-0.006312674729972058,-0.004806951905575238,-0.005791574939129173,-0.004802370840482893,-0.006498730017059399,-0.0042092842747452185,-0.005738675912000189
1992M08,-0.0039900127605981255,-0.004808079049066061,-0.004870425388564503,-0.004351869593299541,-0.004870425388564503,-0.0037846625290233896,-0.004235566663506475,-0.0033909653286374347,-0.004971272351998589,-0.002590061538990311,-0.015214719621358586,0.004570906282051572,-0.013778883556841688,0.004655927149349846,-0.01195141988581786,0.004195647396490349,-0.011097004587105264,0.002180615649436627,-0.008877717296857891,0.002797003153115221,-0.013938050344670097,-0.0018283309692416914,-0.011688261106108601,-0.00152234288545967,-0.011094506106231642,-0.0006266740465893028,-0.008472646003615174,-0.0005238429499459998,-0.00696838893147155,-0.00012439064234846835,-0.0057780998542343405,-0.005390389378990468,-0.0057780998542343405,-0.0048356193588242075,-0.005296228533940294,-0.00436694910564752,-0.006164318371592125,-0.004518887336701721,-0.005750683821717739,-0.003970974342739489,-0.005468404460731606,-0.0062242111625454115,-0.006334869997187284,-0.005489760875787672,-0.006334869997187284,-0.004844052108933037,-0.0058181841809408115,-0.004838814257598962,-0.006518426771947832,-0.004250544356041893,-0.004982856160459856
1992M09,-0.0036071445287066775,-0.004381253287530371,-0.0044829072090461835,-0.003946464747624343,-0.0044829072090461835,-0.0034001036495098784,-0.0038575149368083065,-0.0030137484876135404,-0.004593406059526827,-0.0022238551711502557,0.019335439380323588,0.00501567174785497,0.021503418759195224,0.005050224589726957,0.023929048795840974,0.004555629312305964,-0.010615277067842625,0.0025213424234015705,-0.00845668269392499,0.003118879502322652,-0.01338878871244656,-0.0013866947532746002,-0.011205438296848556,-0.001108034595184069,-0.010631510708890613,-0.00024687104795170116,-0.008043439662438876,-0.00016694042331290765,-0.0065794388533343415,0.00021559463970935075,-0.0053745558573378704,-0.004948448229528503,-0.0053745558573378704,-0.004412867938633185,-0.004901037511734295,-0.003969269795690793,-0.005764707734288496,-0.004134654559537255,-0.005372606110631905,-0.0036022016685337125,-0.005071589137329462,-0.0057827861008707595,-0.005933665419457542,-0.0050689230688308355,-0.005933665419457542,-0.0044494038048489525,-0.005429081391942309,-0.004451591509211166,-0.006130026352201494,-0.0038758235837855837,-0.0024910926800504143
1992M10,-0.003539844866780786,-0.004299873975439615,-0.004408121778431274,-0.003872539413849949,-0.004408121778431274,-0.0033341223009544663,-0.003789153154843421,-0.0029519945830810434,-0.00451964637162691,-0.002169986889034382,-0.014582905725733529,0.004996195686889335,-0.013206464200287852,0.005032464769088384,-0.01144041525733666,0.004545061070383521,-0.010473185104190567,0.002531857882950214,-0.008346126712353534,0.0031233610098230394,-0.013206178948900209,-0.001330096866335522,-0.011058910003836549,-0.0010574759511781788,-0.010494727728061244,-0.00020807518587780908,-0.00793365325715772,-0.00013112271168741127,-0.0064894091351865735,0.00024658844390801365,-0.005289947601161436,-0.004859465234456708,-0.005289947601161436,-0.004331991299885738,-0.004821645392023095,-0.0038965468236421916,-0.0056780537802917155,-0.004063093690491871,-0.005293256328260259,-0.0035373717499220247,-0.004990603077192142,-0.00568710543354184,-0.0058454470424499335,-0.004983152352333862,-0.0058454470424499335,-0.004373523398224301,-0.005347054112948622,-0.004377096038779914,-0.006043205408901804,-0.003807916830320591,-0.004502769865519869
1992M11,-0.004017968852773191,-0.0048137867166367955,-0.004873893462610446,-0.0043706432579286875,-0.004873893462610446,-0.003818637376216203,-0.004256317538471761,-0.0034355616272558525,-0.004971946273254885,-0.002656291920822699,-0.015071994034507333,-0.013077172270767948,-0.013678045898643711,-0.016757936189862117,-0.011896007133343154,-0.02097348819120689,-0.010915799463099165,-0.023987780861578798,-0.008771864063640855,-0.032024823072370964,-0.013652679548954032,-0.010106080933683686,-0.01149144260530835,-0.0016332180724843689,-0.010920275419736471,-0.000757766787558632,-0.008375182061800733,-0.0006504256611428169,-0.006916495330088092,-0.0002572644997089701,-0.005756183935299747,-0.005378205132595925,-0.005756183935299747,-0.004840443740426485,-0.005287900854633626,-0.004384934333454746,-0.006132174712160238,-0.004532030769973237,-0.005730835091643595,-0.0039984419606723665,-0.005455294116791851,-0.006187005735768288,-0.006298032256317004,-0.005475251205290982,-0.006298032256317004,-0.004848324444539594,-0.005795974664669447,-0.004843152362772396,-0.006478019833194358,-0.0042707034836867155,-0.007635036148271505
1992M12,-0.0044104788650857095,-0.005233664451418808,-0.00525505406926706,-0.004778632843860512,-0.00525505406926706,-0.004216627402314557,-0.004639608012853441,-0.003833414825123577,-0.005342119847782174,-0.0030576125414955653,-0.01544972696498748,-0.013690342960296496,-0.014046084946379213,-0.01741105845083988,-0.012255858195832794,-0.02167154419130505,-0.011267620646743668,-0.024865233912858033,-0.009114473938696698,0.002578495623245627,-0.014001615134700182,-0.011071751440556162,-0.011834259280934846,-0.012269632978882866,-0.011258778106294033,-0.01809131059161229,-0.008730981859328862,-0.02386028170283222,-0.007263321981085924,-0.0006765824789443696,-0.006136233715480658,0.0010977462585693466,-0.006136233715480658,-0.00039565743897187165,-0.0056687601146355035,-0.0018181327847918579,-0.006501896398366401,6.0489913434370185e-05,-0.006087971831671374,-0.004377230617611888,-0.005834617658792268,-0.006593151280358986,-0.0066662461466671956,-0.005876477506160372,-0.0066662461466671956,-0.005236780331116428,-0.006162095964045952,-0.005224592433972992,-0.006831735099524561,-0.00465044327575057,-0.00795960994712794
