,osc12_10_buy.csv,osc12_10_sell.csv,osc12_5_buy.csv,osc12_5_sell.csv,osc1_10_buy.csv,osc1_10_sell.csv,osc1_5_buy.csv,osc1_5_sell.csv,osc3_10_buy.csv,osc3_10_sell.csv,osc3_5_buy.csv,osc3_5_sell.csv,osc6_10_buy.csv,osc6_10_sell.csv,osc6_5_buy.csv,osc6_5_sell.csv,osc9_10_buy.csv,osc9_10_sell.csv,osc9_5_buy.csv,osc9_5_sell.csv,average
1996M05,0.008026208980648743,0.00802620898064874,0.006615971191862665,0.006615971191862666,0.009047019083665158,0.009047019083665158,0.009047019083665158,0.009047019083665158,0.006355627967314096,0.006355627967314098,0.006660893558903802,0.006660893558903804,0.00884601354242323,0.008846013542423222,0.008740513086533112,0.00874051308653311,0.007726671643671645,0.007726671643671643,0.007078868743536022,0.007078868743536025,0.007814480688222363
1996M06,-0.0014027237156073406,-0.0014027237156073406,-0.001281451458781533,-0.001281451458781533,-0.005718949937810639,-0.005718949937810637,-0.005718949937810639,-0.005718949937810637,-0.002832005567691638,-0.0028320055676916323,0.006164483526085479,0.006164483526085484,-0.00243937940068604,-0.002439379400686041,0.008148658371580218,0.008148658371580216,-0.0010967796091184666,-0.0010967796091184672,0.006477603701692272,0.006477603701692274,3.0050597185168024e-05
1996M07,-0.001566795947070456,-0.0015667959470704504,-0.0014628924113315386,-0.0014628924113315347,-0.005861450741945185,-0.005861450741945183,-0.005861450741945185,-0.005861450741945183,-0.0030101469032879895,-0.003010146903287985,-0.003757408166761407,-0.0037574081667614053,-0.002599530325353013,-0.0025995303253530076,-0.003512247227451042,-0.0035122472274510346,-0.0012672567756261731,-0.0012672567756261753,-0.001554701176366937,-0.001554701176366934,-0.0030453880417138906
1996M08,-0.001605876195796988,-0.0016058761957969932,-0.0015068718619320257,-0.0015068718619320332,-0.005857905116373137,-0.005857905116373144,-0.005857905116373137,-0.005857905116373144,-0.0030397147453099585,-0.003039714745309959,-0.0037798528311416106,-0.003779852831141604,-0.0026296675803716245,-0.0026296675803716262,-0.0035354373875615547,-0.0035354373875615677,-0.0013101140210416817,-0.0013101140210416888,-0.0015996256723310991,-0.001599625672331098,-0.003072297052823284
1996M09,-0.0018313603851449652,-0.001831360385144969,-0.001754998200620395,-0.0017549982006203981,-0.006073505600262532,-0.006073505600262523,-0.006073505600262532,-0.006073505600262523,-0.0032901863884516706,-0.003290186388451663,-0.004039740422098365,-0.004039740422098362,-0.002853920914899579,-0.0028539209148995734,-0.0037747105371242276,-0.0037747105371242254,-0.0015429915822060113,-0.0015429915822060148,-0.0018577492504011786,-0.0018577492504011834,-0.003309266888147145
1996M10,-0.00210748441990795,-0.0021074844199079523,-0.0020580851669348673,-0.002058085166934872,-0.00634850284071458,-0.006348502840714579,-0.00634850284071458,-0.006348502840714579,-0.0035999372249521638,-0.0035999372249521646,-0.0043630150511032,-0.0043630150511032055,-0.0031308643057555343,-0.0031308643057555295,-0.0040721944200505684,-0.004072194420050568,-0.0018273569588559092,-0.0018273569588559066,-0.002173029588314307,-0.0021730295883143043,-0.0036028972817303663
1996M11,-0.0019672968807384773,-0.0019672968807384816,-0.0019052696215200596,-0.0019052696215200648,0.008499774566474343,0.00849977456647435,0.008499774566474343,0.00849977456647435,-0.0034177782989090327,-0.0034177782989090284,-0.004158494301175616,-0.004158494301175613,-0.0029749923107194685,-0.0029749923107194685,-0.0038888493473809276,-0.0038888493473809324,-0.0016871670156351016,-0.0016871670156351124,-0.002012320492866467,-0.002012320492866464,-0.0005012619135996465
1996M12,-0.0019619490880082814,-0.00196194908800829,-0.001900065098116117,-0.0019000650981161255,-0.006137828284785676,-0.0061378282847856765,-0.006137828284785676,-0.0061378282847856765,-0.003395363327269354,-0.0033953633272693546,-0.004125660212487066,-0.004125660212487071,-0.002959555433666718,-0.0029595554336667093,-0.003861801320250026,-0.003861801320250032,-0.0016844099371322568,-0.001684409937132253,-0.0020057410343554145,-0.002005741034355409,-0.0034170202020856596
1997M01,-0.0016198598749742159,-0.0016198598749742126,-0.0015271909980676176,-0.001527190998067616,0.008385979101901787,0.008385979101901784,0.008385979101901787,0.008385979101901784,0.005833608704231047,0.0058336087042310455,0.005899225255541883,0.005899225255541881,-0.002594495704149189,-0.002594495704149196,-0.0034477862877028507,-0.0034477862877028494,-0.001338447969096353,-0.0013384479690963498,-0.001615875739238464,-0.0016158757392384612,0.0016361135590347814
1997M02,-0.0014450454775481502,-0.0014450454775481543,-0.0013374204319554087,-0.0013374204319554117,0.008486821328551095,0.008486821328551098,0.008486821328551095,0.008486821328551098,0.005966474824496276,0.005966474824496273,0.006022712970666871,0.0060227129706668684,-0.0024035861776954427,-0.002403586177695449,-0.0032274896777587762,-0.0032274896777587736,-0.0011629900161139253,-0.0011629900161139245,-0.0014171813099092085,-0.0014171813099092098,0.0017969117361284418
1997M03,-0.0012031989858810894,-0.001203198985881087,-0.0010748840064942382,-0.001074884006494239,0.008671421337378178,0.008671421337378176,0.008671421337378178,0.008671421337378176,0.006184288011733809,0.006184288011733818,0.006225868982962518,0.006225868982962514,0.00817655607189224,0.008176556071892247,0.007822124903268194,0.007822124903268193,-0.0009192590616253632,-0.000919259061625366,-0.0011428750242418045,-0.0011428750242418054,0.004141146356637063
1997M04,-0.0013117291176750912,-0.00131172911767509,-0.0011943555854717356,-0.0011943555854717364,-0.0056897027354293785,-0.005689702735429377,-0.0056897027354293785,-0.005689702735429377,0.005964676631109321,0.005964676631109327,0.006019832999279707,0.006019832999279708,0.007876301571115999,0.007876301571115997,0.007563314552817708,0.007563314552817705,-0.0010324280840475434,-0.0010324280840475508,-0.0012665723279426198,-0.001266572327942623,0.0011239635168326983
1997M05,-0.0012210610526546643,-0.0012210610526546622,-0.0010968381179711087,-0.001096838117971109,0.008429055394927075,0.008429055394927077,0.008429055394927075,0.008429055394927077,0.005995999658845083,0.005995999658845089,0.006048597137177734,0.006048597137177739,0.007888469967344837,0.007888469967344845,0.007577815913144226,0.007577815913144232,-0.0009426587796104828,-0.0009426587796104867,0.0061558718228097225,0.00615587182280972,0.00472643073389395
1997M06,-0.0014452806199762823,-0.0014452806199762842,-0.0013418557342303739,-0.0013418557342303786,-0.005532723074179152,-0.005532723074179138,-0.005532723074179152,-0.005532723074179138,-0.0029773747554681807,-0.00297737475546818,-0.0036695748369679647,-0.0036695748369679634,0.0074196737678924995,0.007419673767892498,0.007169244003435552,0.007169244003435549,-0.001173485996092901,-0.0011734859960929023,0.005733929947283932,0.005733929947283931,-0.00013501703724820119
1997M07,-0.0016921278752571496,-0.0016921278752571518,-0.0016110592412734897,-0.0016110592412735012,-0.005788704766571992,-0.005788704766571997,-0.005788704766571992,-0.005788704766571997,-0.0032639143827643364,-0.003263914382764337,-0.003968056762895254,-0.003968056762895247,-0.0021433975272968113,-0.002143397527296807,-0.0029312400799490863,-0.0029312400799490815,-0.0014272295498822876,-0.0014272295498822859,0.005284276736848053,0.005284276736848051,-0.0023330158215614347
1997M08,-0.0017427398047032139,-0.0017427398047032158,-0.0016667814183290684,-0.001666781418329069,-0.005806504586418132,-0.005806504586418128,-0.005806504586418132,-0.005806504586418128,-0.0033090538822196525,-0.0033090538822196465,-0.004008215740702295,-0.004008215740702293,-0.0021935719641346567,-0.0021935719641346515,-0.0029784343273674086,-0.002978434327367407,-0.0014811104274021596,-0.0014811104274021624,-0.0011643376501106325,-0.0011643376501106338,-0.003015725438780534
1997M09,-0.0018952079547152056,-0.0018952079547152093,-0.0018329115658550386,-0.001832911565855045,-0.0059482948229409045,-0.0059482948229409045,-0.0059482948229409045,-0.0059482948229409045,-0.0034789211500267005,-0.0034789211500267027,-0.0041817198465588816,-0.004181719846558884,-0.0023532262173304314,-0.0023532262173304275,-0.003146456417354165,-0.003146456417354162,-0.0016385924329656992,-0.0016385924329657064,-0.0013472895633022666,-0.001347289563302269,-0.0031770914793990204
1997M10,-0.002053694698395927,-0.0020536946983959283,-0.0020053111794608672,-0.0020053111794608733,-0.006097579983344419,-0.006097579983344427,-0.006097579983344419,-0.006097579983344427,-0.003655771140254613,-0.0036557711402546147,-0.004362595693470344,-0.00436259569347034,-0.0025192118099632782,-0.0025192118099632782,-0.00332128512964318,-0.0033212851296431857,-0.0018021106591824838,-0.001802110659182487,-0.0015366133698860307,-0.0015366133698860303,-0.0033451753646945573
1997M11,-0.002082459835040214,-0.002082459835040212,-0.002036921406371202,-0.002036921406371204,-0.0060905865369777525,-0.006090586536977754,-0.0060905865369777525,-0.006090586536977754,-0.00367414035427047,-0.00367414035427047,-0.00437433591560708,-0.004374335915607078,-0.002545817350108358,-0.0025458173501083548,-0.0033424763473819145,-0.0033424763473819106,-0.0018335637463702675,-0.0018335637463702638,-0.0015750549769740635,-0.0015750549769740598,-0.0033645943006079065
1997M12,-0.002245385669904376,-0.0022453856699043793,-0.0022137176168541464,-0.002213717616854149,-0.006245863290161769,-0.0062458632901617765,-0.006245863290161769,-0.0062458632901617765,-0.003855929715041004,-0.0038559297150410027,-0.0045604169313587925,-0.004560416931358786,-0.002716379995552934,-0.002716379995552935,-0.00352212866739821,-0.0035221286673982146,-0.0020014443032895894,-0.0020014443032895864,-0.0017685123629744342,-0.001768512362974432,-0.0035375641842697036
1998M01,-0.0024276708103005244,-0.0024276708103005275,-0.00241120488740134,-0.002411204887401346,-0.006424564846594944,-0.006424564846594949,-0.006424564846594944,-0.006424564846594949,-0.0040608418340410506,-0.004060841834041054,-0.004771035414464079,-0.004771035414464079,-0.002907559611602423,-0.0029075596116024203,-0.003724259248681862,-0.0037242592486818544,-0.0021889303979370778,-0.0021889303979370817,-0.0019837434796159056,-0.001983743479615904,-0.003732437537723416
1998M02,-0.00232066461680463,-0.0023206646168046326,-0.002295670857702177,-0.0022956708577021724,0.008047047614843527,0.00804704761484353,0.008047047614843527,0.00804704761484353,-0.003914640680068853,-0.003914640680068851,-0.00460776543786547,-0.004607765437865471,-0.0027886253971309144,-0.0027886253971309135,-0.003585657957918243,-0.0035856579579182377,-0.002082133763978233,-0.0020821337639782317,-0.0018645433268387624,-0.0018645433268387637,-0.0007365606808620222
1998M03,-0.002433902138847555,-0.0024339021388475584,-0.002418230982044102,-0.0024182309820441053,-0.006256188474036935,-0.006256188474036931,-0.006256188474036935,-0.006256188474036931,-0.004035718321108151,-0.004035718321108151,-0.004729197771334974,-0.0047291977713349725,-0.0029057384890500944,-0.002905738489050097,-0.003706403072734548,-0.003706403072734556,-0.0021992788986002496,-0.002199278898600257,-0.00199938010262124,-0.0019993801026212373,-0.003694022672441479
1998M04,-0.0023575894112632225,-0.0023575894112632207,-0.0023359789324114925,-0.0023359789324114933,0.007785423132247417,0.007785423132247416,0.007785423132247417,0.007785423132247416,-0.00392767902459776,-0.003927679024597764,-0.004607035156621541,-0.004607035156621538,-0.002819931566984386,-0.002819931566984379,-0.0036046467871655606,-0.0036046467871655528,-0.00212364948589157,-0.002123649485891575,-0.001915647737252721,-0.0019156477372527245,-0.0008121311837693418
1998M05,-0.0025570298146332894,-0.0025570298146332855,-0.002551354196388419,-0.002551354196388421,-0.0061261643245272435,-0.006126164324527244,-0.0061261643245272435,-0.006126164324527244,-0.004152787652060338,-0.004152787652060345,-0.004839136446925282,-0.004839136446925284,-0.0030292257188000056,-0.0030292257188000078,-0.003826400237057128,-0.003826400237057134,-0.002328319812667526,-0.0023283198126675237,-0.002149041300696916,-0.0021490413006969174,-0.0037685623828283394
1998M06,-0.0028526852999418506,-0.002852685299941853,-0.00287019729027109,-0.0028701972902710907,-0.006450597125197525,-0.00645059712519752,-0.006450597125197525,-0.00645059712519752,-0.004493229616534467,-0.0044932296165344655,-0.005193560916471366,-0.005193560916471369,-0.00334120058323187,-0.003341200583231864,-0.004160286178149944,-0.004160286178149945,-0.002630696781357916,-0.0026306967813579116,-0.0024922752700691202,-0.0024922752700691237,-0.004093532618642266
1998M07,-0.0029184431124865485,-0.002918443112486548,-0.0029409060366310698,-0.0029409060366310698,-0.006495469112991991,-0.006495469112992006,-0.006495469112991991,-0.006495469112992006,-0.004556490984337299,-0.004556490984337306,-0.005253549191487267,-0.0052535491914872615,-0.003407279312161747,-0.0034072793121617505,-0.00422488548366283,-0.004224885483662833,-0.002699328611330842,-0.0026993286113308453,-0.0025709921195916953,-0.002570992119591689,-0.00415628130776733
1998M08,-0.0030579991519114596,-0.0030579991519114526,-0.0030910051652070876,-0.003091005165207084,-0.006630152141521166,-0.00663015214152116,-0.006630152141521166,-0.00663015214152116,-0.0047083577757247985,-0.004708357775724801,-0.005407579038846228,-0.005407579038846223,-0.0035521540983300794,-0.0035521540983300824,-0.00437560417436989,-0.004375604174369887,-0.0028429026070461143,-0.0028429026070461226,-0.0027340058646865353,-0.0027340058646865345,-0.0043029912159164505
1998M09,-0.0029826377360463686,-0.0029826377360463786,-0.0030096161327650417,-0.0030096161327650473,0.00741258246388151,0.007412582463881511,0.00741258246388151,0.007412582463881511,-0.004602496847058022,-0.00460249684705803,-0.005288374241828224,-0.005288374241828229,-0.0034675738062184555,-0.003467573806218458,-0.0042757096345779275,-0.004275709634577935,-0.0027680561808861113,-0.0027680561808861256,-0.002650700400473562,-0.002650700400473562,-0.001422000005209072
1998M10,-0.002968568037022814,-0.002968568037022811,-0.0029942556296412206,-0.0029942556296412193,-0.006504980210049968,-0.006504980210049975,-0.006504980210049968,-0.006504980210049975,-0.004570526935039072,-0.0045705269350390714,-0.0052477142618203194,-0.005247714261820323,-0.003448524993341886,-0.0034485249933418846,-0.004247582422091131,-0.004247582422091132,-0.002755466181522185,-0.0027554661815221834,-0.0026375844706571037,-0.002637584470657102,-0.004188018335123567
1998M11,-0.002864223776332015,-0.0028642237763320225,-0.0028818714861267927,-0.0028818714861268066,0.0073211537540420315,0.00732115375404203,0.0073211537540420315,0.00732115375404203,0.005636781300494852,0.005636781300494851,0.00571128203582509,0.005711282035825089,-0.0033333153521399785,-0.003333315352139976,-0.004114794818359779,-0.004114794818359779,-0.0026511566714937478,-0.0026511566714937517,-0.002521394859482355,-0.0025213948594823535,0.0007623613880469325
1998M12,-0.003017334774264185,-0.003017334774264185,-0.00304622505655148,-0.003046225056551484,-0.006344632834558096,-0.006344632834558097,-0.006344632834558096,-0.006344632834558097,-0.004431060559787882,-0.004431060559787884,-0.005093404890703562,-0.005093404890703569,-0.0034926214025938545,-0.003492621402593857,-0.004281347128084359,-0.004281347128084366,-0.00280832461552515,-0.002808324615525155,-0.002699002391482629,-0.002699002391482629,-0.004155858648810931
1999M01,-0.003020723959388713,-0.003020723959388715,-0.0030496274579369462,-0.0030496274579369436,-0.006317685967184447,-0.006317685967184444,-0.006317685967184447,-0.006317685967184444,-0.004422163839290541,-0.0044221638392905405,-0.005077559387158651,-0.005077559387158652,-0.0034923669035937235,-0.003492366903593723,-0.004274090233371916,-0.004274090233371917,-0.0028133865799441684,-0.0028133865799441693,-0.0027056312230834528,-0.00270563122308345,-0.004149092151813699
1999M02,-0.0032657656489320777,-0.003265765648932078,-0.0033123640394099145,-0.0033123640394099154,-0.00658665393951712,-0.006586653939517118,-0.00658665393951712,-0.006586653939517118,-0.004703473504198009,-0.0047034735041980155,-0.005368796575542827,-0.0053687965755428195,-0.00374941416226726,-0.0037494141622672634,-0.00454682827500122,-0.004546828275001219,-0.0030637930445531507,-0.0030637930445531524,-0.002987188083049222,-0.0029871880830492216,-0.004417093121198792
1999M03,-0.00338398062295797,-0.0033839806229579734,-0.0034387833390467385,-0.003438783339046741,-0.00670043103359839,-0.006700431033598388,-0.00670043103359839,-0.006700431033598388,-0.004832166150055472,-0.004832166150055472,-0.005498506676674574,-0.005498506676674567,-0.0038713257065241275,-0.003871325706524131,-0.0046724067873436075,-0.0046724067873436075,-0.0031853546029487452,-0.003185354602948745,-0.0031239502122058574,-0.0031239502122058604,-0.0045407336164953885
1999M04,-0.0033606759903881556,-0.0033606759903881517,-0.0034133623512031808,-0.003413362351203185,-0.006641892204734785,-0.0066418922047347855,-0.006641892204734785,-0.0066418922047347855,-0.004791353593881779,-0.004791353593881782,-0.0054490977444286,-0.005449097744428602,-0.003842673596619991,-0.0038426735966199965,-0.004634378796578597,-0.004634378796578597,-0.0031632016124612736,-0.0031632016124612736,-0.0030996892770058324,-0.0030996892770058324,-0.004503821737203701
1999M05,-0.003311505117383439,-0.003311505117383439,-0.0033602611272630922,-0.003360261127263094,0.007004418940762499,0.007004418940762504,0.007004418940762499,0.007004418940762504,-0.004719948766809832,-0.004719948766809834,-0.00536754176676807,-0.005367541766768072,-0.003786610089046222,-0.003786610089046224,-0.004566756825109987,-0.004566756825109993,-0.0031147760975912767,-0.003114776097591278,-0.003046100359844031,-0.003046100359844035,-0.0017264662268290955
1999M06,-0.003370229700457297,-0.0033702297004573065,-0.0034227633893746286,-0.0034227633893746403,-0.006552529285185381,-0.00655252928518539,-0.006552529285185381,-0.00655252928518539,-0.004777651395306497,-0.004777651395306499,-0.00542245386536679,-0.005422453865366782,-0.0038452932009710927,-0.0038452932009710914,-0.004623801669095747,-0.0046238016690957435,-0.003175845293993052,-0.0031758452939930544,-0.003114866593640576,-0.003114866593640577,-0.004485796367857646
1999M07,-0.003390263140804293,-0.0033902631408042885,-0.003443795011551347,-0.0034437950115513527,-0.006548621086460469,-0.006548621086460463,-0.006548621086460469,-0.006548621086460463,-0.00478927887037334,-0.004789278870373341,-0.005428805765941347,-0.005428805765941345,-0.00386288636242088,-0.0038628863624208813,-0.0046363311595066575,-0.004636331159506656,-0.003197615410541207,-0.003197615410541206,-0.003139659522850111,-0.003139659522850108,-0.004498587741691011
1999M08,-0.003220801435843892,-0.0032208014358438932,-0.0032620954212003277,-0.0032620954212003316,0.006813768239135507,0.006813768239135503,0.006813768239135507,0.006813768239135503,-0.00457561739611383,-0.004575617396113834,-0.005197676148580695,-0.005197676148580696,-0.0036793606816043403,-0.003679360681604337,-0.004431066298646353,-0.004431066298646349,-0.0030270781491127437,-0.0030270781491127407,-0.0029500274600092885,-0.002950027460009289,-0.0016716186512840462
1999M09,-0.0030236973473773826,-0.003023697347377386,-0.003051028019029554,-0.003051028019029559,0.006992767194000078,0.006992767194000087,0.006992767194000078,0.006992767194000087,0.0053246336652420095,0.005324633665242011,0.005417674452904079,0.005417674452904077,0.006922934656614016,0.006922934656614019,0.006734621807362334,0.00673462180736234,-0.0028285106672871017,-0.0028285106672870986,-0.002729485229757176,-0.0027294852297571727,0.0026752677706671397
1999M10,-0.0030321901158627783,-0.0030321901158627818,-0.0030598956290776736,-0.003059895629077671,-0.006313717783538424,-0.006313717783538423,-0.006313717783538424,-0.006313717783538423,0.005220967158714026,0.005220967158714022,0.005319405479554719,0.0053194054795547155,0.006774459728721393,0.006774459728721401,0.00660582996333062,0.006605829963330629,-0.0028385409156062736,-0.0028385409156062693,-0.0027414465177053645,-0.002741446517705361,-3.788464150081719e-05
1999M11,-0.0030062769522553505,-0.0030062769522553536,-0.0030320057686090123,-0.003032005768609017,0.006878425845741589,0.006878425845741581,0.006878425845741589,0.006878425845741581,0.005171511231768549,0.005171511231768549,0.005271952555041896,0.0052719525550418925,0.006693500600090657,0.006693500600090654,0.006536245498091725,0.0065362454980917245,-0.002813648060437989,-0.002813648060437989,-0.002714542417941444,-0.00271454241794144,0.0025863588377232193
1999M12,-0.0029341905270696775,-0.0029341905270696723,-0.0029548478649043582,-0.0029548478649043565,0.006881977053603902,0.006881977053603903,0.006881977053603902,0.006881977053603903,0.005193409999772192,0.005193409999772199,0.0052915329837325805,0.005291532983732588,0.006700468065337676,0.006700468065337675,0.006544219635172407,0.006544219635172409,0.007022938089234458,0.0070229380892344526,0.0051229328815448035,0.005122932881544804,0.00437504173700279
2000M01,-0.0027591908298814447,-0.002759190829881445,-0.002767940297473369,-0.0027679402974733736,0.007034064944776343,0.007034064944776345,0.007034064944776343,0.007034064944776345,0.005371276906836143,0.005371276906836144,0.005457862025189167,0.005457862025189164,0.006897779579510872,0.006897779579510872,0.006720884936714158,0.006720884936714169,0.007251238514713437,0.0072512385147134335,0.005335030797661082,0.005335030797661084,0.004557507152282272
2000M02,0.007258838674392175,0.007258838674392172,0.005969130893506036,0.005969130893506034,0.006988392829385413,0.006988392829385413,0.006988392829385413,0.006988392829385413,0.005340546744163818,0.005340546744163821,0.005428090645435285,0.005428090645435283,0.006841113778381534,0.006841113778381532,0.006672573659788085,0.0066725736597880855,0.00717914810837881,0.007179148108378802,0.005299057346952838,0.005299057346952837,0.006396528550976941
2000M03,0.006916770952246203,0.006916770952246201,0.005689467703934341,0.00568946770393434,-0.006252881961289978,-0.006252881961289979,-0.006252881961289978,-0.006252881961289979,0.005145208196527983,0.005145208196527988,0.00524328110153288,0.00524328110153288,0.006585508701445354,0.006585508701445355,0.006447241814940301,0.006447241814940311,0.006873465160071586,0.006873465160071587,0.005068492106422775,0.005068492106422773,0.003546367181454147
2000M04,0.006654855696338661,0.006654855696338665,0.005478038934667362,0.0054780389346673584,-0.006279569726096336,-0.0062795697260963354,-0.006279569726096336,-0.0062795697260963354,-0.004329871376822262,-0.0043298713768222565,-0.004933042427773659,-0.004933042427773662,-0.0034667192499813967,-0.003466719249981397,0.006273953719017649,0.00627395371901765,0.0066387486372586485,0.006638748637258643,0.004895112985694533,0.004895112985694533,0.0004651937466206866
2000M05,0.006586236751792276,0.006586236751792268,0.005434342035434704,0.0054343420354347055,0.006786474346974651,0.0067864743469746545,0.006786474346974651,0.0067864743469746545,-0.00427341600761261,-0.00427341600761261,-0.004868177207972852,-0.004868177207972854,-0.0034227906027094494,-0.003422790602709448,0.006231104898049152,0.006231104898049155,0.0065772216880108985,0.006577221688010894,0.004864598095268599,0.0048645980952686015,0.003070206834421002
2000M06,0.0062655767721097304,0.006265576772109728,0.0051689948575809365,0.005168994857580938,-0.006205333244061743,-0.006205333244061743,-0.006205333244061743,-0.006205333244061743,-0.00435461420879142,-0.004354614208791419,-0.004948423444609296,-0.004948423444609296,-0.0035018373045529114,-0.0035018373045529122,-0.004194638751872404,-0.004194638751872405,-0.0027419077498340707,-0.0027419077498340664,-0.002635617514433088,-0.002635617514433089,-0.002335313383252601
2000M07,0.006031356732509367,0.006031356732509364,0.004978079713533706,0.004978079713533709,-0.0062288665137869795,-0.00622886651378699,-0.0062288665137869795,-0.00622886651378699,-0.00439298180540077,-0.004392981805400773,-0.004983601535462848,-0.00498360153546285,-0.003542560353040681,-0.0035425603530406845,-0.004233688645725212,-0.004233688645725213,-0.0027859986580048455,-0.0027859986580048507,-0.0026854057686652227,-0.002685405768665225,-0.0024072533347830483
2000M08,-0.002723216023491345,-0.002723216023491346,-0.0027295023597862173,-0.002729502359786219,-0.006201204571838709,-0.006201204571838714,-0.006201204571838709,-0.006201204571838714,-0.004381178297619705,-0.004381178297619707,-0.004966046368753528,-0.004966046368753537,-0.003538280330898841,-0.003538280330898842,-0.004223372131238757,-0.004223372131238757,-0.002787257522130814,-0.0027872575221308126,-0.002687588203002928,-0.00268758820300293,-0.004043885038059957
2000M09,-0.0026529271888083667,-0.0026529271888083654,-0.002654515835041167,-0.0026545158350411674,0.006585285256733242,0.006585285256733246,0.006585285256733242,0.006585285256733246,-0.00428404843447905,-0.0042840484344790495,-0.0048588505810441,-0.004858850581044106,-0.0034573469093073777,-0.003457346909307378,-0.004129081509167954,-0.004129081509167961,-0.0027155377841750735,-0.0027155377841750717,-0.002608857557975461,-0.002608857557975465,-0.0014190595286532068
2000M10,-0.0027370663206265867,-0.002737066320626588,-0.0027441707591231166,-0.002744170759123117,-0.006086331718247294,-0.006086331718247291,-0.006086331718247294,-0.006086331718247291,-0.004370659751550507,-0.004370659751550501,-0.004944990665259701,-0.004944990665259696,-0.00354114175255527,-0.003541141752555268,-0.00421554678056876,-0.004215546780568762,-0.0028004107192451605,-0.0028004107192451627,-0.002703691272408485,-0.002703691272408484,-0.004023034145783217
2000M11,-0.002802673686669319,-0.0028026736866693202,-0.002814005384991128,-0.0028140053849911306,-0.006138790196669471,-0.006138790196669471,-0.006138790196669471,-0.006138790196669471,-0.004435262085238878,-0.004435262085238878,-0.005008010652239773,-0.005008010652239772,-0.0036052012262969635,-0.0036052012262969605,-0.004280354735714312,-0.004280354735714319,-0.0028664861565531894,-0.002866486156553183,-0.002777566523221464,-0.0027775665232214644,-0.004086714084426397
2000M12,-0.002648804431351001,-0.0026488044313509973,-0.0026500918491246996,-0.0026500918491247022,0.006378337894319775,0.006378337894319777,0.006378337894319775,0.006378337894319777,-0.004240020179753436,-0.004240020179753432,-0.00479811160389791,-0.004798111603897902,-0.0034355956340182585,-0.0034355956340182585,-0.0040894072488154454,-0.004089407248815448,-0.002710072031505276,-0.0027100720315052763,-0.002605236654860372,-0.002605236654860373,-0.0014420663844686842
2001M01,-0.0026051214304704,-0.0026051214304704017,-0.002603591459489113,-0.0026035914594891105,0.006354353368658238,0.00635435336865824,0.006354353368658238,0.00635435336865824,0.0049975838790734,0.004997583879073397,0.0051032305629217884,0.005103230562921779,-0.0033834845030619965,-0.0033834845030619935,-0.004027302796091432,-0.004027302796091431,-0.0026653779176864702,-0.002665377917686469,-0.002556626133396321,-0.0025566261333963215,0.0004968016939115932
2001M02,-0.0026753861975165327,-0.0026753861975165336,-0.0026783520625238734,-0.002678352062523875,-0.005923015268594174,-0.005923015268594173,-0.005923015268594174,-0.005923015268594173,0.004814327107694973,0.004814327107694974,0.004929439448156899,0.004929439448156895,-0.003452713949759368,-0.0034527139497593637,-0.0040979813518379395,-0.00409798135183794,-0.0027361850701844766,-0.0027361850701844766,-0.002635642628575386,-0.0026356426285753867,-0.002037852524173406
2001M03,-0.0027572107888956705,-0.002757210788895676,-0.002765341833180511,-0.002765341833180513,-0.0059976700573414875,-0.005997670057341477,-0.0059976700573414875,-0.005997670057341477,-0.004175734601343816,-0.0041757346013438145,-0.004725960984699938,-0.004725960984699936,-0.0035342504676889883,-0.003534250467688993,-0.004182080722175857,-0.0041820807221758525,-0.00281869993210113,-0.0028186999321011324,-0.002727459346110136,-0.00272745934611014,-0.003968207879087902
2001M04,-0.002825986022728745,-0.00282598602272875,-0.0028383887177843023,-0.002838388717784306,-0.0060563153929039356,-0.006056315392903931,-0.0060563153929039356,-0.006056315392903931,-0.004246878788195619,-0.004246878788195615,-0.004796085656987732,-0.004796085656987734,-0.0036019203688346744,-0.003601920368834683,-0.004251004123773922,-0.004251004123773918,-0.0028879822414306124,-0.0028879822414306098,-0.0028045445445322925,-0.002804544544532292,-0.004036542125007576
2001M05,-0.002745540019732087,-0.0027455400197320835,-0.0027528287097735703,-0.0027528287097735708,0.0061703987473747494,0.00617039874737475,0.0061703987473747494,0.00617039874737475,-0.00413961995050845,-0.0041396199505084495,-0.004679050098850444,-0.004679050098850438,-0.0035110580576916527,-0.003511058057691656,-0.004146964301353197,-0.004146964301353201,-0.0028060601574757017,-0.0028060601574756952,-0.002714859895041094,-0.0027148598950410933,-0.0015155183695676692
2001M06,-0.002811997386612899,-0.002811997386612906,-0.002823360749839813,-0.0028233607498398135,-0.005931004362027607,-0.005931004362027604,-0.005931004362027607,-0.005931004362027604,-0.004208149830887294,-0.004208149830887288,-0.004746537289261251,-0.004746537289261238,-0.0035763609298412246,-0.003576360929841218,-0.004213377912015048,-0.00421337791201504,-0.0028729938045934716,-0.0028729938045934816,-0.0027892447836232502,-0.00278924478362325,-0.003990403141072945
2001M07,-0.002667029428662802,-0.0026670294286628054,-0.00266937857966521,-0.002669378579665206,0.005991423296283599,0.0059914232962836,0.005991423296283599,0.0059914232962836,0.004615874841660355,0.004615874841660354,0.004741134363780261,0.0047411343637802595,-0.0034172212241871548,-0.003417221224187156,-0.004035233031360811,-0.004035233031360815,-0.002725732171258533,-0.0027257321712585375,-0.002627753554275942,-0.002627753554275946,0.00031975078085973537
