,sup12_1_buy.csv,sup12_1_sell.csv,sup12_2_buy.csv,sup12_2_sell.csv,sup12_3_buy.csv,sup12_3_sell.csv,sup12_4_buy.csv,sup12_4_sell.csv,sup12_5_buy.csv,sup12_5_sell.csv,sup1_1_buy.csv,sup1_1_sell.csv,sup1_2_buy.csv,sup1_2_sell.csv,sup1_3_buy.csv,sup1_3_sell.csv,sup1_4_buy.csv,sup1_4_sell.csv,sup1_5_buy.csv,sup1_5_sell.csv,sup3_1_buy.csv,sup3_1_sell.csv,sup3_2_buy.csv,sup3_2_sell.csv,sup3_3_buy.csv,sup3_3_sell.csv,sup3_4_buy.csv,sup3_4_sell.csv,sup3_5_buy.csv,sup3_5_sell.csv,sup6_1_buy.csv,sup6_1_sell.csv,sup6_2_buy.csv,sup6_2_sell.csv,sup6_3_buy.csv,sup6_3_sell.csv,sup6_4_buy.csv,sup6_4_sell.csv,sup6_5_buy.csv,sup6_5_sell.csv,sup9_1_buy.csv,sup9_1_sell.csv,sup9_2_buy.csv,sup9_2_sell.csv,sup9_3_buy.csv,sup9_3_sell.csv,sup9_4_buy.csv,sup9_4_sell.csv,sup9_5_buy.csv,sup9_5_sell.csv,average
1991M11,-0.0004362618289564113,0.0035756619519829716,-4.976945261351748e-06,0.003148264264367072,-0.00015408166101245121,0.0018197990566712538,-0.00015408166101245121,0.0011918787309151226,0.000497738978539628,0.0007653953893349077,-0.006731455554966121,0.00585447716077503,-0.005131300604422191,0.005054400160833537,-0.0026000803598442922,0.0030048144215448908,-0.001877955664042545,0.001332907368918769,-0.0010224410461655777,0.000541236668716357,-0.004035253685921889,0.005254421076194463,-0.0028916127776305797,0.0025001952465689573,-0.0011443794510403735,0.0013391438502093067,-0.001484105709378775,0.0002928621916101972,-0.0008434168241114037,-0.00014253312772312225,-0.0016823831739740645,0.0040462548170733074,-0.00013141373086201325,0.0035693282701787436,3.5087793207539654e-05,0.001795264221001242,-0.00033712032343385316,0.001119946283290598,0.00028937333284255885,0.0009784777621245043,-0.0005233029802515312,0.004015299165123955,0.0002161181000419781,0.0035693282701787445,-0.0001545334505346164,0.0022463245514565194,-0.0001545334505346164,0.0016141160225801156,0.0007421726804472189,0.0011877120464188768,0.0005992155164413629
1991M12,-0.00043939715569573127,0.0035272022312198906,-1.2373675066098709e-05,0.003107364080574458,-0.0001599133763616387,0.0017942285341452262,-0.0001599133763616387,0.001173329385464677,0.0004857487632535032,0.0007512194592852271,-0.006655579575737833,0.005761635888145367,-0.00508353921954729,0.004986263062518657,-0.002582168560191281,0.002967764247114436,-0.0018671943200037578,0.0013135600739201695,-0.0010198947260742007,0.0005300218453422536,-0.003997776407626541,0.005179525147792897,-0.002870069181813586,0.0024664718252929104,-0.0011405386373129287,0.0013191784939964168,-0.0014771904083283364,0.0002833240861699984,-0.0008424603950286992,-0.00014774997042670432,-0.001672328599739566,0.003993104728039921,-0.00013747212551270624,0.003524930523105441,2.7589337002309545e-05,0.001770676673264033,-0.0003409311126957343,0.0011024255334866177,0.00027986753165020985,0.0009630207264663429,-0.0005255550877850025,0.003963073315002469,0.00020658438708224473,0.0035249305231054417,-0.00016024638921497683,0.002217073789227227,-0.00016024638921497683,0.0015919332941035937,0.0007282158325568569,0.0011698882941748945,0.0005851522584552893
1992M01,-0.00017470915023352478,0.0037684037550300936,0.00024010345542594568,0.003337863823215745,9.152476968291777e-05,0.002026318740481795,9.152476968291777e-05,0.0014024913853568073,0.0007237255960504737,0.0009800430098913311,0.012829300647760389,0.006032103992117491,0.017176329853198235,0.005221717438235166,-0.002317239913197664,0.0031860738071832983,-0.001613899612581868,0.0015350580304036726,-0.0007875475216475414,0.0007448506934187423,0.011681515177472325,0.005427127792562599,0.016706900273465077,0.0027012024185799795,-0.0008940351044956273,0.0015469514547596728,-0.0012321213277552469,0.0005122416576192492,-0.0006096228970897087,7.297254561299232e-05,0.013585237309030265,0.004226535877997052,0.008423549644858017,0.0037464653072996528,0.0002699715488978482,0.0019962984300032098,-9.964554206522361e-05,0.0013279667843338295,0.0005088168146088163,0.0011797378572491295,0.011193982261408946,0.004194293598253946,0.009569953290213956,0.0037464653072996545,8.63126958661246e-05,0.002440552095876852,8.63126958661246e-05,0.001812899706066535,0.0009572543703286472,0.0013906722490369453,0.0032210160372527215
1992M02,-0.0002120732265738136,0.003684834607924471,0.00019974214763379144,0.003263902457702373,5.30158147685573e-05,0.0019688412172262676,5.30158147685573e-05,0.0013530679889705946,0.0006802959367396898,0.0009354464206184331,-0.006256943088864384,0.005896919161655856,-0.004757529772303351,0.005117601276513135,-0.002331571504880531,0.003117894560204996,-0.0016344782146096451,0.0014857787032294954,-0.0008142917419101217,0.0007053572509618423,-0.003669314432550531,0.005314158080073035,-0.0025917978099724796,0.0026344923058232287,-0.0009212791186353135,0.001496165227530037,-0.0012557964850627612,0.0004727086549901508,-0.0006381783460675138,3.9271156154419064e-05,-0.0013890899894882197,0.004138895394197279,0.00011374382992938414,0.0036698708230685296,0.00023086335670280503,0.0019407490294166853,-0.00013456837467752626,0.0012801486786309076,0.0004693149469161755,0.0011353473573479731,-0.00025721243713996647,0.004107942176427759,0.0004543938423996333,0.0036698708230685304,4.859441387143399e-05,0.0023801968965743636,4.859441387143399e-05,0.00176059148071794,0.0009128687869776244,0.0013431535137585938,0.0007862704800925964
1992M03,-0.00019237958506034518,0.0036636689848302878,0.00021481915876737752,0.003248327915106019,6.9370974656819e-05,0.0019665961304887285,6.9370974656819e-05,0.0013566617206929223,0.0006902704777445951,0.0009428056028444994,-0.0061582450595789005,0.005840712109245102,-0.004688432675967584,0.005079192140226161,-0.002293541890038104,0.0031046224710035994,-0.0016035417421521295,0.0014880679630479487,-0.0007921014025608197,0.0007141798153404541,-0.003609237635708196,0.005271066986135519,-0.002549352760038831,0.002625432760140766,-0.0008968857571500389,0.0014984216018826505,-0.001228828973636434,0.0004841040480376212,-0.0006173382089681534,5.37867640783922e-05,-0.0013565203303970966,0.004113074984402254,0.00012966396182477892,0.00365054808767044,0.000245077827708058,0.0019388325035095437,-0.00011723350747440555,0.0012843454548201634,0.0004807409139102617,0.001140630251434916,-0.00023664738847605388,0.004082725741394056,0.0004669742682904171,0.003650548087670445,6.468015548465392e-05,0.002374076900257081,6.468015548465392e-05,0.0017603805247779567,0.0009204351034572763,0.0013467070612315753,0.0007951062733009542
1992M04,-0.00046122376524244604,0.0033331263333453314,-5.014799426211625e-05,0.0029420135159304965,-0.00019164987705402073,0.0016873327292025813,-0.00019164987705402073,0.0010933889491747412,0.0004307651685762286,0.0006880819373343626,-0.00641334935889221,-0.009725076302754671,-0.0049240996752023475,-0.014440928818202508,-0.0025230164799754395,0.0028171803750581294,-0.0018351167954350244,0.0012307268318198555,-0.0010186936111876259,0.0004786630575556152,-0.0038671229100770144,-0.012879012168651846,-0.0027874832924973916,-0.014378142595131696,-0.0011348849557511348,0.0012338362388719711,-0.0014596144078295968,0.00023802456900808312,-0.000847420464570782,-0.00017613344242456357,-0.0016216778280555872,0.0037812678292142438,-0.00013447644171983835,0.0033463169422155805,-1.0266802488004284e-05,0.0016676583903620654,-0.0003645689578945534,0.0010265168815647933,0.00023469146286400188,0.0008952613135679121,-0.0005105264723004866,0.003754730758818637,0.000199559007401476,0.0033463169422155788,-0.0001913715214847353,0.0020962384615445546,-0.0001913715214847353,0.0014982243599775153,0.0006659148061233867,0.0010929257695842351,-0.0008510052741258606
1992M05,-0.0004406722863631335,0.0033148428149221707,-3.4141998148363114e-05,0.002928738136786874,-0.0001744486820195223,0.00168663885179654,-0.0001744486820195223,0.0010981695606645905,0.00044172545036319185,0.0006964278262013343,-0.006316628576236063,0.005401811979744885,-0.004855989516069314,0.004717888884681249,-0.0024850578370254964,0.0028058341036101137,-0.0018040393864530116,0.0012341531601211813,-0.000996187891420483,0.0004882077007826117,-0.003807540317559131,0.004885973360071165,-0.002745156764669837,0.0023284104565066514,-0.00111011594172123,0.001237328343116893,-0.0014324100714632434,0.000250205551597114,-0.000826197222621308,-0.00016108630760109497,-0.0015886558542839125,0.003758459489975861,-0.00011765959514975876,0.0033293381055425684,4.777108660664995e-06,0.0016671659571324928,-0.00034657764371761923,0.001031813806970229,0.00024690194196758054,0.0009014614367403303,-0.0004890618048876716,0.003732436434263944,0.00021316397465307845,0.003329338105542567,-0.00017449444556835074,0.0020917360049092625,-0.00017449444556835074,0.0014992716684603135,0.0006744603988751415,0.001097541254823033,0.0005367831319783445
1992M06,-0.00031766383352548435,0.0034073833105869593,8.148021043473465e-05,0.0030196039958590524,-5.859360102804831e-05,0.0017849365032237144,-5.859360102804831e-05,0.0011982424728683382,0.0005487388857091905,0.0007983007018877229,0.012401975281623404,0.005490027478736101,-0.004681121687005961,0.004799981118218982,-0.0023524101302972943,0.002892753316689241,-0.0016798409106536399,0.0013303658746606128,-0.0008851507914671155,0.0005850242191350652,-0.0036364249388426122,0.004970917084106527,-0.0026037153678341515,0.0024252201539974477,-0.0009921132109641042,0.0013361361754801653,-0.0013136504225637665,0.0003542054143293921,-0.0007156639993247415,-5.8859005845443473e-05,-0.0014503240789570373,0.0038454150151123337,-1.2419808809333179e-06,0.00341455025891669,0.00011579924438925431,0.0017629368190218912,-0.00023439054870145332,0.001130692164971181,0.0003509307837316965,0.0009972283467090184,-0.00036310928780802505,0.0038187637896125327,0.00032643088825711516,0.003414550258916686,-6.0784405303117246e-05,0.0021844624298922952,-6.0784405303117246e-05,0.0015939762955551073,0.000776529412305515,0.0011941083482287685,0.0010165446009166527
1992M07,-0.0005071507224864418,0.00316527709488809,-0.00010640935189487822,0.0027955410802476457,-0.0002434180850979186,0.0015828827658430778,-0.0002434180850979186,0.0010087554830541723,0.0003634338649617962,0.0006157067718134583,-0.0060973093086251874,-0.009483809240960567,-0.004835751194245736,0.00452926909058466,-0.0025099092588216805,0.002682312884159675,-0.0018405043839797494,0.0011447064073696921,-0.0010443916536943183,0.00041626523057606315,-0.0038087482203070953,0.004682478357587791,-0.0027662728964065134,0.002206984530953314,-0.001158862770128175,0.0011454069000568796,-0.00147470401364151,0.00017864872901779492,-0.0008776906891313466,-0.00022229664543766564,-0.0016341689721325096,0.003601288949013192,-0.00018835114517926516,0.0031909986853068738,-6.556996143704987e-05,0.0015665936352443825,-0.00040939432412826263,0.000945156717524497,0.00017540257346877617,0.0008206856200716175,-0.000555898437399077,0.00357740075710114,0.00013623047047634743,0.003190998685306872,-0.00024219751531413597,0.00198245072506297,-0.00024219751531413597,0.001404340988545732,0.0005941281485107393,0.001011248159144133,0.000163123378300605
1992M08,-0.00048747903486218635,0.0031485083082442595,-9.10344533684201e-05,0.002783338786171808,-0.00022691694736149152,0.001582473710515237,-0.00022691694736149152,0.001013487173298656,0.00037402189131742133,0.0006238032456610256,-0.006007473848636241,0.005161133441395316,-0.004771362749956019,0.004496762956887397,-0.002473760919096163,0.0026718210667860637,-0.0018108621982392597,0.0011481324802659232,-0.0010228658499932303,0.0004254655548372116,-0.0037524592412466425,0.004646343029229732,-0.0027260394600808788,0.002200496378132756,-0.0011351998967898905,0.001148918488363843,-0.0014487263515373925,0.00019037335023691965,-0.000857384844765234,-0.00020786220743869918,-0.0016027543804239077,0.0035802421718848627,-0.00017221043550061802,0.0031752625529747696,-5.1117035744498384e-05,0.0015663423843902536,-0.0003921545089551263,0.0009503632795675826,0.00018715517878746136,0.0008267193946124947,-0.0005353631116359862,0.0035568078685489675,0.00014933770711148705,0.003175262552974769,-0.00022600749435277035,0.00197841667111182,-0.00022600749435277035,0.0014055196183868752,0.0006024139085276274,0.0010157951990690656,0.0004666551787518537
1992M09,-0.0005679547016685667,0.0030251824678587873,-0.00017294546814771182,0.002670639143520811,-0.00030682985655571503,0.001485960887028566,-0.00030682985655571503,0.0009254260120346677,0.00029088398113126437,0.0005406621387463046,-0.0060415430370187465,0.004980382704332144,-0.004813023362951776,0.004352309333162457,-0.002530961477772586,0.0025662824748195335,-0.001872832301293977,0.0010611880274228368,-0.001088275421890244,0.0003493445011431537,-0.0038064692913329454,0.0044919820396983525,-0.0027835522803535753,0.0020934009894052145,-0.0012030453242050385,0.001059658819886888,-0.001512732314768114,0.00011235798784573275,-0.0009247185048049558,-0.00027883425493539245,-0.0016746629065916333,0.00345380109894125,-0.00025336982081572174,0.0030609919246492342,-0.00013045906265331448,0.0014725587555159479,-0.0004671130136970268,0.0008643825201841083,0.00010916732213515894,0.0007453515325779596,-0.0006169365188000241,0.003431865549368156,6.520102417960439e-05,0.0030609919246492347,-0.0003044887245796091,0.0018800757637186325,-0.0003044887245796091,0.0013155809777962775,0.0005194587958488507,0.0009307249490810235,0.000379074948414203
1992M10,-0.0008563031436503734,-0.013781866817313899,-0.0004569816524008526,-0.019597302270030863,-0.0005870667628755733,-0.01663226512171476,-0.0005870667628755733,0.0006442127176155893,1.2797489689925917e-05,0.0002676142793455593,-0.006329949318797153,-0.009254173531973145,-0.005073616097494243,-0.013954401411542776,-0.002781855583684582,-0.02112634692668451,-0.002125074174142653,0.0007860249711906755,-0.0013345427508234405,9.54555168457069e-05,-0.00408818496412065,-0.012476415286145738,-0.0030436379433938193,-0.013578511685296696,-0.0014610612227182749,-0.01578163431409182,-0.0017637505964373712,-0.0001524322455405879,-0.0011743728109779746,-0.0005276572815225275,-0.0019606651070299685,-0.012365638288025803,-0.0005366681669709916,-0.016972191836946822,-0.0004048168545921363,-0.01056047935101885,-0.0007337719401147931,0.0005885439678399324,-0.00015559587171124238,0.0004818949946910312,-0.0009103591441167579,-0.01410286963028191,-0.00022101999027837572,-0.019594186868423152,-0.000579742303393543,-0.017050501168718167,-0.000579742303393543,0.0010358527835761353,0.00024659372388687604,0.0006589994024638946,-0.005208734593082412
1992M11,-0.0007700163071564643,0.0026801514373577875,-0.00037667828864086276,0.0023487007749945165,-0.0005063149149109474,0.0011894258830397598,-0.0005063149149109474,0.0007114490275597838,8.616232189613661e-05,0.00033692004072891394,-0.006162831845160841,0.004523252675774267,-0.004941753308683529,0.003974807217365618,-0.00268482737546821,0.002262686330436115,-0.0020353180840970036,0.000850350084665313,-0.0012555920913761111,0.0001617029796005262,-0.00396099544039291,0.004091702583614769,-0.002939819522442983,0.001776960127108589,-0.0013769804570437747,0.0007772680446971765,-0.0016785393446925338,-8.076148413942361e-05,-0.001096087883337188,-0.00045642491638076297,-0.0018612703621431624,0.0031079341924344396,-0.0004556403803512734,0.0027414229388885874,-0.00032778873866415277,0.0011840149651862486,-0.0006552360754483045,0.0006551067404327373,-8.389852521620703e-05,0.0005466039567115807,-0.0008219139297804257,0.0030896402513373826,-0.00014286173253768138,0.002741422938888589,-0.0005004845099015828,0.001585317144830609,-0.0005004845099015828,0.0010985924038976911,0.0003160791481373984,0.0007238514105204814,0.00014765381354652304
1992M12,-0.0007895153339482728,0.0026245908109774935,-0.0003991939004609619,0.00229941198277125,-0.0005274720246052388,0.0011528012246279432,-0.0005274720246052388,0.0006805235083508923,6.0405160830329145e-05,0.0003096926573272147,-0.006125900152526133,0.004430763127318691,-0.004921696589188266,0.0039026943919125943,-0.002686474649823413,0.0022168059953369392,-0.0020424417545764533,0.0008190369646204644,-0.0012686591809672044,0.0001375949305507461,-0.003950034993527037,0.004014284652678254,-0.0029392437717963957,0.0017330651145823636,-0.001389683259955875,0.0007455012686504905,-0.0016885174434923616,-0.00010405439844385884,-0.0011105579916082006,-0.0004756271884783105,-0.001870933608224386,0.003048688198443289,-0.0004774446219757819,0.0026894105857445086,-0.00034994632529030485,0.0011484015777664422,-0.000674216204723718,0.0006251828595759194,-0.00010716529751166864,0.0005187786302287906,-0.0008412912625246817,0.003031154452788273,-0.00016748379981816846,0.002689410585744509,-0.0005213215861364079,0.0015458372479677566,-0.0005213215861364079,0.0010649101699606622,0.0002890283824695243,0.0006938533887605468,0.00011988317839282283
