,sup12_1_buy.csv,sup12_1_sell.csv,sup12_2_buy.csv,sup12_2_sell.csv,sup12_3_buy.csv,sup12_3_sell.csv,sup12_4_buy.csv,sup12_4_sell.csv,sup12_5_buy.csv,sup12_5_sell.csv,sup1_1_buy.csv,sup1_1_sell.csv,sup1_2_buy.csv,sup1_2_sell.csv,sup1_3_buy.csv,sup1_3_sell.csv,sup1_4_buy.csv,sup1_4_sell.csv,sup1_5_buy.csv,sup1_5_sell.csv,sup3_1_buy.csv,sup3_1_sell.csv,sup3_2_buy.csv,sup3_2_sell.csv,sup3_3_buy.csv,sup3_3_sell.csv,sup3_4_buy.csv,sup3_4_sell.csv,sup3_5_buy.csv,sup3_5_sell.csv,sup6_1_buy.csv,sup6_1_sell.csv,sup6_2_buy.csv,sup6_2_sell.csv,sup6_3_buy.csv,sup6_3_sell.csv,sup6_4_buy.csv,sup6_4_sell.csv,sup6_5_buy.csv,sup6_5_sell.csv,sup9_1_buy.csv,sup9_1_sell.csv,sup9_2_buy.csv,sup9_2_sell.csv,sup9_3_buy.csv,sup9_3_sell.csv,sup9_4_buy.csv,sup9_4_sell.csv,sup9_5_buy.csv,sup9_5_sell.csv,average
1991M11,-0.004226264085175252,-0.006058537115068103,-0.004226264085175252,-0.0050099615781513986,-0.004226264085175252,-0.004531192225569178,-0.0044217152261202715,-0.004391024565500435,-0.0044217152261202715,-0.004493883833893323,-0.002644771005382926,0.0026943753978381653,-0.003910494767710902,0.00042063944956288653,-0.0025682668133712306,0.0005340026592324609,-0.0025606504165597605,-0.00018191046913446958,-0.003645476407580527,-0.00028897021826545047,-0.0015240847864259402,-0.0006810204734532567,-0.0019405284172367087,-0.0008221142798701441,-0.0022494811536458675,-0.0007868492928160198,-0.0024839227709461307,-0.00023397874910654776,-0.0026926233141689898,-0.0001943298119376647,-0.001687976992192129,-0.0010806620229565564,-0.0018528518194995554,-0.0007669450622135272,-0.0018528518194995554,-0.0007311912300976281,-0.0021337785084848734,-0.00023908034411058068,-0.0021337785084848734,-0.000104825875964593,-0.0034247049528328185,-0.003532922535909445,-0.0034247049528328185,-0.0026393493565677597,-0.0034763463806627335,-0.0022429205689846778,-0.003677287289563866,-0.0017010344463377436,-0.003677287289563866,-0.0017451287756326344,-0.002277858127986399
1991M12,-0.004201036467217402,-0.006009604139498688,-0.004201036467217402,-0.0049747864793347925,-0.004201036467217402,-0.004502040782928162,-0.004394802226746706,-0.0043644154340538015,-0.004394802226746706,-0.004466527152084469,-0.0026325467363440555,0.002628735432357151,-0.0038845301503188947,0.0003950473804188762,-0.002558867198980131,0.0005094146927640831,-0.0025518138379291466,-0.00019759698274535268,-0.0036264374456374845,-0.00030283817974706553,-0.0015259537187484798,-0.0006930496712878058,-0.001938109783279088,-0.0008312954049693097,-0.002244021365003309,-0.0007961084139935379,-0.002476271589754406,-0.00024810878314773365,-0.002683020197423557,-0.0002083036311733336,-0.0016881322451641092,-0.0010873592301225102,-0.0018513731112806487,-0.000776405236225413,-0.0018513731112806487,-0.0007409143406905534,-0.0021296010694645336,-0.0002532980328996995,-0.0021296010694645336,-0.00011990772892143698,-0.00340749292619839,-0.0035128190167169225,-0.00340749292619839,-0.0026296009496179916,-0.0034587934688679526,-0.002237471899493824,-0.0036579364562288287,-0.0017010586408774727,-0.0036579364562288287,-0.001744728520957226,-0.00227238119729776
1992M01,-0.004279383995812628,-0.006077432280785758,-0.004279383995812628,-0.005049937535924266,-0.004279383995812628,-0.004579715232646599,-0.004470481978007378,-0.004440393095046756,-0.004470481978007378,-0.004540775789980104,-0.00275410558402343,-0.004252342458383258,-0.003980223251540019,0.0002461285204694211,-0.0026616120339947036,0.00037220217593691665,-0.0026493885625965543,-0.0003191943283840262,-0.0037088422942753215,-0.0004175109824226794,-0.0016351102459297938,0.0011139994557585475,-0.0020408979355220837,-0.0009476133580658688,-0.0023417452807491723,-0.0009092886984069552,-0.0025698430971872353,-0.0003611185743114286,-0.0027737040114419447,-0.000317531458917941,-0.0017913600135816435,-0.0012046653750715773,-0.0019519884421047122,-0.0008897825524165098,-0.0019519884421047122,-0.0008535205042018864,-0.00222560622125175,-0.0003673445600385023,-0.00222560622125175,-0.00023200332823371445,-0.0034936973215363796,-0.003606311601919298,-0.0034936973215363796,-0.002727379670295492,-0.00354364977657842,-0.0023362385490522373,-0.0037400354892298646,-0.0018021564876197816,-0.0037400354892298646,-0.0018434847908084472,-0.0024679132807977314
1992M02,-0.0042222750710189565,-0.0059936613070063335,-0.0042222750710189565,-0.004981232703954836,-0.0042222750710189565,-0.004517842085517422,-0.004412072188578743,-0.00438227543069541,-0.004412072188578743,-0.0044822517311039305,-0.002699677331907418,0.002411928486949907,-0.0039167065896471235,0.0002614179065008578,-0.002616853115195378,0.0003848207152616946,-0.0026070136646598073,-0.00030035674594437614,-0.00365831759593478,-0.0003986337005422548,-0.0016026527298168163,-0.000825853010637195,-0.0020050316928354422,-0.0009221711163188498,-0.0023036328139463195,-0.0008849816188866704,-0.002530270314203301,-0.0003431294714109267,-0.002732566579588766,-0.0003005927517173983,-0.0017586434807706334,-0.0011757138834061786,-0.0019180300462285334,-0.0008656686030545488,-0.0019180300462285334,-0.0008299984763847947,-0.002189688768352765,-0.0003491248372463114,-0.002189688768352765,-0.00021554286840616663,-0.0034442912072748326,-0.0035509133445530525,-0.0034442912072748326,-0.002683776547811439,-0.003494238358037449,-0.0022978032531889327,-0.0036892108563224436,-0.0017699653066509207,-0.0036892108563224436,-0.0018115111009598629,-0.0023344769679960018
1992M03,-0.0044175662846674384,-0.006193048358852054,-0.0044175662846674384,-0.005180779480994602,-0.0044175662846674384,-0.004716036365430371,-0.004603660629811759,-0.0045741503792157655,-0.004603660629811759,-0.004671347143920203,-0.0029701472412187314,-0.00413865483502002,-0.004148758447455819,-0.0020376700448823614,-0.002845489083212404,0.00012181974938856515,-0.0028243162287813327,-0.0005407258792530544,-0.0038552600005145655,-0.0006266207136495896,-0.0018322953292814219,0.001127926129222523,-0.002226142963963928,0.002858690552123521,-0.002517551622323663,-0.001114906015533003,-0.002737956026228151,-0.0005673737761343063,-0.002936384537109746,-0.0005171393942858259,-0.001977853447722496,-0.0014169800937541607,-0.002133599661907226,-0.0010957823429933518,-0.002133599661907226,-0.0010582244142530255,-0.0023986282146589923,-0.0005754280942233527,-0.0023986282146589923,-0.0004368431180245737,-0.0036471356623188865,-0.003772044799151558,-0.0036471356623188865,-0.002902498704670039,-0.0036946521245641286,-0.002513876457342106,-0.00388585903937473,-0.001984892018747698,-0.00388585903937473,-0.0020220322128837167,-0.00259411781070004
1992M04,-0.004535939188529956,0.001929122069022609,-0.004535939188529956,-0.005298611815743322,-0.004535939188529956,-0.00483497014682581,-0.004719133845588501,-0.0046899046449981815,-0.004719133845588501,-0.004785092437716897,-0.003140001575109477,-0.004380764324469044,-0.004290102153511025,-2.4613349119062408e-05,-0.002990102199911946,-5.555044046151502e-05,-0.002961979912519824,-0.0007009993684324206,-0.0039767042296264005,-0.000778523803958264,-0.0019812558588522986,0.0005699175537352817,-0.0023683214475169224,-0.0011586872674349527,-0.0026541938979394845,-0.0012664928336964588,-0.002869940858870989,-0.0007170124290068518,-0.0030652813945794585,-0.0006618823308222816,-0.0021196851288633263,-0.00017544464770096802,-0.0022725972678544824,-0.0012475548278804934,-0.0022725972678544824,-0.0012088986822541385,-0.0025325508321516095,-0.0007263899651779811,-0.0025325508321516095,-0.0005849477104640675,-0.0037729165529347517,0.002201727835362036,-0.0037729165529347517,-0.0030407572004870266,-0.0038187825642003676,-0.0026518810382064432,-0.004007014598308638,-0.0021239812288195987,-0.004007014598308638,-0.0021582018061567293,-0.0024604597964495985
1992M05,-0.004509197765334579,-0.006306331153771598,-0.004509197765334579,-0.005262545936321828,-0.004509197765334579,-0.0048045105351217894,-0.0046909164484887555,-0.004661962995073819,-0.0046909164484887555,-0.004756522319168284,-0.0031227831382546686,0.002024258942547556,-0.004261635349061075,-4.4193537669601646e-05,-0.0029770917623150807,-7.297272496728556e-05,-0.0029498829501717464,-0.0007110688820067645,-0.003955689141059942,-0.0007873982520802954,-0.0019787492637450004,-0.0010960991838116225,-0.0023621056058227338,-0.0011643812922907566,-0.002645373858464019,-0.0012709312656129903,-0.0028592693532087923,-0.0007262883677592245,-0.0030528999904909067,-0.0006713177947354974,-0.0021159556490933486,-0.0015748292503790571,-0.0022674604045069473,-0.0012521753560067943,-0.0022674604045069473,-0.0012138433591185344,-0.002525102118455907,-0.0007356649632135209,-0.002525102118455907,-0.0005952462874239933,-0.0037534420119831402,-0.003908426941122268,-0.0037534420119831402,-0.0030277604930863183,-0.003799059047113718,-0.002642998429694993,-0.003985716235268518,-0.0021202813084849823,-0.003985716235268518,-0.00215425582401782,-0.002671822207052068
1992M06,-0.004379502293642616,-0.006140960373050474,-0.004379502293642616,-0.005117535254618477,-0.004379502293642616,-0.004668170411149596,-0.004560734778558825,-0.0045320519181664565,-0.004560734778558825,-0.004626938573305488,-0.002973851748227342,0.002127319846711357,-0.004113281969027288,6.129186882680075e-05,-0.0028524426399035635,2.302206842426987e-05,-0.0028315489192573227,-0.000614470910006566,-0.003833520517216673,-0.0006945656549868353,-0.001868776013766979,-0.0009786603040636093,-0.002250561107362769,-0.0010613822474758602,-0.002533261631176491,-0.0011708412322832115,-0.002747252764438211,-0.0006356991804703794,-0.002940134648981688,-0.0005843893734306786,-0.002008837933214979,-0.0014644889291097402,-0.0021599278564833875,-0.001152263950387549,-0.0021599278564833875,-0.0011152361365418153,-0.002417178959258934,-0.0006441586586517995,-0.002417178959258934,-0.0005074447827682984,-0.003630876311549212,-0.0037714795538812667,-0.003630876311549212,-0.0029075028192912223,-0.003677212493084492,-0.002529841090040625,-0.003863269582775164,-0.0020151072016099955,-0.003863269582775164,-0.0020506851143993537,-0.0025561080825912707
1992M07,-0.004094241326740402,-0.005801124777914215,-0.004094241326740402,-0.0048080208346233,-0.004094241326740402,-0.004371905107533795,-0.004276437038341668,-0.00424801975998997,-0.004276437038341668,-0.004344641694973383,0.004155356243681458,0.0024655747948547774,0.009177912932058505,0.00035434950136688356,-0.0025595551267237897,0.0002895567530821272,-0.0025529434376789432,-0.0003571834862094451,-0.0035585027036193245,-0.0004483455924191173,0.006368543084902516,-0.0006739178156483531,0.009673265904390816,-0.0007946684885310569,-0.002265255249904801,-0.0009131595115551244,-0.0024822007100406634,-0.0003944458440256523,-0.00267573868703736,-0.00035197362961915824,-0.0017457327079990054,-0.0011856211503824283,-0.0018978598099891502,-0.0008947574870358346,-0.0018978598099891502,-0.0008604823299863359,-0.0021575371399484527,-0.0004006352057104731,-0.0021575371399484527,-0.00027159641155004484,-0.0033526118491525436,-0.0034630785155433767,-0.0033526118491525436,-0.0026254550136195183,-0.003401095514769871,-0.0022593386159374647,-0.0035879788419708567,-0.001756772078981516,-0.0035879788419708567,-0.0017966841569282388,-0.0014921173154236207
1992M08,-0.00433837774685845,-0.006057998214597296,-0.00433837774685845,-0.005059520382318071,-0.00433837774685845,-0.004620372436980988,-0.0045166621544989885,-0.0044885055851229955,-0.0045166621544989885,-0.004582062904105349,-0.002627217546880657,-0.0043307138608567105,-0.0037844047610498797,-0.0024574037089248437,-0.002838569322451447,-0.003186484076644819,-0.0028187342116009536,-0.0006438862596692574,-0.003803070630854509,-0.0007211876752106668,-0.0015968129343624988,-0.001004885114357702,-0.0019801422285793653,-0.0010826908789287114,-0.002526326726289852,-0.0011893073170498398,-0.0027365532008538397,-0.0006628969945208683,-0.0029260561285909866,-0.0006115339836697679,-0.002011614578290587,-0.001478374685873502,-0.0021599067355809005,-0.0011710772740681121,-0.0021599067355809005,-0.0011345609630372946,-0.002412523063908283,-0.0006714490750237966,-0.002412523063908283,-0.0005364155193389895,-0.0036036152088778878,-0.0037385672521142587,-0.0036036152088778878,-0.0028931042413682705,-0.0036493512871067536,-0.0025229053083071122,-0.003832278804311938,-0.0020177193755315913,-0.003832278804311938,-0.0020526153224868244,-0.0027656039428390062
1992M09,-0.004257246423396781,-0.005949101980318313,-0.004257246423396781,-0.004966661577533775,-0.004257246423396781,-0.004534284616722079,-0.004434647621181147,-0.00440674702061766,-0.004434647621181147,-0.00450019804451464,-0.002543309852088373,0.00200826160743333,-0.0036952720592056494,1.1957010246256017e-05,-0.002765861343907732,-2.1054675731729058e-05,-0.002749642978373925,-0.0005953124599510227,-0.003728223719671462,-0.0006741054753397274,-0.0015381422666237842,-0.0009443376239750481,-0.0019189622404751896,-0.0010289636924922484,-0.0024618197241177983,-0.0011365828371654551,-0.0026713145548059323,-0.0006171639546537475,-0.0028597079800279997,-0.0005678034666258898,-0.001951829705916694,-0.001419133980959274,-0.002099317251525949,-0.0011185215908780062,-0.002099317251525949,-0.0010828224541060932,-0.0023507600319942513,-0.0006252313465819488,-0.0023507600319942513,-0.0004925776756015776,-0.0035292248261316324,-0.003655299537340743,-0.0035292248261316324,-0.0028226467103984417,-0.0035752213980379272,-0.0024578326988740516,-0.0037571687564310753,-0.001958956709891993,-0.0037571687564310753,-0.0019945838903368198,-0.0024624597894180324
1992M10,-0.004250916477586698,-0.005924733106889429,-0.004250916477586698,-0.0049531451429833395,-0.004250916477586698,-0.004525188053802135,-0.004426776492920849,-0.0043991272491191976,-0.004426776492920849,-0.004491811922548326,-0.0025551429047883665,0.0019319710048070144,-0.003693843126493756,-2.7305730353017814e-05,-0.002773656354107538,-5.645365281728708e-05,-0.0027572253092703154,-0.0006230287209261296,-0.0037267302256055366,-0.0006998808941696179,-0.0015574071248872516,-0.0009727790887610527,-0.001934307942753811,-0.0010530778705093477,-0.002471811839210253,-0.0011588247596161184,-0.002679257749712018,-0.000642986660176852,-0.0028659136827205636,-0.0005931691354196349,-0.0019664580939018853,-0.001440132200599747,-0.002112485135604883,-0.0011409292128358932,-0.002112485135604883,-0.0011053509080168346,-0.002361469698828704,-0.0006512111787740336,-0.002361469698828704,-0.0005190291817109408,-0.0035295132584785066,-0.003654356065810211,-0.0035295132584785066,-0.00282961185826532,-0.0035750928483645047,-0.0024679530629604144,-0.003755416824536942,-0.0019732602426990992,-0.003755416824536942,-0.0020083239648451606,-0.0024732123663023554
1992M11,-0.004415255180816972,0.0017259436344649309,-0.004415255180816972,-0.0051201867372039425,-0.004415255180816972,-0.004691552169379398,-0.004588077707592511,-0.0045606753320390865,-0.004588077707592511,-0.004651110158066898,-0.0027843080729648985,-0.004167090705832261,-0.003891723857121684,-0.0022640053694973875,-0.0029651015597584023,-0.0002785928496819391,-0.002939959450259915,-0.0008255239414374335,-0.003892799095610325,-0.0008927360414437554,-0.001754908119333096,0.0005002809686822296,-0.0021246616889889322,0.0018793386101988861,-0.002652178512155628,-0.001352767375766398,-0.0028545962876450745,-0.0008329825373592009,-0.0030380768305576355,-0.0007771972312240666,-0.0021513775032914817,-0.0002530769029667095,-0.002294449665966868,-0.0013350345157750842,-0.002294449665966868,-0.0012980280398017918,-0.002538057793892901,-0.000842801541558006,-0.002538057793892901,-0.0007068367317488542,-0.0037003510898088532,0.001994895330710584,-0.0037003510898088532,-0.0030133772851614095,-0.0037439983812911338,-0.0026499945127166575,-0.003921231830834373,-0.0021548465461809375,-0.003921231830834373,-0.0021864473437260452,-0.0024175639280426165
