,osc12_10_buy.csv,osc12_10_sell.csv,osc12_5_buy.csv,osc12_5_sell.csv,osc1_10_buy.csv,osc1_10_sell.csv,osc1_5_buy.csv,osc1_5_sell.csv,osc3_10_buy.csv,osc3_10_sell.csv,osc3_5_buy.csv,osc3_5_sell.csv,osc6_10_buy.csv,osc6_10_sell.csv,osc6_5_buy.csv,osc6_5_sell.csv,osc9_10_buy.csv,osc9_10_sell.csv,osc9_5_buy.csv,osc9_5_sell.csv,average
1992M05,-0.0026511647332424027,-0.0026511647332424066,0.006934842218036347,0.006934842218036353,0.007940992967562746,0.007940992967562755,0.007940992967562746,0.007940992967562755,-0.007100551877963126,-0.007100551877963134,-0.0068617177203128925,-0.006861717720312891,-0.003556636070127293,-0.003556636070127298,-0.00202186840205927,-0.0020218684020592713,-0.004025265476670665,-0.00402526547667066,-0.004431523638345801,-0.004431523638345803,-0.0007831899765559607
1992M06,0.007127329321974832,0.007127329321974836,0.007057969543870646,0.007057969543870649,0.008012806707830234,0.008012806707830231,0.008012806707830234,0.008012806707830231,-0.006830034388089327,-0.006830034388089327,-0.006586820508379703,-0.0065868205083797005,-0.003347798390484569,-0.0033477983904845747,0.0049687449077684305,0.0049687449077684305,0.009714795710761516,0.009714795710761517,0.009116386119780544,0.009116386119780542,0.0037246185732862833
1992M07,-0.002451741021940795,-0.0024517410219407902,0.0064325559871177464,0.006432555987117748,-0.007588303615313175,-0.00758830361531318,-0.007588303615313175,-0.00758830361531318,-0.007010656318761766,-0.00701065631876176,-0.0067760775496386195,-0.0067760775496386195,-0.0035647327984585173,-0.003564732798458514,-0.0018256453700434896,-0.0018256453700434918,-0.003807272836403794,-0.003807272836403797,-0.0041952705877540426,-0.004195270587754053,-0.0038375447726509623
1992M08,-0.002398535077775772,-0.0023985350777757665,-0.002957500603302035,-0.0029575006033020334,0.007540813146739822,0.007540813146739819,0.007540813146739822,0.007540813146739819,-0.006893541783019319,-0.00689354178301932,-0.006658967939215025,-0.006658967939215033,-0.0034984543882131316,-0.003498454388213136,-0.0017795583815437659,-0.00177955838154377,-0.003735993134712602,-0.003735993134712602,-0.004114510371159818,-0.004114510371159817,-0.0016955435385461834
1992M09,-0.0024845730905620296,-0.0024845730905620313,-0.003041724877192592,-0.003041724877192597,-0.007450015609165458,-0.007450015609165465,-0.007450015609165458,-0.007450015609165465,-0.006921161813647865,-0.006921161813647873,-0.006690613162969436,-0.006690613162969436,-0.0035681847684864536,-0.003568184768486448,-0.0018762862959760453,-0.0018762862959760427,-0.003804433015170758,-0.003804433015170752,-0.00418149528335943,-0.004181495283359427,-0.004746850352569552
1992M10,-0.002856629148499399,-0.002856629148499411,-0.0034318799421168686,-0.0034318799421168673,-0.007803491339651652,-0.007803491339651657,-0.007803491339651652,-0.007803491339651657,-0.0072439848501557585,-0.007243984850155767,-0.0070254388669251915,-0.007025438866925195,-0.003917105082198519,-0.003917105082198523,-0.0022663743393862325,-0.0022663743393862303,-0.004159348035126192,-0.004159348035126196,-0.004550692465118076,-0.0045506924651180745,-0.005105843540882956
1992M11,-0.002712616103503285,-0.002712616103503289,-0.0032701228420714615,-0.0032701228420714597,0.007266175860135289,0.007266175860135292,0.007266175860135289,0.007266175860135292,-0.007038453623690585,-0.007038453623690587,-0.006817306066545155,-0.006817306066545156,-0.003763436414156064,-0.003763436414156062,-0.0021263379880627547,-0.002126337988062755,-0.003998633465942552,-0.0039986334659425585,-0.004376002183681362,-0.004376002183681374,-0.0019570556967382644
1992M12,-0.002714683130049727,-0.0027146831300497204,-0.003264795657728219,-0.003264795657728217,-0.007565551932286218,-0.007565551932286219,-0.007565551932286218,-0.007565551932286219,-0.006984394631183839,-0.006984394631183848,-0.006764754135000174,-0.0067647541350001755,-0.0037524793127550193,-0.003752479312755025,-0.002136072705109622,-0.002136072705109622,-0.0039844217916986165,-0.003984421791698615,-0.004356000970574571,-0.004356000970574574,-0.004908870619867222
1993M01,-0.0023197021577758582,-0.0023197021577758617,-0.0028361477869337185,-0.002836147786933716,0.007099912137826975,0.007099912137826977,0.007099912137826975,0.007099912137826977,0.009166188868043011,0.009166188868043018,0.008228223402423221,0.008228223402423213,-0.003354475971723142,-0.003354475971723143,-0.0017383820979689924,-0.0017383820979689955,-0.003573569086154138,-0.0035735690861541398,-0.0039186352387004415,-0.0039186352387004415,0.0013853324206863893
1993M02,-0.002334132508601686,-0.0023341325086016834,-0.002844732165719681,-0.002844732165719689,-0.0070373005325159894,-0.007037300532515993,-0.0070373005325159894,-0.007037300532515993,0.008918056526029084,0.008918056526029079,0.008007152006629062,0.008007152006629051,-0.003356091448867048,-0.0033560914488670475,-0.0017605362559018917,-0.0017605362559018887,-0.0035725195983580087,-0.003572519598358012,-0.0039130498534532595,-0.0039130498534532595,-0.0014930454363275424
1993M03,-0.00212799595439276,-0.0021279959543927555,-0.0026185789565995616,-0.002618578956599559,0.006929130319883523,0.0069291303198835245,0.006929130319883523,0.0069291303198835245,0.009026729764692562,0.009026729764692574,0.008128668912738331,0.008128668912738335,-0.003142696729993271,-0.0031426967299932706,0.004441009624698802,0.004441009624698804,-0.0033512807625666833,-0.003351280762566692,-0.0036760996638380804,-0.003676099663838089,0.0020538016874506394
1993M04,-0.002180843822796143,-0.0021808438227961403,-0.002668524983205642,-0.002668524983205636,-0.006728638168672471,-0.0067286381686724826,-0.006728638168672471,-0.0067286381686724826,-0.00652454605063201,-0.006524546050632013,0.007862431859199942,0.007862431859199931,0.008097690195361848,0.008097690195361853,0.0042127725693535435,0.004212772569353547,-0.0033893902597872567,-0.00338939025978726,-0.0037120271241929664,-0.0037120271241929685,-0.0011759713954043638
1993M05,-0.0023161794905851973,-0.0023161794905851955,-0.00280625302034324,-0.0028062530203432435,-0.006824700165128873,-0.006824700165128867,-0.006824700165128873,-0.006824700165128867,-0.006613463694511051,-0.00661346369451105,-0.006295694282541486,-0.006295694282541494,0.0076057190564427935,0.007605719056442799,0.003850286600242725,0.0038502866002427284,-0.0035103384699930757,-0.0035103384699930805,-0.0038349897841040113,-0.0038349897841040144,-0.0027570313415650285
1993M06,-0.0026904036550327217,-0.0026904036550327234,-0.0031977402759467647,-0.003197740275946767,-0.007203874238788548,-0.0072038742387885366,-0.007203874238788548,-0.0072038742387885366,-0.006957360816687484,-0.0069573608166874825,-0.006657116869373752,-0.006657116869373752,-0.0031823634629565695,-0.0031823634629565664,-0.0015564162409964846,-0.0015564162409964879,-0.003870513705271101,-0.0038705137052711057,-0.004208943409838841,-0.004208943409838841,-0.00467286069136808
1993M07,-0.002042234095670444,-0.0020422340956704503,-0.0025032968348841804,-0.002503296834884183,0.006715741441284201,0.006715741441284213,0.006715741441284201,0.006715741441284213,-0.006216502307220689,-0.0062165023072206895,-0.00589161308322636,-0.005891613083226361,-0.0025284734407114637,-0.00252847344071146,-0.000882236059624647,-0.0008822360596246441,0.00901123358915995,0.00901123358915995,0.008487012217252619,0.008487012217252607,0.0010865372867643192
1993M08,-0.0021429291617954625,-0.0021429291617954638,-0.0026045091277337225,-0.0026045091277337217,-0.006378448859488389,-0.006378448859488388,-0.006378448859488389,-0.006378448859488388,-0.006272431606505143,-0.006272431606505153,-0.005953778801774722,-0.0059537788017747185,-0.0026235795488475013,-0.002623579548847497,-0.0010032173863188166,-0.0010032173863188153,-0.0032086219360223413,-0.0032086219360223413,0.008076592705214332,0.008076592705214328,-0.0028489372582760158
1993M09,-0.0021034021758726904,-0.0021034021758726956,-0.002557039793671774,-0.0025570397936717725,0.006442015718005595,0.006442015718005588,0.006442015718005595,0.006442015718005588,0.008733501485512071,0.008733501485512067,0.00748008414890929,0.007480084148909286,-0.002578590626708224,-0.002578590626708229,-0.0009750407238401774,-0.0009750407238401752,-0.003156391274695554,-0.0031563912746955525,0.007936152140510036,0.007936152140510029,0.002566330461615415
1993M10,0.006435992329193322,0.00643599232919332,0.006321332096284075,0.006321332096284072,0.006512182102661708,0.006512182102661711,0.006512182102661708,0.006512182102661711,-0.006180770435349569,-0.006180770435349566,-0.005862663496759926,-0.005862663496759936,-0.002425990386850245,-0.002425990386850238,-0.0008324470161676398,-0.0008324470161676375,-0.0029954910247484094,-0.0029954910247484102,-0.0035106370456929655,-0.0035106370456929725,0.00039736892252320544
1993M11,0.007410218381885504,0.007410218381885501,0.007189858814963999,0.007189858814963999,0.0071014677440892696,0.007101467744089259,0.0071014677440892696,0.007101467744089259,0.008775526100977633,0.008775526100977642,0.007541886720343384,0.0075418867203433815,0.006678364555885734,0.006678364555885732,0.003090776198865368,0.003090776198865369,0.008550444323166775,0.008550444323166775,0.00799873741765581,0.007998737417655805,0.007143874800192273
1993M12,0.008049605932136156,0.008049605932136156,0.007764538143816139,0.007764538143816139,0.007497342970926181,0.0074973429709261925,0.007497342970926181,0.0074973429709261925,0.00922733667990828,0.009227336679908282,0.007991597431064408,0.007991597431064404,0.007264163325152619,0.007264163325152621,0.003689488585988841,0.003689488585988841,0.009120323041780324,0.009120323041780318,0.008511264828145949,0.008511264828145945,0.00766130039098451
1994M01,0.00839780908633921,0.008397809086339206,0.008081763681366103,0.008081763681366094,0.007720531139128211,0.007720531139128205,0.007720531139128211,0.007720531139128205,0.00946745813935035,0.009467458139350357,0.008240454057803387,0.008240454057803381,0.007592035135440098,0.007592035135440104,0.004054578005655675,0.004054578005655681,0.00942151893882218,0.009421518938822187,0.00878896823168552,0.00878896823168553,0.007948564755471895
1994M02,0.008125255826671176,0.008125255826671169,0.00784418566551709,0.007844185665517088,-0.0062742070424762686,-0.006274207042476271,-0.0062742070424762686,-0.006274207042476271,0.009243082012705845,0.009243082012705852,0.008047746805516894,0.008047746805516901,0.007364659797631209,0.0073646597976312215,0.0039153976455605435,0.003915397645560545,0.009144486329730694,0.009144486329730694,0.00855606536031876,0.008556065360318768,0.004969246535869968
1994M03,0.007413328149455004,0.007413328149454998,0.007210639795387341,0.007210639795387349,-0.00649987844152113,-0.006499878441521124,-0.00649987844152113,-0.006499878441521124,-0.005566653710680172,-0.005566653710680164,-0.005229728954369305,-0.005229728954369308,0.006740900169703224,0.006740900169703221,0.0034132687637753434,0.0034132687637753417,0.00845631508929301,0.008456315089293008,0.00795690258048556,0.007956902580485568,0.0017395215000007755
1994M04,0.006804165789350717,0.006804165789350719,0.0066664474383748415,0.0066664474383748415,-0.006677498173280551,-0.006677498173280559,-0.006677498173280551,-0.006677498173280559,-0.005736445761792604,-0.00573644576179261,-0.005409841748282336,-0.005409841748282343,0.006206102605204401,0.0062061026052044055,0.0029875915488841924,0.00298759154888419,0.00786349648211528,0.007863496482115283,0.007439201087231419,0.007439201087231423,0.0013465721094524802
1994M05,0.006432984340236463,0.006432984340236459,0.006334356687232104,0.0063343566872321,-0.0067241563901198394,-0.006724156390119839,-0.0067241563901198394,-0.006724156390119839,-0.005789163611886933,-0.00578916361188693,-0.005468400050952492,-0.00546840005095249,-0.0018945345554754536,-0.0018945345554754495,-0.00028847664613177587,-0.00028847664613177663,0.007493421434114869,0.007493421434114866,0.007117212324374401,0.007117212324374407,4.890871412715045e-05
1994M06,0.006154554433492811,0.006154554433492806,0.006084595572540802,0.006084595572540806,-0.006723246965589006,-0.006723246965589009,-0.006723246965589006,-0.006723246965589009,-0.005799095309183815,-0.005799095309183812,-0.005482505065544905,-0.0054825050655449015,-0.0019468278161484144,-0.0019468278161484144,-0.00036248530462693095,-0.0003624853046269316,0.00721048857989827,0.007210488579898267,0.006871311724354945,0.006871311724354951,-7.164571163952504e-05
1994M07,-0.001956141132091507,-0.0019561411320915064,0.005734341713665303,0.005734341713665305,-0.006796102813465857,-0.006796102813465869,-0.006796102813465857,-0.006796102813465869,-0.005875001714168781,-0.005875001714168779,-0.005564815111219205,-0.005564815111219216,-0.002061306415406158,-0.0020613064154061593,-0.0005017539671928399,-0.00050175396719284,-0.0024516648959660645,-0.0024516648959660614,0.006531835045895018,0.006531835045895024,-0.0019736712103415963
1994M08,0.0057663583213812715,0.005766358321381273,0.006125602377652702,0.006125602377652701,0.007560494730164239,0.0075604947301642356,0.007560494730164239,0.0075604947301642356,-0.005507165542447946,-0.0055071655424479464,0.007535495841970056,0.0075354958419700455,-0.0017502986306277566,-0.001750298630627756,-0.00019079747246354565,-0.00019079747246354635,-0.0021259528685777197,-0.0021259528685777154,-0.0029212916061438967,-0.0029212916061438906,0.002205293988107164
1994M09,0.0063148616534944475,0.0063148616534944475,0.006607737272512237,0.006607737272512235,0.007918816542517993,0.007918816542517984,0.007918816542517993,0.007918816542517984,0.008683726081955055,0.00868372608195505,0.007940455934759678,0.007940455934759675,-0.0013844122452495175,-0.0013844122452495173,0.00017812184290039342,0.0001781218429003919,-0.0017438762261216224,-0.0017438762261216213,-0.0024979069251787637,-0.002497906925178763,0.0039936340474107865
1994M10,0.0057260908525800245,0.005726090852580025,0.006076819135641896,0.006076819135641902,-0.0063753713086852236,-0.006375371308685223,-0.0063753713086852236,-0.006375371308685223,0.008144617531545186,0.008144617531545184,0.007447374437505934,0.007447374437505925,-0.0016132466257440126,-0.0016132466257440124,-8.078704860101961e-05,-8.078704860102134e-05,-0.0019762653801010223,-0.001976265380101026,-0.0027405630600852073,-0.002740563060085211,0.000823329722537133
1994M11,-0.0016359349243017683,-0.001635934924301767,0.006434656470236408,0.006434656470236404,0.007481598304000455,0.00748159830400046,0.007481598304000455,0.00748159830400046,0.008450099692811585,0.008450099692811582,0.007744658387037546,0.007744658387037531,0.0058830382233395154,0.005883038223339509,0.002750845612834386,0.0027508456128343874,-0.0016703534167931775,-0.0016703534167931714,-0.0024008641034850434,-0.002400864103485039,0.0040519342549680355
1994M12,-0.001242902411537749,-0.0012429024115377502,0.006912162802425854,0.006912162802425853,0.007851715323906333,0.007851715323906345,0.007851715323906333,0.007851715323906345,0.008871082054195395,0.008871082054195388,0.008150587084732715,0.008150587084732708,0.006426249483221904,0.0064262494832219,0.003301357509753502,0.0033013575097535,0.006824422942099072,0.006824422942099069,0.006882362330775877,0.00688236233077588,0.006182875244347924
1995M01,-0.0014704561276307013,-0.001470456127630703,-0.002395612763739334,-0.002395612763739336,-0.005969829104781353,-0.005969829104781346,-0.005969829104781353,-0.005969829104781346,0.008370292919577898,0.008370292919577901,0.007691065397205104,0.0076910653972051025,0.005886549600668858,0.005886549600668854,0.0028620609269631057,0.002862060926963103,0.006266687033749286,0.006266687033749282,0.0063898164558120595,0.006389816455812056,0.002166074523304357
1995M02,-0.0012116543414844062,-0.001211654341484403,-0.0021015689667074023,-0.002101568966707399,0.007440351493550223,0.00744035149355023,0.007440351493550223,0.00744035149355023,0.00859613128567944,0.008596131285679431,0.007913558599992711,0.007913558599992711,0.006196022941100458,0.006196022941100455,0.003196570233014154,0.0031965702330141524,0.006574827089413927,0.006574827089413923,0.006659954681281443,0.00665995468128144,0.005070454450939077
1995M03,-0.0013073281210951564,-0.001307328121095163,0.006419111834722202,0.006419111834722199,-0.005621439603698953,-0.005621439603698952,-0.005621439603698953,-0.005621439603698952,-0.005083274574254896,-0.005083274574254891,-0.005187754266100554,-0.0051877542661005575,-0.00132067585664742,-0.0013206758566474163,0.0029732109020489906,0.0029732109020489915,0.0062640897428526375,0.006264089742852637,0.006383480184458875,0.0063834801844588635,-0.00021020193614132337
1995M04,-0.001507182895251014,-0.0015071828952510121,0.00597390110971181,0.005973901109711808,-0.005798211797219462,-0.005798211797219457,-0.005798211797219462,-0.005798211797219457,-0.005250420256580681,-0.005250420256580677,-0.005361383891385622,-0.00536138389138562,0.005897822712627797,0.005897822712627796,0.002591788892738332,0.0025917888927383353,0.005781223899057114,0.005781223899057112,0.005953205799775643,0.005953205799775642,0.000248253177625446
1995M05,0.006132903722284909,0.006132903722284909,0.005924538441476199,0.0059245384414761985,0.007201900937895557,0.007201900937895547,0.007201900937895557,0.007201900937895547,-0.005161146358711984,-0.005161146358711982,-0.005266791138672832,-0.005266791138672837,-0.0015162723082892049,-0.0015162723082892127,0.000211018822345462,0.00021101882234546488,0.005730894514205015,0.0057308945142050165,0.00590573869735602,0.005905738697356022,0.002636468626778469
1995M06,0.006719324442072743,0.00671932444207274,0.006419735904537101,0.006419735904537102,0.007594232674073641,0.007594232674073639,0.007594232674073641,0.007594232674073639,0.008302363771451703,0.008302363771451708,0.007647109361391416,0.007647109361391417,-0.0011270574770693995,-0.0011270574770694019,0.0006068423259205369,0.0006068423259205369,0.006272927613100578,0.006272927613100578,0.006385754985698148,0.006385754985698152,0.005641546627525012
1995M07,0.007621965908817712,0.007621965908817712,0.007183856321600897,0.007183856321600896,0.008212194378093144,0.008212194378093153,0.008212194378093144,0.008212194378093153,0.009014009285422534,0.00901400928542254,0.008326996503683655,0.008326996503683662,0.005845411206104793,0.005845411206104795,0.002597772593618994,0.0025977725936189968,0.007105451657349803,0.0071054516573498105,0.007126886788680575,0.0071268867886805755,0.0071246739021465265
1995M08,0.007065970673336099,0.007065970673336095,0.0067215808039635455,0.00672158080396354,-0.00569391429549853,-0.005693914295498518,-0.00569391429549853,-0.005693914295498518,0.008538012526443569,0.00853801252644357,0.00788801402781404,0.007888014027814038,0.005349846504117177,0.005349846504117177,0.0022009543491617175,0.00220095434916172,0.006605329141001683,0.006605329141001688,0.006679482794803759,0.00667948279480376,0.0039661362229644545
1995M09,0.007104319648546233,0.007104319648546233,0.00675932824251631,0.006759328242516309,0.007814610336725845,0.007814610336725841,0.007814610336725845,0.007814610336725841,0.008547522254554758,0.008547522254554765,0.007906142905026425,0.007906142905026437,0.0054158002593891795,0.005415800259389181,0.0023099263797981533,0.0023099263797981533,0.006648159727149884,0.006648159727149886,0.006716731772640922,0.0067167317726409236,0.006703715186307355
1995M10,0.007496045129144328,0.0074960451291443304,0.007096928520084848,0.007096928520084841,0.008086742852434992,0.008086742852434986,0.008086742852434992,0.008086742852434986,0.008848896141429535,0.00884889614142954,0.008199681844707162,0.008199681844707176,0.005816226467908679,0.005816226467908681,0.0027211728441403275,0.002721172844140329,0.007015254593295614,0.007015254593295612,0.007045029048955599,0.007045029048955601,0.007041272029453607
1995M11,0.007471259847137894,0.007471259847137909,0.0070817994982145934,0.007081799498214598,0.008061382614489963,0.008061382614489979,0.008061382614489963,0.008061382614489979,0.00880881480684039,0.008808814806840384,0.008170690094160195,0.008170690094160195,0.005820677427689836,0.005820677427689838,0.0027721139230893893,0.002772113923089388,0.0070002228104163065,0.007000222810416299,0.007031090715706654,0.007031090715706654,0.0070279434352235205
1995M12,0.007422035532922346,0.007422035532922349,0.007045541411809026,0.007045541411809031,0.008018318452091793,0.008018318452091795,0.008018318452091793,0.008018318452091795,0.00874892101849461,0.008748921018494601,0.00812265711481527,0.008122657114815263,0.005800932709574195,0.0058009327095742,0.0027996383365154537,0.002799638336515457,0.006962381966165817,0.006962381966165825,0.006996592985805641,0.006996592985805649,0.006993533798028596
1996M01,0.0073923067264168646,0.007392306726416861,0.007025577564523369,0.007025577564523372,0.007989302618721508,0.00798930261872151,0.007989302618721508,0.00798930261872151,0.008705528271038333,0.008705528271038335,0.008089928832605713,0.008089928832605713,0.005798789213437495,0.005798789213437501,0.0028418206543475606,0.0028418206543475615,0.006942157809649146,0.006942157809649149,0.006977880914866109,0.006977880914866117,0.006975259522432761
1996M02,0.007578968428038504,0.007578968428038501,0.007190812296797546,0.0071908122967975375,0.008118603913904352,0.008118603913904354,0.008118603913904352,0.008118603913904354,0.008842840500936621,0.008842840500936613,0.008228114095646631,0.008228114095646626,0.006001856191378413,0.006001856191378415,0.003070084251005061,0.0030700842510050595,0.007121386286788623,0.007121386286788623,0.007139188246933459,0.007139188246933462,0.007141045812533356
1996M03,0.00745271210027457,0.007452712100274574,0.007087805538172763,0.007087805538172769,-0.0055189839589645,-0.005518983958964498,-0.0055189839589645,-0.005518983958964498,0.008720025321943499,0.00872002532194349,0.008119662385760815,0.008119662385760815,0.005906160507676233,0.005906160507676229,0.0030244735107684026,0.003024473510768398,0.007011627895086348,0.007011627895086349,0.0070397107700499685,0.007039710770049973,0.00433242101118036
1996M04,0.008153551461227098,0.0081535514612271,0.007696374245688856,0.007696374245688856,0.008019311486440913,0.008019311486440915,0.008019311486440913,0.008019311486440915,0.009290089202448738,0.00929008920244874,0.008668189181832221,0.008668189181832233,0.006598446538009384,0.0065984465380093844,0.003698843637086188,0.0036988436370861866,0.0076667491575377715,0.007666749157537763,0.00763248160395917,0.007632481603959179,0.007544334800067126
