,flt12_10_buy.csv,flt12_10_sell.csv,flt12_5_buy.csv,flt12_5_sell.csv,flt1_10_buy.csv,flt1_10_sell.csv,flt1_5_buy.csv,flt1_5_sell.csv,flt3_10_buy.csv,flt3_10_sell.csv,flt3_5_buy.csv,flt3_5_sell.csv,flt6_10_buy.csv,flt6_10_sell.csv,flt6_5_buy.csv,flt6_5_sell.csv,flt9_10_buy.csv,flt9_10_sell.csv,flt9_5_buy.csv,flt9_5_sell.csv,average
1998M11,-0.004012997202631952,-0.0028194823098610764,-0.0036828994970665233,-0.004235014252591039,-0.0014369421786696718,-0.0013150798165222164,-0.0024675935275906002,-0.0008727115432352586,-0.0013842410729550132,-0.0011717008565701968,-0.0024217414684424,-0.0009652307488143959,-0.0015283224033509314,-0.001998997644249963,-0.0024823827675833237,-0.0005659122592643162,-0.004199859810698025,-0.002388246542440567,-0.0029911216240315996,-0.00437214127104498,-0.0023656309398807024
1998M12,-0.004053741328479113,-0.0028784732753141438,-0.0037355192210127594,-0.004280951899690917,-0.0014795942853707232,-0.0013579156325134447,-0.0025078766624058225,-0.0009217098801507837,-0.0014304441665387367,-0.0012180522273841322,-0.0024681018792569853,-0.001025599296093053,-0.0015780893781738416,-0.002045666748741194,-0.0025345602458187386,-0.0006568288763183629,-0.004236480248282948,-0.00244344032508009,-0.00304420910910714,-0.00442095614539972,-0.002415910541556633
1999M01,-0.004037109730402913,-0.0028683092580657483,-0.00371791983105084,-0.004259633520063395,-0.0014804993203208993,-0.0013594200103784091,-0.002503262067531366,-0.0009257157569190167,-0.0014316851830548619,-0.0012203965836507396,-0.0024630751048858638,-0.0010298776198052989,-0.0015785697461936732,-0.0020433775443433493,-0.002528392858210899,-0.0006665566659221192,-0.004219849996394063,-0.0024376708462596924,-0.0030335520483102067,-0.004396512207878536,-0.0024100692949820947
1999M02,-0.0038937664675484213,-0.002706193781689182,-0.0035459401401722744,-0.004090219835357253,-0.0013889005127640194,-0.0012693350183690694,-0.0023992030110393157,-0.0008301839777816256,-0.0013334184340464653,-0.00112532748329545,-0.0023444902994020082,-0.0009105652640784336,-0.0014701304969055534,-0.001932842009473692,-0.002393595262115028,-0.0004991122423699993,-0.00408544285934347,-0.002297631910276056,-0.0028825504037925834,0.0009299910630019724,-0.002023442917340897
1999M03,-0.003978748466334465,-0.002817627753071324,-0.0036522334580900966,-0.004187907182996888,-0.0014634617016517542,-0.0013437498860519473,-0.0024739445985622784,-0.0009133611515048996,-0.0014138900461769172,-0.001205200171753426,-0.0024301139067081975,-0.0010131690842533146,-0.0015573717192197026,-0.0020168671339230314,-0.002490175422033054,-0.0006496077285408641,-0.0041632498366107815,-0.0023991065941893503,-0.0029842063726298433,0.0007198553391810807,-0.002121706843756053
1999M04,-0.004056533805412066,-0.0042155458616408535,-0.0037494314734012662,-0.0042769967554393,-0.0015328633514482205,-0.0014130574891292383,-0.0025431384419429184,-0.0009909003609125842,-0.0014887526304794068,-0.0012795875703868755,-0.0025092790250254775,-0.0011085334831042327,-0.001638399915661352,-0.0020947527512301177,-0.002579299683334494,-0.0007888868378069118,-0.004234452010497688,-0.002492733117330017,-0.0030776574022397083,0.0005254812590615284,-0.0022772660353680596
1999M05,-0.0040886370936388155,-0.00292003072508491,-0.0037908936782338047,-0.0043126725326639625,-0.0015688779906141766,-0.0014493063272363084,-0.002576461218650517,-0.0010324797231575766,-0.0015276838423543605,-0.001318797116702418,-0.00254745200343727,-0.0011591866869191448,-0.001680082593261991,-0.0021335566108355557,-0.002621960784564885,-0.000863830142714986,-0.004263215334098149,-0.0025378408840845937,-0.0031204198131406916,0.0004143705242754319,-0.002254950728855935
1999M06,-0.004411184961774619,-0.004279327453326002,-0.004184043074718681,-0.004686388133548415,-0.001818037554433189,-0.001696618342449174,-0.0028387459182654512,-0.0004222957544736737,-0.001795517628616369,-0.0015821622583043417,-0.0028462521085121854,-0.00027901008765218965,-0.0019718062166874913,-0.0024209974891978452,-0.002958874448927527,-0.0018855712129800487,-0.004562496922296745,-0.0028896878951611147,-0.0034835890696794554,-0.004211036983392769,-0.002761182175719864
1999M07,-0.004443869475107102,-0.004348293679467378,-0.004225412581871331,-0.004722260023688711,-0.0018547817917234542,-0.0017335952532219789,-0.002872825476388514,-0.0013029336370343845,-0.001835087861948109,-0.0016220163804865218,-0.0028849803112255684,-0.0004494789909351069,-0.002014001939359674,-0.0024603852861832683,-0.0030018135537431996,-0.0019637637471765427,-0.004592008506392086,-0.0029349285576011565,-0.0035264587232968604,-0.0042554093745080296,-0.0028522152575679487
1999M08,-0.0043792124199262435,-0.003317032650252561,-0.004149054514358735,-0.004645016901528009,-0.001819786047094543,-0.0016995230739445626,-0.002829934526997979,-0.0012680795344331326,-0.0017976300937850138,-0.0015864196510624712,-0.0028361450364134933,-0.0003426489011547683,-0.0019720970948078845,-0.0024161822683231183,-0.0029459668462871835,-0.0018878980221309198,-0.004530827306616808,-0.0028772063588962302,-0.0034618908066508755,-0.004172868381131205,-0.0027467710217897864
1999M09,-0.004200655058731084,-0.003108404337196641,-0.0039354786334373365,-0.0044358067993656766,-0.0017004593843332225,-0.0015819219703114749,-0.0026966457717441513,-0.0011422701835631297,-0.001669717924120831,-0.0014621955381400214,-0.0026846796428149646,-0.0014924486657358412,-0.0018315652563047863,-0.002273935439226731,-0.0027745836907670223,-0.0016337804499260927,-0.004363389676013409,-0.002699159741947386,-0.0032718661886190752,-0.003942660048969937,-0.0026450812200634406
1999M10,-0.0013224907652419392,-0.0020225112211514247,-0.0028052921517861813,-0.0017583227084792936,0.028801460642478214,-0.0009345724475611766,0.015703733198452568,-0.0004398931082086311,0.006031228837062259,-0.0007760213055377851,0.005887812297372446,-0.0006144838803446964,0.0006655409224287461,-0.001509957553138373,0.0020569591864698956,-0.0013386860621886734,0.005964106309076037,-0.0017583784452132592,-0.000423669329793559,-0.00020401347537338398,0.002460127446966089
1999M11,-0.0024035321747203795,-0.002425581829018006,-0.0034864703446026773,-0.00338921638206366,-0.0010462826323098693,-0.0011835148569547319,-0.001989854196323193,-0.0008902729232722684,0.0025463048807522876,-0.0010408518970260149,0.00441030502943295,7.742665126145439e-05,-0.001130393055659097,-0.0017987984518370841,0.0010700049434935284,-0.00025267934039112394,0.004484691690843957,-0.0021108037875077375,-0.0012358048542614592,-0.0027760770969913716,-0.0007285700313577248
1999M12,-0.003299251246030222,-0.0026109377340550475,-0.0037886659089914274,-0.0035603586474147473,-0.0011669790507783764,-0.0013018448229111508,-0.002114396894660491,-0.0007133261927267575,-0.0009682472183766799,-0.0011670342376126133,0.0036649039878916883,-0.0003909405688281983,-0.0010657703775431753,-0.0019340892252922071,0.0005924410379276894,-0.0005142799296170642,-0.003521453590888322,-0.0022743434738087694,-0.0016133098969811199,-0.0029725061774684134,-0.0015360195084082704
2000M01,-0.0032471743170025234,-0.0025541041405799246,-0.0036767019388173816,-0.00349856047971586,-0.0011388088360653854,-0.0012734370840095123,-0.002079345649948201,-0.0006853162854228266,-0.0009389232851673385,-0.00113759608730337,-0.0018823337138307566,-0.00030126449175690113,-0.001033262702252279,-0.0018973230095489558,0.0006636161204502484,-0.0004619311720785355,-0.003471501776251201,-0.002227080370443599,-0.0015187739906943,-0.0029083969941208774,-0.0017634110102279737
2000M02,-0.0028881771849048367,-0.002155830656115451,-0.0029897129676664923,-0.0025040351100985396,-0.0008989980852279267,-0.001036371891878944,0.012076564165891524,-0.00042938415657552316,-0.0006816906076033943,-0.0008870535752282193,0.0036900395078046516,-0.0009538257806018724,-0.0019375138497913598,-0.0016164506367503276,0.0014866302343375633,-0.0018145924140971082,0.0037374763404877803,-0.0018817882280929654,-0.0007725942431870084,-0.0008203909747319235,-0.00016388500570151864
2000M03,-0.0029086670708295907,-0.0024851420540158327,-0.0035320964396331443,-0.0031080418921638855,-0.0011094086335494315,-0.0012431908259405646,-0.0018176069025515197,-0.0006582935424147572,-0.0009093127156312639,-0.0011068979821878117,-0.0015834811842773517,-0.001238068075476642,-0.0007525101238050507,-0.0018551346430034164,0.0007069260007475009,2.9983481504432166e-05,-0.003154074362901489,-0.0021712137984461134,-0.001417855540837426,-0.002477571821939694,-0.0016395829063676527
2000M04,-0.0029950556087253197,-0.002590446121656343,-0.0036947949528347845,-0.0032056686354756374,-0.001181464625761762,-0.0013136191429481113,-0.0018915544765617319,-0.0007381259558165272,-0.0009878709200319327,-0.0011821609427807955,-0.001669538148220874,0.0005525753932699665,-0.0008393588396870427,-0.0019341028187618936,-0.0018706849359639258,-0.00013095046422171653,-0.0032333031330791066,-0.0022653466804601367,-0.0016316758757192213,-0.002591569421616936,-0.001769735815352692
2000M05,-0.0030598387192709155,-0.0026699615941580546,-0.003813185065479162,-0.0032783718130589157,-0.0012377300686660915,-0.0013684912948992048,-0.001948496140641643,-0.0008008930164658586,-0.001049376642478154,-0.0012409052713180644,-0.0017359917078518749,0.0003200570990724474,-0.0009074618514257011,-0.0019948157979274195,-0.0019449962453614255,-0.00025750438169901634,-0.0032924263523130648,-0.002337061531012268,-0.0017941312009116831,-0.002677540434159759,-0.0018544561015012913
2000M06,-0.002837943393825695,-0.002411233353148863,-0.0033710516362624485,-0.003022734171652157,-0.0010824153360972147,-0.0012147211843186847,-0.0017779025786229723,-0.0006360663043174184,-0.0008833012688924691,-0.0010787563543795686,-0.0015421088664212704,-0.0013345471258402514,-0.000726653694543832,-0.0018120499995456923,-0.0017231359908095587,-0.0022098745174331837,-0.0030835976596894723,-0.0021126387582535338,-0.001324773507828551,-0.002397885892746587,-0.0018291695797314714
2000M07,-0.0028962072938021164,-0.0024830160949038775,-0.003477525439357748,-0.0030880519365329043,-0.0011336687693715341,-0.0012646623875561015,-0.0018295225831802386,-0.0006933954902462114,-0.0009393942799983843,-0.0011322667773683863,-0.0016024505499850103,-0.00140269495093035,-0.0007888135294920976,-0.0018670759540405054,-0.0017905305849606405,5.2660301789181265e-05,-0.0031366465175152744,-0.002177504113654978,-0.0022863554370138976,-0.0024755180335252194,-0.001820632021082315
2000M08,-0.003009983324001063,-0.0026199084186592477,-0.003689848893409275,-0.003216711366455063,-0.0012261072108357145,-0.0013552364046249526,-0.0019253974565257783,-0.0007949227371884393,-0.0010396976523647332,-0.0012287310544131492,-0.0017132341953011987,-0.0015265797130354073,-0.0008992024349059155,-0.0019693807209106872,-0.0019151102078036957,-0.00014879714990056548,-0.0032416975444633394,-0.002299587133087105,-0.0024207412705040446,-0.002623334335843547,-0.001943210461211646
2000M09,-0.002995923656025248,-0.002606233005237612,-0.0028516234608551494,-0.003199191263004273,-0.0012238964715226201,-0.0013524688608761797,-0.0019195607205028545,-0.0007946824106671835,-0.0010382455688376544,-0.0012264120434779637,-0.0017077717240277155,-0.001521703444703276,-0.00089837635028423,-0.00196290980058785,-0.0019076183268555633,-0.0022989918955651036,-0.0032271898655995687,-0.002289630656464076,-0.0024088663450387306,-0.002608555142489622,-0.002001992550631124
2000M10,-0.003061907397632856,-0.004217649901944807,-0.0029362614791020435,-0.003273037027324368,-0.0012810588262241536,-0.0014082734804941907,-0.001977519977034648,-0.0008581829396612221,-0.0011005462793185377,-0.001286023898755377,-0.0017750611514009145,-0.001597253670490568,-0.0009671231967690345,-0.0020246065374082164,-0.00198263534258551,-0.002400655269680212,-0.0032876413102866085,-0.002362214472642379,-0.002488277777795197,-0.002695092131973744,-0.0021490511034262297
2000M11,-0.0031419608624455187,-0.004376222865413496,-0.0030383883061020005,-0.0033628103499451557,-0.0013487737273012036,-0.001474500276357268,-0.002046799889706524,-0.0009329497985947333,-0.0011741250826654921,-0.0013566172238189075,-0.0018551480844215644,-0.0016868423648832029,-0.0010481044746584879,-0.002098355310312347,-0.002072052980683683,-0.0001544346935797615,-0.0033613366025383937,-0.0015509201430309806,-0.0025835389273357726,-0.0027990884887964034,-0.002073148522629545
2000M12,-0.0030315274979301424,-0.0026865160254638406,-0.0028998690813006305,-0.003235505341139456,-0.0012746015243676675,-0.0014007621095660878,-0.0019637954467417304,-0.0008553787707085335,-0.0010953775899789477,-0.0012792441046630106,-0.001761679978852135,-0.0015846586024110577,-0.0009629065204418143,-0.0020094622570394887,-0.0019648758492449435,-0.00252198241032107,-0.0032565911881348793,-0.0024492297111832297,-0.002461645525631521,-0.0013316005472185132,-0.0020013605041169355
2001M01,-0.0031040345751251184,-0.00412167899984127,-0.0029921998152991082,-0.00331660665075298,-0.0013366856588053764,-0.0014614515431622265,-0.0020270546690153188,-0.0009240186564580112,-0.0011628524329164343,-0.0013439419873537543,-0.0018347933228093098,-0.001666430167244534,-0.0010371514342759904,-0.0020767458475993957,-0.0020463153454065453,-1.3093145807275587e-05,-0.0033232878020381003,-0.0025281351547298834,-0.002548083799489935,-0.0026624100318204586,-0.0020763485519975514
2001M02,-0.0031834211301565714,-0.0042796078791984705,-0.003092881655413098,-0.0034054121032159445,-0.0014040078076861895,-0.0015273215483497104,-0.0020959201184903476,-0.000998212782322206,-0.001235892772420925,-0.0014140746668044228,-0.0019141746930704988,-0.0017550106068996965,-0.0011173885462553055,-0.0021499698520465425,-0.0021347370060583407,-0.0026313965579068533,-0.003396502010559613,-0.0026140980769524835,-0.0026421531070985388,-0.0027663779148626435,-0.00228792804178842
2001M03,-0.003192669105909797,-0.002775067674454038,-0.0031051745232742447,-0.003414408164288933,-0.001418912853754616,-0.0015414831038036729,-0.002108573546194456,-0.001016143649142506,-0.0012526809469811375,-0.0014295595192069487,-0.0019295498755179023,-0.0017729191760204506,-0.0011362913972222687,-0.002163189663476792,-0.002150743771952706,-0.0026496264407158904,-0.003403981398595486,-0.0026272268657971595,-0.0026563414062403526,-0.0027812374236965975,-0.002226289025312298
2001M04,-0.003221659840190644,-0.002812839422958597,-0.0031421740601534857,-0.003445818328483552,-0.0014485744591623741,-0.0015702127485670602,-0.0021370641630312904,-0.001049861203285811,-0.0012852667437185143,-0.0014604132538389763,-0.001962884454809071,-0.0018105850040987278,-0.0011723685902840942,-0.002193291310423811,-0.0021870159725241177,-0.002696294423684656,-0.003430010063771447,-0.002660781715175526,-0.002692873643124487,-0.0028209507698725112,-0.0022600470085579376
2001M05,-0.002976582990887767,-0.0025219942661149496,-0.00283596293606349,-0.0031663408384132235,-0.0012723748940461168,-0.0013957980975119585,-0.0019450003922930638,-0.0008629745894987533,-0.001097259151167491,-0.0012768172309415913,-0.0017458076323939073,-0.0015724486190029302,-0.0009683857079924893,-0.0019882678637110217,-0.0019407760721307028,-0.00234678483295234,-0.00319875263179496,-0.002410124602248092,-0.002418449473090121,-0.0014868686686717212,-0.0019713885745463347
2001M06,-0.003025318488483216,-0.0025835409091853672,-0.0028979162790491553,-0.003220309350037895,-0.0013165750829313729,-0.001438880278667428,-0.001989154976131079,-0.0009122572577102024,-0.0011454314660061026,-0.0013228301357857055,-0.0017969679009407918,-0.001629780979731392,-0.0010214436042508478,-0.0020351029632989133,-0.001997266020676053,-0.0024223342630299745,-0.0032432988469900956,-0.0024640971204180073,-0.002477403927150284,-0.0015966973081486067,-0.0020268303579311243
2001M07,-0.0031083238638772164,-0.002685888439057199,-0.0030024514717630854,-0.00331301748467908,-0.0013866308653010904,-0.001507490528242165,-0.0020609949888892244,-0.0009891769766873122,-0.0012212513066421947,-0.0013957494364511733,-0.0018794399318494363,-0.0017214836662086052,-0.0011045092149001112,-0.002111405147809257,-0.002088964645134977,-0.0025466779892302097,-0.0033200897197036535,-0.0025535222147237036,-0.002575031965254304,-0.0017702810900675945,-0.00211711904732358
2001M08,-0.0030597742666428236,-0.0026308322216995915,-0.0029427075708051064,-0.0031153435196837895,-0.0013575570156267934,-0.0014782710590270961,-0.0020267076562632707,-0.0009599216535083167,-0.0011909064326183411,-0.0013654391337256477,-0.001841558831890457,-0.0016807603297954664,-0.001072128010434099,-0.0020746370877680223,-0.0020450654145626832,-0.002481770615482972,-0.0032733012138012364,-0.002506559991379352,-0.0025236027624536924,-0.0016932207829191757,-0.0020660032785043965
2001M09,-0.0028279306026879106,-0.0023571769677736797,-0.003654807558724578,-0.0025496460109902482,-0.0011898420085823236,-0.001312204461369408,-0.0018441100522734548,-0.0007823090308397859,-0.0010122144418231265,-0.0011908272304016342,-0.0016357877290891479,-0.0014555862604503941,-0.0008786188347590154,-0.001879991233612173,0.0004267259190538883,-0.002155068547606612,-0.003054157296348202,-0.002269699275277936,-0.001472405425393584,-0.001272107735305296,-0.0017183882392127314
2001M10,-0.0028195699191647396,-0.0023504372054578095,-0.003627964783559065,-0.002533306089582833,-0.0011906390940652528,-0.0013124661232075503,-0.001841919641191514,-0.0007850572291598635,-0.0010138933126502582,-0.0011916523183620636,-0.0016344055393026577,-0.001455109875532508,-0.000881116576349404,-0.0018774822258698172,0.00039769531278436524,-0.002148659556803735,-0.003045070887555273,-0.0022643628014349477,-0.0014710644286944304,-0.0012731944442768142,-0.0017159838369718082
2001M11,-0.0029809098035680375,-0.0025456998754189225,-0.0026549961523276767,-0.0029240012073932335,-0.0013199179278127681,-0.0014395669076799162,-0.001977160984008877,-0.0009251914535144079,-0.0011529681106923497,-0.0013261676218367462,-0.0017884350898285178,-0.0016252187250394557,-0.0010327393558136908,-0.0020212091591893843,-0.0018123615752048256,-0.002383662728616242,-0.003195656795093907,-0.0024347159782888324,-0.0022649571261137516,-0.0015900120532711217,-0.0019697774315356334
2001M12,-0.0028937710517630247,-0.002445016021435596,-0.0025477782475673816,-0.0027175213192647653,-0.0012609721155630877,-0.0013808644505659013,-0.0019111118065981735,-0.0008639900619585172,-0.0010907170571218155,-0.001264814805083607,-0.0017147687064746528,-0.0015453288436728697,-0.0009657981064640517,-0.00195073504314378,-0.0017285280125461354,-0.0022647984282716427,-0.0031124954725847797,-0.002347714645980588,-0.0021700190245538356,-0.001443217078877606,-0.00188099801497459
2002M01,-0.0027493884691374816,-0.0022765129201309355,-0.003946872747584445,-0.0023791284207017737,-0.0011582986469428228,-0.0012789881347882537,-0.0017983913576093827,-0.0007560729237249533,-0.0009817598868003435,-0.0011579989083066308,-0.0015884644848195581,-0.0014077875089192815,-0.0008482471403972691,-0.001830673184040838,-0.001585054635572575,-0.0020653844722617934,-0.0029753973792574187,-0.002201459320138835,-0.0018655042321750602,-0.0011921216293793045,-0.0018021753201344476
2002M02,-0.0025424208051677815,-0.0020340637958802667,-0.0035096574778711812,-0.001899260208357433,-0.0010076612351290978,-0.001129748287310376,-0.0016345135170839082,-0.0005969545281030611,-0.0008216109571004844,-0.0010013373321920746,0.002550838035970458,-0.0012072302025555035,-0.0006752812846652638,-0.0016562968301500188,-0.00010153873487477689,-0.0017784301850417212,-0.002779279638004899,-0.0019904574885248375,-0.0013923942328376419,-0.000828379594875719,-0.0013017839149877795
2002M03,-0.0025046622331341456,-0.001992670237040979,-0.00342186178393115,-0.0018198365226793683,-0.0009854313422610894,-0.0011072856323685125,-0.001607918621147834,-0.0005750758093896272,-0.0007987110728006976,-0.0009782501599750614,0.0025886908894450526,-0.0011767605745138846,-0.0006511845118893109,-0.001627926489961598,-3.4071511066533595e-05,-0.0017312270844598722,-0.0027424604631266993,-0.0019545799100428854,-0.0013195532221663376,-0.0007769026236131811,-0.001260883945806186
2002M04,-0.0037363261168280528,-0.0018071101657595044,-0.0030888918695303105,-0.0014604480980585821,-0.0008701860374305658,-0.000992977070736251,-0.0014820345522840767,-0.00045386523741165107,-0.0006764885765538953,-0.0008584672932009748,0.0031136635496294483,-0.0010237481657303282,-0.0032924547851436886,-0.0014940784751168652,0.0003697212906074519,-0.0015129170244426644,0.0025700215756888846,-0.0017927003668946882,-0.0009665786860136606,-0.0005042827930944313,-0.0009980074449152207
2002M05,-0.0029935462186233283,-0.001572126120940078,-0.002675176974406503,-0.0010097405437589416,-0.0007224407432151924,-0.0008465669633931293,-0.0013215503935277845,-0.0002980124719655983,-0.000519633003273864,-0.0007049413458991601,0.0037882675744551693,-0.00082836373874509,-0.002157972861605613,-0.0013235544216875371,0.0008814747360772293,-0.0012364955847833168,0.0033043338341987487,-0.0015873395151317924,-0.0005221226432588939,-0.00015778547824736155,-0.0006251646438866018
2002M06,-0.00244402084042479,-0.0013958020977670883,-0.0023646610357020274,-0.0006773466188656958,-0.0006119188348499969,-0.0007369057998616179,-0.001200907685719584,-0.00018195962030790046,-0.0004025863375744255,-0.0005901521983288521,0.004251959188779555,-0.0006824513785989776,-0.0013420979701554208,-0.0011954338127856867,0.0012501359108775868,-0.001030201207610363,0.0038106392799601503,-0.0014329695551156961,-0.00019582394212190016,9.706163983133474e-05,-0.00035377214581706976
2002M07,-0.002796128810669853,-0.0015229630085131938,-0.0025683684512206205,-0.0009295490465761718,-0.0006976670542163727,-0.0008210745497110063,-0.0012897685588342874,-0.00027536936871462076,-0.0004950111452790643,-0.0006793504203509599,-0.001404550463158275,-0.0007946672680759805,-0.001906773549962792,-0.0012897954689497992,0.0009213729818438961,-0.0011834496202500838,0.003256941890107409,-0.001544115169286869,-0.00045397109423660773,-0.00011080899647498841,-0.0008292533586265122
2002M08,-0.0031170073214441167,-0.0016421976584104101,-0.002757134041986853,-0.0011636224532335152,-0.0007786083097924695,-0.0009005086807512072,-0.0013734743358727124,-0.00036358358659802174,-0.0005822491774888441,-0.0007635245241264093,-0.0015005454268983858,-0.0009002896785918492,-0.0005194999770381722,-0.0013786340204758846,0.0006163738314913787,-0.0013269353685245499,0.0027486699274424766,-0.0016484941199789637,-0.00069384423202006,-0.00030510763138765504,-0.0009175108392843112
2002M09,-0.0026305619532314187,-0.0014811805527501325,-0.002476340191218334,-0.0008648138943963243,-0.0006772967071366732,-0.0007999431208700371,-0.0012628063612438339,-0.0002573841551075269,-0.00047508219913600124,-0.0006583477463058035,-0.0013722901546680166,-0.0007669321915872531,-0.0004016610116367497,-0.0012611874385475754,0.0009452468900451303,-0.0011392329377066706,0.0031931128636725043,-0.0015072316504245924,-0.0004006956517516964,-7.489036637186854e-05,-0.0007184759265186436
2002M10,-0.0027641084494289623,-0.0015357880539371128,-0.0025566857233138597,-0.0009748657020855755,-0.0007162713725629426,-0.0008379399478880922,-0.001301777107407048,-0.0003007840739849985,-0.000517523095793081,-0.0006989091969237757,-0.0014166397769300747,-0.0008174307513099884,-0.00044878482099916127,-0.0013025331315463895,-0.0013764235808764317,-0.0012061727347408937,0.00291598205942322,-0.0015550201731460865,-0.0005162726766152897,-0.00017045489374255366,-0.0009049201601904549
2002M11,-0.0025245566055951095,-0.0014576362633519737,-0.002416612469434545,-0.0008352749685422142,-0.0006685075123914892,-0.0007902639861117174,-0.0012483028804048221,-0.0002517001673047981,-0.00046748857936811084,-0.0006493824625390588,-0.0013544832798289127,-0.0007544857115228356,-0.0003940064081001281,-0.001245822062799194,-0.0013051051493067991,-0.001116568887453181,-0.0025908640177818337,-0.0014862612404264923,-0.00038207715513628206,-6.610770937610909e-05,-0.0011002753758387804
2002M12,-0.0018589027224770126,-0.0012230049828606787,-0.0020197054479429034,-0.0004059884152422351,-0.0005178850692453962,-0.0006409780241628622,-0.0010852824808604558,-9.303174467353327e-05,-0.00030787784926058527,-0.0004930728834846143,-0.001166353370808389,-0.0005574918381176045,-0.00021863441279553378,-0.0010730017355859796,0.0007895509375051464,-0.0008430399352273799,0.003078724193906424,-0.0012798347027579125,4.193965614733737e-05,0.0002717378637512871,-0.0004801066482096442
2003M01,-0.0007108248613777279,-0.0008062304731386847,-0.0013268748711028682,0.00035589295829365657,-0.00024688271760610597,-0.00037275758421712296,0.009207954768543662,0.00019379748500931223,0.0009520025166127696,-0.0002118408327817944,0.003723673721025525,-0.0002041132055617645,-0.0024127956289215807,-0.0007644731972543384,0.001693552883961756,-0.0003560273000623685,0.0043347035316759035,-0.0009128536875385759,0.000798672431161516,0.0008792003935534087,0.0006906888165137289
2003M02,-0.0006395130348724925,-0.0007792297620147618,-0.001277432854940859,0.0003923928647782284,-0.00023137553286406572,-0.00035693171147353536,-0.0007941391175420172,0.00020840392329470855,0.0010896805277876903,-0.00019589262366062371,0.0037204943538400323,-0.00018415554453267278,-0.002251155619249764,-0.0007445999957580471,0.0017192286626600323,-0.0003275931549246922,0.004319667868877087,-0.0008885018483186022,0.0008301407527271315,0.0009038672223183908,0.0002256677688065584
2003M03,-0.0013951540471214914,-0.0010611585044690347,-0.0017319946742120603,-0.00013711283911884412,-0.00041964370796202953,-0.0005424384437558885,-0.000993011306565909,6.0676357716242925e-06,-2.0114506079539065e-05,-0.0003914292713849963,-0.0008311331485424444,-0.00042915269841440555,9.761594842540045e-05,-0.0009545954970653714,0.0010644605080016324,-0.0006614494256235154,-0.002389435722818098,-0.0011363132695820781,0.000295716533235125,0.0004707992040967555,-0.0005579738616592584
2003M04,-0.0023451226618514957,-0.0012638925342374568,-0.002054544621858371,-0.0032567331139875186,-0.0005562965131173838,-0.0006769687263962632,-0.001136617031048342,-0.00014120964758572273,-0.00016855357482589993,-0.0005333460501092834,-0.0009976923835571057,0.0008480498591058019,-6.622764840752745e-05,-0.0011062088783809366,-0.0010889868038469028,-0.00016373304918263604,-0.0025548248609718414,-0.0013146639476299712,-8.878631031736923e-05,-0.0025148516768734937,-0.001059060508753986
2003M05,-0.001926031230014531,-0.0008058654191934377,-0.0013058669152908836,-0.0005168064674229715,-0.00025562632050235166,-0.000379399082846967,0.008939380004752842,0.0001769603998314221,0.00015247717958294247,-0.00022149635220038887,0.002711412171122003,-0.0006065369219121813,-0.003421746649850062,-0.0007649564334650714,0.0005928071760750735,-0.0009017929253439938,0.0033378739717436533,-0.0009102508706478531,0.0007287891595545337,0.00015746282039777633,0.00023903936471847772
2003M06,-0.0019720276352899776,-0.0008300698730679828,-0.0013400216516702668,-0.000564136119015776,-0.00027389903426981445,-0.0003969659037146406,-0.0008128093122540304,0.00015568054807738304,0.0001311197463556849,-0.0002405930675952723,0.002563662819484945,-0.00062850185858122,0.00028626907716798795,-0.0007832395340457095,0.0005215359663587207,-0.0009296086121313945,0.0031838800333641917,-0.000931067646667641,0.0006684348777945054,0.00011298721698022617,-0.00010396849813600406
2003M07,-0.001965502569220728,-0.0008344073193780971,-0.0013420832070086108,-0.0005749001112749089,-0.0002790007249972537,-0.00040152282301835103,-0.0008159786032566092,0.0001484343448785041,0.00012391657048725331,-0.00024602211858396094,0.0024844688535937435,-0.0006332993795567477,0.0002775865654508806,-0.0007866977576906114,0.0004945754550182461,-0.0009340087163196089,0.0030961336733600834,-0.0009343658252929844,0.0006445331758089998,9.823137075157166e-05,-0.00011899545731245938
2003M08,-0.0015270426141643137,-0.0006714977846827196,-0.0010765929430423754,-0.0002834023196542718,-0.00017259836295581372,-0.00029589177465574754,-0.0006995940368195785,0.00025976751012984336,0.00023630158299345797,-0.00013581464274844832,-0.0006248791467670954,-0.0004932597203350872,0.0004008579642489834,-0.0006647285957837486,0.0008284192890493751,-0.0007419219804750945,0.00352228387037982,-0.0007897934024785709,0.0009199572325498178,0.0003301275386348531,-8.39651168288357e-05
2003M09,-0.0007807440575092774,-0.00038510630592679607,-0.0006161660084375614,0.00022736432337469304,1.6734682451394135e-05,-0.00010829586098495185,-0.0004943895615573446,0.00045921664716739837,0.00043754039884970493,6.035124564424173e-05,0.0029382410357796304,-0.00024596781343558385,-0.00345769685786334,-0.0004496468592466319,0.001422093248998971,-0.0004053207019643844,0.004311683482070684,-0.0005357700751092145,0.0014126804419447416,0.0007422887089516637,0.00022745450565990187
2003M10,-0.0008205441396221293,-0.0004031195015335228,-0.0006426256677892718,0.00018868312461211862,3.096555516271088e-06,-0.00012128828782575009,-0.0005068493083822917,0.0004428711818693321,0.0004211484580989906,4.603409950255072e-05,0.002819989358097229,-0.00026230139377045217,-0.003457438175393507,-0.0004629110304847901,0.0013612252138981117,-0.0004263002113237321,0.004175560095383998,-0.0005509345515881806,0.0013620551294341691,0.0007061711376756127,0.00019362610431873775
