,osc12_10_buy.csv,osc12_10_sell.csv,osc12_5_buy.csv,osc12_5_sell.csv,osc1_10_buy.csv,osc1_10_sell.csv,osc1_5_buy.csv,osc1_5_sell.csv,osc3_10_buy.csv,osc3_10_sell.csv,osc3_5_buy.csv,osc3_5_sell.csv,osc6_10_buy.csv,osc6_10_sell.csv,osc6_5_buy.csv,osc6_5_sell.csv,osc9_10_buy.csv,osc9_10_sell.csv,osc9_5_buy.csv,osc9_5_sell.csv,average
1992M03,-0.0071828400571013,-0.007182840057101302,-0.006716113938606126,-0.006716113938606133,-0.0017394991599531371,-0.001739499159953144,-0.0017394991599531371,-0.001739499159953144,-0.0033052186408779527,-0.0033052186408779574,-0.002761786707710641,-0.002761786707710646,-0.0012684431841466057,-0.0012684431841466063,-0.00023067180483244635,-0.00023067180483245036,-0.004927474316958485,-0.004927474316958489,-0.007081105022008857,-0.007081105022008852,-0.003695265199214872
1992M04,-0.007302158909967149,-0.007302158909967151,-0.0068514144027650905,-0.00685141440276509,-0.001970096838821077,-0.0019700968388210787,-0.001970096838821077,-0.0019700968388210787,-0.003477310046589379,-0.0034773100465893803,-0.0029557667296364557,-0.0029557667296364544,-0.0014524896734587722,-0.0014524896734587757,-0.0004477464953789819,-0.0004477464953789829,-0.0050679609118324245,-0.005067960911832421,-0.007209734932200316,-0.007209734932200319,-0.003870477577947072
1992M05,-0.00723334324136282,-0.00723334324136281,-0.006783103407435102,-0.006783103407435094,-0.0019664300647937254,-0.0019664300647937224,-0.0019664300647937254,-0.0019664300647937224,-0.0034551680175568047,-0.0034551680175568017,-0.002938949236806032,-0.0029389492368060307,-0.0014557320273359167,-0.0014557320273359175,-0.00046437432989374517,-0.00046437432989374674,-0.005028668309963991,-0.005028668309963989,-0.00713760802194789,-0.007137608021947891,-0.003842980672188975
1992M06,-0.0070324668331265125,-0.00703246683312651,-0.0065722925437318265,-0.006572292543731822,0.0007130431551207309,0.0007130431551207331,0.0007130431551207309,0.0007130431551207331,-0.0032964968894121744,-0.0032964968894121736,-0.0027743888115246847,-0.002774388811524685,-0.0013313802335992893,-0.001331380233599291,-0.0003399782201000544,-0.00033997822010005976,-0.004862770745499129,-0.0048627707454991335,-0.006924931005636702,-0.006924931005636697,-0.0031708618972388913
1992M07,-0.006632757339174454,-0.006632757339174458,-0.006147413144918492,-0.006147413144918501,0.0011591901377483382,0.0011591901377483367,0.0011591901377483382,0.0011591901377483367,0.004734315033216811,0.004734315033216824,0.002887062494930685,0.0028870624949306947,-0.0010155779186740766,-0.0010155779186740803,-4.745316492532278e-06,-4.745316492538838e-06,-0.004506377735034839,-0.004506377735034841,-0.006500977772681179,-0.006500977772681174,-0.0014868091423331398
1992M08,-0.006916426593463927,-0.006916426593463926,-0.006459125472541208,-0.006459125472541211,-0.0017991919707816722,-0.0017991919707816772,-0.0017991919707816722,-0.0017991919707816772,-0.0029330411109639437,-0.0029330411109639402,-0.002388818011839101,-0.002388818011839098,-0.00135018470027425,-0.0013501847002742567,-0.0003854481837800004,-0.0003854481837800019,-0.004801316336903639,-0.004801316336903646,-0.0068042688730205235,-0.0068042688730205235,-0.0035637013224349944
1992M09,-0.006782057615770657,-0.006782057615770658,-0.00632033987781963,-0.0063203398778196255,0.0006140148819338903,0.0006140148819338911,0.0006140148819338903,0.0006140148819338911,-0.002842334066800189,-0.0028423340668001914,-0.0022981107154930094,-0.0022981107154930107,-0.0012843968215019313,-0.0012843968215019222,-0.000325073064097986,-0.0003250730640979816,-0.0046967516981691855,-0.004696751698169181,-0.006662903805726967,-0.006662903805726974,-0.002998393790151177
1992M10,-0.006744602903776674,-0.006744602903776675,-0.006285847534150478,-0.006285847534150481,-0.0017064841989986538,-0.001706484198998656,-0.0017064841989986538,-0.001706484198998656,-0.002850992118818115,-0.002850992118818115,-0.0023145112566461913,-0.002314511256646185,-0.001309691883310658,-0.00130969188331065,-0.0003645350070271259,-0.00036453500702712284,-0.004684131705792716,-0.0046841317057927205,-0.006624608109165982,-0.00662460810916599,-0.003459188891668525
1992M11,-0.006925613359321155,-0.006925613359321157,-0.006485929818125747,-0.00648592981812574,-0.0020077309864935562,-0.002007730986493557,-0.0020077309864935562,-0.002007730986493557,-0.003084819742833928,-0.0030848197428339336,-0.0025732035807423544,-0.0025732035807423488,-0.0015424701322429117,-0.0015424701322429226,-0.0006311371459321834,-0.0006311371459321836,-0.0048798281984339725,-0.004879828198433976,-0.0068181191387633065,-0.0068181191387633195,-0.0036956583089382674
1992M12,-0.006866407459137111,-0.006866407459137116,-0.0064277537733086615,-0.006427753773308669,-0.0020035561744454413,-0.002003556174445442,-0.0020035561744454413,-0.002003556174445442,-0.0030687100298961868,-0.0030687100298961846,-0.0025623464992535335,-0.0025623464992535305,-0.001544350828013382,-0.0015443508280133852,-0.0006440461578035273,-0.0006440461578035328,-0.004845433263050197,-0.004845433263050185,-0.0067566417291773226,-0.006756641729177321,-0.00367228020885308
1993M01,-0.006973134336513572,-0.006973134336513566,-0.006547480830806646,-0.006547480830806647,-0.002205831433194673,-0.0022058314331946704,-0.002205831433194673,-0.0022058314331946704,-0.0032233192103118206,-0.003223319210311825,-0.0027348809123333762,-0.002734880912333376,-0.0017037137174502307,-0.0017037137174502402,-0.0008289997270722002,-0.0008289997270722107,-0.0049693006424328875,-0.004969300642432883,-0.006871028131754272,-0.006871028131754264,-0.0038263520375064358
1993M02,-0.006898973318561102,-0.006898973318561105,-0.00647308990092553,-0.006473089900925524,-0.0021793427010779742,-0.0021793427010779773,-0.0021793427010779742,-0.0021793427010779773,-0.003189702239167924,-0.003189702239167922,-0.002704803897622991,-0.0027048038976229907,-0.0016887661536560033,-0.0016887661536560026,-0.000822832785138723,-0.0008228327851387186,-0.004919612792202655,-0.0049196127922026675,-0.006793705950448842,-0.0067937059504488365,-0.0037850172439879725
1993M03,-0.0068128758184871985,-0.006812875818487201,-0.006385925323406816,-0.0063859253234068245,0.00054325272487929,0.0005432527248792887,0.00054325272487929,0.0005432527248792887,-0.0031428204047664185,-0.003142820404766422,-0.0026604050795036365,-0.002660405079503638,-0.001661138097426322,-0.001661138097426321,-0.0008026174751007611,-0.0008026174751007612,-0.004857975823988281,-0.004857975823988283,-0.006703826820930081,-0.006703826820930081,-0.0031941079393850947
1993M04,-0.006277467247824573,-0.006277467247824571,-0.005818127207059353,-0.005818127207059362,0.0012416103908392123,0.001241610390839215,0.0012416103908392123,0.001241610390839215,0.003896331944342857,0.0038963319443428464,0.002192311720046935,0.0021923117200469354,-0.0012017021518023502,-0.0012017021518023455,-0.00031117054149194454,-0.00031117054149194085,-0.004365239485379287,-0.0043652394853792905,-0.006138901079511625,-0.006138901079511637,-0.0015540743267000927
1993M05,0.0010159663556666145,0.0010159663556665978,-0.0012969182311876896,-0.0012969182311877037,0.0024890403084148033,0.002489040308414806,0.0024890403084148033,0.002489040308414806,0.0056042041168686075,0.00560420411686861,0.0037258326107184343,0.0037258326107184286,-0.001065086031954682,-0.0010650860319546787,-0.003051578798607106,-0.003051578798607105,0.0032427330422008563,0.003242733042200858,0.005501596356445398,0.005501596356445397,0.0018654830036980024
1993M06,0.001223782617724392,0.0012237826177243765,-0.0010602915092783572,-0.0010602915092783596,0.0025691891821413046,0.0025691891821413037,0.0025691891821413046,0.0025691891821413037,0.005646341988745643,0.0056463419887456245,0.003800481368093224,0.0038004813680932088,-0.0008068025013058004,-0.000806802501305828,-0.0027952410113372215,-0.0027952410113372397,0.003383250956776078,0.0033832509567760798,0.005551767487804687,0.005551767487804688,0.00200816677615052
1993M07,0.0032386115860171603,0.0032386115860171313,0.0006965137831524623,0.0006965137831524519,0.0035712387126325944,0.0035712387126325966,0.0035712387126325944,0.0035712387126325966,0.006980830157953339,0.006980830157953344,0.005014164274661829,0.005014164274661835,0.0011492302076470725,0.0011492302076470768,-0.0011644421871841466,-0.0011644421871841392,0.005393414138915325,0.0053934141389153254,0.007055431040686898,0.007055431040686888,0.0035506230427115116
1993M08,0.002084686791423016,0.00208468679142301,-0.00021470212502040851,-0.00021470212502040786,-0.002136668154650006,-0.0021366681546500068,-0.002136668154650006,-0.0021366681546500068,0.006071661966789374,0.006071661966789376,0.004247720603310854,0.0042477206033108535,0.0001209405835546119,0.00012094058355461315,-0.0019476157790075158,-0.0019476157790075128,0.004136091614712057,0.004136091614712059,0.00603356914614357,0.0060335691461435685,0.0016259016492605547
1993M09,-0.0053784102305044065,-0.005378410230504406,-0.002096572134352038,-0.0020965721343520487,-0.0031279226728072457,-0.0031279226728072413,-0.0031279226728072457,-0.0031279226728072413,-0.0026306009318760705,-0.0026306009318760705,-0.0021169699257448616,-0.002116969925744859,-0.001979349502052081,-0.001979349502052059,-0.003619022295354761,-0.003619022295354738,-0.0035229706725099143,-0.003522970672509909,0.004092543630800015,0.004092543630800008,-0.0023507197407208586
1993M10,-0.005054064971584446,-0.005054064971584446,-0.001432996128441699,-0.0014329961284416772,0.0029710489415666315,0.0029710489415666294,0.0029710489415666315,0.0029710489415666294,-0.0023223715425444184,-0.0023223715425444175,-0.001792838806295844,-0.001792838806295845,-0.0012472037288081567,-0.0012472037288081585,-0.0029805985975030285,-0.002980598597503033,0.0017231948234090935,0.001723194823409096,0.004581322711664495,0.004581322711664488,-0.000258345835697074
1993M11,-0.00019690701121548472,-0.0001969070112154839,-0.0007232011433662408,-0.0007232011433662361,0.003361931161615252,0.0033619311616152536,0.003361931161615252,0.0033619311616152536,-0.0019850005009260496,-0.001985000500926052,-0.0014378831351073368,-0.001437883135107339,-0.00039204712587706265,-0.00039204712587706487,0.0005612564911422371,0.0005612564911422385,0.002507171247565502,0.0025071712475655066,0.005122165223779548,0.005122165223779545,0.0010179416369225619
1993M12,0.0008150874117624906,0.0008150874117625077,0.00011275464585188853,0.00011275464585190978,0.0038446730802728026,0.0038446730802728017,0.0038446730802728026,0.0038446730802728017,0.004336318042000549,0.004336318042000542,0.002743244695733558,0.002743244695733554,-2.8629320582257477e-05,-2.862932058226344e-05,-0.0022988813835415098,-0.002298881383541508,0.0034419062917211613,0.003441906291721172,0.005791070391984747,0.00579107039198475,0.002260221693547625
1994M01,0.0011631977719073075,0.0011631977719073032,0.0004135343215592593,0.0004135343215592559,0.0039864997563430005,0.003986499756343,0.0039864997563430005,0.003986499756343,0.004524041840645866,0.0045240418406458606,0.002939611652793602,0.002939611652793595,0.0001064786561607442,0.00010647865616075105,0.0009463858389408119,0.0009463858389408093,0.003717049460756026,0.003717049460756018,0.005955331043832379,0.0059553310438323825,0.002773863009928198
1994M02,0.0009452569924183031,0.0009452569924183083,0.0002509977573204796,0.00025099775732048517,-0.0027514164490635117,-0.002751416449063513,-0.0027514164490635117,-0.002751416449063513,0.004290885658812565,0.004290885658812564,0.002760698512393975,0.0027606985123939717,3.6407758907280896e-05,3.640775890728751e-05,-0.0019659890056581437,-0.0019659890056581662,-0.0032307970523009068,-0.003230797052300907,0.005681800360576675,0.005681800360576673,0.00032664280843431974
1994M03,0.0012084435236625868,0.0012084435236625647,0.0004835053099809157,0.0004835053099809068,0.00382639518537934,0.003826395185379339,0.00382639518537934,0.003826395185379339,0.004423994849230321,0.004423994849230316,0.0029068707743101574,0.002906870774310158,-0.0004675827558203841,-0.00046758275582038514,-0.0016969820434631917,-0.001696982043463187,0.003430085662649482,0.0034300856626494846,0.00579147837764176,0.005791478377641753,0.0023732604068950306
1994M04,0.000735138789580304,0.0007351387895803167,0.0001061873011399154,0.00010618730113993047,-0.0025711827434218796,-0.0025711827434218826,-0.0025711827434218796,-0.0025711827434218826,-0.0015805668238180158,-0.0015805668238180128,-0.0010115949847803478,-0.0010115949847803525,-0.000897912457095397,-0.0008979124570953965,-0.0020143995753424274,-0.0020143995753424135,-0.0030875935954120105,-0.0030875935954120036,-0.005190335892665474,-0.0051903358926654744,-0.0018083442725237192
1994M05,-0.004702144358781166,-0.004702144358781167,0.0003319247307577821,0.0003319247307577789,0.003520933789858688,0.003520933789858686,0.003520933789858688,0.003520933789858686,-0.0014459200415963443,-0.001445920041596345,0.002553233723786368,0.0025532337237863774,-0.0006019250475980792,-0.0006019250475980862,-0.0017552799053796309,-0.0017552799053796352,-0.0029473018202299172,-0.0029473018202299125,0.0053212351228828295,0.005321235122882819,0.00037956899835592077
1994M06,-0.004569241683303659,-0.00456924168330366,0.0004895693788455612,0.0004895693788455578,0.003585727771247268,0.003585727771247269,0.003585727771247268,0.003585727771247269,-0.0013448303338446897,-0.0013448303338446884,-0.000874202123773711,-0.0008742021237737108,-0.00039074364431376655,-0.0003907436443137563,-0.0015628918192533837,-0.0015628918192533777,0.0028858612740127717,0.0028858612740127695,0.005375940670166365,0.005375940670166354,0.0007180917261030024
1994M07,-0.004551476802486156,-0.004551476802486159,-0.004862346028093727,-0.004862346028093729,-0.0023956922672372163,-0.00239569226723722,-0.0023956922672372163,-0.00239569226723722,0.003999005908940593,0.003999005908940594,0.002648117840394524,0.0026481178403945276,0.0001444269412913756,0.00014442694129137708,0.0008601551036866732,0.0008601551036866732,0.002738889235089215,0.0027388892350892146,0.00521472520126102,0.005214725201261019,0.00014001128656090817
1994M08,-0.004642506362257607,-0.004642506362257612,-0.004960187251184573,-0.004960187251184585,-0.0025377010030430045,-0.0025377010030430015,-0.0025377010030430045,-0.0025377010030430015,-0.0013606326276358652,-0.0013606326276358624,-0.0008966094660490796,-0.000896609466049079,1.0928896179805009e-05,1.0928896179810104e-05,0.0007043667475586726,0.0007043667475586862,0.002333607662709777,0.0023336076627097717,0.004855357915465841,0.004855357915465847,-0.0009031076491299035
1994M09,0.0009902999179107305,0.0009902999179107292,0.0004228570263885303,0.0004228570263885324,0.003495139376666232,0.0034951393766662333,0.003495139376666232,0.0034951393766662333,0.0036630178403054274,0.0036630178403054218,0.0023748891708948207,0.0023748891708948146,-0.00044920327763977474,-0.0004492032776397641,-0.0015875679043447918,-0.001587567904344776,0.0031030450543167998,0.003103045054316802,0.005403002874015507,0.005403002874015499,0.002091061945517972
1994M10,0.000826854938390411,0.0008268549383904054,0.000302586413274595,0.0003025864132745904,-0.002076710601503247,-0.0020767106015032503,-0.002076710601503247,-0.0020767106015032503,0.003486150631197354,0.003486150631197345,0.002240125280672864,0.002240125280672864,-0.0005715693465881968,-0.0005715693465882035,-0.0016653674578934064,-0.0016653674578934155,-0.002838353163722101,-0.002838353163722099,0.0051971890385259034,0.005197189038525901,0.00028241951308509086
1994M11,0.00033628363143239443,0.0003362836314323983,-8.356217070850351e-05,-8.356217070849478e-05,-0.002297965968407531,-0.002297965968407534,-0.002297965968407531,-0.002297965968407534,-0.0009935370719459245,-0.0009935370719459263,0.0018791865063364892,0.0018791865063364829,0.00033976007892173865,0.00033976007892173084,0.0010610998010107228,0.001061099801010714,-0.0030044197008801793,-0.003004419700880178,-0.005009078366649043,-0.005009078366649041,-0.0010070199229297375
1994M12,-0.004253384674572202,-0.004253384674572204,-0.004523774577366802,-0.004523774577366804,-0.002566025383127534,-0.0025660253831275336,-0.002566025383127534,-0.0025660253831275336,-0.0012308282213148117,-0.0012308282213148085,-0.0005058549695923758,-0.0005058549695923709,0.00010562028430972535,0.00010562028430972136,0.0007943776907794642,0.0007943776907794581,-0.0032083649325291815,-0.0032083649325291863,-0.005220208368805469,-0.005220208368805469,-0.002317446853534672
1995M01,-0.004226772490415838,-0.004226772490415845,-0.004491201151606463,-0.004491201151606462,-0.002554149052344715,-0.0025541490523447122,-0.002554149052344715,-0.0025541490523447122,-0.0012345153441476794,-0.0012345153441476828,-0.000517925095029532,-0.0005179250950295296,8.945088865976625e-05,8.945088865975674e-05,0.000769256175519299,0.00076925617551929,-0.003192824560667717,-0.0031928245606677123,-0.005180339774191524,-0.0051803397741915225,-0.002309316945656912
1995M02,-0.004242276485235541,-0.004242276485235547,-0.004505503072656999,-0.0045055030726570055,-0.002593167448909305,-0.002593167448909303,-0.002593167448909305,-0.002593167448909303,-0.0012805573706432204,-0.0012805573706432163,-0.0005758893903281726,-0.0005758893903281673,3.395912586857909e-05,3.3959125868570454e-05,0.0007009027156992423,0.0007009027156992384,-0.003217585050253792,-0.0032175850502537896,-0.005186995602376454,-0.005186995602376459,-0.002346028002774497
1995M03,-0.00410531684978938,-0.004105316849789379,-0.004350795361755587,-0.004350795361755589,0.0033672771041788918,0.003367277104178891,0.0033672771041788918,0.003367277104178891,-0.0011704757336340513,-0.001170475733634052,0.0014616064246096465,0.0014616064246096492,0.00012455395955460473,0.00012455395955459888,0.0007939615158494926,0.000793961515849485,-0.00309546060326769,-0.003095460603267686,-0.005026623538584529,-0.005026623538584527,-0.0008633995978659714
1995M04,-0.003612337039807313,-0.003612337039807311,-0.0005350190837277329,-0.0005350190837277238,0.00396048705588005,0.00396048705588005,0.00396048705588005,0.00396048705588005,0.0030553489536965387,0.0030553489536965495,0.002179225427050183,0.002179225427050189,0.0005555451597287597,0.0005555451597287558,0.0012621007205690176,0.0012621007205690202,-0.0026303478539066406,-0.0026303478539066493,0.004743110329573684,0.004743110329573685,0.0012938600724936608
1995M05,-0.003675888122987017,-0.003675888122987011,-0.003802167416162911,-0.0038021674161629066,-0.0024464915705857057,-0.0024464915705857027,-0.0024464915705857057,-0.0024464915705857027,0.0028139489783475854,0.002813948978347589,0.0019854617533385205,0.0019854617533385244,0.000456671812478988,0.00045667181247898385,-0.0020007706522629115,-0.002000770652262904,-0.002700637685726915,-0.002700637685726921,0.0044758824720724346,0.004475882472072438,-0.0007340482002073627
1995M06,-0.003651217185199496,-0.0036512171851994925,-0.00377326605700477,-0.0037732660570047693,-0.002430479195111727,-0.002430479195111727,-0.002430479195111727,-0.002430479195111727,0.0027443170384610607,0.002744317038461064,0.0019382171162825828,0.0019382171162825787,-0.0010080595876622478,-0.0010080595876622495,-0.0019841282704999093,-0.001984128270499909,-0.002685819355172524,-0.0026858193551725237,-0.004476642399042531,-0.00447664239904253,-0.0017757557090061292
1995M07,-0.003704045065762552,-0.0037040450657625447,-0.0038309261250877046,-0.003830926125087698,-0.002509787257085811,-0.002509787257085812,-0.002509787257085811,-0.002509787257085812,-0.0006967917800499148,-0.0006967917800499187,-0.00046389487162598196,-0.0004638948716259796,-0.00119123543071158,-0.0011912354307116043,-0.002113893346471024,-0.0021138933464710406,-0.002745502565806253,-0.002745502565806255,-0.004526898505630321,-0.004526898505630323,-0.002429276220531697
1995M08,-0.003657159870998879,-0.0036571598709988704,-0.003777346990722721,-0.0037773469907227118,0.0037688365593074023,0.0037688365593074027,0.0037688365593074023,0.0037688365593074027,-0.0006770911667754011,-0.0006770911667754062,-0.000444792015221931,-0.0004447920152219303,-0.0011368026871319769,-0.001136802687131986,-0.0020537781864636384,-0.002053778186463641,-0.002708942445628263,-0.0027089424456282654,-0.004466069658968019,-0.004466069658968023,-0.0011384309903296028
1995M09,-0.0036234692582263776,-0.0036234692582263737,-0.0037385967505252633,-0.003738596750525256,-0.0024658509578784926,-0.0024658509578784973,-0.0024658509578784926,-0.0024658509578784973,-0.0006706977932297146,-0.0006706977932297131,-0.00044025777773626265,-0.00044025777773626596,-0.0011130105808434092,-0.001113010580843423,-0.0020186884537930433,-0.0020186884537930477,0.0028931881662991993,0.002893188166299192,0.004378315417206296,0.004378315417206291,-0.0009264918946605579
1995M10,-0.0036149528560332307,-0.0036149528560332268,-0.0037279496553073743,-0.0037279496553073756,-0.002468456985847749,-0.002468456985847755,-0.002468456985847749,-0.002468456985847755,-0.000690163981940706,-0.0006901639819407066,-0.0004639938160671687,-0.0004639938160671801,0.0004426526173173797,0.0004426526173173823,0.0011461032416693702,0.0011461032416693689,0.0027632260829161294,0.0027632260829161177,0.004256358575199757,0.004256358575199752,-0.0004825633763941357
1995M11,-0.00355705558164184,-0.003557055581641833,-0.0036624779686172046,-0.0036624779686172007,0.0037183377559623773,0.0037183377559623807,0.0037183377559623773,0.0037183377559623807,-0.0006573648266172722,-0.0006573648266172737,-0.0004304756791600208,-0.00043047567916001874,0.00046347329037776594,0.0004634732903777652,0.00116217968252288,0.0011621796825228763,0.002763010656645757,0.002763010656645754,0.004230890587942474,0.004230890587942471,0.0007748855673377298
1995M12,-0.00022992711722249158,-0.00022992711722248432,-0.00071440113200122,-0.0007144011320012146,-0.0024097805328941835,-0.0024097805328941835,-0.0024097805328941835,-0.0024097805328941835,-0.0006522569705896706,-0.0006522569705896699,-0.00042723296172220257,-0.00042723296172219845,0.0004583000280735726,0.00045830002807357875,0.0011495251105405604,0.0011495251105405595,0.0026990341512160374,0.0026990341512160344,0.004158443543348575,0.004158443543348574,0.00016219235858548026
1996M01,0.0005443728534655272,0.0005443728534655517,-8.615253700028542e-05,-8.61525370002671e-05,0.0036678868369669285,0.003667886836966931,0.0036678868369669285,0.003667886836966931,0.0025338733619111632,0.002533873361911172,0.0017686839399012856,0.0017686839399012884,-0.0011459724733086018,-0.0011459724733086278,-0.0020301544362570996,-0.0020301544362571187,0.00337599583473418,0.003375995834734184,0.004645014494983037,0.004645014494983031,0.0016941434712363069
