,flt12_10_buy.csv,flt12_10_sell.csv,flt12_5_buy.csv,flt12_5_sell.csv,flt1_10_buy.csv,flt1_10_sell.csv,flt1_5_buy.csv,flt1_5_sell.csv,flt3_10_buy.csv,flt3_10_sell.csv,flt3_5_buy.csv,flt3_5_sell.csv,flt6_10_buy.csv,flt6_10_sell.csv,flt6_5_buy.csv,flt6_5_sell.csv,flt9_10_buy.csv,flt9_10_sell.csv,flt9_5_buy.csv,flt9_5_sell.csv,average
1991M11,-0.0068879356844050235,-0.00838366767147684,-0.011025110533496687,-0.008896106024643309,0.0025648445089998906,0.0022479415568397885,0.001514870949655259,0.00440012551679029,-0.002251516425669936,0.002246611456409691,-0.006133120586771254,0.009548407391413214,-0.004121300004343533,0.007828125845336554,-0.006654686484999375,-0.012490185116868446,-0.004668977045553484,-0.010399357433080857,-0.008649951046611242,-0.007243312577262115,-0.003372714970486871
1991M12,-0.007280867063345695,-0.00882431634065938,-0.011508809052186677,-0.009223876827257393,0.0022664374169571564,0.001957549527395699,0.0011975021187783815,0.004061117100284746,-0.0025658596495613216,0.0019155778438477336,-0.006454206680446767,0.009043342926523224,-0.004473082238494102,0.0073191143236902,-0.007058054206912493,-0.012812405549902105,-0.0050485099840206216,-0.010853966152340987,-0.009122436126466028,-0.00760109192911854,-0.0037533420271617483
1992M01,-0.006981627305977679,-0.008437848759233793,-0.010966408886813862,-0.008922466904893754,0.0023461326424130346,0.002038544730578963,0.001295312757367632,0.004129792155457949,-0.002415448154528361,0.0020082156661212322,-0.006226947647447817,0.009070857185374434,-0.004268600678338706,0.007370450473947094,-0.006757561549529153,-0.012397157214671519,-0.004815359871485029,-0.010372966933953752,-0.008697552084384004,-0.007319404021318678,-0.0035160022200657892
1992M02,-0.006201640687302224,-0.007483218977539261,0.008805646496223627,-0.008182177099452147,0.0026953554233618317,0.002384398049027214,0.0016882186892254025,0.004488544396166605,-0.0019361688230756266,0.0024018363916551047,0.018102474878917536,0.009474353191291526,-0.0036733938789936427,0.007816438668775665,0.012369264557395732,0.01727319310753178,-0.004153769877934873,0.011403950427169726,0.010809336264958419,0.0172813120419847,0.004768197661969355
1992M03,-0.005985006521198865,-0.007202734441967935,0.008788332851482563,-0.007955818198841221,0.0027385518626657514,0.0024295138429954654,0.0017451208535500455,0.004518211700345549,-0.0018340505808800076,0.0024529151251663404,0.017834794649799444,0.009452529007580934,-0.00352989590655939,0.007814495722883733,0.012280466092979066,0.01710158155102787,-0.00398964882486199,0.011346396512033462,0.010759393561440234,0.017062712812469415,0.004791393083605523
1992M04,-0.005652567744273799,0.010009926990700184,0.008890350480250428,-0.007623714928731765,0.0028496291222887223,0.002541327403469492,0.0018760490905819366,0.0046210385732954025,-0.0016502867434083142,0.002579555498760226,0.01777951263302773,0.009525993114382717,-0.003290478282990763,0.007912108451084322,0.01234237438716335,0.017075650540991073,-0.003720975361796343,0.011411201322137967,0.010835395442963521,0.01703073061616856,0.005767141030303233
1992M05,-0.005569591829262545,0.009828032627410346,0.008757019482694823,0.018423220475413525,0.0028237676994184707,0.002518491397108143,0.0018568695911042473,0.0045770276014896576,-0.0016349312289304276,0.0025533106144526936,-0.00561448590924499,0.009411850167701382,-0.0032520298764542256,0.007812253317694007,0.012114764719150739,0.01677820557729242,-0.0036730724157386947,0.011238255670262313,0.010665986938402072,0.016656667834218576,0.005813580622709126
1992M06,-0.005452636326341851,0.009695372877217598,0.008662952923038725,0.01801930063518876,0.0028190444720202126,0.002516390859352439,0.001860661788097947,0.00455602214026179,-0.0015947110423803845,0.0025506041639995892,-0.005515974499549132,0.009328763850244651,-0.0031847316234922935,0.00774462128780047,0.01193890154320917,0.016532243226260745,-0.0035938790919765335,0.011106317011382327,0.010538720876705427,0.016350492494478255,0.005743923878275896
1992M07,0.012103083155088214,0.010273388096572224,0.009156628675563685,0.018633958073349666,0.003158550447883789,0.0028527864357196595,0.0022401076028840737,0.0049043485678250676,-0.0011374154643990929,0.0029306943643340414,-0.004914292646470919,0.00971832122667617,0.015546465408204988,0.00817203856866777,0.012487697228412288,0.016977043432486155,0.01474428848452354,0.011571736411214279,0.011026504977049916,0.016910279225838837,0.00886781061357122
1992M08,0.011786074424014074,0.010057240527574025,0.008992742095987837,0.018131261012690834,0.00311156820686541,0.0028090806577685,0.002197203729454931,0.004838422969234473,-0.0011509700402568951,0.002880601652865009,-0.004884597839493491,0.009579711684619383,-0.0026256353918865374,0.008045236699108364,0.01222964523353755,0.01665808667991555,0.014324200509917565,0.011371007055706612,0.010827889926294456,0.01651457315032536,0.007784667147212152
1992M09,-0.004736858503898799,0.009402157407800432,0.008461624196615208,0.017029423624980788,0.0028441358526033714,0.0025484560454383394,0.0019139158881189308,0.004536775450401944,-0.0014319378064427428,0.0025858461637667854,-0.005178129752979609,0.009143448107726564,-0.0029425652879217063,0.007606495718426606,-0.0059686084653339105,0.015917670013161394,-0.002977903635505975,0.010798911932966507,0.010247083598973646,0.015599326754142022,0.00476996336515199
1992M10,-0.005746451300694591,-0.006787711743406137,-0.009730968455246675,-0.007520276629076186,0.0022109973498540924,0.0019279139685976403,0.0012325526973070758,-0.020071887224313717,-0.0021543816052186407,-4.2510225353890006e-05,-0.006002184892620427,-0.015215637231925507,-0.0037832264196262563,-0.009348171778628529,-0.007054801370373197,-0.01147250150475209,-0.003905447243912497,-0.009255296793431837,-0.007659693273058298,-0.006591802055261416,-0.006348574286557054
1992M11,-0.006165440620483127,-0.007292854456664817,-0.010306985165034078,-0.007897748232594221,0.001907853438994364,0.0016318850273617205,0.0009112406939159332,0.0038443584597597467,-0.0024771396648330868,-0.0022320848166375216,-0.006344226290188333,-0.015767305744535703,-0.004147092434350281,-0.010043510478824832,-0.007492627969053178,-0.011865888207771066,-0.004305065916245577,-0.009793221937024784,-0.008208013481314976,-0.007004612223821274,-0.0056524240009672546
1992M12,-0.005709983655143527,-0.006705751678150896,-0.009496340963174891,-0.007437346176496608,0.0021035320718946447,0.0018266478757051113,0.0011328263362379747,0.00403851189853252,-0.002198992639750932,0.001885986094252463,-0.005966130590085813,-0.014633810888774487,-0.00379859707397121,-0.009090470626260267,-0.006974710555396534,-0.011242316205698948,-0.003919280222133233,-0.00905923773588898,-0.007533895493080777,-0.006530660564643418,-0.004965501039601392
1993M01,-0.005703484141858816,-0.006680514902642156,-0.00940385569655467,-0.007408075143458578,0.002044767665730334,0.0017709890837811,0.0010773929011520425,0.003958507324418924,-0.002228252505701833,0.0018217698348569958,-0.005957807464896827,0.008215201334498391,-0.0038149995924334082,-0.008991792371706,-0.006948457648476048,-0.011145537213649682,-0.003935814453089622,-0.00898289335514409,-0.0074898209393416135,-0.0065125106792068115,-0.003815759398186119
1993M02,-0.005725004510654117,-0.0066905819562230635,-0.009358549640541065,-0.007406317195043536,0.0019708054535902864,0.001700321426377216,0.0010053940738669763,0.0038624989621254694,-0.0022763117300657713,0.0017405533982608134,-0.005972769551249308,0.008044985154296044,-0.003853870058405115,-0.008948859339011246,-0.006953323520348283,-0.011084091719209457,-0.00397703243593933,-0.008949394878845487,-0.007485757734144903,-0.006523093462327765,-0.0038440199631745824
1993M03,-0.00608510115183473,-0.007118608189586347,-0.009837999772155213,-0.007730548867289987,0.0017003884346012282,0.0014361936947152269,0.0007201158684662346,0.0035554256153445775,-0.0025602347888200525,0.0014386710145769114,-0.006269391870426506,0.0076056684030752116,-0.004170739901734173,-0.009520159256548057,-0.007327129879725796,-0.01141671772294087,-0.004323314430111045,-0.009399832591906533,-0.007946616960512956,-0.006877190208844093,-0.004206356128082849
1993M04,-0.006623215466357574,-0.007763281411741464,-0.0105850543633571,-0.008226870993876626,0.001324262941041469,0.0010678870144401249,0.00032042272770764013,0.003135265108148,-0.0029703603958502224,0.0010186504377731856,-0.00671577279121119,-0.014386658462718416,-0.004635277647221133,0.006652946216086657,-0.00789403632699134,-0.011955593984757918,-0.004830788650724745,-0.01009877300981487,-0.008646563465613597,-0.007411872432252255,-0.004961234247864568
1993M05,-0.006843305911204293,-0.008014681538563495,-0.010840355061584114,-0.008418304136671946,0.0011329888928573657,0.0008814902488741099,0.00012151086214112351,0.0029145538216242017,-0.0031590615891729772,0.0008067483533168305,-0.006898567477843023,-0.014616490022000207,-0.00483869951273729,-0.010399290577607561,-0.00811483708338729,-0.012128237852787443,-0.005051256515295968,-0.010344167755461039,-0.008909126426490272,-0.007624381990151663,-0.006017173563607248
1993M06,-0.006522592933905125,-0.0076041057468270706,-0.01027776783800734,-0.008089930418203165,0.0012615935424571665,0.001010051635934393,0.00026926154946354234,0.003038000429220955,-0.0029663032870628435,0.0009536866721747147,-0.006629543990683515,-0.013804787937929414,-0.004594717869150529,0.006308083739180974,-0.007749112711215186,-0.011680777685718503,-0.004781811222870939,-0.009831517553710263,-0.008439640114782878,-0.007289171788428209,-0.004871055176503162
1993M07,-0.006190827459178217,-0.007182867936801736,-0.009707904723915016,-0.00775110270816616,0.0013997120199559197,0.0011479844363769442,0.0004269958680199901,0.0031717472625453214,-0.0027633813108641526,0.0011109638296329946,-0.00635013906503323,0.0070244926703427095,-0.0043399324227255945,0.006456345447767484,-0.007372665116687295,-0.01122436751247568,-0.004501149300572514,0.009615610913302956,-0.007960420214617764,-0.006943142101633128,-0.0025967023712363084
1993M08,-0.006298999840096128,-0.007299076823184687,-0.009802782852741006,-0.007836289816014051,0.0012774684019888826,0.0010294439140779153,0.00030270536457972005,0.003026152199014928,-0.0028712467544752215,0.0009766637501302331,-0.006439355091487052,0.00679299332755509,-0.004449369403030514,0.006218224200582536,-0.007473538821276412,-0.011275267194203461,-0.0046187963839187255,0.009282021098713972,-0.008075268101686833,-0.007043056248428773,-0.002728868753694979
1993M09,-0.0067461346901949324,-0.007825905778106141,-0.010400319982282864,-0.00824874159953197,0.0009515491820641459,0.0007101903454699222,-4.1786450156709905e-05,0.0026624752631518975,-0.0032212337285245606,0.0006149288627509788,-0.006814412278397726,-0.01299600983957032,-0.004841248761832291,0.005681690733376052,-0.007941055700015933,-0.011715188917829135,-0.005044375832374204,-0.009310327702844118,-0.008641843430792063,-0.007486432597790436,-0.005032709145171521
1993M10,-0.007195101678702724,-0.008352570777825839,-0.01099508617822909,-0.008663785875243791,0.0006227132869791468,0.00038796496969936727,-0.0003891305978112983,0.002296275774972078,-0.0035742534367617304,0.0002505339492336726,-0.007192516950074058,-0.01371306819480261,-0.005235797339126035,0.005145491266423287,-0.008410007767473394,-0.012157404014188258,-0.005472107123688267,-0.009903347581027996,-0.009206935518145082,-0.007931757949809626,-0.005484494586780112
1993M11,-0.007340115112672265,-0.008510418314390226,-0.011139570411907237,-0.008786402550408058,0.00047672131252593074,0.0002458177563132017,-0.0005387071791424477,0.002126573560375433,-0.0037103231720901878,9.072620366806393e-05,-0.007315132272900143,-0.013838024824323596,-0.0053771280118309235,-0.009742293277178758,-0.008550484024009337,-0.012253637337105161,-0.005623374858582901,-0.01006167267901382,-0.009366278546307337,-0.008069467151221914,-0.006364159544510084
1993M12,-0.006654170947056959,-0.007668336155726648,0.007326550420184751,-0.008107569373852177,0.0008378722634146936,0.0006034078496254098,0.0026184285598760135,0.0025003269231551363,-0.003246813834651162,0.0004964846006330619,0.017341569462623874,0.0062786482625492405,-0.004821871661879118,0.004882103282394714,0.01152663859129384,-0.0114064196936736,-0.005016598754275419,0.008588077734569181,0.009037857240662467,-0.007366263275799718,0.0008874960747033792
1994M01,-0.0060744916191947315,0.008028371852216679,0.0077956361252277916,-0.00753117325928639,0.0011386096380859032,0.0009015048621703385,-0.00014083449809054052,0.002809221967453693,-0.002856419813719941,0.0008342277550455605,0.0179296009657369,0.006651150807661962,-0.0043532640193266236,0.005281638651329938,0.012035176157995141,0.014484075862431722,-0.0045051260222357895,0.009034088599353193,0.009502660555489335,0.01383465835733906,0.004239965646284161
1994M02,0.010913014400974603,0.00867273147258618,0.008331409887759766,0.014951510327076483,0.0014780303531369185,0.0012377703154057345,0.00023805922484817043,0.003159372714334874,0.01768388996310606,0.001214424856336532,0.018628416485490136,0.00707720768918221,0.015059282060028588,0.00573586237115755,0.012624413734341533,0.015007428869505065,0.013286773196375688,0.00954651727982389,0.01003704955215096,0.014491273933450358,0.009468721934353566
1994M03,0.010871201685120246,0.008676434211750931,0.008338970337130894,0.014817165742918453,0.00153146901275439,0.001292154951750129,0.0003057775437162741,0.0032035775706858774,0.01733277452618042,0.001275957489805561,0.01840745256627364,0.007095868876435099,0.014897353691079557,0.005769232283460795,0.01256443938443224,0.014913560795204455,0.013184894843901035,0.0095381989260595,0.010021555778011431,0.01438589148262988,0.00942119658496504
1994M04,0.01040840176390086,0.008356396263838725,0.008077347417757385,0.01423840139079782,0.0014362014165587864,0.0011999144629728053,0.00021188783830273649,0.003089000684996443,-0.0024219318809947598,0.0011721324743735318,-0.006734434488142015,0.006904940964000096,0.014212652456574187,0.005586157004939014,0.012177607101272508,0.014508719048994843,0.012616920087116228,0.00926455542117886,0.00972658888297574,0.013900856557865798,0.00689661574346398
1994M05,0.011510961475371517,0.009236088434201721,0.008814001775701935,0.01532984790030072,0.001890812664224565,0.0016498198676893124,0.005082207561969416,0.0035620869475149067,-0.0018460139215165546,0.001678937630775579,0.017736042632475794,0.007491255427734424,0.015495745828595664,0.0062042006166142145,0.013011338042462538,0.01527032603837452,0.01379290824823439,0.009976857091004867,0.010470719529035182,0.014839684390221592,0.009059891409049317
1994M06,0.012450679117750472,0.009996701658481984,0.009454793667613306,0.016248737761475694,0.002296064414734948,0.0020511166827518815,0.008279522484012338,0.003982195776756891,0.01621205264230311,0.002130169065196859,0.018642575645611073,0.008005565386239033,0.016567473033671367,0.00674738796988039,0.01372557224545079,0.015919829497173407,0.014785161574070577,0.01059510339282605,0.011115006919925494,0.015636057191051538,0.01074208830634886
1994M07,0.01301187836370553,0.010468885811451101,0.00985702174561078,0.016766784744045846,0.0025711481594389903,0.002324095463611612,0.0007143839882960504,0.00426317222549313,0.017153570689159032,0.0024363928701752777,0.019131734459691987,0.008335246508995637,0.017164272244950908,0.0070997682924817266,0.014148412664571435,0.016292484720510213,0.015356393027971479,0.010978287794240689,0.011511345010672068,0.016092144607128052,0.010783871169610076
1994M08,0.012323429083329663,0.009969697292220716,0.009445503779662325,0.015961930379240607,0.002390265647941393,0.0021473829364895103,0.0005297250762005437,0.0040576973682952934,-0.0013310342983382734,0.002237067282741503,0.01824407471061057,0.008026400101178053,0.01621915118120286,0.0067940112745947506,0.013586855259186546,0.015724364460271274,0.014547386225384262,0.01055811436386928,0.011062790158019685,0.015409936363966962,0.009395237432303376
1994M09,0.013139639524487354,0.010642582735896442,0.010018104866566995,0.016754810036625017,0.0027627382497200383,0.0025164401471653992,0.010132495674201256,0.004442558364894926,-0.0008499524049700787,0.002650515569940766,0.019022742428880655,0.008491519262761395,0.01713232485676291,0.007285147726389313,0.01421644257751975,0.01629724373415261,0.01540149656580182,0.011110411695700312,0.0116366636105238,0.01610466274603269,0.01044542939845267
1994M10,0.013814424630113304,0.011208443273010975,0.010502860474607335,0.017399002542342126,0.0030880127845432917,0.002838983256535329,0.012244091708923037,0.004776939839121345,0.015702516968252783,0.0030111390908799662,0.019647343986981352,0.00888924593962953,0.017868335867366296,0.007706399418619957,0.014738708921815336,0.01676884896470486,0.016098523041164083,0.011576392750917156,0.012119365569566184,0.016673798705830727,0.011833668886746248
1994M11,0.015257878768086134,0.012383646274188165,0.011504586616059522,0.01885652808600721,0.0037108688632647075,0.003455150190092747,0.016364279941306445,0.005428178364610256,0.018424770050609288,0.003700136965058248,0.021117942268738404,0.009698289434129165,0.01953745587800162,0.008550491233551717,0.015880268170883578,0.017835684682401938,0.01763870604734892,0.012553704087454483,0.013138235826196124,0.017952061946007118,0.01314944318469979
1994M12,0.015361169679030447,0.012505338141101007,0.011618008664010731,0.018898915726857313,0.0038286701594042166,0.0035730855934382154,0.0009529755900614878,0.005541252338187975,0.018515459738652724,0.0038303259480944748,0.02111847146918404,0.00980527234308041,0.0195716687463827,0.008671596709112881,0.015954425812024817,0.01788041138523316,0.01770614363666747,0.012653608234017967,0.013235884909924379,0.018003568377392698,0.012461312660092956
1995M01,0.016179865939980415,0.013194930122923295,0.012213677782035352,0.019697945492080413,0.004224756620174177,0.003965618488939475,0.01659195521514483,0.005950568770158973,0.019945462741087418,0.004267475776731759,0.02190577489078677,0.010296386051145674,0.020473207997794073,0.009187539148208268,0.016605691464831825,0.0184799466042851,0.01855783060227992,0.013230527137237623,0.013833591752143683,0.018715345908134524,0.013875904925305174
1995M02,0.014803637107132206,0.012138003564531595,0.011325961540884794,-0.00690037960503171,0.0037631406747192604,0.003511781293630243,0.0014183333135507077,-0.02114358840014074,-0.0004276154401859009,0.0037580264313288557,-0.006004426186873574,-0.01239640492755718,0.01872849691216434,0.0084874903336208,0.015487563702326398,-0.01068418574384869,0.01701013679116247,0.012341343474336477,0.012894886669403133,-0.006771020434002489,0.0035670590535575504
1995M03,0.014029453729729014,0.011554198643177036,0.010837628278635412,-0.007178435626739883,0.003528634011065095,0.003281982948331621,0.0011715743669043627,0.005447248174639665,-0.0006835150311438878,0.0034995929133114206,-0.006260855580375431,-0.012824204052212792,0.017720979663179853,0.008112398222679857,0.014850605199091465,-0.010963694807758165,0.016125454930649336,0.011847088316905058,0.012370860172856516,-0.0070671673995150765,0.004469991353670525
1995M04,0.013979260881775903,0.011546481424248242,0.01083908964634276,-0.006976812008614011,0.003577575168917223,0.0033318901370086116,0.0012441381864427645,0.005486124525554802,-0.0005887897869509404,0.0035537095589003856,-0.006090275921118354,-0.012306988964021454,-0.0038351260754211506,0.00813883610954939,0.01479883299649809,-0.010675123954964127,0.016033351985541115,0.011837317224545991,0.012354544240667351,-0.006854992606525622,0.003469652138418848
1995M05,0.013111171347940037,-0.006958232887882394,0.010275963203427316,-0.007337971109794606,0.003293785199080852,0.0030533470379566345,0.0009420320952479809,0.005169142604284849,-0.0009053502742823675,0.0032415081216705405,-0.006421178022049038,-0.012892846437468835,-0.004188137488564561,-0.00839375818830201,-0.00779537058690016,-0.011053918321991214,0.015053077560951832,-0.00905057228388819,0.011754580626222344,-0.007238565834543315,-0.0008170646819442153
1995M06,0.013461274974140873,0.010879094779569068,0.010549498770407157,-0.006875952947746903,0.0035007586705062526,0.003259208273601737,0.001191854487243199,0.005377465918134212,-0.0006167658736993637,0.00346955234793427,-0.006017402509227276,0.009605431727758422,-0.0038060419809222497,0.007698642290048494,-0.007244561992214349,-0.010461333474291408,0.015399881392635296,0.011269409450473531,0.012020638798635647,-0.006751137493932555,0.003295475780452703
1995M07,0.013809900716272434,0.011198251544838202,0.010823670767147965,-0.006417358588410273,0.0037089687595388636,0.00346630454237218,0.0014424448349484,0.0055870925150474995,-0.0003279556487449186,0.003698657100577015,0.02029608211136363,0.009843321643602089,-0.0034254711688887604,0.00795386665532587,0.014079870848964605,-0.009876084664862901,0.015745193953278107,0.011535756331126655,0.012287522884837062,-0.006267904994336031,0.005958106507199885
1995M08,0.01368862827434225,0.011131529272002429,0.010771020457724977,0.0181851672654707,0.0037231881392265106,0.003481879779387616,0.0014747092029761919,0.005589421963511637,-0.0002787025177247886,0.003714351008254724,0.020034829563717216,0.009808041196279645,-0.00333639818641542,0.007935608325014939,0.01397399190275481,0.01738129421214893,-0.00394078414764051,0.0114754491876824,0.012216852541570112,0.01740701807835019,0.008721854775931728
1995M09,0.01267440221214689,0.010326756508220479,0.010089942667424162,-0.006286033582248329,0.0033602997317756893,0.003125073668633279,0.0010838163384509882,-0.021843840209268675,-0.000692543059231255,0.0033159968625287983,-0.005615568615190844,-0.011891585057550889,-0.0038072839755110494,0.007389305645054513,-0.0067000318091412405,-0.009678543706666955,-0.004465353378309776,0.010786877474722454,-0.008430413003772327,-0.0061308814327051715,-0.001169480336031963
1995M10,-0.0054385720905556646,-0.006364909892298237,-0.010074082323393123,-0.006612666664140791,0.003102853680549058,0.002872315855941618,0.0008114759646886977,0.005189151801647258,-0.0009764471933614935,0.0030338289929137912,-0.0059174791651607625,-0.012410454267846432,-0.004120451194076667,0.0069936819104785275,-0.0070827336160523766,-0.010019749048091213,-0.004811151514980536,-0.008313601082513522,-0.008881753056245147,-0.006477384709697696,-0.0037749063806097353
1995M11,-0.005135817200704795,-0.0059904201932854916,-0.009545247310289457,-0.006329218590174549,0.0032128882387633347,0.002982415437188066,0.0009508201370262335,0.005293267995126796,-0.0008104872269770267,0.0031549636097669338,-0.005667329848162841,-0.0117502782137571,-0.003891573419718372,0.007113021090532395,-0.006740991862315698,-0.009646357615350851,-0.004546469223818043,0.010280529539598725,-0.008428213033278004,-0.006179849180617269,-0.002583717343522351
1995M12,-0.0051782733429781,-0.006029311719110111,-0.009533116026699505,-0.006354994703456077,0.003137623302405548,0.0029095023691900965,0.0008824262788758225,0.005198484306713312,-0.0008717010769885197,0.003072878231765223,-0.005696882854988261,0.009245020365682933,-0.0039368755129180425,0.006974390458627913,-0.006766461493000653,-0.009636515976352442,-0.0045906241965465435,0.010081466715452042,-0.008434293162750794,-0.00620864975015931,-0.0015867953893617733
1996M01,-0.005714568330115706,-0.006655567401434137,-0.0102471012964393,-0.006824558351493131,0.0027928415911416126,0.002570350623298822,0.000512602261584409,-0.022810861218816387,-0.0012618566158832116,0.0026957006097049975,-0.006129062015692883,-0.01169300808365369,-0.004377196937446866,-0.0074257257885932465,-0.007315928610086033,-0.010145274502956454,-0.005078191625266356,-0.007839634696953948,-0.009090083297800604,-0.006705032357266043,-0.006037107802208408
1996M02,-0.005694971187535106,-0.006619765471287576,-0.01014420492502953,-0.00679572869784615,0.0027510930465022053,0.0025304678594955214,0.0004816848484669822,0.004814679529927966,-0.0012822217739626074,0.0026506592363931924,-0.006109257984727287,-0.011544496825130392,-0.004373532304140525,-0.007350610502763871,-0.007276101158066473,-0.010072629186926852,-0.005067002039561059,-0.007777228050881189,-0.009014794170486513,-0.006675940764533896,-0.004628495026104658
1996M03,-0.005528563174171195,-0.0064105350043598824,-0.00983088307115458,-0.006634953910715523,0.00279115842667837,0.0025713847210453483,0.0005419592674173271,0.0048442627781749206,-0.0012033861635955898,0.002695163201351742,-0.005969339730182333,0.008699734944649571,-0.004251610140574827,0.006462781642509676,-0.007081302908969023,-0.009847578265971685,-0.00492351451901328,-0.0075064506212605825,-0.008749626863447327,-0.006507965072115457,-0.002791963223185216
1996M04,-0.005501817469493219,-0.006367472264673071,-0.00972395959460411,-0.006599901931881466,0.002755269021342067,0.002537251656168717,0.0005172200611867621,0.004792032733262743,-0.0012173959257058154,0.0026565640863528907,-0.005943442111428231,0.008596274953481801,-0.004241372033565099,0.006381093730620912,-0.007034947108265604,-0.00976995902209242,-0.004905407484651511,-0.007437517081060814,-0.008668842251804861,-0.0064724102697858756,-0.00278243691532981
