,osc12_10_buy.csv,osc12_10_sell.csv,osc12_5_buy.csv,osc12_5_sell.csv,osc1_10_buy.csv,osc1_10_sell.csv,osc1_5_buy.csv,osc1_5_sell.csv,osc3_10_buy.csv,osc3_10_sell.csv,osc3_5_buy.csv,osc3_5_sell.csv,osc6_10_buy.csv,osc6_10_sell.csv,osc6_5_buy.csv,osc6_5_sell.csv,osc9_10_buy.csv,osc9_10_sell.csv,osc9_5_buy.csv,osc9_5_sell.csv,average
1996M05,-0.004843532712322943,-0.004843532712322938,-0.005924190099323362,-0.005924190099323371,0.014288805460121064,0.014288805460121061,0.014288805460121064,0.014288805460121061,0.01596475550710813,0.015964755507108127,0.01407585277819181,0.014075852778191813,-0.006538066250500907,-0.006538066250500913,-0.0061291034798983905,-0.0061291034798983965,-0.004523745880114385,-0.004523745880114388,-0.0051249793196949155,-0.0051249793196949224,0.002553460146368715
1996M06,-0.005027902669508628,-0.0050279026695086194,-0.006118227527346217,-0.006118227527346209,-0.014890828836510366,-0.014890828836510384,-0.014890828836510366,-0.014890828836510384,0.015371935020837533,0.015371935020837531,0.013526335724336126,0.013526335724336123,0.01201565757530707,0.012015657575307072,0.009586506058540339,0.009586506058540337,-0.00470934689980027,-0.004709346899800277,-0.005327171959754786,-0.005327171959754791,-4.638723504095878e-05
1996M07,-0.005184728305173269,-0.005184728305173261,-0.006281464851237854,-0.00628146485123785,-0.014973838878713853,-0.014973838878713846,-0.014973838878713853,-0.014973838878713846,-0.011508551426081688,-0.011508551426081688,-0.010720014924471883,-0.010720014924471888,0.011424375158618699,0.0114243751586187,0.009088611860865984,0.009088611860865979,-0.004867629563699545,-0.0048676295636995385,-0.005498399743925135,-0.005498399743925132,-0.005349547955253238
1996M08,-0.005040790617211705,-0.005040790617211706,-0.006110726652139879,-0.006110726652139882,0.013816170960052599,0.013816170960052594,0.013816170960052599,0.013816170960052594,-0.01128775037177832,-0.01128775037177831,-0.010502718257976624,-0.010502718257976617,-0.006706890028437253,-0.006706890028437258,0.009114823294676661,0.009114823294676652,-0.004727808272429362,-0.004727808272429369,-0.005335492195900281,-0.005335492195900283,-0.0012965011181091575
1996M09,-0.005329201697850748,-0.005329201697850753,-0.006419955414482896,-0.006419955414482895,-0.014687547834966362,-0.014687547834966364,-0.014687547834966362,-0.014687547834966364,-0.011543192345082307,-0.0115431923450823,-0.010771119391884701,-0.010771119391884694,-0.006985398588622238,-0.006985398588622238,-0.006311732165001929,-0.006311732165001925,-0.005016436797883838,-0.005016436797883847,0.00654847491695915,0.006548474916959144,-0.007520365715378223
1996M10,-0.005171934621579358,-0.005171934621579362,-0.006235034499430947,-0.0062350344994309475,0.013207135214709287,0.013207135214709296,0.013207135214709287,0.013207135214709296,-0.01131032661434542,-0.01131032661434543,-0.010541286745224294,-0.010541286745224301,-0.006810377178627302,-0.006810377178627293,-0.006131408029561384,-0.006131408029561371,-0.004863292809123322,-0.004863292809123315,0.006637770417017586,0.0066377704170175935,-0.0018011619651455853
1996M11,-0.005305065825404382,-0.005305065825404382,-0.006372062240772693,-0.006372062240772698,-0.014389421178309412,-0.014389421178309407,-0.014389421178309412,-0.014389421178309407,-0.01139723589553087,-0.01139723589553088,-0.01063743973652239,-0.010637439736522402,-0.006931256773975554,-0.006931256773975548,-0.006266812637447754,-0.006266812637447752,-0.004997950192153818,-0.004997950192153821,-0.005652396546918948,-0.005652396546918947,-0.008633906220534523
1996M12,-0.005553162853065807,-0.0055531628530658145,-0.006636140719289014,-0.0066361407192890185,-0.014600799469919832,-0.014600799469919837,-0.014600799469919832,-0.014600799469919837,-0.011610940544206465,-0.01161094054420647,-0.010862670651764607,-0.010862670651764602,-0.007169353829130358,-0.007169353829130355,-0.0065269014239479565,-0.006526901423947958,-0.005246556000897922,-0.005246556000897916,-0.005928708580836104,-0.005928708580836103,-0.008873603354297791
1997M01,-0.005061186961523476,-0.005061186961523469,0.007146949273063217,0.007146949273063221,0.012812358425622927,0.012812358425622918,0.012812358425622927,0.012812358425622918,-0.011015402986564476,-0.011015402986564471,-0.010262875351595282,-0.010262875351595278,-0.006654569667770916,-0.006654569667770929,-0.005984444022174179,-0.005984444022174181,-0.004761405602891559,-0.004761405602891562,-0.005370992569703271,-0.005370992569703269,-0.0016339211037914095
1997M02,0.007677763690714334,0.007677763690714335,0.008802642427995428,0.008802642427995423,0.013959373072229551,0.013959373072229556,0.013959373072229551,0.013959373072229556,0.014834068483502461,0.014834068483502463,0.013029043247711751,0.013029043247711772,0.011413662953532959,0.011413662953532949,0.008410919431896927,0.008410919431896934,-0.003776515572072205,-0.0037765155720722024,0.006234984412918348,0.006234984412918344,0.00945453152206591
1997M03,0.009604373977554492,0.009604373977554492,0.01035043705578304,0.010350437055783052,0.015038707848484411,0.01503870784848442,0.015038707848484411,0.01503870784848442,0.016144313978191206,0.016144313978191195,0.014328117978652737,0.014328117978652733,0.013021126881080793,0.013021126881080786,0.009895256434501506,0.009895256434501499,0.007955022198573684,0.007955022198573681,0.007729491974587239,0.0077294919745872406,0.011910555617589354
1997M04,0.010251392552030588,0.010251392552030583,0.010866528153767716,0.010866528153767723,0.015366635695942385,0.01536663569594239,0.015366635695942385,0.01536663569594239,0.016529759039949472,0.016529759039949476,0.014727688795492383,0.014727688795492386,0.013527278217862858,0.013527278217862856,0.010395272640240991,0.010395272640240993,0.00862060249905912,0.008620602499059108,0.00825364945937274,0.008253649459372743,0.012390544274966064
1997M05,0.013162157960383518,0.013162157960383523,0.013238743251484705,0.01323874325148472,0.017075243436472144,0.017075243436472147,0.017075243436472144,0.017075243436472147,0.0185969229517733,0.0185969229517733,0.016763755939593675,0.016763755939593655,0.016009624127301992,0.01600962412730199,0.012671177741151831,0.012671177741151833,0.0115080956282233,0.011508095628223294,0.010527636247140123,0.010527636247140128,0.014662860071999675
1997M06,0.011399646742820355,0.01139964674282035,0.011790762620782097,0.011790762620782096,-0.013889865706094396,-0.013889865706094387,-0.013889865706094396,-0.013889865706094387,0.017213505628025136,0.017213505628025143,0.015440864953472822,0.01544086495347283,0.014425725982335443,0.014425725982335439,0.011293361501912656,0.011293361501912659,0.009806594652619481,0.009806594652619478,0.009199416595693208,0.009199416595693205,0.007279014726547242
1997M07,0.009777787738768109,0.009777787738768095,0.010449362325121983,0.010449362325121975,-0.014587042214371113,-0.01458704221437113,-0.014587042214371113,-0.01458704221437113,-0.009870814005065814,-0.009870814005065806,-0.009103651605067774,-0.009103651605067778,0.012959316865672295,0.012959316865672291,0.010015645741546198,0.0100156457415462,0.008241137597589208,0.00824113759758921,0.007968529455695993,0.007968529455695999,0.0011263229685517945
1997M08,0.009490359322753548,0.009490359322753546,0.010202188494699038,0.010202188494699043,-0.014503027369736275,-0.014503027369736271,-0.014503027369736275,-0.014503027369736271,-0.009840580838112064,-0.00984058083811206,-0.009080085382133741,-0.00908008538213375,0.012658317652753317,0.012658317652753315,0.009784794662162763,0.009784794662162762,0.007985158811871102,0.007985158811871111,0.007768883408713019,0.007768883408713021,0.0009962981393234441
1997M09,0.009557401075430048,0.009557401075430051,0.010247568387317484,0.010247568387317484,0.015954674520449214,0.01595467452044923,0.015954674520449214,0.01595467452044923,-0.009627559170074414,-0.009627559170074428,-0.008870189434842869,-0.008870189434842865,-0.0056275245573225476,-0.005627524557322536,0.009834027351420672,0.009834027351420669,0.008076576136720576,0.008076576136720578,0.007844692835324879,0.007844692835324879,0.005334434166487227
1997M10,0.008502864627434993,0.008502864627434992,0.009361542785295007,0.009361542785295005,-0.01421259186611412,-0.014212591866114128,-0.01421259186611412,-0.014212591866114128,-0.010018765444494471,-0.010018765444494464,-0.009275652952633946,-0.009275652952633941,-0.006032979081451471,-0.006032979081451472,-0.0048970360401744874,-0.004897036040174489,0.007064295711837265,0.007064295711837266,0.00703796027277017,0.007037960272770169,-0.0026682953853645183
1997M11,0.008050250225955754,0.008050250225955746,0.008972438031869801,0.008972438031869808,-0.014258379573281186,-0.014258379573281193,-0.014258379573281186,-0.014258379573281193,-0.01009656034554695,-0.010096560345546932,-0.009361692828860419,-0.009361692828860402,-0.006140851050510172,-0.0061408510505101595,-0.005023246713762973,-0.005023246713762972,-0.002838380999143849,-0.0028383809991438407,0.0066999081710058285,0.0066999081710058285,-0.003825489465555533
1997M12,0.008946483133846321,0.008946483133846325,0.009708712272628858,0.009708712272628858,0.015200664367957707,0.01520066436795771,0.015200664367957707,0.01520066436795771,-0.00944640839953954,-0.009446408399539554,-0.008706400552168217,-0.008706400552168222,-0.005557280638155996,-0.00555728063815601,-0.004407394856298938,-0.004407394856298943,-0.0022920573440903015,-0.0022920573440903032,-0.0042476597754388945,-0.004247659775438885,0.001439932257669869
1998M01,0.00879934111516628,0.008799341115166288,0.009575130728075547,0.009575130728075542,-0.013472881234704028,-0.013472881234704035,-0.013472881234704028,-0.013472881234704035,0.01592499945319672,0.015924999453196725,0.01420884777895881,0.014208847778958826,-0.005512062498543925,-0.005512062498543912,-0.004369277083037835,-0.004369277083037833,-0.002274571928224399,-0.002274571928224403,-0.004208885130190108,-0.0042088851301901025,0.0005197759965993043
1998M02,0.008651338871162558,0.00865133887116256,0.009440464981606963,0.009440464981606961,-0.013342092537960249,-0.013342092537960235,-0.013342092537960249,-0.013342092537960235,0.015708554720166926,0.015708554720166912,0.014019954855420015,0.01401995485542001,-0.005470501979864957,-0.005470501979864939,-0.004334951397091686,-0.004334951397091679,-0.0022602295374772215,-0.0022602295374772215,-0.004174129612519136,-0.004174129612519138,0.0004896315825482984
1998M03,-0.004065316833358382,-0.0040653168333583765,-0.006082310421335351,-0.006082310421335345,-0.0138301108086853,-0.01383011080868531,-0.0138301108086853,-0.01383011080868531,-0.00936437223692695,-0.009364372236926944,-0.008629552997863249,-0.008629552997863239,-0.005938877332183977,-0.005938877332183977,-0.0048465351865905806,-0.004846535186590585,-0.002747088806363326,-0.002747088806363323,-0.004715903350817714,-0.004715903350817721,-0.007405017878281013
1998M04,-0.004113744044372071,-0.0041137440443720745,-0.0061171917167281604,-0.006117191716728168,-0.013790008005955498,-0.013790008005955505,-0.013790008005955498,-0.013790008005955505,-0.00936801570619052,-0.009368015706190528,-0.00863982241514102,-0.008639822415141024,-0.005970359712518341,-0.005970359712518324,-0.00488980880541851,-0.004889808805418504,-0.0028038036364166326,-0.002803803636416635,-0.004762790613615472,-0.004762790613615468,-0.007424555266231174
1998M05,-0.004363921975182041,-0.004363921975182033,-0.006376703175550868,-0.006376703175550872,-0.013987016925610433,-0.013987016925610425,-0.013987016925610433,-0.013987016925610425,-0.009581206159273712,-0.009581206159273707,-0.008863230338996025,-0.008863230338996032,-0.006197307339333269,-0.006197307339333273,-0.005141940188073627,-0.005141940188073634,-0.0030524525498113655,-0.003052452549811367,-0.0050299660924883385,-0.005029966092488325,-0.0076580761669930095
1998M06,-0.004912308536336332,-0.004912308536336334,-0.006967384713867045,-0.006967384713867048,-0.014532485783747173,-0.014532485783747178,-0.014532485783747173,-0.014532485783747178,-0.010103526014053234,-0.01010352601405324,-0.009401011733510973,-0.009401011733510973,-0.00671321864557815,-0.006713218645578157,-0.005702529577087645,-0.005702529577087641,-0.003585133952699357,-0.003585133952699356,-0.005622151030862963,-0.005622151030862967,-0.008207223577149005
1998M07,-0.00509188282076016,-0.005091882820760161,-0.0071478747343968925,-0.0071478747343968925,-0.01464891185266903,-0.014648911852669047,-0.01464891185266903,-0.014648911852669047,-0.010244870210100811,-0.010244870210100801,-0.009550922909320608,-0.009550922909320598,-0.0068726392720264776,-0.0068726392720264845,-0.005881489127297298,-0.005881489127297303,-0.0037666746062341517,-0.003766674606234156,-0.0058115082013202365,-0.005811508201320219,-0.008366568558679469
1998M08,-0.004956006826369113,-0.004956006826369102,-0.00697848506867557,-0.0069784850686755665,0.01503352321151994,0.01503352321151995,0.01503352321151994,0.01503352321151995,-0.010060718865142777,-0.010060718865142764,-0.009369578845490688,-0.0093695788454907,-0.006726943813558428,-0.006726943813558428,-0.005734315588125732,-0.005734315588125732,-0.0036475209882561622,-0.0036475209882561666,-0.00565707519510354,-0.005657075195103541,-0.002306359876768212
1998M09,-0.00521442121102113,-0.0052144212110211315,-0.00724661561885478,-0.0072466156188547804,-0.01440001756364409,-0.0144000175636441,-0.01440001756364409,-0.0144000175636441,-0.010284922707776593,-0.010284922707776596,-0.009603522412098182,-0.009603522412098196,-0.006963274776747479,-0.006963274776747483,-0.005994875760818521,-0.005994875760818527,-0.003904059400274081,-0.0039040594002740896,-0.005932153964514731,-0.005932153964514728,-0.008394388097939371
1998M10,-0.005304485325572892,-0.005304485325572898,-0.007328184867038578,-0.007328184867038573,-0.014418719015076142,-0.014418719015076154,-0.014418719015076142,-0.014418719015076154,-0.010335734780340463,-0.010335734780340451,-0.009660970285007894,-0.009660970285007883,-0.0070368614692372725,-0.007036861469237269,-0.006081438224607041,-0.006081438224607041,-0.004000046415775366,-0.00400004641577537,-0.006023822538645668,-0.006023822538645664,-0.008460898193637746
1998M11,-0.005227118632407001,-0.005227118632407006,-0.0072246933963553625,-0.007224693396355369,0.014476808164744809,0.014476808164744807,0.014476808164744809,0.014476808164744807,-0.010214229936534643,-0.010214229936534642,-0.009543093632863577,-0.009543093632863582,-0.006948464470869805,-0.006948464470869818,-0.005995092856468437,-0.005995092856468442,-0.003936180784203309,-0.00393618078420331,-0.005933473200742969,-0.005933473200742964,-0.002606873058095551
1998M12,-0.005288493741463861,-0.005288493741463859,-0.007275006457559007,-0.007275006457559013,-0.01424315761007391,-0.014243157610073918,-0.01424315761007391,-0.014243157610073918,-0.010236739382739852,-0.01023673938273985,-0.009571571039036133,-0.009571571039036133,-0.006994709993198284,-0.006994709993198291,-0.0060521853934938676,-0.006052185393493868,-0.004004545947759126,-0.004004545947759121,-0.005994050003957003,-0.005994050003957001,-0.008390361717935495
1999M01,-0.005443653932507007,-0.005443653932507012,-0.007429083253614535,-0.007429083253614538,-0.014342700947054206,-0.014342700947054192,-0.014342700947054206,-0.014342700947054192,-0.010356715794294362,-0.010356715794294364,-0.009699027790812245,-0.009699027790812246,-0.007132107916944434,-0.007132107916944439,-0.0062061825691885845,-0.006206182569188588,-0.0041623601737454845,-0.004162360173745484,-0.0061564413543842445,-0.006156441354384243,-0.008527097467959932
1999M02,-0.005797725083872886,-0.005797725083872883,-0.007802666685112147,-0.0078026666851121525,-0.014676848289809087,-0.014676848289809093,-0.014676848289809087,-0.014676848289809093,-0.010682587129076961,-0.01068258712907697,-0.010035632163898512,-0.010035632163898526,-0.007462658321417123,-0.007462658321417121,-0.006565525946109147,-0.00656552594610915,-0.004510139286682749,-0.004510139286682742,-0.006534477964155046,-0.00653447796415504,-0.008874510915994277
1999M03,-0.00606044051005172,-0.006060440510051733,-0.008075191030204735,-0.008075191030204744,-0.014904222533183055,-0.014904222533183058,-0.014904222533183055,-0.014904222533183058,-0.01091463055253191,-0.010914630552531916,-0.010276708447614346,-0.010276708447614339,-0.007704954236751918,-0.007704954236751912,-0.006830505859027818,-0.00683050585902783,-0.004770716144269856,-0.004770716144269867,-0.006813079116228898,-0.006813079116228905,-0.009125467096304732
1999M04,-0.006317069010263549,-0.00631706901026355,-0.008340843187046969,-0.008340843187046969,-0.015125104722411912,-0.015125104722411917,-0.015125104722411912,-0.015125104722411917,-0.011140880671460927,-0.011140880671460917,-0.010511752295114127,-0.01051175229511412,-0.007941649694220822,-0.007941649694220836,-0.007089169666000537,-0.007089169666000538,-0.0050255060662795625,-0.005025506066279558,-0.007084821336406892,-0.007084821336406892,-0.00937019013716172
1999M05,-0.006061959732531698,-0.0060619597325317,-0.00804300209831037,-0.008043002098310378,0.014184923159018028,0.014184923159018049,0.014184923159018028,0.014184923159018049,-0.010839753686861965,-0.010839753686861953,-0.010210840305772347,-0.010210840305772342,-0.007682065278910988,-0.007682065278910997,-0.00681994591766503,-0.006819945917665031,-0.004790996924389869,-0.004790996924389865,-0.006802283586745611,-0.006802283586745616,-0.00328810012131518
1999M06,-0.006101700666538879,-0.006101700666538882,-0.008070208439336778,-0.008070208439336778,-0.014748074801920657,-0.014748074801920674,-0.014748074801920657,-0.014748074801920674,-0.010843410009788657,-0.010843410009788657,-0.01021954604161129,-0.010219546041611283,-0.007708724821135762,-0.0077087248211357515,-0.006855006988788579,-0.006855006988788573,-0.00483821986712239,-0.004838219867122394,-0.0068392137460467056,-0.0068392137460467056,-0.009097218018421036
1999M07,-0.0064702018160499985,-0.00647020181605,-0.008458986498115136,-0.008458986498115134,-0.015105280808554283,-0.015105280808554269,-0.015105280808554283,-0.015105280808554269,-0.011186580114763305,-0.0111865801147633,-0.01057303271491766,-0.010573032714917632,-0.008054736709678706,-0.008054736709678692,-0.0072290949466391925,-0.007229094946639192,-0.005199904282118043,-0.005199904282118044,-0.007231678297310708,-0.0072316782973106996,-0.009461477699670127
1999M08,-0.0067654252852152735,-0.006765425285215275,-0.00876694682750924,-0.008766946827509243,-0.01537655156184938,-0.015376551561849382,-0.01537655156184938,-0.015376551561849382,-0.011454607549912788,-0.011454607549912791,-0.01085004141780263,-0.010850041417802637,-0.008329920839928812,-0.008329920839928822,-0.007527564575389632,-0.007527564575389636,-0.005491548870704321,-0.0054915488707043235,-0.007544569171398488,-0.00754456917139849,-0.009748372766155994
1999M09,-0.006695956729661487,-0.00669595672966149,-0.008674428319037258,-0.008674428319037253,0.013916579093960189,0.013916579093960182,0.013916579093960189,0.013916579093960182,-0.011347222532626846,-0.011347222532626848,-0.010745678075691406,-0.010745678075691408,-0.008251196015795912,-0.008251196015795917,-0.00745015698539012,-0.007450156985390123,-0.005434071008397584,-0.005434071008397582,-0.007463309980310937,-0.007463309980310939,-0.003822886145899118
1999M10,-0.0064174178469294536,-0.00641741784692945,-0.008352978644513596,-0.0083529786445136,0.014096461929667849,0.014096461929667852,0.014096461929667849,0.014096461929667852,-0.011025006215547126,-0.011025006215547122,-0.010423131849556115,-0.010423131849556117,-0.00796950653481241,-0.007969506534812399,-0.007157463892153109,-0.0071574638921531085,-0.005176187893395522,-0.005176187893395518,-0.007156574731880719,-0.007156574731880717,-0.0035485343749452345
1999M11,-0.0060368995881446876,-0.00603689958814468,-0.007920446146504818,-0.007920446146504825,0.01442241163767729,0.014422411637677286,0.01442241163767729,0.014422411637677286,0.014697483624963877,0.014697483624963877,0.013055855178636631,0.013055855178636631,-0.00758877539905781,-0.007588775399057819,-0.006759937219230279,-0.006759937219230286,-0.004820315365423636,-0.004820315365423638,-0.006740274272522731,-0.006740274272522734,0.0016731514088071115
1999M12,-0.005727729521763625,-0.005727729521763615,-0.00756688252968778,-0.007566882529687781,0.01464900508599122,0.014649005085991217,0.01464900508599122,0.014649005085991217,0.014978651393521298,0.014978651393521291,0.013350514108559189,0.013350514108559183,-0.007277385645737393,-0.007277385645737394,-0.006436142392426753,-0.006436142392426753,-0.004532475886688454,-0.004532475886688456,-0.006401455179983944,-0.006401455179983947,0.001968510451777498
2000M01,-0.0062789491310835865,-0.006278949131083586,-0.008155704361873219,-0.008155704361873224,-0.015220122159445956,-0.015220122159445956,-0.015220122159445956,-0.015220122159445956,-0.010598400277034861,-0.010598400277034861,-0.009994607304089393,-0.009994607304089395,-0.0078023497686150346,-0.007802349768615036,-0.006998446931869809,-0.0069984469318698115,-0.0050691295372439805,-0.005069129537243979,-0.006990182312055695,-0.006990182312055691,-0.009232801394275751
2000M02,-0.006674041969080063,-0.006674041969080067,-0.008573175003191331,-0.00857317500319133,-0.015619879265404106,-0.015619879265404086,-0.015619879265404106,-0.015619879265404086,-0.01097894912907633,-0.01097894912907632,-0.010385496237017438,-0.010385496237017441,-0.008175888634462078,-0.008175888634462085,-0.007399869722448623,-0.0073998697224486355,-0.00545627211884224,-0.005456272118842246,-0.007410195882352115,-0.00741019588235212,-0.009629364722727846
2000M03,-0.0066851616890185005,-0.006685161689018502,-0.008570607154177432,-0.008570607154177436,-0.015556819805703195,-0.015556819805703202,-0.015556819805703195,-0.015556819805703202,-0.010958674857604636,-0.010958674857604638,-0.010369379141103016,-0.010369379141103016,-0.008176344040296135,-0.008176344040296128,-0.007406016092944624,-0.007406016092944629,-0.005475222121301817,-0.005475222121301817,-0.007416544940352478,-0.00741654494035248,-0.009617158964820504
2000M04,-0.0068386056505411455,-0.006838605650541139,-0.008723711747031718,-0.008723711747031716,-0.015666289165190757,-0.01566628916519074,-0.015666289165190757,-0.01566628916519074,-0.011087465514719572,-0.01108746551471956,-0.01050448977605922,-0.01050448977605922,-0.008315370479918989,-0.008315370479918996,-0.007558684122888754,-0.007558684122888752,-0.0056306206490310835,-0.005630620649031088,-0.007576072662207633,-0.007576072662207636,-0.00975675989327796
2000M05,-0.0066127062476341435,-0.006612706247634153,-0.008462729146175296,-0.008462729146175307,0.013669244880908088,0.013669244880908087,0.013669244880908088,0.013669244880908087,-0.010820659131654763,-0.010820659131654762,-0.010238049044642795,-0.0102380490446428,-0.00808557198029261,-0.00808557198029262,-0.0073211035970754575,-0.007321103597075461,-0.005421925148264704,-0.005421925148264714,-0.007327643477039467,-0.007327643477039476,-0.0036951898010963097
2000M06,-0.0068758734943303096,-0.00687587349433031,-0.008735805363036718,-0.008735805363036708,-0.015320648004431508,-0.015320648004431506,-0.015320648004431508,-0.015320648004431506,-0.011064776020352052,-0.011064776020352055,-0.010490039785284249,-0.010490039785284252,-0.008331674803208743,-0.00833167480320875,-0.0075867299268954965,-0.007586729926895501,-0.005682504245755488,-0.005682504245755486,-0.007605114718045756,-0.007605114718045749,-0.009701381436577183
2000M07,-0.006630641666574306,-0.006630641666574309,-0.00845446290519215,-0.008454462905192148,0.0130874645343802,0.013087464534380193,0.0130874645343802,0.013087464534380193,-0.010778822656678379,-0.010778822656678365,-0.010204107074951604,-0.010204107074951597,-0.008083255901641651,-0.008083255901641646,-0.00732949963287291,-0.007329499632872913,-0.0054549198366426075,-0.005454919836642602,-0.007336315782872886,-0.007336315782872894,-0.003809709638866608
2000M08,-0.007185725512641745,-0.007185725512641756,-0.009045645146141612,-0.009045645146141625,-0.014953953091642172,-0.014953953091642172,-0.014953953091642172,-0.014953953091642172,-0.01132806594621938,-0.011328065946219393,-0.010765475017831806,-0.010765475017831816,-0.008613853416913501,-0.008613853416913505,-0.007895298108644375,-0.00789529810864438,-0.005995827490299046,-0.005995827490299047,-0.00792702583735487,-0.007927025837354868,-0.00986648226593307
2000M09,-0.007156940424439548,-0.00715694042443954,-0.009000524200962177,-0.009000524200962177,-0.014854782549950218,-0.014854782549950207,-0.014854782549950218,-0.014854782549950207,-0.011268677659699506,-0.011268677659699512,-0.010709279640343211,-0.01070927964034321,-0.00857637304691353,-0.008576373046913529,-0.007860745797023904,-0.007860745797023908,-0.005975948340342291,-0.0059759483403422934,-0.007890728696548752,-0.00789072869654875,-0.009814878290617331
2000M10,-0.007217278501942447,-0.007217278501942454,-0.009052630463417389,-0.009052630463417383,-0.014864882495400383,-0.014864882495400385,-0.014864882495400383,-0.014864882495400385,-0.011302609337411984,-0.01130260933741199,-0.010747691756446973,-0.010747691756446966,-0.008625784907755344,-0.008625784907755358,-0.00791787239492561,-0.007917872394925612,-0.006041604363423655,-0.006041604363423652,-0.007950121792188762,-0.007950121792188762,-0.009858535850831294
2000M11,-0.007470763668552138,-0.007470763668552134,-0.009314921980668241,-0.009314921980668241,-0.015109774250127089,-0.015109774250127092,-0.015109774250127089,-0.015109774250127092,-0.011538161498176831,-0.01153816149817683,-0.010990520668293351,-0.010990520668293337,-0.008863437086964703,-0.008863437086964705,-0.008173518573766029,-0.00817351857376603,-0.006292862195445338,-0.006292862195445333,-0.008216571047833339,-0.008216571047833337,-0.010108030521995413
2000M12,-0.007644511498497772,-0.007644511498497776,-0.009490414851535848,-0.00949041485153585,-0.015258348152629265,-0.015258348152629267,-0.015258348152629265,-0.015258348152629267,-0.011690903002775595,-0.01169090300277559,-0.011149270087251823,-0.01114927008725183,-0.00902362865237661,-0.009023628652376606,-0.00834721322846897,-0.00834721322846899,-0.006467478067015534,-0.006467478067015545,-0.008397402241494512,-0.008397402241494514,-0.01027275179346752
2001M01,-0.007293042949109147,-0.007293042949109149,-0.009095323813329233,-0.009095323813329226,0.012089837329164339,0.012089837329164344,0.012089837329164339,0.012089837329164344,-0.011296984778899996,-0.011296984778900008,-0.01075363016035366,-0.010753630160353671,-0.008672332729076207,-0.008672332729076207,-0.007981400625151621,-0.00798140062515161,-0.006136938464937828,-0.006136938464937833,-0.008015667193971964,-0.008015667193971971,-0.004506564605650099
2001M02,-0.007582156356536145,-0.00758215635653614,-0.009396344935219802,-0.009396344935219805,-0.014772863451734754,-0.014772863451734765,-0.014772863451734754,-0.014772863451734765,-0.011570555300126788,-0.011570555300126784,-0.011034773568115172,-0.011034773568115181,-0.008945191371056566,-0.008945191371056555,-0.008273676843076344,-0.008273676843076339,-0.006422389999197784,-0.006422389999197793,-0.008320051797380688,-0.008320051797380693,-0.010109086707417881
2001M03,-0.007238493970191899,-0.007238493970191901,-0.009010568100543561,-0.00901056810054356,0.011468973425172418,0.011468973425172424,0.011468973425172418,0.011468973425172424,0.013746677892119256,0.013746677892119242,0.012169060166265386,0.012169060166265379,-0.008601602962615867,-0.008601602962615869,-0.007916147543766214,-0.007916147543766227,-0.006098990132824643,-0.006098990132824649,-0.00794719696834914,-0.007947196968349139,0.0002040685230438135
2001M04,-0.007305364123514488,-0.0073053641235144885,-0.009070609857454313,-0.00907060985745432,-0.014298490021529464,-0.01429849002152948,-0.014298490021529464,-0.01429849002152948,-0.011185733912002581,-0.011185733912002588,-0.010648339345203133,-0.010648339345203131,-0.00865815292856052,-0.008658152928560522,-0.007980283210686908,-0.007980283210686917,-0.006170474554381181,-0.006170474554381186,-0.008013789333720805,-0.00801378933372081,-0.009762972730858289
2001M05,-0.007158431966417301,-0.007158431966417285,-0.00889900335337035,-0.008899003353370344,0.011187366910540937,0.011187366910540958,0.011187366910540937,0.011187366910540958,0.013355638198694375,0.01335563819869441,0.011806797266897862,0.01180679726689787,-0.008506409072239058,-0.00850640907223906,-0.007824989148188636,-0.007824989148188641,-0.006036067133381608,-0.0060360671333815966,-0.007851838233305144,-0.007851838233305132,0.00012604303797720807
2001M06,-0.007480257175507708,-0.0074802571755077105,-0.009235560028586682,-0.00923556002858669,-0.014064099389654812,-0.0140640993896548,-0.014064099389654812,-0.0140640993896548,-0.011005633546201527,-0.01100563354620154,-0.010469452635807537,-0.010469452635807548,-0.008811763794190844,-0.008811763794190831,-0.0081508981971119,-0.008150898197111895,-0.006352901068265192,-0.006352901068265193,-0.008190956906943606,-0.008190956906943622,-0.009782562213192464
2001M07,-0.007572268417189849,-0.0075722684171898565,-0.009323080456800602,-0.009323080456800612,-0.014125520660982549,-0.014125520660982549,-0.014125520660982549,-0.014125520660982549,-0.011078924744680752,-0.011078924744680745,-0.010547388482636113,-0.0105473884826361,-0.008893218814845576,-0.008893218814845576,-0.008240931686801388,-0.00824093168680139,-0.006448441688212062,-0.006448441688212062,-0.00828439272471682,-0.008284392724716828,-0.009863968833784828
2001M08,-0.007501050520636978,-0.007501050520636976,-0.009234017171218653,-0.009234017171218656,0.01052822718462686,0.01052822718462684,0.01052822718462686,0.01052822718462684,-0.010980530851461792,-0.010980530851461782,-0.010451256403441496,-0.010451256403441503,-0.008815605370073917,-0.008815605370073906,-0.008163522005470462,-0.008163522005470443,-0.006386681926465865,-0.006386681926465859,-0.008203551157400053,-0.008203551157400063,-0.00486797610369155
