,osc12_10_buy.csv,osc12_10_sell.csv,osc12_5_buy.csv,osc12_5_sell.csv,osc1_10_buy.csv,osc1_10_sell.csv,osc1_5_buy.csv,osc1_5_sell.csv,osc3_10_buy.csv,osc3_10_sell.csv,osc3_5_buy.csv,osc3_5_sell.csv,osc6_10_buy.csv,osc6_10_sell.csv,osc6_5_buy.csv,osc6_5_sell.csv,osc9_10_buy.csv,osc9_10_sell.csv,osc9_5_buy.csv,osc9_5_sell.csv,average
1996M01,-0.005285921354884333,-0.0052859213548843206,-0.004241398401818058,-0.004241398401818053,-0.008143542414415037,-0.008143542414415054,-0.008143542414415037,-0.008143542414415054,-0.0063734140502165245,-0.006373414050216522,-0.005715866017512682,-0.0057158660175126805,-0.004377278932307636,-0.0043772789323076305,-0.004953673693817939,-0.004953673693817921,-0.003943702987648179,-0.003943702987648179,-0.0029381915024879277,-0.0029381915024879204,-0.005411653176952335
1996M02,-0.005272497898614507,-0.005272497898614503,-0.0042384846839538005,-0.0042384846839538,-0.008095575520461343,-0.00809557552046134,-0.008095575520461343,-0.00809557552046134,-0.006346714145663479,-0.006346714145663481,-0.005695803449960152,-0.005695803449960154,-0.004373169272793846,-0.0043731692727938445,-0.004943323682729763,-0.004943323682729771,-0.003943967538665941,-0.003943967538665945,-0.002949789605161568,-0.002949789605161563,-0.005395490131846574
1996M03,-0.005125485293424298,-0.005125485293424288,-0.0040946523999200735,-0.004094652399920065,0.013219659970347847,0.013219659970347863,0.013219659970347847,0.013219659970347863,-0.006174972781258198,-0.006174972781258196,-0.005525603978764957,-0.0055256039787649515,-0.004236620079913727,-0.004236620079913736,-0.004795145831709488,-0.004795145831709483,-0.003814303641078848,-0.003814303641078849,-0.002813883609379581,-0.00281388360937958,-0.001014134767475345
1996M04,-0.0051051774809748075,-0.005105177480974803,-0.004084126627799594,-0.004084126627799598,-0.00789810591210136,-0.007898105912101362,-0.00789810591210136,-0.007898105912101362,-0.006141491599380128,-0.006141491599380117,0.011260142486989144,0.011260142486989158,-0.0042253139805925564,-0.004225313980592558,-0.00477761550404727,-0.004777615504047277,-0.003807317237267181,-0.0038073172372671714,-0.0028169695482707525,-0.0028169695482707416,-0.003549408131554585
1996M05,-0.0049779568977658985,-0.004977956897765902,-0.003960915918935798,-0.003960915918935806,0.013018248068880897,0.013018248068880897,0.013018248068880897,0.013018248068880897,0.012719473159311115,0.012719473159311113,0.011215635638079478,0.011215635638079476,-0.004107966770752191,-0.004107966770752201,-0.004649842882341439,-0.004649842882341448,-0.0036962459039941754,-0.003696245903994181,-0.0027021752985816657,-0.0027021752985816674,0.0025876501262781207
1996M06,-0.0058839813884201345,-0.005883981388420123,-0.004924127661467357,-0.004924127661467355,-0.00772235077350333,-0.007722350773503323,-0.00772235077350333,-0.007722350773503323,-0.00599218414752525,-0.005992184147525236,-0.0054982904964021445,-0.005498290496402149,-0.005013641413215732,-0.005013641413215734,-0.005586636943575321,-0.005586636943575337,-0.004588590751998953,-0.004588590751998955,-0.003720350348537736,-0.00372035034853774,-0.005665250469814928
1996M07,-0.0061945398478803985,-0.00619453984788039,-0.005260325366073092,-0.005260325366073081,-0.008057341350606931,-0.008057341350606935,-0.008057341350606931,-0.008057341350606935,-0.00633132583439016,-0.006331325834390154,-0.005857992854362434,-0.005857992854362434,-0.005329582387250472,-0.005329582387250467,-0.005909485601267861,-0.005909485601267853,-0.004902580487478492,-0.00490258048747848,-0.004083660480072748,-0.004083660480072743,-0.005998417555998949
1996M08,-0.006098252937920962,-0.00609825293792097,-0.005168611990780409,-0.005168611990780425,0.011671776080912879,0.011671776080912879,0.011671776080912879,0.011671776080912879,-0.006224477154155533,-0.006224477154155526,-0.005751648990161756,-0.005751648990161749,-0.0052424501855823785,-0.005242450185582372,-0.005813161003355305,-0.0058131610033553115,-0.004821067597054373,-0.004821067597054381,-0.004000471435146712,-0.00400047143514672,-0.001977658913233169
1996M09,-0.006284881625624555,-0.006284881625624557,-0.005373868522340588,-0.005373868522340596,-0.00792682882161235,-0.007926828821612344,-0.00792682882161235,-0.007926828821612344,-0.006427287445745559,-0.006427287445745551,-0.005968416557081708,-0.005968416557081713,-0.005435391836159872,-0.005435391836159867,-0.006008073789075325,-0.006008073789075334,-0.005014337944737192,-0.005014337944737191,-0.004226448452976404,-0.004226448452976415,-0.00605923638169659
1996M10,-0.0064672376281286175,-0.006467237628128607,-0.005574271981436771,-0.005574271981436769,-0.008119087398454116,-0.008119087398454107,-0.008119087398454116,-0.008119087398454107,-0.006625094976109552,-0.006625094976109556,-0.006179666033791083,-0.006179666033791084,-0.005623982733869156,-0.0056239827338691595,-0.0061984285861819265,-0.006198428586181923,-0.005203331338740095,-0.005203331338740093,-0.004446945045121546,-0.004446945045121539,-0.006255713312028696
1996M11,-0.005707377184339722,-0.005707377184339738,-0.004785918041841496,-0.004785918041841502,0.011221582813109138,0.011221582813109143,0.011221582813109138,0.011221582813109143,-0.005793840641074976,-0.005793840641074967,0.00985803450579727,0.009858034505797275,-0.004878965950617781,-0.004878965950617778,-0.005419233793456315,-0.005419233793456317,-0.004475684418776268,-0.004475684418776266,-0.0036379167297909114,-0.0036379167297909106,-0.00023977366278819215
1996M12,-0.0055076218442649955,-0.005507621844264998,-0.004585412045865057,-0.004585412045865063,0.011276875869426075,0.011276875869426072,0.011276875869426075,0.011276875869426072,0.01127063200005049,0.011270632000050497,0.009932209382808815,0.009932209382808813,-0.0046886433314035705,-0.00468864333140356,-0.005216515380721192,-0.005216515380721196,-0.004292424202897814,-0.004292424202897822,-0.0034409054543007803,-0.0034409054543007808,0.0016025070862258034
1997M01,-0.004985810675034487,-0.0049858106750344825,-0.004047381203098468,-0.004047381203098461,0.011748557278042956,0.011748557278042955,0.011748557278042956,0.011748557278042955,0.011791400358515556,0.011791400358515565,0.010437545800114328,0.010437545800114323,0.013404735641437689,0.013404735641437682,0.013151796078556897,0.013151796078556882,-0.0037954400974981838,-0.0037954400974981872,-0.0028927984437391637,-0.0028927984437391602,0.0056561162015340075
1997M02,-0.004875086838216884,-0.004875086838216887,-0.003940322226165121,-0.0039403222261651365,0.011695595116378518,0.011695595116378526,0.011695595116378518,0.011695595116378526,0.011732456910007684,0.011732456910007686,0.010398464662461155,0.010398464662461158,0.013307689949773048,0.013307689949773055,0.013064178656444301,0.013064178656444297,-0.0036981900844681014,-0.003698190084468107,-0.0027929310197922184,-0.0027929310197922293,0.005658745024280088
1997M03,-0.004629801635437334,-0.0046298016354373315,-0.003692285500726651,-0.003692285500726649,0.011818077594009952,0.01181807759400997,0.011818077594009952,0.01181807759400997,0.011866876071530558,0.01186687607153055,0.010540763543507026,0.010540763543507022,0.013446826576242915,0.013446826576242906,0.013198778540703296,0.013198778540703282,0.014337950943498885,0.014337950943498882,0.009939881545386482,0.009939881545386484,0.008864514527272507
1997M04,-0.004868478165060426,-0.004868478165060439,-0.003950876972245334,-0.003950876972245333,-0.007227077535489216,-0.007227077535489218,-0.007227077535489216,-0.007227077535489218,-0.005575052356379943,-0.005575052356379948,-0.0053177777796307585,-0.005317777779630753,0.012767911431857024,0.01276791143185703,0.012562202090790005,0.012562202090790023,0.01356338274185948,0.013563382741859486,0.009358170918645471,0.009358170918645464,0.0014085326838857084
1997M05,-0.004493095111093536,-0.004493095111093539,-0.003566611380528252,-0.003566611380528251,0.011327399746882285,0.011327399746882278,0.011327399746882285,0.011327399746882278,0.011326520458721099,0.011326520458721099,0.01004779487883958,0.010047794878839583,0.013137790469190495,0.013137790469190488,0.012914140187161978,0.012914140187161976,0.013963156478381812,0.013963156478381804,0.009749721418847612,0.009749721418847604,0.008573421689328535
1997M06,0.013949081517470006,0.013949081517470008,0.010897158881853029,0.010897158881853044,-0.006750727700715938,-0.006750727700715933,-0.006750727700715938,-0.006750727700715933,-0.0051438037634841515,-0.00514380376348415,-0.0048665400458114925,-0.004866540045811496,0.012842315278554556,0.012842315278554554,0.012638186538811762,0.012638186538811762,0.013620243708341874,0.01362024370834188,0.00952089615976676,0.009520896159766761,0.004995608287407047
1997M07,0.013593757702322079,0.013593757702322094,0.010617281030945063,0.010617281030945058,-0.006753509762563734,-0.006753509762563738,-0.006753509762563734,-0.006753509762563738,0.011100828570415227,0.011100828570415236,0.009850093514038488,0.009850093514038486,-0.00417902115928297,-0.004179021159282974,0.012368964482440946,0.012368964482440941,0.01328741681665479,0.013287416816654797,0.009297437784955625,0.009297437784955625,0.006242973921736179
1997M08,0.01361843024117461,0.013618430241174602,0.010685847630983954,0.010685847630983965,0.011121984890242551,0.01112198489024254,0.011121984890242551,0.01112198489024254,-0.005162330692323493,-0.005162330692323492,-0.004888920082586972,-0.004888920082586965,0.012554527758919593,0.012554527758919588,0.012405520503400855,0.012405520503400847,0.01331577702644556,0.013315777026445569,0.00937446008160253,0.009374460081602533,0.008414728224810174
1997M09,0.012595027822763977,0.01259502782276397,0.009784408768667938,0.00978440876866794,-0.00652613872302168,-0.006526138723021678,-0.00652613872302168,-0.006526138723021678,-0.005590240364770051,-0.0055902403647700594,-0.005341705620723948,-0.005341705620723943,-0.0040055695269158,-0.004005569526915803,-0.004682682258244005,-0.004682682258244001,-0.0034696834111805387,-0.0034696834111805435,0.008608886695240996,0.008608886695241003,-0.0005153835341204791
1997M10,0.011968774375101302,0.011968774375101309,0.009246840191041227,0.009246840191041225,-0.0067292990035299274,-0.006729299003529925,-0.0067292990035299274,-0.006729299003529925,-0.005790652457658904,-0.005790652457658907,-0.005554878889209637,-0.005554878889209628,-0.004204025923392632,-0.004204025923392636,-0.004884084161740054,-0.004884084161740056,-0.0036676225635382947,-0.003667622563538288,-0.0025464162973402073,-0.00254641629734021,-0.0018890663733797043
1997M11,-0.004514686579365119,-0.004514686579365121,-0.0035976931338633517,-0.0035976931338633526,-0.00694770818835333,-0.006947708188353323,-0.00694770818835333,-0.006947708188353323,-0.006005486560145101,-0.006005486560145098,-0.005782944750088559,-0.005782944750088552,-0.004415790287930949,-0.004415790287930953,-0.005099355596503796,-0.005099355596503788,-0.0038785344303717776,-0.0038785344303717767,-0.0027948336062614057,-0.002794833606261401,-0.004998474132123671
1997M12,-0.004907465333096902,-0.004907465333096908,-0.004016661771360234,-0.0040166617713602365,-0.0073793903607792515,-0.007379390360779256,-0.0073793903607792515,-0.007379390360779256,-0.006421474719177249,-0.006421474719177248,-0.0062219577351728846,-0.006221957735172877,-0.004812881980655423,-0.004812881980655426,-0.005508391263127792,-0.005508391263127796,-0.004270036215227754,-0.00427003621522775,-0.0032456933144562085,-0.003245693314456202,-0.005416334305383295
1998M01,-0.005106530033941495,-0.005106530033941514,-0.004232718607934203,-0.004232718607934204,-0.007585586163482169,-0.007585586163482174,-0.007585586163482169,-0.007585586163482174,-0.00662503600136493,-0.006625036001364919,-0.006437571724241177,-0.0064375717242411675,-0.0050145001428329485,-0.005014500142832953,-0.005712851075563645,-0.005712851075563644,-0.00447112887976879,-0.004471128879768796,-0.0034814388127096703,-0.003481438812709676,-0.005625294760532121
1998M02,-0.005186735015678359,-0.005186735015678349,-0.004324306056945086,-0.004324306056945074,-0.0076539517747066296,-0.007653951774706631,-0.0076539517747066296,-0.007653951774706631,-0.006698545131232088,-0.0066985451312320966,-0.006516522127897157,-0.006516522127897163,-0.005096189907956392,-0.005096189907956389,-0.005791929109992372,-0.005791929109992364,-0.004555325384116543,-0.004555325384116549,-0.0035852980021855423,-0.0035852980021855475,-0.00570627542854168
1998M03,-0.005106339436119718,-0.005106339436119719,-0.004247985265536358,-0.00424798526553636,0.010456083754996804,0.010456083754996808,0.010456083754996804,0.010456083754996808,-0.006596707274718467,-0.006596707274718464,-0.006411507899740494,-0.006411507899740489,-0.005015881076501725,-0.0050158810765017214,-0.005701823105686701,-0.0057018231056867215,-0.004481531477813574,-0.00448153147781358,-0.0035116041575647405,-0.0035116041575647457,-0.002016121218368818
1998M04,-0.005026266737719378,-0.005026266737719378,-0.004171930029228841,-0.004171930029228839,0.010389778567288293,0.010389778567288281,0.010389778567288293,0.010389778567288281,-0.006495615357762139,-0.006495615357762136,-0.0063073365576898945,-0.006307336557689899,-0.004935896392179496,-0.004935896392179498,-0.005612228992596382,-0.005612228992596379,-0.004407945997224036,-0.004407945997224045,-0.003438141973943586,-0.0034381419739435825,-0.001961580490376718
1998M05,-0.005273547756205352,-0.005273547756205357,-0.004437391411201079,-0.0044373914112010755,-0.00753675672424638,-0.007536756724246372,-0.00753675672424638,-0.007536756724246372,-0.0067520187541100715,-0.006752018754110082,-0.006577742771007495,-0.006577742771007481,-0.00518601481708585,-0.00518601481708586,-0.005867384781749356,-0.0058673847817493656,-0.004656241431312673,-0.004656241431312662,-0.0037249479095591165,-0.0037249479095591087,-0.005754880308072374
1998M06,-0.005565649634426413,-0.00556564963442642,-0.0047492921319748135,-0.004749292131974816,-0.007857932630039635,-0.00785793263003964,-0.007857932630039635,-0.00785793263003964,-0.00705711655831588,-0.007057116558315892,-0.006898876094120189,-0.0068988760941201925,-0.005481280318784762,-0.005481280318784765,-0.0061695629577424495,-0.006169562957742451,-0.004948612436106493,-0.004948612436106501,-0.004060338156026341,-0.004060338156026342,-0.006064659354757664
1998M07,-0.005529874604026165,-0.005529874604026171,-0.0047189656686724216,-0.004718965668672432,-0.00779392458480461,-0.007793924584804616,-0.00779392458480461,-0.007793924584804616,-0.007004830659809461,-0.007004830659809457,-0.006845625812171364,-0.006845625812171356,-0.005445906894047659,-0.005445906894047659,-0.006126731345396368,-0.006126731345396365,-0.0049183905287636595,-0.004918390528763673,-0.004034579217013464,-0.004034579217013449,-0.006021275389950977
1998M08,-0.005545853761576817,-0.005545853761576819,-0.0047424940187917805,-0.004742494018791774,-0.007791080645737476,-0.007791080645737475,-0.007791080645737476,-0.007791080645737475,-0.0070091711936408445,-0.007009171193640841,-0.0068516414156027,-0.006851641415602698,-0.0054627052882174,-0.005462705288217395,-0.00613842860725413,-0.00613842860725413,-0.0049390058923956,-0.004939005892395609,-0.004065478607778998,-0.004065478607779009,-0.006033694007673322
1998M09,-0.005394274810610167,-0.005394274810610178,-0.004591297126547425,-0.004591297126547426,0.009899672398556495,0.009899672398556485,0.009899672398556495,0.009899672398556485,0.011149283222403744,0.011149283222403744,0.009910139680928557,0.009910139680928555,-0.005310569991904365,-0.005310569991904365,-0.0059741204312749666,-0.005974120431274971,-0.004794649209453682,-0.0047946492094536886,-0.003912244848787277,-0.003912244848787277,0.0010881611281867384
1998M10,-0.005596886052746729,-0.00559688605274671,-0.004809041984473499,-0.004809041984473497,-0.007592580487208941,-0.007592580487208951,-0.007592580487208941,-0.007592580487208951,-0.006831459725641486,-0.006831459725641479,-0.006667223272722974,-0.006667223272722982,-0.0055154902345315535,-0.005515490234531559,-0.006182074714017837,-0.006182074714017842,-0.004998791184794023,-0.00499879118479402,-0.004147406561321398,-0.004147406561321395,-0.0059933534704667375
1998M11,-0.0055581206352686464,-0.005558120635268658,-0.004775185798242409,-0.004775185798242413,-0.007528280141071592,-0.007528280141071595,-0.007528280141071592,-0.007528280141071595,-0.006778250888466437,-0.006778250888466439,-0.0066130889107028756,-0.006613088910702878,-0.005477065860259402,-0.005477065860259395,-0.0061364944534886175,-0.006136494453488624,-0.004965304093119946,-0.004965304093119947,-0.004117537316879567,-0.004117537316879565,-0.00594776082385711
1998M12,-0.00581306034725192,-0.005813060347251918,-0.005046991357741592,-0.0050469913577415974,-0.007809828140294482,-0.007809828140294489,-0.007809828140294482,-0.007809828140294489,-0.007046847553713641,-0.007046847553713652,-0.006895272470580718,-0.006895272470580725,-0.005734672195155296,-0.0057346721951553,-0.006399295855171721,-0.0063992958551717235,-0.005220886728499956,-0.005220886728499977,-0.004409071168088736,-0.004409071168088745,-0.006218575395679259
1999M01,-0.0060131601686115,-0.0060131601686115,-0.005261453521347584,-0.0052614535213475885,-0.008026488776450298,-0.008026488776450286,-0.008026488776450298,-0.008026488776450286,-0.00725521498899198,-0.007255214988991979,-0.007114295372461938,-0.007114295372461947,-0.005936964835203512,-0.0059369648352035065,-0.006604431442270967,-0.006604431442270963,-0.0054224632727521045,-0.005422463272752113,-0.004639983700680108,-0.004639983700680101,-0.006430094485522028
1999M02,-0.006009526560278949,-0.006009526560278954,-0.005263735546931181,-0.00526373554693118,-0.008003924557516327,-0.008003924557516319,-0.008003924557516327,-0.008003924557516319,-0.0072407167661506285,-0.00724071676615064,-0.007100402711588058,-0.007100402711588068,-0.00593389811534812,-0.005933898115348114,-0.006595813501225763,-0.0065958135012257725,-0.005423394275965554,-0.00542339427596555,-0.004647648454858355,-0.00464764845485835,-0.0064222985047379276
1999M03,-0.005978537956349799,-0.005978537956349789,-0.005237473726951627,-0.005237473726951634,-0.007949664048434982,-0.007949664048434982,-0.007949664048434982,-0.007949664048434982,-0.0071965175332375005,-0.007196517533237504,-0.00705549574086789,-0.0070554957408678915,-0.005903255556698024,-0.005903255556698035,-0.006558597328227871,-0.006558597328227887,-0.005397315592431621,-0.005397315592431632,-0.004625239711956075,-0.004625239711956081,-0.006385176124359041
1999M04,-0.005520297558248018,-0.005520297558248028,-0.004766930648206137,-0.004766930648206135,0.009462894414941077,0.009462894414941074,0.009462894414941077,0.009462894414941074,0.010644825833246142,0.010644825833246158,0.00944842582003531,0.009448425820035309,-0.0054420693278389685,-0.005442069327838967,-0.006073720916042214,-0.006073720916042213,-0.004950336120345816,-0.004950336120345822,-0.004136271429398266,-0.004136271429398267,0.000812941448308419
1999M05,-0.005246448446276811,-0.005246448446276821,-0.0044882320980474105,-0.004488232098047411,0.009688052827781611,0.009688052827781617,0.009688052827781611,0.009688052827781617,0.010882718206921223,0.010882718206921225,0.009686396150393921,0.00968639615039392,-0.005166726926695533,-0.005166726926695534,-0.005782439121296241,-0.0057824391212962355,-0.00468482775211972,-0.004684827752119725,-0.0038489651760813346,-0.0038489651760813307,0.0010727580492361324
1999M06,-0.005389638767717149,-0.005389638767717165,-0.004642939356639564,-0.0046429393566395655,-0.007396087099833059,-0.007396087099833055,-0.007396087099833059,-0.007396087099833055,0.01046891256686518,0.010468912566865182,0.009308872179857961,0.009308872179857952,-0.005311605974204221,-0.0053116059742042195,0.011589325332930528,0.01158932533293053,-0.004830056888754691,-0.004830056888754708,-0.004016520881177727,-0.00401652088117773,-0.0007615825988505817
1999M07,-0.004780653294828404,-0.0047806532948284075,0.008697130789463811,0.008697130789463804,0.009330381101196107,0.009330381101196099,0.009330381101196107,0.009330381101196099,0.011233395148638555,0.011233395148638562,0.010044097920731779,0.010044097920731788,0.011677904258336836,0.01167790425833683,0.01243965545485743,0.012439655454857425,0.012345075552878082,0.012345075552878088,0.008156398739038895,0.008156398739038884,0.00884737667715092
1999M08,0.011332231938731067,0.011332231938731065,0.00889348461246146,0.008893484612461446,0.009464914054061798,0.009464914054061795,0.009464914054061798,0.009464914054061795,0.011359971578841584,0.011359971578841572,0.010176722340901013,0.010176722340901013,0.011826744262815195,0.011826744262815207,0.012567004664226831,0.01256700466422682,0.012497390460930746,0.01249739046093074,0.00833702881387558,0.008337028813875585,0.010592040678090706
1999M09,0.011863208866539762,0.01186320886653975,0.009413788479690394,0.009413788479690394,0.009834500046478532,0.009834500046478546,0.009834500046478532,0.009834500046478546,0.011745821394064822,0.011745821394064828,0.010554550652487966,0.010554550652487966,0.012291855527477318,0.012291855527477313,0.012986847621332738,0.012986847621332741,0.012994623261802809,0.012994623261802797,0.008805101301275733,0.00880510130127573,0.01103247971976286
1999M10,0.011540741424461945,0.011540741424461935,0.009153070686053658,0.009153070686053652,-0.006656171155592265,-0.006656171155592269,-0.006656171155592265,-0.006656171155592269,0.011511630424822311,0.011511630424822316,0.010345489742690036,0.01034548974269003,0.011998855111093805,0.011998855111093805,0.012707303032853612,0.012707303032853607,0.012664894931499512,0.01266489493149952,0.008581322849153313,0.008581322849153313,0.007519096589144364
1999M11,0.011471214363199448,0.011471214363199438,0.00912249964015203,0.009122499640152038,0.009641319690203065,0.009641319690203064,0.009641319690203065,0.009641319690203064,0.011460967368781369,0.011460967368781359,0.010309768328357893,0.01030976832835789,0.011930653763391698,0.0119306537633917,0.012635361187207154,0.012635361187207143,0.01258088111458242,0.012580881114582424,0.008561207201400025,0.008561207201400025,0.010735519234747816
1999M12,0.011821373941411067,0.011821373941411065,0.009476053153346896,0.009476053153346896,0.009896780159023002,0.009896780159023002,0.009896780159023002,0.009896780159023002,0.011718889772458246,0.011718889772458248,0.010566248930181004,0.010566248930181009,0.012237337127924835,0.012237337127924845,0.01291062717382653,0.012910627173826537,0.012904809012970742,0.012904809012970744,0.008882801090448525,0.00888280109044853,0.011031170052061388
2000M01,0.012475667003331137,0.012475667003331126,0.010108988950625673,0.01010898895062567,0.010360945378952541,0.010360945378952543,0.010360945378952541,0.010360945378952543,0.012203611646148659,0.01220361164614866,0.011037868035560339,0.011037868035560339,0.012817284036136033,0.012817284036136026,0.013439928088194211,0.013439928088194213,0.013524930343527952,0.013524930343527964,0.00945425291046693,0.009454252910466926,0.011578442177189601
2000M02,0.01227670402948079,0.012276704029480785,0.009957498722052763,0.009957498722052755,-0.006536801624568317,-0.0065368016245683285,-0.006536801624568317,-0.0065368016245683285,0.01205891928229392,0.012058919282293898,0.01091245327813276,0.010912453278132757,0.012634555955246696,0.012634555955246705,0.01326290753059738,0.013262907530597374,0.013316793603586124,0.013316793603586136,0.009326788254481104,0.009326788254481105,0.00806730174067349
2000M03,0.011661157094237517,0.011661157094237509,0.009421063456794856,0.009421063456794849,-0.006747886666420313,-0.006747886666420315,-0.006747886666420313,-0.006747886666420315,0.011602850125699853,0.011602850125699851,0.010490998382014768,0.01049099838201477,0.012077554193800617,0.012077554193800617,0.012738211233357558,0.012738211233357557,0.012703899505792596,0.012703899505792591,0.00885457214045723,0.00885457214045723,0.007605453279931435
2000M04,0.010755539831935815,0.010755539831935813,0.008615105898535392,0.008615105898535393,-0.007143488234202754,-0.007143488234202768,-0.007143488234202754,-0.007143488234202768,-0.006686121935502349,-0.006686121935502356,-0.006524135306643114,-0.006524135306643115,-0.004698628375906622,-0.00469862837590662,-0.005928173940796581,-0.005928173940796599,0.011808809532710728,0.011808809532710733,0.008139546086159086,0.00813954608615908,0.00011949653220868174
2000M05,0.01092957185236837,0.010929571852368357,0.008803192301157756,0.00880319230115775,0.010245958016860507,0.010245958016860512,0.010245958016860507,0.010245958016860512,-0.0064384197269190275,-0.006438419726919023,-0.006267152715179988,-0.00626715271517999,-0.004489789020093296,-0.00448978902009329,0.011969083236151187,0.011969083236151196,0.011963904610688688,0.011963904610688691,0.008313641479457016,0.008313641479457014,0.005527594805135172
2000M06,0.010640013632736272,0.010640013632736275,0.008562542041892794,0.008562542041892787,-0.006883408460379848,-0.00688340846037984,-0.006883408460379848,-0.00688340846037984,-0.006469319386376867,-0.0064693193863768535,-0.006300836693518401,-0.006300836693518403,-0.004532147458320562,-0.004532147458320555,-0.005699939415453811,-0.005699939415453817,-0.004234141657224338,-0.0042341416572243325,-0.0033642368528805436,-0.0033642368528805458,-0.0025164882709905138
2000M07,0.010817326124496316,0.010817326124496313,0.008752524491656375,0.00875252449165637,0.01004542726982487,0.010045427269824866,0.01004542726982487,0.010045427269824866,0.010926634139858973,0.010926634139858967,0.00985971171290279,0.009859711712902786,-0.004324108594487477,-0.004324108594487469,-0.005471558970194645,-0.005471558970194642,0.011668276840135852,0.011668276840135845,0.0081031662560453,0.0081031662560453,0.00704228265400632
2000M08,0.01062634791065633,0.010626347910656343,0.008601184190358126,0.008601184190358116,-0.006623708913910696,-0.006623708913910695,-0.006623708913910696,-0.006623708913910695,0.010776293785136464,0.010776293785136455,0.009727377538383927,0.009727377538383925,-0.004318137290246705,-0.004318137290246703,-0.005456439592835462,-0.005456439592835469,-0.004029796550069558,-0.0040297965500695615,0.007972725737286343,0.007972725737286336,0.002065213790084806
2000M09,0.011095383131109141,0.011095383131109141,0.009060596879074108,0.009060596879074102,0.009913859627268292,0.009913859627268293,0.009913859627268292,0.009913859627268293,0.01114223946431103,0.011142239464311015,0.010085668196488689,0.010085668196488689,-0.003951534667382101,-0.003951534667382095,0.011711208103396247,0.011711208103396254,0.01146861477758798,0.011468614777587973,0.008398284614261703,0.0083982846142617,0.008883817975338338
2000M10,-0.00458045923652374,-0.004580459236523746,0.008276005241522853,0.008276005241522858,-0.006179198547700777,-0.006179198547700777,-0.006179198547700777,-0.006179198547700777,-0.006223543309878026,-0.006223543309878026,-0.006046074195920962,-0.006046074195920967,-0.00432641937508209,-0.004326419375082082,0.010932222848901114,0.010932222848901118,-0.0036652833528584058,-0.0036652833528584092,-0.00314548382968813,-0.00314548382968813,-0.002113743230492893
2000M11,-0.004757149723179531,-0.004757149723179521,-0.004016138163182078,-0.004016138163182079,-0.006366124938317513,-0.0063661249383175165,-0.006366124938317513,-0.0063661249383175165,-0.006404082197876658,-0.006404082197876667,-0.006235690088574657,-0.00623569008857465,-0.004499876132557985,-0.004499876132557991,-0.005061558186286579,-0.005061558186286575,-0.0038447443749364766,-0.003844744374936475,-0.003349202882424296,-0.003349202882424298,-0.0050900691625653275
2000M12,-0.004450387134330545,-0.004450387134330551,-0.00369855767770276,-0.003698557677702758,0.009279490697797644,0.009279490697797644,0.009279490697797644,0.009279490697797644,-0.006054694940700614,-0.006054694940700617,-0.005873148296593786,-0.005873148296593776,-0.00420364066389353,-0.0042036406638935354,-0.004740869677684939,-0.004740869677684939,-0.0035510724511931477,-0.0035510724511931464,-0.0030268336139198954,-0.003026833613919895,-0.001704022306042393
2001M01,-0.004362336040607692,-0.00436233604060769,-0.003611540719862097,-0.0036115407198620965,0.00926445425114646,0.00926445425114646,0.00926445425114646,0.00926445425114646,0.010456497132658053,0.010456497132658043,0.009443472301011321,0.009443472301011318,-0.004119807533870177,-0.004119807533870181,-0.0046473243131954,-0.004647324313195402,-0.0034712729033164347,-0.003471272903316432,0.007689946222482127,0.0076899462224821165,0.002590654264759262
2001M02,-0.004412606329110759,-0.004412606329110756,-0.0036701647003368892,-0.003670164700336881,-0.006005501385528703,-0.006005501385528702,-0.006005501385528703,-0.006005501385528702,0.010236230432908642,0.01023623043290864,0.00924353596982339,0.009243535969823396,-0.004170367664000698,-0.0041703676640006924,-0.004697343580578529,-0.004697343580578522,-0.0035267562359869668,-0.003526756235986974,-0.0029423651303502633,-0.002942365130350264,-0.0015950840008689467
2001M03,-0.004668074242627936,-0.004668074242627939,-0.003944660561398375,-0.003944660561398378,-0.0062856047694302315,-0.006285604769430224,-0.0062856047694302315,-0.006285604769430224,-0.005945525426890114,-0.00594552542689011,-0.005760968031337441,-0.005760968031337434,-0.004420421459539,-0.0044204214595389936,-0.004960164103844731,-0.004960164103844727,-0.003783059438682986,-0.003783059438682983,-0.0032332694201249908,-0.0032332694201249955,-0.004928735222330602
2001M04,-0.004743505383129018,-0.004743505383129023,-0.004029430744173628,-0.004029430744173624,-0.0063589239587298375,-0.006358923958729822,-0.0063589239587298375,-0.006358923958729822,-0.006019213140483735,-0.006019213140483734,-0.005839188498730415,-0.005839188498730415,-0.0044954796912199686,-0.004495479691219975,-0.005036220728472932,-0.005036220728472931,-0.0038630650332288075,-0.0038630650332287983,-0.0033268399289091474,-0.003326839928909147,-0.00500707910658073
2001M05,-0.004553112091712403,-0.004553112091712401,-0.0038344546497869197,-0.003834454649786925,0.009069979153092869,0.009069979153092874,0.009069979153092869,0.009069979153092874,-0.005798029115964089,-0.005798029115964087,-0.005610476868675452,-0.005610476868675445,-0.004312001460471681,-0.004312001460471678,-0.004836742168425461,-0.004836742168425461,-0.00368268291577184,-0.0036826829157718326,-0.003129769298701927,-0.003129769298701923,-0.0017617310263324019
