,energy,non-energy,agriculture,beverages,food,raw-materials,metals-minerals,precious-metals
1999M06,1,0,0,0,0,1,0,0
1999M07,1,0,0,0,0,1,1,0
1999M08,1,0,0,0,0,1,1,0
1999M09,1,0,0,0,0,1,1,0
1999M10,1,0,0,0,0,1,1,1
1999M11,1,0,0,0,0,1,1,1
1999M12,1,0,0,1,0,0,1,0
2000M01,1,0,0,0,0,0,1,0
2000M02,1,0,0,0,0,0,1,1
2000M03,1,0,0,0,0,0,1,0
2000M04,1,0,0,0,0,1,1,0
2000M05,1,0,0,0,0,0,1,0
2000M06,1,0,0,0,0,0,1,0
2000M07,1,0,0,0,0,0,1,0
2000M08,1,0,0,0,0,0,0,0
2000M09,1,0,0,0,0,0,0,0
2000M10,1,0,0,0,0,0,0,0
2000M11,1,0,0,0,0,0,0,0
2000M12,1,0,0,0,0,0,0,0
2001M01,1,0,0,0,0,0,0,0
2001M02,1,0,0,0,0,0,0,0
2001M03,1,0,0,0,0,0,0,0
2001M04,1,0,0,0,0,0,0,0
2001M05,0,0,0,0,0,0,0,0
2001M06,0,0,0,0,0,0,0,0
2001M07,0,0,0,0,1,0,0,0
2001M08,0,0,0,0,1,0,0,0
2001M09,0,0,0,0,0,0,0,0
2001M10,0,0,0,0,0,0,0,0
2001M11,0,0,0,0,0,0,0,0
2001M12,0,0,0,1,0,0,0,0
2002M01,0,0,0,1,0,0,0,0
2002M02,0,0,0,1,0,0,0,0
2002M03,1,0,0,1,0,0,1,0
2002M04,1,0,0,1,0,0,0,1
2002M05,1,0,0,1,0,0,0,1
2002M06,1,1,1,1,0,1,0,1
2002M07,1,1,1,1,1,1,0,1
2002M08,1,1,1,1,1,1,0,1
2002M09,1,1,1,1,1,1,0,1
2002M10,1,1,1,1,1,1,0,1
2002M11,1,1,1,1,1,1,0,1
2002M12,1,1,1,1,1,1,0,1
2003M01,1,1,1,1,1,1,0,1
2003M02,1,1,1,1,1,1,1,1
2003M03,1,1,1,1,1,1,1,1
2003M04,1,1,1,1,1,1,0,0
2003M05,1,0,1,0,0,1,1,1
2003M06,1,0,0,0,0,0,1,1
2003M07,1,0,0,0,0,0,1,1
2003M08,1,0,0,0,0,0,1,1
2003M09,1,0,0,0,0,0,1,1
2003M10,1,0,0,0,1,0,1,1
2003M11,1,1,1,0,1,1,1,1
2003M12,1,1,1,0,1,0,1,1
2004M01,1,1,1,0,1,0,1,1
2004M02,1,1,1,0,1,0,1,1
2004M03,1,1,1,0,1,0,1,1
2004M04,1,1,1,0,1,0,1,1
2004M05,1,1,1,0,1,1,1,1
2004M06,1,1,1,0,1,1,1,1
2004M07,1,1,1,0,1,0,1,1
2004M08,1,1,1,1,1,0,1,1
