,OLS-binary.csv,OLS-non-binary.csv,RF-binary.csv,RF-non-binary.csv,SVM-binary.csv,SVM-non-binary.csv
2017M08,50.0,50.0,41.66666666666667,41.66666666666667,50.0,50.0
2017M09,50.0,50.0,41.66666666666667,41.66666666666667,50.0,50.0
2017M10,58.333333333333336,58.333333333333336,41.66666666666667,50.0,58.333333333333336,50.0
2017M11,58.333333333333336,58.333333333333336,50.0,50.0,58.333333333333336,41.66666666666667
2017M12,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,50.0
2018M01,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336,41.66666666666667
2018M02,66.66666666666666,66.66666666666666,58.333333333333336,58.333333333333336,58.333333333333336,41.66666666666667
2018M03,75.0,75.0,66.66666666666666,58.333333333333336,58.333333333333336,50.0
2018M04,83.33333333333334,83.33333333333334,66.66666666666666,66.66666666666666,58.333333333333336,50.0
2018M05,75.0,75.0,66.66666666666666,66.66666666666666,50.0,58.333333333333336
2018M06,75.0,75.0,66.66666666666666,66.66666666666666,50.0,58.333333333333336
2018M07,66.66666666666666,66.66666666666666,66.66666666666666,58.333333333333336,50.0,58.333333333333336
2018M08,66.66666666666666,66.66666666666666,66.66666666666666,58.333333333333336,41.66666666666667,58.333333333333336
2018M09,66.66666666666666,66.66666666666666,58.333333333333336,50.0,41.66666666666667,50.0
2018M10,58.333333333333336,58.333333333333336,58.333333333333336,41.66666666666667,33.33333333333333,50.0
2018M11,58.333333333333336,58.333333333333336,58.333333333333336,41.66666666666667,33.33333333333333,58.333333333333336
2018M12,50.0,50.0,50.0,41.66666666666667,33.33333333333333,58.333333333333336
2019M01,50.0,50.0,50.0,50.0,41.66666666666667,66.66666666666666
2019M02,50.0,50.0,50.0,50.0,50.0,66.66666666666666
2019M03,50.0,50.0,50.0,50.0,58.333333333333336,58.333333333333336
2019M04,41.66666666666667,41.66666666666667,41.66666666666667,41.66666666666667,50.0,50.0
2019M05,41.66666666666667,41.66666666666667,50.0,50.0,50.0,41.66666666666667
2019M06,41.66666666666667,41.66666666666667,50.0,50.0,50.0,33.33333333333333
2019M07,50.0,50.0,41.66666666666667,58.333333333333336,41.66666666666667,33.33333333333333
2019M08,41.66666666666667,41.66666666666667,33.33333333333333,58.333333333333336,41.66666666666667,41.66666666666667
2019M09,33.33333333333333,33.33333333333333,41.66666666666667,66.66666666666666,33.33333333333333,41.66666666666667
2019M10,33.33333333333333,33.33333333333333,33.33333333333333,75.0,41.66666666666667,50.0
2019M11,33.33333333333333,33.33333333333333,33.33333333333333,75.0,50.0,50.0
2019M12,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,41.66666666666667,50.0
2020M01,41.66666666666667,41.66666666666667,41.66666666666667,66.66666666666666,41.66666666666667,41.66666666666667
2020M02,41.66666666666667,41.66666666666667,50.0,66.66666666666666,33.33333333333333,41.66666666666667
2020M03,41.66666666666667,41.66666666666667,50.0,66.66666666666666,25.0,41.66666666666667
2020M04,41.66666666666667,41.66666666666667,50.0,75.0,25.0,50.0
2020M05,41.66666666666667,41.66666666666667,41.66666666666667,66.66666666666666,33.33333333333333,58.333333333333336
2020M06,50.0,50.0,41.66666666666667,66.66666666666666,41.66666666666667,66.66666666666666
2020M07,50.0,50.0,50.0,66.66666666666666,50.0,66.66666666666666
2020M08,50.0,50.0,58.333333333333336,58.333333333333336,58.333333333333336,58.333333333333336
2020M09,50.0,58.333333333333336,58.333333333333336,50.0,58.333333333333336,66.66666666666666
2020M10,58.333333333333336,66.66666666666666,66.66666666666666,50.0,58.333333333333336,66.66666666666666
2020M11,58.333333333333336,66.66666666666666,58.333333333333336,50.0,50.0,66.66666666666666
2020M12,66.66666666666666,75.0,58.333333333333336,50.0,58.333333333333336,66.66666666666666
2021M01,66.66666666666666,75.0,50.0,50.0,58.333333333333336,75.0
2021M02,66.66666666666666,75.0,50.0,58.333333333333336,66.66666666666666,83.33333333333334
2021M03,66.66666666666666,75.0,41.66666666666667,50.0,75.0,91.66666666666666
2021M04,75.0,83.33333333333334,50.0,50.0,83.33333333333334,83.33333333333334
2021M05,83.33333333333334,91.66666666666666,50.0,58.333333333333336,83.33333333333334,83.33333333333334
2021M06,83.33333333333334,91.66666666666666,58.333333333333336,66.66666666666666,83.33333333333334,83.33333333333334
2021M07,75.0,83.33333333333334,50.0,58.333333333333336,75.0,75.0
2021M08,83.33333333333334,91.66666666666666,50.0,58.333333333333336,75.0,83.33333333333334
2021M09,91.66666666666666,91.66666666666666,41.66666666666667,58.333333333333336,83.33333333333334,75.0
2021M10,83.33333333333334,83.33333333333334,41.66666666666667,50.0,75.0,66.66666666666666
2021M11,75.0,75.0,50.0,50.0,83.33333333333334,66.66666666666666
2021M12,75.0,75.0,58.333333333333336,58.333333333333336,75.0,66.66666666666666
2022M01,75.0,75.0,66.66666666666666,58.333333333333336,75.0,58.333333333333336
2022M02,75.0,75.0,66.66666666666666,58.333333333333336,75.0,50.0
2022M03,66.66666666666666,66.66666666666666,75.0,58.333333333333336,66.66666666666666,41.66666666666667
2022M04,66.66666666666666,66.66666666666666,75.0,50.0,66.66666666666666,41.66666666666667
2022M05,66.66666666666666,66.66666666666666,83.33333333333334,50.0,66.66666666666666,41.66666666666667
2022M06,58.333333333333336,58.333333333333336,83.33333333333334,41.66666666666667,58.333333333333336,33.33333333333333
2022M07,66.66666666666666,66.66666666666666,91.66666666666666,50.0,66.66666666666666,41.66666666666667
2022M08,58.333333333333336,58.333333333333336,83.33333333333334,50.0,58.333333333333336,33.33333333333333
2022M09,58.333333333333336,58.333333333333336,83.33333333333334,50.0,50.0,33.33333333333333
2022M10,66.66666666666666,66.66666666666666,83.33333333333334,58.333333333333336,58.333333333333336,41.66666666666667
2022M11,75.0,75.0,83.33333333333334,50.0,50.0,33.33333333333333
2022M12,75.0,75.0,75.0,41.66666666666667,50.0,25.0
2023M01,75.0,75.0,66.66666666666666,41.66666666666667,41.66666666666667,25.0
