,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.011660817012068515,0.015995408360730656,0.01772124118531138,0.02688749269596098,0.02774490264393332,0.04414402401237465,0.020186943865083736,0.025375256130014644,0.011366419299277893,0.01628539571808238,0.05651613068026272,0.02990061488873704,0.014477645190535309,0.0376627030690966,0.02753416648952307,0.017617709669700627,0.017341582727277354,0.051536303903948144,0.04618845937496165,0.01521504765759227,0.02648221824339993,0.017531132277760878,0.014584883731489855,0.04198996506195679,0.016522635906952236,0.017224964083348705,0.04252150636213293,0.03286953281152532,0.029654459775210515,0.0319978746179998,0.03186053073585266,0.03017333521239028,0.05355151583954512,0.00024157218442932726,0.02431502997136887,0.03334541499054357,0.023775163619620274
1,0.014017789809155514,0.015419413434949352,0.01970903620421908,0.026437940152589528,0.022706184831037497,0.04926407513734864,0.016626491885546043,0.022639997423282685,0.010495002738709739,0.01855622278171968,0.06119673353883474,0.029415539069599782,0.013809406481343088,0.040384238609913796,0.01996624266052679,0.015324920487718434,0.01613783864753553,0.0542731698839874,0.0393160749557743,0.01651873030494311,0.029454478886464602,0.01516833641865992,0.01466953320735297,0.036694589301074325,0.01471603076157382,0.019832093112072884,0.04218298838068918,0.037580908835927025,0.029254195591178728,0.029374962137727303,0.03174394017573091,0.031938266225140746,0.0473956767759308,0.0007389674519068134,0.03340252817557513,0.038313288625468254,0.025324166898792
2,0.015769657473179502,0.01643083527817815,0.01979197351723315,0.031332982850595076,0.0207021293695805,0.05535056878342069,0.014499646884524283,0.019977419889955883,0.015173813964793408,0.020119865125447122,0.06667482677234578,0.03496312370060149,0.014434050731743081,0.03761498875328753,0.017412204902302195,0.01578427365679805,0.014867754055118162,0.04918825600189216,0.03976720829647161,0.013903045546563563,0.026966781361933204,0.017255141804182646,0.010946018699408042,0.04364523597465663,0.015050162155163567,0.019923954860688275,0.04235644100574374,0.03720852818636422,0.029412531585777977,0.031175877264393744,0.030768926312210777,0.030811468161924354,0.04015391887624081,0.0006597645482662905,0.03201385237679404,0.03450214822352143,0.02339062304869907
3,0.015176306750872833,0.017632370334665092,0.018931609035040126,0.032766558588355525,0.026393543877828787,0.04861984461449205,0.015214891202994157,0.02054028449446515,0.01271810169277598,0.01749258341635556,0.060474853063543554,0.03181554334309404,0.015579803773938231,0.03826801529144121,0.020367612184506924,0.013589037665391044,0.013641410093634862,0.047034967661159166,0.037197426067236646,0.017989002006232956,0.029360028420294806,0.017028177371609485,0.013846879218837089,0.04377139010658955,0.015857654550563798,0.020433935137582657,0.03814274999723056,0.038257892963775235,0.03302638576025974,0.030658290668306682,0.028090845812665206,0.028727523112599285,0.039167031192816094,0.0005521964043528593,0.04048374261482783,0.03641036887045506,0.024741142639210328
4,0.014914577966485147,0.015615395970238357,0.02055597726774424,0.02953132562611673,0.023087376511387515,0.04486295463707295,0.01743925651000027,0.019141481481295335,0.014208996659906298,0.014676157507696058,0.06683812139805863,0.027848184756942927,0.01870803894105549,0.0337655503273932,0.024056920153746806,0.012834376088167336,0.015215576009937618,0.05087596239078584,0.03708944525162916,0.017281466131968192,0.032808744908246375,0.02000947856575939,0.010848011877572387,0.045568967661889864,0.01578746894558222,0.0161658442351649,0.03533368631759092,0.03800143078568245,0.03577028532869638,0.02777759449395663,0.03186643149579381,0.0313018968592503,0.040622899836396095,0.00042456170228800315,0.0349409902167542,0.04120029874749065,0.023024266434257357
5,0.013166416529115347,0.014329054868350793,0.021331186335203516,0.030655907016103025,0.023965132960873516,0.04128272032554516,0.017170101541106927,0.01951564773384272,0.01350951939874078,0.013266525202638005,0.0678855622654454,0.03332421871709485,0.017740372505961294,0.033623643918161625,0.025458122435203696,0.015092819619706498,0.015753697729184907,0.05255572648690951,0.03782704331216438,0.015377783433520269,0.029377790019440048,0.017629062271747303,0.010409290105642866,0.044100374050210854,0.018990903836797964,0.016245020091907925,0.03480632583449785,0.03427564434964944,0.03434470624528083,0.027316612606145187,0.03366518797098407,0.0292000623663951,0.041070510316353,0.0005294517077817673,0.03556633808075567,0.04523661653520043,0.024404901276337435
6,0.014859882818381008,0.012085216124558967,0.02144466293181313,0.02568974919228091,0.025396111435240384,0.04299749963253648,0.01717627008791249,0.020940927496314366,0.010071419489930686,0.01644655890799003,0.06295275012084939,0.025681838268918327,0.01515836188298926,0.03328871959138661,0.02146081744605542,0.017126058764198735,0.015543074639016233,0.052575651465707786,0.03820832685424677,0.013971640499937937,0.0266858987781214,0.01547830259988323,0.011714825757961593,0.04444192360693584,0.018071304500216292,0.018360015066723124,0.03674394400377177,0.035976459614413356,0.03348979132684635,0.03063857612217019,0.036880732949749084,0.035511437464925584,0.04030100895277598,0.00045770156462709353,0.029244568171947295,0.055069746015252496,0.02785822585341437
7,0.013790785380418462,0.014608974736138234,0.02206584157432286,0.03042922819857173,0.026759936095808762,0.04387431142230732,0.011926826264988994,0.018748563942731743,0.013217213790787162,0.019081767018402224,0.06489942030500463,0.026924447605532267,0.015513744987328668,0.037575858052226255,0.026647816380057435,0.013449406637346301,0.0110992419669545,0.05250815933460464,0.03799188004770751,0.013869967431871176,0.027522159575395184,0.017265184813032283,0.011817027506521112,0.052364500328369104,0.019771467452915924,0.016077680726545158,0.0350082212319545,0.04059040044158967,0.03205735395146819,0.027144454918283427,0.03113073164124556,0.03825074598214962,0.03540768853231264,0.00010612030470186497,0.030501998627876833,0.04313789165346463,0.02686298113906341
8,0.012030772257512016,0.014573548319269792,0.018539285745698766,0.03170019764619423,0.022117208605294866,0.04527200626932405,0.01285147251587058,0.01782704364081054,0.014427819089758286,0.01570097871469362,0.06188045067518249,0.030425550816570956,0.018088344362431775,0.04039739593258699,0.02796258303033596,0.012823561574099515,0.010278792770887528,0.054525217323590315,0.03581075522440673,0.014396034484675062,0.030745519499460628,0.018731842407885814,0.012274583271588209,0.05344910746369381,0.020280814975156068,0.01736066325154415,0.03382374099689833,0.04138259942982079,0.032585590282388076,0.03078996951305419,0.034797958973947676,0.03319637978186088,0.038248925434439945,0.0006769770839276442,0.03450035859573249,0.03124718938249563,0.024278760656911747
9,0.012379721497955581,0.01550429629237932,0.019140127986575717,0.030326468844568515,0.022336329985605953,0.044166654047669056,0.01251738270238276,0.021227371769308064,0.01288399888589493,0.01694496701171466,0.0610775841170319,0.027957981754042675,0.015693810762991273,0.04107014896043346,0.026367759010673415,0.012034642979271525,0.0132121690187073,0.0559144336024984,0.03669989802043048,0.014057233860582023,0.03355005830989064,0.016879353383817887,0.01361841922058546,0.05095205730793267,0.020213018198262024,0.013868279008844105,0.03322354339807281,0.03841343587781222,0.03127101712784712,0.0285355695751548,0.03952401855595239,0.03703534501578215,0.035857465020977405,0.00045004718079443815,0.03372860199228867,0.03595167041646241,0.025415119298805872
