,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.012560277610086849,0.01625277300914527,0.01828412927057599,0.03083214347609328,0.027674783040615675,0.0474027434599857,0.022145848180332058,0.020096173621362037,0.012615412757144725,0.01955808451596306,0.052831285406244155,0.0327669008006216,0.018374253794836017,0.0328870806004583,0.03072513248408286,0.020317596825636507,0.021669849405034473,0.05254841876752495,0.03958968985884564,0.014880107300158539,0.02865623183844092,0.017595976633469512,0.012373429854422255,0.043504138522388346,0.014888754297331799,0.0179519623133238,0.040778313722166504,0.0338330892035419,0.03264371574653465,0.026207755601957473,0.028644168494448546,0.03112669897761775,0.045607972553011474,0.0005333780690067684,0.023593333337727982,0.03551341871623586,0.022534977933626767
1,0.014691853828203084,0.01328064658492002,0.018962638640083372,0.032413328774732436,0.02377016705667731,0.05227921746981372,0.017452775621176055,0.01994078243422408,0.011635206717237369,0.018878002138204918,0.05762083004985633,0.031384093479396004,0.01615915398350731,0.0346226070151546,0.024378304964628783,0.01749524955477015,0.019375030173524394,0.05612828045021721,0.03618632782790023,0.017861481008371365,0.029716718340282406,0.01615633345356931,0.01288612872714903,0.04291257992112527,0.01455706808944593,0.018330715084922723,0.040073621539551484,0.03675760753029,0.034828205887764696,0.02478589787770475,0.02852374887257153,0.03017013862046418,0.0407550809342639,0.0008956934977133137,0.03152978188009591,0.039985013575093035,0.022619688395393786
2,0.01737765134278151,0.014381430173852829,0.019098091935896344,0.03553905468060202,0.02207151847205721,0.05584338801848364,0.015601609683024886,0.017902116738151053,0.01586351742443892,0.02565100287555813,0.060214082050616194,0.035541352105107754,0.01458654304344691,0.03475021272084441,0.02164970661773796,0.01725931972170367,0.018474192438845485,0.053956476162163924,0.034890751807604974,0.015390648484521485,0.02674759102305755,0.01639795884480535,0.01150783988262372,0.045449943467926496,0.015614545813591854,0.019960133552430988,0.03968725457793601,0.03804171594175202,0.03351903324344854,0.026594214741955596,0.02899851635076141,0.029468955341122698,0.03394743576424698,0.000959031311370418,0.031577084787948594,0.034724659737558054,0.020761419120024504
3,0.015454182567393638,0.014898887450690824,0.01721382641546175,0.03582987676811595,0.026925786044991958,0.04947984182743461,0.016759534953837984,0.019743542370416117,0.014629055807602374,0.020372558942862717,0.0557912030517332,0.03273615279787436,0.013153743805625161,0.0323451790163726,0.022306397400488055,0.015638454878672332,0.016672604218705287,0.05186802518699176,0.03396725749374737,0.020006455247922977,0.030329276944549323,0.017040203992509176,0.01422174555114679,0.04578450668369861,0.015649676405865762,0.01985111197266221,0.03726433432042192,0.03882865390762264,0.03593273652304574,0.027080396246024555,0.026660469027307225,0.028399664785658963,0.03556925287974101,0.0010065821691159114,0.03822933573017533,0.04043150802829207,0.02192797858522173
4,0.015975925359711568,0.014388631748090278,0.01855699116281323,0.03218404291596573,0.02633853380909058,0.04707473922976242,0.018488406304658193,0.019369015383279408,0.014147468661639405,0.017111283494538432,0.058533626817992054,0.02929852436657058,0.018097572635733302,0.030510765945969753,0.024159351833216883,0.01381109272369877,0.01766621952591598,0.05428029769033052,0.03389780847520615,0.019215132003822296,0.03151685781488931,0.019825817805999957,0.012355118822422637,0.046331335594021666,0.016030457555478696,0.017100499276964224,0.03527207877025713,0.03910919832148361,0.0346593451497641,0.025740089001768305,0.029020330159618052,0.031155998458384904,0.03709263750146036,0.0007954494189919442,0.03625060241700409,0.04284285505151432,0.021795898791971156
5,0.013546627784552678,0.013284824940838404,0.020121426678037162,0.034093860951403564,0.02686928461472375,0.045331124730791636,0.018301923051536658,0.01933765846134273,0.014191140889542406,0.017650116619444337,0.056928567179590085,0.03330326816760735,0.01791103533510728,0.030769362569306954,0.02491527288804576,0.015410274437879703,0.017118953789550088,0.05372827157720329,0.03497105151803563,0.017476799032161268,0.03014345993141326,0.018053524111284917,0.011414609672775008,0.04568301998475595,0.01811625005077169,0.016090488982865865,0.03622948093688986,0.037355936784495544,0.03397899758396774,0.026317094388803645,0.031008118664990703,0.030045997829944597,0.03619868129725285,0.0009004235166280461,0.036542131851859894,0.045697580174801855,0.020963359019797928
6,0.014325924769287365,0.013564163050600223,0.020468960811948166,0.028070550948486005,0.02824177246936187,0.0450490609297627,0.017618699923039032,0.01936811914395954,0.012407398845716996,0.019745550742382136,0.056169371379035236,0.029253514469888702,0.015484267176809539,0.031213286735388077,0.02403632555379614,0.016084064464287874,0.01964418954604383,0.05355505657193139,0.0341986968229577,0.016426437267255255,0.028103798950122685,0.016906340010681944,0.013083045141042962,0.04792233754250763,0.016510957474399676,0.01826786914709948,0.03781664078906173,0.03858885225242908,0.03213795130742078,0.028305483913130314,0.03187343735794451,0.03139133603362201,0.037015758274866785,0.000905481817184739,0.02982484025294576,0.050983217602840435,0.025437240510761672
7,0.013857608018051124,0.01486899112517478,0.02003198832112367,0.030735607058309484,0.02699055641920818,0.04854523286554234,0.015363310230122093,0.016905503588454256,0.01387591489203908,0.01872263167179299,0.056911868641255026,0.030721610607363378,0.01529858749390886,0.033857610195913275,0.02613760425840729,0.016368410457656656,0.015496647184504999,0.052327282114340366,0.03350203397054971,0.01603310094233819,0.028879996948120983,0.01676835348882419,0.013491317521745058,0.05362713810546913,0.01656591374548122,0.016416616011317175,0.03687513779063359,0.039921331398142745,0.03364429644898458,0.025621155493662395,0.029950282967829596,0.03615613431827331,0.03583108236549138,0.000627731753159037,0.03138630184448847,0.04391555607993845,0.023769553662383095
8,0.013403238530210169,0.01577154746933803,0.01974977037512515,0.03171025938063382,0.023735567625284715,0.048317150539834014,0.016286034565747624,0.017878704588601867,0.013227189719006893,0.01704998921068341,0.05416455948507185,0.032149969723311835,0.018102421989942854,0.03480795795402124,0.02502275896563928,0.015951509182715786,0.012394422573235689,0.057067607813542254,0.031849967779060726,0.015437226275870486,0.029641475273223646,0.01719459711456534,0.013543612282024668,0.05583474107400618,0.018790623189139058,0.017305325135590674,0.036234431112960055,0.04166573967966802,0.033209421636345535,0.028889783977219596,0.033153942681072794,0.03208666320148506,0.038802037998556166,0.0008582220451160368,0.0333271546377763,0.03261391814148576,0.02277045707288755
9,0.015131039955777277,0.01606604053017671,0.018779738880775283,0.030298752171009777,0.025800168790982295,0.04766069207772891,0.01627930051604759,0.01896468285178743,0.013137847250232712,0.01664804196554999,0.05508797620603777,0.029188251596923474,0.016237347268740415,0.03564203525531142,0.02721318482815356,0.015183912041204225,0.01464120342300026,0.056759962430335445,0.03296536062699014,0.016860580842979023,0.031149654984006136,0.01603354478141896,0.01417712469057089,0.051099673366178607,0.01738709371904273,0.016084941141850426,0.03589254959163436,0.0394635875906362,0.03067058966917749,0.027963686928147883,0.037527016216423466,0.03627520985467352,0.03547494550738039,0.0005786183950547395,0.032551151549508724,0.03587942404624978,0.02324506845830202
10,0.016862289465830235,0.014835837153060773,0.018018033160473294,0.03360811508576832,0.025287388200674946,0.04231851070379877,0.015988006522217695,0.020741751603010918,0.015169542542934136,0.019028078957808073,0.05926154566672232,0.02873258169025657,0.016020720419386136,0.03176197311274541,0.025198971864376855,0.013830110341444601,0.013608999100928682,0.0539061661513996,0.030607969824771795,0.0178074718989893,0.030930961505740494,0.017380043824124787,0.012580584813121524,0.0503414229189134,0.0186862363107443,0.01582042563669382,0.03805331120989243,0.04017668533296071,0.030010009485978296,0.02837985748186546,0.035669258200672335,0.03709740553566077,0.032643846496058095,0.0008514421380974908,0.0321219803753703,0.042202615937859726,0.024459849329647645
