,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.014986158917100744,0.023998563266836116,0.027262541089921676,0.01975207038043981,0.018466529469576172,0.017238363364351743,0.020429558531522667,0.04364586866696292,0.02481974612965833,0.015847871072871073,0.026509111599668417,0.020202006643730407,0.022159346617718834,0.015473401463119051,0.01831621897707053,0.045758908613475646,0.023199020292145392,0.02789980886912729,0.029314502889056484,0.03378847143473204,0.0167970333213484,0.0247186291292346,0.023670766106869832,0.022403223031946133,0.03554805295381844,0.030244323183168213,0.023203343629134853,0.03649228823685798,0.01794322882552817,0.04957983477036346,0.035612120632199096,0.031091771318181614,0.028488097557421266,0.0018437216372875066,0.021691832732461617,0.03687683331410273,0.07472683133099065
1,0.016532796114930557,0.023962706993147634,0.026593270415002042,0.023770464826509713,0.0192957683950134,0.019737664934188003,0.02178816026992913,0.04221628110455695,0.022723516816279574,0.015290852343926242,0.03055138453077417,0.021927596896108396,0.02580847179964381,0.015587321916449792,0.018701276218511524,0.043717678348580216,0.020774878476138528,0.027649901371608953,0.03163816440364337,0.03446836642736035,0.01819751337719773,0.026234150893993294,0.028629941724211173,0.024740079622061997,0.031415959159491295,0.02637654267963962,0.021360678564579662,0.03264375421800212,0.016783136999444913,0.045592725190626994,0.0369684661230962,0.025874608914733057,0.027988813052573606,0.003002923720498562,0.022240970044778735,0.03540897056494922,0.07380424254781963
2,0.017509331210158314,0.024634603094537553,0.02625201138794287,0.02382166695955085,0.02125830566450949,0.019216480019881632,0.02107272130897613,0.03855134410630539,0.02457716396937354,0.01565806060443758,0.02890901102233629,0.02390272359934676,0.02369619315824889,0.013156515311349813,0.01844242475082186,0.03549665827180049,0.022723754213981418,0.027576689166104427,0.031168421988207212,0.03554913346516661,0.017032519025985578,0.024824243733767692,0.03191006121609373,0.02471683235221929,0.033315819108597926,0.02991620036380502,0.025534821751007464,0.03270267145841234,0.017852023292535324,0.046194030576409216,0.03956138675055387,0.02907570289257238,0.027207476913165107,0.002384219916090539,0.017263574108214687,0.03690271291445219,0.0704324903530807
3,0.016994975531670866,0.02368975034692023,0.024314096157532387,0.02351727779031589,0.02124014453973508,0.018437623515175344,0.020314992667675134,0.04346428344901962,0.021366249771886434,0.0188441884100043,0.030923995300524445,0.024874576537399384,0.020304396858341962,0.01628271930195287,0.017990489662055506,0.04234144290405626,0.02181877080711395,0.02877164310306104,0.032825975315385426,0.034749295005693785,0.01856804928091942,0.026209469551468124,0.02826632905698109,0.020914110065072447,0.034420442166102024,0.027798906863803537,0.024686140977649373,0.03128600628515947,0.01753466482282439,0.046084275693720436,0.03839885987092101,0.027620029360733347,0.027179734618509272,0.002042979640399299,0.018891070184448133,0.035655412629563454,0.0713766319562052
4,0.016703583004518772,0.024545157385346652,0.026283410028104214,0.02425297099182709,0.01869196502558726,0.016085125535502752,0.023266987565669348,0.04535028949632088,0.0231611847437455,0.019751462670074948,0.03255211276339125,0.025343201855004705,0.021304476863578586,0.0133614136116913,0.017515586265077772,0.03883558177580535,0.02188241908697754,0.03210976288137209,0.02939360404901799,0.031026478639169366,0.01714498222305651,0.026632637617006277,0.025686998129806484,0.022785970413297038,0.034450474732832234,0.026947006361018357,0.024441437317520992,0.03405050810465952,0.01829514014561919,0.04791069656196918,0.036962940984615306,0.03349729269054983,0.025484780962876465,0.0023024672730595536,0.01672449044438416,0.03541405394907734,0.06985134785086808
5,0.018776072138117102,0.024366344806147203,0.024797890568907566,0.024688078830887805,0.01737496281887398,0.015834745537401634,0.020433235306604333,0.04036983574819583,0.023462870560095293,0.019099632029430273,0.031021424164078847,0.02547703686590493,0.01958543794802778,0.01683593844847413,0.019050167035131044,0.037380468889072475,0.02199286125300172,0.031533994581182945,0.02930368082655075,0.030250286027529463,0.01879045875222571,0.025075079396889337,0.02716623800824832,0.021791512431474022,0.03934675744267208,0.02670781606092568,0.024437107096906364,0.03494190041480956,0.02008835267907516,0.04771979283277112,0.04001443567463341,0.031283685330334265,0.02985054129178601,0.0016391817411414563,0.017008380374705846,0.03561251837606449,0.066891277711722
6,0.017744560866254377,0.023286509472135522,0.02807109810219581,0.02374946279200371,0.019633291816390654,0.017640845123159138,0.020299789658414006,0.040970814127455096,0.022904128634876043,0.018579165725276934,0.030172811960465194,0.02291449465514847,0.021676001583378575,0.01702381841348135,0.02022999867568122,0.040435943375604314,0.02057717320801536,0.032759479598711186,0.03240428956884436,0.02905106967271229,0.017585908355036508,0.02427597592235272,0.02618598047281943,0.02036046253359512,0.03670772631704378,0.023304834744898344,0.02416534286133267,0.035895111586787695,0.0220370882292635,0.04807683973377987,0.03909377814812624,0.029785222068460595,0.030810867128902696,0.0014108673311285015,0.0171609168763204,0.03269473803876655,0.07032359262118176
7,0.01770584151752936,0.022967305341144953,0.028430708781805616,0.02462785042104493,0.02114631601888804,0.01826749233476843,0.02177829966272476,0.03999288938523194,0.02242001632696839,0.020524719727613636,0.030261800298264332,0.021035661519112545,0.022882035962032577,0.017369169814444897,0.022390826390114665,0.03673667691851271,0.01928474841405692,0.031582177620452366,0.030923011184414952,0.028492815813824138,0.017731560573518292,0.026056158149239127,0.02447384553613903,0.021055328223731535,0.040281380560832816,0.023983576457518124,0.02231582310011968,0.03799316585434055,0.01772499125461227,0.05000077844366591,0.0401134905785387,0.028565815776196865,0.0320334853235632,0.0011320812417312826,0.01760618967626629,0.03325215881473648,0.06685980698229975
8,0.019320847112397007,0.02216202290933226,0.026640463775767852,0.021869865449288536,0.02065909384625506,0.019271333899522843,0.02438731686918302,0.0414071911521253,0.022182756163934194,0.016583629718514584,0.030037798337690203,0.023424821469307314,0.020647754337794443,0.01625226100408299,0.022638532481466703,0.03763303899206022,0.019410438426535115,0.028928513726344435,0.032136922221444326,0.028531161565683465,0.018887135026486822,0.02503468169271643,0.02222397464041004,0.021541685350494316,0.04016745364397953,0.025041943559946125,0.023817793721434867,0.040376276400026244,0.020714459498873843,0.04687089439188025,0.04046803829043513,0.03125240259001681,0.030489459426547884,0.0015406281858390228,0.015350425524152979,0.03176388768428859,0.07033309691374123
9,0.018550350913496445,0.02367743727074446,0.0252852316378426,0.02290796138796038,0.019419536007726043,0.021881624032709816,0.0202783458508164,0.03790123365979375,0.021219341127458623,0.01935237819304851,0.02864223714671628,0.02316312905842828,0.02299715173856699,0.01902132126613526,0.022829724812560653,0.0383989182137373,0.019625122503938577,0.025918801441391165,0.031034369034888987,0.030138128399151524,0.020751605454737178,0.02218744714526943,0.02436274081143941,0.019471789649805244,0.039656694986328275,0.025573632790888323,0.025050304358032186,0.04106412789422769,0.019866590479037806,0.050996797384262084,0.039666502466714465,0.029116963190029363,0.03024218103888255,0.0016921971591407669,0.019417828782971023,0.03135075675874013,0.06728949595238205
10,0.01771283134230868,0.021839272805716802,0.024464567986554015,0.019237111544951443,0.01866159868002616,0.020508328894051117,0.022279334384017746,0.03962166831903365,0.021440480187891568,0.01974261708289319,0.030428028767400483,0.022718155971575744,0.02437277467366029,0.013651561812249892,0.021211696209729833,0.03758187541956809,0.020728958524645142,0.03042605724222563,0.03068978783655169,0.030562981945870895,0.020826448429629333,0.024612137715047094,0.02522878927149479,0.02167735587928516,0.038781097113526924,0.02455579790189998,0.02587237087890064,0.04350831308022594,0.01801398328012459,0.04788353569582419,0.03876170189589581,0.029401741067243314,0.029526407525919413,0.000961359840851143,0.019898135515170844,0.03394217661726572,0.06866895866077317
11,0.01689873905035903,0.02115006462332711,0.024662276075651808,0.019669201599742447,0.01676335013947966,0.016266629170347702,0.022525653407755926,0.04060763543554663,0.020221642334193823,0.018411163128035164,0.02974476385400595,0.025693043000584382,0.023489478875151563,0.01533548497847003,0.021949756309864555,0.038011116839469235,0.02087957207388137,0.03273018934232722,0.029937617175611546,0.02989885997746449,0.01987478671473897,0.021019180952964064,0.022068868472224026,0.024853731813465278,0.03890612327891112,0.026757425780209516,0.025754774939221306,0.042388339402273344,0.018477755811135855,0.04918901367711609,0.04141070052346749,0.030662283542471164,0.03169889338089809,0.0014701132543303492,0.017464453357963386,0.03304166105944366,0.07011565664789669
12,0.020143196305019356,0.02097023570658261,0.025229190706911826,0.021190770048032586,0.020099131453652167,0.018886434971966067,0.019498767191092718,0.04137154080096651,0.020301794210730847,0.01940670995856151,0.032371371361046564,0.020742079809737635,0.023471388843075727,0.015998176683748058,0.020536486751762232,0.03632633780356466,0.020204254745421046,0.027475970662608838,0.030050547269254723,0.030166611782195783,0.020899647989467744,0.022048251639058644,0.023204334669914357,0.023397470369286626,0.038581082574790475,0.026200431959803972,0.021893067382381417,0.04379764711779463,0.020879334490469456,0.047704679616198356,0.04223823871301196,0.027558458884305012,0.032116052763554476,0.0013172725848620288,0.020551499707484225,0.03374970047910612,0.06942183199257912
13,0.02168100246328832,0.021007997960761297,0.02386405337216773,0.019010458152580453,0.018675735253125762,0.019389427133251324,0.017957040895117876,0.03933219919419069,0.02265741952671747,0.017860350877455074,0.031125777584058434,0.02064193945851309,0.02127694061159416,0.015622490218204723,0.018731324605535997,0.03873422670949939,0.022690444813213275,0.026339519269809594,0.031039595011247176,0.028429635590006736,0.02095066986082611,0.024166851364604537,0.021545748817865976,0.020155825037645445,0.036165981500959725,0.024663264206175626,0.025758348835503955,0.04317362976473177,0.01969736581554169,0.05047845304783414,0.041291446819738516,0.033320714553209486,0.03137526307114242,0.0016058344253606954,0.02221793144104054,0.03818683065990513,0.06917826207757563
14,0.019926651865698322,0.02015309625494347,0.025090950969942464,0.021445690162145342,0.017245021263175352,0.018692249197755074,0.018808533548053865,0.03734989456289413,0.022021113700455182,0.019002174841762087,0.03136151730567039,0.019695923597387515,0.0233935977131762,0.019000617848335868,0.018036979868429615,0.03907249899957136,0.0201378686799069,0.029393239489127636,0.027764696128704393,0.028381965881222947,0.017987174379085268,0.026771598977524434,0.02287181709922127,0.02186878925129159,0.035627744397582504,0.025070583558652198,0.025930558039192725,0.04216640610188373,0.018249494761639912,0.04851727216133,0.039314748526196944,0.0317908835091141,0.030722662296541567,0.0018952641394208943,0.024690992357427298,0.03860884385828852,0.07194088470724895
15,0.020394053646064256,0.02001918109210025,0.024000451831193256,0.020069356635557246,0.020441857441192254,0.01861252355082007,0.019950485021252743,0.03752696910921774,0.023661459039807903,0.020720444692702032,0.02984808806315639,0.018435316018066868,0.02277352519335536,0.01586811326357235,0.017502684494641502,0.03940550994029284,0.019859511912589636,0.030575247254823815,0.025463572348524012,0.03238324091238115,0.019198887606060817,0.029573298371229004,0.02207007947287374,0.02203656860367498,0.038458618814130284,0.02628921152950102,0.02626194811657508,0.04261367573189875,0.020134539902484754,0.04958996888823316,0.0380835082448657,0.0318577850159007,0.028536257102483076,0.0019235408185666813,0.021123891002795783,0.03719015296474579,0.06754647635266905
