,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.01940835396679029,0.022959622560345075,0.030027681989495913,0.03430643495384976,0.026903519135745537,0.02294527152580842,0.025160639687801346,0.022947049081519275,0.023602879322569156,0.02020552427872093,0.03595737506601191,0.040549808506957406,0.03298692363922015,0.024767423199910824,0.024973027767317083,0.02541263459633615,0.019914376856292576,0.036206320826704,0.04289200031452262,0.03764714896852444,0.030903375043141917,0.034253139331124,0.021515176885412397,0.03387014688449703,0.027474342051108155,0.02008749374310398,0.022295256121103342,0.023593740804899416,0.023426342208245018,0.02572264190690834,0.024250230926345637,0.02883409778902692,0.03138170978349429,0.001586412951323896,0.018969250448754398,0.029348239219389984,0.03271438765767838
1,0.019211353712792804,0.0212265325984358,0.03127859960462916,0.03196847745507759,0.02741328745469207,0.02170563244523644,0.02219029950234998,0.023233957174721993,0.023123164995307168,0.018628179451181292,0.03826310883873405,0.0417285105989629,0.03401156634041854,0.02487982264062775,0.027293809046979287,0.02482695146072214,0.02050347256273175,0.03598927338048765,0.041165662586824796,0.0404316702851582,0.03355756975304773,0.03360522193618032,0.02286646742960175,0.03420929537076382,0.02817704728234953,0.025009132261118318,0.022070283397326352,0.0235389944761508,0.02153729373011717,0.02456690315819616,0.023311453731179016,0.02649693756468051,0.03079770523113989,0.001318094434852,0.018541607404037732,0.028394969524694596,0.032927691178492986
2,0.01859339444784072,0.022092681312782865,0.030286931529783585,0.03380994797593887,0.02992216847198969,0.021213182156351602,0.02133119590338079,0.023090838343580614,0.022092484619438604,0.018624359365436,0.040557370199670345,0.0404806052254308,0.033652065985424556,0.02499004332315362,0.030114540222964385,0.026607868891936615,0.019384574051762218,0.03945959032115978,0.0402092414512715,0.04110754864068668,0.032807525818592566,0.03136645944840944,0.024767017349436777,0.03226205373986098,0.02732990196826537,0.022643516886645274,0.020838583905387502,0.0240161399122345,0.0226404528997726,0.024951305526376907,0.023091207040496678,0.028714565974093748,0.027810405081293246,0.0011651463688918317,0.017536586036430588,0.026835440864210136,0.03360305873961798
3,0.022911247080473946,0.02235227952737934,0.02908659714596197,0.03313811712692248,0.026105251560311255,0.02055017935980062,0.023772834415390257,0.024613910897705565,0.02499909524330544,0.021063801204621955,0.03767593115984381,0.038999872282121054,0.0320412102262282,0.023560852237467608,0.029545727014798486,0.02819472169127333,0.020554100737612373,0.03507431491954459,0.04217889897854488,0.037726181664199165,0.031590397600752926,0.030459764040796332,0.02120470191005236,0.031120299389380334,0.025500093481851893,0.021204190601194804,0.025501097223954983,0.027090692176333375,0.02629453488649057,0.023788348491888395,0.022045803395547434,0.028018476516743246,0.03016253907584479,0.0013266335702738431,0.018395107406134127,0.024965377419210084,0.03718681834004426
4,0.020486714664552663,0.021968352376899175,0.029363813823775377,0.03223290290832591,0.026763607947541984,0.019784535008867316,0.02328881526000799,0.024788175173713765,0.025938892418564292,0.02288470990177153,0.03620588005484742,0.04055319314935192,0.03210960174055313,0.024584328346195,0.02413553654029554,0.025709355918101525,0.019992736411813393,0.036995975090965284,0.04127857016704525,0.037958071039070715,0.030015316490671726,0.03322403023952898,0.02082909861971815,0.03298582895354658,0.026297755427795964,0.023257459835012814,0.023377025657035255,0.02612425003735308,0.025295255353497786,0.027048720583044878,0.023331555898094825,0.027548710133162763,0.030524971223527878,0.0011159379139663546,0.019199246275153254,0.025556373245376473,0.03724469617125387
5,0.019966319621945703,0.023290878732798958,0.030951806735832962,0.03090481169801061,0.02591314681108116,0.021224157445471983,0.024571768333851142,0.02712839907135665,0.025078380561831672,0.023403203588476213,0.03497520576856631,0.032331366353455175,0.03404041273319055,0.023537225386478903,0.02523023103702195,0.026604547052618513,0.02021474323482603,0.03247029399091822,0.03805048112899678,0.042257538096021834,0.03484034387171307,0.03201064440903241,0.021908342676416184,0.027364701640847117,0.027431058540047744,0.022771125129585176,0.020440560482349046,0.028234866440453105,0.027074555648756125,0.025984292011879736,0.025510224015754833,0.027592144642220554,0.03102747398075427,0.0012605841565294063,0.018869745980080593,0.023697719817663436,0.041836699173165896
6,0.020233199569655677,0.025283294197055363,0.030678429350355908,0.028570190796451702,0.02311939621609132,0.020085656368338457,0.022172341430767552,0.02957592641055273,0.02548444214242391,0.02366414108356754,0.033501163069059564,0.03047330133657467,0.030691062739740586,0.02247497770970982,0.025991211944988053,0.028374553802247852,0.019806393278942503,0.03263876159283478,0.038513144056133014,0.04126771361449527,0.03292760901490036,0.03675432111950067,0.02109465448139887,0.02830868214412282,0.02497093357030821,0.025307394635277702,0.020732596219529602,0.02475761995014979,0.027206351081681242,0.02586911946022692,0.02622392222884333,0.028317208878812634,0.0334644057111735,0.002182526140288436,0.020830802021704887,0.02637222380232112,0.04208032882977368
7,0.02151074659683515,0.025229621020515087,0.02970839083419004,0.02955390003636254,0.024525318653916602,0.02256391542445868,0.02309612524040995,0.028336889001561776,0.024552860677855715,0.02062504124205451,0.03254584081529668,0.03412259022142983,0.03374139069703472,0.022332877683703095,0.023409321646050033,0.02793417040178666,0.020476544377046133,0.03330004866727413,0.03747768558861979,0.042115319859795004,0.03516511871150537,0.03630399179879593,0.020787651787268387,0.02832130646610946,0.02487732544394439,0.022725385542459012,0.021200589622789482,0.02522912884296611,0.026043655016968124,0.025784833368858624,0.026751452948037168,0.02764268743482039,0.03363248026598637,0.0011551581077509203,0.021101762120548553,0.02486377532434564,0.041255098510649804
8,0.018959374288206716,0.023730386586816463,0.030184189002847566,0.029915059690756963,0.02436418404888593,0.02100305227829104,0.025016957988200476,0.025991111175485988,0.02391157291941669,0.022012632720558586,0.03581499843454303,0.031559482114039285,0.03632899869287443,0.021238594784717117,0.02587867751821546,0.026573223799630095,0.018831241380785266,0.033489022946182584,0.0388135096382489,0.039602224902904944,0.034041427771353015,0.03351664005120694,0.023430499758762414,0.03057795955713444,0.025793967357685698,0.023185966956434816,0.021945675186299907,0.02667187612662058,0.026059830563653245,0.026589752269220775,0.023439799505616338,0.028858532533493915,0.0342986249480641,0.001585894166341249,0.02305024308695808,0.02650347968549239,0.03723133556405441
9,0.019656112638141612,0.023606546330532937,0.030851746963406455,0.029546507567122005,0.02391865477184453,0.020601921879622193,0.02595110919271549,0.024865878252401195,0.024172173915312845,0.02310931198491398,0.03682914780697023,0.031086144385936095,0.03560050976351405,0.020934210730161832,0.026403899601902914,0.026813654005238,0.01895714975068167,0.036553639186070526,0.03900433889445233,0.04023508254476828,0.037516704413660534,0.03040701984665099,0.02146507184910821,0.029974533087043776,0.026554936807282343,0.02345211305106221,0.02072884057519189,0.02770012699109221,0.026787544572187,0.026599311032615175,0.022906724637950997,0.024631551689469504,0.032534623425823965,0.0011565534227266246,0.02442880302667773,0.02832523129853673,0.036132570107211076
