,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.02515570966947894,0.02980389065682584,0.018540330365412222,0.01955166098447286,0.018881464700241494,0.017231016329916218,0.018892754407403897,0.015450117196021199,0.02462003602628649,0.02458829102242769,0.035299926900216896,0.021599499150860214,0.027932644139887688,0.012390174095010349,0.017101657291882264,0.016994785916830023,0.018918099303772154,0.03610963403603755,0.034292170126609706,0.02354157914125789,0.029082454496746565,0.0383947191644115,0.026866058279517917,0.026936782536542386,0.02076386451937561,0.023621910681828,0.024240094023610895,0.02235571196432208,0.029695568671645335,0.028078022043713898,0.04100369974083496,0.03570240147254738,0.032332430375012065,0.0010645650017253277,0.05489782412137284,0.05977603426557434,0.048292417180367336
1,0.024795436706290103,0.0308976486568468,0.02120496633380991,0.018453184547218858,0.019350900535048798,0.015628693609192532,0.01310675468500874,0.014883769615267018,0.0260981680792205,0.026544489959356102,0.039353664343306574,0.019660568845796353,0.022998472077690908,0.01805010172669014,0.020061069412636467,0.015159812658291593,0.018787944640771836,0.03739394118052319,0.030331622290894228,0.023419237342670866,0.03348842973048199,0.03251060020014864,0.03179271326937516,0.02966282969120871,0.016778700334028333,0.024199054839330804,0.02833290549121848,0.022480196631221312,0.02962600143639164,0.03262729142606388,0.04545380724730436,0.035126207007628814,0.032778966561352534,0.0014600660863958734,0.04883583113370865,0.057653125508286905,0.041012826159322203
2,0.022109998236513304,0.042734876730183856,0.019965976843663,0.019512723497377538,0.015377923386008442,0.01458590979890405,0.01006382376320745,0.009350411819009877,0.02577747924168995,0.02526386405398725,0.043994266857679876,0.02181882719274113,0.02722049305994931,0.012242375535897897,0.020660850929510238,0.016321855528916216,0.01851421625329508,0.028246403796629974,0.028938018732923832,0.027192540548976952,0.023678714900179948,0.03409338040111625,0.03419454205561578,0.032642761816661876,0.018632553452275543,0.026491651031466345,0.03564825652398063,0.022163500580544077,0.030812177182646512,0.03807497506935811,0.044627720830699213,0.03230946143175263,0.030270519192785804,0.0005625,0.046504170051154335,0.05860948650515589,0.040790793167541674
3,0.022085775486804557,0.03914239611092647,0.019798657935898262,0.023427019780492404,0.017435526296226588,0.01325011529533444,0.014832697468681088,0.010133851513769158,0.03193459066789163,0.025719010516995867,0.042227712648656594,0.0222349650430046,0.02696717348981336,0.0181102776796947,0.02051327834470758,0.014005427866511742,0.016646733831703942,0.029375315614446167,0.030484248757528247,0.022666909958870173,0.025622527928089722,0.0313651776562799,0.032613814443650316,0.03405505502021335,0.02086971646094075,0.022617280284934444,0.036265982598096394,0.023814549354021306,0.029445737771160142,0.03571589167336062,0.04214019419190251,0.0297947410717585,0.03678435460717623,0.0013236106078982732,0.04050801790216068,0.0547628581270717,0.0413088059933277
4,0.03322278494935372,0.04214245961809935,0.025002315985503974,0.024974173731222876,0.0139499803516743,0.01486893876572465,0.012725949144813828,0.008550908986332506,0.0270536450922099,0.027348948037640763,0.03816317138078348,0.019835819696670066,0.029370168190163408,0.014090109545466462,0.029182271561541923,0.018303778815767315,0.02040592843211302,0.03266056497096977,0.03274159319428283,0.020901665371840905,0.02757798790184697,0.03245829638474494,0.029683379213583046,0.03267848571758082,0.01767309371602182,0.018297960813429746,0.03426789009062121,0.022886502423390315,0.02268345130471844,0.03617868108386527,0.0353014599650263,0.03126021164552087,0.03384811966162951,0.0009314224137931037,0.0420812122295725,0.051323454263815696,0.04537321534866451
5,0.030755635023045964,0.038041068368257054,0.02370558351529216,0.023951312172158117,0.013103089604305656,0.017017283612807035,0.011721491004118966,0.010642605345712385,0.028835786999323473,0.029357549114035493,0.03548708157568634,0.019795961106990622,0.027907805962097184,0.016541626916346877,0.02817038509314001,0.018312256951653467,0.020010559938832183,0.033813414936468784,0.032998843615102955,0.022683739252979344,0.02450541693975193,0.03386818092787895,0.028163823883342404,0.03259813968775901,0.015049914514929909,0.02295272209052251,0.03541028620144484,0.02219022396873889,0.026056705136966594,0.03136469895768752,0.02934977182620426,0.030969652309012385,0.03833640797986521,0.0003775423728813561,0.041802543919740094,0.057997548001041885,0.04615334117387818
6,0.026525472629949948,0.032623751242972024,0.02223802299854936,0.025542769945232916,0.011166209345305126,0.01592518341462392,0.015604361596143148,0.014235492456441784,0.026412444522814896,0.02794754277509015,0.03501768180727439,0.02372030693934303,0.023512352322132796,0.022128989176800073,0.025999580923529365,0.015297451145178654,0.017816548976312904,0.03429565202448146,0.03217570221586178,0.023346208497064577,0.027118457052812243,0.0390461839063246,0.025900134533439076,0.035782111937760624,0.013461957881108717,0.017150671808950076,0.028047892127127775,0.02089210473538925,0.030561421442219416,0.03211540687724545,0.03068452120223331,0.02874222208499485,0.03215832970807571,0.0,0.03982419797271246,0.0647093656792674,0.062273296095236734
7,0.027700984541135343,0.03027740536750723,0.020688921698196795,0.022664029413332835,0.018379147091463644,0.01548654533837414,0.014959580080125622,0.015757033583616332,0.02276917123487135,0.030482976721519197,0.03780326469890875,0.021792492475944232,0.030137776047784278,0.017756617467943606,0.02476847475667546,0.019024446576318552,0.017346903118221686,0.03649248318939436,0.026589749269134898,0.026850787415988696,0.025895357208162828,0.035399081706760684,0.02557623350960949,0.03931332958418523,0.01775026082707732,0.017189173460218393,0.02236760115183245,0.025884713814063116,0.023566641527457678,0.04301853888972959,0.03522933153336049,0.028691904158146,0.026193238594530658,0.0,0.03158926867828475,0.058803815679456556,0.06580271959066777
8,0.021336265603757378,0.02597874813257363,0.022683738845132164,0.022182867474292305,0.013721891034746107,0.020361595069076997,0.017222094258471956,0.01561052711760914,0.020218211519288553,0.033655783292515944,0.0364472476747095,0.02230020281773645,0.027510431324123993,0.020476974187239202,0.021838729665904992,0.014753230399634987,0.014579390416992735,0.03582817644294168,0.029073646002335408,0.02844468574958344,0.025204423497322964,0.03489989136733436,0.023349515310814976,0.038863414606735217,0.017872895749290196,0.016809334807259248,0.02373149815747482,0.02889479610889507,0.025343060334895213,0.045837566870533,0.0392050555905879,0.028190759340708874,0.02849554098509312,0.00036956521739130415,0.026275661458498335,0.05390978398651656,0.07852279958198224
9,0.02739495979717987,0.025837125804831714,0.02678141255353594,0.024911715027399247,0.01342331214161654,0.020544391758948944,0.017415484841968486,0.017277990245769183,0.019288109030189026,0.033231664905487415,0.03191399467526235,0.02951233230425602,0.025690068588678044,0.020565313956278804,0.018387592686700326,0.013789939543897624,0.015007116437813843,0.030585571335074856,0.03296958146541387,0.02882510404628175,0.02450949989531216,0.03018826997903325,0.018187362126564303,0.038343227973281865,0.01844544067917955,0.018500389558583033,0.028332998026192314,0.029284406452628343,0.02374824445889298,0.053087966055195286,0.03926347032258275,0.03008826126535593,0.02362843352982889,0.0,0.02511611607702337,0.04920848488675525,0.07671464756700681
