,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.016461990642376446,0.020377021103854767,0.018283254495282904,0.03905966528908031,0.011815861683577825,0.037801470281282994,0.013831414836174854,0.021837064193190144,0.024956728028544976,0.017376106072652824,0.08714086284061155,0.04314327411656955,0.0202372461518912,0.04440914392887361,0.018634870010360034,0.023828343623054943,0.01331595314875891,0.07441746076788137,0.028087308998259463,0.01569994714844536,0.019184696607869162,0.013751040659778963,0.014390551422682633,0.04893973331032068,0.017691903880500823,0.010854244691581142,0.027941207113380842,0.026549534939861362,0.02300318799021389,0.030524942528359165,0.04693304570086017,0.02117439194995614,0.038932814794700385,0.0020136663095864813,0.015129528826380757,0.020667353474290405,0.031603168438953076
1,0.019695052551562092,0.02049857368567346,0.01527641282636402,0.032931229809673356,0.01484774347365186,0.033255539490791124,0.013132304249009484,0.02228037371503519,0.025312967916061527,0.017566592991866723,0.09119010670457967,0.04584742608566274,0.016932425600469595,0.035064446860774326,0.0142754781392358,0.022172046391365954,0.014246961082593067,0.08036925823968986,0.028799071896198174,0.015992603181264935,0.022001687548677804,0.017258077768759577,0.016439514372243638,0.048722825106689356,0.015958848014664934,0.01317450743089177,0.02564684386615552,0.02555015751076482,0.02231791235776944,0.03263987667584053,0.048390697060496826,0.02109039070816601,0.043458353269012186,0.0010956376162769663,0.014554835156230099,0.021031262011975676,0.03098195863386189
2,0.019531144001553556,0.020423152293861636,0.017514338690139936,0.03622889956305689,0.014630446506969538,0.03308922141609494,0.01753534138920159,0.021079354111639775,0.026959345577682748,0.016090050416536793,0.08736247447374015,0.043715795083901714,0.014028924775479373,0.03390534057036506,0.012813579504289265,0.024725128274501598,0.015505815889696083,0.07438634627428341,0.027168187891733187,0.016272886755508163,0.028039583169818694,0.014789626723510347,0.01943027317405399,0.04955429914962388,0.017446268510166164,0.010742639912388954,0.023844534459335442,0.02869173454270492,0.02424324731918009,0.03425067131986231,0.046234301308605855,0.023536198105114915,0.040218914714846475,0.0005466955566616568,0.01519963284819233,0.021272921459472797,0.02899268426622578
3,0.018406047505825484,0.02145403229358077,0.018860361042482177,0.03779651111909818,0.014335499260991133,0.0284183411340372,0.014018726012885391,0.020973917537435497,0.02365743811558635,0.016370996789675185,0.094863021066412,0.04007295522395323,0.01402518743564456,0.03708146281058366,0.01453910868062294,0.020106948672921673,0.012756316601539155,0.08113720616434272,0.03101826310615322,0.017622964409388906,0.022263292861642636,0.015988592863732453,0.021275057732218407,0.04948249858010399,0.02108111993380363,0.010198319872954177,0.02562553030906065,0.026846810295448612,0.02449890084109345,0.029420781211716054,0.04409476533552657,0.025341307638984442,0.04117877818585402,0.0012099313313334648,0.015373571359426104,0.021968810153092225,0.026636626510849717
4,0.020241461218679493,0.02112230329942702,0.01773729854137659,0.0349799206157919,0.013883160148230303,0.03308290852508103,0.011378220462694074,0.02209182524999842,0.020420555363845416,0.02316386707694996,0.08662382516225504,0.03504875252561122,0.013767634296555436,0.03436998559608228,0.013977127470205821,0.021386059593474307,0.012527079904843776,0.07856984104227187,0.03000678999053344,0.02021174796078084,0.021756685440705817,0.015186486023654376,0.022932502272315764,0.04559578800420041,0.018686333711058174,0.013617301943812958,0.02365349049678543,0.031160763428676977,0.0277680021737689,0.030057198983157472,0.0453267672997334,0.02752768010360137,0.040619654428920994,0.0019485541647136638,0.01888777881488706,0.023113826814289234,0.027570821851029922
5,0.021828746025939556,0.021281233705565315,0.018993162545594636,0.029886747059871793,0.01758826542326959,0.031414321216912316,0.012547421544808104,0.022073834179319827,0.022670868566448253,0.0206213716533054,0.08353401418066575,0.03515742114517379,0.018202745906606848,0.03353942152273097,0.014769375260824943,0.020537224158385495,0.011509972365328837,0.07291218211854425,0.03374731336879278,0.014944235014978923,0.027614057985705914,0.016855537057522078,0.017514487707759995,0.04498969259246845,0.01466640519708446,0.016402140433730974,0.023281044919753517,0.031871003934931315,0.024905920693955093,0.03550556532963662,0.051894711946247896,0.02832375244956361,0.04321915088773526,0.0019013702217058645,0.015218586003892174,0.018979503607563727,0.02909719206767585
6,0.027861544051693086,0.019181516209659,0.02284795081488264,0.027248310896544874,0.015678832784254266,0.03343097202681821,0.016933870975893817,0.021882504825918303,0.021264877249072223,0.021403562276712296,0.07895607511487461,0.030185377793148567,0.019773736587337186,0.03920271953219569,0.016171178368358814,0.02011347924422262,0.01650105967992526,0.0714291232288405,0.03179346578144354,0.018985109115786974,0.02406925698639991,0.01572421284969409,0.023821400186445692,0.04081392006391328,0.014594864151063517,0.015721551472843053,0.020717348949459,0.02775023964500369,0.024875175742669856,0.03468504066119948,0.04875936853266468,0.03129883545802058,0.03978543592151034,0.002105482996312507,0.01936032327804194,0.01736438791261606,0.027707888634559967
7,0.028846432267885542,0.021632838785575693,0.022096551700703557,0.02619853285192153,0.016614062288356626,0.034513730864517284,0.016553454404093292,0.02049226023159911,0.022088545365522228,0.020602069943966905,0.08296639495541568,0.03256718888486225,0.019098466109310226,0.03544368862882675,0.01735279177753284,0.01981368515169004,0.017239580328958955,0.07436289437805661,0.031717853243013884,0.01663813511024427,0.025910794867449058,0.0162143468989962,0.019320825745705487,0.042995670709533036,0.01516912670539209,0.014902218465887802,0.020211153569208135,0.02847781938612878,0.0233072368851814,0.03392422824142629,0.05041611904697482,0.027676291064253768,0.0395508678228364,0.0021443902558205582,0.017806491878816035,0.017573412681426984,0.027559848502909923
8,0.025327857424174777,0.0224567537179275,0.020330599823184296,0.029784947082628455,0.017599317271296776,0.03214932951787096,0.017240590742671216,0.02317168256413555,0.02343601937862571,0.01880003047936424,0.08577573321348948,0.03655025581366491,0.01957030858647498,0.03538890223234553,0.018261302648007148,0.021193638177740167,0.019547170670491026,0.07607011470794864,0.03695241798960244,0.015460712890066633,0.02370401968636359,0.017127886045675302,0.01886915605547743,0.03689264730472259,0.015819754720887653,0.013358615534665799,0.021248688921306172,0.027718721361147374,0.024151902867698864,0.03372829306037823,0.0494604860731419,0.023046267394155554,0.03633830957111692,0.0014917836184853482,0.018083690456160116,0.016481425513310787,0.027410666883595933
9,0.033204669712254144,0.01878369847654762,0.02022172217097899,0.038571636448899015,0.018428890133236616,0.032143760440080306,0.014528517459975602,0.02206361098305276,0.018892097857076524,0.021108859607277184,0.07832669824527273,0.047258255216731083,0.021406553019165133,0.03185880722202015,0.01527723239415824,0.020308696123384342,0.015297508734870735,0.07717165001256063,0.03351571619902516,0.018646809928851718,0.02096536214809975,0.019116918400063805,0.01906907443019777,0.03574737674118551,0.013298025195858838,0.013910429628863378,0.01957161799529544,0.028365001914612237,0.02376168013433936,0.034326844178301376,0.041887155268827025,0.027418414357561184,0.038611093610214635,0.0024317868083556706,0.01968143551175772,0.018236476365200326,0.026585916925847167
10,0.03176913749823663,0.020242967715821417,0.018234821785866214,0.03841356743401694,0.019134962927553657,0.03314451205222252,0.014602528229279453,0.019611577059687336,0.015969677834842624,0.021897759851184664,0.0750108380753328,0.05680146751389205,0.019308950178279757,0.0332199435599451,0.015575988196533325,0.019101442136800057,0.01393868430348734,0.06870576063166185,0.02757094815418723,0.022147744917907237,0.018185668492069446,0.018868222623019182,0.019767299845741045,0.039767791934183026,0.01655892028144585,0.013042726542420464,0.022663443850433375,0.02892604401461125,0.022874778163928397,0.034112457270057676,0.045438512213213926,0.028877299719629004,0.03542554194561045,0.002254880552839157,0.024384652172463918,0.020229494706254663,0.02421898561534093
