,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.015536477245673303,0.025780283854147885,0.02784139084512809,0.02238183674964233,0.015059894044447603,0.01905614332361445,0.018323296841830126,0.040955101103840555,0.02893700409556749,0.020668369553449143,0.03578638281126786,0.0382270776247438,0.02749295753199808,0.017017938945166962,0.013740054658251377,0.04255167797733401,0.015622456059367207,0.03349540316823741,0.03365725286346595,0.020346505992190612,0.020695560263513213,0.05769904761798715,0.018029592323754368,0.03972719767858704,0.02190598495559658,0.023763957528950268,0.02335049609447154,0.026794796402344223,0.023714794437626457,0.036375619290842647,0.02471742760039991,0.03571708486208724,0.02954699825421853,0.0019172863140914942,0.021824496944095672,0.042492656753681746,0.03924949738838773
1,0.01758991486194964,0.02509917485329787,0.02596641965975812,0.024569150114111957,0.014429420711830381,0.018616155687257885,0.018194376728740757,0.043516252603016656,0.025628116539133487,0.019309668800108395,0.036672716800084486,0.040470608191070775,0.026853667425806086,0.01982113758490514,0.013848576587172713,0.04446800093896673,0.013905973358290212,0.0331911950296058,0.03405019873997499,0.02197204889551496,0.019590579997509714,0.05716792343483063,0.017565872962976264,0.04203160301873389,0.021193001004854436,0.024910900088408346,0.024242626007281397,0.024595537021435306,0.022500811104875864,0.03478390950551932,0.022293501628965297,0.03305768715426444,0.030660355809852737,0.0022142100211382187,0.022139469502378502,0.04369466237806851,0.039184575248310136
2,0.01845435500872006,0.03004545528170472,0.027554695671033202,0.024620733175046518,0.016704899601307714,0.017454007303109625,0.018232283324830897,0.03847991286889408,0.028354151031250784,0.019506494998851476,0.03509614032860855,0.03218531041035435,0.02819122910991609,0.01585153855900245,0.01406164438160097,0.03847914837835922,0.01642155664654093,0.032390319989473906,0.032048636148787155,0.02113894059958883,0.023557988185540238,0.055533552861124345,0.018967413935264608,0.041975057040569246,0.02568496823904896,0.02430636201561916,0.028227279427702902,0.0272554482236287,0.02225495424551115,0.03312826924421063,0.02591222047824424,0.03310523658232655,0.03020972231382517,0.002102108398443384,0.0271272981199521,0.039918847454782413,0.03546182041722478
3,0.017820621353664974,0.033593980975413745,0.028383751678334745,0.022632175785625083,0.017921937416095227,0.01788494347907526,0.01991342098487712,0.03709228047770653,0.02895818074026423,0.01811082456783052,0.03308644202851158,0.034174440637791764,0.03135866474134601,0.01758343896288426,0.016653002490090187,0.04069473415428105,0.013510603618458262,0.028677292182580076,0.032118242491412374,0.019103445889101792,0.022963073035916083,0.05815048936814404,0.014593931891459562,0.03842998787492553,0.028066961229803185,0.023420787342624993,0.022976702665680762,0.027192042705435966,0.01945900316589346,0.032354661033697704,0.025363837275943435,0.03857809229219206,0.030450847249514305,0.0023867299607416726,0.026833202033186506,0.04164594736790142,0.037861278851594626
4,0.017232049033985664,0.03232721385617886,0.03099209291429524,0.023589312680293996,0.015433587712106577,0.018447771510952147,0.020122318885800145,0.037533744886332106,0.027402231977882906,0.018734590288087525,0.03423737104686686,0.03090905184210098,0.029773727004863186,0.01633361592335812,0.017502155438354306,0.03816602594927026,0.014996205050358225,0.02946662607780447,0.03259059490419111,0.019023967460982814,0.02184360666756368,0.057935782145245,0.015387872742267373,0.04077942783866539,0.026392203171741395,0.0240518595405602,0.02523701958646928,0.028184692562663496,0.01835552979832098,0.035028511935216104,0.02627942376896873,0.03921570215495139,0.029822135985117352,0.0015510992372882843,0.02621604561297074,0.040087632622661115,0.038817200185263974
5,0.01571630833423939,0.032440945749161273,0.029650912296618998,0.02395482881775917,0.017340304610116635,0.019235775198016534,0.02041540034413106,0.039183793719483245,0.02799435917785888,0.0191236990952434,0.03378027447460051,0.03250992358848904,0.030671382575675255,0.015815545038987175,0.01587625344668568,0.03938590629163952,0.01560490233379297,0.02997389902110834,0.03209728657658718,0.020382857741182148,0.02178083703521563,0.058293588133172605,0.013999979114260234,0.03781890135250733,0.027745108195679956,0.024851059204958545,0.023995292517342916,0.02969187991898739,0.01844518375418098,0.03433523381757443,0.02591444075102238,0.037690661818626944,0.030905657590214013,0.0014014236941859788,0.02443569959916208,0.0394898475903855,0.038050647481146664
6,0.01715521330836853,0.034591907468378334,0.028463258280317105,0.023126195104827444,0.015086141949504465,0.01791017693677131,0.019539826672673146,0.040919289926149356,0.028358470909628352,0.01893059082286142,0.034020111682090154,0.03323712586642261,0.03010785672008468,0.014305616659099485,0.017623352381422454,0.03845836750305184,0.015531297900863179,0.029925942519156565,0.0319508045408296,0.01950231664945106,0.020828434483187667,0.0601695381689921,0.013175083556649302,0.037496953331473466,0.02578740614365882,0.026160183821924376,0.026393027873115524,0.02860114914461737,0.019665235577361103,0.03387292756988763,0.026606266407675685,0.037269054202326166,0.03251829074425227,0.0010578478630717488,0.022827027432730244,0.038853369224686324,0.039974340652439204
7,0.017456792426747216,0.03322158180618103,0.03047252935860171,0.025350156332267136,0.018636374940629457,0.018704807996070594,0.017011836277092397,0.039886305459072346,0.027136331978411275,0.01936872491813742,0.03382766357201349,0.030730059622037488,0.02954423990983809,0.014919922082317117,0.01789789866188186,0.03739007409313914,0.013840755196846704,0.03048592688898098,0.03173853827985961,0.020093273835143758,0.022031849409645532,0.05775897901971792,0.015355001406952666,0.04076337865875766,0.024239134183353328,0.02438989574993143,0.02460070967777993,0.031963516064758876,0.023848241697004335,0.03345294359217551,0.02397471411269413,0.03489802140100267,0.03385304777076153,0.0009064889452222388,0.0222867438911968,0.03913124837723434,0.03883229240654245
8,0.017820697386034957,0.0307867655505077,0.030164050178653853,0.026343803296115992,0.020443302633995436,0.02002033158843633,0.015318495075134029,0.0372376906173316,0.02783501039071986,0.019400974372968928,0.034967507680337545,0.035366411616184486,0.028679190322024196,0.01521182347096852,0.01451372539296124,0.03866773779172709,0.012957273516824354,0.031140915050416933,0.029734676613979407,0.02041576286627148,0.020911805473795807,0.054990611182183284,0.014656412169213932,0.041863464010755004,0.025528891472609675,0.021407464390007493,0.024922889280264447,0.0347886421226563,0.025357255051977313,0.03382954201976167,0.022807062425932025,0.03264134732728859,0.03360259747193351,0.001632173562466439,0.022642834234418985,0.03971824187419576,0.04167262051894593
9,0.018813714901229316,0.03103950206798749,0.029027553560752654,0.025513637327586478,0.01895161926841185,0.020592338747104238,0.017041411786185685,0.03461009307793868,0.026472280463937355,0.01840030092365546,0.030056745983266256,0.033506173186408035,0.02595921789881342,0.01590868226147559,0.014573557716321472,0.034884009168426384,0.015038236271894895,0.027584069665125346,0.031059516799304975,0.021399014007050257,0.0197750153987308,0.05754847771402426,0.016588652770846885,0.04094184540145449,0.02570911812523263,0.024266731667783776,0.022826079517332096,0.038148746410867684,0.030405946087687933,0.030506926760112407,0.026186213420617204,0.03460681509058215,0.033850359403363235,0.0012208398301732368,0.025596209145307858,0.040470228776552535,0.04092011939645477
