,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.03373092722723168,0.00925131818067399,0.037623919692379534,0.023340881501954687,0.0363462730184541,0.014209698827264486,0.024227020145519064,0.010189029729424154,0.01605537608129113,0.03228254359392929,0.05257217978062432,0.018551531373555672,0.024478169804157582,0.012301206855884223,0.03682028467240465,0.010964073347379113,0.023776604409761787,0.04209856854873494,0.029407448919890215,0.021799015713740433,0.03069242230671296,0.019176367637402665,0.01593815558792222,0.028322465830293787,0.028295881519433227,0.017201646180684302,0.01747582900519558,0.042747984713944816,0.02456649355204611,0.033967594089596445,0.05321276214371124,0.01961089270614402,0.0440569813761642,0.0015902001294327759,0.03824948613098316,0.039077494452495934,0.03579127121358129
1,0.039854759391667334,0.01450959075258005,0.03910593404836115,0.02377002234635513,0.039507972850303365,0.012249046235085192,0.02708677234430255,0.011641494422745284,0.014529691218805449,0.03658403671749245,0.05033723361575374,0.01951159113831301,0.022414465757476333,0.01689489217131769,0.03376002276106115,0.014119893934269604,0.02367124138806365,0.041531430598433144,0.030830411000570778,0.024632303618203802,0.03297238702849259,0.01874486934507399,0.01272396967463113,0.026776624406984577,0.025329082232863648,0.022971470973535402,0.017967573084665813,0.038797032814053896,0.026063683523536593,0.030510273253900752,0.043106922434209355,0.022639238344078574,0.04271820274200336,0.00048711269773329296,0.041457100667022365,0.03145634199829166,0.028735308467762337
2,0.03252668955507816,0.01225900254662025,0.041816940842749686,0.022888482450868906,0.03948633402603434,0.013762669608331628,0.03370524899844171,0.013999887947498792,0.014571104069191987,0.03263146008354051,0.051622319678799655,0.02040198235614739,0.02208966014294508,0.016560792235500922,0.029129732467978453,0.015488826621918765,0.0286146515723943,0.04269778124820436,0.03305208686957036,0.024414937402760132,0.028687697129615396,0.022521316300962168,0.008212286559275368,0.023264848477426686,0.026836398447980594,0.020250764853250135,0.017299683303333372,0.03160956761790259,0.021897680813512246,0.03258761159013683,0.05235457325700273,0.020119913322322675,0.03310894983752583,0.0007378407694934444,0.04668208626127121,0.034514133193271256,0.03759405754114208
3,0.03805690662015171,0.010193034181128213,0.03539577154249736,0.027064343080660858,0.03977010301767461,0.014059954643127148,0.032769115140647134,0.012629752486340465,0.016206100074283625,0.03517688035519848,0.047365619672559735,0.018390419502862177,0.027291236525378317,0.013326245224963479,0.038359559477649637,0.011368728130340441,0.023220892451716133,0.0448830032157367,0.03154230639068266,0.020978721748225668,0.03183348608025021,0.021703343106313326,0.011444820656305067,0.0283100571752709,0.026971505223999246,0.016447462807901374,0.015390026513857,0.03058159729616003,0.02504231964011449,0.035666116582931395,0.055018506743675775,0.021206458949066767,0.030376133222998754,0.0004859093675093287,0.04660344937796382,0.03314549413514635,0.03172461963871175
4,0.031110808714140726,0.012636554369486776,0.03745741586500322,0.02562551994746303,0.04359919018625503,0.014733430781278327,0.03203590742520026,0.013508473840660484,0.01203141958032996,0.03152971407883534,0.054653300008034124,0.018274471905652522,0.026180811823292797,0.014186122375747137,0.03640290587696237,0.01163688224672407,0.02970024267710216,0.03718386165665364,0.03382426266456667,0.02237960911743647,0.025176062310351733,0.022786757699362625,0.009329824600392672,0.021799220309957765,0.02499294162477927,0.018269802454953698,0.01991932539448059,0.03189600943728817,0.02083275329842655,0.04156854608011714,0.05330946649910604,0.02585148509730608,0.028053674165644495,0.0006696672345060955,0.0482355140769532,0.03154453590195462,0.03707350867359409
5,0.030935413121705252,0.010428539375493899,0.032800693823341526,0.024293718177839974,0.035910937671088244,0.017588949066518807,0.029677681140820467,0.013417421262268017,0.013805657739783315,0.034799003482533064,0.05106419877464765,0.022210295700920167,0.025996615130884505,0.012106222489756267,0.030619730752054024,0.010297214435375781,0.028110767269832332,0.04245757385995038,0.03863106296946875,0.01865973978561512,0.03291148307543774,0.022120155141719916,0.012952755214211735,0.02445942745585007,0.021362154495331406,0.0216949732088924,0.018227126380916166,0.03190671105447747,0.024434917664326816,0.040989410919770514,0.04718529806131394,0.0212752872476512,0.03554973169898389,0.0011113691678715056,0.04084016066833021,0.040885514841465735,0.038282087673551735
6,0.029907417060793168,0.009679394142621374,0.03352158335044616,0.023865613250007297,0.04227010466003531,0.013661914309573357,0.03224701280195217,0.014364327135221218,0.01723631444350116,0.03698453338082132,0.046530073769767394,0.01785563885647095,0.02207580781251523,0.015000753639682143,0.038854209886596935,0.015259862498524943,0.02935194763512293,0.0387648146812583,0.03861261129845708,0.023853002886789446,0.029632987327828597,0.024100594639643532,0.013181448032217996,0.01999599843811058,0.02248476097195992,0.016458797220019812,0.02441899124956897,0.03462912335131835,0.026561216526894714,0.03080729853023328,0.050669544520515857,0.018156213962241378,0.03490830701625733,0.001044867411973465,0.036702915009996284,0.03919121888468788,0.03715877940637414
7,0.028418617237809737,0.010319689256383779,0.036406587152101474,0.02569980137396938,0.03981892149216327,0.010695036156302441,0.03179706013804248,0.010543466691505677,0.015712579012005325,0.03642452632205869,0.04759389711739778,0.022285687205553514,0.020834241804789502,0.01965841538218745,0.036366366788437576,0.0157327536135176,0.02266859487625618,0.03269997621796295,0.03440818520412964,0.02528798980616653,0.03425232867407584,0.02102796093510014,0.015305935656471615,0.016070908223536923,0.023266145344777552,0.01700329933594127,0.020210839362042397,0.04394624437509728,0.028390037039765833,0.036693295665451306,0.055974360104875547,0.019481711077894134,0.03766784507033582,0.001982746398914145,0.033399544108463505,0.03392005305188761,0.03803435272662809
8,0.029870123829910847,0.012347837214966264,0.038619625261302526,0.02302589724191388,0.04006792160323873,0.011775087171670716,0.02609968397464851,0.01272856173054764,0.016632260576419148,0.0368882530449329,0.05044803015792685,0.025087231946261276,0.019078579968895327,0.01870444552977478,0.03004449281718732,0.015792820931202614,0.02334889332606041,0.0313098742631088,0.034731197688665644,0.02305702587747619,0.03633834329812606,0.020825382717094502,0.014110761688418494,0.024041128243514273,0.027248904705878072,0.01847680426762138,0.019080220237136226,0.03515522915499056,0.02682832915830753,0.04478230000958049,0.04937691082928626,0.021974526401395647,0.03802776016477802,0.0,0.03797191651547005,0.0311792157334172,0.03492442271887485
9,0.03207161043715256,0.009290585594792518,0.033583299395554336,0.027464488097058936,0.03463740219390095,0.011074964206874798,0.027597335368105175,0.014556266160441216,0.01491136607915033,0.03369646096603135,0.05673322750336129,0.025042286022558122,0.019184938136248,0.01844602272671901,0.0343727629392414,0.019485721565153227,0.025038797642185893,0.02951398238754187,0.035162048373027846,0.022568194373326304,0.029991739077282257,0.02628326888105164,0.010916664472240378,0.02088795507395907,0.024453603808620505,0.017598176547050367,0.01572194029777796,0.03794234748412826,0.026621472486379222,0.03944910157607424,0.05870885425530621,0.021007790782153455,0.03809267169240372,0.0007708005992008651,0.04118834400128121,0.030026920016335182,0.03590658878033031
