,sup12_buy,sup12_sell,sup3_buy,sup3_sell,sup6_buy,sup6_sell,sup9_buy,sup9_sell,flt12_buy,flt12_sell,flt1_buy,flt3_buy,flt3_sell,flt6_buy,flt6_sell,flt9_buy,flt9_sell,mom1,mom12,mom3,mom6,mom9,mva1_12,mva1_3,mva1_6,mva1_9,mva3_12,mva3_6,mva3_9,mva6_12,mva6_9,mva9_12,osc12_5,osc1_5,osc3_5,osc6_5,osc9_5
0,0.020620173739402423,0.025548256661835675,0.03286766648747852,0.03025635783680152,0.04253722460310433,0.029881020371781503,0.027298208466132845,0.014504806492030838,0.028438928565045585,0.024201206642272533,0.037595051538077386,0.025306920561186715,0.029798250186733884,0.020580887642847608,0.03852711859079416,0.015854741030792395,0.026502642619604437,0.024147797751021518,0.024580454662509504,0.0291731676539075,0.028858226092963433,0.02114241441825944,0.024245636564361565,0.02897190639204008,0.024854964003496616,0.025538108222079414,0.02433707984421725,0.03514701309085227,0.03202952069117208,0.02565817880300337,0.028197925419605085,0.02188782043250861,0.028542668313070188,0.0017607289233335655,0.024620655144139365,0.050856373566816666,0.02512989797472022
1,0.023176269280342002,0.022882385619645666,0.033848294361376034,0.0280644275665723,0.037220679568918474,0.027231539072456776,0.03292470792861156,0.015738558669985116,0.03478521583111457,0.02425988432090105,0.03303993205388153,0.025297695377211053,0.030616133682381298,0.021761164645907032,0.036317188226223894,0.013014469505724859,0.01844647858082763,0.021439292276735196,0.02587499710304545,0.03373350453092003,0.02750142159800607,0.025632140423907695,0.029334704631393264,0.024481507763916173,0.03224882791487883,0.02779934731695921,0.020689083310364852,0.02758275203427469,0.03514017390465616,0.024497915018070665,0.027247898136224205,0.027883003837890673,0.025398529423386697,0.0007966570302359474,0.027047902511048442,0.05105659260363296,0.02598872433837197
2,0.024036910441377773,0.02487138143381569,0.03686322205853007,0.02568112709212926,0.035896938239478676,0.02501506148866804,0.022667967193056908,0.012519502943487748,0.03637134903525996,0.02960457713069726,0.030809634834749876,0.022324132654209024,0.03281825881727379,0.021314551422636177,0.035863263705563656,0.011211759157179906,0.01959325691150713,0.020904408129938042,0.02775671256542952,0.03626468211332919,0.027200615934983966,0.02623088673304087,0.03343907524095742,0.026088676186303558,0.030665726564204146,0.028318470845196005,0.02659999457112272,0.022056023326636354,0.04064765734997287,0.028876312227005926,0.026759815953659945,0.030142389986093684,0.019684440678959515,0.0007889725616494586,0.023126214345444457,0.047992316481078705,0.0289937136453727
3,0.024028144824584062,0.024256700428791994,0.03567814301889309,0.02551055590093394,0.03663387523400727,0.026796530880999998,0.026313648007380914,0.01618588374770923,0.03310739243782886,0.028157654948812897,0.029243512063626298,0.024373798042175467,0.03376641494005752,0.020662567054148352,0.036848561663862384,0.009844913077731892,0.022463143426286268,0.01804937625170369,0.0261000815420706,0.0290101906707053,0.02619727664921309,0.023010701634363334,0.031606347208100766,0.025506389907646292,0.035712095908945425,0.02892434942343547,0.024241216254399185,0.025302877866192855,0.03820449590687943,0.027560579789546027,0.027213247304254035,0.029170234029839315,0.021030768511431028,0.0005811903333833157,0.025818077318924118,0.05402815861397357,0.028860905177162745
4,0.02459974444179737,0.029702142775066318,0.03559882160879999,0.025031632742414923,0.03336389666989343,0.027108615635171186,0.022019540879728326,0.014328693343447942,0.02776738533435749,0.02286762327806893,0.02993411477076345,0.02880970913980333,0.03400660883149484,0.017646142718362685,0.03944491305504094,0.010644246905530869,0.021959049349076335,0.0191170898842041,0.023788074224823923,0.028980836203113574,0.029321161925003742,0.020535786839457056,0.03720294924788397,0.0222623414538164,0.023468570516535243,0.03430146045872541,0.029240473443544048,0.02890425733567458,0.03538536914569739,0.028105574605360867,0.027124983846391344,0.03319208413175056,0.02346535348200235,0.0005764526454452719,0.024682588968533006,0.05420300911413418,0.03130870104908477
5,0.025395256383337575,0.023641365044653733,0.033734876781826656,0.020879159808239692,0.03352408440564887,0.02305785996850668,0.021618055724033365,0.013898924604145057,0.028466819765643088,0.019419517812877356,0.032912672580049984,0.02877935485840889,0.030740976029010224,0.019356593100807746,0.04478126737005329,0.008118327067615118,0.016325862582107567,0.0203488596016281,0.02258389300571114,0.032387931238482305,0.03766846548430888,0.019632778723326094,0.03344031480460394,0.024316731071725314,0.030241784261428987,0.033698911583589806,0.03257513727997238,0.031656089371376296,0.037943286643369,0.021679485567419096,0.029074052804004213,0.0340062062857264,0.02058230714529005,0.00020974576271186443,0.028685271362405194,0.052774584117747644,0.03184318999820845
6,0.027210614405476077,0.03247802832836495,0.03296952493427595,0.021398707368024347,0.029814165828443314,0.025252099765833466,0.023069496289995037,0.012202932431977296,0.02441672122054288,0.02043251714386729,0.029135377074823436,0.025419854112647154,0.03589309550378928,0.013769968355073532,0.04148205518656098,0.008516982917636324,0.018731702813065774,0.023686440891058504,0.022157568639146977,0.027490407341433053,0.033240589186794095,0.02664736656292078,0.03410251938958317,0.02413037499626368,0.025660143652085708,0.031075591322801053,0.029059688245737045,0.030860806013681873,0.03421466467004009,0.02741533897329191,0.028669237239311453,0.033401378016830276,0.023457375131881647,0.00027056277056277056,0.028556750708028232,0.05645399706943818,0.037255355498712436
7,0.024851981929249603,0.03421764285260418,0.03656322665288838,0.02034572696928847,0.03181702097535931,0.02283071534520407,0.027404313613173817,0.011104027663823715,0.027441392866032886,0.01924797047881576,0.028159667023023076,0.028747605228268712,0.03064620065445322,0.013003984447525823,0.03770536279064176,0.010758289757600577,0.02474053701411864,0.02340768907989114,0.02278417453532226,0.03849217260249581,0.033031804039603485,0.02573312881168126,0.030785407507052946,0.02194260305001343,0.025309760253579273,0.02958254889852116,0.025856975594543478,0.02546582175289621,0.0392485068672935,0.02936286802186511,0.02535100444262058,0.03524520391804837,0.02263336759191798,0.0,0.02205218719881368,0.055149641765275474,0.038979467806492675
8,0.02532895703183402,0.028275241560979353,0.03409101383672361,0.02165680299204928,0.03155533090397761,0.02097091527340708,0.025846276867913923,0.013610621734058415,0.029491540010300875,0.02132252607308731,0.030220234523194448,0.03338338012042766,0.026403190346803163,0.014507821538119373,0.03676430551972854,0.01049391786816686,0.025709368450852386,0.022571970441310846,0.021498309310548098,0.03377049237034126,0.034889045635228676,0.022068885430885095,0.035275101774832916,0.01838103181139735,0.029832355882671857,0.03200035005988933,0.025535532125477864,0.02749996312425676,0.04282734916871842,0.028701450476671983,0.021534213974959308,0.03158294867796853,0.022562356588009938,0.0007635360010360011,0.029264089569533202,0.05844147801534855,0.031368094909290135
9,0.023981777953767353,0.028133246986463963,0.03831183584126645,0.019958219535954586,0.029650997918671568,0.02719582603883508,0.02577974023588712,0.013266951763698102,0.03105049565946832,0.019352471700878768,0.02611891974326984,0.027040109914636897,0.025784455388943375,0.01883370261585364,0.0408741416289049,0.009779111339874198,0.025211465608740314,0.022788184494619678,0.020197338584128744,0.03250911649662855,0.035515932403159436,0.022599288583439375,0.03682377962434533,0.021349618964862396,0.028872088339146354,0.035652522303626914,0.028144850582819438,0.027162080807641195,0.03824828466564583,0.028119614176847194,0.027255968561802124,0.02595257424472551,0.023183312239712067,0.0010697962071386446,0.02764038318822852,0.05676355130422786,0.02982824435214036
